D4 D2 0 2 94 78 344 250
T L -1 -4 156 93 375 219
L E 1 6 93 125 109 16
E S -1 1 125 203 312 187
S Space -2 -2 203 140 4212 4009
Space F 2 0 140 140 624 484
F O 1 -5 140 125 156 16
O R 0 5 125 94 187 62
R Space -3 0 94 140 203 109
Space T 3 -1 140 125 140 0
T H -1 -1 125 109 156 31
H E 1 3 109 125 125 16
E Space -3 -1 125 124 328 203
Space D5 4 -1 124 109 608 484
D5 Space -4 1 109 141 530 421
Space C 1 1 141 125 359 218
C E 2 0 125 125 203 78
E N -2 -3 125 141 140 15
N T 2 1 141 172 203 62
T S -1 3 172 156 125 -47
S Space -2 -2 156 234 281 125
Space D 2 1 234 125 421 187
D E 1 0 125 140 234 109
E P 0 -7 140 140 1139 999
P O 0 1 140 141 327 187
O S -1 7 141 172 312 171
S I 1 -6 172 125 141 -31
I T 0 3 125 140 265 140
T S -1 3 140 156 140 0
S T 1 -3 156 78 3214 3058
T Back 1 -8 78 125 530 452
Back Space -4 9 125 171 188 63
Space T 3 -1 171 125 187 16
T O 0 -4 125 109 187 62
O Space -3 5 109 156 156 47
Space B 1 -1 156 140 328 172
B U 2 -2 140 78 1248 1108
U Y 0 1 78 110 202 124
Y Space -3 2 110 125 203 93
Space F 2 0 125 124 765 640
F O 1 -5 124 109 842 718
O O 0 0 109 125 187 78
O D -1 6 125 109 234 109
D Space -2 -1 109 141 733 624
Space W 3 2 141 156 484 343
W I 0 -6 156 125 125 -31
I T 0 3 125 125 187 62
T H -1 -1 125 78 140 15
H Oemcomma -1 -2 78 141 2153 2075
Oemcomma Space -1 4 141 156 187 46
Space A 2 3 156 156 219 63
A N -1 -5 156 125 187 31
N D 1 3 125 140 125 0
D Space -2 -1 140 109 234 94
Space LShiftKey 1 4 109 187 140 31
LShiftKey I 2 -8 187 109 297 110
I Back 1 -5 109 141 514 405
Back LShiftKey -3 13 141 280 188 47
LShiftKey I 2 -8 280 124 156 -124
I Space -3 4 124 125 265 141
Space W 3 2 125 110 327 202
W O 0 -7 110 125 63 -47
O U 0 2 125 140 265 140
U L -1 -2 140 124 250 110
L D 0 6 124 140 156 32
D Space -2 -1 140 141 202 62
Space W 3 2 141 187 578 437
W A -1 1 187 187 265 78
A L 0 -8 187 125 171 -16
L K 0 1 125 94 234 109
K Space -2 4 94 156 328 234
Space D7 4 -3 156 140 2933 2777
D7 Space -4 3 140 109 234 94
Space N 1 -2 109 125 390 281
N Back 3 -7 125 141 873 748
Back M -3 6 141 140 1358 1217
M I 2 -1 140 93 343 203
I L -1 -1 93 125 234 141
L E 1 6 125 141 140 15
E S -1 1 141 156 265 124
S Space -2 -2 156 140 172 16
Space A 2 3 140 156 343 203
A C -1 -2 156 125 733 577
C R 2 -1 125 94 718 593
R O 0 -5 94 156 359 265
O S -1 7 156 110 405 249
S S 0 0 110 124 188 78
S Space -2 -2 124 125 1669 1545
Space T 3 -1 125 156 281 156
T O 0 -4 156 109 499 343
O W 0 7 109 140 187 78
W N -2 -4 140 141 187 47
N Space -1 2 141 156 187 46
Space E 3 1 156 94 406 250
E V -2 -1 94 187 281 187
V E 2 1 187 280 281 94
E R 0 -1 280 172 218 -62
R Y 0 -2 172 156 328 156
Y Space -3 2 156 141 1497 1341
Space RShiftKey 1 -7 141 265 562 421
RShiftKey S 1 9 265 125 171 -94
S Y 1 -4 125 156 796 671
Y N -2 0 156 125 359 203
N Back 3 -7 125 125 421 296
Back Back 0 0 125 125 187 62
Back U -1 6 125 93 687 562
U N -2 1 93 156 202 109
N D 1 3 156 203 172 16
D A 0 2 203 218 156 -47
A Y 1 -5 218 94 624 406
Y Space -3 2 94 109 484 390
Space N 1 -2 109 156 140 31
N I 2 -2 156 140 156 0
I G -1 3 140 125 109 -31
G H 0 -1 125 78 172 47
H T 1 1 78 109 109 31
T Space -3 1 109 109 1326 1217
Space T 3 -1 109 125 312 203
T O 0 -4 125 93 172 47
O Space -3 5 93 156 171 78
Space G 2 -1 156 188 187 31
G E 1 2 188 156 203 15
E T 0 -2 156 124 141 -15
T Space -3 1 124 141 124 0
Space O 3 -5 141 124 188 47
O N -2 3 124 140 234 110
N E 2 3 140 124 156 16
E Space -3 -1 124 156 202 78
Space G 2 -1 156 140 297 141
G O 1 -4 140 62 109 -31
O O 0 0 62 109 156 94
O D -1 6 109 110 140 31
D Space -2 -1 110 156 110 0
Space M 1 -3 156 141 327 171
M E 2 4 141 187 172 31
E A -1 2 187 187 187 0
A L 0 -8 187 109 172 -15
L Space -2 5 109 140 1170 1061
Space A 2 3 140 171 624 484
A Space -2 -3 171 125 202 31
Space W 3 2 125 156 297 172
W E 0 -1 156 78 281 125
E E 0 0 78 140 140 62
E K -1 -5 140 78 187 47
K Space -2 4 78 125 125 47
Space A 2 3 125 156 187 62
A T 1 -4 156 109 234 78
T Space -3 1 109 140 250 141
Space LShiftKey 1 4 140 328 1591 1451
LShiftKey H 1 -6 328 94 218 -110
H A 0 5 94 156 266 172
A R 1 -3 156 125 405 249
R E 0 1 125 218 94 -31
E Space -3 -1 218 78 390 172
Space LShiftKey 1 4 78 203 390 312
LShiftKey K 1 -8 203 125 93 -110
K R 1 4 125 94 952 827
R I 0 -4 94 78 140 46
I S -1 6 78 125 172 94
S H 0 -4 125 124 250 125
H N -1 0 124 156 327 203
N A 1 5 156 156 109 -47
A Space -2 -3 156 156 172 16
Space T 3 -1 156 156 796 640
T E 0 2 156 140 109 -47
E M -2 -4 140 140 156 16
M O 2 -2 140 125 312 172
O Back 1 -4 125 125 1357 1232
Back P -1 3 125 141 374 249
P L -1 1 141 109 484 343
L E 1 6 109 156 156 47
E OemPeriod -2 -6 156 78 2231 2075
OemPeriod Space -1 5 78 109 265 187
Space LShiftKey 1 4 109 265 203 94
LShiftKey I 2 -8 265 125 140 -125
I Space -3 4 125 125 203 78
Space L 2 -5 125 93 718 593
L O 1 0 93 93 265 172
O V -2 5 93 141 452 359
V E 2 1 141 78 375 234
E D -1 0 78 140 234 156
D Space -2 -1 140 125 187 47
Space I 3 -4 125 110 171 46
I T 0 3 110 93 141 31
T OemPeriod -2 -4 93 125 187 94
OemPeriod Space -1 5 125 109 203 78
Space LShiftKey 1 4 109 1076 1279 1170
LShiftKey A 1 -1 1076 94 967 -109
A N -1 -5 94 109 219 125
N D 1 3 109 94 171 62
D Space -2 -1 94 125 281 187
Space M 1 -3 125 125 1092 967
M U 2 0 125 109 1030 905
U C -2 4 109 172 171 62
C H 1 -3 172 109 141 -31
H Space -2 2 109 110 202 93
Space O 3 -5 110 93 219 109
O F -1 5 93 156 390 297
F Space -2 0 156 125 1482 1326
Space W 3 2 125 109 546 421
W H -1 -4 109 125 109 0
H A 0 5 125 188 140 15
A T 1 -4 188 172 172 -16
T Space -3 1 172 156 250 78
Space LShiftKey 1 4 156 702 202 46
LShiftKey I 2 -8 702 124 500 -202
I Space -3 4 124 141 280 156
Space S 2 2 141 109 3526 3385
S T 1 -3 109 140 250 141
T U 0 -2 140 109 156 16
U M -2 0 109 125 1357 1248
M B 0 2 125 109 1435 1310
B L 1 -4 109 78 390 281
L E 1 6 78 109 624 546
E D -1 0 109 124 250 141
D Space -2 -1 124 93 234 110
Space I 3 -4 93 47 1762 1669
I N -2 2 47 125 125 78
N T 2 1 125 140 359 234
T O 0 -4 140 94 234 94
O Space -3 5 94 125 203 109
Space B 1 -1 125 141 3572 3447
B Y 2 -1 141 110 312 171
Y Space -3 2 110 125 156 46
Space F 2 0 125 78 796 671
F O 1 -5 78 125 530 452
O L -1 0 125 94 281 156
L L 0 0 94 93 172 78
L O 1 0 93 125 234 141
O W 0 7 125 188 249 124
W I 0 -6 188 125 125 -63
I N -2 2 125 140 203 78
N G 1 1 140 156 94 -46
G Space -2 1 156 125 249 93
Space M 1 -3 125 140 406 281
M Y 2 1 140 141 327 187
Y Space -3 2 141 109 188 47
Space C 1 1 109 125 2745 2636
C U 2 -4 125 109 359 234
U R 0 3 109 94 265 156
R I 0 -4 94 109 141 47
I O 0 -1 109 141 249 140
O S -1 7 141 141 1248 1107
S I 1 -6 141 78 156 15
I T 0 3 78 94 203 125
T Y 0 -1 94 109 172 78
Y Space -3 2 109 156 187 78
Space A 2 3 156 156 234 78
A N -1 -5 156 125 171 15
N D 1 3 125 187 188 63
D Space -2 -1 187 109 218 31
Space I 3 -4 109 125 140 31
I N -2 2 125 125 219 94
N T 2 1 125 141 249 124
T U 0 -2 141 109 125 -16
U T 0 2 109 93 531 422
T I 0 -3 93 109 405 312
I O 0 -1 109 47 281 172
O O 0 0 47 78 94 47
O N -2 3 78 125 296 218
N Back 3 -7 125 109 468 343
Back Back 0 0 109 93 172 63
Back N -3 7 93 109 296 203
N Space -1 2 109 109 172 63
Space T 3 -1 109 125 3572 3463
T U 0 -2 125 94 156 31
U R 0 3 94 109 187 93
R N -2 -2 109 124 141 32
N E 2 3 124 109 218 94
E D -1 0 109 141 218 109
D Space -2 -1 141 125 172 31
Space O 3 -5 125 125 187 62
O U 0 2 125 47 281 156
U T 0 2 47 94 109 62
T Space -3 1 94 141 234 140
Space T 3 -1 141 94 234 93
T O 0 -4 94 109 141 47
O Space -3 5 109 125 187 78
Space B 1 -1 125 93 234 109
B E 2 2 93 124 125 32
E Space -3 -1 124 125 218 94
Space P 3 -6 125 156 499 374
P R 0 6 156 94 343 187
R I 0 -4 94 140 110 16
I C -2 5 140 140 452 312
C E 2 0 140 141 218 78
E L -1 -6 141 140 562 421
L E 1 6 140 109 187 47
E S -1 1 109 93 250 141
S S 0 0 93 109 187 94
S Space -2 -2 109 141 187 78
Space L 2 -5 141 140 172 31
L A 0 8 140 390 109 -31
A T 1 -4 390 156 203 -187
T E 0 2 156 218 125 -31
E R 0 -1 218 124 156 -62
R Space -3 0 124 125 140 16
Space O 3 -5 125 109 172 47
O N -2 3 109 125 202 93
N OemPeriod 0 -3 125 172 234 109
OemPeriod Space -1 5 172 141 312 140
Space LShiftKey 1 4 141 390 4134 3993
LShiftKey L 1 -9 390 93 266 -124
L E 1 6 93 125 296 203
E T 0 -2 125 187 312 187
T Space -3 1 187 140 234 47
Space M 1 -3 140 156 281 141
M E 2 4 156 203 499 343
E Space -3 -1 203 141 421 218
Space G 2 -1 141 140 219 78
G I 1 -3 140 125 124 -16
I V -2 4 125 140 219 94
V E 2 1 140 140 156 16
E Space -3 -1 140 140 203 63
Space T 3 -1 140 187 468 328
T Back 1 -8 187 156 577 390
Back Y -1 7 156 109 218 62
Y O 0 -3 109 109 203 94
O U 0 2 109 156 125 16
U Space -3 3 156 141 249 93
Space O 3 -5 141 156 156 15
O N -2 3 156 109 250 94
N E 2 3 109 156 374 265
E Space -3 -1 156 156 390 234
Space E 3 1 156 140 172 16
E X -2 1 140 203 374 234
X A 1 1 203 156 749 546
A M -1 -6 156 172 437 281
M P 2 -3 172 62 468 296
P L -1 1 62 109 250 188
L E 1 6 109 124 156 47
E LShiftKey -2 3 124 422 1372 1248
LShiftKey Oem1 1 -10 422 125 172 -250
Oem1 Return 0 -2 125 141 499 374
Return Return 0 0 141 109 203 62
Return Back 2 -1 109 140 546 437
Back LShiftKey -3 13 140 437 1139 999
LShiftKey R 2 -4 437 125 327 -110
R E 0 1 125 94 250 125
E E 0 0 94 109 172 78
E D -1 0 109 124 234 125
D Space -2 -1 124 171 187 63
Space RShiftKey 1 -7 171 375 951 780
RShiftKey C 0 8 375 93 266 -109
C O 2 -6 93 141 639 546
O L -1 0 141 93 406 265
L L 0 0 93 125 156 63
L E 1 6 125 141 140 15
E G -1 -2 141 172 234 93
G E 1 2 172 125 156 -16
E Space -3 -1 125 93 219 94
Space A 2 3 93 140 1357 1264
A T 1 -4 140 109 265 125
T Space -3 1 109 125 203 94
Space H 2 -2 125 109 421 296
H T 1 1 109 125 140 31
T A -1 4 125 188 156 31
A T 1 -4 188 124 110 -78
T Back 1 -8 124 78 546 422
Back Back 0 0 78 78 156 78
Back Back 0 0 78 78 156 78
Back Back 0 0 78 93 156 78
Back T -1 8 93 124 312 219
T H -1 -1 124 125 140 16
H A 0 5 125 187 125 0
A T 1 -4 187 109 125 -62
T Space -3 1 109 140 296 187
Space T 3 -1 140 156 281 141
T I 0 -3 156 78 109 -47
I M -2 1 78 110 218 140
M E 2 4 110 125 63 -47
E Space -3 -1 125 93 234 109
Space O 3 -5 93 109 1997 1904
O F -1 5 109 109 140 31
F F 0 0 109 94 187 78
F E 1 1 94 140 172 78
E R 0 -1 140 219 93 -47
R E 0 1 219 109 141 -78
E D -1 0 109 156 218 109
D Space -2 -1 156 156 203 47
Space P 3 -6 156 94 343 187
P E 0 7 94 187 671 577
E R 0 -1 187 140 125 -62
R H -1 -2 140 125 374 234
H A 0 5 125 188 109 -16
A P 1 -9 188 156 281 93
P S -1 8 156 140 172 16
S Space -2 -2 140 109 281 141
Space T 3 -1 109 125 1357 1248
T H -1 -1 125 109 109 -16
H E 1 3 109 93 172 63
E B -2 -2 93 124 312 219
B Back 3 -8 124 109 499 375
Back Space -4 9 109 172 171 62
Space B 1 -1 172 125 203 31
B E 2 2 125 141 343 218
E S -1 1 141 140 266 125
S T 1 -3 140 172 249 109
T Space -3 1 172 172 281 109
Space C 1 1 172 156 2512 2340
C A 1 2 156 156 280 124
A Oem1 0 -9 156 93 266 110
Oem1 Oem1 0 0 93 62 187 94
Oem1 Back 2 -3 62 94 561 499
Back Back 0 0 94 78 172 78
Back L -2 4 78 93 328 250
L L 0 0 93 78 171 78
L I 1 1 78 110 187 109
I G -1 3 110 156 312 202
G R 1 1 156 125 874 718
R A -1 3 125 140 172 47
A P 1 -9 140 110 982 842
P H -1 4 110 125 375 265
H Y 1 0 125 109 234 109
Y Space -3 2 109 124 203 94
Space I 3 -4 124 125 1294 1170
I N -2 2 125 156 188 63
N S 1 4 156 125 140 -16
S T 1 -3 125 125 203 78
T R 0 1 125 187 31 -94
R U 0 -3 187 93 172 -15
U C -2 4 93 109 327 234
C T 2 -2 109 140 484 375
T I 0 -3 140 140 125 -15
I O 0 -1 140 47 171 31
O N -2 3 47 140 172 125
N Space -1 2 140 125 156 16
Space I 3 -4 125 125 156 31
I N -2 2 125 172 140 15
N Space -1 2 172 156 141 -31
Space T 3 -1 156 125 140 -16
T H -1 -1 125 109 94 -31
H E 1 3 109 109 140 31
E Space -3 -1 109 156 203 94
Space C 1 1 156 171 281 125
C O 2 -6 171 124 156 -15
O U 0 2 124 140 218 94
U N -2 1 140 156 187 47
N S 1 4 156 78 234 78
S Back 2 -11 78 140 375 297
Back T -1 8 140 187 156 16
T R 0 1 187 140 109 -78
R Y 0 -2 140 156 359 219
Y OemPeriod -2 -3 156 109 811 655
OemPeriod Space -1 5 109 109 281 172
Space LShiftKey 1 4 109 297 514 405
LShiftKey T 2 -5 297 125 203 -94
T H -1 -1 125 109 141 16
H R 1 2 109 109 187 78
R O 0 -5 109 141 140 31
O U 0 2 141 124 219 78
U G -1 2 124 94 436 312
G H 0 -1 94 93 110 16
H O 1 -3 93 109 468 375
O U 0 2 109 109 218 109
U T 0 2 109 109 156 47
T Space -3 1 109 94 390 281
Space T 3 -1 94 109 1342 1248
T H -1 -1 109 94 124 15
H E 1 3 94 94 125 31
E Space -3 -1 94 140 905 811
Space C 1 1 140 125 577 437
C A 1 2 125 171 250 125
A M -1 -6 171 125 171 0
M P 2 -3 125 125 250 125
P U 0 3 125 109 281 156
U S -1 5 109 78 515 406
S Space -2 -2 78 141 249 171
Space E 3 1 141 94 1685 1544
E V -2 -1 94 125 265 171
V E 2 1 125 140 297 172
E R 0 -1 140 140 140 0
R Y 0 -2 140 141 265 125
Y Space -3 2 141 141 312 171
Space P 3 -6 141 125 499 358
P O 0 1 125 94 281 156
O S -1 7 94 109 250 156
S T 1 -3 109 125 577 468
T E 0 2 125 218 250 125
E R 0 -1 218 156 156 -62
R Oemcomma -2 -4 156 141 1216 1060
Oemcomma Space -1 4 141 156 219 78
Space V 1 0 156 172 530 374
V Back 3 -9 172 156 577 405
Back E -1 10 156 140 172 16
E V -2 -1 140 172 140 0
V E 2 1 172 172 234 62
E R 0 -1 172 125 125 -47
R T 0 -1 125 125 359 234
T Space -3 1 125 156 296 171
Space L 2 -5 156 110 234 78
L A 0 8 110 141 125 15
A Back 2 -12 141 109 640 499
Back Back 0 0 109 94 171 62
Back Back 0 0 94 78 172 78
Back Y -1 7 78 94 218 140
Y Back 1 -7 94 94 78 -16
Back Back 0 0 94 93 188 94
Back Y -1 7 93 109 156 63
Y Space -3 2 109 141 436 327
Space B 1 -1 141 125 359 218
B Back 3 -8 125 125 499 374
Back L -2 4 125 141 312 187
L A 0 8 141 156 94 -47
A B -1 -4 156 109 187 31
B L 1 -4 109 94 234 125
L Space -2 5 94 140 141 47
Space Back 4 -9 140 94 1138 998
Back Back 0 0 94 94 156 62
Back E -1 10 94 124 188 94
E L -1 -6 124 109 140 16
L Space -2 5 109 125 203 94
Space N 1 -2 125 125 3307 3182
N Back 3 -7 125 109 390 265
Back O -1 4 109 140 281 172
O N -2 3 140 125 234 94
N Space -1 2 125 140 203 78
Space E 3 1 140 125 343 203
E V -2 -1 125 141 249 124
V E 2 1 141 172 234 93
E R 0 -1 172 140 110 -62
R Y 0 -2 140 250 249 109
Y Space -3 2 250 156 546 296
Space F 2 0 156 125 328 172
F Back 2 -9 125 125 764 639
Back D -2 10 125 140 172 47
D R 1 -1 140 140 390 250
R E 0 1 140 125 109 -31
E Back 1 -10 125 140 718 593
Back A -2 12 140 156 280 140
A W 1 -1 156 125 437 281
W E 0 -1 125 172 437 312
E R 0 -1 172 125 125 -47
R Oemcomma -2 -4 125 109 1966 1841
Oemcomma Space -1 4 109 109 171 62
Space W 3 2 109 141 312 203
W A -1 1 141 171 562 421
A S 0 -1 171 172 171 0
S Space -2 -2 172 110 234 62
Space B 1 -1 110 141 234 124
B E 2 2 141 171 188 47
E A -1 2 171 156 280 109
A U 1 -6 156 110 312 156
U L -1 -2 110 109 266 156
L T 1 4 109 125 124 15
T I 0 -3 125 93 188 63
I Back 1 -5 93 109 577 484
Back Back 0 0 109 93 203 94
Back Back 0 0 93 93 343 250
Back T -1 8 93 109 546 453
T I 0 -3 109 78 171 62
I F -1 4 78 109 812 734
F U 1 -3 109 109 93 -16
U L -1 -2 109 94 265 156
L L 0 0 94 109 172 78
L Y 1 3 109 156 125 16
Y Space -3 2 156 124 281 125
Space H 2 -2 124 94 1887 1763
H A 0 5 94 188 109 15
A D 0 -2 188 125 219 31
D Back 2 -10 125 109 671 546
Back N -3 7 109 140 296 187
N D 1 3 140 140 125 -15
D Space -2 -1 140 156 156 16
Space C 1 1 156 172 530 374
C A 1 2 172 172 281 109
A L 0 -8 172 78 250 78
L L 0 0 78 78 171 93
L I 1 1 78 110 187 109
I G -1 3 110 124 188 78
G R 1 1 124 172 296 172
R A -1 3 172 188 140 -32
A P 1 -9 188 156 718 530
P H -1 4 156 125 343 187
H E 1 3 125 171 219 94
E R 0 -1 171 110 124 -47
R Back 1 -9 110 94 484 374
Back D -2 10 94 94 374 280
D OemPeriod -1 -6 94 109 203 109
OemPeriod Space -1 5 109 125 1638 1529
Space LShiftKey 1 4 125 187 234 109
LShiftKey B 0 -5 187 109 94 -93
B E 2 2 109 109 234 125
E C -2 0 109 141 374 265
C A 1 2 141 203 250 109
A U 1 -6 203 93 468 265
U S -1 5 93 172 140 47
S E 1 -1 172 125 156 -16
E Right -3 -10 125 78 2886 2761
Right Right 0 0 78 78 156 78
Right Right 0 0 78 639 94 16
Right Right 0 0 639 94 811 172
Right Right 0 0 94 78 172 78
Right Right 0 0 78 125 9656 9578
Right Space 0 9 125 94 8892 8767
Space LShiftKey 1 4 94 265 156 62
LShiftKey I 2 -8 265 94 156 -109
I Space -3 4 94 140 156 62
Space H 2 -2 140 109 203 63
H A 0 5 109 171 125 16
A D 0 -2 171 187 171 0
D Space -2 -1 187 124 219 32
Space D 2 1 124 141 1419 1295
D R 1 -1 141 156 312 171
R O 0 -5 156 94 187 31
O P 0 -1 94 94 234 140
P P 0 0 94 125 156 62
P E 0 7 125 109 110 -15
E D -1 0 109 140 234 125
D Space -2 -1 140 109 15 -125
Space O 3 -5 109 94 203 94
O U 0 2 94 110 218 124
U T 0 2 110 140 141 31
T Space -3 1 140 140 156 16
Space A 2 3 140 156 2371 2231
A N -1 -5 156 125 125 -31
N D 1 3 125 124 125 0
D Space -2 -1 124 125 171 47
Space D 2 1 125 94 203 78
D I 1 -5 94 94 187 93
I D -1 5 94 93 94 0
D N -1 -3 93 125 234 141
N Oem1 1 -4 125 109 374 249
Oem1 Back 2 -3 109 125 640 531
Back Back 0 0 125 94 265 140
Back N -3 7 94 140 718 624
N Oem7 1 -5 140 156 327 187
Oem7 T 1 6 156 109 406 250
T Space -3 1 109 141 296 187
Space H 2 -2 141 125 1888 1747
H A 0 5 125 172 109 -16
A V -1 -3 172 187 187 15
V E 2 1 187 140 219 32
E T 0 -2 140 172 280 140
T O 0 -4 172 109 203 31
O Space -3 5 109 140 125 16
Space K 2 -4 140 125 218 78
K Back 2 -5 125 78 422 297
Back Back 0 0 78 93 156 78
Back Back 0 0 93 94 171 78
Back Back 0 0 94 93 172 78
Back Space -4 9 93 156 156 63
Space T 3 -1 156 140 187 31
T O 0 -4 140 109 94 -46
O Space -3 5 109 171 156 47
Space T 3 -1 171 171 265 94
T A -1 4 171 156 140 -31
A K 0 -7 156 109 125 -31
K Space -2 4 109 141 265 156
Space E 3 1 141 203 156 15
E Back 1 -10 203 78 328 125
Back Back 0 0 78 125 171 93
Back E -1 10 125 156 47 -78
E Space -3 -1 156 156 141 -15
Space N 1 -2 156 141 171 15
N O 2 -3 141 141 187 46
O R 0 5 141 171 110 -31
R M -2 -3 171 110 826 655
M A 1 6 110 156 110 0
A L 0 -8 156 94 171 15
L Space -2 5 94 124 219 125
Space C 1 1 124 202 624 500
C L 1 -6 202 109 577 375
L A 0 8 109 171 156 47
A D 0 -2 171 93 281 110
D D 0 0 93 141 171 78
D Back 2 -10 141 109 624 483
Back Back 0 0 109 109 234 125
Back S -2 11 109 62 593 484
S S 0 0 62 125 281 219
S E 1 -1 125 110 3915 3790
E S -1 1 110 203 219 109
S Oemcomma -1 -6 203 156 405 202
Oemcomma Space -1 4 156 109 219 63
Space LShiftKey 1 4 109 234 515 406
LShiftKey I 2 -8 234 109 109 -125
I Space -3 4 109 125 249 140
Space D 2 1 125 156 203 78
D E 1 0 156 110 265 109
E D -1 0 110 63 234 124
D Back 2 -10 63 156 453 390
Back C -3 10 156 93 156 0
C I 2 -5 93 110 483 390
I D -1 5 110 109 141 31
D E 1 0 109 93 234 125
E D -1 0 93 78 203 110
D Space -2 -1 78 125 218 140
Space T 3 -1 125 109 187 62
T O 0 -4 109 78 484 375
O Space -3 5 78 109 203 125
Space T 3 -1 109 156 358 249
T A -1 4 156 172 156 0
A K 0 -7 172 140 141 -31
K E 1 5 140 109 218 78
E Space -3 -1 109 94 234 125
Space A 2 3 94 140 2980 2886
A Space -2 -3 140 125 187 47
Space C 1 1 125 125 359 234
C A 1 2 125 156 203 78
A L 0 -8 156 93 234 78
L L 0 0 93 78 171 78
L I 1 1 78 94 187 109
I G -1 3 94 124 188 94
G R 1 1 124 31 390 266
R A -1 3 31 171 31 0
A P 1 -9 171 94 1045 874
P H -1 4 94 78 359 265
H Y 1 0 78 109 156 78
Y Space -3 2 109 156 468 359
Space C 1 1 156 172 421 265
C L 1 -6 172 110 218 46
L A 0 8 110 140 110 0
A S 0 -1 140 109 234 94
S S 0 0 109 156 140 31
S Space -2 -2 156 125 3011 2855
Space T 3 -1 125 125 468 343
T O 0 -4 125 125 312 187
O Space -3 5 125 125 265 140
Space L 2 -5 125 125 156 31
L E 1 6 125 172 156 31
E A -1 2 172 187 156 -16
A R 1 -3 187 140 250 63
R N -2 -2 140 140 140 0
N Space -1 2 140 125 187 47
Space H 2 -2 125 125 265 140
H O 1 -3 125 109 219 94
O W 0 7 109 124 125 16
W Space -3 -2 124 140 156 32
Space T 3 -1 140 140 156 16
T O 0 -4 140 109 93 -47
O Space -3 5 109 124 141 32
Space D 2 1 124 156 296 172
D O 1 -6 156 109 109 -47
O Space -3 5 109 125 156 47
Space T 3 -1 125 109 156 31
T H -1 -1 109 140 125 16
H I 1 -2 140 140 156 16
I S -1 6 140 156 156 16
S OemPeriod -1 -7 156 110 296 140
OemPeriod Space -1 5 110 109 188 78
Space RShiftKey 1 -7 109 1060 1482 1373
RShiftKey I 2 3 1060 187 702 -358
I LShiftKey -2 8 187 93 421 234
LShiftKey Space -1 -4 93 125 265 172
Space L 2 -5 125 109 234 109
L E 1 6 109 156 156 47
E A -1 2 156 156 265 109
A R 1 -3 156 93 687 531
R N -2 -2 93 109 187 94
N E 2 3 109 94 187 78
E D -1 0 94 171 359 265
D Space -2 -1 171 141 530 359
Space A 2 3 141 156 234 93
A O 1 -8 156 125 94 -62
O U 0 2 125 125 234 109
U R 0 3 125 93 156 31
R Space -3 0 93 78 249 156
Space Back 4 -9 78 78 312 234
Back Back 0 0 78 94 172 94
Back Back 0 0 94 78 172 78
Back Back 0 0 78 62 156 78
Back B -3 8 62 109 639 577
B O 2 -4 109 109 593 484
O U 0 2 109 109 234 125
U T 0 2 109 109 156 47
T Space -3 1 109 156 2293 2184
Space Space 0 0 156 46 297 141
Space Back 4 -9 46 172 764 718
Back S -2 11 172 203 437 265
S R 1 -2 203 203 343 140
R Back 1 -9 203 156 546 343
Back E -1 10 156 187 125 -31
E R 0 -1 187 124 125 -62
R I 0 -4 124 125 187 63
I F -1 4 125 140 390 265
F Space -2 0 140 141 327 187
Space A 2 3 141 141 281 140
A N -1 -5 141 93 141 0
N D 1 3 93 125 109 16
D Space -2 -1 125 156 218 93
Space S 2 2 156 93 219 63
S A 0 1 93 141 171 78
A N -1 -5 141 110 187 46
N S 1 4 110 140 188 78
S Space -2 -2 140 140 499 359
Space S 2 2 140 203 187 47
S E 1 -1 203 31 343 140
E R 0 -1 31 109 78 47
R I 0 -4 109 109 234 125
I D -1 5 109 125 172 63
D Back 2 -10 125 141 561 436
Back F -2 9 141 110 78 -63
F Space -2 0 110 156 500 390
Space T 3 -1 156 124 1014 858
T Y 0 -1 124 78 234 110
Y P 0 -4 78 125 140 62
P E 0 7 125 109 156 31
E F -1 -1 109 187 468 359
F A 0 3 187 172 343 156
A C -1 -2 172 140 921 749
C E 2 0 140 141 327 187
E S -1 1 141 140 266 125
S Oemcomma -1 -6 140 125 4305 4165
Oemcomma Space -1 4 125 156 187 62
Space A 2 3 156 140 219 63
A B -1 -4 140 156 62 -78
B O 2 -4 156 125 328 172
O I 0 1 125 93 0 -125
I Back 1 -5 93 15 827 734
Back U -1 6 15 109 639 624
U T 0 2 109 125 172 63
T Space -3 1 125 172 171 46
Space V 1 0 172 187 328 156
V A 1 3 187 265 203 16
A R 1 -3 265 172 265 0
R Y 0 -2 172 93 1139 967
Y I 0 -2 93 94 187 94
I N -2 2 94 125 140 46
N G 1 1 125 109 141 16
G Space -2 1 109 140 359 250
Space T 3 -1 140 109 3042 2902
T H -1 -1 109 94 93 -16
H E 1 3 94 109 156 62
E Space -3 -1 109 140 203 94
Space A 2 3 140 172 187 47
A M -1 -6 172 156 156 -16
M O 2 -2 156 125 250 94
O U 0 2 125 124 203 78
U T 0 2 124 140 140 16
T Space -3 1 140 156 203 63
Space O 3 -5 156 109 203 47
O F -1 5 109 156 140 31
F Space -2 0 156 156 250 94
Space S 2 2 156 156 327 171
S P 1 -8 156 109 125 -31
P A -1 9 109 171 172 63
A C -1 -2 171 125 826 655
C E 2 0 125 141 359 234
E Space -3 -1 141 141 1950 1809
Space B 1 -1 141 109 297 156
B E 2 2 109 109 140 31
E T 0 -2 109 125 452 343
T W 0 3 125 141 546 421
