D0 D5 0 5 94 124 796 702
C O 2 -6 94 15 219 125
O K -1 1 15 78 514 499
K Space -2 4 78 78 297 219
Space Back 4 -9 78 93 546 468
Back E -1 10 93 78 156 63
E Space -3 -1 78 93 1373 1295
Space B 1 -1 93 109 312 219
B O 2 -4 109 78 234 125
O T 0 4 78 78 358 280
T T 0 0 78 78 172 94
T L -1 -4 78 94 109 31
L E 1 6 94 93 250 156
E S -1 1 93 78 249 156
S Space -2 -2 78 78 921 843
Space F 2 0 78 78 171 93
F O 1 -5 78 78 172 94
O R 0 5 78 109 156 78
R Space -3 0 109 78 172 63
Space T 3 -1 78 94 1965 1887
T H -1 -1 94 94 187 93
H E 1 3 94 94 78 -16
E Space -3 -1 94 109 172 78
Space D5 4 -1 109 125 296 187
D5 Space -4 1 125 94 281 156
Space C 1 1 94 78 234 140
C E 2 0 78 62 203 125
E N -2 -3 62 94 140 78
N T 2 1 94 78 250 156
T S -1 3 78 93 125 47
S Space -2 -2 93 109 1045 952
Space D 2 1 109 94 156 47
D E 1 0 94 94 218 124
E P 0 -7 94 78 156 62
P O 0 1 78 93 219 141
O S -1 7 93 93 390 297
S I 1 -6 93 78 156 63
I T 0 3 78 78 312 234
T S -1 3 78 62 109 31
S Space -2 -2 62 78 1170 1108
Space T 3 -1 78 109 343 265
T O 0 -4 109 62 141 32
O Space -3 5 62 78 280 218
Space B 1 -1 78 94 406 328
B U 2 -2 94 78 312 218
U Y 0 1 78 78 187 109
Y Space -3 2 78 93 765 687
Space F 2 0 93 109 249 156
F O 1 -5 109 78 375 266
O O 0 0 78 78 156 78
O D -1 6 78 78 140 62
D Space -2 -1 78 78 250 172
Space W 3 2 78 94 904 826
W I 0 -6 94 78 94 0
I T 0 3 78 94 296 218
T H -1 -1 94 94 203 109
H Oemcomma -1 -2 94 93 484 390
Oemcomma Space -1 4 93 78 1092 999
Space A 2 3 78 109 281 203
A N -1 -5 109 78 124 15
N D 1 3 78 110 156 78
D Space -2 -1 110 78 125 15
Space Capital 2 4 78 125 250 172
Capital I 1 -8 125 78 109 -16
I Capital -1 8 78 63 140 62
Capital Space -2 -4 63 78 141 78
Space W 3 2 78 109 125 47
W O 0 -7 109 63 171 62
O U 0 2 63 78 234 171
U L -1 -2 78 93 219 141
L D 0 6 93 78 109 16
D Space -2 -1 78 78 983 905
Space W 3 2 78 94 140 62
W A -1 1 94 78 218 124
A L 0 -8 78 78 94 16
L K 0 1 78 78 203 125
K Space -2 4 78 78 234 156
Space T 3 -1 78 109 936 858
T H -1 -1 109 63 93 -16
H E 1 3 63 94 281 218
E Space -3 -1 94 78 78 -16
Space D7 4 -3 78 94 359 281
D7 Space -4 3 94 78 1061 967
Space M 1 -3 78 78 203 125
M I 2 -1 78 78 202 124
I L -1 -1 78 109 188 110
L E 1 6 109 78 109 0
E S -1 1 78 78 203 125
S Space -2 -2 78 94 826 748
Space A 2 3 94 109 266 172
A C -1 -2 109 78 202 93
C R 2 -1 78 94 281 203
R O 0 -5 94 78 156 62
O S -1 7 78 78 265 187
S S 0 0 78 78 172 94
S Space -2 -2 78 78 796 718
Space T 3 -1 78 78 530 452
T O 0 -4 78 78 94 16
O W 0 7 78 93 421 343
W N -2 -4 93 94 62 -31
N Space -1 2 94 93 328 234
Space E 3 1 93 93 1092 999
E V -2 -1 93 78 109 16
V E 2 1 78 78 94 16
E R 0 -1 78 78 202 124
R Y 0 -2 78 63 78 0
Y Space -3 2 63 78 375 312
Space Capital 2 4 78 140 1529 1451
Capital S 0 -2 140 109 296 156
S Capital 0 2 109 125 265 156
Capital U 1 -7 125 62 125 0
U N -2 1 62 94 218 156
N D 1 3 94 78 141 47
D A 0 2 78 78 281 203
A Y 1 -5 78 78 78 0
Y Space -3 2 78 78 358 280
Space N 1 -2 78 78 656 578
N I 2 -2 78 78 265 187
I G -1 3 78 94 249 171
G H 0 -1 94 78 141 47
H T 1 1 78 109 109 31
T Space -3 1 109 94 187 78
Space T 3 -1 94 78 1576 1482
T O 0 -4 78 63 93 15
O Space -3 5 63 94 234 171
Space G 2 -1 94 94 234 140
G E 1 2 94 78 141 47
E T 0 -2 78 78 93 15
T Space -3 1 78 78 812 734
Space O 3 -5 78 78 1138 1060
O N -2 3 78 78 266 188
N E 2 3 78 93 109 31
E Space -3 -1 93 78 140 47
Space G 2 -1 78 94 1435 1357
G O 1 -4 94 62 219 125
O O 0 0 62 78 156 94
O D -1 6 78 94 171 93
D Space -2 -1 94 78 827 733
Space M 1 -3 78 78 499 421
M E 2 4 78 94 94 16
E A -1 2 94 109 343 249
A L 0 -8 109 78 78 -31
L Space -2 5 78 94 1794 1716
Space A 2 3 94 109 359 265
A Space -2 -3 109 78 109 0
Space W 3 2 78 109 219 141
W E 0 -1 109 63 249 140
E E 0 0 63 47 172 109
E K -1 -5 47 78 109 62
K Space -2 4 78 78 359 281
Space A 2 3 78 93 515 437
A T 1 -4 93 78 187 94
T Space -3 1 78 62 312 234
Space T 3 -1 62 93 1030 968
T H -1 -1 93 110 202 109
H E 1 3 110 109 110 0
E Space -3 -1 109 94 171 62
Space Capital 2 4 94 140 203 109
Capital H 0 -6 140 78 156 16
H Capital 0 6 78 94 109 31
Capital A 0 -1 94 78 234 140
A R 1 -3 78 78 63 -15
R E 0 1 78 125 202 124
E Space -3 -1 125 78 156 31
Space Capital 2 4 78 140 219 141
Capital K 0 -8 140 78 125 -15
K Capital 0 8 78 63 124 46
Capital R 1 -4 63 94 359 296
R I 0 -4 94 78 109 15
I D -1 5 78 125 281 203
D Back 2 -10 125 156 562 437
Back S -2 11 156 109 203 47
S H 0 -4 109 94 1154 1045
H N -1 0 94 93 250 156
N A 1 5 93 94 140 47
A Space -2 -3 94 93 640 546
Space T 3 -1 93 63 358 265
T E 0 2 63 78 125 62
E M -2 -4 78 78 468 390
M P 2 -3 78 93 250 172
P L -1 1 93 78 187 94
L E 1 6 78 94 78 0
E OemPeriod -2 -6 94 78 1139 1045
OemPeriod Space -1 5 78 78 218 140
Space Capital 2 4 78 125 125 47
Capital I 1 -8 125 63 140 15
I Capital -1 8 63 78 110 47
Capital Space -2 -4 78 78 140 62
Space L 2 -5 78 78 203 125
L O 1 0 78 78 156 78
O V -2 5 78 78 281 203
V E 2 1 78 94 124 46
E D -1 0 94 78 219 125
D Space -2 -1 78 78 140 62
Space I 3 -4 78 78 2793 2715
I T 0 3 78 78 93 15
T OemPeriod -2 -4 78 78 312 234
OemPeriod Space -1 5 78 109 1108 1030
Space Capital 2 4 109 93 156 47
Capital A 0 -1 93 94 218 125
A Capital 0 1 94 93 219 125
Capital N -1 -6 93 78 156 63
N D 1 3 78 109 156 78
D Space -2 -1 109 94 124 15
Space M 1 -3 94 78 250 156
M U 2 0 78 94 265 187
U C -2 4 94 109 125 31
C H 1 -3 109 78 156 47
H Space -2 2 78 94 998 920
Space O 3 -5 94 94 312 218
O F -1 5 94 109 172 78
F Space -2 0 109 94 156 47
Space W 3 2 94 140 203 109
W H -1 -4 140 62 109 -31
H A 0 5 62 94 218 156
A T 1 -4 94 78 94 0
T Space -3 1 78 94 452 374
Space Capital 2 4 94 109 188 94
Capital I 1 -8 109 78 234 125
I Capital -1 8 78 109 93 15
Capital Space -2 -4 109 78 219 110
Space S 2 2 78 94 1185 1107
S T 1 -3 94 78 125 31
T U 0 -2 78 78 250 172
U M -2 0 78 94 280 202
M B 0 2 94 62 266 172
B L 1 -4 62 94 327 265
L E 1 6 94 109 156 62
E D -1 0 109 78 234 125
D Space -2 -1 78 78 125 47
Space I 3 -4 78 78 858 780
I N -2 2 78 94 218 140
N T 2 1 94 94 203 109
T O 0 -4 94 78 125 31
O Space -3 5 78 94 234 156
Space B 1 -1 94 78 250 156
B Y 2 -1 78 78 187 109
Y Space -3 2 78 78 265 187
Space F 2 0 78 94 9968 9890
F O 1 -5 94 78 125 31
O L -1 0 78 78 219 141
L O 1 0 78 94 327 249
O Back 1 -4 94 78 1045 951
Back Back 0 0 78 94 172 94
Back L -2 4 94 63 842 748
L L 0 0 63 63 156 93
L O 1 0 63 78 141 78
O W 0 7 78 93 125 47
W I 0 -6 93 78 124 31
I N -2 2 78 93 344 266
N G 1 1 93 109 93 0
G Space -2 1 109 78 983 874
Space M 1 -3 78 78 343 265
M Y 2 1 78 78 250 172
Y Space -3 2 78 94 265 187
Space C 1 1 94 94 187 93
C U 2 -4 94 78 156 62
U R 0 3 78 78 281 203
R I 0 -4 78 78 140 62
I O 0 -1 78 94 203 125
O S -1 7 94 93 219 125
S I 1 -6 93 94 140 47
I T 0 3 94 109 421 327
T Y 0 -1 109 78 125 16
Y Space -3 2 78 94 842 764
Space A 2 3 94 125 250 156
A N -1 -5 125 63 140 15
N D 1 3 63 78 219 156
D Space -2 -1 78 47 109 31
Space I 3 -4 47 78 265 218
I N -2 2 78 93 297 219
N T 2 1 93 172 358 265
T U 0 -2 172 78 125 -47
U I 0 -1 78 78 234 156
I T 0 3 78 125 172 94
T I 0 -3 125 78 109 -16
I O 0 -1 78 94 187 109
O N -2 3 94 78 265 171
N Space -1 2 78 63 593 515
Space T 3 -1 63 94 421 358
T U 0 -2 94 47 125 31
U R 0 3 47 125 187 140
R N -2 -2 125 78 141 16
N E 2 3 78 109 187 109
E D -1 0 109 78 234 125
D Space -2 -1 78 78 94 16
Space O 3 -5 78 78 624 546
O U 0 2 78 78 249 171
U T 0 2 78 78 141 63
T Space -3 1 78 78 109 31
Space T 3 -1 78 94 140 62
T O 0 -4 94 78 141 47
O Space -3 5 78 94 296 218
Space B 1 -1 94 78 577 483
B E 2 2 78 62 141 63
E Space -3 -1 62 78 93 31
Space P 3 -6 78 94 359 281
P R 0 6 94 110 140 46
R I 0 -4 110 94 172 62
I C -2 5 94 109 265 171
C E 2 0 109 94 265 156
E L -1 -6 94 78 203 109
L E 1 6 78 94 187 109
E S -1 1 94 78 281 187
S S 0 0 78 78 172 94
S Space -2 -2 78 78 265 187
Space L 2 -5 78 63 811 733
L A 0 8 63 109 94 31
A T 1 -4 109 78 249 140
T E 0 2 78 109 125 47
E R 0 -1 109 78 219 110
R Space -3 0 78 94 62 -16
Space O 3 -5 94 78 281 187
O N -2 3 78 78 249 171
N OemPeriod 0 -3 78 78 890 812
OemPeriod Space -1 5 78 78 390 312
Space Capital 2 4 78 94 171 93
Capital L 0 -9 94 110 265 171
L Capital 0 9 110 109 94 -16
Capital E 1 -3 109 125 312 203
E T 0 -2 125 94 109 -16
T Space -3 1 94 78 312 218
Space M 1 -3 78 62 203 125
M E 2 4 62 93 94 32
E Space -3 -1 93 78 156 63
Space G 2 -1 78 109 702 624
G I 1 -3 109 78 109 0
I V -2 4 78 78 312 234
V E 2 1 78 93 125 47
E Space -3 -1 93 78 140 47
Space Y 3 -2 78 109 1326 1248
Y O 0 -3 109 78 94 -15
O U 0 2 78 94 140 62
U Space -3 3 94 93 125 31
Space O 3 -5 93 78 249 156
O N -2 3 78 78 234 156
N E 2 3 78 94 156 78
E Space -3 -1 94 78 110 16
Space E 3 1 78 109 468 390
E X -2 1 109 109 296 187
X A 1 1 109 63 343 234
A M -1 -6 63 94 125 62
M P 2 -3 94 63 265 171
P L -1 1 63 93 172 109
L E 1 6 93 78 78 -15
E RShiftKey -2 -8 78 203 873 795
RShiftKey Oem1 1 1 203 156 141 -62
Oem1 Return 0 -2 156 78 1638 1482
Return Capital 0 12 78 125 11091 11013
Capital R 1 -4 125 94 172 47
R Capital -1 4 94 94 109 15
Capital E 1 -3 94 78 187 93
E E 0 0 78 94 125 47
E D -1 0 94 94 187 93
D Space -2 -1 94 94 718 624
Space C 1 1 94 93 172 78
C O 2 -6 93 78 124 31
O L -1 0 78 78 203 125
L L 0 0 78 78 141 63
L E 1 6 78 109 109 31
E G -1 -2 109 78 187 78
G E 1 2 78 125 78 0
E Space -3 -1 125 78 203 78
Space A 2 3 78 125 390 312
A T 1 -4 125 78 312 187
T Space -3 1 78 93 281 203
Space T 3 -1 93 93 655 562
T H -1 -1 93 94 265 172
H A 0 5 94 125 125 31
A T 1 -4 125 62 125 0
T Space -3 1 62 94 218 156
Space T 3 -1 94 109 156 62
T I 0 -3 109 63 140 31
I M -2 1 63 94 203 140
M E 2 4 94 93 172 78
E Space -3 -1 93 78 125 32
Space O 3 -5 78 94 1310 1232
O F -1 5 94 78 250 156
F F 0 0 78 78 156 78
F E 1 1 78 124 234 156
E R 0 -1 124 78 234 110
R E 0 1 78 109 187 109
E D -1 0 109 94 218 109
D Space -2 -1 94 63 1170 1076
Space P 3 -6 63 93 328 265
P E 0 7 93 109 156 63
E R 0 -1 109 78 218 109
R H -1 -2 78 78 125 47
H A 0 5 78 94 234 156
A P 1 -9 94 62 203 109
P S -1 8 62 94 93 31
S Space -2 -2 94 94 281 187
Space T 3 -1 94 78 484 390
T H -1 -1 78 93 203 125
H E 1 3 93 94 93 0
E Space -3 -1 94 63 187 93
Space B 1 -1 63 94 203 140
B E 2 2 94 109 94 0
E S -1 1 109 125 234 125
S T 1 -3 125 78 109 -16
T Space -3 1 78 125 749 671
Space C 1 1 125 93 515 390
C A 1 2 93 94 327 234
A L 0 -8 94 78 172 78
L L 0 0 78 78 140 62
L I 1 1 78 78 203 125
I G -1 3 78 93 1030 952
G R 1 1 93 63 249 156
R A -1 3 63 93 141 78
A P 1 -9 93 78 405 312
P H -1 4 78 78 343 265
H Y 1 0 78 78 203 125
Y Space -3 2 78 78 1045 967
Space I 3 -4 78 78 453 375
I N -2 2 78 78 249 171
N T 2 1 78 93 266 188
T S -1 3 93 93 1092 999
S Back 2 -11 93 78 1716 1623
Back Back 0 0 78 78 171 93
Back S -2 11 78 109 718 640
S T 1 -3 109 63 140 31
T R 0 1 63 94 187 124
R U 0 -3 94 78 188 94
U C -2 4 78 109 421 343
C T 2 -2 109 109 421 312
T I 0 -3 109 78 94 -15
I O 0 -1 78 93 187 109
O N -2 3 93 78 265 172
N Space -1 2 78 78 250 172
Space I 3 -4 78 78 1856 1778
I N -2 2 78 63 265 187
N Space -1 2 63 93 219 156
Space T 3 -1 93 93 109 16
T H -1 -1 93 78 156 63
H E 1 3 78 94 187 109
E Space -3 -1 94 63 140 46
Space C 1 1 63 109 328 265
C O 2 -6 109 78 125 16
O U 0 2 78 62 265 187
U N -2 1 62 78 234 172
N T 2 1 78 63 265 187
T R 0 1 63 62 125 62
R Y 0 -2 62 78 109 47
Y OemPeriod -2 -3 78 78 1170 1092
OemPeriod Space -1 5 78 62 250 172
Space Capital 2 4 62 125 140 78
Capital T 1 -5 125 78 156 31
T Capital -1 5 78 94 109 31
Capital H 0 -6 94 110 125 31
H R 1 2 110 78 297 187
R O 0 -5 78 78 140 62
O U 0 2 78 63 265 187
U G -1 2 63 94 156 93
G H 0 -1 94 62 110 16
H O 1 -3 62 94 358 296
O U 0 2 94 78 266 172
U T 0 2 78 94 93 15
T Space -3 1 94 78 156 62
Space T 3 -1 78 78 1357 1279
T H -1 -1 78 93 1514 1436
H E 1 3 93 109 93 0
E Space -3 -1 109 78 187 78
Space C 1 1 78 109 141 63
C A 1 2 109 109 359 250
A M -1 -6 109 78 93 -16
M P 2 -3 78 78 297 219
P U 0 3 78 78 296 218
U S -1 5 78 78 125 47
S Space -2 -2 78 78 234 156
Space E 3 1 78 78 1544 1466
E V -2 -1 78 63 78 0
V E 2 1 63 63 109 46
E R 0 -1 63 78 188 125
R Y 0 -2 78 63 93 15
Y Space -3 2 63 78 234 171
Space P 3 -6 78 78 312 234
P O 0 1 78 78 203 125
O S -1 7 78 109 125 47
S T 1 -3 109 62 234 125
T E 0 2 62 94 93 31
E R 0 -1 94 93 219 125
R Space -3 0 93 93 125 32
Space Back 4 -9 93 78 1092 999
Back Oemcomma -3 5 78 94 374 296
Oemcomma Space -1 4 94 63 265 171
Space E 3 1 63 62 203 140
E V -2 -1 62 78 109 47
V E 2 1 78 109 63 -15
E R 0 -1 109 94 249 140
R Y 0 -2 94 62 94 0
Y Space -3 2 62 78 265 203
Space L 2 -5 78 78 296 218
L A 0 8 78 125 125 47
A B -1 -4 125 78 203 78
B E 2 2 78 94 187 109
E L -1 -6 94 78 156 62
L Space -2 5 78 78 1311 1233
Space O 3 -5 78 78 702 624
O N -2 3 78 78 249 171
N Space -1 2 78 78 203 125
Space E 3 1 78 93 125 47
E V -2 -1 93 94 140 47
V E 2 1 94 78 63 -31
E R 0 -1 78 109 218 140
R Y 0 -2 109 78 140 31
Y Space -3 2 78 78 297 219
Space D 2 1 78 109 140 62
D R 1 -1 109 94 343 234
R W 0 2 94 94 328 234
W E 0 -1 94 109 203 109
E R 0 -1 109 109 234 125
R Space -3 0 109 78 374 265
Space Back 4 -9 78 62 1295 1217
Back Back 0 0 62 62 172 110
Back Back 0 0 62 63 171 109
Back Back 0 0 63 110 187 124
Back A -2 12 110 109 1030 920
A W 1 -1 109 93 250 141
W E 0 -1 93 93 187 94
E R 0 -1 93 63 218 125
R Space -3 0 63 93 250 187
Space Back 4 -9 93 125 2340 2247
Back Oemcomma -3 5 125 78 405 280
Oemcomma Space -1 4 78 94 234 156
Space W 3 2 94 78 125 31
W A -1 1 78 93 219 141
A S 0 -1 93 78 187 94
S Space -2 -2 78 78 93 15
Space B 1 -1 78 78 234 156
B E 2 2 78 93 141 63
E U 0 -4 93 78 499 406
U Back 1 -6 78 141 452 374
Back A -2 12 141 125 562 421
A U 1 -6 125 63 499 374
U T 0 2 63 93 141 78
T I 0 -3 93 94 124 31
I F -1 4 94 78 281 187
F U 1 -3 78 62 203 125
U L -1 -2 62 93 2824 2762
L L 0 0 93 94 171 78
L Y 1 3 94 78 343 249
Y Space -3 2 78 78 250 172
Space H 2 -2 78 78 203 125
H A 0 5 78 141 140 62
A N -1 -5 141 94 125 -16
N D 1 3 94 125 187 93
D Space -2 -1 125 78 125 0
Space C 1 1 78 78 827 749
C A 1 2 78 109 203 125
A L 0 -8 109 78 296 187
L L 0 0 78 62 156 78
L I 1 1 62 78 203 141
I G -1 3 78 93 234 156
G R 1 1 93 94 218 125
R A -1 3 94 109 156 62
A P 1 -9 109 78 359 250
P H -1 4 78 94 374 296
H E 1 3 94 93 141 47
E D -1 0 93 63 249 156
D OemPeriod -1 -6 63 78 2418 2355
OemPeriod Space -1 5 78 78 219 141
Space Capital 2 4 78 125 156 78
Capital B -1 -5 125 94 93 -32
B Capital 1 5 94 110 156 62
Capital E 1 -3 110 93 141 31
E C -2 0 93 78 249 156
C A 1 2 78 93 110 32
A U 1 -6 93 93 343 250
U S -1 5 93 94 140 47
S E 1 -1 94 93 297 203
E Space -3 -1 93 94 93 0
Space Capital 2 4 94 109 437 343
Capital I 1 -8 109 78 140 31
I Capital -1 8 78 125 156 78
Capital Space -2 -4 125 78 125 0
Space H 2 -2 78 78 187 109
H A 0 5 78 124 110 32
A D 0 -2 124 110 280 156
D Space -2 -1 110 78 141 31
Space D 2 1 78 93 1373 1295
D R 1 -1 93 141 280 187
R O 0 -5 141 78 203 62
O P 0 -1 78 78 203 125
P P 0 0 78 78 140 62
P E 0 7 78 94 94 16
E D -1 0 94 94 218 124
D Space -2 -1 94 63 125 31
Space O 3 -5 63 78 593 530
O U 0 2 78 78 296 218
U T 0 2 78 78 141 63
T Space -3 1 78 94 171 93
Space A 2 3 94 125 1092 998
A N -1 -5 125 62 172 47
N D 1 3 62 78 156 94
D Space -2 -1 78 93 94 16
Space D 2 1 93 124 156 63
D I 1 -5 124 63 171 47
I D -1 5 63 94 78 15
D N -1 -3 94 78 499 405
N Oem7 1 -5 78 94 484 406
Oem7 T 1 6 94 94 187 93
T Space -3 1 94 78 141 47
Space H 2 -2 78 78 1513 1435
H A 0 5 78 140 125 47
A V -1 -3 140 78 171 31
V E 2 1 78 93 172 94
E Space -3 -1 93 78 109 16
Space T 3 -1 78 125 234 156
T O 0 -4 125 78 109 -16
O Space -3 5 78 78 297 219
Space T 3 -1 78 78 967 889
T A -1 4 78 125 156 78
A K 0 -7 125 62 312 187
K E 1 5 62 109 125 63
E Space -3 -1 109 93 109 0
Space T 3 -1 93 62 265 172
T H -1 -1 62 78 187 125
H E 1 3 78 109 125 47
E Space -3 -1 109 94 109 0
Space N 1 -2 94 78 187 93
N O 2 -3 78 94 234 156
O R 0 5 94 94 312 218
R M -2 -3 94 78 266 172
M A 1 6 78 125 187 109
A L 0 -8 125 78 93 -32
L Space -2 5 78 78 312 234
Space C 1 1 78 94 593 515
C L 1 -6 94 94 109 15
L A 0 8 94 124 266 172
A S 0 -1 124 78 280 156
S S 0 0 78 78 156 78
S E 1 -1 78 78 219 141
E S -1 1 78 94 187 109
S Oemcomma -1 -6 94 78 1154 1060
Oemcomma Space -1 4 78 78 219 141
Space Capital 2 4 78 109 125 47
Capital I 1 -8 109 62 140 31
I Capital -1 8 62 93 94 32
Capital Space -2 -4 93 94 171 78
Space D 2 1 94 109 125 31
D E 1 0 109 78 218 109
E C -2 0 78 125 219 141
C I 2 -5 125 78 171 46
I D -1 5 78 125 125 47
D E 1 0 125 94 234 109
E D -1 0 94 78 203 109
D Space -2 -1 78 78 125 47
Space T 3 -1 78 141 686 608
T O 0 -4 141 78 125 -16
O Space -3 5 78 78 234 156
Space T 3 -1 78 94 78 0
T A -1 4 94 172 452 358
A K 0 -7 172 78 188 16
K E 1 5 78 109 140 62
E Space -3 -1 109 78 140 31
Space A 2 3 78 93 999 921
A Space -2 -3 93 93 156 63
Space C 1 1 93 78 296 203
C A 1 2 78 78 109 31
A L 0 -8 78 62 968 890
L L 0 0 62 78 140 78
L I 1 1 78 78 203 125
I G -1 3 78 94 265 187
G R 1 1 94 78 234 140
R A -1 3 78 109 125 47
A P 1 -9 109 78 265 156
P H -1 4 78 78 265 187
H Y 1 0 78 78 156 78
Y Space -3 2 78 94 10421 10343
Space C 1 1 94 109 343 249
C L 1 -6 109 78 141 32
L A 0 8 78 109 234 156
A S 0 -1 109 78 234 125
S S 0 0 78 78 156 78
S Space -2 -2 78 78 109 31
Space T 3 -1 78 109 312 234
T O 0 -4 109 78 93 -16
O Space -3 5 78 93 266 188
Space L 2 -5 93 93 234 141
L E 1 6 93 109 62 -31
E A -1 2 109 94 296 187
A R 1 -3 94 109 437 343
R N -2 -2 109 78 109 0
N Space -1 2 78 78 359 281
Space H 2 -2 78 124 2949 2871
H O 1 -3 124 63 171 47
O E 0 6 63 141 234 171
E Space -3 -1 141 62 94 -47
Space T 3 -1 62 109 203 141
T O 0 -4 109 63 93 -16
O Space -3 5 63 78 343 280
Space D 2 1 78 109 1685 1607
D O 1 -6 109 94 78 -31
O Space -3 5 94 109 250 156
Space T 3 -1 109 125 109 0
T H -1 -1 125 78 125 0
H I 1 -2 78 93 234 156
I S -1 6 93 109 140 47
S OemPeriod -1 -7 109 63 1123 1014
OemPeriod Space -1 5 63 93 219 156
Space Capital 2 4 93 125 140 47
Capital I 1 -8 125 63 156 31
I Capital -1 8 63 109 125 62
Capital Space -2 -4 109 78 125 16
Space L 2 -5 78 109 203 125
L E 1 6 109 109 140 31
E A -1 2 109 109 281 172
A R 1 -3 109 63 374 265
R N -2 -2 63 78 203 140
N E 2 3 78 78 218 140
E D -1 0 78 93 188 110
D Space -2 -1 93 93 109 16
Space Space 0 0 93 109 8564 8471
Space A 2 3 109 125 359 250
A B -1 -4 125 78 172 47
B O 2 -4 78 93 343 265
O U 0 2 93 78 281 188
U T 0 2 78 78 171 93
T Space -3 1 78 78 125 47
Space S 2 2 78 109 967 889
S E 1 -1 109 109 250 141
E R 0 -1 109 78 249 140
R I 0 -4 78 93 110 32
I F -1 4 93 94 171 78
F Space -2 0 94 109 156 62
Space A 2 3 109 140 203 94
A N -1 -5 140 78 140 0
N D 1 3 78 94 203 125
D Space -2 -1 94 78 125 31
Space S 2 2 78 125 156 78
S A 0 1 125 110 296 171
A N -1 -5 110 63 156 46
N S 1 4 63 110 156 93
S Space -2 -2 110 94 203 93
Space Space 0 0 94 78 3666 3572
Space S 2 2 78 110 109 31
S E 1 -1 110 94 234 124
E R 0 -1 94 78 234 140
R I 0 -4 78 94 156 78
I F -1 4 94 78 188 94
F Back 2 -9 78 109 624 546
Back F -2 9 109 78 920 811
F Space -2 0 78 78 94 16
Space T 3 -1 78 78 1326 1248
T Y 0 -1 78 63 202 124
Y P 0 -4 63 78 484 421
P E 0 7 78 93 94 16
E F -1 -1 93 93 1404 1311
F A 0 3 93 141 93 0
A C -1 -2 141 78 172 31
C E 2 0 78 109 125 47
E S -1 1 109 78 234 125
S Oemcomma -1 -6 78 78 1529 1451
Oemcomma Space -1 4 78 78 249 171
Space A 2 3 78 125 172 94
A B -1 -4 125 78 78 -47
B O 2 -4 78 78 296 218
O U 0 2 78 78 250 172
U T 0 2 78 78 109 31
T Space -3 1 78 93 1264 1186
Space V 1 0 93 78 280 187
V A 1 3 78 125 125 47
A R 1 -3 125 78 375 250
R Y 0 -2 78 78 78 0
Y I 0 -2 78 78 202 124
I N -2 2 78 78 234 156
N G 1 1 78 94 125 47
G Space -2 1 94 78 156 62
Space T 3 -1 78 94 1295 1217
T H -1 -1 94 94 218 124
H E 1 3 94 94 125 31
E Space -3 -1 94 78 156 62
Space A 2 3 78 125 156 78
A M -1 -6 125 62 94 -31
M O 2 -2 62 78 218 156
O U 0 2 78 78 203 125
U N -2 1 78 94 218 140
N T 2 1 94 94 156 62
T Space -3 1 94 78 110 16
Space O 3 -5 78 78 1310 1232
O F -1 5 78 93 172 94
F Space -2 0 93 78 124 31
Space S 2 2 78 93 219 141
S P 1 -8 93 78 125 32
P A -1 9 78 125 171 93
A C -1 -2 125 78 297 172
C E 2 0 78 94 124 46
E Space -3 -1 94 94 1404 1310
Space B 1 -1 94 94 312 218
B E 2 2 94 78 156 62
E T 0 -2 78 78 110 32
T W 0 3 78 125 218 140
W E 0 -1 125 78 250 125
E E 0 0 78 93 156 78
E N -2 -3 93 78 140 47
N Space -1 2 78 78 936 858
Space F 2 0 78 94 374 296
F Back 2 -9 94 94 718 624
Back D -2 10 94 109 172 78
D I 1 -5 109 94 296 187
I F -1 4 94 62 203 109
F F 0 0 62 62 156 94
F E 1 1 62 141 218 156
E R 0 -1 141 93 250 109
R E 0 1 93 124 203 110
E N -2 -3 124 78 171 47
N T 2 1 78 109 125 47
T Space -3 1 109 78 172 63
Space L 2 -5 78 94 1575 1497
L E 1 6 94 94 187 93
E T 0 -2 94 94 250 156
T T 0 0 94 62 156 62
T E 0 2 62 124 94 32
E R 0 -1 124 93 234 110
R Space -3 0 93 93 78 -15
Space C 1 1 93 109 608 515
C O 2 -6 109 63 140 31
O M -2 2 63 78 266 203
M B 0 2 78 109 405 327
B I 2 -3 109 62 125 16
I N -2 2 62 78 250 188
N A 1 5 78 141 124 46
A T 1 -4 141 78 422 281
T I 0 -3 78 78 62 -16
I O 0 -1 78 78 187 109
O N -2 3 78 78 281 203
N S 1 4 78 109 125 47
S Oemcomma -1 -6 109 78 1373 1264
Oemcomma Space -1 4 78 78 218 140
Space A 2 3 78 109 156 78
A B -1 -4 109 62 94 -15
B O 2 -4 62 94 374 312
O U 0 2 94 94 312 218
U T 0 2 94 94 109 15
T Space -3 1 94 78 234 140
Space W 3 2 78 93 1108 1030
W H -1 -4 93 93 78 -15
H A 0 5 93 109 187 94
A T 1 -4 109 78 62 -47
T Space -3 1 78 78 250 172
Space M 1 -3 78 94 187 109
M A 1 6 94 141 156 62
A K 0 -7 141 78 78 -63
K E 1 5 78 125 250 172
E S -1 1 125 109 374 249
S Space -2 -2 109 78 156 47
Space G 2 -1 78 93 1030 952
G R 1 1 93 94 218 125
R A -1 3 94 110 187 93
A Back 2 -12 110 140 562 452
Back E -1 10 140 94 702 562
E A -1 2 94 125 265 171
A T 1 -4 125 78 94 -31
T Space -3 1 78 78 998 920
Space T 3 -1 78 94 312 234
