D4 D2 0 2 110 109 188 78
D Space -2 -1 156 109 94 -62
Space I 3 -4 109 109 327 218
I N -2 2 109 125 359 250
N T 2 1 125 78 608 483
T T 0 0 78 187 687 609
T I 0 -3 187 78 218 31
I O 0 -1 78 78 219 141
O N -2 3 78 94 249 171
N Space -1 2 94 78 219 125
Space T 3 -1 78 78 421 343
T U 0 -2 78 63 296 218
U R 0 3 63 93 328 265
R E 0 1 93 94 187 94
E D -1 0 94 156 281 187
D Space -2 -1 156 109 421 265
Space O 3 -5 109 94 577 468
O U 0 2 94 109 281 187
U T 0 2 109 109 187 78
T Space -3 1 109 94 125 16
Space B 1 -1 94 156 250 156
B E 2 2 156 141 202 46
E Space -3 -1 141 94 125 -16
Space P 3 -6 94 125 406 312
P R 0 6 125 109 359 234
R E 0 1 109 94 218 109
E C -2 0 94 156 281 187
C I 2 -5 156 62 156 0
I O 0 -1 62 93 203 141
O U 0 2 93 109 249 156
U S -1 5 109 156 156 47
S Space -2 -2 156 109 219 63
Space L 2 -5 109 94 561 452
L A 0 8 94 125 78 -16
A T 1 -4 125 94 312 187
T E 0 2 94 110 109 15
E R 0 -1 110 78 125 15
R Space -3 0 78 94 1513 1435
Space O 3 -5 94 94 406 312
O N -2 3 94 125 296 202
N OemPeriod 0 -3 125 94 874 749
OemPeriod Space -1 5 94 125 343 249
Space LShiftKey 1 4 125 140 203 78
LShiftKey L 1 -9 140 110 62 -78
L E 1 6 110 140 266 156
E T 0 -2 140 78 156 16
T Space -3 1 78 93 234 156
Space M 1 -3 93 125 187 94
M E 2 4 125 172 171 46
E Space -3 -1 172 78 234 62
Space G 2 -1 78 94 624 546
G I 1 -3 94 94 281 187
I V -2 4 94 94 265 171
V E 2 1 94 125 78 -16
E Space -3 -1 125 109 110 -15
Space O 3 -5 109 110 280 171
O N -2 3 110 109 266 156
N E 2 3 109 93 109 0
E Space -3 -1 93 78 125 32
Space E 3 1 78 109 452 374
E X -2 1 109 110 296 187
X A 1 1 110 156 219 109
A M -1 -6 156 109 156 0
M P 2 -3 109 78 249 140
P L -1 1 78 78 234 156
L E 1 6 78 156 156 78
E OemPeriod -2 -6 156 93 141 -15
OemPeriod Back 3 -4 93 109 4586 4493
Back U -1 6 109 125 499 390
U T 0 2 125 140 1389 1264
T Back 1 -8 140 140 9251 9111
Back S -2 11 140 171 281 141
S Return 0 -10 171 124 4992 4821
Return LShiftKey -1 12 124 250 1466 1342
LShiftKey R 2 -4 250 94 234 -16
R E 0 1 94 78 265 171
E E 0 0 78 78 156 78
E D -1 0 78 109 234 156
D Space -2 -1 109 110 265 156
Space C 1 1 110 171 110 0
C O 2 -6 171 63 249 78
O L -1 0 63 78 1357 1294
L L 0 0 78 94 156 78
L E 1 6 94 109 968 874
E G -1 -2 109 93 156 47
G E 1 2 93 124 156 63
E Space -3 -1 124 93 234 110
Space A 2 3 93 140 343 250
A T 1 -4 140 94 218 78
T Space -3 1 94 110 265 171
Space T 3 -1 110 78 297 187
T H -1 -1 78 94 265 187
H A 0 5 94 140 562 468
A T 1 -4 140 78 468 328
T Space -3 1 78 109 312 234
Space T 3 -1 109 125 483 374
T O 0 -4 125 94 203 78
O M -2 2 94 78 281 187
M E 2 4 78 109 62 -16
E Space -3 -1 109 94 156 47
Space O 3 -5 94 78 312 218
O F -1 5 78 63 343 265
F F 0 0 63 78 156 93
F E 1 1 78 125 47 -31
E R 0 -1 125 78 219 94
R E 0 1 78 109 93 15
E D -1 0 109 156 312 203
D Space -2 -1 156 46 297 141
Space P 3 -6 46 110 826 780
P E 0 7 110 94 203 93
E R 0 -1 94 94 234 140
R P 0 -6 94 109 234 140
P H -1 4 109 94 437 328
H A 0 5 94 109 109 15
A S 0 -1 109 187 234 125
S P 1 -8 187 125 250 63
P Space -3 6 125 109 374 249
Space T 3 -1 109 63 499 390
T H -1 -1 63 94 234 171
H E 1 3 94 109 94 0
E Space -3 -1 109 93 125 16
Space B 1 -1 93 93 203 110
B E 2 2 93 93 78 -15
E S -1 1 93 125 249 156
S T 1 -3 125 94 78 -47
T Space -3 1 94 109 297 203
Space C 1 1 109 124 234 125
C A 1 2 124 156 327 203
A L 0 -8 156 78 203 47
L L 0 0 78 78 156 78
L I 1 1 78 140 312 234
I G -1 3 140 78 889 749
G R 1 1 78 78 328 250
R A -1 3 78 125 156 78
A P 1 -9 125 125 249 124
P H -1 4 125 156 312 187
H Y 1 0 156 63 359 203
Y Space -3 2 63 109 1217 1154
Space I 3 -4 109 94 343 234
I N -2 2 94 109 234 140
N S 1 4 109 124 219 110
S T 1 -3 124 94 140 16
T R 0 1 94 93 203 109
R U 0 -3 93 109 281 188
U C -2 4 109 156 109 0
C T 2 -2 156 78 203 47
T I 0 -3 78 93 265 187
I O 0 -1 93 93 203 110
O N -2 3 93 156 296 203
N Space -1 2 156 109 203 47
Space I 3 -4 109 94 608 499
I N -2 2 94 188 265 171
N Space -1 2 188 78 203 15
Space T 3 -1 78 109 281 203
T H -1 -1 109 109 125 16
H Space -2 2 109 94 327 218
Space C 1 1 94 140 266 172
C O 2 -6 140 93 109 -31
O U 0 2 93 93 312 219
U N -2 1 93 94 265 172
N T 2 1 94 125 296 202
T R 0 1 125 140 266 141
R Y 0 -2 140 78 156 16
Y OemPeriod -2 -3 78 141 592 514
OemPeriod Space -1 5 141 109 671 530
Space LShiftKey 1 4 109 920 437 328
LShiftKey T 2 -5 920 93 749 -171
T H -1 -1 93 94 561 468
H R 1 2 94 141 359 265
R O 0 -5 141 94 156 15
O U 0 2 94 78 281 187
U G -1 2 78 94 296 218
G H 0 -1 94 78 234 140
H O 1 -3 78 109 266 188
O U 0 2 109 109 265 156
U T 0 2 109 141 171 62
T Space -3 1 141 125 468 327
Space T 3 -1 125 78 578 453
T H -1 -1 78 94 218 140
H E 1 3 94 93 47 -47
E Space -3 -1 93 94 187 94
Space C 1 1 94 62 125 31
C A 1 2 62 156 203 141
A M -1 -6 156 78 93 -63
M P 2 -3 78 94 234 156
P U 0 3 94 109 281 187
U S -1 5 109 172 156 47
S Space -2 -2 172 109 328 156
Space E 3 1 109 125 421 312
E V -2 -1 125 93 234 109
V E 2 1 93 140 109 16
E R 0 -1 140 94 218 78
R Y 0 -2 94 94 234 140
Y Space -3 2 94 110 234 140
Space P 3 -6 110 93 297 187
P O 0 1 93 78 218 125
O S -1 7 78 125 125 47
S T 1 -3 125 94 234 109
T E 0 2 94 156 78 -16
E R 0 -1 156 109 203 47
R Space -3 0 109 94 530 421
Space Back 4 -9 94 78 936 842
Back Oemcomma -3 5 78 94 312 234
Oemcomma Space -1 4 94 125 265 171
Space E 3 1 125 140 219 94
E V -2 -1 140 94 140 0
V R 2 0 94 94 343 249
R Y 0 -2 94 78 266 172
Y Space -3 2 78 78 234 156
Space L 2 -5 78 94 218 140
L A 0 8 94 124 94 0
A B -1 -4 124 94 218 94
B E 2 2 94 140 234 140
E L -1 -6 140 140 546 406
L Space -2 5 140 109 733 593
Space O 3 -5 109 94 390 281
O N -2 3 94 156 297 203
N Space -1 2 156 94 171 15
Space E 3 1 94 94 265 171
E V -2 -1 94 110 156 62
V E 2 1 110 156 156 46
E R 0 -1 156 93 219 63
R Y 0 -2 93 78 249 156
Y Space -3 2 78 78 266 188
Space D 2 1 78 94 124 46
D R 1 -1 94 109 250 156
R A -1 3 109 93 827 718
A W 1 -1 93 124 281 188
W E 0 -1 124 125 265 141
E R 0 -1 125 156 312 187
R Oemcomma -2 -4 156 94 2121 1965
Oemcomma Space -1 4 94 171 266 172
Space W 3 2 171 78 312 141
W A -1 1 78 78 234 156
A S 0 -1 78 140 187 109
S Space -2 -2 140 109 140 0
Space B 1 -1 109 94 281 172
B E 2 2 94 109 109 15
E A -1 2 109 125 265 156
A U 1 -6 125 78 344 219
U T 0 2 78 78 265 187
T I 0 -3 78 124 281 203
I F -1 4 124 140 343 219
F U 1 -3 140 78 218 78
U L -1 -2 78 62 281 203
L L 0 0 62 78 156 94
L Y 1 3 78 140 328 250
Y Space -3 2 140 109 1014 874
Space H 2 -2 109 78 436 327
H A 0 5 78 125 94 16
A B -1 -4 125 110 218 93
B D 1 2 110 109 125 15
D Space -2 -1 109 109 125 16
Space C 1 1 109 94 140 31
C A 1 2 94 140 266 172
A L 0 -8 140 63 124 -16
L L 0 0 63 78 141 78
L I 1 1 78 62 265 187
I G -1 3 62 78 265 203
G R 1 1 78 94 265 187
R A -1 3 94 187 172 78
A P 1 -9 187 78 187 0
P H -1 4 78 94 281 203
H E 1 3 94 78 156 62
E D -1 0 78 125 468 390
D OemPeriod -1 -6 125 109 281 156
OemPeriod Space -1 5 109 109 359 250
Space LShiftKey 1 4 109 171 187 78
LShiftKey B 0 -5 171 109 156 -15
B E 2 2 109 62 234 125
E C -2 0 62 93 203 141
C A 1 2 93 109 109 16
A I 1 -7 109 78 218 109
I Back 1 -5 78 78 515 437
Back U -1 6 78 93 328 250
U S -1 5 93 78 78 -15
S E 1 -1 78 141 249 171
E Space -3 -1 141 141 265 124
Space LShiftKey 1 4 141 249 578 437
LShiftKey I 2 -8 249 78 171 -78
I Space -3 4 78 109 234 156
Space H 2 -2 109 93 219 110
H A 0 5 93 93 78 -15
A D 0 -2 93 93 234 141
D Space -2 -1 93 109 140 47
Space D 2 1 109 110 140 31
D R 1 -1 110 125 1014 904
R O 0 -5 125 78 172 47
O P 0 -1 78 62 250 172
P P 0 0 62 78 140 78
P E 0 7 78 109 94 16
E D -1 0 109 171 390 281
D Space -2 -1 171 140 530 359
Space O 3 -5 140 94 998 858
O U 0 2 94 109 827 733
U T 0 2 109 109 172 63
T Space -3 1 109 110 171 62
Space A 2 3 110 156 297 187
A N -1 -5 156 140 281 125
N D 1 3 140 172 218 78
D Space -2 -1 172 125 234 62
Space D 2 1 125 171 827 702
D O 1 -6 171 93 515 344
O Back 1 -4 93 94 436 343
Back I -1 5 94 93 344 250
I D -1 5 93 156 218 125
D Oem7 0 -8 156 78 764 608
Oem7 N -1 5 78 109 687 609
N T 2 1 109 141 140 31
T Space -3 1 141 110 109 -32
Space H 2 -2 110 93 266 156
H A 0 5 93 94 93 0
A V -1 -3 94 125 172 78
V E 2 1 125 125 218 93
E Space -3 -1 125 109 609 484
Space T 3 -1 109 141 561 452
T O 0 -4 141 62 94 -47
O Space -3 5 62 78 234 172
Space T 3 -1 78 78 296 218
T A -1 4 78 94 78 0
A K 0 -7 94 93 219 125
K E 1 5 93 124 78 -15
E Space -3 -1 124 78 156 32
Space T 3 -1 78 110 202 124
T H -1 -1 110 125 156 46
H E 1 3 125 124 188 63
E Space -3 -1 124 78 109 -15
Space N 1 -2 78 62 187 109
N O 2 -3 62 78 281 219
O R 0 5 78 93 125 47
R M -2 -3 93 93 187 94
M A 1 6 93 125 187 94
A L 0 -8 125 93 16 -109
L Space -2 5 93 94 249 156
Space C 1 1 94 141 343 249
C L 1 -6 141 93 297 156
L A 0 8 93 124 125 32
A S 0 -1 124 78 265 141
S S 0 0 78 78 156 78
S E 1 -1 78 94 249 171
E S -1 1 94 156 312 218
S Oemcomma -1 -6 156 109 1233 1077
Oemcomma LShiftKey 0 8 109 203 296 187
LShiftKey I 2 -8 203 93 94 -109
I Space -3 4 93 93 281 188
Space D 2 1 93 93 31 -62
D E 1 0 93 94 218 125
E C -2 0 94 93 250 156
C I 2 -5 93 78 93 0
I D -1 5 78 109 172 94
D E 1 0 109 125 218 109
E D -1 0 125 94 328 203
D Space -2 -1 94 125 187 93
Space T 3 -1 125 125 203 78
T O 0 -4 125 78 156 31
O T 0 4 78 125 624 546
T A -1 4 125 125 218 93
A K 0 -7 125 94 203 78
K E 1 5 94 110 187 93
E Space -3 -1 110 63 125 15
Space C 1 1 63 78 203 140
C A 1 2 78 109 250 172
A L 0 -8 109 94 171 62
L L 0 0 94 250 156 62
L I 1 1 250 110 733 483
I G -1 3 110 94 702 592
G R 1 1 94 62 297 203
R A -1 3 62 109 109 47
A P 1 -9 109 94 218 109
P H -1 4 94 93 500 406
H Y 1 0 93 109 249 156
Y Space -3 2 109 93 562 453
Space C 1 1 93 125 1435 1342
C L 1 -6 125 94 218 93
L A 0 8 94 93 141 47
A S 0 -1 93 63 218 125
S S 0 0 63 78 141 78
S Space -2 -2 78 125 140 62
Space T 3 -1 125 140 281 156
T O 0 -4 140 62 125 -15
O Space -3 5 62 94 218 156
Space L 2 -5 94 94 187 93
L E 1 6 94 109 453 359
E A -1 2 109 171 265 156
A R 1 -3 171 78 109 -62
R N -2 -2 78 110 452 374
N Space -1 2 110 125 1420 1310
Space H 2 -2 125 94 374 249
H O 1 -3 94 93 266 172
O W 0 7 93 109 109 16
W Space -3 -2 109 94 187 78
Space T 3 -1 94 94 187 93
T O 0 -4 94 94 109 15
O Space -3 5 94 94 281 187
Space D 2 1 94 141 156 62
D O 1 -6 141 78 125 -16
O Space -3 5 78 110 218 140
Space T 3 -1 110 78 328 218
T H -1 -1 78 62 250 172
H I 1 -2 62 78 218 156
I S -1 6 78 109 125 47
S OemPeriod -1 -7 109 109 3245 3136
OemPeriod Space -1 5 109 125 702 593
Space LShiftKey 1 4 125 172 171 46
LShiftKey I 2 -8 172 78 78 -94
I Space -3 4 78 109 219 141
Space L 2 -5 109 93 203 94
L E 1 6 93 94 46 -47
E A -1 2 94 156 250 156
A R 1 -3 156 62 156 0
R E 0 1 62 109 390 328
E Back 1 -10 109 218 749 640
Back N -3 7 218 109 764 546
N E 2 3 109 109 141 32
E D -1 0 109 156 249 140
D Space -2 -1 156 140 827 671
Space A 2 3 140 202 328 188
A B -1 -4 202 109 249 47
B O 2 -4 109 78 281 172
O U 0 2 78 109 250 172
U T 0 2 109 94 296 187
T Space -3 1 94 109 328 234
Space S 2 2 109 125 327 218
S E 1 -1 125 141 343 218
E I 0 -5 141 110 312 171
I F -1 4 110 141 593 483
F Space -2 0 141 109 297 156
Space A 2 3 109 140 702 593
A N -1 -5 140 109 234 94
N D 1 3 109 125 483 374
D Space -2 -1 125 109 156 31
Space S 2 2 109 94 156 47
S A 0 1 94 110 187 93
A N -1 -5 110 109 141 31
N S 1 4 109 109 125 16
S Space -2 -2 109 109 171 62
Space S 2 2 109 78 156 47
S E 1 -1 78 125 203 125
E R 0 -1 125 93 250 125
R I 0 -4 93 140 343 250
I F -1 4 140 125 249 109
F Space -2 0 125 94 250 125
Space T 3 -1 94 62 1030 936
T Y 0 -1 62 93 187 125
Y P 0 -4 93 109 296 203
P E 0 7 109 124 141 32
E F -1 -1 124 78 296 172
F A 0 3 78 94 109 31
A C -1 -2 94 124 141 47
C E 2 0 124 125 249 125
E S -1 1 125 187 484 359
S Oemcomma -1 -6 187 78 717 530
Oemcomma Space -1 4 78 109 250 172
Space A 2 3 109 125 203 94
A B -1 -4 125 78 78 -47
B O 2 -4 78 63 296 218
O U 0 2 63 110 343 280
U T 0 2 110 93 188 78
T Space -3 1 93 94 124 31
Space V 1 0 94 78 281 187
V A 1 3 78 109 94 16
A R 1 -3 109 78 312 203
R Y 0 -2 78 93 827 749
Y I 0 -2 93 93 2028 1935
I N -2 2 93 93 265 172
N G 1 1 93 110 93 0
G Space -2 1 110 78 125 15
Space T 3 -1 78 78 312 234
T H -1 -1 78 109 234 156
H E 1 3 109 140 94 -15
E Space -3 -1 140 93 234 94
Space A 2 3 93 171 281 188
A M -1 -6 171 78 187 16
M O 2 -2 78 125 249 171
O U 0 2 125 93 297 172
U N -2 1 93 94 249 156
N T 2 1 94 110 78 -16
T Space -3 1 110 94 125 15
Space O 3 -5 94 140 281 187
O F -1 5 140 109 281 141
F Space -2 0 109 93 125 16
Space S 2 2 93 110 202 109
S P 1 -8 110 110 156 46
P A -1 9 110 110 156 46
A C -1 -2 110 125 234 124
C E 2 0 125 156 219 94
E Space -3 -1 156 140 671 515
Space B 1 -1 140 110 748 608
B E 2 2 110 63 312 202
E T 0 -2 63 93 219 156
T W 0 3 93 125 234 141
W E 0 -1 125 93 437 312
E E 0 0 93 94 717 624
E R 0 -1 94 78 234 140
R N -2 -2 78 125 515 437
N Space -1 2 125 109 172 47
Space D 2 1 109 156 156 47
D I 1 -5 156 62 187 31
I F -1 4 62 62 312 250
F F 0 0 62 62 156 94
F E 1 1 62 110 15 -47
E R 0 -1 110 63 203 93
R E 0 1 63 125 125 62
E N -2 -3 125 78 203 78
N T 2 1 78 110 1341 1263
T Space -3 1 110 109 219 109
Space C 1 1 109 124 203 94
C O 2 -6 124 78 171 47
O M -2 2 78 109 234 156
M B 0 2 109 94 359 250
B I 2 -3 94 109 234 140
I N -2 2 109 109 234 125
N A 1 5 109 140 156 47
A T 1 -4 140 78 172 32
T I 0 -3 78 78 265 187
I O 0 -1 78 78 187 109
O N -2 3 78 125 296 218
N S 1 4 125 156 172 47
S Oemcomma -1 -6 156 78 1576 1420
Oemcomma Space -1 4 78 109 234 156
Space A 2 3 109 187 156 47
A B -1 -4 187 78 124 -63
B O 2 -4 78 109 281 203
O U 0 2 109 62 281 172
U T 0 2 62 94 811 749
T Space -3 1 94 125 250 156
Space W 3 2 125 110 405 280
W H -1 -4 110 109 125 15
H A 0 5 109 140 203 94
A T 1 -4 140 109 109 -31
T Space -3 1 109 110 343 234
Space M 1 -3 110 78 578 468
M A 1 6 78 109 93 15
A K 0 -7 109 109 125 16
K E 1 5 109 93 203 94
E S -1 1 93 124 281 188
S Space -2 -2 124 109 171 47
Space G 2 -1 109 140 796 687
G R 1 1 140 94 343 203
R E 0 1 94 109 78 -16
E A -1 2 109 156 250 141
A T 1 -4 156 93 109 -47
T Space -3 1 93 109 343 250
Space T 3 -1 109 63 842 733
T Y 0 -1 63 94 203 140
Y P 0 -4 94 94 546 452
P O 0 1 94 78 203 109
O G -1 4 78 62 328 250
G R 1 1 62 94 249 187
R A -1 3 94 125 250 156
A P 1 -9 125 78 140 15
P H -1 4 78 78 375 297
H Y 1 0 78 94 218 140
Y Space -3 2 94 109 499 405
Space G 2 -1 109 78 437 328
G R 1 1 78 94 296 218
R E 0 1 94 109 125 31
E A -1 2 109 172 281 172
A T 1 -4 172 78 94 -78
T OemPeriod -2 -4 78 125 514 436
OemPeriod Space -1 5 125 94 515 390
Space LShiftKey 1 4 94 234 250 156
LShiftKey I 2 -8 234 109 187 -47
I T 0 3 109 94 889 780
T Space -3 1 94 94 312 218
Space W 3 2 94 109 125 31
W A -1 1 109 78 250 141
A S 0 -1 78 93 187 109
S Space -2 -2 93 109 109 16
Space B 1 -1 109 93 250 141
B E 2 2 93 110 124 31
E A -1 2 110 141 281 171
A U 1 -6 141 78 172 31
U T 0 2 78 93 234 156
T I 0 -3 93 93 281 188
I F -1 4 93 140 234 141
F U 1 -3 140 78 156 16
U L -1 -2 78 94 296 218
L Oemcomma -1 1 94 125 1295 1201
Oemcomma H 1 2 125 93 359 234
H I 1 -2 93 78 280 187
I S -1 6 78 156 110 32
S T 1 -3 156 78 218 62
T R 0 1 78 93 1732 1654
R I 0 -4 93 78 296 203
I C -2 5 78 93 172 94
C A 1 2 93 140 296 203
A L 0 -8 140 109 125 -15
L Oemcomma -1 1 109 78 1076 967
Oemcomma A 1 7 78 171 375 297
A R 1 -3 171 109 187 16
R T 0 -1 109 94 249 140
T I 0 -3 94 125 1607 1513
I S -1 6 125 140 1311 1186
S T 1 -3 140 78 202 62
T I 0 -3 78 78 266 188
I C -2 5 78 94 124 46
C A 1 2 94 171 266 172
A L 0 -8 171 78 156 -15
L L 0 0 78 78 140 62
L Y 1 3 78 109 390 312
Y Space -3 2 109 109 655 546
Space S 2 2 109 156 343 234
S U 1 -5 156 94 203 47
U B -2 2 94 94 234 140
B L 1 -4 94 124 297 203
L E 1 6 124 125 202 78
E Space -3 -1 125 125 172 47
Space I 3 -4 125 94 390 265
I N -2 2 94 140 406 312
N Space -1 2 140 125 265 125
Space W 3 2 125 109 296 171
W A -1 1 109 172 312 203
A Y 1 -5 172 78 375 203
Y Space -3 2 78 94 296 218
Space T 3 -1 94 94 780 686
T H -1 -1 94 78 281 187
H A 0 5 78 125 93 15
A T 1 -4 125 93 141 16
T Space -3 1 93 94 296 203
Space S 2 2 94 109 156 62
S C -1 -1 109 125 250 141
C I 2 -5 125 78 109 -16
I E 0 5 78 78 265 187
E N -2 -3 78 93 16 -62
N C 0 3 93 94 249 156
C E 2 0 94 110 234 140
E Space -3 -1 110 109 172 62
Space C 1 1 109 93 172 63
C A 1 2 93 141 249 156
A N -1 -5 141 109 94 -47
N T 2 1 109 94 530 421
T Space -3 1 94 109 297 203
Space C 1 1 109 109 218 109
C A 1 2 109 141 296 187
A P 1 -9 141 94 47 -94
P T 0 5 94 78 359 265
T U 0 -2 78 78 250 172
U R 0 3 78 125 343 265
R E 0 1 125 140 203 78
E Oemcomma -2 -5 140 94 1388 1248
Oemcomma Space -1 4 94 109 624 530
Space A 2 3 109 125 156 47
A N -1 -5 125 109 156 31
N D 1 3 109 125 156 47
D Space -2 -1 125 109 94 -31
Space LShiftKey 1 4 109 187 234 125
LShiftKey I 2 -8 187 78 62 -125
I Space -3 4 78 109 234 156
Space F 2 0 109 125 203 94
F O 1 -5 125 93 125 0
O U 0 2 93 110 280 187
U N -2 1 110 109 344 234
N D 1 3 109 125 171 62
D Space -2 -1 125 94 125 0
Space I 3 -4 94 94 312 218
I T 0 3 94 140 250 156
T Space -3 1 140 94 218 78
Space F 2 0 94 93 562 468
F A 0 3 93 125 93 0
A C -1 -2 125 140 281 156
C I 2 -5 140 78 109 -31
I N -2 2 78 93 219 141
N A 1 5 93 156 124 31
A T 1 -4 156 94 172 16
T I 0 -3 94 78 281 187
I N -2 2 78 78 249 171
N G 1 1 78 156 281 203
G OemPeriod -1 -4 156 78 203 47
OemPeriod Back 3 -4 78 125 10811 10733
Back Back 0 0 125 218 1170 1045
Back Back 0 0 218 124 515 297
Back N -3 7 124 125 764 640
N D 1 3 125 109 359 234
D Space -2 -1 109 78 109 0
Space R 3 0 78 157 16364 16286
R Space -3 0 157 140 21747 21590
Space S 2 2 140 156 9095 8955
S S 0 0 156 124 9563 9407
S RShiftKey -1 -9 124 422 9640 9516
RShiftKey Oem7 1 0 422 140 188 -234
Oem7 Oem1 0 1 140 78 31 -109
Oem1 Back 2 -3 78 94 1201 1123
Back S -2 11 94 187 421 327
S S 0 0 187 187 9579 9392
