D8 D1 0 7 93 110 124 31
H Oemcomma -1 -2 78 109 733 655
Oemcomma Space -1 4 109 124 63 -46
Space A 2 3 124 125 140 16
A N -1 -5 125 78 140 15
N D 1 3 78 93 110 32
D Space -2 -1 93 109 140 47
Space LShiftKey 1 4 109 296 640 531
LShiftKey I 2 -8 296 78 171 -125
I Space -3 4 78 125 281 203
Space W 3 2 125 93 203 78
W O 0 -7 93 109 62 -31
O U 0 2 109 78 203 94
U L -1 -2 78 94 234 156
L D 0 6 94 125 125 31
D Space -2 -1 125 109 312 187
Space W 3 2 109 187 889 780
W A -1 1 187 141 109 -78
A L 0 -8 141 203 125 -16
L K 0 1 203 125 156 -47
K Space -2 4 125 125 452 327
Space I 3 -4 125 172 203 78
I Back 1 -5 172 93 484 312
Back T -1 8 93 94 140 47
T H -1 -1 94 78 109 15
H E 1 3 78 94 94 16
E Space -3 -1 94 109 889 795
Space D7 4 -3 109 109 687 578
D7 Space -4 3 109 124 234 125
Space M 1 -3 124 141 249 125
M I 2 -1 141 187 141 0
I L -1 -1 187 125 202 15
L E 1 6 125 202 110 -15
E S -1 1 202 156 124 -78
S Space -2 -2 156 110 1092 936
Space A 2 3 110 109 172 62
A C -1 -2 109 93 250 141
C R 2 -1 93 78 234 141
R O 0 -5 78 93 156 78
O S -1 7 93 78 140 47
S S 0 0 78 78 187 109
S Space -2 -2 78 109 375 297
Space T 3 -1 109 78 249 140
T I 0 -3 78 78 109 31
I W 0 6 78 94 156 78
W Back 1 -11 94 78 359 265
Back Back 0 0 78 78 141 63
Back O -1 4 78 78 156 78
O W 0 7 78 93 109 31
W N -2 -4 93 94 140 47
N Space -1 2 94 140 1186 1092
Space E 3 1 140 78 312 172
E V -2 -1 78 94 187 109
V E 2 1 94 156 156 62
E R 0 -1 156 109 109 -47
R Y 0 -2 109 125 125 16
Y Space -3 2 125 110 1310 1185
Space LShiftKey 1 4 110 203 125 15
LShiftKey S 1 -2 203 109 141 -62
S U 1 -5 109 125 187 78
U N -2 1 125 109 218 93
N D 1 3 109 156 141 32
D A 0 2 156 125 109 -47
A Y 1 -5 125 109 109 -16
Y Space -3 2 109 109 655 546
Space N 1 -2 109 93 297 188
N I 2 -2 93 109 140 47
I G -1 3 109 78 156 47
G H 0 -1 78 78 94 16
H T 1 1 78 78 109 31
T Space -3 1 78 94 218 140
Space T 3 -1 94 94 468 374
T O 0 -4 94 94 109 15
O Space -3 5 94 109 110 16
Space G 2 -1 109 63 124 15
G E 1 2 63 156 156 93
E T 0 -2 156 109 125 -31
T Space -3 1 109 140 905 796
Space O 3 -5 140 172 312 172
O N -2 3 172 125 109 -63
N E 2 3 125 78 156 31
E Space -3 -1 78 109 125 47
Space G 2 -1 109 63 140 31
G O 1 -4 63 62 110 47
O O 0 0 62 78 156 94
O D -1 6 78 94 124 46
D Space -2 -1 94 125 156 62
Space M 1 -3 125 94 359 234
M E 2 4 94 94 156 62
E A -1 2 94 141 187 93
A L 0 -8 141 109 141 0
L Space -2 5 109 93 858 749
Space A 2 3 93 93 156 63
A Space -2 -3 93 94 109 16
Space W 3 2 94 109 125 31
W E 0 -1 109 94 218 109
E E 0 0 94 78 156 62
E K -1 -5 78 94 125 47
K Space -2 4 94 125 702 608
Space A 2 3 125 94 140 15
A T 1 -4 94 109 188 94
T Space -3 1 109 94 124 15
Space T 3 -1 94 63 125 31
T H -1 -1 63 94 109 46
H E 1 3 94 78 110 16
E Space -3 -1 78 125 124 46
Space LShiftKey 1 4 125 250 484 359
LShiftKey H 1 -6 250 78 140 -110
H A 0 5 78 125 219 141
A R 1 -3 125 171 203 78
R E 0 1 171 141 124 -47
E Space -3 -1 141 93 297 156
Space LShiftKey 1 4 93 374 156 63
LShiftKey K 1 -8 374 78 249 -125
K R 1 4 78 93 297 219
R I 0 -4 93 93 156 63
I S -1 6 93 109 187 94
S H 0 -4 109 94 156 47
H N -1 0 94 94 265 171
N A 1 5 94 109 125 31
A Space -2 -3 109 140 359 250
Space T 3 -1 140 78 577 437
T E 0 2 78 93 203 125
E M -2 -4 93 78 171 78
M P 2 -3 78 125 219 141
P L -1 1 125 125 93 -32
L E 1 6 125 203 141 16
E OemPeriod -2 -6 203 93 1139 936
OemPeriod Space -1 5 93 78 234 141
Space Space 0 0 78 94 124 46
Space LShiftKey 1 4 94 250 78 -16
LShiftKey O 2 -9 250 78 141 -109
O Back 1 -4 78 94 374 296
Back LShiftKey -3 13 94 297 156 62
LShiftKey I 2 -8 297 78 125 -172
I Space -3 4 78 125 733 655
Space L 2 -5 125 47 234 109
L O 1 0 47 78 219 172
O V -2 5 78 94 140 62
V E 2 1 94 171 203 109
E D -1 0 171 140 109 -62
D Space -2 -1 140 109 827 687
Space I 3 -4 109 78 249 140
I T 0 3 78 78 94 16
T OemQuestion -2 -5 78 78 437 359
OemQuestion Back 3 -3 78 93 312 234
Back OemPeriod -3 4 93 94 187 94
OemPeriod Space -1 5 94 78 577 483
Space Space 0 0 78 109 125 47
Space LShiftKey 1 4 109 328 156 47
LShiftKey A 1 -1 328 141 218 -110
A N -1 -5 141 78 234 93
N D 1 3 78 93 110 32
D Space -2 -1 93 109 109 16
Space M 1 -3 109 93 234 125
M U 2 0 93 78 218 125
U C -2 4 78 93 172 94
C H 1 -3 93 78 109 16
H O 1 -3 78 110 1934 1856
O F -1 5 110 94 125 15
F Space -2 0 94 94 125 31
Space W 3 2 94 125 125 31
W H -1 -4 125 93 125 0
H A 0 5 93 187 140 47
A T 1 -4 187 140 125 -62
T Back 1 -8 140 94 530 390
Back Back 0 0 94 78 156 62
Back Back 0 0 78 78 141 63
Back Back 0 0 78 78 140 62
Back Back 0 0 78 78 140 62
Back Back 0 0 78 78 156 78
Back Back 0 0 78 78 156 78
Back Space -4 9 78 109 562 484
Space O 3 -5 109 78 187 78
O F -1 5 78 109 94 16
F Space -2 0 109 93 125 16
Space T 3 -1 93 93 234 141
T H -1 -1 93 31 140 47
H Back 2 -7 31 78 296 265
Back Back 0 0 78 78 141 63
Back W -1 11 78 94 109 31
W H -1 -4 94 78 109 15
H T 1 1 78 94 125 47
T A -1 4 94 156 78 -16
A T 1 -4 156 109 109 -47
T Back 1 -8 109 78 281 172
Back Back 0 0 78 94 140 62
Back Back 0 0 94 94 172 78
Back Back 0 0 94 46 172 78
Back A -2 12 46 125 46 0
A T 1 -4 125 94 78 -47
T Back 1 -8 94 78 515 421
Back Back 0 0 78 78 141 63
Back H -2 7 78 78 187 109
H A 0 5 78 141 62 -16
A T 1 -4 141 93 94 -47
T Space -3 1 93 109 1560 1467
Space LShiftKey 1 4 109 234 156 47
LShiftKey I 2 -8 234 78 109 -125
I Space -3 4 78 109 905 827
Space S 2 2 109 93 359 250
S T 1 -3 93 109 421 328
T U 0 -2 109 93 281 172
U M -2 0 93 93 265 172
M B 0 2 93 62 234 141
B L 1 -4 62 94 218 156
L E 1 6 94 156 109 15
E D -1 0 156 140 94 -62
D Space -2 -1 140 109 1201 1061
Space I 3 -4 109 125 203 94
I N -2 2 125 125 78 -47
N T 2 1 125 94 140 15
T O 0 -4 94 109 125 31
O Space -3 5 109 109 390 281
Space B 1 -1 109 78 312 203
B Y 2 -1 78 93 172 94
Y Space -3 2 93 125 218 125
Space F 2 0 125 78 437 312
F O 1 -5 78 78 156 78
O L -1 0 78 78 203 125
L L 0 0 78 78 156 78
L O 1 0 78 63 951 873
O W 0 7 63 78 110 47
W I 0 -6 78 140 109 31
I N -2 2 140 125 93 -47
N G 1 1 125 93 141 16
G Space -2 1 93 140 1092 999
Space M 1 -3 140 94 218 78
M Y 2 1 94 94 109 15
Y Space -3 2 94 125 156 62
Space C 1 1 125 94 281 156
C U 2 -4 94 94 156 62
U R 0 3 94 78 203 109
R I 0 -4 78 94 187 109
I O 0 -1 94 124 141 47
O U 0 2 124 94 202 78
U S -1 5 94 109 203 109
S I 1 -6 109 109 297 188
I T 0 3 109 94 202 93
T Y 0 -1 94 63 624 530
Y Left -3 -5 63 562 2699 2636
Left Back 4 -2 562 171 1155 593
Back Space -4 9 171 141 1996 1825
Space A 2 3 141 94 328 187
A N -1 -5 94 94 156 62
N D 1 3 94 93 125 31
D Space -2 -1 93 109 140 47
Space I 3 -4 109 94 281 172
I N -2 2 94 78 203 109
N T 2 1 78 94 296 218
T U 0 -2 94 140 359 265
U I 0 -1 140 156 94 -46
I T 0 3 156 94 202 46
T I 0 -3 94 172 78 -16
I O 0 -1 172 187 110 -62
O N -2 3 187 125 140 -47
N Space -1 2 125 125 2777 2652
Space T 3 -1 125 78 187 62
T U 0 -2 78 62 125 47
U R 0 3 62 109 109 47
R N -2 -2 109 78 265 156
N E 2 3 78 218 94 16
E D -1 0 218 171 125 -93
D Space -2 -1 171 140 1825 1654
Space O 3 -5 140 140 343 203
O U 0 2 140 93 125 -15
U T 0 2 93 125 109 16
T Space -3 1 125 125 156 31
Space T 3 -1 125 78 296 171
T O 0 -4 78 125 94 16
O Space -3 5 125 156 140 15
Space B 1 -1 156 93 266 110
B E 2 2 93 109 156 63
E Space -3 -1 109 109 171 62
Space A 2 3 109 109 687 578
A Space -2 -3 109 109 171 62
Space P 3 -6 109 109 1295 1186
P R 0 6 109 141 187 78
R I 0 -4 141 93 640 499
I C -2 5 93 187 78 -15
C E 2 0 187 141 93 -94
E L -1 -6 141 110 234 93
L E 1 6 110 125 141 31
E S -1 1 125 78 312 187
S S 0 0 78 109 140 62
S Left -2 -9 109 718 1919 1810
Left Left 0 0 718 94 889 171
Left Left 0 0 94 109 172 78
Left Left 0 0 109 110 249 140
Left Right 0 -2 110 78 531 421
Right Back 4 0 78 109 265 187
Back S -2 11 109 124 2044 1935
S Left -2 -9 124 624 936 812
Left Left 0 0 624 110 826 202
Left Left 0 0 110 78 188 78
Left Left 0 0 78 109 156 78
Left Left 0 0 109 94 202 93
Left Left 0 0 94 94 234 140
Left Back 4 -2 94 94 593 499
Back Back 0 0 94 94 187 93
Back Space -4 9 94 140 4899 4805
Space L 2 -5 140 94 421 281
L A 0 8 94 93 125 31
A T 1 -4 93 78 203 110
T E 0 2 78 156 140 62
E R 0 -1 156 109 109 -47
R Space -3 0 109 156 125 16
Space O 3 -5 156 125 125 -31
O N -2 3 125 94 140 15
N OemPeriod 0 -3 94 109 999 905
OemPeriod Space -1 5 109 63 249 140
Space Space 0 0 63 94 125 62
Space LShiftKey 1 4 94 250 125 31
LShiftKey L 1 -9 250 93 125 -125
L E 1 6 93 110 249 156
E T 0 -2 110 93 266 156
T Space -3 1 93 125 421 328
Space M 1 -3 125 94 561 436
M E 2 4 94 78 110 16
E Space -3 -1 78 109 109 31
Space G 2 -1 109 78 187 78
G I 1 -3 78 78 156 78
I V -2 4 78 202 172 94
V E 2 1 202 141 124 -78
E Space -3 -1 141 109 188 47
Space Y 3 -2 109 94 249 140
Y O 0 -3 94 172 109 15
O U 0 2 172 125 94 -78
U Space -3 3 125 125 811 686
Space O 3 -5 125 141 343 218
O N -2 3 141 93 110 -31
N E 2 3 93 94 140 47
E Space -3 -1 94 110 140 46
Space E 3 1 110 78 188 78
E X -2 1 78 78 280 202
X A 1 1 78 109 1670 1592
A M -1 -6 109 110 124 15
M P 2 -3 110 125 297 187
P L -1 1 125 125 62 -63
L E 1 6 125 94 156 31
E LShiftKey -2 3 94 234 281 187
LShiftKey Oem1 1 -10 234 78 125 -109
Oem1 Return 0 -2 78 78 265 187
Return Return 0 0 78 94 156 78
Return LShiftKey -1 12 94 328 998 904
LShiftKey R 2 -4 328 109 250 -78
R E 0 1 109 110 218 109
E E 0 0 110 172 172 62
E D -1 0 172 156 109 -63
D Space -2 -1 156 140 281 125
Space LShiftKey 1 4 140 187 203 63
LShiftKey C 0 -3 187 140 109 -78
C O 2 -6 140 94 140 0
O L -1 0 94 78 188 94
L L 0 0 78 94 140 62
L E 1 6 94 109 78 -16
E G -1 -2 109 171 94 -15
G E 1 2 171 140 109 -62
E Space -3 -1 140 125 343 203
Space A 2 3 125 93 172 47
A T 1 -4 93 94 202 109
T Space -3 1 94 78 110 16
Space T 3 -1 78 78 93 15
T H -1 -1 78 78 125 47
H E 1 3 78 62 125 47
E Back 1 -10 62 109 343 281
Back A -2 12 109 171 94 -15
A T 1 -4 171 109 109 -62
T Space -3 1 109 125 218 109
Space T 3 -1 125 93 250 125
T I 0 -3 93 94 109 16
I M -2 1 94 109 203 109
M E 2 4 109 109 187 78
E Space -3 -1 109 141 577 468
Space O 3 -5 141 93 375 234
O F -1 5 93 93 109 16
F F 0 0 93 78 156 63
F E 1 1 78 156 125 47
E R 0 -1 156 109 109 -47
R E 0 1 109 219 140 31
E D -1 0 219 172 125 -94
D Space -2 -1 172 140 671 499
Space P 3 -6 140 78 593 453
P E 0 7 78 187 109 31
E R 0 -1 187 156 109 -78
R H -1 -2 156 62 515 359
H A 0 5 62 125 140 78
A P 1 -9 125 125 156 31
P S -1 8 125 109 203 78
S Space -2 -2 109 124 1498 1389
Space T 3 -1 124 78 171 47
T H -1 -1 78 78 109 31
H E 1 3 78 78 94 16
E Space -3 -1 78 125 125 47
Space B 1 -1 125 78 249 124
B E 2 2 78 109 110 32
E S -1 1 109 202 156 47
S T 1 -3 202 94 140 -62
T Space -3 1 94 109 203 109
Space C 1 1 109 125 249 140
C A 1 2 125 94 718 593
A L 0 -8 94 62 281 187
L L 0 0 62 78 125 63
L I 1 1 78 78 249 171
I G -1 3 78 172 889 811
G R 1 1 172 124 110 -62
R A -1 3 124 125 265 141
A P 1 -9 125 94 109 -16
P H -1 4 94 78 234 140
H Y 1 0 78 93 172 94
Y Space -3 2 93 140 1123 1030
Space I 3 -4 140 172 343 203
I N -2 2 172 109 125 -47
N S 1 4 109 172 140 31
S T 1 -3 172 125 125 -47
T R 0 1 125 94 577 452
R U 0 -3 94 109 125 31
U C -2 4 109 109 234 125
C T 2 -2 109 94 234 125
T I 0 -3 94 203 78 -16
I O 0 -1 203 125 109 -94
O N -2 3 125 93 172 47
N Space -1 2 93 110 639 546
Space I 3 -4 110 187 203 93
I N -2 2 187 125 94 -93
N Space -1 2 125 109 78 -47
Space T 3 -1 109 78 93 -16
T H -1 -1 78 78 110 32
H E 1 3 78 94 93 15
E Space -3 -1 94 94 125 31
Space C 1 1 94 94 187 93
C O 2 -6 94 109 141 47
O U 0 2 109 78 187 78
U N -2 1 78 93 593 515
N T 2 1 93 172 124 31
T R 0 1 172 124 110 -62
R Y 0 -2 124 78 202 78
Y OemPeriod -2 -3 78 94 1498 1420
OemPeriod Space -1 5 94 78 234 140
Space Space 0 0 78 94 140 62
Space LShiftKey 1 4 94 219 47 -47
LShiftKey T 2 -5 219 109 125 -94
T H -1 -1 109 62 125 16
H R 1 2 62 93 203 141
R O 0 -5 93 109 93 0
O U 0 2 109 93 172 63
U G -1 2 93 78 171 78
G H 0 -1 78 93 110 32
H O 1 -3 93 141 717 624
O U 0 2 141 124 63 -78
U T 0 2 124 78 109 -15
T Space -3 1 78 109 1513 1435
Space T 3 -1 109 78 172 63
T H -1 -1 78 62 78 0
H E 1 3 62 78 93 31
E Space -3 -1 78 94 125 47
Space C 1 1 94 93 125 31
C A 1 2 93 109 203 110
A M -1 -6 109 78 140 31
M P 2 -3 78 94 187 109
P U 0 3 94 78 203 109
U S -1 5 78 109 125 47
S Space -2 -2 109 109 499 390
Space E 3 1 109 94 140 31
E V -2 -1 94 124 188 94
V E 2 1 124 140 187 63
E R 0 -1 140 141 93 -47
R Y 0 -2 141 94 156 15
Y Space -3 2 94 156 78 -16
Space P 3 -6 156 172 203 47
P O 0 1 172 125 125 -47
O S -1 7 125 187 109 -16
S T 1 -3 187 109 125 -62
T E 0 2 109 188 218 109
E R 0 -1 188 140 94 -94
R Oemcomma -2 -4 140 140 936 796
Oemcomma Space -1 4 140 124 94 -46
Space E 3 1 124 125 124 0
E V -2 -1 125 94 156 31
V E 2 1 94 156 188 94
E R 0 -1 156 125 109 -47
R Y 0 -2 125 109 125 0
Y Space -3 2 109 141 249 140
Space L 2 -5 141 124 219 78
L A 0 8 124 125 171 47
A B -1 -4 125 78 312 187
B E 2 2 78 109 203 125
E L -1 -6 109 110 140 31
L Space -2 5 110 125 718 608
Space O 3 -5 125 172 265 140
O N -2 3 172 109 141 -31
N Space -1 2 109 125 93 -16
Space E 3 1 125 93 219 94
E V -2 -1 93 94 202 109
V E 2 1 94 172 172 78
E R 0 -1 172 141 109 -63
R Y 0 -2 141 125 156 15
Y Space -3 2 125 110 265 140
Space D 2 1 110 78 468 358
D R 1 -1 78 78 219 141
R A -1 3 78 109 234 156
A W 1 -1 109 109 218 109
W E 0 -1 109 156 250 141
E R 0 -1 156 140 109 -47
R Oemcomma -2 -4 140 124 1966 1826
Oemcomma Space -1 4 124 124 78 -46
Space W 3 2 124 141 124 0
W A -1 1 141 202 110 -31
A S 0 -1 202 140 156 -46
S Space -2 -2 140 124 312 172
Space B 1 -1 124 78 483 359
B E 2 2 78 93 172 94
E U 0 -4 93 78 343 250
U Back 1 -6 78 94 374 296
Back A -2 12 94 109 125 31
A U 1 -6 109 78 203 94
U T 0 2 78 78 811 733
T I 0 -3 78 78 109 31
I F -1 4 78 94 156 78
F U 1 -3 94 93 141 47
U L -1 -2 93 78 265 172
L L 0 0 78 93 125 47
L Y 1 3 93 94 171 78
Y Space -3 2 94 124 2450 2356
Space H 2 -2 124 78 312 188
H A 0 5 78 109 93 15
A N -1 -5 109 109 125 16
N D 1 3 109 78 140 31
D Space -2 -1 78 125 141 63
Space C 1 1 125 94 296 171
C A 1 2 94 78 234 140
A L 0 -8 78 62 406 328
L L 0 0 62 94 140 78
L I 1 1 94 94 265 171
I G -1 3 94 109 562 468
G R 1 1 109 93 203 94
R A -1 3 93 125 405 312
A P 1 -9 125 125 156 31
P H -1 4 125 78 375 250
H E 1 3 78 187 140 62
E D -1 0 187 140 125 -62
D OemPeriod -1 -6 140 94 1981 1841
OemPeriod Space -1 5 94 78 234 140
Space Space 0 0 78 94 109 31
Space LShiftKey 1 4 94 297 125 31
LShiftKey B 0 -5 297 93 172 -125
B E 2 2 93 78 187 94
E A -1 2 78 94 1981 1903
A Back 2 -12 94 125 905 811
Back C -3 10 125 93 562 437
C A 1 2 93 110 202 109
A U 1 -6 110 94 156 46
U S -1 5 94 187 125 31
S E 1 -1 187 141 109 -78
E Space -3 -1 141 156 5117 4976
Space LShiftKey 1 4 156 218 172 16
LShiftKey I 2 -8 218 78 109 -109
I Space -3 4 78 109 172 94
Space H 2 -2 109 78 202 93
H A 0 5 78 140 94 16
A D 0 -2 140 93 125 -15
D Space -2 -1 93 125 7269 7176
Space D 2 1 125 93 141 16
D R 1 -1 93 78 234 141
R O 0 -5 78 93 203 125
O P 0 -1 93 78 218 125
P P 0 0 78 78 140 62
P E 0 7 78 172 94 16
E D -1 0 172 110 140 -32
D Space -2 -1 110 125 219 109
Space O 3 -5 125 172 951 826
O U 0 2 172 94 125 -47
U T 0 2 94 94 109 15
T Space -3 1 94 109 141 47
Space A 2 3 109 109 187 78
A N -1 -5 109 78 140 31
N D 1 3 78 94 125 47
D Space -2 -1 94 109 156 62
Space D 2 1 109 94 702 593
D I 1 -5 94 63 109 15
I D -1 5 63 78 110 47
D N -1 -3 78 78 156 78
N Oem7 1 -5 78 94 592 514
Oem7 T 1 6 94 94 78 -16
T Space -3 1 94 141 1560 1466
Space H 2 -2 141 78 344 203
H A 0 5 78 78 93 15
A V -1 -3 78 62 141 63
V E 2 1 62 94 93 31
E Space -3 -1 94 109 125 31
Space T 3 -1 109 94 608 499
T O 0 -4 94 125 156 62
O Space -3 5 125 140 110 -15
Space T 3 -1 140 93 1794 1654
T A -1 4 93 109 156 63
A K 0 -7 109 94 124 15
K E 1 5 94 109 110 16
E Space -3 -1 109 125 218 109
Space N 1 -2 125 78 998 873
N O 2 -3 78 93 266 188
O R 0 5 93 94 124 31
R M -2 -3 94 94 125 31
M A 1 6 94 109 156 62
A L 0 -8 109 125 125 16
L Space -2 5 125 140 156 31
Space C 1 1 140 78 234 94
C L 1 -6 78 93 125 47
L A 0 8 93 109 109 16
A S 0 -1 109 94 218 109
S S 0 0 94 124 188 94
S E 1 -1 124 110 124 0
E E 0 0 110 47 141 31
E S -1 1 47 94 31 -16
S Oemcomma -1 -6 94 125 686 592
Oemcomma Space -1 4 125 109 94 -31
Space LShiftKey 1 4 109 203 140 31
LShiftKey I 2 -8 203 63 125 -78
I Space -3 4 63 125 156 93
Space D 2 1 125 94 156 31
D E 1 0 94 78 187 93
E C -2 0 78 94 203 125
C I 2 -5 94 62 172 78
I D -1 5 62 172 109 47
D E 1 0 172 140 125 -47
E D -1 0 140 109 156 16
D Space -2 -1 109 156 1341 1232
Space T 3 -1 156 94 250 94
T O 0 -4 94 94 187 93
O Space -3 5 94 125 109 15
Space T 3 -1 125 62 141 16
T A -1 4 62 109 156 94
A K 0 -7 109 78 156 47
K E 1 5 78 62 125 47
E Space -3 -1 62 94 93 31
Space A 2 3 94 78 109 15
A Space -2 -3 78 78 125 47
Space C 1 1 78 94 624 546
C A 1 2 94 94 187 93
A L 0 -8 94 78 156 62
L L 0 0 78 78 141 63
L I 1 1 78 78 218 140
I G -1 3 78 94 359 281
G R 1 1 94 78 218 124
R A -1 3 78 78 250 172
A P 1 -9 78 94 140 62
P T 0 5 94 62 188 94
T H -1 -1 62 78 140 78
H Back 2 -7 78 78 281 203
Back Back 0 0 78 78 156 78
Back H -2 7 78 78 203 125
H Y 1 0 78 93 109 31
Y Space -3 2 93 125 1716 1623
Space C 1 1 125 110 171 46
C L 1 -6 110 109 141 31
L A 0 8 109 125 156 47
A S 0 -1 125 78 234 109
S S 0 0 78 94 171 93
S Space -2 -2 94 109 578 484
Space T 3 -1 109 78 234 125
T O 0 -4 78 125 93 15
O Space -3 5 125 109 94 -31
Space L 2 -5 109 141 218 109
L E 1 6 141 109 125 -16
E A -1 2 109 125 156 47
A R 1 -3 125 94 187 62
R N -2 -2 94 78 187 93
N Space -1 2 78 140 999 921
Space H 2 -2 140 171 312 172
H O 1 -3 171 140 109 -62
O W 0 7 140 109 172 32
W Space -3 -2 109 109 156 47
Space T 3 -1 109 109 296 187
T O 0 -4 109 140 94 -15
O Space -3 5 140 141 124 -16
Space D 2 1 141 94 203 62
D O 1 -6 94 125 94 0
O Space -3 5 125 125 93 -32
Space T 3 -1 125 78 219 94
T H -1 -1 78 78 62 -16
H I 1 -2 78 109 156 78
I S -1 6 109 94 125 16
S OemPeriod -1 -7 94 93 952 858
OemPeriod Space -1 5 93 94 249 156
Space Space 0 0 94 109 141 47
Space LShiftKey 1 4 109 265 171 62
LShiftKey I 2 -8 265 78 156 -109
I Space -3 4 78 125 203 125
Space L 2 -5 125 125 218 93
L E 1 6 125 109 141 16
E A -1 2 109 94 686 577
A R 1 -3 94 94 203 109
R N -2 -2 94 78 234 140
N E 2 3 78 171 94 16
E D -1 0 171 110 124 -47
D Space -2 -1 110 109 999 889
Space A 2 3 109 109 203 94
A B -1 -4 109 62 156 47
B O 2 -4 62 140 140 78
O U 0 2 140 94 156 16
U T 0 2 94 109 156 62
T Space -3 1 109 109 219 110
Space S 2 2 109 93 733 624
S E 1 -1 93 94 249 156
E R 0 -1 94 78 234 140
R I 0 -4 78 78 156 78
I F -1 4 78 62 141 63
F Space -2 0 62 141 1466 1404
Space A 2 3 141 94 234 93
A N -1 -5 94 62 94 0
N D 1 3 62 78 156 94
D Space -2 -1 78 125 93 15
Space S 2 2 125 172 312 187
S A 0 1 172 124 110 -62
A N -1 -5 124 62 156 32
N S 1 4 62 78 109 47
S Space -2 -2 78 140 1872 1794
Space S 2 2 140 110 171 31
S E 1 -1 110 94 203 93
E R 0 -1 94 94 203 109
R I 0 -4 94 62 156 62
I F -1 4 62 94 109 47
F Space -2 0 94 125 983 889
Space T 3 -1 125 93 203 78
T Y 0 -1 93 78 203 110
Y P 0 -4 78 78 312 234
P E 0 7 78 109 109 31
E F -1 -1 109 109 281 172
F A 0 3 109 110 202 93
A C -1 -2 110 125 219 109
C E 2 0 125 203 156 31
E S -1 1 203 140 156 -47
S Oemcomma -1 -6 140 156 1497 1357
Oemcomma Space -1 4 156 125 94 -62
Space A 2 3 125 109 156 31
A B -1 -4 109 78 109 0
B O 2 -4 78 171 141 63
O U 0 2 171 109 109 -62
U T 0 2 109 78 125 16
T Space -3 1 78 125 1981 1903
Space V 1 0 125 63 140 15
V A 1 3 63 172 156 93
A R 1 -3 172 94 156 -16
R Y 0 -2 94 94 156 62
Y I 0 -2 94 171 219 125
I N -2 2 171 125 109 -62
N G 1 1 125 94 140 15
G Space -2 1 94 110 733 639
Space T 3 -1 110 94 125 15
T H -1 -1 94 78 109 15
H E 1 3 78 78 94 16
E Space -3 -1 78 125 109 31
Space A 2 3 125 109 141 16
A M -1 -6 109 125 124 15
M O 2 -2 125 141 234 109
O U 0 2 141 141 125 -16
U N -2 1 141 124 219 78
N T 2 1 124 93 109 -15
T Space -3 1 93 125 265 172
Space O 3 -5 125 94 1076 951
O F -1 5 94 78 94 0
F Space -2 0 78 109 109 31
Space S 2 2 109 93 141 32
S P 1 -8 93 109 93 0
P A -1 9 109 94 156 47
A C -1 -2 94 218 250 156
C E 2 0 218 125 140 -78
E Space -3 -1 125 125 811 686
Space B 1 -1 125 78 266 141
B E 2 2 78 78 109 31
E T 0 -2 78 94 171 93
T W 0 3 94 109 266 172
W E 0 -1 109 94 202 93
E E 0 0 94 78 156 62
E N -2 -3 78 109 110 32
N Space -1 2 109 141 1419 1310
Space D 2 1 141 109 328 187
D I 1 -5 109 78 203 94
I R 0 4 78 109 608 530
R Back 1 -9 109 125 983 874
Back F -2 9 125 78 374 249
F F 0 0 78 62 172 94
F E 1 1 62 156 187 125
E R 0 -1 156 109 109 -47
R E 0 1 109 93 141 32
E N -2 -3 93 94 218 125
N T 2 1 94 78 109 15
T Space -3 1 78 109 1654 1576
Space L 2 -5 109 125 171 62
L E 1 6 125 78 141 16
E T 0 -2 78 78 187 109
T T 0 0 78 78 156 78
T E 0 2 78 141 140 62
E R 0 -1 141 156 78 -63
R Space -3 0 156 109 297 141
Space C 1 1 109 93 281 172
C O 2 -6 93 203 109 16
O M -2 2 203 140 156 -47
M B 0 2 140 109 452 312
B I 2 -3 109 156 172 63
I N -2 2 156 140 109 -47
N A 1 5 140 78 156 16
A T 1 -4 78 109 156 78
T I 0 -3 109 218 78 -31
I O 0 -1 218 124 94 -124
O N -2 3 124 109 93 -31
N S 1 4 109 93 94 -15
S Oemcomma -1 -6 93 140 1513 1420
Oemcomma Space -1 4 140 109 109 -31
Space A 2 3 109 94 125 16
A B -1 -4 94 78 125 31
B O 2 -4 78 172 140 62
O U 0 2 172 140 125 -47
U T 0 2 140 94 156 16
T Space -3 1 94 125 203 109
Space W 3 2 125 94 920 795
W H -1 -4 94 63 109 15
H A 0 5 63 234 110 47
A T 1 -4 234 141 124 -110
T Space -3 1 141 141 312 171
Space F 2 0 141 187 328 187
F R 1 0 187 109 125 -62
R R 0 0 109 47 249 140
R E 0 1 47 16 16 -31
E Back 1 -10 16 93 593 577
Back Back 0 0 93 78 171 78
Back Back 0 0 78 78 156 78
Back Back 0 0 78 78 156 78
Back G -2 8 78 172 702 624
G E 1 2 172 140 110 -62
E Back 1 -10 140 94 374 234
Back R -1 9 94 172 156 62
R E 0 1 172 156 109 -63
E A -1 2 156 125 109 -47
A T 1 -4 125 109 219 94
T Space -3 1 109 125 2106 1997
Space T 3 -1 125 93 312 187
T Y 0 -1 93 93 203 110
Y P 0 -4 93 156 327 234
P O 0 1 156 125 109 -47
O G -1 4 125 141 624 499
G R 1 1 141 109 110 -31
R A -1 3 109 109 249 140
A P 1 -9 109 93 141 32
P H -1 4 93 78 249 156
H Y 1 0 78 78 94 16
