D9 D6 0 3 172 156 640 468
H A 0 5 125 78 250 125
A V -1 -3 78 125 452 374
V E 2 1 125 156 453 328
E Space -3 -1 156 234 249 93
Space A 2 3 234 140 1467 1233
A Space -2 -3 140 188 202 62
Space D 2 1 188 219 125 -63
D O 1 -6 219 125 421 202
O R 0 5 125 125 297 172
R M -2 -3 125 125 249 124
M Space -1 3 125 172 250 125
Space R 3 0 172 109 234 62
R O 0 -5 109 125 452 343
O O 0 0 125 124 188 63
O M -2 2 124 109 1170 1046
M Oemcomma 0 -1 109 109 265 156
Oemcomma Space -1 4 109 140 1248 1139
Space S 2 2 140 172 171 31
S O 1 -7 172 110 390 218
O Space -3 5 110 187 281 171
Space LShiftKey 1 4 187 218 141 -46
LShiftKey I 2 -8 218 109 187 -31
I Space -3 4 109 156 249 140
Space S 2 2 156 140 94 -62
S L 0 -7 140 140 203 63
L E 1 6 140 140 109 -31
E P 0 -7 140 94 156 16
P T 0 5 94 140 312 218
T Space -3 1 140 187 156 16
Space O 3 -5 187 94 1856 1669
O N -2 3 94 109 281 187
N Space -1 2 109 141 187 78
Space T 3 -1 141 109 125 -16
T H -1 -1 109 94 125 16
H E 1 3 94 187 109 15
E Space -3 -1 187 171 172 -15
Space F 2 0 171 109 359 188
F L 0 -5 109 94 218 109
L O 1 0 94 78 218 124
O O 0 0 78 94 156 78
O R 0 5 94 109 94 0
R Space -3 0 109 140 203 94
Space I 3 -4 140 125 249 109
I N -2 2 125 141 312 187
N Space -1 2 141 203 312 171
Space F 2 0 203 124 734 531
F R 1 0 124 125 218 94
R I 0 -4 125 125 203 78
I E 0 5 125 156 140 15
E N -2 -3 156 171 250 94
N D 1 3 171 109 125 -46
D S 0 1 109 141 202 93
S Oem7 0 -9 141 125 1155 1014
Oem7 Space -2 7 125 219 343 218
Space R 3 0 219 110 811 592
R O 0 -5 110 63 1373 1263
O O 0 0 63 109 141 78
O M -2 2 109 172 249 140
M S 1 5 172 156 1420 1248
S Oemcomma -1 -6 156 94 1513 1357
Oemcomma Space -1 4 94 141 265 171
Space LShiftKey 1 4 141 250 499 358
LShiftKey I 2 -8 250 109 172 -78
I Space -3 4 109 203 343 234
Space R 3 0 203 109 1264 1061
R E 0 1 109 93 203 94
E T 0 -2 93 187 218 125
T U 0 -2 187 125 343 156
U R 0 3 125 125 250 125
R N -2 -2 125 172 171 46
N E 2 3 172 110 156 -16
E D -1 0 110 125 203 93
D Space -2 -1 125 219 109 -16
Space LShiftKey 1 4 219 671 1233 1014
LShiftKey C 0 -3 671 140 515 -156
C O 2 -6 140 93 234 94
O K -1 1 93 156 234 141
K E 1 5 156 203 265 109
E Space -3 -1 203 202 359 156
Space B 1 -1 202 156 1248 1046
B O 2 -4 156 109 296 140
O T 0 4 109 109 187 78
T T 0 0 109 109 172 63
T L -1 -4 109 172 140 31
L E 1 6 172 156 187 15
E S -1 1 156 140 250 94
S Space -2 -2 140 203 234 94
Space F 2 0 203 141 655 452
F O 1 -5 141 124 297 156
O R 0 5 124 140 109 -15
R Space -3 0 140 140 234 94
Space T 3 -1 140 125 78 -62
T H -1 -1 125 109 187 62
H E 1 3 109 188 62 -47
E Space -3 -1 188 203 250 62
Space D5 4 -1 203 109 874 671
D5 Space -4 1 109 172 140 31
Space C 1 1 172 109 1092 920
C E 2 0 109 140 203 94
E N -2 -3 140 156 343 203
N T 2 1 156 125 218 62
T S -1 3 125 140 375 250
S Space -2 -2 140 171 156 16
Space D 2 1 171 125 109 -62
D E 1 0 125 140 203 78
E P 0 -7 140 140 187 47
P O 0 1 140 94 234 94
O S -1 7 94 140 125 31
S I 1 -6 140 109 671 531
I T 0 3 109 109 218 109
T E 0 2 109 187 265 156
E D -1 0 187 140 297 110
D Space -2 -1 140 234 187 47
Space T 3 -1 234 93 1217 983
T O 0 -4 93 125 140 47
O Space -3 5 125 172 265 140
Space B 1 -1 172 125 250 78
B U 2 -2 125 125 218 93
U Y 0 1 125 125 281 156
Y Space -3 2 125 187 328 203
Space F 2 0 187 93 1045 858
F O 1 -5 93 94 218 125
O O 0 0 94 109 172 78
O D -1 6 109 156 125 16
D Space -2 -1 156 171 312 156
Space W 3 2 171 140 1591 1420
W I 0 -6 140 125 608 468
I T 0 3 125 140 219 94
T H -1 -1 140 93 156 16
H Oemcomma -1 -2 93 156 1341 1248
Oemcomma Space -1 4 156 188 421 265
Space A 2 3 188 109 999 811
A N -1 -5 109 124 125 16
N D 1 3 124 140 156 32
D Space -2 -1 140 187 140 0
Space LShiftKey 1 4 187 499 468 281
LShiftKey I 2 -8 499 94 421 -78
I Space -3 4 94 203 250 156
Space W 3 2 203 124 125 -78
W O 0 -7 124 109 249 125
O U 0 2 109 78 234 125
U L -1 -2 78 109 234 156
L D 0 6 109 140 172 63
D Space -2 -1 140 172 187 47
Space W 3 2 172 109 203 31
W A -1 1 109 109 218 109
A L 0 -8 109 124 141 32
L K 0 1 124 93 234 110
K Space -2 4 93 171 265 172
Space T 3 -1 171 125 265 94
T H -1 -1 125 109 172 47
H E 1 3 109 172 140 31
E Space -3 -1 172 234 187 15
Space D7 4 -3 234 140 1389 1155
D7 Space -4 3 140 187 343 203
Space M 1 -3 187 109 702 515
M I 2 -1 109 93 281 172
I L -1 -1 93 125 218 125
L E 1 6 125 125 156 31
E S -1 1 125 141 218 93
S Space -2 -2 141 141 156 15
Space A 2 3 141 125 125 -16
A C -1 -2 125 234 250 125
C R 2 -1 234 109 343 109
R O 0 -5 109 109 234 125
O S -1 7 109 125 125 16
S S 0 0 125 94 187 62
S Space -2 -2 94 156 109 15
Space T 3 -1 156 141 187 31
T H -1 -1 141 125 125 -16
H E 1 3 125 140 141 16
E Space -3 -1 140 249 156 16
Space Back 4 -9 249 110 1294 1045
Back Back 0 0 110 109 203 93
Back Back 0 0 109 125 187 78
Back O -1 4 125 94 796 671
O W 0 7 94 109 406 312
W N -2 -4 109 124 156 47
N Space -1 2 124 250 374 250
Space E 3 1 250 188 998 748
E V -2 -1 188 171 531 343
V E 2 1 171 125 218 47
E R 0 -1 125 140 219 94
R Y 0 -2 140 93 1170 1030
Y Space -3 2 93 203 265 172
Space LShiftKey 1 4 203 390 125 -78
LShiftKey S 1 -2 390 124 234 -156
S U 1 -5 124 78 218 94
U N -2 1 78 140 234 156
N D 1 3 140 109 250 110
D A 0 2 109 125 218 109
A Y 1 -5 125 94 187 62
Y Space -3 2 94 125 250 156
Space N 1 -2 125 94 218 93
N I 2 -2 94 141 234 140
I G -1 3 141 93 297 156
G H 0 -1 93 110 124 31
H T 1 1 110 109 141 31
T Space -3 1 109 172 1076 967
Space T 3 -1 172 94 515 343
T O 0 -4 94 140 172 78
O Space -3 5 140 187 312 172
Space G 2 -1 187 125 124 -63
G E 1 2 125 125 250 125
E T 0 -2 125 156 234 109
T Space -3 1 156 187 156 0
Space O 3 -5 187 78 1139 952
O N -2 3 78 125 218 140
N E 2 3 125 156 141 16
E Space -3 -1 156 140 187 31
Space G 2 -1 140 140 187 47
G O 1 -4 140 94 265 125
O O 0 0 94 125 172 78
O D -1 6 125 125 140 15
D Space -2 -1 125 109 156 31
Space M 1 -3 109 125 203 94
M E 2 4 125 93 94 -31
E A -1 2 93 156 234 141
A L 0 -8 156 94 202 46
L Space -2 5 94 171 266 172
Space A 2 3 171 109 140 -31
A Space -2 -3 109 156 140 31
Space W 3 2 156 141 312 156
W E 0 -1 141 109 266 125
E E 0 0 109 125 171 62
E K -1 -5 125 93 141 16
K L 0 -1 93 63 15 -78
L Space -2 5 63 156 1545 1482
Space A 2 3 156 140 374 218
A T 1 -4 140 140 359 219
T Space -3 1 140 156 125 -15
Space T 3 -1 156 125 140 -16
T H -1 -1 125 110 140 15
H E 1 3 110 219 203 93
E Space -3 -1 219 187 297 78
Space Left 0 -7 187 203 1903 1716
Left Left 0 0 203 109 265 62
Left Left 0 0 109 94 187 78
Left Left 0 0 94 94 156 62
Left Left 0 0 94 78 156 62
Left Left 0 0 78 78 156 78
Left Left 0 0 78 125 156 78
Left Left 0 0 125 125 281 156
Left Back 4 -2 125 94 655 530
Back Right -4 0 94 686 874 780
Right Right 0 0 686 47 920 234
Right Right 0 0 47 109 125 78
Right LShiftKey 1 13 109 281 608 499
LShiftKey H 1 -6 281 125 219 -62
H A 0 5 125 140 156 31
A R 1 -3 140 125 312 172
R E 0 1 125 141 140 15
E Space -3 -1 141 234 234 93
Space LShiftKey 1 4 234 453 156 -78
LShiftKey LShiftKey 0 0 453 484 2059 1606
LShiftKey K 1 -8 484 140 344 -140
K R 1 4 140 140 296 156
R T 0 -1 140 78 16 -124
T Back 1 -8 78 94 1060 982
Back I -1 5 94 93 609 515
I S -1 6 93 125 93 0
S H 0 -4 125 78 156 31
H N -1 0 78 141 203 125
N A 1 5 141 109 125 -16
A Space -2 -3 109 156 328 219
Space LShiftKey 1 4 156 328 405 249
LShiftKey T 2 -5 328 110 4477 4149
T E 0 2 110 140 172 62
E M -2 -4 140 125 343 203
M P 2 -3 125 94 281 156
P L -1 1 94 125 218 124
L E 1 6 125 124 110 -15
E OemPeriod -2 -6 124 94 1840 1716
OemPeriod Space -1 5 94 156 281 187
Space LShiftKey 1 4 156 249 141 -15
LShiftKey I 2 -8 249 109 156 -93
I Space -3 4 109 156 249 140
Space L 2 -5 156 125 265 109
L O 1 0 125 93 219 94
O V -2 5 93 156 140 47
V E 2 1 156 109 219 63
E D -1 0 109 125 202 93
D Space -2 -1 125 156 110 -15
Space I 3 -4 156 125 296 140
I T 0 3 125 140 94 -31
T OemPeriod -2 -4 140 93 1591 1451
OemPeriod Space -1 5 93 156 265 172
Space LShiftKey 1 4 156 297 140 -16
LShiftKey A 1 -1 297 187 94 -203
A N -1 -5 187 125 187 0
N D 1 3 125 125 203 78
D Space -2 -1 125 156 125 0
Space M 1 -3 156 125 1263 1107
M U 2 0 125 94 437 312
U C -2 4 94 140 141 47
C H 1 -3 140 94 171 31
H Space -2 2 94 125 234 140
Space O 3 -5 125 125 250 125
O F -1 5 125 109 125 0
F Space -2 0 109 219 202 93
Space W 3 2 219 109 297 78
W H -1 -4 109 109 140 31
H A 0 5 109 156 125 16
A T 1 -4 156 218 203 47
T Space -3 1 218 187 780 562
Space LShiftKey 1 4 187 2184 312 125
LShiftKey I 2 -8 2184 94 2059 -125
I Space -3 4 94 219 296 202
Space S 2 2 219 124 734 515
S T 1 -3 124 109 374 250
T U 0 -2 109 78 343 234
U M -2 0 78 93 250 172
M B 0 2 93 156 530 437
B L 1 -4 156 156 265 109
L K 0 1 156 78 0 -156
K E 1 5 78 109 203 125
E D -1 0 109 125 203 94
D Back 2 -10 125 109 1092 967
Back Back 0 0 109 140 172 63
Back Back 0 0 140 110 202 62
Back E -1 10 110 78 796 686
E D -1 0 78 141 187 109
D Space -2 -1 141 172 203 62
Space I 3 -4 172 110 1622 1450
I N -2 2 110 156 266 156
N T 2 1 156 94 374 218
T O 0 -4 94 93 172 78
O Space -3 5 93 187 265 172
Space B 1 -1 187 156 327 140
B Y 2 -1 156 109 219 63
Y Space -3 2 109 156 249 140
Space F 2 0 156 124 188 32
F O 1 -5 124 94 218 94
O L -1 0 94 78 203 109
L L 0 0 78 78 171 93
L O 1 0 78 125 234 156
O W 0 7 125 109 437 312
W I 0 -6 109 93 328 219
I N -2 2 93 125 499 406
N G 1 1 125 125 125 0
G Space -2 1 125 187 187 62
Space M 1 -3 187 125 2636 2449
M Y 2 1 125 109 359 234
Y Space -3 2 109 172 265 156
Space C 1 1 172 156 172 0
C U 2 -4 156 109 234 78
U R 0 3 109 110 452 343
R I 0 -4 110 110 234 124
I O 0 -1 110 125 203 93
O S -1 7 125 125 499 374
S I 1 -6 125 140 172 47
I T 0 3 140 140 203 63
T Y 0 -1 140 109 187 47
Y Space -3 2 109 156 312 203
Space A 2 3 156 125 156 0
A N -1 -5 125 125 156 31
N D 1 3 125 172 109 -16
D Space -2 -1 172 219 234 62
Space I 3 -4 219 94 1950 1731
I N -2 2 94 125 250 156
N T 2 1 125 109 250 125
T U 0 -2 109 125 499 390
U I 0 -1 125 125 1045 920
I T 0 3 125 109 328 203
T I 0 -3 109 109 156 47
I O 0 -1 109 94 218 109
O N -2 3 94 250 343 249
N Space -1 2 250 203 406 156
Space T 3 -1 203 125 1341 1138
T U 0 -2 125 109 406 281
U R 0 3 109 125 156 47
R N -2 -2 125 141 187 62
N E 2 3 141 156 125 -16
E D -1 0 156 125 265 109
D Space -2 -1 125 234 125 0
Space O 3 -5 234 94 967 733
O U 0 2 94 93 250 156
U T 0 2 93 125 218 125
T Space -3 1 125 156 125 0
Space T 3 -1 156 125 125 -31
T O 0 -4 125 109 156 31
O Space -3 5 109 187 296 187
Space B 1 -1 187 125 1435 1248
B E 2 2 125 125 234 109
E Space -3 -1 125 156 141 16
Space P 3 -6 156 156 327 171
P R 0 6 156 156 78 -78
R I 0 -4 156 249 297 141
I C -2 5 249 140 624 375
C E 2 0 140 156 218 78
E L -1 -6 156 109 468 312
L E 1 6 109 125 187 78
E S -1 1 125 94 234 109
S S 0 0 94 93 188 94
S Space -2 -2 93 156 109 16
Space L 2 -5 156 94 608 452
L A 0 8 94 125 125 31
A T 1 -4 125 140 359 234
T E 0 2 140 110 249 109
E R 0 -1 110 93 219 109
R Space -3 0 93 156 109 16
Space O 3 -5 156 93 281 125
O N -2 3 93 125 265 172
N OemPeriod 0 -3 125 156 406 281
OemPeriod Space -1 5 156 188 358 202
Space LShiftKey 1 4 188 530 188 0
LShiftKey L 1 -9 530 94 452 -78
L E 1 6 94 171 250 156
E T 0 -2 171 125 327 156
T Space -3 1 125 156 156 31
Space M 1 -3 156 110 265 109
M E 2 4 110 109 141 31
E Space -3 -1 109 172 171 62
Space G 2 -1 172 171 219 47
G I 1 -3 171 109 296 125
I V -2 4 109 187 281 172
V E 2 1 187 140 281 94
E Space -3 -1 140 187 156 16
Space Y 3 -2 187 109 671 484
Y O 0 -3 109 110 124 15
O U 0 2 110 125 281 171
U Space -3 3 125 219 390 265
Space O 3 -5 219 109 1248 1029
O N -2 3 109 156 297 188
N E 2 3 156 94 218 62
E Space -3 -1 94 156 140 46
Space E 3 1 156 141 203 47
E X -2 1 141 234 281 140
X A 1 1 234 156 312 78
A M -1 -6 156 93 359 203
M P 2 -3 93 78 249 156
P L -1 1 78 93 219 141
L E 1 6 93 94 109 16
E RShiftKey -2 -8 94 1076 281 187
RShiftKey Oemtilde 3 11 1076 171 905 -171
Oemtilde Return -2 -12 171 171 312 141
Return Return 0 0 171 141 592 421
Return LShiftKey -1 12 141 561 1389 1248
LShiftKey R 2 -4 561 125 405 -156
R E 0 1 125 109 952 827
E E 0 0 109 109 156 47
E D -1 0 109 140 203 94
D Space -2 -1 140 218 187 47
Space LShiftKey 1 4 218 531 499 281
LShiftKey C 0 -3 531 124 375 -156
C O 2 -6 124 78 234 110
O L -1 0 78 78 202 124
L L 0 0 78 125 141 63
L E 1 6 125 140 125 0
E G -1 -2 140 125 686 546
G E 1 2 125 125 218 93
E Space -3 -1 125 188 156 31
Space A 2 3 188 140 1108 920
A T 1 -4 140 110 374 234
T Space -3 1 110 156 125 15
Space T 3 -1 156 125 125 -31
T H -1 -1 125 125 140 15
H A 0 5 125 140 188 63
A T 1 -4 140 171 234 94
T Space -3 1 171 172 374 203
Space T 3 -1 172 109 187 15
T I 0 -3 109 110 265 156
I M -2 1 110 172 234 124
M E 2 4 172 156 234 62
E Space -3 -1 156 250 172 16
Space O 3 -5 250 109 1045 795
O F -1 5 109 125 187 78
F F 0 0 125 78 188 63
F E 1 1 78 156 187 109
E W 0 1 156 47 0 -156
W R 0 -2 47 125 265 218
R E 0 1 125 109 203 78
E D -1 0 109 109 749 640
D Space -2 -1 109 187 156 47
Space P 3 -6 187 125 608 421
P E 0 7 125 109 156 31
E R 0 -1 109 109 234 125
R H -1 -2 109 125 312 203
H A 0 5 125 94 702 577
A P 1 -9 94 109 172 78
P S -1 8 109 109 140 31
S Space -2 -2 109 203 234 125
Space T 3 -1 203 124 250 47
T H -1 -1 124 109 156 32
H E 1 3 109 141 124 15
E Space -3 -1 141 219 203 62
Space B 1 -1 219 125 7020 6801
B E 2 2 125 125 265 140
E S -1 1 125 125 234 109
S T 1 -3 125 110 312 187
T Space -3 1 110 203 125 15
Space C 1 1 203 124 843 640
C A 1 2 124 109 218 94
A L 0 -8 109 78 172 63
L L 0 0 78 93 156 78
L I 1 1 93 125 218 125
I G -1 3 125 110 452 327
G R 1 1 110 110 234 124
R A -1 3 110 125 1092 982
A P 1 -9 125 109 484 359
P H -1 4 109 109 343 234
H Y 1 0 109 109 203 94
Y Space -3 2 109 171 1030 921
Space I 3 -4 171 110 904 733
I N -2 2 110 156 250 140
N S 1 4 156 78 452 296
S T 1 -3 78 109 297 219
T R 0 1 109 140 234 125
R U 0 -3 140 109 203 63
U C -2 4 109 125 296 187
C T 2 -2 125 125 296 171
T I 0 -3 125 94 172 47
I O 0 -1 94 93 203 109
O N -2 3 93 125 234 141
N Space -1 2 125 125 234 109
Space I 3 -4 125 94 249 124
I N -2 2 94 93 219 125
N Space -1 2 93 140 203 110
Space T 3 -1 140 125 109 -31
T H -1 -1 125 109 156 31
H E 1 3 109 125 93 -16
E Space -3 -1 125 187 188 63
Space C 1 1 187 125 873 686
C O 2 -6 125 109 234 109
O U 0 2 109 94 265 156
U N -2 1 94 140 250 156
N T 2 1 140 109 156 16
T R 0 1 109 94 218 109
R Y 0 -2 94 93 141 47
Y OemPeriod -2 -3 93 110 1185 1092
OemPeriod Space -1 5 110 187 297 187
Space LShiftKey 1 4 187 639 125 -62
LShiftKey T 2 -5 639 109 468 -171
T H -1 -1 109 109 249 140
H R 1 2 109 125 281 172
R O 0 -5 125 93 1186 1061
O U 0 2 93 93 265 172
U G -1 2 93 94 296 203
G H 0 -1 94 141 109 15
H O 1 -3 141 93 921 780
O U 0 2 93 125 265 172
U T 0 2 125 109 312 187
T Space -3 1 109 187 577 468
Space T 3 -1 187 109 687 500
T H -1 -1 109 125 124 15
H E 1 3 125 156 141 16
E Space -3 -1 156 187 203 47
Space C 1 1 187 125 218 31
C A 1 2 125 156 234 109
A M -1 -6 156 141 140 -16
M P 2 -3 141 109 281 140
P U 0 3 109 171 328 219
U S -1 5 171 125 156 -15
S Space -2 -2 125 203 218 93
Space E 3 1 203 124 531 328
E V -2 -1 124 125 265 141
V E 2 1 125 125 187 62
E R 0 -1 125 125 203 78
R Y 0 -2 125 109 203 78
Y Space -3 2 109 140 265 156
Space P 3 -6 140 78 281 141
P O 0 1 78 110 202 124
O S -1 7 110 140 188 78
S T 1 -3 140 109 327 187
T E 0 2 109 109 250 141
E R 0 -1 109 125 218 109
R Space -3 0 125 187 203 78
Space Back 4 -9 187 141 3619 3432
Back Oemcomma -3 5 141 171 2169 2028
Oemcomma Space -1 4 171 203 733 562
Space E 3 1 203 187 624 421
E V -2 -1 187 125 327 140
V E 2 1 125 109 188 63
E R 0 -1 109 109 218 109
R Y 0 -2 109 93 172 63
Y Space -3 2 93 125 280 187
Space L 2 -5 125 78 250 125
L A 0 8 78 140 125 47
A B -1 -4 140 156 561 421
B E 2 2 156 141 203 47
E L -1 -6 141 78 265 124
L Space -2 5 78 141 281 203
Space O 3 -5 141 110 265 124
O N -2 3 110 78 250 140
N Space -1 2 78 125 203 125
Space M 1 -3 125 94 218 93
M Y 2 1 94 94 281 187
Y Space -3 2 94 187 250 156
Space D 2 1 187 109 2184 1997
D R 1 -1 109 94 296 187
R A -1 3 94 124 640 546
A W 1 -1 124 109 249 125
W E 0 -1 109 109 234 125
E R 0 -1 109 109 219 110
R Oemcomma -2 -4 109 110 2152 2043
Oemcomma Space -1 4 110 171 266 156
Space W 3 2 171 125 140 -31
W A -1 1 125 94 218 93
A S 0 -1 94 156 188 94
S Space -2 -2 156 234 218 62
Space B 1 -1 234 94 1326 1092
B E 2 2 94 125 203 109
E A -1 2 125 140 234 109
A U 1 -6 140 110 405 265
U T 0 2 110 109 219 109
T I 0 -3 109 140 203 94
I F -1 4 140 94 358 218
F U 1 -3 94 93 219 125
U L -1 -2 93 78 249 156
L L 0 0 78 109 172 94
L Y 1 3 109 141 296 187
Y Space -3 2 141 218 328 187
Space H 2 -2 218 109 874 656
H A 0 5 109 109 109 0
A N -1 -5 109 156 140 31
N D 1 3 156 109 172 16
D Space -2 -1 109 203 140 31
Space C 1 1 203 109 874 671
C A 1 2 109 124 203 94
A L 0 -8 124 94 171 47
L L 0 0 94 109 172 78
L I 1 1 109 140 234 125
I G -1 3 140 125 374 234
G R 1 1 125 93 250 125
R A -1 3 93 140 234 141
A P 1 -9 140 140 187 47
P H -1 4 140 125 343 203
H E 1 3 125 124 141 16
E D -1 0 124 109 218 94
D OemPeriod -1 -6 109 109 1279 1170
OemPeriod Space -1 5 109 188 265 156
Space LShiftKey 1 4 188 359 156 -32
LShiftKey B 0 -5 359 171 266 -93
B E 2 2 171 156 265 94
E C -2 0 156 110 249 93
C A 1 2 110 140 219 109
A U 1 -6 140 109 140 0
U S -1 5 109 141 109 0
S E 1 -1 141 125 250 109
E Space -3 -1 125 218 172 47
Space LShiftKey 1 4 218 561 312 94
LShiftKey I 2 -8 561 110 436 -125
I Space -3 4 110 203 281 171
Space H 2 -2 203 125 624 421
H A 0 5 125 110 109 -16
A D 0 -2 110 156 250 140
D Left -2 -8 156 1045 1576 1420
Left Right 0 -2 1045 171 5273 4228
Right Right 0 0 171 749 249 78
Right Right 0 0 749 671 952 203
Right Right 0 0 671 218 967 296
Right Right 0 0 218 78 296 78
Right Space 0 9 78 141 593 515
Space Right 0 -9 141 109 2169 2028
Right Right 0 0 109 93 187 78
Right Right 0 0 93 156 156 63
Right Back 4 0 156 94 842 686
Back D -2 10 94 125 5788 5694
D R 1 -1 125 125 234 109
R O 0 -5 125 94 249 124
O P 0 -1 94 94 203 109
P P 0 0 94 94 156 62
P E 0 7 94 94 78 -16
E D -1 0 94 110 187 93
D Space -2 -1 110 203 125 15
Space O 3 -5 203 93 4197 3994
O U 0 2 93 109 265 172
U T 0 2 109 109 125 16
T Space -3 1 109 156 171 62
Space A 2 3 156 172 109 -47
A N -1 -5 172 94 172 0
N D 1 3 94 125 109 15
D Space -2 -1 125 171 141 16
Space D 2 1 171 125 249 78
D I 1 -5 125 109 141 16
I D -1 5 109 125 124 15
D N -1 -3 125 141 203 78
N Oem7 1 -5 141 125 640 499
Oem7 T 1 6 125 94 187 62
T Space -3 1 94 141 187 93
Space H 2 -2 141 125 250 109
H A 0 5 125 172 140 15
A V -1 -3 172 141 390 218
V E 2 1 141 125 203 62
E Space -3 -1 125 156 140 15
Space T 3 -1 156 156 172 16
T O 0 -4 156 140 172 16
O Space -3 5 140 187 312 172
Space T 3 -1 187 110 2620 2433
T A -1 4 110 141 312 202
A K 0 -7 141 93 188 47
K E 1 5 93 125 109 16
E Space -3 -1 125 234 234 109
Space T 3 -1 234 125 1326 1092
T H -1 -1 125 109 156 31
H E 1 3 109 124 125 16
E Space -3 -1 124 140 187 63
Space N 1 -2 140 94 249 109
N O 2 -3 94 124 266 172
O R 0 5 124 109 483 359
R M -2 -3 109 156 141 32
M A 1 6 156 172 280 124
A L 0 -8 172 141 156 -16
L Space -2 5 141 187 406 265
Space C 1 1 187 125 2808 2621
C L 1 -6 125 124 172 47
L A 0 8 124 140 140 16
A S 0 -1 140 109 250 110
S S 0 0 109 125 171 62
S E 1 -1 125 140 250 125
E S -1 1 140 140 1357 1217
S Oemcomma -1 -6 140 172 499 359
Oemcomma Space -1 4 172 140 1576 1404
Space LShiftKey 1 4 140 546 296 156
LShiftKey I 2 -8 546 109 437 -109
I Space -3 4 109 171 281 172
Space D 2 1 171 125 140 -31
D E 1 0 125 125 203 78
E C -2 0 125 156 281 156
C I 2 -5 156 125 171 15
I D -1 5 125 125 94 -31
D E 1 0 125 125 218 93
E Space -3 -1 125 171 188 63
Space Back 4 -9 171 140 1466 1295
Back D -2 10 140 109 172 32
D Space -2 -1 109 172 218 109
Space T 3 -1 172 109 172 0
T O 0 -4 109 94 218 109
O Space -3 5 94 187 250 156
Space T 3 -1 187 109 109 -78
T A -1 4 109 124 4103 3994
A K 0 -7 124 125 140 16
K E 1 5 125 140 172 47
E Space -3 -1 140 172 171 31
Space A 2 3 172 125 187 15
A Space -2 -3 125 203 141 16
Space C 1 1 203 125 1544 1341
C A 1 2 125 140 219 94
A L 0 -8 140 94 358 218
L L 0 0 94 109 172 78
L I 1 1 109 141 218 109
I G -1 3 141 125 234 93
G R 1 1 125 78 250 125
R A -1 3 78 156 234 156
A P 1 -9 156 109 515 359
P H -1 4 109 124 359 250
H Y 1 0 124 109 234 110
Y Space -3 2 109 187 312 203
Space C 1 1 187 156 1248 1061
C L 1 -6 156 125 327 171
L A 0 8 125 124 141 16
A S 0 -1 124 93 234 110
S S 0 0 93 93 156 63
S Space -2 -2 93 140 109 16
Space T 3 -1 140 141 171 31
T O 0 -4 141 109 141 0
O Space -3 5 109 156 249 140
Space L 2 -5 156 141 281 125
L E 1 6 141 94 109 -32
E A -1 2 94 125 203 109
A R 1 -3 125 109 281 156
R N -2 -2 109 203 140 31
N Space -1 2 203 219 359 156
Space H 2 -2 219 109 1295 1076
H O 1 -3 109 109 250 141
O W 0 7 109 94 358 249
W Space -3 -2 94 156 125 31
Space T 3 -1 156 125 172 16
T O 0 -4 125 125 140 15
O Space -3 5 125 140 281 156
Space D 2 1 140 109 125 -15
D O 1 -6 109 93 156 47
O Space -3 5 93 156 296 203
Space T 3 -1 156 124 141 -15
T H -1 -1 124 124 156 32
H I 1 -2 124 124 234 110
I S -1 6 124 156 156 32
S OemPeriod -1 -7 156 94 7628 7472
OemPeriod LShiftKey 0 9 94 437 218 124
LShiftKey Space -1 -4 437 110 312 -125
Space I 3 -4 110 110 624 514
I Space -3 4 110 172 328 218
Space L 2 -5 172 94 1201 1029
L E 1 6 94 109 125 31
E A -1 2 109 125 218 109
A R 1 -3 125 156 297 172
R N -2 -2 156 125 234 78
N E 2 3 125 140 109 -16
E D -1 0 140 109 234 94
D Space -2 -1 109 172 109 0
Space A 2 3 172 140 125 -47
A B -1 -4 140 109 640 500
B O 2 -4 109 94 124 15
O U 0 2 94 140 266 172
U T 0 2 140 109 171 31
T Space -3 1 109 234 234 125
Space S 2 2 234 109 1155 921
S E 1 -1 109 124 234 125
E R 0 -1 124 93 234 110
R I 0 -4 93 141 202 109
I F -1 4 141 125 203 62
F Space -2 0 125 187 219 94
Space A 2 3 187 125 218 31
A N -1 -5 125 140 125 0
N D 1 3 140 172 140 0
D Space -2 -1 172 172 187 15
Space S 2 2 172 141 437 265
S A 0 1 141 140 250 109
A N -1 -5 140 156 327 187
N S 1 4 156 125 375 219
S Space -2 -2 125 188 171 46
Space S 2 2 188 78 1358 1170
S E 1 -1 78 124 234 156
E R 0 -1 124 93 343 219
R I 0 -4 93 109 312 219
I F -1 4 109 141 140 31
F Space -2 0 141 219 234 93
Space T 3 -1 219 109 1233 1014
T Y 0 -1 109 109 249 140
Y P 0 -4 109 156 328 219
P E 0 7 156 141 171 15
E F -1 -1 141 109 281 140
F A 0 3 109 188 265 156
A C -1 -2 188 171 344 156
C E 2 0 171 156 234 63
E S -1 1 156 141 249 93
S Oemcomma -1 -6 141 125 1373 1232
Oemcomma Space -1 4 125 156 296 171
Space A 2 3 156 125 125 -31
A B -1 -4 125 140 359 234
B O 2 -4 140 109 468 328
O U 0 2 109 125 234 125
U T 0 2 125 109 187 62
T Space -3 1 109 219 156 47
Space V 1 0 219 109 2340 2121
V A 1 3 109 140 219 110
A R 1 -3 140 124 312 172
R Y 0 -2 124 94 530 406
Y I 0 -2 94 125 234 140
I N -2 2 125 141 265 140
N G 1 1 141 125 125 -16
G Space -2 1 125 125 140 15
