D9 D2 0 7 80 130 260 180
D N -1 -3 120 70 140 20
N Oem7 1 -5 70 62 630 560
Oem7 T 1 6 62 70 112 50
T Space -3 1 70 140 40 -30
Space H 2 -2 140 80 590 450
H A 0 5 80 130 90 10
A V -1 -3 130 70 150 20
V E 2 1 70 122 50 -20
E Space -3 -1 122 142 70 -52
Space A 2 3 142 150 102 -40
A Space -2 -3 150 140 130 -20
Space D 2 1 140 120 200 60
D A 0 2 120 100 140 20
A Back 2 -12 100 90 330 230
Back I -1 5 90 40 400 310
I Back 1 -5 40 120 440 400
Back O -1 4 120 90 180 60
O R 0 5 90 92 110 20
R M -2 -3 92 60 132 40
M Space -1 3 60 120 130 70
Space R 3 0 120 130 170 50
R O 0 -5 130 70 160 30
O O 0 0 70 90 130 60
O M -2 2 90 70 220 130
M OemPeriod 0 -2 70 80 220 150
OemPeriod Back 3 -4 80 90 420 340
Back Oemcomma -3 5 90 50 240 150
Oemcomma Space -1 4 50 120 150 100
Space S 2 2 120 140 210 90
S O 1 -7 140 50 170 30
O Space -3 5 50 130 270 220
Space RShiftKey 1 -7 130 200 90 -40
RShiftKey I 2 3 200 90 120 -80
I Space -3 4 90 120 90 0
Space S 2 2 120 150 100 -20
S L 0 -7 150 80 130 -20
L E 1 6 80 140 130 50
E P 0 -7 140 80 150 10
P T 0 5 80 132 150 70
T Space -3 1 132 150 92 -40
Space O 3 -5 150 70 220 70
O N -2 3 70 92 230 160
N Space -1 2 92 200 72 -20
Space T 3 -1 200 120 100 -100
T H -1 -1 120 100 80 -40
H E 1 3 100 120 130 30
E Space -3 -1 120 140 70 -50
Space F 2 0 140 130 210 70
F L 0 -5 130 120 470 340
L O 1 0 120 80 210 90
O O 0 0 80 80 150 70
O R 0 5 80 112 90 10
R Space -3 0 112 120 192 80
Space I 3 -4 120 80 150 30
I N -2 2 80 90 190 110
N Space -1 2 90 110 100 10
Space F 2 0 110 152 870 760
F R 1 0 152 110 142 -10
R I 0 -4 110 80 290 180
I E 0 5 80 100 130 50
E N -2 -3 100 80 140 40
N D 1 3 80 120 90 10
D S 0 1 120 100 291 171
S Oem7 0 -9 100 70 630 530
Oem7 Space -2 7 70 110 110 40
Space R 3 0 110 130 70 -40
R O 0 -5 130 50 190 60
O O 0 0 50 90 132 82
O M -2 2 90 60 300 210
M S 1 5 60 120 160 100
S OemPeriod -1 -7 120 80 220 100
OemPeriod Space -1 5 80 110 140 60
Space RShiftKey 1 -7 110 540 240 130
RShiftKey Back 3 -2 540 120 980 440
Back Oemcomma -3 5 120 80 370 250
Oemcomma Space -1 4 80 123 119 39
Space RShiftKey 1 -7 123 240 103 -20
RShiftKey I 2 3 240 90 160 -80
I Back 1 -5 90 100 380 290
Back Back 0 0 100 100 140 40
Back Back 0 0 100 100 160 60
Back Back 0 0 100 110 160 60
Back Oemcomma -3 5 110 60 580 470
Oemcomma Space -1 4 60 130 100 40
Space RShiftKey 1 -7 130 280 100 -30
RShiftKey I 2 3 280 100 200 -80
I Space -3 4 100 150 640 540
Space R 3 0 150 180 180 30
R E 0 1 180 132 150 -30
E U 0 -4 132 81 242 110
U T 0 2 81 111 161 80
T Back 1 -8 111 110 961 850
Back Back 0 0 110 130 140 30
Back T -1 8 130 80 170 40
T U 0 -2 80 80 180 100
U R 0 3 80 120 100 20
R N -2 -2 120 70 150 30
N E 2 3 70 100 170 100
E D -1 0 100 120 210 110
D Space -2 -1 120 122 140 20
Space RShiftKey 1 -7 122 160 1032 910
RShiftKey C 0 8 160 120 70 -90
C O 2 -6 120 80 200 80
O K -1 1 80 90 180 100
K E 1 5 90 130 90 0
E Space -3 -1 130 140 110 -20
Space B 1 -1 140 142 370 230
B O 2 -4 142 90 172 30
O T 0 4 90 120 110 20
T T 0 0 120 112 170 50
T L -1 -4 112 110 122 10
L E 1 6 110 120 120 10
E S -1 1 120 170 80 -40
S Space -2 -2 170 110 150 -20
Space F 2 0 110 152 90 -20
F O 1 -5 152 100 162 10
O R 0 5 100 130 80 -20
R Space -3 0 130 170 100 -30
Space T 3 -1 170 120 90 -80
T H -1 -1 120 70 140 20
H E 1 3 70 140 100 30
E Space -3 -1 140 120 90 -50
Space D5 4 -1 120 90 680 560
D5 Space -4 1 90 140 70 -20
Space C 1 1 140 110 160 20
C E 2 0 110 120 130 20
E N -2 -3 120 60 140 20
N T 2 1 60 82 130 70
T S -1 3 82 110 192 110
S Space -2 -2 110 130 110 0
Space D 2 1 130 90 330 200
D E 1 0 90 110 120 30
E P 0 -7 110 80 330 220
P O 0 1 80 110 711 631
O S -1 7 110 120 360 250
S I 1 -6 120 80 190 70
I T 0 3 80 120 90 10
T S -1 3 120 112 150 30
S Space -2 -2 112 150 92 -20
Space T 3 -1 150 100 210 60
T O 0 -4 100 82 250 150
O Space -3 5 82 130 122 40
Space B 1 -1 130 50 790 660
B U 2 -2 50 90 280 230
U Y 0 1 90 70 190 100
Y Space -3 2 70 140 120 50
Space F 2 0 140 170 600 460
F O 1 -5 170 60 120 -50
O O 0 0 60 90 140 80
O D -1 6 90 120 80 -10
D Space -2 -1 120 140 100 -20
Space W 3 2 140 130 130 -10
W I 0 -6 130 100 50 -80
I T 0 3 100 122 320 220
T H -1 -1 122 100 242 120
H Space -2 2 100 130 80 -20
Space A 2 3 130 90 220 90
A Back 2 -12 90 120 1210 1120
Back Back 0 0 120 110 670 550
Back Oemcomma -3 5 110 80 500 390
Oemcomma Space -1 4 80 140 70 -10
Space A 2 3 140 132 120 -20
A N -1 -5 132 90 192 60
N Space -1 2 90 160 400 310
Space D 2 1 160 140 140 -20
D Back 2 -10 140 90 220 80
Back Back 0 0 90 120 140 50
Back D -2 10 120 120 60 -60
D Space -2 -1 120 120 80 -40
Space W 3 2 120 150 60 -60
W O 0 -7 150 80 140 -10
O U 0 2 80 80 200 120
U L -1 -2 80 60 200 120
L D 0 6 60 120 130 70
D Space -2 -1 120 122 110 -10
Space W 3 2 122 140 132 10
W A -1 1 140 130 240 100
A L 0 -8 130 102 180 50
L K 0 1 102 80 192 90
K Back 2 -5 80 90 720 640
Back Back 0 0 90 800 130 40
Back Back 0 0 800 120 910 110
Back Back 0 0 120 90 180 60
Back Back 0 0 90 110 170 80
Back RShiftKey -3 2 110 300 1150 1040
RShiftKey I 2 3 300 100 220 -80
I Space -3 4 100 120 100 0
Space W 3 2 120 120 100 -20
W O 0 -7 120 80 110 -10
O U 0 2 80 50 190 110
U L -1 -2 50 50 190 140
L D 0 6 50 110 90 40
D Space -2 -1 110 132 100 -10
Space W 3 2 132 120 3144 3012
W A -1 1 120 150 100 -20
A L 0 -8 150 70 210 60
L K 0 1 70 82 170 100
K Space -2 4 82 189 73 -9
Space T 3 -1 189 120 169 -20
T H -1 -1 120 90 140 20
H E 1 3 90 140 80 -10
E Space -3 -1 140 142 100 -40
Space D7 4 -3 142 80 1902 1760
D7 Space -4 3 80 120 160 80
Space M 1 -3 120 70 210 90
M I 2 -1 70 80 190 120
I L -1 -1 80 70 190 110
L E 1 6 70 160 130 60
E S -1 1 160 160 90 -70
S Space -2 -2 160 120 190 30
Space A 2 3 120 120 970 850
A C -1 -2 120 100 210 90
C R 2 -1 100 100 220 120
R O 0 -5 100 70 370 270
O S -1 7 70 100 120 50
S S 0 0 100 92 190 90
S Space -2 -2 92 170 142 50
Space T 3 -1 170 140 110 -60
T O 0 -4 140 80 150 10
O Space -3 5 80 150 110 30
Space T 3 -1 150 150 80 -70
T O 0 -4 150 80 200 50
O W 0 7 80 110 90 10
W N -2 -4 110 60 280 170
N Back 3 -7 60 110 2491 2431
Back Back 0 0 110 110 180 70
Back Back 0 0 110 110 170 60
Back Back 0 0 110 100 180 70
Back Back 0 0 100 110 170 70
Back W -1 11 110 150 320 210
W N -2 -4 150 90 250 100
N Space -1 2 90 130 420 330
Space E 3 1 130 120 470 340
E V -2 -1 120 120 200 80
V E 2 1 120 152 170 50
E R 0 -1 152 130 102 -50
R Y 0 -2 130 80 600 470
Y Space -3 2 80 190 260 180
Space RShiftKey 1 -7 190 160 240 50
RShiftKey S 1 9 160 110 110 -50
S U 1 -5 110 90 220 110
U N -2 1 90 80 200 110
N D 1 3 80 110 110 30
D A 0 2 110 150 130 20
A Y 1 -5 150 70 780 630
Y Space -3 2 70 80 120 50
Space N 1 -2 80 80 120 40
N U 2 -1 80 60 210 130
U I 0 -1 60 10 30 -30
I G -1 3 10 150 50 40
G Back 2 -8 150 110 1220 1070
Back Back 0 0 110 112 160 50
Back Back 0 0 112 120 162 50
Back I -1 5 120 90 510 390
I G -1 3 90 140 110 20
G H 0 -1 140 80 170 30
H T 1 1 80 130 130 50
T Space -3 1 130 160 160 30
Space T 3 -1 160 120 1410 1250
T O 0 -4 120 70 160 40
O Space -3 5 70 130 120 50
Space G 2 -1 130 112 640 510
G E 1 2 112 160 382 270
E T 0 -2 160 120 200 40
T Space -3 1 120 140 140 20
Space O 3 -5 140 80 260 120
O N -2 3 80 60 230 150
N E 2 3 60 140 100 40
E Space -3 -1 140 140 120 -20
Space G 2 -1 140 120 480 340
G O 1 -4 120 80 120 0
O O 0 0 80 90 150 70
O D -1 6 90 140 80 -10
D Space -2 -1 140 130 130 -10
Space M 1 -3 130 102 230 100
M E 2 4 102 150 112 10
E A -1 2 150 160 90 -60
A L 0 -8 160 80 290 130
L Space -2 5 80 110 180 100
Space A 2 3 110 140 170 60
A Space -2 -3 140 130 150 10
Space W 3 2 130 140 190 60
W E 0 -1 140 120 100 -40
E E 0 0 120 130 220 100
E K -1 -5 130 80 190 60
K Space -2 4 80 150 550 470
Space A 2 3 150 150 130 -20
A T 1 -4 150 130 140 -10
T Space -3 1 130 162 110 -20
Space T 3 -1 162 130 132 -30
T H -1 -1 130 90 160 30
H E 1 3 90 88 200 110
E Space -3 -1 88 129 63 -25
Space RShiftKey 1 -7 129 410 209 80
RShiftKey H 1 5 410 110 330 -80
H A 0 5 110 120 220 110
A R 1 -3 120 150 130 10
R E 0 1 150 150 140 -10
E Space -3 -1 150 140 130 -20
Space RShiftKey 1 -7 140 410 160 20
RShiftKey K 1 3 410 100 320 -90
K R 1 4 100 80 170 70
R I 0 -4 80 80 320 240
I S -1 6 80 120 150 70
S H 0 -4 120 60 160 40
H N -1 0 60 70 170 110
N A 1 5 70 70 130 60
A Space -2 -3 70 120 260 190
Space T 3 -1 120 120 460 340
T E 0 2 120 120 190 70
E M -2 -4 120 50 160 40
M P 2 -3 50 90 190 140
P L -1 1 90 80 170 80
L E 1 6 80 160 120 40
E OemPeriod -2 -6 160 50 140 -20
OemPeriod Space -1 5 50 120 120 70
Space RShiftKey 1 -7 120 402 292 172
RShiftKey I 2 3 402 112 310 -92
I Space -3 4 112 130 152 40
Space L 2 -5 130 70 120 -10
L O 1 0 70 90 150 80
O V -2 5 90 130 120 30
V E 2 1 130 160 180 50
E D -1 0 160 150 140 -20
D Space -2 -1 150 120 130 -20
Space I 3 -4 120 80 180 60
I T 0 3 80 140 140 60
T OemPeriod -2 -4 140 60 130 -10
OemPeriod Space -1 5 60 140 190 130
Space RShiftKey 1 -7 140 550 180 40
RShiftKey A 1 10 550 90 480 -70
A N -1 -5 90 83 250 160
N D 1 3 83 100 123 40
D Space -2 -1 100 120 80 -20
Space M 1 -3 120 80 160 40
M U 2 0 80 82 200 120
U C -2 4 82 110 112 30
C H 1 -3 110 70 130 20
H Space -2 2 70 120 102 32
Space O 3 -5 120 82 190 70
O F -1 5 82 140 122 40
F Space -2 0 140 120 130 -10
Space W 3 2 120 140 110 -10
W H -1 -4 140 60 180 40
H A 0 5 60 160 100 40
A T 1 -4 160 140 130 -30
T Space -3 1 140 130 110 -30
Space RShiftKey 1 -7 130 550 450 320
RShiftKey I 2 3 550 110 420 -130
I Space -3 4 110 140 230 120
Space S 2 2 140 130 250 110
S T 1 -3 130 130 160 30
T U 0 -2 130 100 110 -20
U M -2 0 100 80 200 100
M E 2 4 80 90 80 0
E D -1 0 90 120 180 90
D Space -2 -1 120 110 120 0
Space I 3 -4 110 90 290 180
I Back 1 -5 90 120 250 160
Back Back 0 0 120 120 150 30
Back Back 0 0 120 100 200 80
Back Back 0 0 100 120 170 70
Back B -3 8 120 70 570 450
B L 1 -4 70 80 220 150
L E 1 6 80 120 100 20
E D -1 0 120 112 130 10
D Space -2 -1 112 120 112 0
Space I 3 -4 120 80 170 50
I N -2 2 80 80 190 110
N T 2 1 80 120 120 40
T O 0 -4 120 90 170 50
O Space -3 5 90 120 280 190
Space B 1 -1 120 80 1230 1110
B Y 2 -1 80 70 200 120
Y Space -3 2 70 120 80 10
Space F 2 0 120 140 300 180
F O 1 -5 140 80 220 80
O L -1 0 80 70 180 100
L L 0 0 70 80 140 70
L O 1 0 80 89 160 80
O W 0 7 89 132 60 -29
W E 0 -1 132 70 142 10
E I 0 -5 70 70 300 230
I Back 1 -5 70 100 330 260
Back Back 0 0 100 110 150 50
Back I -1 5 110 80 170 60
I N -2 2 80 80 190 110
N G 1 1 80 110 80 0
G Space -2 1 110 140 60 -50
Space M 1 -3 140 70 120 -20
M Y 2 1 70 140 100 30
Y Space -3 2 140 110 90 -50
Space C 1 1 110 130 210 100
C U 2 -4 130 90 200 70
U R 0 3 90 120 550 460
R I 0 -4 120 80 170 50
I I 0 0 80 30 200 120
I Back 1 -5 30 40 372 342
Back O -1 4 40 80 650 610
O S -1 7 80 120 440 360
S I 1 -6 120 80 560 440
I T 0 3 80 130 140 60
T Y 0 -1 130 80 860 730
Y Space -3 2 80 120 80 0
Space A 2 3 120 110 130 10
A N -1 -5 110 80 150 40
N D 1 3 80 120 120 40
D Space -2 -1 120 110 90 -30
Space I 3 -4 110 90 290 180
I N -2 2 90 80 190 100
N T 2 1 80 122 120 40
T U 0 -2 122 90 122 0
U I 0 -1 90 80 200 110
I T 0 3 80 130 130 50
T I 0 -3 130 80 110 -20
I O 0 -1 80 90 180 100
O N -2 3 90 80 240 150
N Space -1 2 80 110 180 100
Space T 3 -1 110 112 930 820
T U 0 -2 112 70 212 100
U R 0 3 70 80 110 40
R N -2 -2 80 80 320 240
N E 2 3 80 80 90 10
E D -1 0 80 120 150 70
D Space -2 -1 120 132 100 -20
Space O 3 -5 132 100 112 -20
O U 0 2 100 80 220 120
U T 0 2 80 120 220 140
T Space -3 1 120 140 100 -20
Space T 3 -1 140 140 160 20
T O 0 -4 140 60 160 20
O Space -3 5 60 120 80 20
Space B 1 -1 120 80 180 60
B E 2 2 80 140 120 40
E Space -3 -1 140 120 80 -60
Space P 3 -6 120 110 420 300
P R 0 6 110 90 110 0
R O 0 -5 90 72 130 40
O C -2 6 72 90 102 30
C Back 3 -10 90 100 180 90
Back Back 0 0 100 90 180 80
Back I -1 5 90 100 170 80
I C -2 5 100 130 80 -20
C E 2 0 130 120 160 30
E L -1 -6 120 40 110 -10
L S 0 7 40 110 610 570
S S 0 0 110 110 180 70
S Space -2 -2 110 130 130 20
Space Back 4 -9 130 100 240 110
Back Back 0 0 100 80 170 70
Back Back 0 0 80 100 150 70
Back E -1 10 100 162 80 -20
E S -1 1 162 130 122 -40
S S 0 0 130 160 200 70
S Space -2 -2 160 140 140 -20
Space L 2 -5 140 90 370 230
L A 0 8 90 160 120 30
A T 1 -4 160 112 130 -30
T E 0 2 112 150 152 40
E R 0 -1 150 140 90 -60
R Space -3 0 140 130 130 -10
Space O 3 -5 130 92 180 50
O N -2 3 92 70 242 150
N OemPeriod 0 -3 70 70 680 610
OemPeriod Space -1 5 70 122 90 20
Space RShiftKey 1 -7 122 240 162 40
RShiftKey L 1 2 240 110 140 -100
L E 1 6 110 130 180 70
E T 0 -2 130 130 160 30
T Space -3 1 130 110 120 -10
Space M 1 -3 110 80 170 60
M E 2 4 80 112 140 60
E Space -3 -1 112 118 84 -28
Space G 2 -1 118 110 168 50
G I 1 -3 110 80 170 60
I V -2 4 80 100 100 20
V E 2 1 100 120 170 70
E Space -3 -1 120 110 120 0
Space Y 3 -2 110 130 240 130
Y O 0 -3 130 100 160 30
O U 0 2 100 80 280 180
U Space -3 3 80 130 180 100
Space O 3 -5 130 90 670 540
O N -2 3 90 64 230 140
N E 2 3 64 90 102 38
E Space -3 -1 90 110 170 80
Space E 3 1 110 100 140 30
E X -2 1 100 140 200 100
X A 1 1 140 100 220 80
A M -1 -6 100 60 120 20
M P 2 -3 60 90 201 141
P L -1 1 90 80 190 100
L E 1 6 80 120 130 50
E OemPeriod -2 -6 120 60 180 60
OemPeriod Back 3 -4 60 110 350 290
Back RShiftKey -3 2 110 440 350 240
RShiftKey Oem1 1 1 440 80 350 -90
Oem1 Return 0 -2 80 70 300 220
Return Return 0 0 70 70 150 80
Return RShiftKey -1 1 70 560 1470 1400
RShiftKey R 2 7 560 120 490 -70
R E 0 1 120 120 240 120
E E 0 0 120 120 230 110
E D -1 0 120 100 240 120
D Space -2 -1 100 130 130 30
Space C 1 1 130 100 170 40
C O 2 -6 100 70 190 90
O L -1 0 70 70 200 130
L Back 2 -4 70 120 200 130
Back Back 0 0 120 110 160 40
Back Back 0 0 110 160 160 50
Back RShiftKey -3 2 160 160 320 160
RShiftKey C 0 8 160 110 110 -50
C O 2 -6 110 60 240 130
O L -1 0 60 50 190 130
L L 0 0 50 80 130 80
L E 1 6 80 120 110 30
E G -1 -2 120 112 141 21
G E 1 2 112 140 132 20
E Space -3 -1 140 130 100 -40
Space A 2 3 130 160 150 20
A T 1 -4 160 102 170 10
T Space -3 1 102 160 82 -20
Space T 3 -1 160 120 100 -60
T H -1 -1 120 80 250 130
H E 1 3 80 130 140 60
E Space -3 -1 130 120 110 -20
Space Back 4 -9 120 110 660 540
Back Back 0 0 110 122 170 60
Back A -2 12 122 150 162 40
A T 1 -4 150 130 100 -50
T Space -3 1 130 110 120 -10
Space T 3 -1 110 150 90 -20
T I 0 -3 150 70 210 60
I M -2 1 70 80 180 110
M E 2 4 80 120 120 40
E Space -3 -1 120 130 160 40
Space O 3 -5 130 90 620 490
O F -1 5 90 70 200 110
F F 0 0 70 102 170 100
F E 1 1 102 110 192 90
E R 0 -1 110 120 90 -20
R E 0 1 120 100 140 20
E D -1 0 100 110 920 820
D Space -2 -1 110 162 160 50
Space P 3 -6 162 80 362 200
P E 0 7 80 130 90 10
E R 0 -1 130 112 80 -50
R H -1 -2 112 90 302 190
H A 0 5 90 100 140 50
A P 1 -9 100 72 150 50
P S -1 8 72 150 152 80
S Space -2 -2 150 190 130 -20
Space T 3 -1 190 130 100 -90
T H -1 -1 130 90 120 -10
H E 1 3 90 120 80 -10
E Space -3 -1 120 130 80 -40
Space B 1 -1 130 30 270 140
B E 2 2 30 132 50 20
E S -1 1 132 182 60 -72
S T 1 -3 182 130 162 -20
T Space -3 1 130 110 100 -30
Space C 1 1 110 110 540 430
C A 1 2 110 130 130 20
A L 0 -8 130 90 120 -10
L L 0 0 90 90 140 50
L I 1 1 90 80 180 90
I G -1 3 80 100 540 460
G R 1 1 100 100 210 110
R A -1 3 100 140 160 60
A P 1 -9 140 72 780 640
P H -1 4 72 80 222 150
H Y 1 0 80 100 90 10
Y Space -3 2 100 100 80 -20
Space I 3 -4 100 82 160 60
I N -2 2 82 70 202 120
N S 1 4 70 110 150 80
S T 1 -3 110 70 190 80
T R 0 1 70 100 170 100
R U 0 -3 100 60 230 130
U C -2 4 60 102 100 40
C T 2 -2 102 110 242 140
T I 0 -3 110 90 160 50
I O 0 -1 90 80 190 100
O N -2 3 80 70 190 110
N Space -1 2 70 120 80 10
Space I 3 -4 120 82 140 20
I N -2 2 82 80 182 100
N Space -1 2 80 120 100 20
Space T 3 -1 120 140 70 -50
T H -1 -1 140 80 120 -20
H E 1 3 80 130 130 50
E Space -3 -1 130 120 90 -40
Space C 1 1 120 120 190 70
C O 2 -6 120 110 90 -30
O U 0 2 110 90 210 100
U N -2 1 90 100 160 70
N T 2 1 100 140 80 -20
T R 0 1 140 112 180 40
R Y 0 -2 112 80 112 0
Y OemPeriod -2 -3 80 70 280 200
OemPeriod Space -1 5 70 120 410 340
Space RShiftKey 1 -7 120 310 290 170
RShiftKey T 2 6 310 120 230 -80
T H -1 -1 120 60 270 150
H R 1 2 60 120 160 100
R O 0 -5 120 90 140 20
O U 0 2 90 90 200 110
U G -1 2 90 90 110 20
G H 0 -1 90 70 110 20
H O 1 -3 70 80 190 120
O U 0 2 80 70 190 110
U T 0 2 70 110 70 0
T Space -3 1 110 120 80 -30
Space T 3 -1 120 130 920 800
T H -1 -1 130 80 160 30
H E 1 3 80 132 150 70
E Space -3 -1 132 110 122 -10
Space C 1 1 110 120 340 230
C A 1 2 120 140 140 20
A M -1 -6 140 70 160 20
M P 2 -3 70 90 200 130
P U 0 3 90 70 260 170
U S -1 5 70 120 140 70
S Space -2 -2 120 140 330 210
Space E 3 1 140 100 230 90
E V -2 -1 100 120 210 110
V E 2 1 120 150 160 40
E R 0 -1 150 130 120 -30
R Y 0 -2 130 80 150 20
Y Space -3 2 80 110 741 661
Space P 3 -6 110 90 472 362
P O 0 1 90 90 170 80
O S -1 7 90 120 110 20
S T 1 -3 120 100 170 50
T E 0 2 100 170 210 110
E R 0 -1 170 110 150 -20
R Oemcomma -2 -4 110 60 940 830
Oemcomma Space -1 4 60 120 100 40
Space E 3 1 120 120 120 0
E V -2 -1 120 130 190 70
V E 2 1 130 187 200 70
E R 0 -1 187 72 130 -57
R Space -3 0 72 110 112 40
Space Back 4 -9 110 110 450 340
Back Y -1 7 110 110 130 20
Y Space -3 2 110 110 100 -10
Space L 2 -5 110 80 110 0
L A 0 8 80 120 130 50
A B -1 -4 120 80 200 80
B E 2 2 80 110 130 50
E L -1 -6 110 82 170 60
L Space -2 5 82 150 282 200
Space A 2 3 150 130 440 290
A Back 2 -12 130 102 330 200
Back O -1 4 102 90 192 90
O N -2 3 90 80 230 140
N Space -1 2 80 110 160 80
Space E 3 1 110 90 200 90
E V -2 -1 90 130 180 90
V E 2 1 130 110 190 60
E R 0 -1 110 140 60 -50
R Y 0 -2 140 80 160 20
Y Space -3 2 80 120 100 20
Space D 2 1 120 110 100 -20
D R 1 -1 110 140 180 70
R A -1 3 140 142 320 180
A W 1 -1 142 150 202 60
W E 0 -1 150 190 140 -10
E R 0 -1 190 110 170 -20
R Back 1 -9 110 100 1160 1050
Back Oemcomma -3 5 100 70 240 140
Oemcomma Back 3 -5 70 90 560 490
Back R -1 9 90 122 110 20
R Oemcomma -2 -4 122 70 172 50
Oemcomma Space -1 4 70 140 150 80
Space W 3 2 140 82 200 60
W A -1 1 82 171 81 -1
A S 0 -1 171 110 171 0
S Space -2 -2 110 140 150 40
Space N 1 -2 140 50 550 410
N Back 3 -7 50 100 400 350
Back B -3 8 100 102 220 120
B E 2 2 102 120 82 -20
E A -1 2 120 150 70 -50
A U 1 -6 150 70 190 40
U T 0 2 70 110 200 130
T I 0 -3 110 80 240 130
I F -1 4 80 140 120 40
F U 1 -3 140 80 150 10
U L -1 -2 80 82 440 360
L L 0 0 82 90 152 70
L Y 1 3 90 110 110 20
Y Space -3 2 110 130 100 -10
Space H 2 -2 130 90 1490 1360
H A 0 5 90 130 100 10
A N -1 -5 130 59 150 20
N D 1 3 59 110 82 23
D Space -2 -1 110 140 80 -30
Space C 1 1 140 120 120 -20
C A 1 2 120 120 110 -10
A L 0 -8 120 70 220 100
L L 0 0 70 80 160 90
L I 1 1 80 70 190 110
I G -1 3 70 110 310 240
G R 1 1 110 120 210 100
R A -1 3 120 110 340 220
A P 1 -9 110 80 160 50
P H -1 4 80 80 260 180
H E 1 3 80 110 90 10
E D -1 0 110 110 160 50
D OemPeriod -1 -6 110 100 790 680
OemPeriod Space -1 5 100 120 240 140
Space RShiftKey 1 -7 120 410 180 60
RShiftKey B 0 6 410 100 320 -90
B E 2 2 100 120 180 80
E C -2 0 120 120 200 80
C A 1 2 120 130 120 0
A U 1 -6 130 81 200 70
U S -1 5 81 100 151 70
S E 1 -1 100 100 70 -30
E Space -3 -1 100 140 90 -10
Space RShiftKey 1 -7 140 430 240 100
RShiftKey I 2 3 430 100 350 -80
I Space -3 4 100 120 100 0
Space H 2 -2 120 80 200 80
H A 0 5 80 130 110 30
A D 0 -2 130 132 170 40
D Space -2 -1 132 130 182 50
Space D 2 1 130 120 420 290
D R 1 -1 120 140 220 100
R O 0 -5 140 90 130 -10
O P 0 -1 90 90 980 890
P P 0 0 90 80 150 60
P E 0 7 80 100 70 -10
E D -1 0 100 110 170 70
D Space -2 -1 110 100 130 20
Space O 3 -5 100 90 650 550
O U 0 2 90 110 210 120
U T 0 2 110 110 90 -20
T Space -3 1 110 130 70 -40
Space A 2 3 130 142 110 -20
A N -1 -5 142 73 131 -11
N D 1 3 73 112 103 30
D Space -2 -1 112 150 72 -40
Space D 2 1 150 110 130 -20
D I 1 -5 110 80 60 -50
I D -1 5 80 120 340 260
D N -1 -3 120 40 210 90
N Oem7 1 -5 40 70 660 620
Oem7 T 1 6 70 100 110 40
T Space -3 1 100 60 150 50
Space H 2 -2 60 92 140 80
H A 0 5 92 120 112 20
A V -1 -3 120 80 150 30
V E 2 1 80 170 60 -20
E Space -3 -1 170 140 110 -60
Space T 3 -1 140 102 160 20
T O 0 -4 102 60 172 70
O Space -3 5 60 130 110 50
Space T 3 -1 130 110 190 60
T A -1 4 110 130 170 60
A K 0 -7 130 70 150 20
K E 1 5 70 140 120 50
E Space -3 -1 140 120 120 -20
Space N 1 -2 120 70 270 150
N O 2 -3 70 90 200 130
O R 0 5 90 130 130 40
R M -2 -3 130 70 170 40
M A 1 6 70 100 90 20
A L 0 -8 100 70 190 90
L Space -2 5 70 120 190 120
Space C 1 1 120 120 160 40
C L 1 -6 120 80 110 -10
L A 0 8 80 120 60 -20
A S 0 -1 120 100 210 90
S S 0 0 100 120 170 70
S E 1 -1 120 150 160 40
E S -1 1 150 120 130 -20
S Oemcomma -1 -6 120 70 170 50
Oemcomma Space -1 4 70 120 310 240
Space RShiftKey 1 -7 120 540 220 100
RShiftKey I 2 3 540 80 440 -100
I Space -3 4 80 120 100 20
Space D 2 1 120 110 100 -20
D E 1 0 110 130 90 -20
E C -2 0 130 140 190 60
C I 2 -5 140 80 180 40
I D -1 5 80 140 160 80
D E 1 0 140 200 120 -20
E D -1 0 200 180 150 -50
D Space -2 -1 180 120 10 -170
Space T 3 -1 120 120 480 360
T O 0 -4 120 80 160 40
O Space -3 5 80 160 120 40
Space T 3 -1 160 140 90 -70
T A -1 4 140 130 140 0
A K 0 -7 130 90 150 20
K E 1 5 90 120 150 60
E Space -3 -1 120 120 150 30
Space A 2 3 120 140 180 60
A Space -2 -3 140 140 120 -20
Space C 1 1 140 90 250 110
C A 1 2 90 110 410 320
A L 0 -8 110 70 140 30
L L 0 0 70 90 130 60
L I 1 1 90 80 210 120
I G -1 3 80 90 100 20
G R 1 1 90 120 170 80
R A -1 3 120 152 90 -30
A P 1 -9 152 80 112 -40
P H -1 4 80 70 230 150
H Y 1 0 70 130 90 20
Y Space -3 2 130 122 90 -40
Space C 1 1 122 110 412 290
C L 1 -6 110 84 110 0
L A 0 8 84 152 60 -24
A S 0 -1 152 90 352 200
S S 0 0 90 122 170 80
S Space -2 -2 122 140 122 0
Space T 3 -1 140 130 100 -40
T O 0 -4 130 80 150 20
O Space -3 5 80 150 60 -20
Space L 2 -5 150 100 160 10
L E 1 6 100 130 150 50
E A -1 2 130 140 80 -50
A R 1 -3 140 120 110 -30
R N -2 -2 120 80 210 90
N Space -1 2 80 150 200 120
Space H 2 -2 150 80 960 810
H O 1 -3 80 90 220 140
O W 0 7 90 140 70 -20
W Space -3 -2 140 140 120 -20
Space T 3 -1 140 80 120 -20
T O 0 -4 80 80 130 50
O Space -3 5 80 140 100 20
Space D 2 1 140 100 170 30
D O 1 -6 100 80 140 40
O Space -3 5 80 140 110 30
