D9 D7 0 2 109 110 218 109
R E 0 1 141 125 250 109
E Space -3 -1 125 172 327 202
Space Capital 2 4 172 187 359 187
Capital K 0 -8 187 109 375 188
K Capital 0 8 109 140 156 47
Capital R 1 -4 140 124 312 172
R I 0 -4 124 94 249 125
I S -1 6 94 171 219 125
S H 0 -4 171 93 265 94
H N -1 0 93 110 249 156
N A 1 5 110 125 172 62
A Space -2 -3 125 141 218 93
Space T 3 -1 141 109 765 624
T E 0 2 109 94 249 140
E M -2 -4 94 79 312 218
M P 2 -3 79 94 437 358
P L -1 1 94 78 234 140
L E 1 6 78 125 250 172
E OemPeriod -2 -6 125 109 796 671
OemPeriod Space -1 5 109 140 312 203
Space Capital 2 4 140 125 171 31
Capital I 1 -8 125 94 234 109
I Capital -1 8 94 140 125 31
Capital Space -2 -4 140 109 172 32
Space L 2 -5 109 78 218 109
L O 1 0 78 93 203 125
O V -2 5 93 109 515 422
V E 2 1 109 109 234 125
E D -1 0 109 124 234 125
D Space -2 -1 124 124 390 266
Space I 3 -4 124 109 452 328
I T 0 3 109 109 250 141
T OemPeriod -2 -4 109 141 873 764
OemPeriod Space -1 5 141 140 297 156
Space Capital 2 4 140 156 405 265
Capital A 0 -1 156 124 219 63
A Capital 0 1 124 140 187 63
Capital N -1 -6 140 93 437 297
N D 1 3 93 93 265 172
D Space -2 -1 93 109 218 125
Space M 1 -3 109 94 234 125
M U 2 0 94 63 265 171
U C -2 4 63 109 172 109
C H 1 -3 109 109 187 78
H Space -2 2 109 94 203 94
Space O 3 -5 94 110 686 592
O F -1 5 110 125 297 187
F Space -2 0 125 156 374 249
Space W 3 2 156 125 312 156
W H -1 -4 125 94 156 31
H A 0 5 94 156 203 109
A T 1 -4 156 140 1248 1092
T Space -3 1 140 125 374 234
Space I 3 -4 125 94 515 390
I Space -3 4 94 125 203 109
Space S 2 2 125 125 156 31
S T 1 -3 125 156 265 140
T U 0 -2 156 78 265 109
U M -2 0 78 125 250 172
M B 0 2 125 140 515 390
B L 1 -4 140 93 234 94
L E 1 6 93 109 281 188
E D -1 0 109 156 234 125
D Space -2 -1 156 78 967 811
Space I 3 -4 78 109 686 608
I N -2 2 109 94 234 125
N T 2 1 94 109 281 187
T O 0 -4 109 94 218 109
O Space -3 5 94 141 234 140
Space B 1 -1 141 125 328 187
B Y 2 -1 125 109 328 203
Y Space -3 2 109 141 249 140
Space F 2 0 141 93 999 858
F O 1 -5 93 125 358 265
O L -1 0 125 93 266 141
L L 0 0 93 94 171 78
L O 1 0 94 93 219 125
O W 0 7 93 125 202 109
W I 0 -6 125 125 172 47
I N -2 2 125 93 281 156
N G 1 1 93 109 203 110
G Space -2 1 109 156 187 78
Space M 1 -3 156 109 234 78
M Y 2 1 109 109 281 172
Y Space -3 2 109 140 343 234
Space C 1 1 140 172 764 624
C U 2 -4 172 93 297 125
U R 0 3 93 109 421 328
R I 0 -4 109 93 234 125
I O 0 -1 93 93 203 110
O S -1 7 93 141 249 156
S I 1 -6 141 109 234 93
I Y 0 2 109 78 328 219
Y Back 1 -7 78 94 483 405
Back T -1 8 94 109 250 156
T Y 0 -1 109 110 764 655
Y Space -3 2 110 141 234 124
Space A 2 3 141 140 219 78
A N -1 -5 140 110 249 109
N D 1 3 110 109 188 78
D Space -2 -1 109 125 218 109
Space I 3 -4 125 109 265 140
I N -2 2 109 110 265 156
N T 2 1 110 187 406 296
T U 0 -2 187 94 1591 1404
U I 0 -1 94 109 250 156
I T 0 3 109 172 421 312
T I 0 -3 172 93 250 78
I O 0 -1 93 109 249 156
O N -2 3 109 109 328 219
N Space -1 2 109 172 655 546
Space T 3 -1 172 140 640 468
T U 0 -2 140 78 218 78
U R 0 3 78 124 172 94
R N -2 -2 124 124 234 110
N E 2 3 124 109 171 47
E D -1 0 109 109 219 110
D Space -2 -1 109 125 218 109
Space O 3 -5 125 109 250 125
O U 0 2 109 109 374 265
U T 0 2 109 140 234 125
T Space -3 1 140 140 203 63
Space T 3 -1 140 171 1092 952
T O 0 -4 171 110 483 312
O Space -3 5 110 125 281 171
Space B 1 -1 125 93 453 328
B E 2 2 93 125 187 94
E Space -3 -1 125 125 187 62
Space P 3 -6 125 93 359 234
P R 0 6 93 78 281 188
R I 0 -4 78 109 218 140
I C -2 5 109 93 281 172
C E 2 0 93 109 234 141
E L -1 -6 109 93 624 515
L E 1 6 93 94 187 94
E S -1 1 94 78 234 140
S S 0 0 78 109 172 94
S Space -2 -2 109 156 280 171
Space L 2 -5 156 94 702 546
L A 0 8 94 141 203 109
A T 1 -4 141 94 265 124
T E 0 2 94 94 234 140
E R 0 -1 94 124 188 94
R Space -3 0 124 110 202 78
Space O 3 -5 110 109 203 93
O N -2 3 109 94 265 156
N OemPeriod 0 -3 94 125 546 452
OemPeriod Space -1 5 125 125 312 187
Space Capital 2 4 125 94 437 312
Capital L 0 -9 94 78 1014 920
L Capital 0 9 78 140 219 141
Capital E 1 -3 140 109 1092 952
E T 0 -2 109 125 265 156
T Space -3 1 125 141 218 93
Space M 1 -3 141 93 219 78
M E 2 4 93 94 171 78
E Space -3 -1 94 171 141 47
Space G 2 -1 171 125 202 31
G I 1 -3 125 94 234 109
I V -2 4 94 109 640 546
V E 2 1 109 141 218 109
E Space -3 -1 141 140 172 31
Space Y 3 -2 140 94 468 328
Y O 0 -3 94 94 343 249
O U 0 2 94 109 250 156
U Space -3 3 109 125 249 140
Space O 3 -5 125 94 468 343
O N -2 3 94 109 266 172
N E 2 3 109 110 202 93
E Space -3 -1 110 109 203 93
Space E 3 1 109 109 203 94
E X -2 1 109 94 374 265
X A 1 1 94 140 531 437
A M -1 -6 140 93 390 250
M P 2 -3 93 109 296 203
P L -1 1 109 78 234 125
L E 1 6 78 94 281 203
E RShiftKey -2 -8 94 312 1373 1279
RShiftKey Oem1 1 1 312 187 109 -203
Oem1 Return 0 -2 187 109 577 390
Return Capital 0 12 109 171 765 656
Capital R 1 -4 171 94 374 203
R Capital -1 4 94 156 140 46
Capital E 1 -3 156 109 297 141
E A -1 2 109 172 171 62
A D 0 -2 172 141 671 499
D Space -2 -1 141 156 359 218
Space Capital 2 4 156 172 733 577
Capital C -1 -3 172 93 375 203
C Capital 1 3 93 140 140 47
Capital O 1 -9 140 94 343 203
O L -1 0 94 93 219 125
L L 0 0 93 94 171 78
L E 1 6 94 125 187 93
E G -1 -2 125 124 266 141
G E 1 2 124 125 140 16
E Space -3 -1 125 109 359 234
Space A 2 3 109 125 655 546
A T 1 -4 125 94 187 62
T Space -3 1 94 140 203 109
Space T 3 -1 140 94 218 78
T H -1 -1 94 109 406 312
H A 0 5 109 124 172 63
A T 1 -4 124 94 171 47
T Space -3 1 94 156 187 93
Space T 3 -1 156 78 219 63
T I 0 -3 78 93 359 281
I M -2 1 93 109 249 156
M E 2 4 109 141 187 78
E Space -3 -1 141 109 172 31
Space O 3 -5 109 78 1217 1108
O F -1 5 78 109 421 343
F F 0 0 109 141 187 78
F E 1 1 141 187 203 62
E R 0 -1 187 156 250 63
R E 0 1 156 109 234 78
E D -1 0 109 94 608 499
D Space -2 -1 94 125 187 93
Space P 3 -6 125 93 375 250
P E 0 7 93 125 218 125
E R 0 -1 125 78 234 109
R H -1 -2 78 94 452 374
H A 0 5 94 141 156 62
A P 1 -9 141 124 344 203
P S -1 8 124 156 156 32
S Space -2 -2 156 125 296 140
Space T 3 -1 125 78 640 515
T H -1 -1 78 110 280 202
H E 1 3 110 109 188 78
E Space -3 -1 109 125 140 31
Space B 1 -1 125 125 281 156
B E 2 2 125 78 140 15
E S -1 1 78 109 250 172
S T 1 -3 109 93 234 125
T Space -3 1 93 140 265 172
Space C 1 1 140 93 718 578
C A 1 2 93 109 171 78
A L 0 -8 109 78 546 437
L L 0 0 78 78 187 109
L I 1 1 78 78 1607 1529
I G -1 3 78 94 5117 5039
G R 1 1 94 109 172 78
R A -1 3 109 125 218 109
A P 1 -9 125 125 546 421
P H -1 4 125 109 390 265
H Y 1 0 109 78 2122 2013
Y Space -3 2 78 156 1201 1123
Space I 3 -4 156 109 530 374
I N -2 2 109 109 250 141
N S 1 4 109 156 374 265
S T 1 -3 156 109 312 156
T R 0 1 109 94 203 94
R U 0 -3 94 109 250 156
U C -2 4 109 109 249 140
C T 2 -2 109 110 265 156
T I 0 -3 110 78 266 156
I O 0 -1 78 93 187 109
O N -2 3 93 140 1872 1779
N Space -1 2 140 171 281 141
Space I 3 -4 171 93 421 250
I N -2 2 93 109 218 125
N Space -1 2 109 140 219 110
Space T 3 -1 140 110 202 62
T H -1 -1 110 93 141 31
H E 1 3 93 93 156 63
E Space -3 -1 93 140 187 94
Space C 1 1 140 94 218 78
C O 2 -6 94 93 344 250
O U 0 2 93 78 265 172
U N -2 1 78 109 265 187
N T 2 1 109 109 437 328
T R 0 1 109 94 873 764
R Y 0 -2 94 94 250 156
Y Oemcomma -2 -2 94 109 1888 1794
Oemcomma Back 3 -5 109 78 514 405
Back OemPeriod -3 4 78 110 312 234
OemPeriod Space -1 5 110 171 812 702
Space Capital 2 4 171 156 249 78
Capital T 1 -5 156 109 203 47
T Capital -1 5 109 156 187 78
Capital H 0 -6 156 109 250 94
H R 1 2 109 125 265 156
R O 0 -5 125 110 218 93
O U 0 2 110 94 250 140
U G -1 2 94 125 515 421
G H 0 -1 125 124 203 78
H O 1 -3 124 109 296 172
O U 0 2 109 93 250 141
U T 0 2 93 94 249 156
T Space -3 1 94 93 1545 1451
Space T 3 -1 93 109 733 640
T H -1 -1 109 78 187 78
H E 1 3 78 109 109 31
E Space -3 -1 109 125 172 63
Space C 1 1 125 109 218 93
C A 1 2 109 125 203 94
A M -1 -6 125 110 374 249
M P 2 -3 110 93 297 187
P U 0 3 93 94 296 203
U S -1 5 94 124 219 125
S Space -2 -2 124 156 1138 1014
Space E 3 1 156 93 609 453
E V -2 -1 93 109 343 250
V E 2 1 109 109 234 125
E R 0 -1 109 109 203 94
R Y 0 -2 109 94 249 140
Y Space -3 2 94 110 234 140
Space P 3 -6 110 110 234 124
P O 0 1 110 109 266 156
O S -1 7 109 109 171 62
S T 1 -3 109 93 297 188
T E 0 2 93 94 140 47
E R 0 -1 94 94 218 124
R Oemcomma -2 -4 94 94 1716 1622
Oemcomma Space -1 4 94 125 250 156
Space E 3 1 125 125 905 780
E V -2 -1 125 94 218 93
V E 2 1 94 109 141 47
E R 0 -1 109 109 203 94
R Y 0 -2 109 93 265 156
Y Space -3 2 93 140 203 110
Space L 2 -5 140 109 343 203
L A 0 8 109 109 187 78
A B -1 -4 109 125 421 312
B E 2 2 125 109 219 94
E L -1 -6 109 109 249 140
L Space -2 5 109 156 234 125
Space O 3 -5 156 156 187 31
O N -2 3 156 78 640 484
N Space -1 2 78 109 312 234
Space E 3 1 109 78 406 297
E V -2 -1 78 125 202 124
V E 2 1 125 109 219 94
E R 0 -1 109 109 187 78
R Y 0 -2 109 94 265 156
Y Space -3 2 94 156 203 109
Space D 2 1 156 94 218 62
D R 1 -1 94 109 203 109
R A -1 3 109 125 234 125
A W 1 -1 125 109 297 172
W E 0 -1 109 109 187 78
E R 0 -1 109 187 187 78
R Oemcomma -2 -4 187 63 1466 1279
Oemcomma Space -1 4 63 125 219 156
Space W 3 2 125 93 125 0
W A -1 1 93 94 218 125
A S 0 -1 94 125 218 124
S Space -2 -2 125 109 250 125
Space B 1 -1 109 78 858 749
B E 2 2 78 110 218 140
E A -1 2 110 93 219 109
A U 1 -6 93 109 359 266
U T 0 2 109 94 218 109
T I 0 -3 94 78 234 140
I F -1 4 78 94 296 218
F U 1 -3 94 93 219 125
U L -1 -2 93 125 655 562
L L 0 0 125 109 328 203
L Y 1 3 109 109 920 811
Y Space -3 2 109 110 296 187
Space H 2 -2 110 93 812 702
H A 0 5 93 94 296 203
A N -1 -5 94 109 343 249
N D 1 3 109 110 187 78
D Space -2 -1 110 125 172 62
Space C 1 1 125 109 624 499
C A 1 2 109 187 796 687
A L 0 -8 187 94 608 421
L L 0 0 94 93 172 78
L I 1 1 93 94 249 156
I G -1 3 94 125 250 156
G R 1 1 125 125 265 140
R A -1 3 125 125 234 109
A P 1 -9 125 78 624 499
P H -1 4 78 78 343 265
H E 1 3 78 109 250 172
E D -1 0 109 156 234 125
D OemPeriod -1 -6 156 93 1092 936
OemPeriod Space -1 5 93 125 249 156
Space Capital 2 4 125 140 188 63
Capital B -1 -5 140 78 202 62
B Capital 1 5 78 94 125 47
Capital E 1 -3 94 141 265 171
E C -2 0 141 124 266 125
C A 1 2 124 141 202 78
A U 1 -6 141 109 328 187
U S -1 5 109 109 187 78
S E 1 -1 109 109 219 110
E Space -3 -1 109 93 187 78
Space I 3 -4 93 125 187 94
I Space -3 4 125 141 218 93
Space H 2 -2 141 125 234 93
H A 0 5 125 109 203 78
A D 0 -2 109 109 203 94
D Space -2 -1 109 78 593 484
Space D 2 1 78 140 7098 7020
D R 1 -1 140 125 249 109
R O 0 -5 125 93 656 531
O P 0 -1 93 94 202 109
P P 0 0 94 93 188 94
P E 0 7 93 124 156 63
E D -1 0 124 140 218 94
D Space -2 -1 140 109 312 172
Space O 3 -5 109 94 1825 1716
O U 0 2 94 93 250 156
U T 0 2 93 125 327 234
T Space -3 1 125 94 203 78
Space A 2 3 94 172 1529 1435
A N -1 -5 172 156 499 327
N D 1 3 156 140 281 125
D Space -2 -1 140 140 203 63
Space D 2 1 140 140 390 250
D I 1 -5 140 110 249 109
I D -1 5 110 218 2902 2792
D N -1 -3 218 78 468 250
N Oem7 1 -5 78 94 452 374
Oem7 T 1 6 94 125 312 218
T Space -3 1 125 141 156 31
Space H 2 -2 141 78 234 93
H A 0 5 78 156 156 78
A V -1 -3 156 110 312 156
V E 2 1 110 187 188 78
E Space -3 -1 187 156 1513 1326
Space T 3 -1 156 124 593 437
T O 0 -4 124 94 171 47
O Space -3 5 94 124 219 125
Space T 3 -1 124 125 124 0
T A -1 4 125 141 312 187
A K 0 -7 141 78 266 125
K E 1 5 78 94 202 124
E Space -3 -1 94 109 188 94
Space T 3 -1 109 109 171 62
T H -1 -1 109 93 172 63
H E 1 3 93 93 156 63
E Space -3 -1 93 110 171 78
Space N 1 -2 110 93 219 109
N O 2 -3 93 110 249 156
O R 0 5 110 94 203 93
R M -2 -3 94 93 219 125
M A 1 6 93 93 187 94
A L 0 -8 93 78 203 110
L Space -2 5 78 125 187 109
Space C 1 1 125 109 218 93
C L 1 -6 109 78 187 78
L A 0 8 78 94 172 94
A S 0 -1 94 94 218 124
S S 0 0 94 125 156 62
S W 1 0 125 109 250 125
W Back 1 -11 109 93 1841 1732
Back E -1 10 93 93 312 219
E S -1 1 93 140 203 110
S Oemcomma -1 -6 140 156 717 577
Oemcomma Space -1 4 156 156 577 421
Space I 3 -4 156 109 437 281
I Space -3 4 109 125 203 94
Space D 2 1 125 94 187 62
D E 1 0 94 125 187 93
E C -2 0 125 124 266 141
C I 2 -5 124 94 218 94
I D -1 5 94 125 125 31
D E 1 0 125 62 265 140
E D -1 0 62 125 187 125
D Space -2 -1 125 140 1077 952
Space T 3 -1 140 125 436 296
T O 0 -4 125 93 297 172
O Space -3 5 93 156 218 125
Space T 3 -1 156 124 141 -15
T A -1 4 124 203 296 172
A K 0 -7 203 94 374 171
K E 1 5 94 141 156 62
E Space -3 -1 141 124 266 125
Space A 2 3 124 187 234 110
A Space -2 -3 187 141 405 218
Space C 1 1 141 93 1186 1045
C A 1 2 93 109 203 110
A L 0 -8 109 93 265 156
L L 0 0 93 94 187 94
L I 1 1 94 94 265 171
I G -1 3 94 125 390 296
G R 1 1 125 125 203 78
R A -1 3 125 141 296 171
A P 1 -9 141 110 390 249
P H -1 4 110 94 328 218
H Y 1 0 94 109 250 156
Y Space -3 2 109 109 249 140
Space C 1 1 109 156 796 687
C L 1 -6 156 78 281 125
L A 0 8 78 125 124 46
A S 0 -1 125 78 234 109
S S 0 0 78 110 156 78
S Space -2 -2 110 109 188 78
Space T 3 -1 109 125 171 62
T O 0 -4 125 93 219 94
O Space -3 5 93 125 218 125
Space L 2 -5 125 93 172 47
L E 1 6 93 94 140 47
E A -1 2 94 141 218 124
A R 1 -3 141 109 250 109
R N -2 -2 109 125 1139 1030
N Space -1 2 125 125 265 140
Space H 2 -2 125 109 624 499
H O 1 -3 109 109 343 234
O W 0 7 109 140 219 110
W Space -3 -2 140 110 202 62
Space T 3 -1 110 124 188 78
T O 0 -4 124 93 234 110
O Space -3 5 93 125 249 156
Space D 2 1 125 109 796 671
D O 1 -6 109 78 234 125
O Space -3 5 78 141 218 140
Space T 3 -1 141 109 156 15
T H -1 -1 109 78 156 47
H I 1 -2 78 78 234 156
I S -1 6 78 109 172 94
S OemPeriod -1 -7 109 141 998 889
OemPeriod Space -1 5 141 188 889 748
Space I 3 -4 188 109 484 296
I Space -3 4 109 78 234 125
Space L 2 -5 78 110 452 374
L E 1 6 110 141 156 46
E A -1 2 141 203 874 733
A R 1 -3 203 125 359 156
R N -2 -2 125 94 218 93
N E 2 3 94 78 172 78
E D -1 0 78 109 187 109
D Space -2 -1 109 109 203 94
Space A 2 3 109 109 125 16
A B -1 -4 109 140 312 203
B O 2 -4 140 94 280 140
O U 0 2 94 109 250 156
U T 0 2 109 156 187 78
T Space -3 1 156 109 1482 1326
Space S 2 2 109 109 281 172
S E 1 -1 109 94 218 109
E R 0 -1 94 109 203 109
R I 0 -4 109 141 234 125
I F -1 4 141 141 187 46
F Space -2 0 141 187 827 686
Space A 2 3 187 109 858 671
A N -1 -5 109 94 265 156
N D 1 3 94 110 234 140
D Space -2 -1 110 141 234 124
Space S 2 2 141 125 156 15
S A 0 1 125 125 234 109
A N -1 -5 125 109 219 94
N S 1 4 109 141 171 62
S Space -2 -2 141 125 281 140
Space S 2 2 125 125 109 -16
S E 1 -1 125 94 250 125
E R 0 -1 94 93 203 109
R I 0 -4 93 63 218 125
I F -1 4 63 141 234 171
F Space -2 0 141 140 437 296
Space T 3 -1 140 172 421 281
T Y 0 -1 172 94 390 218
Y P 0 -4 94 109 359 265
P E 0 7 109 109 406 297
E S -1 1 109 188 280 171
S Back 2 -11 188 109 3074 2886
Back F -2 9 109 93 858 749
F A 0 3 93 140 140 47
A C -1 -2 140 93 172 32
C W 2 1 93 63 202 109
W Back 1 -11 63 93 1046 983
Back E -1 10 93 93 187 94
E S -1 1 93 203 249 156
S Oemcomma -1 -6 203 141 858 655
Oemcomma Space -1 4 141 109 297 156
Space A 2 3 109 172 1232 1123
A B -1 -4 172 93 453 281
B O 2 -4 93 93 343 250
O U 0 2 93 94 296 203
U T 0 2 94 125 265 171
T Space -3 1 125 94 234 109
Space V 1 0 94 125 3058 2964
V A 1 3 125 124 250 125
A R 1 -3 124 125 296 172
R Y 0 -2 125 94 421 296
Y I 0 -2 94 109 250 156
I N -2 2 109 125 327 218
N G 1 1 125 141 312 187
G Space -2 1 141 156 219 78
Space T 3 -1 156 125 171 15
T H -1 -1 125 94 203 78
H E 1 3 94 109 172 78
E Space -3 -1 109 94 249 140
Space A 2 3 94 140 1779 1685
A M -1 -6 140 109 203 63
M O 2 -2 109 110 436 327
O U 0 2 110 93 266 156
U N -2 1 93 93 234 141
N T 2 1 93 94 202 109
T Space -3 1 94 109 172 78
Space O 3 -5 109 140 359 250
O F -1 5 140 156 359 219
F Space -2 0 156 172 374 218
Space S 2 2 172 140 3339 3167
S P 1 -8 140 78 436 296
P A -1 9 78 94 156 78
A C -1 -2 94 125 359 265
C E 2 0 125 109 234 109
E Space -3 -1 109 125 172 63
Space B 1 -1 125 94 265 140
B E 2 2 94 125 187 93
E T 0 -2 125 125 406 281
T W 0 3 125 110 171 46
W E 0 -1 110 94 234 124
E E 0 0 94 110 234 140
E N -2 -3 110 125 2184 2074
N Space -1 2 125 125 234 109
Space D 2 1 125 156 188 63
D I 1 -5 156 93 187 31
I F -1 4 93 78 187 94
F F 0 0 78 109 172 94
F E 1 1 109 78 234 125
E R 0 -1 78 93 187 109
R E 0 1 93 109 187 94
E N -2 -3 109 109 156 47
N T 2 1 109 94 312 203
T Space -3 1 94 125 234 140
Space L 2 -5 125 109 234 109
L E 1 6 109 109 234 125
E T 0 -2 109 78 265 156
T T 0 0 78 93 172 94
T E 0 2 93 125 109 16
E R 0 -1 125 140 234 109
R Space -3 0 140 125 281 141
Space C 1 1 125 109 515 390
C O 2 -6 109 78 249 140
O M -2 2 78 110 265 187
M B 0 2 110 94 437 327
B I 2 -3 94 94 281 187
I N -2 2 94 94 234 140
N A 1 5 94 109 156 62
A T 1 -4 109 125 296 187
T I 0 -3 125 93 219 94
I O 0 -1 93 94 249 156
O N -2 3 94 62 266 172
N S 1 4 62 78 187 125
S Oemcomma -1 -6 78 109 1373 1295
Oemcomma Space -1 4 109 110 280 171
Space A 2 3 110 109 141 31
A B -1 -4 109 156 312 203
B O 2 -4 156 93 281 125
O U 0 2 93 78 280 187
U T 0 2 78 125 219 141
T Space -3 1 125 140 156 31
Space W 3 2 140 125 265 125
W H -1 -4 125 109 172 47
H A 0 5 109 156 171 62
A T 1 -4 156 94 187 31
T Space -3 1 94 124 266 172
Space M 1 -3 124 94 873 749
M A 1 6 94 125 172 78
A K 0 -7 125 94 140 15
K E 1 5 94 110 187 93
E S -1 1 110 140 219 109
S Space -2 -2 140 156 405 265
Space G 2 -1 156 94 1061 905
G R 1 1 94 93 172 78
R E 0 1 93 93 203 110
E A -1 2 93 188 202 109
A T 1 -4 188 94 203 15
T Space -3 1 94 125 250 156
Space T 3 -1 125 78 218 93
T Y 0 -1 78 78 655 577
Y P 0 -4 78 109 406 328
P O 0 1 109 110 218 109
O G -1 4 110 78 406 296
G R 1 1 78 109 172 94
R A -1 3 109 234 296 187
A P 1 -9 234 78 1264 1030
P H -1 4 78 125 327 249
H Y 1 0 125 94 234 109
Y Space -3 2 94 125 172 78
Space G 2 -1 125 110 249 124
G R 1 1 110 109 219 109
R E 0 1 109 93 203 94
E A -1 2 93 187 234 141
A T 1 -4 187 78 265 78
T Oemcomma -2 -3 78 109 936 858
Oemcomma Back 3 -5 109 93 468 359
Back OemPeriod -3 4 93 94 374 281
OemPeriod Space -1 5 94 125 234 140
Space I 3 -4 125 109 219 94
I T 0 3 109 109 296 187
T Space -3 1 109 124 172 63
Space W 3 2 124 94 218 94
W A -1 1 94 93 250 156
A S 0 -1 93 125 202 109
S Space -2 -2 125 78 234 109
Space B 1 -1 78 94 952 874
B E 2 2 94 109 172 78
E A -1 2 109 141 249 140
A U 1 -6 141 78 343 202
U T 0 2 78 125 1217 1139
T I 0 -3 125 78 312 187
I F -1 4 78 125 281 203
F U 1 -3 125 94 218 93
U L -1 -2 94 63 281 187
L Oemcomma -1 1 63 110 1357 1294
Oemcomma Space -1 4 110 141 312 202
Space H 2 -2 141 156 890 749
H I 1 -2 156 109 265 109
I S -1 6 109 156 171 62
S T 1 -3 156 140 375 219
T O 0 -4 140 93 281 141
O R 0 5 93 125 296 203
R I 0 -4 125 78 203 78
I C -2 5 78 93 234 156
C A 1 2 93 93 234 141
A L 0 -8 93 109 390 297
L Oemcomma -1 1 109 156 530 421
Oemcomma Space -1 4 156 125 671 515
Space A 2 3 125 124 562 437
A R 1 -3 124 125 280 156
R T 0 -1 125 124 266 141
T I 0 -3 124 109 405 281
I S -1 6 109 124 297 188
S T 1 -3 124 156 374 250
T I 0 -3 156 125 936 780
I C -2 5 125 93 671 546
C A 1 2 93 140 203 110
A L 0 -8 140 94 280 140
L L 0 0 94 93 188 94
L Y 1 3 93 93 390 297
Y Space -3 2 93 94 327 234
Space S 2 2 94 172 1014 920
S U 1 -5 172 94 281 109
U B -2 2 94 171 484 390
B T 2 0 171 124 312 141
T L -1 -4 124 78 312 188
L E 1 6 78 109 156 78
E Space -3 -1 109 109 171 62
Space I 3 -4 109 125 203 94
I N -2 2 125 93 250 125
N Space -1 2 93 125 171 78
Space W 3 2 125 94 187 62
W Back 1 -11 94 78 1014 920
Back A -2 12 78 140 453 375
A Space -2 -3 140 125 234 94
Space W 3 2 125 94 296 171
W A -1 1 94 78 265 171
A Y 1 -5 78 93 297 219
Y Space -3 2 93 156 1029 936
Space T 3 -1 156 109 671 515
T H -1 -1 109 94 234 125
H A 0 5 94 125 187 93
A T 1 -4 125 109 188 63
T Space -3 1 109 125 202 93
Space S 2 2 125 93 141 16
S C -1 -1 93 125 234 141
C I 2 -5 125 93 203 78
I E 0 5 93 140 234 141
E N -2 -3 140 93 421 281
N C 0 3 93 110 405 312
C E 2 0 110 94 234 124
E Space -3 -1 94 125 219 125
Space C 1 1 125 109 156 31
C A 1 2 109 125 218 109
A N -1 -5 125 93 1077 952
N Oem7 1 -5 93 93 343 250
Oem7 T 1 6 93 125 327 234
T Space -3 1 125 124 188 63
Space C 1 1 124 109 265 141
C A 1 2 109 109 203 94
A P 1 -9 109 94 296 187
P T 0 5 94 125 437 343
T U 0 -2 125 125 218 93
U R 0 3 125 109 172 47
R E 0 1 109 188 249 140
E Oemcomma -2 -5 188 94 1170 982
Oemcomma Space -1 4 94 125 328 234
Space A 2 3 125 109 234 109
A N -1 -5 109 109 203 94
N D 1 3 109 125 171 62
D Space -2 -1 125 94 172 47
Space I 3 -4 94 110 218 124
I Space -3 4 110 109 281 171
Space F 2 0 109 156 156 47
F O 1 -5 156 93 219 63
O U 0 2 93 110 280 187
U N -2 1 110 93 297 187
N D 1 3 93 172 249 156
D Space -2 -1 172 109 422 250
Space I 3 -4 109 125 577 468
I T 0 3 125 94 374 249
T Space -3 1 94 124 219 125
Space F 2 0 124 109 327 203
F A 0 3 109 109 234 125
A S 0 -1 109 94 203 94
S C -1 -1 94 124 250 156
C I 2 -5 124 93 1123 999
I N -2 2 93 109 265 172
N A 1 5 109 109 187 78
A T 1 -4 109 109 312 203
T I 0 -3 109 78 250 141
I N -2 2 78 94 265 187
N G 1 1 94 78 328 234
G OemPeriod -1 -4 78 94 2636 2558
OemPeriod T 2 4 94 140 138981 138887
T E 0 2 140 172 280 140
E S -1 1 172 141 546 374
S T 1 -3 141 78 219 78
T D0 1 -5 78 78 1341 1263
D0 E -1 7 78 156 24056 23978
