D9 D3 0 6 234 265 842 608
Space D 2 1 78 93 188 110
D I 1 -5 93 94 124 31
I D -1 5 94 94 78 -16
D N -1 -3 94 78 172 78
N T 2 1 78 109 125 47
T Space -3 1 109 109 140 31
Space H 2 -2 109 94 234 125
H A 0 5 94 140 141 47
A B -1 -4 140 62 187 47
B Back 3 -8 62 124 437 375
Back V -3 9 124 94 592 468
V E 2 1 94 109 125 31
E Space -3 -1 109 93 141 32
Space A 2 3 93 109 171 78
A Space -2 -3 109 109 125 16
Space D 2 1 109 94 218 109
D O 1 -6 94 109 250 156
O R 0 5 109 94 312 203
R M -2 -3 94 94 468 374
M Space -1 3 94 109 328 234
Space R 3 0 109 78 577 468
R O 0 -5 78 93 234 156
O O 0 0 93 94 140 47
O M -2 2 94 94 187 93
M Oemcomma 0 -1 94 110 780 686
Oemcomma Space -1 4 110 93 219 109
Space S 2 2 93 93 156 63
S O 1 -7 93 140 187 94
O Space -3 5 140 93 281 141
Space I 3 -4 93 109 218 125
I Space -3 4 109 94 234 125
Space S 2 2 94 110 187 93
S L 0 -7 110 94 125 15
L E 1 6 94 109 156 62
E P 0 -7 109 78 172 63
P T 0 5 78 94 483 405
T Space -3 1 94 109 219 125
Space O 3 -5 109 125 483 374
O N -2 3 125 78 266 141
N Space -1 2 78 140 452 374
Space T 3 -1 140 124 640 500
T H -1 -1 124 94 171 47
H E 1 3 94 140 141 47
E Space -3 -1 140 78 171 31
Space F 2 0 78 78 234 156
F L 0 -5 78 109 359 281
L O 1 0 109 78 234 125
O O 0 0 78 78 140 62
O R 0 5 78 93 266 188
R Space -3 0 93 110 124 31
Space I 3 -4 110 124 266 156
I N -2 2 124 109 249 125
N Space -1 2 109 110 187 78
Space T 3 -1 110 94 156 46
T H -1 -1 94 109 125 31
H E 1 3 109 125 125 16
E Space -3 -1 125 93 437 312
Space F 2 0 93 265 1061 968
F R 1 0 265 218 156 -109
R I 0 -4 218 125 343 125
I E 0 5 125 109 187 62
E N -2 -3 109 78 218 109
N D 1 3 78 187 219 141
D S 0 1 187 172 109 -78
S Space -2 -2 172 125 140 -32
Space R 3 0 125 109 1623 1498
R O 0 -5 109 109 421 312
O O 0 0 109 109 234 125
O M -2 2 109 94 1232 1123
M S 1 5 94 110 624 530
S Oem7 0 -9 110 93 1389 1279
Oem7 OemPeriod -1 2 93 94 2168 2075
OemPeriod Space -1 5 94 109 312 218
Space I 3 -4 109 109 281 172
I Space -3 4 109 109 234 125
Space R 3 0 109 140 172 63
R E 0 1 140 140 78 -62
E T 0 -2 140 93 265 125
T U 0 -2 93 93 156 63
U R 0 3 93 110 249 156
R N -2 -2 110 93 2138 2028
N E 2 3 93 109 187 94
E D -1 0 109 125 234 125
D Space -2 -1 125 156 1482 1357
Space LShiftKey 1 4 156 343 1529 1373
LShiftKey C 0 -3 343 203 187 -156
C O 2 -6 203 109 265 62
O K -1 1 109 93 203 94
K E 1 5 93 109 125 32
E Space -3 -1 109 171 265 156
Space V 1 0 171 109 920 749
V Back 3 -9 109 140 593 484
Back B -3 8 140 93 250 110
B O 2 -4 93 94 249 156
O T 0 4 94 94 203 109
T T 0 0 94 78 172 78
T L -1 -4 78 93 156 78
L E 1 6 93 94 202 109
E S -1 1 94 78 219 125
S Space -2 -2 78 171 468 390
Space F 2 0 171 156 1373 1202
F O 1 -5 156 125 218 62
O R 0 5 125 124 250 125
R Space -3 0 124 94 140 16
Space T 3 -1 94 94 109 15
T H -1 -1 94 109 125 31
H E 1 3 109 156 172 63
E Space -3 -1 156 94 171 15
Space D5 4 -1 94 109 624 530
D5 Space -4 1 109 172 281 172
Space C 1 1 172 281 1357 1185
C E 2 0 281 218 141 -140
E N -2 -3 218 94 171 -47
N T 2 1 94 78 281 187
T S -1 3 78 172 140 62
S Back 2 -11 172 156 1763 1591
Back Space -4 9 156 125 952 796
Space D 2 1 125 187 343 218
D E 1 0 187 156 109 -78
E P 0 -7 156 218 250 94
P O 0 1 218 156 109 -109
O S -1 7 156 140 359 203
S I 1 -6 140 109 156 16
I T 0 3 109 94 265 156
T S -1 3 94 156 125 31
S Space -2 -2 156 125 1154 998
Space T 3 -1 125 109 406 281
T O 0 -4 109 94 218 109
O Space -3 5 94 78 312 218
Space B 1 -1 78 156 297 219
B U 2 -2 156 94 140 -16
U Y 0 1 94 110 296 202
Y Space -3 2 110 140 266 156
Space F 2 0 140 156 390 250
F O 1 -5 156 62 234 78
O O 0 0 62 93 109 47
O D -1 6 93 141 405 312
D Space -2 -1 141 124 890 749
Space W 3 2 124 124 312 188
W I 0 -6 124 93 156 32
I T 0 3 93 109 218 125
T H -1 -1 109 110 140 31
H Oemcomma -1 -2 110 78 812 702
Oemcomma Space -1 4 78 125 343 265
Space A 2 3 125 171 905 780
A N -1 -5 171 78 218 47
N D 1 3 78 109 203 125
D Space -2 -1 109 109 109 0
Space I 3 -4 109 93 281 172
I Space -3 4 93 94 218 125
Space W 3 2 94 140 172 78
W O 0 -7 140 172 171 31
O U 0 2 172 109 125 -47
U I 0 -1 109 93 16 -93
I L -1 -1 93 93 312 219
L Back 2 -4 93 78 842 749
Back Back 0 0 78 78 156 78
Back L -2 4 78 94 671 593
L D 0 6 94 110 374 280
D Space -2 -1 110 109 94 -16
Space W 3 2 109 78 5070 4961
W A -1 1 78 125 203 125
A L 0 -8 125 188 171 46
L K 0 1 188 171 63 -125
K Space -2 4 171 109 296 125
Space T 3 -1 109 94 125 16
T H -1 -1 94 94 109 15
H E 1 3 94 125 172 78
E Space -3 -1 125 109 140 15
Space S 2 2 109 234 328 219
S E 1 -1 234 93 234 0
E V -2 -1 93 78 421 328
V E 2 1 78 125 140 62
E N -2 -3 125 93 219 94
N Space -1 2 93 78 203 110
Space M 1 -3 78 94 202 124
M I 2 -1 94 93 297 203
I L -1 -1 93 125 343 250
L E 1 6 125 109 1186 1061
E S -1 1 109 172 920 811
