D9 D1 0 8 156 140 421 265
Space LShiftKey 1 4 94 983 203 109
LShiftKey I 2 -8 983 78 686 -297
I Space -3 4 78 109 952 874
Space W 3 2 109 78 811 702
W O 0 -7 78 78 187 109
O U 0 2 78 78 172 94
U L -1 -2 78 93 203 125
L D 0 6 93 93 156 63
D Space -2 -1 93 78 156 63
Space W 3 2 78 93 109 31
W A -1 1 93 109 140 47
A L 0 -8 109 78 156 47
L K 0 1 78 78 265 187
K Space -2 4 78 78 453 375
Space T 3 -1 78 93 936 858
T H -1 -1 93 78 140 47
H E 1 3 78 94 203 125
E Space -3 -1 94 78 156 62
Space D7 4 -3 78 94 655 577
D7 Space -4 3 94 94 125 31
Space M 1 -3 94 78 218 124
M I 2 -1 78 78 156 78
I L -1 -1 78 78 188 110
L E 1 6 78 93 109 31
E S -1 1 93 109 218 125
S Space -2 -2 109 94 515 406
Space A 2 3 94 109 437 343
A C -1 -2 109 94 218 109
C R 2 -1 94 78 234 140
R O 0 -5 78 78 406 328
O S -1 7 78 94 140 62
S S 0 0 94 94 156 62
S Space -2 -2 94 109 297 203
Space T 3 -1 109 78 967 858
T O 0 -4 78 62 156 78
O W 0 7 62 110 249 187
W N -2 -4 110 78 203 93
N Space -1 2 78 78 219 141
Space E 3 1 78 94 686 608
E V -2 -1 94 78 359 265
V E 2 1 78 110 93 15
E R 0 -1 110 109 172 62
R Y 0 -2 109 78 140 31
Y Space -3 2 78 93 266 188
Space LShiftKey 1 4 93 374 858 765
LShiftKey S 1 -2 374 109 234 -140
S U 1 -5 109 125 124 15
U N -2 1 125 78 281 156
N D 1 3 78 125 109 31
D A 0 2 125 140 141 16
A Y 1 -5 140 62 156 16
Y Space -3 2 62 109 187 125
Space N 1 -2 109 94 296 187
N I 2 -2 94 93 219 125
I G -1 3 93 124 281 188
G H 0 -1 124 78 156 32
H T 1 1 78 109 140 62
T Space -3 1 109 78 1420 1311
Space T 3 -1 78 93 624 546
T O 0 -4 93 78 171 78
O Space -3 5 78 94 203 125
Space G 2 -1 94 78 234 140
G E 1 2 78 78 125 47
E T 0 -2 78 78 125 47
T Space -3 1 78 94 171 93
Space O 3 -5 94 94 234 140
O N -2 3 94 93 172 78
N E 2 3 93 78 171 78
E Space -3 -1 78 93 219 141
Space G 2 -1 93 78 1232 1139
G O 1 -4 78 62 141 63
O O 0 0 62 62 156 94
O D -1 6 62 125 436 374
D Space -2 -1 125 94 234 109
Space M 1 -3 94 78 328 234
M E 2 4 78 109 125 47
E A -1 2 109 109 187 78
A L 0 -8 109 78 156 47
L Space -2 5 78 93 1342 1264
Space A 2 3 93 93 265 172
A Space -2 -3 93 78 156 63
Space W 3 2 78 124 125 47
W E 0 -1 124 109 218 94
E E 0 0 109 78 187 78
E K -1 -5 78 78 156 78
K Space -2 4 78 93 1623 1545
Space A 2 3 93 125 218 125
A T 1 -4 125 109 343 218
T Space -3 1 109 78 187 78
Space T 3 -1 78 94 172 94
T H -1 -1 94 78 109 15
H E 1 3 78 78 141 63
E Space -3 -1 78 94 140 62
Space LShiftKey 1 4 94 390 125 31
LShiftKey H 1 -6 390 78 249 -141
H A 0 5 78 110 156 78
A R 1 -3 110 78 188 78
R E 0 1 78 109 140 62
E Space -3 -1 109 78 203 94
Space LShiftKey 1 4 78 297 140 62
LShiftKey K 1 -8 297 62 219 -78
K R 1 4 62 93 1591 1529
R I 0 -4 93 78 203 110
I S -1 6 78 125 124 46
S H 0 -4 125 94 172 47
H N -1 0 94 109 187 93
N A 1 5 109 109 141 32
A Space -2 -3 109 94 951 842
Space R 3 0 94 156 390 296
R Back 1 -9 156 94 390 234
Back T -1 8 94 125 125 31
T E 0 2 125 94 187 62
E M -2 -4 94 62 141 47
M P 2 -3 62 94 171 109
P L -1 1 94 94 312 218
L E 1 6 94 109 125 31
E OemPeriod -2 -6 109 78 453 344
OemPeriod Space -1 5 78 94 483 405
Space LShiftKey 1 4 94 406 187 93
LShiftKey I 2 -8 406 94 312 -94
I Space -3 4 94 93 188 94
Space L 2 -5 93 78 249 156
L O 1 0 78 62 203 125
O V -2 5 62 109 187 125
V E 2 1 109 94 203 94
E D -1 0 94 110 140 46
D Space -2 -1 110 93 188 78
Space I 3 -4 93 78 218 125
I T 0 3 78 78 156 78
T OemPeriod -2 -4 78 93 281 203
OemPeriod Space -1 5 93 93 281 188
Space LShiftKey 1 4 93 468 343 250
LShiftKey A 1 -1 468 125 327 -141
A N -1 -5 125 78 250 125
N D 1 3 78 94 234 156
D Space -2 -1 94 78 109 15
Space M 1 -3 78 78 219 141
M U 2 0 78 78 202 124
U C -2 4 78 94 203 125
C H 1 -3 94 78 156 62
H Space -2 2 78 78 219 141
Space O 3 -5 78 62 967 889
O F -1 5 62 93 203 141
F Space -2 0 93 78 140 47
Space W 3 2 78 109 172 94
W H -1 -4 109 93 234 125
H A 0 5 93 156 15 -78
A T 1 -4 156 93 1420 1264
T Space -3 1 93 93 203 110
Space LShiftKey 1 4 93 718 717 624
LShiftKey I 2 -8 718 63 577 -141
I Space -3 4 63 93 375 312
Space S 2 2 93 93 827 734
S T 1 -3 93 93 265 172
T U 0 -2 93 78 468 375
U M -2 0 78 78 203 125
M B 0 2 78 94 218 140
B L 1 -4 94 78 218 124
L E 1 6 78 109 172 94
E D -1 0 109 124 172 63
D Space -2 -1 124 93 265 141
Space I 3 -4 93 78 827 734
I N -2 2 78 94 171 93
N T 2 1 94 93 219 125
T O 0 -4 93 78 124 31
O Space -3 5 78 109 219 141
Space B 1 -1 109 78 343 234
B Y 2 -1 78 78 172 94
Y Space -3 2 78 109 171 93
Space F 2 0 109 78 421 312
F O 1 -5 78 78 125 47
O L -1 0 78 62 172 94
L L 0 0 62 94 109 47
L O 1 0 94 78 390 296
O W 0 7 78 93 484 406
W I 0 -6 93 62 156 63
I N -2 2 62 94 171 109
N G 1 1 94 109 671 577
G Space -2 1 109 109 390 281
Space M 1 -3 109 94 998 889
M U 2 0 94 62 219 125
U Back 1 -6 62 94 421 359
Back Y -1 7 94 62 234 140
Y Space -3 2 62 78 156 94
Space C 1 1 78 109 499 421
C U 2 -4 109 47 421 312
U R 0 3 47 109 219 172
R I 0 -4 109 78 203 94
I O 0 -1 78 78 202 124
O I 0 1 78 46 344 266
I Back 1 -5 46 78 1310 1264
Back S -2 11 78 110 686 608
S I 1 -6 110 62 297 187
I T 0 3 62 109 140 78
T Y 0 -1 109 78 125 16
Y Space -3 2 78 93 281 203
Space Capital 2 4 93 78 1341 1248
Capital Capital 0 0 78 93 1202 1124
Capital A 0 -1 93 109 296 203
A B -1 -4 109 47 281 172
B Back 3 -8 47 78 1232 1185
Back N -3 7 78 94 359 281
N D 1 3 94 109 234 140
D Space -2 -1 109 63 140 31
Space I 3 -4 63 78 234 171
I N -2 2 78 94 156 78
N T 2 1 94 109 359 265
T U 0 -2 109 78 265 156
U I 0 -1 78 62 188 110
I T 0 3 62 94 124 62
T I 0 -3 94 63 156 62
I O 0 -1 63 78 141 78
O N -2 3 78 62 156 78
N Space -1 2 62 78 546 484
Space T 3 -1 78 94 1653 1575
T U 0 -2 94 62 297 203
U R 0 3 62 94 109 47
R N -2 -2 94 78 156 62
N E 2 3 78 109 281 203
E D -1 0 109 125 156 47
D Space -2 -1 125 94 187 62
Space O 3 -5 94 110 296 202
O U 0 2 110 109 188 78
U T 0 2 109 94 140 31
T Space -3 1 94 109 125 31
Space T 3 -1 109 78 187 78
T O 0 -4 78 62 125 47
O Space -3 5 62 109 187 125
Space B 1 -1 109 78 203 94
B E 2 2 78 109 156 78
E Space -3 -1 109 109 234 125
Space P 3 -6 109 93 1295 1186
P R 0 6 93 78 234 141
R I 0 -4 78 63 202 124
I C -2 5 63 140 110 47
C E 2 0 140 94 202 62
E L -1 -6 94 93 141 47
L E 1 6 93 109 203 110
E S -1 1 109 94 171 62
S S 0 0 94 125 156 62
S Space -2 -2 125 109 203 78
Space L 2 -5 109 78 312 203
L A 0 8 78 124 94 16
A T 1 -4 124 125 218 94
T E 0 2 125 93 203 78
E R 0 -1 93 109 140 47
R Space -3 0 109 109 531 422
Space O 3 -5 109 78 343 234
O N -2 3 78 78 203 125
N OemPeriod 0 -3 78 47 343 265
OemPeriod Space -1 5 47 124 749 702
Space LShiftKey 1 4 124 437 296 172
LShiftKey L 1 -9 437 110 296 -141
L E 1 6 110 109 219 109
E T 0 -2 109 93 234 125
T Space -3 1 93 93 125 32
Space M 1 -3 93 94 171 78
M E 2 4 94 109 141 47
E Space -3 -1 109 109 187 78
Space G 2 -1 109 94 187 78
G I 1 -3 94 94 140 46
I V -2 4 94 94 281 187
V E 2 1 94 93 172 78
E Space -3 -1 93 109 156 63
Space Y 3 -2 109 93 1326 1217
Y O 0 -3 93 93 125 32
O U 0 2 93 78 202 109
U Space -3 3 78 93 188 110
Space O 3 -5 93 93 234 141
O N -2 3 93 93 187 94
N E 2 3 93 63 171 78
E Space -3 -1 63 93 141 78
Space E 3 1 93 78 1435 1342
E X -2 1 78 125 203 125
X A 1 1 125 125 171 46
A M -1 -6 125 78 156 31
M P 2 -3 78 140 141 63
P L -1 1 140 140 156 16
L E 1 6 140 140 156 16
E LShiftKey -2 3 140 608 312 172
LShiftKey Oem1 1 -10 608 94 483 -125
Oem1 Return 0 -2 94 78 234 140
Return Return 0 0 78 62 172 94
Return LShiftKey -1 12 62 640 920 858
LShiftKey R 2 -4 640 78 546 -94
R E 0 1 78 109 172 94
E E 0 0 109 94 187 78
E D -1 0 94 94 187 93
D Space -2 -1 94 93 141 47
Space LShiftKey 1 4 93 187 281 188
LShiftKey LShiftKey 0 0 187 374 452 265
LShiftKey C 0 -3 374 141 218 -156
C O 2 -6 141 78 219 78
O L -1 0 78 78 374 296
L L 0 0 78 109 141 63
L E 1 6 109 109 171 62
E G -1 -2 109 109 250 141
G E 1 2 109 109 156 47
E Space -3 -1 109 109 203 94
Space A 2 3 109 78 312 203
A T 1 -4 78 109 468 390
T Space -3 1 109 109 109 0
Space T 3 -1 109 110 171 62
T H -1 -1 110 78 141 31
H E 1 3 78 93 125 47
E Space -3 -1 93 78 156 63
Space T 3 -1 78 109 156 78
T I 0 -3 109 31 187 78
I M -2 1 31 78 265 234
M E 2 4 78 93 562 484
E Space -3 -1 93 110 202 109
Space O 3 -5 110 63 780 670
O F -1 5 63 93 219 156
F F 0 0 93 109 156 63
F E 1 1 109 78 187 78
E R 0 -1 78 78 172 94
R E 0 1 78 125 140 62
E Space -3 -1 125 78 359 234
Space P 3 -6 78 78 686 608
P E 0 7 78 94 187 109
E R 0 -1 94 94 156 62
R H -1 -2 94 94 234 140
H A 0 5 94 124 110 16
A P 1 -9 124 94 218 94
P S -1 8 94 78 156 62
S Space -2 -2 78 125 265 187
Space T 3 -1 125 78 967 842
T H -1 -1 78 78 110 32
H E 1 3 78 63 171 93
E Space -3 -1 63 140 63 0
Space B 1 -1 140 78 312 172
B E 2 2 78 93 109 31
E S -1 1 93 94 187 94
S T 1 -3 94 63 140 46
T Space -3 1 63 93 188 125
Space C 1 1 93 109 171 78
C A 1 2 109 125 172 63
A L 0 -8 125 63 171 46
L L 0 0 63 78 156 93
L I 1 1 78 63 203 125
I G -1 3 63 93 250 187
G R 1 1 93 110 171 78
R A -1 3 110 109 266 156
A P 1 -9 109 78 156 47
P H -1 4 78 94 296 218
H Y 1 0 94 62 172 78
Y Space -3 2 62 94 249 187
Space Left 0 -7 94 1482 905 811
Left Right 0 -2 1482 109 1825 343
Right D 2 10 109 78 843 734
D Right -2 -10 78 1482 124 46
Right U 3 6 1482 46 3542 2060
U Back 1 -6 46 78 390 344
Back I -1 5 78 78 296 218
I N -2 2 78 94 156 78
N S 1 4 94 109 484 390
S T 1 -3 109 125 187 78
T R 0 1 125 109 203 78
R U 0 -3 109 78 202 93
U C -2 4 78 125 141 63
C T 2 -2 125 94 483 358
T U 0 -2 94 47 156 62
U Back 1 -6 47 78 344 297
Back I -1 5 78 78 234 156
I O 0 -1 78 93 187 109
O N -2 3 93 94 187 94
N Space -1 2 94 78 218 124
Space I 3 -4 78 78 1685 1607
I N -2 2 78 78 156 78
N T 2 1 78 78 156 78
T Space -3 1 78 94 265 187
Space T 3 -1 94 78 250 156
T H -1 -1 78 78 140 62
H E 1 3 78 78 156 78
E Space -3 -1 78 94 156 78
Space C 1 1 94 93 141 47
C O 2 -6 93 62 156 63
O U 0 2 62 62 203 141
U N -2 1 62 93 156 94
N T 2 1 93 110 124 31
T R 0 1 110 62 172 62
R Y 0 -2 62 62 312 250
Y Back 1 -7 62 62 2184 2122
Back Left -4 2 62 858 390 328
Left Back 4 -2 858 62 1654 796
Back Right -4 0 62 921 358 296
Right OemPeriod 1 4 921 62 3074 2153
OemPeriod Space -1 5 62 93 343 281
Space LShiftKey 1 4 93 375 296 203
LShiftKey T 2 -5 375 78 312 -63
T H -1 -1 78 78 187 109
H R 1 2 78 110 156 78
R O 0 -5 110 78 188 78
O U 0 2 78 78 202 124
U F -1 3 78 15 188 110
F G 0 -1 15 16 171 156
G Back 2 -8 16 78 593 577
Back Back 0 0 78 94 577 499
Back G -2 8 94 109 359 265
G J 0 -2 109 78 172 63
J Oemplus 2 -5 78 94 436 358
Oemplus H -2 6 94 94 234 140
H O 1 -3 94 94 390 296
O U 0 2 94 78 188 94
U T 0 2 78 62 156 78
T Back 1 -8 62 94 842 780
Back Back 0 0 94 78 390 296
Back Back 0 0 78 78 172 94
Back Back 0 0 78 62 187 109
Back Back 0 0 62 78 156 94
Back Back 0 0 78 47 171 93
Back H -2 7 47 78 1326 1279
H O 1 -3 78 78 422 344
O U 0 2 78 94 171 93
U T 0 2 94 94 156 62
T Space -3 1 94 94 1763 1669
Space T 3 -1 94 110 842 748
T H -1 -1 110 78 141 31
H E 1 3 78 78 140 62
E Space -3 -1 78 78 172 94
Space C 1 1 78 94 218 140
C A 1 2 94 124 141 47
A M -1 -6 124 78 109 -15
M P 2 -3 78 78 187 109
P U 0 3 78 78 218 140
U S -1 5 78 93 141 63
S Space -2 -2 93 94 296 203
Space E 3 1 94 78 1373 1279
E V -2 -1 78 78 140 62
V E 2 1 78 94 94 16
E R 0 -1 94 109 156 62
R Y 0 -2 109 78 172 63
Y Space -3 2 78 94 171 93
Space P 3 -6 94 109 281 187
P O 0 1 109 93 172 63
O S -1 7 93 109 109 16
S T 1 -3 109 109 234 125
T E 0 2 109 93 156 47
E R 0 -1 93 125 140 47
R Oemcomma -2 -4 125 94 1014 889
Oemcomma Space -1 4 94 78 219 125
Space E 3 1 78 94 218 140
E V -2 -1 94 78 328 234
V E 2 1 78 109 93 15
E R 0 -1 109 109 156 47
R Y 0 -2 109 78 624 515
Y Space -3 2 78 78 187 109
Space L 2 -5 78 78 250 172
L A 0 8 78 124 172 94
A B -1 -4 124 78 187 63
B E 2 2 78 93 125 47
E L -1 -6 93 93 187 94
L Space -2 5 93 78 998 905
Space O 3 -5 78 78 406 328
O N -2 3 78 94 187 109
N Space -1 2 94 78 187 93
Space E 3 1 78 94 156 78
E V -2 -1 94 78 250 156
V E 2 1 78 110 62 -16
E R 0 -1 110 109 188 78
R Y 0 -2 109 78 202 93
Y Space -3 2 78 93 188 110
Space D 2 1 93 109 312 219
D R 1 -1 109 78 171 62
R A -1 3 78 125 109 31
A W 1 -1 125 109 593 468
W E 0 -1 109 62 203 94
E R 0 -1 62 62 172 110
R Space -3 0 62 78 889 827
Space Back 4 -9 78 63 1154 1076
Back Oemcomma -3 5 63 62 515 452
Oemcomma Back 3 -5 62 110 686 624
Back Oemcomma -3 5 110 94 874 764
Oemcomma Space -1 4 94 94 218 124
Space W 3 2 94 93 141 47
W A -1 1 93 140 125 32
A S 0 -1 140 78 202 62
S Space -2 -2 78 94 78 0
Space B 1 -1 94 94 234 140
B E 2 2 94 93 141 47
E A -1 2 93 140 156 63
A U 1 -6 140 78 374 234
U T 0 2 78 94 265 187
T I 0 -3 94 78 172 78
I F -1 4 78 109 312 234
F U 1 -3 109 62 125 16
U L -1 -2 62 78 281 219
L L 0 0 78 78 140 62
L Y 1 3 78 94 140 62
Y Space -3 2 94 94 406 312
Space H 2 -2 94 78 1061 967
H A 0 5 78 93 125 47
A N -1 -5 93 78 171 78
N D 1 3 78 93 172 94
D Space -2 -1 93 94 140 47
Space C 1 1 94 109 141 47
C A 1 2 109 125 187 78
A L 0 -8 125 62 187 62
L L 0 0 62 93 125 63
L I 1 1 93 78 218 125
I G -1 3 78 110 265 187
G R 1 1 110 78 156 46
R A -1 3 78 140 172 94
A P 1 -9 140 94 187 47
P H -1 4 94 78 390 296
H E 1 3 78 109 156 78
E D -1 0 109 109 172 63
D Oemcomma -1 -5 109 78 1061 952
Oemcomma Space -1 4 78 94 202 124
Space LShiftKey 1 4 94 515 125 31
LShiftKey B 0 -5 515 94 265 -250
B E 2 2 94 94 203 109
E C -2 0 94 109 281 187
C A 1 2 109 156 156 47
A U 1 -6 156 78 328 172
U S -1 5 78 94 124 46
S E 1 -1 94 78 203 109
E Space -3 -1 78 78 172 94
Space LShiftKey 1 4 78 514 203 125
LShiftKey I 2 -8 514 78 421 -93
I Space -3 4 78 93 203 125
Space H 2 -2 93 78 187 94
H A 0 5 78 125 109 31
A D 0 -2 125 110 218 93
D Space -2 -1 110 93 266 156
Space F 2 0 93 109 1045 952
F Back 2 -9 109 93 390 281
Back D -2 10 93 109 156 63
D R 1 -1 109 94 218 109
R O 0 -5 94 62 172 78
O P 0 -1 62 78 171 109
P P 0 0 78 93 110 32
P E 0 7 93 94 171 78
E D -1 0 94 124 219 125
D Space -2 -1 124 93 265 141
Space O 3 -5 93 78 390 297
O U 0 2 78 78 187 109
U T 0 2 78 93 172 94
T Space -3 1 93 125 514 421
Space Left 0 -7 125 1451 1841 1716
Left Right 0 -2 1451 577 1810 359
Right Left 0 2 577 187 889 312
Left Left 0 0 187 140 562 375
Left Left 0 0 140 281 249 109
Left Right 0 -2 281 140 2465 2184
Right Right 0 0 140 452 250 110
Right Right 0 0 452 93 546 94
Right Right 0 0 93 125 343 250
Right Back 4 0 125 94 1076 951
Back D -2 10 94 78 141 47
D Left -2 -8 78 124 780 702
Left Left 0 0 124 94 202 78
Left Back 4 -2 94 78 656 562
Back OemPeriod -3 4 78 109 686 608
OemPeriod Right -1 -4 109 94 312 203
Right Right 0 0 94 125 187 93
Right Back 4 0 125 78 1747 1622
Back LShiftKey -3 13 78 359 125 47
LShiftKey B 0 -5 359 63 234 -125
B Right -1 -8 63 468 733 670
Right Right 0 0 468 593 1482 1014
Right Right 0 0 593 1232 1358 765
Right A 2 12 1232 109 3432 2200
A N -1 -5 109 78 218 109
N D 1 3 78 109 250 172
D Space -2 -1 109 94 140 31
Space D 2 1 94 63 374 280
D I 1 -5 63 94 203 140
I D -1 5 94 125 203 109
D N -1 -3 125 63 452 327
N Oem7 1 -5 63 94 406 343
Oem7 T 1 6 94 78 203 109
T Space -3 1 78 94 171 93
Space S 2 2 94 93 188 94
S A 0 1 93 140 140 47
A V -1 -3 140 78 203 63
V E 2 1 78 109 140 62
E Space -3 -1 109 78 187 78
Space Back 4 -9 78 94 2340 2262
Back Back 0 0 94 93 188 94
Back Back 0 0 93 78 187 94
Back Back 0 0 78 94 171 93
Back Back 0 0 94 62 188 94
Back H -2 7 62 94 764 702
H A 0 5 94 109 125 31
A V -1 -3 109 94 140 31
V E 2 1 94 109 141 47
E Space -3 -1 109 78 171 62
Space T 3 -1 78 94 983 905
T O 0 -4 94 78 140 46
O Space -3 5 78 93 188 110
Space T 3 -1 93 78 109 16
T A -1 4 78 141 171 93
A K 0 -7 141 31 32 -109
K E 1 5 31 109 390 359
E Space -3 -1 109 78 202 93
Space T 3 -1 78 109 656 578
T H -1 -1 109 78 140 31
H E 1 3 78 94 109 31
E Space -3 -1 94 62 141 47
Space N 1 -2 62 78 187 125
N O 2 -3 78 78 187 109
O R 0 5 78 93 125 47
R M -2 -3 93 93 156 63
M A 1 6 93 125 109 16
A L 0 -8 125 78 172 47
L Space -2 5 78 93 187 109
Space C 1 1 93 109 156 63
C L 1 -6 109 93 156 47
L A 0 8 93 78 109 16
A S 0 -1 78 78 172 94
S S 0 0 78 78 156 78
S E 1 -1 78 109 187 109
E S -1 1 109 109 187 78
S Oemcomma -1 -6 109 63 1154 1045
Oemcomma Space -1 4 63 62 172 109
Space LShiftKey 1 4 62 265 94 32
LShiftKey I 2 -8 265 62 218 -47
I Space -3 4 62 78 218 156
Space D 2 1 78 47 156 78
D E 1 0 47 93 63 16
E C -2 0 93 141 296 203
C I 2 -5 141 78 281 140
I D -1 5 78 109 234 156
D E 1 0 109 78 156 47
E D -1 0 78 124 94 16
D Space -2 -1 124 78 265 141
Space T 3 -1 78 94 1669 1591
T O 0 -4 94 78 140 46
O Space -3 5 78 125 172 94
Space T 3 -1 125 93 484 359
T K -1 -3 93 94 202 109
K A 0 7 94 109 141 47
A E 1 -2 109 94 187 78
E Space -3 -1 94 94 140 46
Space A 2 3 94 109 203 109
A Space -2 -3 109 78 172 63
Space C 1 1 78 93 983 905
C A 1 2 93 125 171 78
A L 0 -8 125 78 156 31
L L 0 0 78 78 156 78
L I 1 1 78 78 219 141
I G -1 3 78 93 265 187
G R 1 1 93 78 187 94
R A -1 3 78 125 156 78
A P 1 -9 125 78 172 47
P H -1 4 78 78 343 265
H Y 1 0 78 110 171 93
Y Space -3 2 110 93 297 187
Space C 1 1 93 78 515 422
C L 1 -6 78 78 140 62
L A 0 8 78 93 125 47
A S 0 -1 93 78 203 110
S S 0 0 78 109 171 93
S Space -2 -2 109 94 156 47
Space T 3 -1 94 125 187 93
T O 0 -4 125 78 141 16
O Space -3 5 78 125 156 78
Space L 2 -5 125 93 203 78
L E 1 6 93 156 93 0
E A -1 2 156 109 250 94
A R 1 -3 109 109 156 47
R N -2 -2 109 78 171 62
N Space -1 2 78 63 312 234
Space H 2 -2 63 78 1280 1217
H O 1 -3 78 78 202 124
O W 0 7 78 94 156 78
W Space -3 -2 94 63 156 62
Space T 3 -1 63 94 156 93
T O 0 -4 94 78 125 31
O Space -3 5 78 109 203 125
Space D 2 1 109 125 234 125
D O 1 -6 125 78 281 156
O Space -3 5 78 109 187 109
Space T 3 -1 109 94 156 47
T H -1 -1 94 78 172 78
H I 1 -2 78 62 156 78
I S -1 6 62 93 156 94
S OemPeriod -1 -7 93 94 514 421
OemPeriod Space -1 5 94 78 546 452
Space LShiftKey 1 4 78 468 250 172
LShiftKey O 2 -9 468 63 374 -94
O Space -3 5 63 93 188 125
Space L 2 -5 93 93 187 94
L E 1 6 93 109 187 94
E A -1 2 109 125 125 16
A R 1 -3 125 110 171 46
R N -2 -2 110 94 156 46
N E 2 3 94 94 125 31
E D -1 0 94 125 172 78
D Space -2 -1 125 78 187 62
Space A 2 3 78 94 858 780
A B -1 -4 94 78 234 140
B O 2 -4 78 94 234 156
O U 0 2 94 94 187 93
U T 0 2 94 125 156 62
T Space -3 1 125 110 187 62
Space S 2 2 110 109 281 171
S E 1 -1 109 124 219 110
E R 0 -1 124 94 171 47
R I 0 -4 94 78 203 109
I F -1 4 78 93 250 172
F Space -2 0 93 93 468 375
Space A 2 3 93 141 2308 2215
A N -1 -5 141 93 219 78
N S 1 4 93 93 125 32
S Space -2 -2 93 125 202 109
Space Back 4 -9 125 94 406 281
Back Back 0 0 94 63 187 93
Back D -2 10 63 62 281 218
D Space -2 -1 62 78 250 188
Space S 2 2 78 94 686 608
S A 0 1 94 125 125 31
A N -1 -5 125 78 171 46
N S 1 4 78 78 125 47
S Space -2 -2 78 94 156 78
Space S 2 2 94 94 109 15
S E 1 -1 94 93 219 125
E R 0 -1 93 94 187 94
R I 0 -4 94 93 250 156
I F -1 4 93 94 296 203
F Space -2 0 94 109 187 93
Space T 3 -1 109 62 1186 1077
T Y 0 -1 62 78 171 109
Y P 0 -4 78 78 281 203
P E 0 7 78 125 125 47
E F -1 -1 125 110 296 171
F A 0 3 110 109 172 62
A C -1 -2 109 109 203 94
C E 2 0 109 110 171 62
E S -1 1 110 109 172 62
S Oemcomma -1 -6 109 78 1498 1389
Oemcomma Space -1 4 78 78 218 140
Space A 2 3 78 125 140 62
A B -1 -4 125 78 266 141
B O 2 -4 78 93 234 156
O U 0 2 93 94 171 78
U T 0 2 94 93 172 78
T Space -3 1 93 78 156 63
Space V 1 0 78 94 218 140
V A 1 3 94 125 125 31
A R 1 -3 125 109 187 62
R Y 0 -2 109 62 172 63
Y I 0 -2 62 47 234 172
I N -2 2 47 109 156 109
N G 1 1 109 110 171 62
G Space -2 1 110 78 1061 951
Space T 3 -1 78 78 499 421
T H -1 -1 78 78 125 47
H E 1 3 78 94 109 31
E Space -3 -1 94 78 156 62
Space A 2 3 78 124 110 32
A M -1 -6 124 78 156 32
M O 2 -2 78 78 187 109
O U 0 2 78 93 203 125
U N -2 1 93 78 187 94
N T 2 1 78 78 156 78
T Space -3 1 78 94 140 62
Space O 3 -5 94 78 297 203
O F -1 5 78 94 171 93
F Space -2 0 94 94 203 109
Space S 2 2 94 93 796 702
S P 1 -8 93 78 171 78
P A -1 9 78 141 109 31
A C -1 -2 141 141 312 171
C E 2 0 141 109 219 78
E Space -3 -1 109 93 936 827
Space B 1 -1 93 78 561 468
B E 2 2 78 125 141 63
E T 0 -2 125 78 218 93
T W 0 3 78 109 156 78
W E 0 -1 109 78 265 156
E E 0 0 78 93 141 63
E N -2 -3 93 62 187 94
N Space -1 2 62 94 936 874
Space D 2 1 94 124 2278 2184
D I 1 -5 124 78 140 16
I F -1 4 78 109 125 47
F F 0 0 109 94 171 62
F E 1 1 94 94 156 62
E R 0 -1 94 140 141 47
R E 0 1 140 125 265 125
E N -2 -3 125 124 172 47
N T 2 1 124 110 202 78
T Space -3 1 110 94 203 93
Space L 2 -5 94 78 2621 2527
L E 1 6 78 93 250 172
E T 0 -2 93 94 218 125
T T 0 0 94 109 156 62
T E 0 2 109 93 172 63
E R 0 -1 93 94 140 47
R Space -3 0 94 109 203 109
Space C 1 1 109 109 499 390
C O 2 -6 109 78 141 32
O N -2 3 78 47 187 109
N M 0 -1 47 47 15 -32
M B 0 2 47 94 437 390
B Back 3 -8 94 94 889 795
Back Back 0 0 94 78 172 78
Back Back 0 0 78 78 156 78
Back Back 0 0 78 15 203 125
Back C -3 10 15 110 951 936
C O 2 -6 110 78 110 0
O M -2 2 78 93 156 78
M Back 3 -6 93 94 608 515
Back Back 0 0 94 63 187 93
Back Back 0 0 63 78 546 483
Back O -1 4 78 94 515 437
O M -2 2 94 78 187 93
M B 0 2 78 93 375 297
B I 2 -3 93 62 156 63
I N -2 2 62 94 140 78
N A 1 5 94 109 78 -16
A T 1 -4 109 94 234 125
T I 0 -3 94 78 78 -16
I O 0 -1 78 78 156 78
O N -2 3 78 110 140 62
N S 1 4 110 93 141 31
S Oemcomma -1 -6 93 78 1716 1623
Oemcomma Space -1 4 78 94 171 93
Space A 2 3 94 125 156 62
A B -1 -4 125 62 188 63
B O 2 -4 62 93 187 125
O U 0 2 93 78 171 78
U T 0 2 78 109 125 47
T Space -3 1 109 78 187 78
Space W 3 2 78 109 1373 1295
W H -1 -4 109 109 234 125
H A 0 5 109 109 234 125
A T 1 -4 109 78 156 47
T Space -3 1 78 94 203 125
Space M 1 -3 94 94 265 171
M A 1 6 94 125 125 31
A K 0 -7 125 78 140 15
K W 1 6 78 78 141 63
W Back 1 -11 78 47 530 452
Back E -1 10 47 93 375 328
E S -1 1 93 125 171 78
S Space -2 -2 125 109 250 125
Space G 2 -1 109 109 1825 1716
G R 1 1 109 109 172 63
R E 0 1 109 109 140 31
E E 0 0 109 47 125 16
E A -1 2 47 125 234 187
A T 1 -4 125 109 218 93
T Space -3 1 109 94 187 78
Space T 3 -1 94 94 203 109
T Y 0 -1 94 78 156 62
