D9 D0 0 -1 93 125 156 63
G E 1 2 109 125 140 31
E T 0 -2 125 141 156 31
T Space -3 1 141 94 203 62
Space O 3 -5 94 110 140 46
O N -2 3 110 125 219 109
N E 2 3 125 125 156 31
E Space -3 -1 125 109 140 15
Space G 2 -1 109 93 172 63
G O 1 -4 93 78 171 78
O O 0 0 78 109 141 63
O D -1 6 109 78 171 62
D Space -2 -1 78 93 110 32
Space M 1 -3 93 124 156 63
M E 2 4 124 93 187 63
E A -1 2 93 156 203 110
A L 0 -8 156 78 171 15
L Space -2 5 78 140 921 843
Space A 2 3 140 125 218 78
A Space -2 -3 125 93 203 78
Space W 3 2 93 110 171 78
W E 0 -1 110 62 219 109
E E 0 0 62 94 140 78
E K -1 -5 94 110 187 93
K Space -2 4 110 171 1982 1872
Space A 2 3 171 109 624 453
A T 1 -4 109 94 124 15
T Space -3 1 94 94 125 31
Space T 3 -1 94 110 109 15
T H -1 -1 110 141 203 93
H E 1 3 141 109 156 15
E Space -3 -1 109 109 156 47
Space LShiftKey 1 4 109 515 312 203
LShiftKey H 1 -6 515 109 390 -125
H A 0 5 109 94 234 125
A R 1 -3 94 109 141 47
R E 0 1 109 156 218 109
E Space -3 -1 156 125 281 125
Space LShiftKey 1 4 125 405 546 421
LShiftKey K 1 -8 405 125 218 -187
K R 1 4 125 93 375 250
R I 0 -4 93 78 218 125
I S -1 6 78 78 218 140
S H 0 -4 78 78 141 63
H N -1 0 78 109 156 78
N A 1 5 109 125 78 -31
A Space -2 -3 125 109 218 93
Space T 3 -1 109 93 1498 1389
T E 0 2 93 93 281 188
E M -2 -4 93 93 156 63
M P 2 -3 93 78 202 109
P L -1 1 78 94 156 78
L E 1 6 94 78 188 94
E OemPeriod -2 -6 78 109 265 187
OemPeriod Space -1 5 109 124 1217 1108
Space LShiftKey 1 4 124 405 312 188
LShiftKey I 2 -8 405 94 280 -125
I Space -3 4 94 78 156 62
Space L 2 -5 78 125 172 94
L O 1 0 125 94 187 62
O V -2 5 94 109 281 187
V E 2 1 109 93 125 16
E D -1 0 93 109 203 110
D Space -2 -1 109 109 171 62
Space I 3 -4 109 140 203 94
I T 0 3 140 109 421 281
T OemPeriod -2 -4 109 94 312 203
OemPeriod Space -1 5 94 140 1966 1872
Space LShiftKey 1 4 140 452 2231 2091
LShiftKey A 1 -1 452 171 312 -140
A N -1 -5 171 124 312 141
N D 1 3 124 93 390 266
D Space -2 -1 93 140 468 375
Space M 1 -3 140 125 499 359
M U 2 0 125 93 359 234
U C -2 4 93 125 171 78
C H 1 -3 125 32 187 62
H Space -2 2 32 125 78 46
Space O 3 -5 125 140 172 47
O F -1 5 140 109 156 16
F Space -2 0 109 124 94 -15
Space W 3 2 124 94 358 234
W H -1 -4 94 78 110 16
H A 0 5 78 109 156 78
A T 1 -4 109 109 109 0
T Space -3 1 109 140 156 47
Space LShiftKey 1 4 140 702 437 297
LShiftKey I 2 -8 702 140 452 -250
I Space -3 4 140 125 1123 983
Space S 2 2 125 125 406 281
S T 1 -3 125 93 312 187
T U 0 -2 93 62 234 141
U M -2 0 62 109 281 219
M B 0 2 109 78 280 171
B L 1 -4 78 110 234 156
L E 1 6 110 94 125 15
E D -1 0 94 125 187 93
D Space -2 -1 125 141 234 109
Space I 3 -4 141 93 656 515
I N -2 2 93 125 187 94
N T 2 1 125 110 171 46
T O 0 -4 110 78 156 46
O Space -3 5 78 124 1202 1124
Space B 1 -1 124 94 249 125
B Y 2 -1 94 109 203 109
Y Space -3 2 109 125 140 31
Space F 2 0 125 94 234 109
F O 1 -5 94 94 172 78
O L -1 0 94 62 203 109
L L 0 0 62 94 109 47
L O 1 0 94 78 218 124
O W 0 7 78 125 172 94
W I 0 -6 125 63 218 93
I N -2 2 63 125 203 140
N G 1 1 125 109 172 47
G Space -2 1 109 140 203 94
Space M 1 -3 140 140 1435 1295
M Y 2 1 140 94 296 156
Y Space -3 2 94 94 234 140
Space C 1 1 94 124 375 281
C U 2 -4 124 94 171 47
U R 0 3 94 78 219 125
R I 0 -4 78 94 202 124
I O 0 -1 94 94 172 78
O S -1 7 94 156 234 140
S I 1 -6 156 93 172 16
I T 0 3 93 94 327 234
T Y 0 -1 94 141 156 62
Y Space -3 2 141 109 1077 936
Space A 2 3 109 94 202 93
A N -1 -5 94 125 156 62
N D 1 3 125 94 172 47
D Space -2 -1 94 109 109 15
Space I 3 -4 109 78 265 156
I N -2 2 78 109 172 94
N T 2 1 109 109 265 156
T U 0 -2 109 110 187 78
U I 0 -1 110 93 188 78
I T 0 3 93 140 608 515
T I 0 -3 140 78 203 63
I O 0 -1 78 78 171 93
O N -2 3 78 125 172 94
N Space -1 2 125 141 3697 3572
Space T 3 -1 141 125 1872 1731
T U 0 -2 125 141 437 312
U R 0 3 141 125 328 187
R N -2 -2 125 94 171 46
N E 2 3 94 109 188 94
E D -1 0 109 125 202 93
D Space -2 -1 125 140 172 47
Space O 3 -5 140 109 2605 2465
O U 0 2 109 93 250 141
U T 0 2 93 94 171 78
T Space -3 1 94 125 156 62
Space T 3 -1 125 109 188 63
T O 0 -4 109 109 78 -31
O Space -3 5 109 172 140 31
Space B 1 -1 172 124 562 390
B E 2 2 124 109 156 32
E Space -3 -1 109 125 124 15
Space P 3 -6 125 140 266 141
P R 0 6 140 125 187 47
R I 0 -4 125 109 187 62
I C -2 5 109 125 156 47
C E 2 0 125 124 172 47
E L -1 -6 124 125 93 -31
L E 1 6 125 78 141 16
E S -1 1 78 94 249 171
S S 0 0 94 109 156 62
S Space -2 -2 109 94 905 796
Space L 2 -5 94 156 218 124
L A 0 8 156 171 141 -15
A T 1 -4 171 94 265 94
T E 0 2 94 125 109 15
E R 0 -1 125 109 203 78
R Space -3 0 109 125 187 78
Space O 3 -5 125 125 203 78
O N -2 3 125 109 234 109
N OemPeriod 0 -3 109 140 1248 1139
OemPeriod Space -1 5 140 93 203 63
Space LShiftKey 1 4 93 187 31 -62
LShiftKey L 1 -9 187 125 125 -62
L E 1 6 125 125 171 46
E T 0 -2 125 109 203 78
T Space -3 1 109 156 141 32
Space M 1 -3 156 172 218 62
M E 2 4 172 140 156 -16
E Space -3 -1 140 125 156 16
Space G 2 -1 125 125 983 858
G I 1 -3 125 78 140 15
I V -2 4 78 125 281 203
V E 2 1 125 94 140 15
E Space -3 -1 94 125 125 31
Space Y 3 -2 125 109 219 94
Y O 0 -3 109 78 140 31
O U 0 2 78 94 234 156
U Space -3 3 94 125 4524 4430
Space O 3 -5 125 94 234 109
O N -2 3 94 140 203 109
N E 2 3 140 141 140 0
E Space -3 -1 141 125 156 15
Space E 3 1 125 124 141 16
E X -2 1 124 188 358 234
X A 1 1 188 187 125 -63
A M -1 -6 187 94 187 0
M P 2 -3 94 78 234 140
P L -1 1 78 156 172 94
L E 1 6 156 156 125 -31
E Return -1 -9 156 905 920 764
Return Oem1 0 2 905 141 546 -359
Oem1 Back 2 -3 141 156 1591 1450
Back Back 0 0 156 109 515 359
Back Back 0 0 109 94 421 312
Back Back 0 0 94 78 609 515
Back RShiftKey -3 2 78 561 780 702
RShiftKey Oem1 1 1 561 140 281 -280
Oem1 Return 0 -2 140 172 1216 1076
Return LShiftKey -1 12 172 328 827 655
LShiftKey R 2 -4 328 109 203 -125
R E 0 1 109 93 328 219
E E 0 0 93 94 140 47
E D -1 0 94 93 172 78
D Space -2 -1 93 156 327 234
Space LShiftKey 1 4 156 203 250 94
LShiftKey C 0 -3 203 94 140 -63
C O 2 -6 94 109 312 218
O L -1 0 109 62 219 110
L L 0 0 62 109 140 78
L E 1 6 109 141 140 31
E G -1 -2 141 109 172 31
G E 1 2 109 140 156 47
E Space -3 -1 140 124 1108 968
Space A 2 3 124 141 202 78
A T 1 -4 141 125 172 31
T Space -3 1 125 156 874 749
Space T 3 -1 156 94 327 171
T H -1 -1 94 110 187 93
H A 0 5 110 124 266 156
A T 1 -4 124 125 171 47
T Space -3 1 125 125 203 78
Space T 3 -1 125 125 203 78
T I 0 -3 125 94 327 202
I M -2 1 94 93 219 125
M E 2 4 93 125 171 78
E Space -3 -1 125 94 1092 967
Space O 3 -5 94 93 266 172
O F -1 5 93 93 234 141
F F 0 0 93 109 140 47
F E 1 1 109 110 218 109
E R 0 -1 110 93 219 109
R E 0 1 93 110 171 78
E D -1 0 110 93 219 109
D Space -2 -1 93 125 530 437
Space P 3 -6 125 109 796 671
P E 0 7 109 125 109 0
E R 0 -1 125 93 203 78
R H -1 -2 93 125 140 47
H A 0 5 125 125 187 62
A P 1 -9 125 125 172 47
P S -1 8 125 78 172 47
S Space -2 -2 78 140 109 31
Space T 3 -1 140 109 265 125
T H -1 -1 109 124 172 63
H E 1 3 124 109 140 16
E Space -3 -1 109 109 156 47
Space B 1 -1 109 141 4243 4134
B E 2 2 141 109 156 15
E S -1 1 109 109 203 94
S T 1 -3 109 156 125 16
T Space -3 1 156 156 187 31
Space C 1 1 156 156 1560 1404
C A 1 2 156 124 172 16
A L 0 -8 124 94 249 125
L L 0 0 94 109 156 62
L I 1 1 109 94 187 78
I G -1 3 94 109 266 172
G R 1 1 109 110 202 93
R A -1 3 110 140 141 31
A P 1 -9 140 125 265 125
P H -1 4 125 78 312 187
H Y 1 0 78 125 156 78
Y Space -3 2 125 109 172 47
Space I 3 -4 109 78 218 109
I N -2 2 78 140 172 94
N S 1 4 140 110 202 62
S T 1 -3 110 125 203 93
T R 0 1 125 125 281 156
R U 0 -3 125 125 234 109
U C -2 4 125 140 172 47
C T 2 -2 140 109 171 31
T I 0 -3 109 93 297 188
I O 0 -1 93 125 171 78
O N -2 3 125 140 219 94
N Space -1 2 140 156 483 343
Space I 3 -4 156 109 780 624
I N -2 2 109 125 187 78
N Space -1 2 125 140 110 -15
Space T 3 -1 140 125 202 62
T H -1 -1 125 124 188 63
H E 1 3 124 125 171 47
E Space -3 -1 125 93 172 47
Space C 1 1 93 94 140 47
C O 2 -6 94 109 141 47
O U 0 2 109 110 202 93
U N -2 1 110 141 203 93
N T 2 1 141 109 281 140
T R 0 1 109 125 234 125
R Y 0 -2 125 156 156 31
Y OemPeriod -2 -3 156 141 3182 3026
OemPeriod Space -1 5 141 141 234 93
Space LShiftKey 1 4 141 203 219 78
LShiftKey T 2 -5 203 78 140 -63
T H -1 -1 78 125 156 78
H R 1 2 125 124 219 94
R O 0 -5 124 93 156 32
O U 0 2 93 94 218 125
U G -1 2 94 109 156 62
G H 0 -1 109 109 94 -15
H O 1 -3 109 94 218 109
O U 0 2 94 94 234 140
U T 0 2 94 109 250 156
T Space -3 1 109 156 1123 1014
Space T 3 -1 156 94 639 483
T H -1 -1 94 109 203 109
H E 1 3 109 125 94 -15
E Space -3 -1 125 93 156 31
Space C 1 1 93 125 171 78
C A 1 2 125 110 156 31
A M -1 -6 110 110 156 46
M P 2 -3 110 78 234 124
P U 0 3 78 94 250 172
U S -1 5 94 125 218 124
S Space -2 -2 125 125 1342 1217
Space E 3 1 125 94 218 93
E V -2 -1 94 109 110 16
V E 2 1 109 78 124 15
E R 0 -1 78 78 172 94
R Y 0 -2 78 93 125 47
Y Space -3 2 93 125 140 47
Space P 3 -6 125 109 250 125
P O 0 1 109 109 187 78
O S -1 7 109 140 172 63
S T 1 -3 140 125 171 31
T E 0 2 125 109 156 31
E R 0 -1 109 109 203 94
R Oemcomma -2 -4 109 140 1607 1498
Oemcomma Space -1 4 140 109 218 78
Space E 3 1 109 125 203 94
E V -2 -1 125 110 218 93
V E 2 1 110 125 156 46
E R 0 -1 125 93 219 94
R Y 0 -2 93 109 764 671
Y Space -3 2 109 156 141 32
Space L 2 -5 156 124 234 78
L A 0 8 124 172 249 125
A B -1 -4 172 109 671 499
B E 2 2 109 78 172 63
E L -1 -6 78 94 124 46
L Space -2 5 94 171 266 172
Space O 3 -5 171 140 265 94
O N -2 3 140 125 265 125
N Space -1 2 125 141 140 15
Space E 3 1 141 110 858 717
E V -2 -1 110 110 156 46
V E 2 1 110 93 110 0
E R 0 -1 93 94 171 78
R Y 0 -2 94 109 141 47
Y Space -3 2 109 141 171 62
Space D 2 1 141 156 297 156
D R 1 -1 156 140 187 31
R A -1 3 140 171 281 141
A W 1 -1 171 141 280 109
W E 0 -1 141 78 234 93
E R 0 -1 78 124 188 110
R Oemcomma -2 -4 124 125 3026 2902
Oemcomma Space -1 4 125 140 156 31
Space W 3 2 140 125 125 -15
W A -1 1 125 187 218 93
A S 0 -1 187 125 156 -31
S Space -2 -2 125 124 219 94
Space B 1 -1 124 125 998 874
B E 2 2 125 172 156 31
E A -1 2 172 172 140 -32
A U 1 -6 172 125 375 203
U T 0 2 125 172 265 140
T I 0 -3 172 94 343 171
I F -1 4 94 93 328 234
F U 1 -3 93 109 125 32
U L -1 -2 109 78 249 140
L L 0 0 78 94 156 78
L Y 1 3 94 94 281 187
Y Space -3 2 94 140 1420 1326
Space H 2 -2 140 109 296 156
H A 0 5 109 109 172 63
A N -1 -5 109 109 140 31
N D 1 3 109 94 187 78
D Space -2 -1 94 78 141 47
Space C 1 1 78 124 156 78
C A 1 2 124 140 218 94
A L 0 -8 140 94 187 47
L L 0 0 94 93 172 78
L I 1 1 93 109 1919 1826
I G -1 3 109 94 280 171
G R 1 1 94 94 203 109
R A -1 3 94 124 141 47
A P 1 -9 124 94 327 203
P H -1 4 94 78 281 187
H E 1 3 78 109 203 125
E D -1 0 109 78 203 94
D OemPeriod -1 -6 78 125 1575 1497
OemPeriod Space -1 5 125 78 203 78
Space LShiftKey 1 4 78 187 109 31
LShiftKey B 0 -5 187 94 125 -62
B E 2 2 94 109 203 109
E C -2 0 109 110 327 218
C A 1 2 110 125 234 124
A U 1 -6 125 78 203 78
U S -1 5 78 109 156 78
S E 1 -1 109 62 297 188
E Space -3 -1 62 110 904 842
Space LShiftKey 1 4 110 218 422 312
LShiftKey I 2 -8 218 78 156 -62
I Space -3 4 78 140 156 78
Space H 2 -2 140 125 202 62
H A 0 5 125 93 141 16
A D 0 -2 93 62 234 141
D Space -2 -1 62 140 109 47
Space D 2 1 140 94 187 47
D R 1 -1 94 94 187 93
R O 0 -5 94 93 141 47
O P 0 -1 93 93 203 110
P P 0 0 93 109 140 47
P E 0 7 109 94 140 31
E D -1 0 94 125 172 78
D Space -2 -1 125 94 187 62
Space O 3 -5 94 94 889 795
O U 0 2 94 109 281 187
U T 0 2 109 94 203 94
T Space -3 1 94 124 1420 1326
Space A 2 3 124 140 187 63
A N -1 -5 140 109 156 16
N D 1 3 109 109 109 0
D Space -2 -1 109 125 187 78
Space D 2 1 125 109 281 156
D I 1 -5 109 47 125 16
I D -1 5 47 109 62 15
D N -1 -3 109 110 187 78
N Oem7 1 -5 110 125 406 296
Oem7 T 1 6 125 125 203 78
T Space -3 1 125 109 203 78
Space H 2 -2 109 125 4633 4524
H A 0 5 125 125 156 31
A V -1 -3 125 94 140 15
V E 2 1 94 109 125 31
E Space -3 -1 109 125 140 31
Space T 3 -1 125 109 172 47
T O 0 -4 109 125 125 16
O Space -3 5 125 156 499 374
Space T 3 -1 156 140 78 -78
T A -1 4 140 156 343 203
A K 0 -7 156 94 624 468
K E 1 5 94 109 125 31
E Space -3 -1 109 94 140 31
Space T 3 -1 94 62 141 47
T H -1 -1 62 109 218 156
H E 1 3 109 78 234 125
E Space -3 -1 78 140 562 484
Space N 1 -2 140 93 328 188
N O 2 -3 93 78 202 109
O R 0 5 78 109 250 172
R M -2 -3 109 125 125 16
M A 1 6 125 94 171 46
A L 0 -8 94 109 110 16
L Space -2 5 109 109 218 109
Space C 1 1 109 125 359 250
C L 1 -6 125 93 156 31
L A 0 8 93 125 140 47
A S 0 -1 125 78 172 47
S S 0 0 78 94 140 62
S E 1 -1 94 78 219 125
E S -1 1 78 125 187 109
S Oemcomma -1 -6 125 156 1482 1357
Oemcomma Space -1 4 156 94 187 31
Space LShiftKey 1 4 94 172 140 46
LShiftKey I 2 -8 172 109 47 -125
I Space -3 4 109 109 141 32
Space D 2 1 109 125 140 31
D E 1 0 125 78 218 93
E C -2 0 78 94 203 125
C I 2 -5 94 78 156 62
I D -1 5 78 140 141 63
D E 1 0 140 78 280 140
E D -1 0 78 110 156 78
D Space -2 -1 110 94 3120 3010
Space T 3 -1 94 94 172 78
T O 0 -4 94 125 125 31
O Space -3 5 125 110 171 46
Space T 3 -1 110 125 141 31
T A -1 4 125 140 343 218
A K 0 -7 140 109 172 32
K E 1 5 109 109 140 31
E Space -3 -1 109 140 156 47
Space A 2 3 140 109 156 16
A Space -2 -3 109 141 140 31
Space C 1 1 141 140 297 156
C A 1 2 140 124 905 765
A L 0 -8 124 78 577 453
L L 0 0 78 109 156 78
L I 1 1 109 94 187 78
I G -1 3 94 63 265 171
G R 1 1 63 125 125 62
R A -1 3 125 187 172 47
A P 1 -9 187 109 218 31
P H -1 4 109 110 374 265
H Y 1 0 110 109 172 62
Y Space -3 2 109 140 4930 4821
Space C 1 1 140 110 280 140
C L 1 -6 110 125 156 46
L A 0 8 125 156 203 78
A S 0 -1 156 78 250 94
S S 0 0 78 93 156 78
S Left -2 -9 93 811 967 874
Left S 2 9 811 109 2590 1779
S Back 2 -11 109 109 2137 2028
Back Right -4 0 109 78 5678 5569
Right Right 0 0 78 109 936 858
Right Right 0 0 109 93 562 453
Right Right 0 0 93 78 203 110
Right Right 0 0 78 78 156 78
Right Right 0 0 78 78 171 93
Right Right 0 0 78 94 156 78
Right Right 0 0 94 94 203 109
Right Right 0 0 94 125 234 140
Right Right 0 0 125 93 406 281
Right Space 0 9 93 124 14118 14025
Space T 3 -1 124 110 514 390
T O 0 -4 110 141 125 15
O Space -3 5 141 109 156 15
Space L 2 -5 109 140 141 32
L E 1 6 140 156 156 16
E A -1 2 156 203 109 -47
A R 1 -3 203 140 187 -16
R N -2 -2 140 156 234 94
N Space -1 2 156 125 296 140
Space H 2 -2 125 125 2980 2855
H O 1 -3 125 124 172 47
O W 0 7 124 110 202 78
W Space -3 -2 110 140 188 78
Space T 3 -1 140 78 156 16
T O 0 -4 78 141 93 15
O Space -3 5 141 125 172 31
Space D 2 1 125 125 156 31
D O 1 -6 125 110 171 46
O Space -3 5 110 125 234 124
Space T 3 -1 125 125 234 109
T H -1 -1 125 93 141 16
H I 1 -2 93 31 218 125
I S -1 6 31 109 156 125
S OemPeriod -1 -7 109 156 2325 2216
OemPeriod Space -1 5 156 78 202 46
Space LShiftKey 1 4 78 187 63 -15
LShiftKey I 2 -8 187 109 140 -47
I Space -3 4 109 94 156 47
Space L 2 -5 94 125 156 62
L E 1 6 125 156 141 16
E A -1 2 156 187 93 -63
A R 1 -3 187 125 172 -15
R N -2 -2 125 124 203 78
N E 2 3 124 94 218 94
E D -1 0 94 109 172 78
D Space -2 -1 109 156 2870 2761
Space A 2 3 156 109 312 156
A B -1 -4 109 93 125 16
B O 2 -4 93 141 296 203
O U 0 2 141 125 312 171
U T 0 2 125 140 172 47
T Space -3 1 140 93 203 63
Space S 2 2 93 94 249 156
S E 1 -1 94 94 203 109
E R 0 -1 94 78 187 93
R I 0 -4 78 94 156 78
I F -1 4 94 156 265 171
F Space -2 0 156 172 1264 1108
Space A 2 3 172 156 265 93
A N -1 -5 156 141 187 31
N D 1 3 141 109 125 -16
D Space -2 -1 109 125 156 47
Space S 2 2 125 172 203 78
S A 0 1 172 156 140 -32
A N -1 -5 156 140 188 32
N S 1 4 140 125 109 -31
S Space -2 -2 125 171 203 78
Space S 2 2 171 140 234 63
S E 1 -1 140 109 234 94
E R 0 -1 109 109 187 78
R I 0 -4 109 124 203 94
I F -1 4 124 109 265 141
F Space -2 0 109 109 3479 3370
Space T 3 -1 109 125 171 62
T Y 0 -1 125 125 187 62
Y P 0 -4 125 109 281 156
P E 0 7 109 125 172 63
E F -1 -1 125 156 3479 3354
F A 0 3 156 156 156 0
A C -1 -2 156 109 218 62
C E 2 0 109 78 343 234
E S -1 1 78 125 343 265
S Oemcomma -1 -6 125 140 1342 1217
Oemcomma Space -1 4 140 109 172 32
Space A 2 3 109 172 124 15
A B -1 -4 172 93 219 47
B O 2 -4 93 109 265 172
O U 0 2 109 109 250 141
U T 0 2 109 94 124 15
T Space -3 1 94 140 172 78
Space V 1 0 140 63 1669 1529
V A 1 3 63 140 125 62
A R 1 -3 140 109 328 188
R Y 0 -2 109 109 405 296
Y I 0 -2 109 78 219 110
I N -2 2 78 109 171 93
N G 1 1 109 124 141 32
G Space -2 1 124 93 109 -15
Space T 3 -1 93 125 156 63
T H -1 -1 125 125 156 31
H E 1 3 125 78 156 31
E Space -3 -1 78 94 140 62
Space A 2 3 94 125 281 187
A M -1 -6 125 78 156 31
M O 2 -2 78 125 234 156
O U 0 2 125 94 234 109
U N -2 1 94 140 172 78
N T 2 1 140 109 156 16
T Space -3 1 109 125 171 62
Space O 3 -5 125 125 234 109
O F -1 5 125 124 141 16
F Space -2 0 124 109 171 47
Space S 2 2 109 156 468 359
S P 1 -8 156 140 203 47
P A -1 9 140 156 109 -31
A C -1 -2 156 125 406 250
C E 2 0 125 94 296 171
E Space -3 -1 94 141 2293 2199
Space B 1 -1 141 125 281 140
B E 2 2 125 140 141 16
E T 0 -2 140 125 296 156
T W 0 3 125 124 250 125
W E 0 -1 124 78 280 156
E E 0 0 78 94 156 78
E N -2 -3 94 125 234 140
N Space -1 2 125 140 172 47
Space D 2 1 140 110 1232 1092
D I 1 -5 110 93 219 109
I F -1 4 93 94 171 78
F F 0 0 94 94 172 78
F E 1 1 94 78 187 93
E R 0 -1 78 78 203 125
R E 0 1 78 94 156 78
E N -2 -3 94 93 172 78
N T 2 1 93 109 187 94
T Space -3 1 109 94 171 62
Space L 2 -5 94 94 359 265
L E 1 6 94 109 141 47
E T 0 -2 109 109 265 156
T T 0 0 109 110 171 62
T E 0 2 110 93 219 109
E R 0 -1 93 94 187 94
R Space -3 0 94 125 156 62
Space C 1 1 125 109 203 78
C O 2 -6 109 78 156 47
O M -2 2 78 109 203 125
M B 0 2 109 124 234 125
B I 2 -3 124 31 327 203
I I 0 0 31 62 94 63
I Back 1 -5 62 156 1404 1342
Back N -3 7 156 94 811 655
N A 1 5 94 125 109 15
A T 1 -4 125 109 297 172
T I 0 -3 109 47 187 78
I O 0 -1 47 109 125 78
O N -2 3 109 78 280 171
N S 1 4 78 94 203 125
S Oemcomma -1 -6 94 156 1108 1014
Oemcomma Space -1 4 156 124 203 47
Space A 2 3 124 125 140 16
A B -1 -4 125 78 140 15
B O 2 -4 78 78 266 188
O U 0 2 78 125 218 140
U T 0 2 125 125 156 31
T Space -3 1 125 141 187 62
Space W 3 2 141 125 1045 904
W H -1 -4 125 156 156 31
H A 0 5 156 125 141 -15
A T 1 -4 125 94 140 15
T Space -3 1 94 141 187 93
Space M 1 -3 141 125 874 733
M A 1 6 125 124 172 47
A K 0 -7 124 93 109 -15
K E 1 5 93 109 156 63
E S -1 1 109 93 234 125
S Space -2 -2 93 141 171 78
Space T 3 -1 141 156 968 827
T Y 0 -1 156 109 218 62
Y P 0 -4 109 109 265 156
P O 0 1 109 125 203 94
O G -1 4 125 94 421 296
G R 1 1 94 172 78 -16
R A -1 3 172 266 187 15
A P 1 -9 266 109 219 -47
P H -1 4 109 78 281 172
H Y 1 0 78 124 156 78
Y Space -3 2 124 140 187 63
Space G 2 -1 140 125 577 437
G R 1 1 125 109 172 47
R E 0 1 109 141 171 62
E A -1 2 141 234 219 78
A T 1 -4 234 141 405 171
T OemPeriod -2 -4 141 156 1155 1014
OemPeriod Space -1 5 156 93 187 31
Space LShiftKey 1 4 93 172 31 -62
LShiftKey I 2 -8 172 125 140 -32
I T 0 3 125 156 562 437
T Space -3 1 156 109 281 125
Space W 3 2 109 188 140 31
W A -1 1 188 297 156 -32
A S 0 -1 297 156 172 -125
S Space -2 -2 156 125 265 109
Space B 1 -1 125 93 999 874
B E 2 2 93 171 156 63
E A -1 2 171 234 109 -62
A U 1 -6 234 125 327 93
U T 0 2 125 93 375 250
T I 0 -3 93 125 171 78
I F -1 4 125 141 281 156
F U 1 -3 141 94 203 62
U L -1 -2 94 141 265 171
L Oemcomma -1 1 141 156 3588 3447
Oemcomma Space -1 4 156 125 234 78
Space H 2 -2 125 93 219 94
H I 1 -2 93 93 156 63
I S -1 6 93 125 249 156
S T 1 -3 125 109 297 172
T O 0 -4 109 140 187 78
O R 0 5 140 125 187 47
R I 0 -4 125 109 203 78
I C -2 5 109 125 171 62
C A 1 2 125 156 234 109
A L 0 -8 156 140 172 16
L Oemcomma -1 1 140 140 1030 890
Oemcomma Space -1 4 140 125 171 31
Space A 2 3 125 109 141 16
A R 1 -3 109 156 265 156
R T 0 -1 156 124 281 125
T I 0 -3 124 141 202 78
I S -1 6 141 125 156 15
S T 1 -3 125 125 484 359
T I 0 -3 125 141 218 93
I C -2 5 141 125 359 218
C A 1 2 125 172 281 156
A L 0 -8 172 125 156 -16
L L 0 0 125 140 203 78
L Y 1 3 140 172 686 546
Y Space -3 2 172 156 2527 2355
Space S 2 2 156 140 1108 952
S U 1 -5 140 94 234 94
U B -2 2 94 110 218 124
B T 2 0 110 94 234 124
T L -1 -4 94 93 188 94
L E 1 6 93 94 592 499
E Space -3 -1 94 125 2855 2761
Space I 3 -4 125 78 390 265
I N -2 2 78 93 172 94
N Space -1 2 93 125 140 47
Space A 2 3 125 125 156 31
A Space -2 -3 125 109 203 78
Space W 3 2 109 203 203 94
W A -1 1 203 156 249 46
A Y 1 -5 156 78 172 16
Y Space -3 2 78 140 671 593
Space T 3 -1 140 94 421 281
T H -1 -1 94 141 187 93
H A 0 5 141 140 125 -16
A T 1 -4 140 109 125 -15
T Space -3 1 109 109 203 94
Space S 2 2 109 94 218 109
S C -1 -1 94 109 203 109
C I 2 -5 109 94 171 62
I E 0 5 94 156 110 16
E N -2 -3 156 125 124 -32
N C 0 3 125 94 203 78
C E 2 0 94 125 234 140
E Space -3 -1 125 109 983 858
Space C 1 1 109 140 250 141
C A 1 2 140 171 234 94
A N -1 -5 171 124 156 -15
N Oem7 1 -5 124 125 561 437
Oem7 T 1 6 125 109 219 94
T Space -3 1 109 156 156 47
Space C 1 1 156 124 390 234
C A 1 2 124 218 218 94
A P 1 -9 218 171 250 32
P T 0 5 171 109 452 281
T U 0 -2 109 125 281 172
U R 0 3 125 265 312 187
R E 0 1 265 188 171 -94
E Oemcomma -2 -5 188 140 1389 1201
Oemcomma Space -1 4 140 125 171 31
Space A 2 3 125 140 141 16
A N -1 -5 140 125 171 31
N D 1 3 125 110 156 31
D Space -2 -1 110 110 156 46
Space LShiftKey 1 4 110 219 281 171
LShiftKey I 2 -8 219 109 125 -94
I Space -3 4 109 110 218 109
Space F 2 0 110 141 390 280
F O 1 -5 141 125 172 31
O U 0 2 125 93 250 125
U N -2 1 93 140 187 94
N D 1 3 140 140 312 172
D Space -2 -1 140 125 187 47
Space I 3 -4 125 93 203 78
I T 0 3 93 124 203 110
T Space -3 1 124 156 156 32
Space F 2 0 156 172 1497 1341
F A 0 3 172 249 141 -31
A S 0 -1 249 171 187 -62
S C -1 -1 171 109 343 172
C I 2 -5 109 94 140 31
I N -2 2 94 125 203 109
N A 1 5 125 125 109 -16
A T 1 -4 125 125 312 187
T I 0 -3 125 94 156 31
I N -2 2 94 156 344 250
N G 1 1 156 188 358 202
G OemPeriod -1 -4 188 110 2652 2464
OemPeriod S 1 7 110 156 890 780
S S 0 0 156 156 920 764
