D9 D2 0 7 109 125 296 187
U Right -3 -6 124 109 1716 1592
Right Back 4 0 109 93 655 546
Back T -1 8 93 140 125 32
T Back 1 -8 140 94 6193 6053
Back Back 0 0 94 62 156 62
Back Back 0 0 62 109 265 203
Back B -3 8 109 78 640 531
B A 1 4 78 156 31 -47
A C -1 -2 156 78 203 47
C K 1 -5 78 62 234 156
K Return 0 -4 62 78 6645 6583
Return LShiftKey -1 12 78 109 515 437
LShiftKey I 2 -8 109 62 63 -46
I T 0 3 62 78 514 452
T Space -3 1 78 78 2793 2715
Space W 3 2 78 140 156 78
W A -1 1 140 203 93 -47
A S 0 -1 203 78 156 -47
S N -1 -4 78 78 156 78
N Oem7 1 -5 78 109 453 375
Oem7 T 1 6 109 109 109 0
T Space -3 1 109 94 140 31
Space A 2 3 94 94 437 343
A L 0 -8 94 62 125 31
L L 0 0 62 63 140 78
L Space -2 5 63 78 47 -16
Space R 3 0 78 94 187 109
R O 0 -5 94 202 32 -62
O M -2 2 202 125 124 -78
M A 1 6 125 109 94 -31
A N -1 -5 109 125 140 31
N T 2 1 125 93 141 16
T I 0 -3 93 109 109 16
I C -2 5 109 109 172 63
C OemPeriod 0 -6 109 78 514 405
OemPeriod Space -1 5 78 109 812 734
Space LShiftKey 1 4 109 140 156 47
LShiftKey I 2 -8 140 94 62 -78
I Space -3 4 94 78 218 124
Space D 2 1 78 94 156 78
D I 1 -5 94 62 110 16
I D -1 5 62 78 93 31
D N -1 -3 78 93 141 63
N T 2 1 93 93 78 -15
T Oem1 -1 -5 93 93 187 94
Oem1 Back 2 -3 93 78 936 843
Back Space -4 9 78 140 936 858
Space H 2 -2 140 110 327 187
H Capital 0 6 110 46 32 -78
Capital V -1 -4 46 94 124 78
V E 2 1 94 94 78 -16
E Space -3 -1 94 93 110 16
Space Capital 2 4 93 0 46 -47
Capital Back 2 -13 0 47 1170 1170
Back Back 0 0 47 78 110 63
Back Back 0 0 78 78 124 46
Back Back 0 0 78 62 141 63
Back Capital -2 13 62 171 2964 2902
Capital Capital 0 0 171 109 983 812
Capital H 0 -6 109 140 312 203
H A 0 5 140 94 608 468
A V -1 -3 94 78 94 0
V E 2 1 78 94 140 62
E Space -3 -1 94 78 125 31
Space A 2 3 78 109 78 0
A Space -2 -3 109 78 140 31
Space Back 4 -9 78 78 577 499
Back D -2 10 78 94 94 16
D Space -2 -1 94 110 140 46
Space Back 4 -9 110 63 359 249
Back Back 0 0 63 78 109 46
Back Space -4 9 78 94 234 156
Space D 2 1 94 78 63 -31
D R 1 -1 78 78 171 93
R O 0 -5 78 93 219 141
O M -2 2 93 63 842 749
M Space -1 3 63 93 94 31
Space R 3 0 93 78 234 141
R O 0 -5 78 93 156 78
O O 0 0 93 94 140 47
O M -2 2 94 140 141 47
M Oemcomma 0 -1 140 125 421 281
Oemcomma Space -1 4 125 78 125 0
Space S 2 2 78 110 202 124
S O 1 -7 110 78 406 296
O Space -3 5 78 93 125 47
Space LShiftKey 1 4 93 125 546 453
LShiftKey I 2 -8 125 62 47 -78
I Space -3 4 62 93 187 125
Space S 2 2 93 78 499 406
S L 0 -7 78 78 94 16
L E 1 6 78 93 109 31
E P 0 -7 93 109 78 -15
P T 0 5 109 109 156 47
T Space -3 1 109 93 203 94
Space O 3 -5 93 187 561 468
O N -2 3 187 140 94 -93
N Space -1 2 140 62 125 -15
Space T 3 -1 62 78 187 125
T H -1 -1 78 94 140 62
H E 1 3 94 93 63 -31
E Space -3 -1 93 94 140 47
Space F 2 0 94 78 733 639
F L 0 -5 78 78 109 31
L O 1 0 78 78 188 110
O R 0 5 78 31 249 171
R R 0 0 31 78 109 78
R Space -3 0 78 125 234 156
Space I 3 -4 125 156 219 94
I N -2 2 156 156 62 -94
N Space -1 2 156 78 234 78
Space T 3 -1 78 78 141 63
T H -1 -1 78 78 171 93
H Back 2 -7 78 63 1014 936
Back Back 0 0 63 62 141 78
Back Back 0 0 62 47 140 78
Back Back 0 0 47 62 125 78
Back Back 0 0 62 62 125 63
Back Back 0 0 62 63 124 62
Back Back 0 0 63 78 110 47
Back Back 0 0 78 93 343 265
Back O -1 4 93 94 421 328
O R 0 5 94 109 78 -16
R Back 1 -9 109 78 2231 2122
Back Back 0 0 78 63 140 62
Back O -1 4 63 109 328 265
O R 0 5 109 110 93 -16
R Space -3 0 110 94 3245 3135
Space I 3 -4 94 171 297 203
I N -2 2 171 156 93 -78
N Space -1 2 156 93 141 -15
Space F 2 0 93 125 592 499
F R 1 0 125 109 94 -31
R I 0 -4 109 94 218 109
I E 0 5 94 94 94 0
E N -2 -3 94 93 125 31
N D 1 3 93 110 93 0
D S 0 1 110 63 1326 1216
S Oem7 0 -9 63 78 110 47
Oem7 Space -2 7 78 156 249 171
Space R 3 0 156 78 328 172
R O 0 -5 78 78 140 62
O O 0 0 78 94 125 47
O M -2 2 94 125 140 46
M S 1 5 125 140 141 16
S Oemcomma -1 -6 140 93 546 406
Oemcomma Space -1 4 93 62 109 16
Space LShiftKey 1 4 62 125 218 156
LShiftKey I 2 -8 125 63 78 -47
I Space -3 4 63 109 172 109
Space R 3 0 109 110 140 31
R E 0 1 110 125 63 -47
E T 0 -2 125 93 203 78
T U 0 -2 93 78 124 31
U R 0 3 78 93 63 -15
R N -2 -2 93 109 109 16
N E 2 3 109 188 530 421
E D -1 0 188 78 110 -78
D Space -2 -1 78 109 171 93
Space LShiftKey 1 4 109 343 484 375
LShiftKey C 0 -3 343 78 218 -125
C Back 3 -10 78 78 3697 3619
Back Back 0 0 78 47 172 94
Back Back 0 0 47 93 125 78
Back Back 0 0 93 78 125 32
Back E -1 10 78 172 2433 2355
E D -1 0 172 93 94 -78
D Space -2 -1 93 78 2652 2559
Space LShiftKey 1 4 78 250 343 265
LShiftKey C 0 -3 250 93 172 -78
C O 2 -6 93 125 608 515
O K -1 1 125 141 31 -94
K E 1 5 141 109 125 -16
E Space -3 -1 109 125 156 47
Space B 1 -1 125 125 421 296
B O 2 -4 125 109 94 -31
O T 0 4 109 63 171 62
T T 0 0 63 63 125 62
T L -1 -4 63 156 94 31
L E 1 6 156 93 125 -31
E S -1 1 93 109 218 125
S Space -2 -2 109 110 140 31
Space F 2 0 110 110 156 46
F O 1 -5 110 125 125 15
O R 0 5 125 78 109 -16
R Space -3 0 78 140 110 32
Space T 3 -1 140 94 124 -16
T H -1 -1 94 94 125 31
H E 1 3 94 93 141 47
E Space -3 -1 93 93 109 16
Space D5 4 -1 93 78 702 609
D5 Space -4 1 78 93 203 125
Space V 1 0 93 110 436 343
V E 2 1 110 125 78 -32
E N -2 -3 125 93 219 94
N T 2 1 93 124 437 344
T S -1 3 124 124 78 -46
S Space -2 -2 124 94 280 156
Space D 2 1 94 47 702 608
D E 1 0 47 110 0 -47
E P 0 -7 110 187 562 452
P O 0 1 187 109 125 -62
O S -1 7 109 94 218 109
S I 1 -6 94 125 94 0
I T 0 3 125 141 374 249
T S -1 3 141 109 156 15
S Space -2 -2 109 109 375 266
Space T 3 -1 109 94 452 343
T O 0 -4 94 94 109 15
O Space -3 5 94 93 141 47
Space B 1 -1 93 109 140 47
B U 2 -2 109 234 125 16
U Y 0 1 234 125 156 -78
Y Space -3 2 125 140 156 31
Space F 2 0 140 78 561 421
F O 1 -5 78 62 188 110
O O 0 0 62 62 109 47
O D -1 6 62 109 109 47
D Space -2 -1 109 109 156 47
Space W 3 2 109 32 140 31
W U 0 -5 32 78 188 156
U T 0 2 78 109 109 31
T Back 1 -8 109 62 1373 1264
Back Back 0 0 62 78 124 62
Back I -1 5 78 141 437 359
I T 0 3 141 78 125 -16
T H -1 -1 78 78 1061 983
H Oemcomma -1 -2 78 93 390 312
Oemcomma Space -1 4 93 62 125 32
Space A 2 3 62 140 218 156
A N -1 -5 140 94 140 0
N D 1 3 94 140 94 0
D Space -2 -1 140 63 140 0
Space LShiftKey 1 4 63 171 578 515
LShiftKey I 2 -8 171 63 93 -78
I Space -3 4 63 125 156 93
Space W 3 2 125 93 141 16
W O 0 -7 93 187 93 0
O U 0 2 187 141 109 -78
U L -1 -2 141 140 188 47
L D 0 6 140 110 124 -16
D Space -2 -1 110 109 94 -16
Space W 3 2 109 203 140 31
W A -1 1 203 140 141 -62
A L 0 -8 140 203 109 -31
L K 0 1 203 125 187 -16
K Space -2 4 125 109 749 624
Space T 3 -1 109 78 234 125
T H -1 -1 78 94 62 -16
H E 1 3 94 94 203 109
E Space -3 -1 94 140 250 156
Space D7 4 -3 140 78 327 187
D7 Space -4 3 78 78 687 609
Space M 1 -3 78 94 171 93
M I 2 -1 94 94 156 62
I L -1 -1 94 93 188 94
L E 1 6 93 187 78 -15
E S -1 1 187 140 109 -78
S Space -2 -2 140 94 140 0
Space A 2 3 94 141 234 140
A C -1 -2 141 125 125 -16
C R 2 -1 125 109 234 109
R O 0 -5 109 109 187 78
O S -1 7 109 63 390 281
S S 0 0 63 94 156 93
S Space -2 -2 94 94 468 374
Space T 3 -1 94 109 562 468
T O 0 -4 109 93 125 16
O W 0 7 93 109 109 16
W N -2 -4 109 78 93 -16
N Space -1 2 78 110 156 78
Space E 3 1 110 109 94 -16
E V -2 -1 109 78 156 47
V E 2 1 78 124 94 16
E R 0 -1 124 110 46 -78
R Y 0 -2 110 109 141 31
Y Space -3 2 109 78 452 343
Space LShiftKey 1 4 78 234 546 468
LShiftKey S 1 -2 234 109 141 -93
S U 1 -5 109 93 187 78
U N -2 1 93 125 187 94
N D 1 3 125 171 94 -31
D A 0 2 171 125 109 -62
A Y 1 -5 125 94 109 -16
Y Space -3 2 94 124 328 234
Space N 1 -2 124 140 312 188
N I 2 -2 140 156 156 16
I G -1 3 156 156 140 -16
G H 0 -1 156 140 125 -31
H T 1 1 140 109 140 0
T Space -3 1 109 125 156 47
Space T 3 -1 125 109 141 16
T O 0 -4 109 78 93 -16
O Space -3 5 78 109 1404 1326
Space G 2 -1 109 141 234 125
G E 1 2 141 187 125 -16
E T 0 -2 187 141 109 -78
T Space -3 1 141 109 297 156
Space O 3 -5 109 188 592 483
O N -2 3 188 109 94 -94
N E 2 3 109 78 78 -31
E Space -3 -1 78 94 140 62
Space G 2 -1 94 140 110 16
G O 1 -4 140 78 171 31
O O 0 0 78 78 125 47
O D -1 6 78 140 94 16
D Space -2 -1 140 109 156 16
Space M 1 -3 109 140 62 -47
M E 2 4 140 171 94 -46
E A -1 2 171 171 156 -15
A L 0 -8 171 125 218 47
L Space -2 5 125 125 78 -47
Space A 2 3 125 109 312 187
A Space -2 -3 109 93 172 63
Space W 3 2 93 140 187 94
W E 0 -1 140 125 78 -62
E K -1 -5 125 63 249 124
K K 0 0 63 63 125 62
K Space -2 4 63 141 187 124
Space A 2 3 141 109 359 218
A T 1 -4 109 63 234 125
T Space -3 1 63 94 78 15
Space T 3 -1 94 63 109 15
T H -1 -1 63 78 172 109
H E 1 3 78 93 94 16
E Space -3 -1 93 109 140 47
Space LShiftKey 1 4 109 171 406 297
LShiftKey H 1 -6 171 78 109 -62
H A 0 5 78 94 421 343
A R 1 -3 94 172 234 140
R E 0 1 172 109 94 -78
E Space -3 -1 109 109 327 218
Space LShiftKey 1 4 109 156 312 203
LShiftKey K 1 -8 156 78 109 -47
K R 1 4 78 109 250 172
R I 0 -4 109 62 125 16
I S -1 6 62 94 109 47
S H 0 -4 94 63 109 15
H N -1 0 63 78 156 93
N A 1 5 78 125 78 0
A Space -2 -3 125 78 109 -16
Space T 3 -1 78 78 999 921
T E 0 2 78 94 249 171
E M -2 -4 94 141 125 31
M O 2 -2 141 62 125 -16
O P 0 -1 62 62 203 141
P Back 1 -3 62 47 1029 967
Back Back 0 0 47 47 141 94
Back P -1 3 47 141 764 717
P L -1 1 141 93 63 -78
L E 1 6 93 125 46 -47
E OemPeriod -2 -6 125 62 1077 952
OemPeriod Back 3 -4 62 93 2543 2481
Back E -1 10 93 78 78 -15
E Space -3 -1 78 93 2574 2496
Space LShiftKey 1 4 93 171 437 344
LShiftKey I 2 -8 171 78 78 -93
I Space -3 4 78 94 171 93
Space L 2 -5 94 94 156 62
L O 1 0 94 78 172 78
O V -2 5 78 125 187 109
V E 2 1 125 203 109 -16
E D -1 0 203 156 141 -62
D Space -2 -1 156 125 202 46
Space I 3 -4 125 93 297 172
I T 0 3 93 62 78 -15
T OemPeriod -2 -4 62 94 249 187
OemPeriod Space -1 5 94 94 172 78
Space LShiftKey 1 4 94 250 234 140
LShiftKey A 1 -1 250 140 203 -47
A S 0 -1 140 62 421 281
S Space -2 -2 62 93 172 110
Space M 1 -3 93 109 187 94
M U 2 0 109 63 452 343
U C -2 4 63 125 78 15
C H 1 -3 125 63 265 140
H Space -2 2 63 94 281 218
Space A 2 3 94 156 219 125
A S 0 -1 156 109 93 -63
S Space -2 -2 109 109 94 -15
Space I 3 -4 109 124 359 250
I Back 1 -5 124 109 1045 921
Back Back 0 0 109 47 499 390
Back Back 0 0 47 78 140 93
Back Back 0 0 78 78 141 63
Back Back 0 0 78 62 156 78
Back Space -4 9 62 94 452 390
Space O 3 -5 94 62 297 203
O F -1 5 62 78 78 16
F Space -2 0 78 93 109 31
Space W 3 2 93 141 249 156
W A -1 1 141 78 188 47
A T 1 -4 78 109 171 93
T Space -3 1 109 125 234 125
Space I 3 -4 125 94 203 78
I Space -3 4 94 93 250 156
Space S 2 2 93 125 202 109
S T 1 -3 125 110 234 109
T U 0 -2 110 109 172 62
U B -2 2 109 110 452 343
B M 0 -2 110 124 578 468
M L 1 -2 124 94 62 -62
L E 1 6 94 171 47 -47
E D -1 0 171 109 109 -62
D Space -2 -1 109 109 125 16
Space I 3 -4 109 140 811 702
I N -2 2 140 140 78 -62
N T 2 1 140 78 94 -46
T O 0 -4 78 125 109 31
O Space -3 5 125 93 156 31
Space B 1 -1 93 141 483 390
B Y 2 -1 141 156 78 -63
Y Space -3 2 156 109 141 -15
Space F 2 0 109 78 546 437
F O 1 -5 78 78 93 15
O L -1 0 78 78 172 94
L O 1 0 78 62 156 78
O W 0 7 62 78 109 47
W I 0 -6 78 187 172 94
I N -2 2 187 141 249 62
N G 1 1 141 94 172 31
G Space -2 1 94 93 125 31
Space H 2 -2 93 109 5413 5320
H M -1 -1 109 78 2418 2309
M Y 2 1 78 78 203 125
Y Space -3 2 78 78 125 47
Space C 1 1 78 94 140 62
C U 2 -4 94 93 593 499
U R 0 3 93 78 109 16
R I 0 -4 78 78 125 47
I O 0 -1 78 94 171 93
O S -1 7 94 78 219 125
S I 1 -6 78 94 265 187
I T 0 3 94 93 125 31
T Y 0 -1 93 78 359 266
Y Space -3 2 78 62 140 62
Space A 2 3 62 78 234 172
A N -1 -5 78 94 109 31
N D 1 3 94 94 109 15
D Space -2 -1 94 94 78 -16
Space I 3 -4 94 171 344 250
I N -2 2 171 140 109 -62
N U 2 -1 140 93 905 765
U Back 1 -6 93 78 436 343
Back T -1 8 78 109 172 94
T U 0 -2 109 140 125 16
U I 0 -1 140 94 93 -47
I T 0 3 94 93 141 47
T I 0 -3 93 93 78 -15
I O 0 -1 93 203 187 94
O N -2 3 203 156 140 -63
N Space -1 2 156 109 188 32
Space T 3 -1 109 93 421 312
T U 0 -2 93 78 78 -15
U R 0 3 78 109 125 47
R N -2 -2 109 93 109 0
N E 2 3 93 140 125 32
E D -1 0 140 109 327 187
D Space -2 -1 109 124 141 32
Space O 3 -5 124 172 327 203
O U 0 2 172 78 109 -63
U T 0 2 78 93 63 -15
T Space -3 1 93 109 140 47
Space T 3 -1 109 94 78 -31
T O 0 -4 94 110 109 15
O Space -3 5 110 94 172 62
Space B 1 -1 94 140 172 78
B E 2 2 140 78 109 -31
E Space -3 -1 78 109 125 47
Space P 3 -6 109 109 405 296
P R 0 6 109 94 125 16
R I 0 -4 94 94 140 46
I C -2 5 94 110 156 62
C E 2 0 110 109 172 62
E S -1 1 109 109 203 94
S L 0 -7 109 78 140 31
L E 1 6 78 94 125 47
E S -1 1 94 78 218 124
S S 0 0 78 94 125 47
S Space -2 -2 94 124 141 47
Space L 2 -5 124 94 202 78
L E 1 6 94 110 156 62
E T 0 -2 110 94 172 62
T E 0 2 94 140 78 -16
E R 0 -1 140 125 78 -62
R OemPeriod -2 -5 125 78 624 499
OemPeriod Space -1 5 78 93 172 94
Space LShiftKey 1 4 93 140 140 47
LShiftKey L 1 -9 140 62 94 -46
L E 1 6 62 172 249 187
E T 0 -2 172 109 125 -47
T Space -3 1 109 171 125 16
Space M 1 -3 171 187 125 -46
M E 2 4 187 110 124 -63
E Space -3 -1 110 94 172 62
Space G 2 -1 94 140 718 624
G I 1 -3 140 187 62 -78
I V -2 4 187 125 140 -47
V E 2 1 125 78 141 16
E Space -3 -1 78 140 125 47
Space O 3 -5 140 172 1263 1123
O N -2 3 172 110 109 -63
N E 2 3 110 109 94 -16
E Space -3 -1 109 78 156 47
Space E 3 1 78 78 125 47
E C -2 0 78 78 187 109
C Back 3 -10 78 94 312 234
Back X -3 11 94 141 109 15
X P 2 -8 141 78 172 31
P A -1 9 78 78 15 -63
A M -1 -6 78 218 344 266
M P 2 -3 218 110 2074 1856
P L -1 1 110 109 47 -63
L E 1 6 109 109 94 -15
E Back 1 -10 109 62 655 546
Back Back 0 0 62 78 125 63
Back Back 0 0 78 62 156 78
Back Back 0 0 62 78 125 63
Back Back 0 0 78 78 124 46
Back Back 0 0 78 62 141 63
Back A -2 12 62 94 343 281
A M -1 -6 94 109 156 62
M P 2 -3 109 203 125 16
P L -1 1 203 94 140 -63
L E 1 6 94 78 63 -31
E OemPeriod -2 -6 78 93 156 78
OemPeriod Back 3 -4 93 78 2932 2839
Back A -2 12 78 78 94 16
A Back 2 -12 78 78 2574 2496
Back Back 0 0 78 62 3354 3276
Back RShiftKey -3 2 62 281 296 234
RShiftKey Oem1 1 1 281 94 172 -109
Oem1 Return 0 -2 94 78 234 140
Return LShiftKey -1 12 78 297 1201 1123
LShiftKey R 2 -4 297 62 250 -47
R E 0 1 62 78 187 125
E E 0 0 78 94 140 62
E D -1 0 94 109 188 94
D Space -2 -1 109 109 171 62
Space LShiftKey 1 4 109 218 203 94
LShiftKey C 0 -3 218 94 140 -78
C O 2 -6 94 78 156 62
O L -1 0 78 78 156 78
L L 0 0 78 62 141 63
L E 1 6 62 78 125 63
E G -1 -2 78 63 483 405
G E 1 2 63 78 125 62
E Space -3 -1 78 93 125 47
Space A 2 3 93 109 125 32
A T 1 -4 109 94 124 15
T Space -3 1 94 78 125 31
Space T 3 -1 78 78 94 16
T H -1 -1 78 78 156 78
H T 1 1 78 63 171 93
T A -1 4 63 93 344 281
A Space -2 -3 93 78 156 63
Space T 3 -1 78 78 109 31
T I 0 -3 78 172 109 31
I M -2 1 172 141 109 -63
M E 2 4 141 94 109 -32
E Space -3 -1 94 93 141 47
Space O 3 -5 93 94 296 203
O F -1 5 94 62 203 109
F F 0 0 62 78 125 63
F E 1 1 78 124 125 47
E R 0 -1 124 109 78 -46
R E 0 1 109 187 156 47
E D -1 0 187 141 124 -63
D Space -2 -1 141 109 219 78
Space P 3 -6 109 141 374 265
P E 0 7 141 141 78 -63
E R 0 -1 141 125 78 -63
R H -1 -2 125 124 297 172
H A 0 5 124 93 78 -46
A P 1 -9 93 109 171 78
P S -1 8 109 109 141 32
S Space -2 -2 109 140 218 109
Space P 3 -6 140 110 920 780
P E 0 7 110 141 858 748
E R 0 -1 141 141 47 -94
R Back 1 -9 141 62 1139 998
Back Back 0 0 62 47 140 78
Back Back 0 0 47 94 281 234
Back T -1 8 94 78 375 281
T H -1 -1 78 94 140 62
H E 1 3 94 94 78 -16
E Space -3 -1 94 218 125 31
Space B 1 -1 218 156 203 -15
B E 2 2 156 219 93 -63
E S -1 1 219 109 141 -78
S T 1 -3 109 125 124 15
T Space -3 1 125 109 188 63
Space C 1 1 109 156 780 671
C A 1 2 156 109 93 -63
A L 0 -8 109 47 421 312
L L 0 0 47 109 125 78
L I 1 1 109 78 343 234
I G -1 3 78 47 671 593
G R 1 1 47 78 125 78
R A -1 3 78 109 125 47
A P 1 -9 109 140 265 156
P H -1 4 140 63 1201 1061
H Y 1 0 63 78 156 93
Y Space -3 2 78 94 1326 1248
Space I 3 -4 94 140 609 515
I N -2 2 140 156 124 -16
N S 1 4 156 94 156 0
S T 1 -3 94 78 188 94
T R 0 1 78 78 124 46
R U 0 -3 78 78 110 32
U C -2 4 78 109 109 31
C T 2 -2 109 109 218 109
T I 0 -3 109 125 125 16
I O 0 -1 125 234 78 -47
O N -2 3 234 156 187 -47
N Space -1 2 156 124 141 -15
Space I 3 -4 124 187 343 219
I N -2 2 187 156 125 -62
N Space -1 2 156 78 78 -78
Space T 3 -1 78 94 202 124
T H -1 -1 94 94 156 62
H E 1 3 94 94 125 31
E Space -3 -1 94 110 109 15
Space C 1 1 110 93 812 702
C O 2 -6 93 187 93 0
O U 0 2 187 78 125 -62
U N -2 1 78 109 156 78
N T 2 1 109 109 94 -15
T R 0 1 109 188 124 15
R Y 0 -2 188 171 110 -78
Y OemPeriod -2 -3 171 109 858 687
OemPeriod Space -1 5 109 47 140 31
Space LShiftKey 1 4 47 156 218 171
LShiftKey T 2 -5 156 78 125 -31
T H -1 -1 78 109 156 78
H R 1 2 109 63 156 47
R O 0 -5 63 16 125 62
O O 0 0 16 63 31 15
O U 0 2 63 94 156 93
U G -1 2 94 156 125 31
G H 0 -1 156 78 125 -31
H O 1 -3 78 219 218 140
O U 0 2 219 47 172 -47
U T 0 2 47 93 47 0
T Space -3 1 93 94 561 468
Space T 3 -1 94 62 328 234
T H -1 -1 62 78 140 78
H E 1 3 78 93 63 -15
E Space -3 -1 93 109 140 47
Space C 1 1 109 156 109 0
C A 1 2 156 140 94 -62
A M -1 -6 140 156 62 -78
M O 2 -2 156 234 172 16
O U 0 2 234 94 171 -63
U S -1 5 94 94 406 312
S Space -2 -2 94 93 125 31
Space E 3 1 93 109 218 125
E V -2 -1 109 109 94 -15
V E 2 1 109 140 125 16
E R 0 -1 140 140 62 -78
R Y 0 -2 140 93 94 -46
Y Space -3 2 93 140 140 47
Space P 3 -6 140 94 218 78
P O 0 1 94 78 141 47
O S -1 7 78 94 93 15
S T 1 -3 94 94 156 62
T E 0 2 94 156 125 31
E R 0 -1 156 125 78 -78
R M -2 -3 125 63 499 374
M Back 3 -6 63 62 531 468
Back OemPeriod -3 4 62 94 218 156
OemPeriod Back 3 -4 94 47 702 608
Back Back 0 0 47 78 125 78
Back OemPeriod -3 4 78 63 811 733
OemPeriod Space -1 5 63 94 421 358
Space R 3 0 94 94 874 780
R Oemcomma -2 -4 94 94 187 93
Oemcomma Back 3 -5 94 94 1373 1279
Back Back 0 0 94 78 421 327
Back Back 0 0 78 63 1794 1716
Back Right -4 0 63 733 437 374
Right Left 0 2 733 78 1747 1014
Left Left 0 0 78 109 141 63
Left Left 0 0 109 124 702 593
Left Left 0 0 124 93 156 32
Left Back 4 -2 93 62 343 250
Back Right -4 0 62 904 671 609
Right Right 0 0 904 78 1092 188
Right Back 4 0 78 78 717 639
Back P -1 3 78 62 250 172
P Right -3 -3 62 920 499 437
Right Right 0 0 920 93 1295 375
Right Back 4 0 93 62 702 609
Back R -1 9 62 78 62 0
R OemPeriod -2 -5 78 78 2449 2371
OemPeriod Space -1 5 78 109 500 422
Space E 3 1 109 156 124 15
E V -2 -1 156 94 125 -31
V E 2 1 94 203 156 62
E Back 1 -10 203 94 468 265
Back E -1 10 94 141 1045 951
E R 0 -1 141 109 63 -78
R Y 0 -2 109 156 156 47
Y Space -3 2 156 78 1326 1170
Space L 2 -5 78 78 265 187
L A 0 8 78 109 94 16
A B -1 -4 109 109 187 78
B E 2 2 109 93 125 16
E L -1 -6 93 94 608 515
L Space -2 5 94 78 109 15
Space O 3 -5 78 203 359 281
O N -2 3 203 156 109 -94
N Space -1 2 156 63 109 -47
Space E 3 1 63 125 203 140
E V -2 -1 125 46 141 16
V E 2 1 46 171 78 32
E R 0 -1 171 141 93 -78
R Y 0 -2 141 109 125 -16
Y Space -3 2 109 156 172 63
Space D 2 1 156 78 592 436
D R 1 -1 78 78 406 328
R A -1 3 78 156 109 31
A E 1 -2 156 250 265 109
E R 0 -1 250 156 156 -94
R Oemcomma -2 -4 156 78 749 593
Oemcomma W 2 6 78 187 234 156
W A -1 1 187 234 125 -62
A S 0 -1 234 140 172 -62
S Space -2 -2 140 140 156 16
Space B 1 -1 140 110 483 343
B E 2 2 110 156 94 -16
E A -1 2 156 156 94 -62
A U 1 -6 156 110 202 46
U T 0 2 110 109 172 62
T I 0 -3 109 93 125 16
I F -1 4 93 110 405 312
F U 1 -3 110 78 78 -32
U L -1 -2 78 78 234 156
L L 0 0 78 78 141 63
L Y 1 3 78 78 655 577
Y Space -3 2 78 93 94 16
Space H 2 -2 93 78 639 546
H A 0 5 78 78 94 16
A N -1 -5 78 78 125 47
N D 1 3 78 109 93 15
D Space -2 -1 109 93 141 32
Space C 1 1 93 156 499 406
C L 1 -6 156 78 249 93
L Back 2 -4 78 93 1389 1311
Back A -2 12 93 125 156 63
A L 0 -8 125 78 187 62
L L 0 0 78 94 140 62
L I 1 1 94 141 671 577
I G -1 3 141 93 609 468
G R 1 1 93 78 171 78
R A -1 3 78 109 94 16
A O 1 -8 109 94 421 312
O H -1 3 94 47 234 140
H E 1 3 47 47 109 62
E Back 1 -10 47 78 889 842
Back Back 0 0 78 78 156 78
Back Back 0 0 78 93 344 266
Back P -1 3 93 125 343 250
P H -1 4 125 110 249 124
H E 1 3 110 187 125 15
E D -1 0 187 141 109 -78
D W 1 1 141 109 3869 3728
W Space -3 -2 109 125 1482 1373
Space OemPeriod 1 -5 125 78 7083 6958
OemPeriod Space -1 5 78 94 249 171
Space LShiftKey 1 4 94 109 328 234
LShiftKey B 0 -5 109 46 125 16
B E 2 2 46 140 140 94
E C -2 0 140 109 671 531
C A 1 2 109 93 125 16
A U 1 -6 93 78 109 16
U S -1 5 78 78 93 15
S E 1 -1 78 125 234 156
E Space -3 -1 125 109 344 219
Space LShiftKey 1 4 109 140 296 187
LShiftKey I 2 -8 140 94 78 -62
I Space -3 4 94 141 140 46
Space H 2 -2 141 94 203 62
H A 0 5 94 156 125 31
A D 0 -2 156 140 94 -62
D Space -2 -1 140 78 608 468
Space D 2 1 78 78 562 484
D R 1 -1 78 93 234 156
R O 0 -5 93 125 124 31
O P 0 -1 125 125 94 -31
P P 0 0 125 78 374 249
P E 0 7 78 156 125 47
E D -1 0 156 140 94 -62
D Space -2 -1 140 93 156 16
Space O 3 -5 93 188 327 234
O U 0 2 188 94 125 -63
U T 0 2 94 109 63 -31
T Space -3 1 109 94 171 62
Space A 2 3 94 94 109 15
A N -1 -5 94 78 110 16
N D 1 3 78 93 109 31
D Space -2 -1 93 125 78 -15
Space D 2 1 125 78 530 405
D U 1 -4 78 47 109 31
U D -1 4 47 78 78 31
D Back 2 -10 78 78 359 281
Back D -2 10 78 109 640 562
D I 1 -5 109 78 62 -47
I T 0 3 78 125 156 78
T N -2 -1 125 31 47 -78
N Back 3 -7 31 47 468 437
Back Back 0 0 47 63 109 62
Back Back 0 0 63 62 125 62
Back Back 0 0 62 78 125 63
Back Back 0 0 78 109 359 281
Back I -1 5 109 93 265 156
I D -1 5 93 78 62 -31
D N -1 -3 78 110 109 31
N T 2 1 110 109 94 -16
T Oem1 -1 -5 109 93 125 16
Oem1 T 1 5 93 47 686 593
T Back 1 -8 47 78 515 468
Back Back 0 0 78 78 125 47
Back Space -4 9 78 93 78 0
Space H 2 -2 93 125 702 609
H A 0 5 125 93 78 -47
A V -1 -3 93 93 78 -15
V E 2 1 93 93 156 63
E Right -3 -10 93 93 8580 8487
Right Back 4 0 93 62 312 219
Back Back 0 0 62 94 2402 2340
Back LShiftKey -3 13 94 499 94 0
LShiftKey B 0 -5 499 47 405 -94
