D4 D8 0 -4 78 63 265 187
E Space -3 -1 78 63 124 46
Space D 2 1 63 78 110 47
D E 1 0 78 78 171 93
E C -2 0 78 78 141 63
C A 1 2 78 63 171 93
A D 0 -2 63 109 234 171
D E 1 0 109 62 219 110
E S -1 1 62 78 202 140
S OemPeriod -1 -7 78 78 1124 1046
OemPeriod Space -1 5 78 78 234 156
Space LShiftKey 1 4 78 249 1279 1201
LShiftKey H 1 -6 249 78 187 -62
H A 0 5 78 78 156 78
A V -1 -3 78 78 94 16
V I 2 -4 78 156 249 171
I N -2 2 156 94 109 -47
N G 1 1 94 94 156 62
G Space -2 1 94 62 110 16
Space L 2 -5 62 94 249 187
L I 1 1 94 78 219 125
I V -2 4 78 62 234 156
V E 2 1 62 78 93 31
E D -1 0 78 78 219 141
D Space -2 -1 78 62 187 109
Space T 3 -1 62 63 795 733
T H -1 -1 63 78 188 125
H R 1 2 78 78 93 15
R O 0 -5 78 125 125 47
O U 0 2 125 94 78 -47
U G -1 2 94 94 218 124
G H 0 -1 94 94 156 62
H Space -2 2 94 93 219 125
Space I 3 -4 93 94 171 78
I T 0 3 94 78 141 47
T Oemcomma -2 -3 78 140 889 811
Oemcomma Space -1 4 140 109 94 -46
Space LShiftKey 1 4 109 218 156 47
LShiftKey I 2 -8 218 78 156 -62
I Space -3 4 78 109 218 140
Space C 1 1 109 78 265 156
C A 1 2 78 78 109 31
A N -1 -5 78 94 156 78
N Space -1 2 94 94 203 109
Space N 1 -2 94 141 265 171
N O 2 -3 141 156 110 -31
O W 0 7 156 93 187 31
W Space -3 -2 93 94 249 156
Space S 2 2 94 110 468 374
S A 0 1 110 78 234 124
A Y 1 -5 78 78 406 328
Y Space -3 2 78 94 218 140
Space T 3 -1 94 62 250 156
T H -1 -1 62 78 172 110
H I 1 -2 78 78 187 109
I S -1 6 78 78 171 93
S Space -2 -2 78 78 172 94
Space T 3 -1 78 94 811 733
T O 0 -4 94 62 125 31
O Space -3 5 62 93 172 110
Space Y 3 -2 93 78 218 125
Y O 0 -3 78 125 203 125
O U 0 2 125 109 78 -47
U Space -3 3 109 62 421 312
Space W 3 2 62 109 250 188
W I 0 -6 109 78 156 47
I T 0 3 78 78 202 124
T H -1 -1 78 78 188 110
H A 0 5 78 93 156 78
A Space -2 -3 93 78 62 -31
Space B 1 -1 78 62 203 125
B I 2 -3 62 94 140 78
I T 0 3 94 78 203 109
T Space -3 1 78 78 125 47
Space M 1 -3 78 93 203 125
M O 2 -2 93 109 31 -62
O R 0 5 109 78 156 47
R E 0 1 78 62 203 125
E Space -3 -1 62 62 140 78
Space C 1 1 62 94 1170 1108
C A 1 2 94 94 156 62
A E 1 -2 94 78 172 78
E R 0 -1 78 78 202 124
R Back 1 -9 78 93 422 344
Back Back 0 0 93 78 187 94
Back Back 0 0 78 94 140 62
Back Space -4 9 94 141 3697 3603
Space E 3 1 141 78 968 827
E R 0 -1 78 63 202 124
R T 0 -1 63 78 156 93
T A -1 4 78 94 156 78
A I 1 -7 94 140 172 78
I N -2 2 140 109 94 -46
N I 2 -2 109 94 171 62
I T 0 3 94 78 453 359
T Y 0 -1 78 78 109 31
Y Space -3 2 78 78 4914 4836
Space T 3 -1 78 62 203 125
T H -1 -1 62 109 171 109
H A 0 5 109 93 16 -93
A T 1 -4 93 78 218 125
T Space -3 1 78 78 234 156
Space W 3 2 78 109 125 47
W H -1 -4 109 78 515 406
H E 1 3 78 94 109 31
E N -2 -3 94 63 109 15
N Space -1 2 63 78 187 124
Space D 2 1 78 78 110 32
D E 1 0 78 62 187 109
E A -1 2 62 109 203 141
A T 1 -4 109 62 140 31
T H -1 -1 62 78 187 125
H Space -2 2 78 63 187 109
Space W 3 2 63 78 687 624
W A -1 1 78 78 218 140
A S 0 -1 78 78 203 125
S Space -2 -2 78 62 125 47
Space A 2 3 62 78 312 250
A Space -2 -3 78 78 187 109
Space U 3 -3 78 94 1092 1014
U S -1 5 94 93 359 265
S E 1 -1 93 63 218 125
E F -1 -1 63 78 265 202
F U 1 -3 78 62 250 172
U L -1 -2 62 110 218 156
L Space -2 5 110 78 8331 8221
Space B 1 -1 78 110 218 140
B U 2 -2 110 125 78 -32
U T 0 2 125 62 297 172
T Space -3 1 62 93 281 219
Space P 3 -6 93 78 546 453
P U 0 3 78 78 358 280
U R 0 3 78 78 312 234
R E 0 1 78 78 110 32
E L -1 -6 78 93 234 156
L Y 1 3 93 78 280 187
Y Space -3 2 78 110 234 156
Space I 3 -4 110 172 312 202
I N -2 2 172 109 110 -62
N T 2 1 109 46 312 203
T E 0 2 46 78 171 125
E L -1 -6 78 94 187 109
L L 0 0 94 94 156 62
L E 1 6 94 93 188 94
E C -2 0 93 78 249 156
C T 2 -2 78 47 265 187
T A -1 4 47 110 390 343
A L 0 -8 110 78 172 62
L Back 2 -4 78 94 577 499
Back Back 0 0 94 63 187 93
Back U -1 6 63 62 297 234
U A -1 6 62 93 125 63
A L 0 -8 93 78 124 31
L Space -2 5 78 78 250 172
Space C 1 1 78 94 1232 1154
C O 2 -6 94 187 375 281
O N -2 3 187 125 109 -78
N S 1 4 125 94 234 109
S Back 2 -11 94 109 515 421
Back C -3 10 109 140 156 47
C E 2 0 140 109 156 16
E P 0 -7 109 78 296 187
P T 0 5 78 78 125 47
T RShiftKey -2 -6 78 359 312 234
RShiftKey Oem1 1 1 359 141 187 -172
Oem1 Space -2 6 141 78 343 202
Space Return 2 -8 78 78 4478 4400
Return LShiftKey -1 12 78 280 1560 1482
LShiftKey N 0 -6 280 93 156 -124
N O 2 -3 93 78 202 109
O Space -3 5 78 62 219 141
Space LShiftKey 1 4 62 141 296 234
LShiftKey O 2 -9 141 141 109 -32
O N -2 3 141 94 78 -63
N E 2 3 94 93 219 125
E Space -3 -1 93 78 156 63
Space Back 4 -9 78 63 998 920
Back Back 0 0 63 63 156 93
Back Back 0 0 63 63 156 93
Back Back 0 0 63 78 141 78
Back O -1 4 78 156 592 514
O N -2 3 156 94 94 -62
N E 2 3 94 78 109 15
E Space -3 -1 78 78 125 47
Space W 3 2 78 109 172 94
W A -1 1 109 109 249 140
A N -1 -5 109 94 624 515
N T 2 1 94 78 234 140
T S -1 3 78 78 94 16
S Space -2 -2 78 110 171 93
Space T 3 -1 110 93 141 31
T O 0 -4 93 78 125 32
O Space -3 5 78 93 187 109
Space D 2 1 93 78 265 172
D I 1 -5 78 93 125 47
I E 0 5 93 78 125 32
E OemPeriod -2 -6 78 78 1029 951
OemPeriod Space -1 5 78 93 219 141
Space LShiftKey 1 4 93 187 452 359
LShiftKey E 2 -3 187 78 109 -78
E V -2 -1 78 93 219 141
V E 2 1 93 78 124 31
E N -2 -3 78 78 188 110
N Space -1 2 78 63 249 171
Space P 3 -6 63 78 921 858
P E 0 7 78 109 156 78
E O 0 -6 109 47 218 109
O P 0 -1 47 62 172 125
P L -1 1 62 94 171 109
L E 1 6 94 93 141 47
E Space -3 -1 93 78 187 94
Space W 3 2 78 93 234 156
W H -1 -4 93 94 218 125
H O 1 -3 94 109 156 62
O Space -3 5 109 47 234 125
Space W 3 2 47 78 109 62
W A -1 1 78 125 203 125
A N -1 -5 125 94 125 0
N T 2 1 94 78 250 156
T Space -3 1 78 109 187 109
Space T 3 -1 109 78 140 31
T O 0 -4 78 78 78 0
O Space -3 5 78 62 203 125
Space G 2 -1 62 93 250 188
G O 1 -4 93 62 109 16
O Space -3 5 62 78 171 109
Space T 3 -1 78 94 125 47
T O 0 -4 94 78 94 0
O Space -3 5 78 78 203 125
Space H 2 -2 78 78 733 655
H E 1 3 78 93 125 47
E A -1 2 93 124 234 141
A V -1 -3 124 78 124 0
V E 2 1 78 78 172 94
E N -2 -3 78 62 125 47
N Space -1 2 62 62 203 141
Space D 2 1 62 78 764 702
D O 1 -6 78 156 78 0
O N -2 3 156 109 109 -47
N Oem7 1 -5 109 94 390 281
Oem7 T 1 6 94 78 109 15
T Space -3 1 78 93 188 110
Space W 3 2 93 94 202 109
W A -1 1 94 94 234 140
A N -1 -5 94 93 110 16
N T 2 1 93 78 265 172
T Space -3 1 78 109 203 125
Space T 3 -1 109 109 140 31
T O 0 -4 109 94 156 47
O Space -3 5 94 78 218 124
Space D 2 1 78 94 515 437
D I 1 -5 94 78 421 327
I E 0 5 78 78 141 63
E Space -3 -1 78 94 109 31
Space T 3 -1 94 78 218 124
T O 0 -4 78 78 94 16
O Space -3 5 78 94 187 109
Space G 2 -1 94 94 156 62
G E 1 2 94 63 109 15
E T 0 -2 63 78 78 15
T Space -3 1 78 63 203 125
Space T 3 -1 63 78 187 124
T H -1 -1 78 78 188 110
H E 1 3 78 78 109 31
E R 0 -1 78 93 125 47
R E 0 1 93 78 93 0
E OemPeriod -2 -6 78 78 780 702
OemPeriod Space -1 5 78 94 187 109
Space LShiftKey 1 4 94 172 78 -16
LShiftKey A 1 -1 172 140 94 -78
A N -1 -5 140 62 125 -15
N D 1 3 62 94 171 109
D Space -2 -1 94 94 78 -16
Space T 3 -1 94 78 203 109
T H -1 -1 78 78 203 125
H Back 2 -7 78 78 1045 967
Back Back 0 0 78 78 172 94
Back Back 0 0 78 78 156 78
Back Space -4 9 78 94 608 530
Space Y 3 -2 94 94 203 109
Y E 0 3 94 78 125 31
E T 0 -2 78 46 125 47
T Space -3 1 46 62 764 718
Space D 2 1 62 78 546 484
D E 1 0 78 78 172 94
E A -1 2 78 93 109 31
A T 1 -4 93 62 156 63
T H -1 -1 62 94 187 125
H Space -2 2 94 109 203 109
Space I 3 -4 109 63 218 109
I S -1 6 63 78 109 46
S Space -2 -2 78 62 110 32
Space T 3 -1 62 78 1045 983
T H -1 -1 78 62 203 125
H E 1 3 62 94 93 31
E Space -3 -1 94 62 125 31
Space D 2 1 62 63 140 78
D E 1 0 63 63 156 93
E S -1 1 63 78 203 140
S T 1 -3 78 78 156 78
T I 0 -3 78 63 234 156
I B -2 3 63 47 203 140
B Back 3 -8 47 78 437 390
Back N -3 7 78 94 265 187
N A 1 5 94 78 140 46
A T 1 -4 78 78 640 562
T I 0 -3 78 141 265 187
I O 0 -1 141 109 78 -63
O N -2 3 109 78 203 94
N Space -1 2 78 62 2122 2044
Space W 3 2 62 78 156 94
W E 0 -1 78 62 234 156
E Space -3 -1 62 78 171 109
Space A 2 3 78 78 156 78
A L 0 -8 78 47 109 31
L L 0 0 47 78 125 78
L Space -2 5 78 78 172 94
Space S 2 2 78 78 140 62
S H 0 -4 78 94 47 -31
H A 0 5 94 93 172 78
A R 1 -3 93 94 93 0
R E 0 1 94 62 203 109
E OemPeriod -2 -6 62 78 1076 1014
OemPeriod Space -1 5 78 94 203 125
Space LShiftKey 1 4 94 374 484 390
LShiftKey N 0 -6 374 78 249 -125
N O 2 -3 78 110 156 78
O Space -3 5 110 62 250 140
Space O 3 -5 62 156 2605 2543
O N -2 3 156 109 94 -62
N E 2 3 109 78 125 16
E Space -3 -1 78 78 156 78
Space H 2 -2 78 63 795 717
H A 0 5 63 109 94 31
A S 0 -1 109 94 218 109
S Space -2 -2 94 94 109 15
Space E 3 1 94 93 141 47
E C -2 0 93 78 327 234
C Back 3 -10 78 94 406 328
Back V -3 9 94 78 328 234
V E 2 1 78 109 62 -16
E R 0 -1 109 78 234 125
R Space -3 0 78 93 172 94
Space E 3 1 93 78 109 16
E S -1 1 78 78 327 249
S C -1 -1 78 78 281 203
C A 1 2 78 78 125 47
A P 1 -9 78 94 265 187
P E 0 7 94 63 156 62
E D -1 0 63 140 219 156
D Space -2 -1 140 63 93 -47
Space I 3 -4 63 93 172 109
I T 0 3 93 62 125 32
T OemPeriod -2 -4 62 62 1326 1264
OemPeriod Space -1 5 62 78 187 125
Space LShiftKey 1 4 78 140 109 31
LShiftKey A 1 -1 140 172 62 -78
A N -1 -5 172 62 172 0
N D 1 3 62 94 140 78
D Space -2 -1 94 78 110 16
Space T 3 -1 78 78 1357 1279
T H -1 -1 78 94 187 109
H A 0 5 94 63 109 15
A T 1 -4 63 78 109 46
T Space -3 1 78 125 234 156
Space I 3 -4 125 93 219 94
I S -1 6 93 78 156 63
S Space -2 -2 78 78 109 31
Space A 2 3 78 93 203 125
A S 0 -1 93 94 249 156
S Space -2 -2 94 62 188 94
Space I 3 -4 62 93 1404 1342
I T 0 3 93 78 265 172
T Space -3 1 78 109 187 109
Space S 2 2 109 94 156 47
S H 0 -4 94 78 109 15
H O 1 -3 78 125 187 109
O U 0 2 125 62 94 -31
U L -1 -2 62 62 234 172
L D 0 6 62 94 109 47
D Space -2 -1 94 94 125 31
Space E 3 1 94 93 172 78
E B -2 -2 93 78 15 -78
B Back 3 -8 78 78 1170 1092
Back Back 0 0 78 78 172 94
Back B -3 8 78 78 265 187
B E 2 2 78 93 94 16
E Oemcomma -2 -5 93 172 1341 1248
Oemcomma Space -1 4 172 110 109 -63
Space B 1 -1 110 94 234 124
B E 2 2 94 93 110 16
E C -2 0 93 78 171 78
C A 1 2 78 109 125 47
A U 1 -6 109 78 140 31
U S -1 5 78 94 94 16
S E 1 -1 94 78 187 93
E Space -3 -1 78 78 172 94
Space LShiftKey 1 4 78 187 1435 1357
LShiftKey D 1 -3 187 78 156 -31
D E 1 0 78 78 172 94
E A -1 2 78 78 140 62
A T 1 -4 78 78 109 31
T H -1 -1 78 93 219 141
H Space -2 2 93 109 187 94
Space I 3 -4 109 62 468 359
I S -1 6 62 93 125 63
S Space -2 -2 93 94 93 0
Space V 1 0 94 78 203 109
V E 2 1 78 109 47 -31
E R 0 -1 109 78 187 78
R Y 0 -2 78 78 203 125
Y Space -3 2 78 94 171 93
Space L 2 -5 94 110 156 62
L I 1 1 110 78 219 109
I K -1 0 78 110 171 93
K E 1 5 110 62 141 31
E L -1 -6 62 109 218 156
L Y 1 3 109 78 281 172
Y Space -3 2 78 62 234 156
Space T 3 -1 62 63 1700 1638
T H -1 -1 63 78 188 125
H E 1 3 78 109 78 0
E Space -3 -1 109 78 156 47
Space S 2 2 78 78 624 546
S I 1 -6 78 156 93 15
I N -2 2 156 125 94 -62
N G 1 1 125 78 265 140
G L 0 -4 78 110 218 140
L E 1 6 110 94 156 46
E Space -3 -1 94 78 141 47
Space B 1 -1 78 94 1981 1903
B E 2 2 94 32 140 46
E S -1 1 32 78 219 187
S T 1 -3 78 78 93 15
T Space -3 1 78 94 234 156
Space I 3 -4 94 187 10000 9906
I N -2 2 187 93 515 328
N V 0 2 93 62 265 172
V E 2 1 62 109 109 47
E N -2 -3 109 94 156 47
N E 2 3 94 94 109 15
E T 0 -2 94 62 188 94
T I 0 -3 62 141 249 187
I O 0 -1 141 109 63 -78
O N -2 3 109 94 218 109
N Space -1 2 94 78 203 109
Space O 3 -5 78 63 764 686
O F -1 5 63 94 109 46
F Space -2 0 94 109 110 16
Space L 2 -5 109 93 156 47
L I 1 1 93 78 202 109
I F -1 4 78 94 203 125
F E 1 1 94 78 234 140
E Back 1 -10 78 93 1186 1108
Back Back 0 0 93 78 187 94
Back Back 0 0 78 78 156 78
Back Back 0 0 78 78 172 94
Back Back 0 0 78 63 202 124
Back Space -4 9 63 78 546 483
Space LShiftKey 1 4 78 203 203 125
LShiftKey L 1 -9 203 94 78 -125
L I 1 1 94 93 219 125
I F -1 4 93 63 280 187
F E 1 1 63 78 110 47
E OemPeriod -2 -6 78 78 1263 1185
OemPeriod Space -1 5 78 62 203 125
Space Back 4 -9 62 78 2543 2481
Back LShiftKey -3 13 78 203 3557 3479
LShiftKey I 2 -8 203 78 125 -78
I T 0 3 78 78 296 218
T Space -3 1 78 78 218 140
Space I 3 -4 78 78 188 110
I S -1 6 78 62 140 62
S Space -2 -2 62 62 125 63
Space LShiftKey 1 4 62 219 249 187
LShiftKey L 1 -9 219 110 156 -63
L I 1 1 110 78 219 109
I F -1 4 78 78 265 187
F E 1 1 78 78 140 62
E Oem7 -1 -8 78 78 281 203
Oem7 S 0 9 78 78 125 47
S Space -2 -2 78 78 749 671
Space C 1 1 78 78 249 171
C H 1 -3 78 63 156 78
H A 0 5 63 156 125 62
A N -1 -5 156 94 109 -47
N G 1 1 94 63 234 140
G E 1 2 63 93 63 0
E Space -3 -1 93 78 203 110
Space A 2 3 78 110 1294 1216
A G 0 -4 110 78 141 31
G E 1 2 78 93 125 47
E N -2 -3 93 125 140 47
N T 2 1 125 63 296 171
T OemPeriod -2 -4 63 78 406 343
OemPeriod Space -1 5 78 93 328 250
Space LShiftKey 1 4 93 234 1450 1357
LShiftKey I 2 -8 234 78 156 -78
I T 0 3 78 78 250 172
T Space -3 1 78 78 203 125
Space C 1 1 78 78 187 109
C L 1 -6 78 109 265 187
L E 1 6 109 78 109 0
E A -1 2 78 110 234 156
A R 1 -3 110 78 125 15
R S -1 2 78 62 125 47
S Space -2 -2 62 78 1201 1139
Space O 3 -5 78 187 250 172
O U 0 2 187 109 125 -62
U T 0 2 109 78 202 93
T Space -3 1 78 78 110 32
Space T 3 -1 78 63 202 124
T H -1 -1 63 78 188 125
H E 1 3 78 78 530 452
E Space -3 -1 78 78 218 140
Space O 3 -5 78 63 390 312
O L -1 0 63 94 203 140
L D 0 6 94 78 141 47
D Space -2 -1 78 62 156 78
Space T 3 -1 62 109 249 187
T O 0 -4 109 78 109 0
O Space -3 5 78 78 203 125
Space M 1 -3 78 78 187 109
M A 1 6 78 109 141 63
A K 0 -7 109 94 109 0
K E 1 5 94 94 156 62
E Space -3 -1 94 63 187 93
Space W 3 2 63 109 281 218
W A -1 1 109 94 234 125
A Y 1 -5 94 78 109 15
Y Space -3 2 78 110 187 109
Space F 2 0 110 93 110 0
F O 1 -5 93 78 109 16
O R 0 5 78 62 109 31
R Space -3 0 62 93 94 32
Space T 3 -1 93 63 202 109
T H -1 -1 63 78 172 109
H E 1 3 78 94 109 31
E Space -3 -1 94 78 78 -16
Space N 1 -2 78 78 187 109
N E 2 3 78 93 32 -46
E W 0 1 93 78 202 109
W OemPeriod -2 -7 78 63 2262 2184
OemPeriod Space -1 5 63 78 203 140
Space LShiftKey 1 4 78 328 109 31
LShiftKey R 2 -4 328 62 219 -109
R I 0 -4 62 78 296 234
I G -1 3 78 78 234 156
G H 0 -1 78 93 172 94
H T 1 1 93 62 187 94
T Space -3 1 62 94 187 125
Space N 1 -2 94 109 219 125
N O 2 -3 109 140 62 -47
O W 0 7 140 78 172 32
W Space -3 -2 78 94 483 405
Space T 3 -1 94 78 328 234
T H -1 -1 78 78 187 109
H E 1 3 78 78 109 31
E Space -3 -1 78 78 78 0
Space N 1 -2 78 78 187 109
N E 2 3 78 109 94 16
E W 0 1 109 78 390 281
W Space -3 -2 78 62 234 156
Space I 3 -4 62 93 203 141
I S -1 6 93 78 187 94
S Space -2 -2 78 78 156 78
Space Y 3 -2 78 78 936 858
Y O 0 -3 78 172 218 140
O U 0 2 172 124 110 -62
U Oemcomma -2 -1 124 140 1014 890
Oemcomma Space -1 4 140 141 93 -47
Space B 1 -1 141 109 281 140
B U 2 -2 109 125 78 -31
U T 0 2 125 78 265 140
T Space -3 1 78 62 843 765
Space S 2 2 62 93 265 203
S O 1 -7 93 156 93 0
O M -2 2 156 109 94 -62
M E 2 4 109 78 125 16
E D -1 0 78 78 452 374
D A 0 2 78 94 265 187
A Y 1 -5 94 78 156 62
Y Space -3 2 78 78 1077 999
Space N 1 -2 78 156 343 265
N O 2 -3 156 109 94 -62
O T 0 4 109 93 312 203
T Space -3 1 93 109 187 94
Space T 3 -1 109 94 140 31
T O 0 -4 94 78 109 15
O O 0 0 78 63 156 78
O Space -3 5 63 62 188 125
Space L 2 -5 62 94 171 109
L O 1 0 94 172 187 93
O N -2 3 172 125 125 -47
N F 1 2 125 62 437 312
F Space -2 0 62 62 172 110
Space Back 4 -9 62 78 390 328
Back Back 0 0 78 78 171 93
Back G -2 8 78 109 156 78
G Space -2 1 109 62 250 141
Space F 2 0 62 78 437 375
F R 1 0 78 47 202 124
R O 0 -5 47 78 110 63
O M -2 2 78 156 46 -32
M Space -1 3 156 78 297 141
Space N 1 -2 78 124 203 125
N O 2 -3 124 124 78 -46
O W 0 7 124 78 140 16
W Oemcomma -2 -6 78 156 2480 2402
Oemcomma Space -1 4 156 109 110 -46
Space Y 3 -2 109 46 312 203
Y O 0 -3 46 94 218 172
O U 0 2 94 125 47 -47
U Space -3 3 125 109 296 171
Space W 3 2 109 110 109 0
W I 0 -6 110 78 156 46
I L -1 -1 78 265 203 125
L Oem1 0 -1 265 63 1825 1560
Oem1 Back 2 -3 63 94 515 452
Back L -2 4 94 78 359 265
L Space -2 5 78 109 172 94
Space G 2 -1 109 62 686 577
G R 1 1 62 62 203 141
R A -1 3 62 78 140 78
A D 0 -2 78 63 78 0
D U 1 -4 63 78 250 187
U A -1 6 78 78 156 78
A L 0 -8 78 93 125 47
L L 0 0 93 62 156 63
L Y 1 3 62 78 249 187
Y Space -3 2 78 78 250 172
Space B 1 -1 78 93 3588 3510
B E 2 2 93 110 93 0
E C -2 0 110 62 874 764
C O 2 -6 62 140 281 219
O M -2 2 140 109 78 -62
M E 2 4 109 94 140 31
E Space -3 -1 94 78 109 15
Space O 3 -5 78 78 156 78
O L -1 0 78 78 188 110
L D 0 6 78 93 109 31
D Space -2 -1 93 93 203 110
Space A 2 3 93 109 546 453
A N -1 -5 109 94 140 31
N D 1 3 94 94 140 46
D Space -2 -1 94 93 110 16
Space B 1 -1 93 78 249 156
B E 2 2 78 110 109 31
E Space -3 -1 110 62 110 0
Space C 1 1 62 63 202 140
C L 1 -6 63 47 281 218
L E 1 6 47 78 63 16
E A -1 2 78 125 249 171
A R 1 -3 125 94 125 0
R E 0 1 94 78 1279 1185
E D -1 0 78 62 172 94
D E 1 0 62 15 125 63
E Space -3 -1 15 93 468 453
Space Back 4 -9 93 94 764 671
Back Back 0 0 94 63 187 93
Back Space -4 9 63 78 328 265
Space A 2 3 78 109 156 78
A W 1 -1 109 78 234 125
W A -1 1 78 78 203 125
A Y 1 -5 78 78 124 46
Y OemPeriod -2 -3 78 63 1139 1061
OemPeriod Space -1 5 63 62 219 156
Space LShiftKey 1 4 62 110 124 62
LShiftKey S 1 -2 110 141 47 -63
S O 1 -7 141 78 141 0
O R 0 5 78 63 249 171
R R 0 0 63 78 156 93
R Y 0 -2 78 62 94 16
Y Space -3 2 62 93 234 172
Space T 3 -1 93 78 733 640
T O 0 -4 78 63 140 62
O Space -3 5 63 78 203 140
Space B 1 -1 78 78 234 156
B E 2 2 78 78 141 63
E Space -3 -1 78 94 93 15
Space S 2 2 94 93 172 78
S O 1 -7 93 93 78 -15
O Space -3 5 93 78 218 125
Space D 2 1 78 78 1045 967
D R 1 -1 78 78 188 110
R A -1 3 78 109 156 78
A M -1 -6 109 78 218 109
M A 1 6 78 93 484 406
A T 1 -4 93 78 218 125
T O 0 -4 78 94 296 218
O C -2 6 94 94 125 31
C Back 3 -10 94 78 999 905
Back Back 0 0 78 62 156 78
Back I -1 5 62 78 265 203
I C -2 5 78 141 62 -16
C Oemcomma 0 -5 141 172 1326 1185
Oemcomma Space -1 4 172 140 125 -47
Space B 1 -1 140 109 328 188
B U 2 -2 109 109 62 -47
U T 0 2 109 78 172 63
T Space -3 1 78 93 78 0
Space I 3 -4 93 78 171 78
I T 0 3 78 94 109 31
T Space -3 1 94 78 141 47
Space I 3 -4 78 78 717 639
I S -1 6 78 94 125 47
S Space -2 -2 94 78 141 47
Space Q 3 3 78 94 171 93
Q U 0 -6 94 63 156 62
U I 0 -1 63 78 156 93
I T 0 3 78 78 234 156
T E 0 2 78 78 109 31
E Space -3 -1 78 94 125 47
Space T 3 -1 94 78 219 125
T R 0 1 78 78 124 46
R U 0 -3 78 78 141 63
U E 0 4 78 93 156 78
E OemPeriod -2 -6 93 78 249 156
OemPeriod Space -1 5 78 78 219 141
Space Return 2 -8 78 62 1217 1139
Return LShiftKey -1 12 62 219 1060 998
LShiftKey Y 2 -6 219 62 172 -47
Y O 0 -3 62 172 218 156
O U 0 2 172 109 110 -62
U R 0 3 109 94 140 31
R Space -3 0 94 93 203 109
Space T 3 -1 93 93 780 687
T I 0 -3 93 125 109 16
I M -2 1 125 94 78 -47
M E 2 4 94 93 125 31
E Space -3 -1 93 78 109 16
Space I 3 -4 78 62 172 94
I S -1 6 62 78 124 62
S Space -2 -2 78 78 125 47
Space L 2 -5 78 78 203 125
L I 1 1 78 62 203 125
I M -2 1 62 110 171 109
M I 2 -1 110 78 156 46
I T 0 3 78 62 250 172
T E 0 2 62 78 62 0
E D -1 0 78 63 234 156
D Oemcomma -1 -5 63 125 1108 1045
Oemcomma Space -1 4 125 94 78 -47
Space S 2 2 94 141 343 249
S O 1 -7 141 62 203 62
O Space -3 5 62 94 218 156
Space D 2 1 94 78 125 31
D O 1 -6 78 94 125 47
O N -2 3 94 94 187 93
N Oem7 1 -5 94 93 1030 936
Oem7 T 1 6 93 93 125 32
T Space -3 1 93 94 202 109
Space W 3 2 94 62 812 718
W A -1 1 62 94 218 156
A S 0 -1 94 78 203 109
S T 1 -3 78 78 140 62
T E 0 2 78 93 94 16
E Space -3 -1 93 94 187 94
Space I 3 -4 94 78 218 124
I T 0 3 78 94 203 125
T Space -3 1 94 94 156 62
Space L 2 -5 94 93 718 624
L I 1 1 93 93 234 141
I V -2 4 93 94 265 172
V I 2 -4 94 156 312 218
I N -2 2 156 109 94 -62
N G 1 1 109 78 140 31
G Space -2 1 78 78 140 62
Space O 3 -5 78 188 234 156
O N -2 3 188 124 110 -78
N Back 3 -7 124 94 842 718
Back Back 0 0 94 93 172 78
Back S -2 11 93 78 717 624
S O 1 -7 78 156 94 16
O M -2 2 156 94 109 -47
M E 2 4 94 62 156 62
E O 0 -6 62 47 140 78
O O 0 0 47 78 188 141
O N -2 3 78 93 187 109
N Back 3 -7 93 93 671 578
Back Back 0 0 93 78 171 78
Back N -3 7 78 94 515 437
N E 2 3 94 94 140 46
E Space -3 -1 94 78 1467 1373
Space E 3 1 78 93 234 156
E L -1 -6 93 93 125 32
L S 0 7 93 141 202 109
S E 1 -1 141 78 344 203
E Oem7 -1 -8 78 63 795 717
Oem7 S 0 9 63 94 125 62
S Space -2 -2 94 78 187 93
Space L 2 -5 78 78 172 94
L I 1 1 78 62 203 125
I F -1 4 62 78 265 203
F E 1 1 78 78 78 0
E OemPeriod -2 -6 78 78 998 920
OemPeriod Space -1 5 78 78 219 141
Space LShiftKey 1 4 78 421 78 0
LShiftKey D 1 -3 421 63 280 -141
D O 1 -6 63 140 328 265
O N -2 3 140 109 94 -46
N Oem7 1 -5 109 78 592 483
Oem7 T 1 6 78 93 110 32
T Space -3 1 93 94 202 109
Space B 1 -1 94 62 609 515
B E 2 2 62 78 125 63
E Space -3 -1 78 78 171 93
Space T 3 -1 78 78 811 733
T R 0 1 78 94 172 94
R A -1 3 94 110 140 46
A P 1 -9 110 78 250 140
P P 0 0 78 62 172 94
P E 0 7 62 93 78 16
E D -1 0 93 78 234 141
D Space -2 -1 78 78 156 78
Space B 1 -1 78 125 592 514
B Y 2 -1 125 109 63 -62
Y Space -3 2 109 78 218 109
Space A 2 3 78 94 125 47
A Space -2 -3 94 78 109 15
Space D 2 1 78 63 187 109
D O 1 -6 63 94 125 62
O G -1 4 94 47 1014 920
G M -1 -2 47 94 281 234
M A 1 6 94 78 234 140
A Space -2 -3 78 63 655 577
Space OemMinus 4 -7 63 78 219 156
OemMinus Space -4 7 78 78 234 156
Space W 3 2 78 94 140 62
W H -1 -4 94 78 577 483
H I 1 -2 78 94 203 125
I C -2 5 94 93 172 78
C H 1 -3 93 78 78 -15
H Space -2 2 78 78 234 156
Space O 3 -5 78 62 234 156
O Back 1 -4 62 78 889 827
Back I -1 5 78 78 671 593
I S -1 6 78 78 140 62
S Space -2 -2 78 78 78 0
Space L 2 -5 78 94 156 78
L I 1 1 94 78 218 124
