D0 D5 0 5 78 109 281 203
Capital Oem7 0 -11 78 62 624 546
Oem7 V -1 7 62 78 421 359
V E 2 1 78 78 281 203
E Space -3 -1 78 78 296 218
Space Capital 2 4 78 78 203 125
Capital Capital 0 0 78 109 2621 2543
Capital B -1 -5 109 93 671 562
B E 2 2 93 62 187 94
E E 0 0 62 94 156 94
E N -2 -3 94 78 62 -32
N Space -1 2 78 93 188 110
Space T 3 -1 93 94 140 47
T O 0 -4 94 78 140 46
O Space -3 5 78 93 219 141
Space F 2 0 93 78 281 188
F A 0 3 78 94 124 46
A C -1 -2 94 62 110 16
C I 2 -5 62 94 358 296
I N -2 2 94 78 297 203
N G 1 1 78 109 140 62
G Space -2 1 109 78 94 -15
Space D 2 1 78 94 405 327
D E 1 0 94 94 203 109
E A -1 2 94 110 265 171
A T 1 -4 110 78 94 -16
T H -1 -1 78 94 187 109
H Oemcomma -1 -2 94 78 2059 1965
Oemcomma Space -1 4 78 78 219 141
Space A 2 3 78 140 125 47
A N -1 -5 140 78 312 172
N D 1 3 78 78 187 109
D Space -2 -1 78 94 62 -16
Space Capital 2 4 94 141 312 218
Capital I 1 -8 141 78 78 -63
I Capital -1 8 78 94 187 109
Capital Space -2 -4 94 63 78 -16
Space H 2 -2 63 78 203 140
H O 1 -3 78 78 250 172
O P 0 -1 78 78 203 125
P E 0 7 78 94 124 46
E Space -3 -1 94 94 1451 1357
Space I 3 -4 94 78 577 483
I T 0 3 78 93 999 921
T Oem7 -1 -6 93 94 483 390
Oem7 S 0 9 94 78 188 94
S Space -2 -2 78 94 608 530
Space T 3 -1 94 93 1420 1326
T H -1 -1 93 109 218 125
H E 1 3 109 78 125 16
E Space -3 -1 78 78 140 62
Space C 1 1 78 93 375 297
C L 1 -6 93 78 140 47
L O 1 0 78 78 203 125
O S -1 7 78 125 156 78
S E 1 -1 125 78 249 124
E S -1 1 78 109 219 141
S T 1 -3 109 78 140 31
T Space -3 1 78 94 281 203
Space Capital 2 4 94 125 218 124
Capital I 1 -8 125 78 125 0
I Capital -1 8 78 125 125 47
Capital Space -2 -4 125 94 109 -16
Space G 2 -1 94 78 234 140
G E 1 2 78 125 172 94
E T 0 -2 125 78 78 -47
T Space -3 1 78 94 265 187
Space F 2 0 94 109 172 78
F O 1 -5 109 78 109 0
O R 0 5 78 124 203 125
R Space -3 0 124 93 109 -15
Space F 2 0 93 125 171 78
F E 1 1 125 93 266 141
E W 0 1 93 109 218 125
W Space -3 -2 109 94 140 31
Space M 1 -3 94 63 203 109
M O 2 -2 63 78 234 171
O R 0 5 78 94 156 78
R E 0 1 94 110 187 93
E Space -3 -1 110 109 141 31
Space D 2 1 109 109 140 31
D E 1 0 109 94 203 94
E C -2 0 94 94 140 46
C A 1 2 94 125 172 78
A C -1 -2 125 62 172 47
C Back 3 -10 62 93 499 437
Back D -2 10 93 93 858 765
D E 1 0 93 78 187 94
E S -1 1 78 94 187 109
S OemPeriod -1 -7 94 78 2699 2605
OemPeriod Space -1 5 78 94 234 156
Space Capital 2 4 94 124 172 78
Capital H 0 -6 124 62 109 -15
H Capital 0 6 62 93 125 63
Capital V -1 -4 93 110 202 109
V A 1 3 110 94 47 -63
A Back 2 -12 94 140 609 515
Back Back 0 0 140 110 592 452
Back A -2 12 110 110 156 46
A V -1 -3 110 93 266 156
V I 2 -4 93 93 312 219
I N -2 2 93 78 249 156
N G 1 1 78 109 141 63
G Space -2 1 109 78 93 -16
Space L 2 -5 78 93 484 406
L I 1 1 93 78 234 141
I V -2 4 78 78 593 515
V E 2 1 78 94 124 46
E D -1 0 94 93 219 125
D Space -2 -1 93 93 156 63
Space T 3 -1 93 78 296 203
T H -1 -1 78 78 187 109
H R 1 2 78 94 156 78
R O 0 -5 94 125 312 218
O U 0 2 125 94 312 187
U G -1 2 94 94 172 78
G H 0 -1 94 78 78 -16
H Space -2 2 78 93 1810 1732
Space I 3 -4 93 94 436 343
I T 0 3 94 94 172 78
T Oemcomma -2 -3 94 78 328 234
Oemcomma Space -1 4 78 93 577 499
Space Capital 2 4 93 109 1997 1904
Capital I 1 -8 109 78 93 -16
I Capital -1 8 78 109 141 63
Capital Space -2 -4 109 94 124 15
Space C 1 1 94 62 578 484
C A 1 2 62 93 187 125
A N -1 -5 93 78 234 141
N Space -1 2 78 93 172 94
Space N 1 -2 93 78 780 687
N O 2 -3 78 94 280 202
O W 0 7 94 109 188 94
W Space -3 -2 109 78 140 31
Space S 2 2 78 93 125 47
S A 0 1 93 125 218 125
A Y 1 -5 125 62 141 16
Y Space -3 2 62 109 218 156
Space T 3 -1 109 140 156 47
T H -1 -1 140 78 125 -15
H I 1 -2 78 78 203 125
I S -1 6 78 125 249 171
S Space -2 -2 125 78 94 -31
Space T 3 -1 78 109 296 218
T O 0 -4 109 78 125 16
O Space -3 5 78 62 281 203
Space Y 3 -2 62 109 156 94
Y O 0 -3 109 78 156 47
O U 0 2 78 78 109 31
U Space -3 3 78 93 172 94
Space A 2 3 93 156 5538 5445
A Space -2 -3 156 93 187 31
Space B 1 -1 93 63 374 281
B I 2 -3 63 93 718 655
I T 0 3 93 110 171 78
T Space -3 1 110 78 125 15
Space M 1 -3 78 63 187 109
M O 2 -2 63 78 203 140
O R 0 5 78 93 141 63
R E 0 1 93 94 202 109
E Space -3 -1 94 78 125 31
Space C 1 1 78 78 1201 1123
C E 2 0 78 94 172 94
E R 0 -1 94 78 125 31
R T 0 -1 78 93 203 125
T A -1 4 93 94 218 125
A I 1 -7 94 94 140 46
I N -2 2 94 78 234 140
N L 1 -3 78 125 234 156
L Y 1 3 125 78 297 172
Y Space -3 2 78 93 234 156
Space T 3 -1 93 78 249 156
T H -1 -1 78 78 188 110
H A 0 5 78 63 171 93
A N -1 -5 63 78 63 0
N Space -1 2 78 78 234 156
Space W 3 2 78 109 3978 3900
W H -1 -4 109 78 78 -31
H E 1 3 78 109 140 62
E N -2 -3 109 62 78 -31
N Space -1 2 62 78 203 141
Space D 2 1 78 94 171 93
D E 1 0 94 109 188 94
E A -1 2 109 125 265 156
A T 1 -4 125 78 171 46
T H -1 -1 78 78 203 125
H Space -2 2 78 109 203 125
Space W 3 2 109 78 140 31
W A -1 1 78 78 219 141
A S 0 -1 78 94 187 109
S Space -2 -2 94 62 94 0
Space U 3 -3 62 63 249 187
U S -1 5 63 93 94 31
S E 1 -1 93 109 203 110
E F -1 -1 109 109 218 109
F U 1 -3 109 78 156 47
U L -1 -2 78 94 296 218
L Space -2 5 94 94 2777 2683
Space B 1 -1 94 125 1638 1544
B U 2 -2 125 62 125 0
U T 0 2 62 109 172 110
T Space -3 1 109 62 156 47
Space P 3 -6 62 78 374 312
P U 0 3 78 78 359 281
U R 0 3 78 62 343 265
R E 0 1 62 47 109 47
E L -1 -6 47 78 421 374
L Y 1 3 78 124 500 422
Y Space -3 2 124 62 2106 1982
Space I 3 -4 62 93 1092 1030
I N -2 2 93 78 249 156
N T 2 1 78 78 234 156
T E 0 2 78 94 156 78
E L -1 -6 94 63 312 218
L L 0 0 63 78 156 93
L E 1 6 78 109 515 437
E C -2 0 109 156 265 156
C T 2 -2 156 78 219 63
T U 0 -2 78 78 234 156
U A -1 6 78 93 234 156
A L 0 -8 93 62 109 16
L Space -2 5 62 63 249 187
Space C 1 1 63 125 312 249
C O 2 -6 125 78 141 16
O N -2 3 78 78 312 234
N C 0 3 78 109 140 62
C E 2 0 109 78 343 234
E P 0 -7 78 78 110 32
P T 0 5 78 78 343 265
T OemPeriod -2 -4 78 78 951 873
OemPeriod Return 1 -3 78 78 1358 1280
Return RShiftKey -1 1 78 202 312 234
RShiftKey Oem1 1 1 202 141 124 -78
Oem1 Back 2 -3 141 78 1779 1638
Back Back 0 0 78 78 468 390
Back Back 0 0 78 78 1373 1295
Back RShiftKey -3 2 78 312 468 390
RShiftKey Oem1 1 1 312 140 234 -78
Oem1 Return 0 -2 140 62 1934 1794
Return Capital 0 12 62 156 1170 1108
Capital N -1 -6 156 78 109 -47
N Capital 1 6 78 94 156 78
Capital O 1 -9 94 78 141 47
O Space -3 5 78 78 249 171
Space O 3 -5 78 78 219 141
O N -2 3 78 78 218 140
N E 2 3 78 93 172 94
E Space -3 -1 93 78 78 -15
Space W 3 2 78 78 748 670
W A -1 1 78 109 219 141
A N -1 -5 109 78 109 0
N T 2 1 78 78 250 172
T S -1 3 78 78 109 31
S Space -2 -2 78 78 234 156
Space T 3 -1 78 94 1263 1185
T O 0 -4 94 78 63 -31
O Space -3 5 78 62 312 234
Space D 2 1 62 109 187 125
D I 1 -5 109 78 140 31
I E 0 5 78 94 156 78
E OemPeriod -2 -6 94 62 1342 1248
OemPeriod Space -1 5 62 63 343 281
Space Capital 2 4 63 156 5928 5865
Capital E 1 -3 156 78 125 -31
E Capital -1 3 78 78 125 47
Capital V -1 -4 78 62 281 203
V E 2 1 62 94 171 109
E N -2 -3 94 62 172 78
N Space -1 2 62 78 187 125
Space P 3 -6 78 78 296 218
P E 0 7 78 94 125 47
E O 0 -6 94 78 94 0
O P 0 -1 78 78 171 93
P L -1 1 78 78 172 94
L E 1 6 78 78 140 62
E Space -3 -1 78 94 94 16
Space W 3 2 94 78 328 234
W H -1 -4 78 78 46 -32
H O 1 -3 78 78 266 188
O Space -3 5 78 78 249 171
Space W 3 2 78 78 156 78
W A -1 1 78 124 219 141
A N -1 -5 124 78 109 -15
N T 2 1 78 109 281 203
T Space -3 1 109 94 124 15
Space O 3 -5 94 62 250 156
O T 0 4 62 94 109 47
T Space -3 1 94 94 156 62
Space Back 4 -9 94 78 562 468
Back Back 0 0 78 78 171 93
Back Back 0 0 78 47 172 94
Back T -1 8 47 78 671 624
T O 0 -4 78 78 62 -16
O Space -3 5 78 109 1545 1467
Space G 2 -1 109 124 936 827
G O 1 -4 124 78 46 -78
O Space -3 5 78 94 234 156
Space T 3 -1 94 94 172 78
T O 0 -4 94 62 94 0
O Space -3 5 62 78 218 156
Space H 2 -2 78 78 203 125
H E 1 3 78 93 125 47
E A -1 2 93 140 265 172
A V -1 -3 140 78 109 -31
V E 2 1 78 93 203 125
E N -2 -3 93 78 156 63
N Space -1 2 78 78 218 140
Space D 2 1 78 94 2621 2543
D O 1 -6 94 78 94 0
O N -2 3 78 78 234 156
N Oem7 1 -5 78 62 733 655
Oem7 T 1 6 62 109 218 156
T Space -3 1 109 78 125 16
Space W 3 2 78 78 998 920
W A -1 1 78 109 203 125
A N -1 -5 109 63 109 0
N T 2 1 63 94 328 265
T Space -3 1 94 63 109 15
Space T 3 -1 63 125 125 62
T O 0 -4 125 78 140 15
O Space -3 5 78 78 234 156
Space D 2 1 78 94 515 437
D I 1 -5 94 63 78 -16
I E 0 5 63 109 203 140
E Space -3 -1 109 78 140 31
Space T 3 -1 78 141 1170 1092
T O 0 -4 141 62 63 -78
O Space -3 5 62 93 234 172
Space G 2 -1 93 78 234 141
G E 1 2 78 109 125 47
E T 0 -2 109 78 93 -16
T Space -3 1 78 109 234 156
Space T 3 -1 109 78 250 141
T H -1 -1 78 94 171 93
H E 1 3 94 109 125 31
E R 0 -1 109 78 109 0
R E 0 1 78 93 110 32
E OemPeriod -2 -6 93 93 1404 1311
OemPeriod Space -1 5 93 109 920 827
Space Capital 2 4 109 109 562 453
Capital A 0 -1 109 93 234 125
A Capital 0 1 93 78 234 141
Capital N -1 -6 78 94 140 62
N Space -1 2 94 94 296 202
Space Y 3 -2 94 78 312 218
Y E 0 3 78 109 110 32
E T 0 -2 109 78 124 15
T Space -3 1 78 78 1514 1436
Space D 2 1 78 93 967 889
D E 1 0 93 78 187 94
E A -1 2 78 124 172 94
A T 1 -4 124 94 93 -31
T H -1 -1 94 78 234 140
H Space -2 2 78 78 203 125
Space I 3 -4 78 78 218 140
I S -1 6 78 78 156 78
S Space -2 -2 78 78 125 47
Space T 3 -1 78 78 1669 1591
T H -1 -1 78 93 219 141
H E 1 3 93 94 140 47
E Space -3 -1 94 78 125 31
Space D 2 1 78 110 140 62
D E 1 0 110 109 203 93
E S -1 1 109 109 234 125
S T 1 -3 109 93 141 32
T I 0 -3 93 93 343 250
I N -2 2 93 47 265 172
N A 1 5 47 109 94 47
A T 1 -4 109 78 234 125
T I 0 -3 78 46 936 858
I O 0 -1 46 62 187 141
O N -2 3 62 62 265 203
N Space -1 2 62 94 733 671
Space W 3 2 94 62 749 655
W E 0 -1 62 63 187 125
E Space -3 -1 63 78 63 0
Space A 2 3 78 140 234 156
A L 0 -8 140 62 187 47
L L 0 0 62 47 171 109
L Space -2 5 47 124 266 219
Space S 2 2 124 93 343 219
S H 0 -4 93 62 515 422
H A 0 5 62 78 140 78
A R 1 -3 78 78 140 62
R E 0 1 78 78 172 94
E OemPeriod -2 -6 78 110 608 530
OemPeriod Space -1 5 110 78 266 156
Space Capital 2 4 78 141 1528 1450
Capital N -1 -6 141 78 172 31
N Capital 1 6 78 109 94 16
Capital O 1 -9 109 78 187 78
O Space -3 5 78 94 265 187
Space O 3 -5 94 78 250 156
O N -2 3 78 78 234 156
N E 2 3 78 78 187 109
E Space -3 -1 78 78 93 15
Space H 2 -2 78 78 234 156
H A 0 5 78 93 141 63
A S 0 -1 93 93 203 110
S Space -2 -2 93 78 93 0
Space E 3 1 78 94 437 359
E V -2 -1 94 63 109 15
V E 2 1 63 109 78 15
E R 0 -1 109 94 312 203
R Space -3 0 94 93 718 624
Space E 3 1 93 94 265 172
E S -1 1 94 78 718 624
S C -1 -1 78 94 249 171
C A 1 2 94 124 297 203
A P 1 -9 124 78 265 141
P E 0 7 78 94 140 62
E D -1 0 94 124 219 125
D Space -2 -1 124 78 140 16
Space I 3 -4 78 47 343 265
I O 0 -1 47 31 16 -31
O T 0 4 31 141 93 62
T Back 1 -8 141 140 812 671
Back Back 0 0 140 109 312 172
Back T -1 8 109 124 468 359
T OemPeriod -2 -4 124 47 296 172
OemPeriod Space -1 5 47 62 328 281
Space Capital 2 4 62 156 4290 4228
Capital A 0 -1 156 93 312 156
A Capital 0 1 93 78 234 141
Capital N -1 -6 78 78 187 109
N D 1 3 78 94 156 78
D Space -2 -1 94 78 140 46
Space T 3 -1 78 94 328 250
T H -1 -1 94 78 203 109
H A 0 5 78 110 171 93
A T 1 -4 110 78 47 -63
T Space -3 1 78 78 312 234
Space I 3 -4 78 78 531 453
I S -1 6 78 78 109 31
S Space -2 -2 78 94 171 93
Space A 2 3 94 78 156 62
A S 0 -1 78 78 203 125
S Space -2 -2 78 94 109 31
Space I 3 -4 94 62 687 593
I T 0 3 62 94 93 31
T Space -3 1 94 78 219 125
Space S 2 2 78 62 343 265
S H 0 -4 62 94 78 16
H O 1 -3 94 94 343 249
O U 0 2 94 78 234 140
U L -1 -2 78 94 265 187
L D 0 6 94 94 125 31
D Space -2 -1 94 78 156 62
Space B 1 -1 78 78 999 921
B E 2 2 78 47 124 46
E OemPeriod -2 -6 47 78 468 421
OemPeriod D 1 6 78 109 3526 3448
D Back 2 -10 109 78 3260 3151
Back Oemcomma -3 5 78 63 546 468
Oemcomma Space -1 4 63 109 5476 5413
Space B 1 -1 109 93 671 562
B E 2 2 93 78 390 297
E C -2 0 78 78 234 156
C A 1 2 78 109 156 78
A U 1 -6 109 78 234 125
U S -1 5 78 94 93 15
S E 1 -1 94 109 250 156
E Space -3 -1 109 78 125 16
Space D 2 1 78 94 561 483
D E 1 0 94 109 203 109
E A -1 2 109 124 297 188
A T 1 -4 124 93 78 -46
T H -1 -1 93 78 202 109
H Space -2 2 78 94 203 125
Space I 3 -4 94 78 234 140
I S -1 6 78 94 156 78
S Space -2 -2 94 93 94 0
Space L 2 -5 93 94 218 125
L I 1 1 94 62 219 125
I K -1 0 62 78 171 109
K E 1 5 78 94 109 31
E L -1 -6 94 94 94 0
L Y 1 3 94 78 312 218
Y Space -3 2 78 78 265 187
Space Left 0 -7 78 578 3541 3463
Left Left 0 0 578 515 858 280
Left Left 0 0 515 109 749 234
Left Left 0 0 109 63 265 156
Left V 1 7 63 93 843 780
V E 2 1 93 93 125 32
E R 0 -1 93 94 249 156
R Y 0 -2 94 93 16 -78
Y Space -3 2 93 78 281 188
Space T 3 -1 78 93 2262 2184
T H -1 -1 93 78 202 109
H E 1 3 78 94 94 16
E Space -3 -1 94 78 156 62
Space S 2 2 78 109 156 78
S I 1 -6 109 78 109 0
I N -2 2 78 78 250 172
N G 1 1 78 125 265 187
G L 0 -4 125 62 1170 1045
L E 1 6 62 94 109 47
E Space -3 -1 94 47 172 78
Space B 1 -1 47 78 171 124
B E 2 2 78 78 125 47
E T 0 -2 78 78 281 203
T Space -3 1 78 93 328 250
Space Back 4 -9 93 109 702 609
Back Back 0 0 109 63 202 93
Back S -2 11 63 78 125 62
S T 1 -3 78 78 609 531
T Space -3 1 78 78 265 187
Space I 3 -4 78 78 249 171
I N -2 2 78 78 250 172
N V 0 2 78 78 234 156
V E 2 1 78 78 156 78
E N -2 -3 78 78 109 31
N T 2 1 78 125 328 250
T I 0 -3 125 78 109 -16
I O 0 -1 78 93 172 94
O N -2 3 93 62 218 125
N Space -1 2 62 78 172 110
Space O 3 -5 78 78 249 171
O F -1 5 78 110 109 31
F Space -2 0 110 109 141 31
Space L 2 -5 109 78 249 140
L I 1 1 78 78 234 156
I F -1 4 78 93 344 266
F E 1 1 93 94 93 0
E OemPeriod -2 -6 94 78 749 655
OemPeriod Space -1 5 78 124 2278 2200
Space Capital 2 4 124 156 2948 2824
Capital I 1 -8 156 94 140 -16
I Capital -1 8 94 124 110 16
Capital T 1 -5 124 62 187 63
T Space -3 1 62 62 312 250
Space I 3 -4 62 62 421 359
I S -1 6 62 78 140 78
S Space -2 -2 78 78 172 94
Space Capital 2 4 78 94 4976 4898
Capital L 0 -9 94 78 141 47
L Capital 0 9 78 94 93 15
Capital I 1 -8 94 78 156 62
I F -1 4 78 78 312 234
F E 1 1 78 94 94 16
E Oem7 -1 -8 94 62 1264 1170
Oem7 S 0 9 62 78 156 94
S Space -2 -2 78 78 202 124
Space C 1 1 78 109 141 63
C H 1 -3 109 78 187 78
H A 0 5 78 125 203 125
A N -1 -5 125 93 78 -47
N G 1 1 93 78 234 141
G E 1 2 78 110 171 93
E Space -3 -1 110 78 110 0
Space A 2 3 78 125 265 187
A G 0 -4 125 78 78 -47
G E 1 2 78 109 296 218
E N -2 -3 109 78 47 -62
N T 2 1 78 78 265 187
T Back 1 -8 78 124 3027 2949
Back Capital -2 13 124 156 249 125
Capital L 0 -9 156 78 172 16
L Capital 0 9 78 94 109 31
Capital OemPeriod -1 -9 94 78 4477 4383
OemPeriod Space -1 5 78 78 250 172
Space Capital 2 4 78 141 140 62
Capital I 1 -8 141 78 141 0
I Capital -1 8 78 109 93 15
Capital T 1 -5 109 78 219 110
T Space -3 1 78 94 249 171
Space C 1 1 94 125 172 78
C L 1 -6 125 62 156 31
L E 1 6 62 109 218 156
E A -1 2 109 125 250 141
A R 1 -3 125 94 62 -63
R L -1 -5 94 94 671 577
L Y 1 3 94 78 343 249
Y Space -3 2 78 78 375 297
Space Back 4 -9 78 93 2449 2371
Back Back 0 0 93 46 203 110
Back Back 0 0 46 63 171 125
Back S -2 11 63 109 936 873
S Space -2 -2 109 78 78 -31
Space O 3 -5 78 78 328 250
O U 0 2 78 78 281 203
U T 0 2 78 110 124 46
T Space -3 1 110 94 172 62
Space T 3 -1 94 94 1248 1154
T H -1 -1 94 47 234 140
H E 1 3 47 94 109 62
E Space -3 -1 94 93 141 47
Space O 3 -5 93 78 296 203
O L -1 0 78 78 218 140
L D 0 6 78 47 141 63
D Space -2 -1 47 78 156 109
Space T 3 -1 78 109 1139 1061
T O 0 -4 109 78 62 -47
O Space -3 5 78 78 250 172
Space M 1 -3 78 62 187 109
M A 1 6 62 140 125 63
A K 0 -7 140 63 124 -16
K E 1 5 63 93 219 156
E Space -3 -1 93 78 125 32
Space W 3 2 78 78 1809 1731
W A -1 1 78 109 219 141
A Y 1 -5 109 78 109 0
Y Space -3 2 78 94 296 218
Space F 2 0 94 109 1030 936
F O 1 -5 109 78 78 -31
O R 0 5 78 93 203 125
R Space -3 0 93 78 78 -15
Space T 3 -1 78 78 265 187
T H -1 -1 78 78 187 109
H E 1 3 78 78 109 31
E Space -3 -1 78 78 141 63
Space N 1 -2 78 78 171 93
N E 2 3 78 78 94 16
E W 0 1 78 78 203 125
W OemPeriod -2 -7 78 78 702 624
OemPeriod Space -1 5 78 78 234 156
Space Capital 2 4 78 125 4789 4711
Capital R 1 -4 125 78 93 -32
R Capital -1 4 78 78 156 78
Capital I 1 -8 78 63 359 281
I G -1 3 63 94 203 140
G H 0 -1 94 78 156 62
H T 1 1 78 78 94 16
T Space -3 1 78 94 140 62
Space N 1 -2 94 78 172 78
N O 2 -3 78 78 234 156
O W 0 7 78 93 156 78
W Space -3 -2 93 78 109 16
Space T 3 -1 78 94 249 171
T H -1 -1 94 78 203 109
H E 1 3 78 94 109 31
E Space -3 -1 94 78 141 47
Space N 1 -2 78 78 203 125
N E 2 3 78 78 124 46
E W 0 1 78 125 219 141
W Space -3 -2 125 62 109 -16
Space I 3 -4 62 78 281 219
I S -1 6 78 109 140 62
S Space -2 -2 109 78 141 32
Space Y 3 -2 78 124 312 234
Y O 0 -3 124 78 124 0
O U 0 2 78 63 125 47
U Oemcomma -2 -1 63 94 2449 2386
Oemcomma Space -1 4 94 94 2106 2012
Space B 1 -1 94 63 234 140
B U 2 -2 63 78 203 140
U T 0 2 78 93 141 63
T Space -3 1 93 62 140 47
Space S 2 2 62 124 406 344
S O 1 -7 124 63 93 -31
O M -2 2 63 78 219 156
M E 2 4 78 78 140 62
E D -1 0 78 93 281 203
D A 0 2 93 78 296 203
A Y 1 -5 78 78 63 -15
Y Space -3 2 78 78 280 202
Space N 1 -2 78 78 359 281
N O 2 -3 78 78 265 187
O T 0 4 78 94 156 78
T Space -3 1 94 78 110 16
Space T 3 -1 78 78 405 327
T O 0 -4 78 62 125 47
O O 0 0 62 93 125 63
O Space -3 5 93 78 265 172
Space L 2 -5 78 62 250 172
L O 1 0 62 78 171 109
O N -2 3 78 93 219 141
N G 1 1 93 156 187 94
G Space -2 1 156 62 109 -47
Space F 2 0 62 94 187 125
F R 1 0 94 93 219 125
R O 0 -5 93 78 62 -31
O M -2 2 78 78 218 140
M Space -1 3 78 78 344 266
Space N 1 -2 78 62 998 920
N O 2 -3 62 94 374 312
O W 0 7 94 78 141 47
W Oemcomma -2 -6 78 63 2090 2012
Oemcomma Space -1 4 63 78 219 156
Space Y 3 -2 78 94 3073 2995
Y O 0 -3 94 62 94 0
O U 0 2 62 94 124 62
U Space -3 3 94 94 203 109
Space W 3 2 94 78 390 296
W I 0 -6 78 109 671 593
I L -1 -1 109 47 686 577
L L 0 0 47 78 125 78
L Space -2 5 78 62 219 141
Space G 2 -1 62 78 218 156
G R 1 1 78 62 468 390
R A -1 3 62 94 140 78
A D 0 -2 94 62 890 796
D U 1 -4 62 62 62 0
U A -1 6 62 78 281 219
A L 0 -8 78 78 546 468
L L 0 0 78 78 140 62
L Y 1 3 78 78 265 187
Y Space -3 2 78 78 234 156
Space B 1 -1 78 78 188 110
B E 2 2 78 94 140 62
E C -2 0 94 78 530 436
C O 2 -6 78 94 546 468
O M -2 2 94 94 234 140
M E 2 4 94 110 156 62
E Space -3 -1 110 93 63 -47
Space T 3 -1 93 93 281 188
T H -1 -1 93 78 187 94
H E 1 3 78 78 125 47
E Space -3 -1 78 94 124 46
Space O 3 -5 94 78 281 187
O L -1 0 78 78 187 109
L D 0 6 78 78 110 32
D Space -2 -1 78 125 1528 1450
Space A 2 3 125 125 843 718
A N -1 -5 125 63 93 -32
N D 1 3 63 94 234 171
D Space -2 -1 94 78 32 -62
Space B 1 -1 78 47 249 171
B E 2 2 47 109 94 47
E Space -3 -1 109 78 109 0
Space C 1 1 78 93 250 172
C L 1 -6 93 78 156 63
L E 1 6 78 140 156 78
E A -1 2 140 125 296 156
A R 1 -3 125 109 343 218
R E 0 1 109 78 219 110
E D -1 0 78 109 171 93
D Space -2 -1 109 78 172 63
Space A 2 3 78 109 468 390
A W 1 -1 109 78 234 125
W A -1 1 78 109 203 125
A Y 1 -5 109 93 187 78
Y OemPeriod -2 -3 93 63 2901 2808
OemPeriod Space -1 5 63 78 281 218
Space Capital 2 4 78 140 203 125
Capital S 0 -2 140 93 2434 2294
S Capital 0 2 93 109 171 78
Capital O 1 -9 109 78 281 172
O R 0 5 78 63 296 218
R R 0 0 63 93 141 78
R Y 0 -2 93 63 140 47
Y Space -3 2 63 78 297 234
Space T 3 -1 78 109 452 374
T O 0 -4 109 78 94 -15
O Space -3 5 78 93 343 265
Space B 1 -1 93 78 203 110
B E 2 2 78 78 93 15
E Space -3 -1 78 78 125 47
Space S 2 2 78 109 1903 1825
S O 1 -7 109 78 78 -31
O Space -3 5 78 109 250 172
Space D 2 1 109 94 171 62
D R 1 -1 94 93 219 125
R A -1 3 93 109 343 250
A M -1 -6 109 63 109 0
M A 1 6 63 63 156 93
A T 1 -4 63 141 390 327
T I 0 -3 141 78 78 -63
I C -2 5 78 109 328 250
C Space -1 -1 109 78 109 0
Space Back 4 -9 78 109 562 484
Back Oemcomma -3 5 109 78 982 873
Oemcomma Space -1 4 78 78 219 141
Space B 1 -1 78 78 203 125
B U 2 -2 78 62 218 140
U T 0 2 62 78 140 78
T Space -3 1 78 94 78 0
Space I 3 -4 94 78 219 125
I T 0 3 78 78 125 47
T Space -3 1 78 94 140 62
Space I 3 -4 94 93 1373 1279
I S -1 6 93 78 125 32
S Space -2 -2 78 78 171 93
Space Q 3 3 78 125 437 359
Q U 0 -6 125 78 78 -47
U I 0 -1 78 78 187 109
I T 0 3 78 78 265 187
T E 0 2 78 78 110 32
E Space -3 -1 78 94 920 842
Space T 3 -1 94 78 437 343
T R 0 1 78 63 140 62
R U 0 -3 63 78 265 202
U E 0 4 78 78 110 32
E OemPeriod -2 -6 78 93 889 811
OemPeriod Return 1 -3 93 63 1419 1326
Return Capital 0 12 63 93 1436 1373
Capital Y 1 -6 93 63 93 0
Y Capital -1 6 63 78 125 62
Capital O 1 -9 78 78 593 515
O U 0 2 78 78 249 171
U R 0 3 78 78 188 110
R Space -3 0 78 62 109 31
Space T 3 -1 62 47 312 250
T I 0 -3 47 78 31 -16
I M -2 1 78 93 281 203
M E 2 4 93 94 171 78
E Space -3 -1 94 78 78 -16
Space I 3 -4 78 93 2013 1935
I S -1 6 93 109 109 16
S Space -2 -2 109 63 187 78
Space L 2 -5 63 94 234 171
L I 1 1 94 78 234 140
I M -2 1 78 109 203 125
M I 2 -1 109 93 203 94
I T 0 3 93 78 296 203
T E 0 2 78 78 94 16
E D -1 0 78 78 218 140
D Oemcomma -1 -5 78 78 1482 1404
Oemcomma Space -1 4 78 62 219 141
Space S 2 2 62 93 156 94
S O 1 -7 93 47 124 31
O Space -3 5 47 125 234 187
Space D 2 1 125 93 921 796
D O 1 -6 93 78 78 -15
O N -2 3 78 62 281 203
N Oem7 1 -5 62 62 452 390
Oem7 T 1 6 62 78 421 359
T Space -3 1 78 78 1373 1295
Space W 3 2 78 94 1903 1825
W A -1 1 94 78 265 171
A S 0 -1 78 109 203 125
S T 1 -3 109 78 141 32
T E 0 2 78 94 124 46
E Space -3 -1 94 93 141 47
Space I 3 -4 93 78 281 188
I T 0 3 78 109 234 156
T Space -3 1 109 78 93 -16
Space L 2 -5 78 94 234 156
L I 1 1 94 78 234 140
I V -2 4 78 109 281 203
V I 2 -4 109 94 62 -47
I N -2 2 94 78 266 172
N G 1 1 78 93 156 78
G Space -2 1 93 78 109 16
Space S 2 2 78 125 421 343
S O 1 -7 125 62 125 0
O M -2 2 62 94 218 156
M E 2 4 94 94 156 62
E O 0 -6 94 94 125 31
O N -2 3 94 78 780 686
N E 2 3 78 78 140 62
