D9 D2 0 7 30 100 210 180
Space T 3 -1 110 90 350 240
T H -1 -1 90 140 200 110
H A 0 5 140 100 110 -30
A T 1 -4 100 100 170 70
T Space -3 1 100 120 230 130
Space I 3 -4 120 150 220 100
I S -1 6 150 80 230 80
S Space -2 -2 80 120 200 120
Space C 1 1 120 90 2500 2380
C U 2 -4 90 110 280 190
U R 0 3 110 70 340 230
R A -1 3 70 130 270 200
A B -1 -4 130 40 722 592
B L 1 -4 40 160 220 180
L E 1 6 160 90 170 10
E Space -3 -1 90 100 2310 2220
Space W 3 2 100 80 370 270
W I 0 -6 80 132 200 120
I T 0 3 132 90 222 90
T H -1 -1 90 110 210 120
H Space -2 2 110 110 200 90
Space S 2 2 110 70 390 280
S U 1 -5 70 150 170 100
U R 0 3 150 100 590 440
R G -1 -1 100 120 1330 1230
G E 1 2 120 50 320 200
E R 0 -1 50 100 160 110
R Y 0 -2 100 60 340 240
Y Oemcomma -2 -2 60 50 1222 1162
Oemcomma Back 3 -5 50 50 830 780
Back OemPeriod -3 4 50 50 340 290
OemPeriod Space -1 5 50 50 1132 1082
Space LShiftKey 1 4 50 130 540 490
LShiftKey I 2 -8 130 120 90 -40
I Space -3 4 120 120 170 50
Space H 2 -2 120 182 220 100
H A 0 5 182 100 142 -40
A D 0 -2 100 100 250 150
D Space -2 -1 100 120 250 150
Space T 3 -1 120 60 1430 1310
T H -1 -1 60 160 160 100
H E 1 3 160 100 130 -30
E Space -3 -1 100 100 170 70
Space S 2 2 100 70 430 330
S U 1 -5 70 130 350 280
U R 0 3 130 90 230 100
R G -1 -1 90 120 492 402
G E 1 2 120 90 370 250
E R 0 -1 90 100 190 100
R Y 0 -2 100 80 230 130
Y Space -3 2 80 80 2100 2020
Space A 2 3 80 90 230 150
A N -1 -5 90 190 150 60
N D 1 3 190 80 220 30
D Space -2 -1 80 120 150 70
Space LShiftKey 1 4 120 130 420 300
LShiftKey I 2 -8 130 120 90 -40
I Oem7 -1 -3 120 50 3220 3100
Oem7 M -1 4 50 70 370 320
M Space -1 3 70 90 260 190
Space F 2 0 90 100 460 370
F I 1 -4 100 92 180 80
I N -2 2 92 170 162 70
N E 2 3 170 100 160 -10
E Space -3 -1 100 100 250 150
Space N 1 -2 100 100 420 320
N O 2 -3 100 150 270 170
O W 0 7 150 82 330 180
W OemPeriod -2 -7 82 20 2132 2050
OemPeriod Return 1 -3 20 50 652 632
Return LShiftKey -1 12 50 112 6220 6170
LShiftKey T 2 -5 112 92 10 -102
T H -1 -1 92 110 452 360
H I 1 -2 110 150 160 50
I S -1 6 150 100 190 40
S Space -2 -2 100 120 180 80
Space W 3 2 120 60 350 230
W A -1 1 60 50 220 160
A S 0 -1 50 70 160 110
S Space -2 -2 70 110 270 200
Space T 3 -1 110 70 810 700
T H -1 -1 70 170 170 100
H E 1 3 170 100 100 -70
E Space -3 -1 100 140 180 80
Space C 1 1 140 100 490 350
C L 1 -6 100 110 370 270
L O 1 0 110 100 230 120
O S -1 7 100 90 160 60
S E 1 -1 90 60 200 110
E T 0 -2 60 90 300 240
T Back 1 -8 90 130 1720 1630
Back S -2 11 130 40 1440 1310
S T 1 -3 40 70 230 190
T Space -3 1 70 100 3380 3310
Space LShiftKey 1 4 100 140 462 362
LShiftKey I 2 -8 140 120 30 -110
I Space -3 4 120 100 190 70
Space Back 4 -9 100 70 1300 1200
Back Oem7 -2 2 70 60 1010 940
Oem7 V -1 7 60 110 560 500
V E 2 1 110 90 190 80
E Space -3 -1 90 100 190 100
Space B 1 -1 100 130 1800 1700
B E 2 2 130 80 520 390
E E 0 0 80 70 160 80
E N -2 -3 70 90 240 170
N Space -1 2 90 80 2530 2440
Space T 3 -1 80 60 220 140
T O 0 -4 60 90 340 280
O Space -3 5 90 100 170 80
Space F 2 0 100 120 420 320
F A 0 3 120 100 310 190
A C -1 -2 100 80 370 270
C I 2 -5 80 90 150 70
I N -2 2 90 132 150 60
N G 1 1 132 80 232 100
G Space -2 1 80 120 2212 2132
Space D 2 1 120 150 552 432
D E 1 0 150 110 220 70
E A -1 2 110 100 330 220
A T 1 -4 100 60 220 120
T H -1 -1 60 120 180 120
H Oemcomma -1 -2 120 60 2832 2712
Oemcomma Space -1 4 60 100 560 500
Space A 2 3 100 110 220 120
A N -1 -5 110 200 170 60
N D 1 3 200 90 160 -40
D Space -2 -1 90 70 300 210
Space LShiftKey 1 4 70 140 912 842
LShiftKey I 2 -8 140 130 50 -90
I Space -3 4 130 120 170 40
Space H 2 -2 120 90 330 210
H O 1 -3 90 70 582 492
O P 0 -1 70 150 160 90
P E 0 7 150 90 270 120
E Space -3 -1 90 90 2240 2150
Space I 3 -4 90 130 460 370
I T 0 3 130 60 1790 1660
T Oem7 -1 -6 60 72 710 650
Oem7 S 0 9 72 90 462 390
S Space -2 -2 90 110 1570 1480
Space T 3 -1 110 70 390 280
T H -1 -1 70 177 160 90
H E 1 3 177 82 140 -37
E Space -3 -1 82 140 132 50
Space C 1 1 140 100 490 350
C L 1 -6 100 110 460 360
L O 1 0 110 100 230 120
O S -1 7 100 130 2040 1940
S E 1 -1 130 162 270 140
E S -1 1 162 80 1222 1060
S T 1 -3 80 60 180 100
T Space -3 1 60 120 2462 2402
Space LShiftKey 1 4 120 150 2610 2490
LShiftKey I 2 -8 150 100 40 -110
I Space -3 4 100 80 220 120
Space N 1 -2 80 20 30 -50
N G 1 1 20 160 360 340
G E 1 2 160 80 190 30
E T 0 -2 80 102 130 50
T Space -3 1 102 80 1464 1362
Space F 2 0 80 100 450 370
F O 1 -5 100 170 250 150
O R 0 5 170 100 130 -40
R Space -3 0 100 120 220 120
Space A 2 3 120 90 952 832
A Space -2 -3 90 112 240 150
Space F 2 0 112 100 152 40
F E 1 1 100 110 270 170
E W 0 1 110 90 250 140
W Space -3 -2 90 100 784 694
Space M 1 -3 100 140 400 300
M O 2 -2 140 150 240 100
O R 0 5 150 90 400 250
R E 0 1 90 102 180 90
E Space -3 -1 102 100 702 600
Space D 2 1 100 90 460 360
D E 1 0 90 80 190 100
E C -2 0 80 130 300 220
C A 1 2 130 102 440 310
A D 0 -2 102 90 242 140
D E 1 0 90 90 170 80
E S -1 1 90 70 200 110
S W 1 0 70 10 20 -50
W Back 1 -11 10 56 4122 4112
Back Back 0 0 56 70 4142 4086
Back Back 0 0 70 70 1262 1192
Back OemPeriod -3 4 70 40 6810 6740
OemPeriod Space -1 5 40 100 1000 960
Space LShiftKey 1 4 100 150 1072 972
LShiftKey H 1 -6 150 140 90 -60
H A 0 5 140 140 260 120
A V -1 -3 140 90 280 140
V I 2 -4 90 140 200 110
I N -2 2 140 130 130 -10
N G 1 1 130 110 220 90
G Space -2 1 110 80 2232 2122
Space L 2 -5 80 110 440 360
L I 1 1 110 142 250 140
I V -2 4 142 140 352 210
V E 2 1 140 90 260 120
E D -1 0 90 80 200 110
D Space -2 -1 80 130 200 120
Space T 3 -1 130 70 380 250
T H -1 -1 70 142 200 130
H R 1 2 142 100 282 140
R O 0 -5 100 180 410 310
O U 0 2 180 120 150 -30
U G -1 2 120 140 240 120
G H 0 -1 140 150 110 -30
H I 1 -2 150 110 6480 6330
I T 0 3 110 92 190 80
T Back 1 -8 92 50 932 840
Back Back 0 0 50 80 150 100
Back Space -4 9 80 90 440 360
Space I 3 -4 90 120 490 400
I T 0 3 120 80 230 110
T Oemcomma -2 -3 80 60 1790 1710
Oemcomma Space -1 4 60 90 210 150
Space LShiftKey 1 4 90 152 370 280
LShiftKey I 2 -8 152 102 30 -122
I C -2 5 102 110 1772 1670
C A 1 2 110 130 240 130
A N -1 -5 130 120 180 50
N Space -1 2 120 110 390 270
Space Back 4 -9 110 90 760 650
Back Back 0 0 90 90 160 70
Back Back 0 0 90 120 190 100
Back Back 0 0 120 80 350 230
Back Space -4 9 80 60 460 380
Space LShiftKey 1 4 60 140 790 730
LShiftKey C 0 -3 140 90 70 -70
C A 1 2 90 150 230 140
A N -1 -5 150 70 250 100
N Back 3 -7 70 80 1190 1120
Back Back 0 0 80 100 150 70
Back Back 0 0 100 80 110 10
Back Back 0 0 80 40 162 82
Back Space -4 9 40 90 800 760
Space C 1 1 90 90 550 460
C A 1 2 90 110 180 90
A N -1 -5 110 70 180 70
N Space -1 2 70 70 4830 4760
Space N 1 -2 70 130 450 380
N O 2 -3 130 160 270 140
O W 0 7 160 100 360 200
W Space -3 -2 100 100 290 190
Space S 2 2 100 90 1040 940
S A 0 1 90 120 170 80
A Y 1 -5 120 102 190 70
Y Space -3 2 102 130 212 110
Space T 3 -1 130 80 1150 1020
T H -1 -1 80 130 250 170
H I 1 -2 130 180 150 20
I S -1 6 180 90 140 -40
S Space -2 -2 90 102 200 110
Space T 3 -1 102 70 492 390
T O 0 -4 70 80 280 210
O Space -3 5 80 110 190 110
Space Y 3 -2 110 70 230 120
Y O 0 -3 70 110 150 80
O U 0 2 110 120 80 -30
U Space -3 3 120 90 1280 1160
Space W 3 2 90 70 320 230
W I 0 -6 70 150 170 100
I T 0 3 150 90 260 110
T H -1 -1 90 120 190 100
H Space -2 2 120 110 450 330
Space A 2 3 110 70 460 350
A Space -2 -3 70 100 270 200
Space B 1 -1 100 100 240 140
B I 2 -3 100 140 210 110
I T 0 3 140 80 220 80
T Space -3 1 80 110 210 130
Space M 1 -3 110 130 340 230
M O 2 -2 130 132 200 70
O R 0 5 132 80 342 210
R E 0 1 80 60 180 100
E Space -3 -1 60 81 2610 2550
Space C 1 1 81 110 1252 1171
C E 2 0 110 100 270 160
E R 0 -1 100 100 200 100
R T 0 -1 100 180 390 290
T A -1 4 180 100 230 50
A I 1 -7 100 100 260 160
I N -2 2 100 120 200 100
N I 2 -2 120 20 170 50
I T 0 3 20 150 250 230
T Y 0 -1 150 150 140 -10
Y Back 1 -7 150 60 2142 1992
Back Back 0 0 60 70 140 80
Back Back 0 0 70 69 130 60
Back T -1 8 69 150 902 833
T Y 0 -1 150 140 110 -40
Y Space -3 2 140 120 330 190
Space T 3 -1 120 80 5460 5340
T H -1 -1 80 150 160 80
H A 0 5 150 130 70 -80
A Space -2 -3 130 132 200 70
Space W 3 2 132 70 672 540
W H -1 -4 70 150 390 320
H E 1 3 150 90 180 30
E N -2 -3 90 120 100 10
N Back 3 -7 120 80 1170 1050
Back Back 0 0 80 88 150 70
Back Back 0 0 88 60 132 44
Back Back 0 0 60 80 130 70
Back Back 0 0 80 90 130 50
Back Back 0 0 90 68 140 50
Back A -2 12 68 70 1042 974
A N -1 -5 70 90 232 162
N Space -1 2 90 80 230 140
Space W 3 2 80 120 570 490
W H -1 -4 120 120 180 60
H E 1 3 120 110 110 -10
E N -2 -3 110 120 140 30
N Space -1 2 120 140 330 210
Space D 2 1 140 50 13330 13190
D E 1 0 50 90 240 190
E A -1 2 90 110 200 110
A T 1 -4 110 60 360 250
T H -1 -1 60 110 190 130
H Space -2 2 110 140 900 790
Space W 3 2 140 70 270 130
W A -1 1 70 90 200 130
A S 0 -1 90 120 180 90
S Space -2 -2 120 110 290 170
Space A 2 3 110 70 960 850
A Space -2 -3 70 130 220 150
Space U 3 -3 130 110 940 810
U S -1 5 110 80 200 90
S E 1 -1 80 90 210 130
E F -1 -1 90 120 320 230
F U 1 -3 120 82 230 110
U L -1 -2 82 60 242 160
L Space -2 5 60 90 4122 4062
Space B 1 -1 90 120 390 300
B U 2 -2 120 130 190 70
U T 0 2 130 120 180 50
T Space -3 1 120 122 220 100
Space P 3 -6 122 120 1222 1100
P U 0 3 120 100 310 190
U R 0 3 100 70 380 280
R E 0 1 70 100 180 110
E L -1 -6 100 170 362 262
L T 1 4 170 30 520 350
T Back 1 -8 30 50 820 790
Back Y -1 7 50 60 330 280
Y Space -3 2 60 110 1670 1610
Space I 3 -4 110 110 350 240
I N -2 2 110 120 260 150
N T 2 1 120 130 380 260
T E 0 2 130 110 350 220
E L -1 -6 110 50 2770 2660
L L 0 0 50 102 170 120
L E 1 6 102 110 1722 1620
E C -2 0 110 70 710 600
C T 2 -2 70 110 430 360
T U 0 -2 110 150 200 90
U A -1 6 150 110 290 140
A L 0 -8 110 70 330 220
L Space -2 5 70 90 1100 1030
Space C 1 1 90 110 780 690
C O 2 -6 110 120 270 160
O N -2 3 120 120 280 160
N C 0 3 120 110 340 220
C E 2 0 110 100 280 170
E P 0 -7 100 110 440 340
P T 0 5 110 80 510 400
T LShiftKey -2 5 80 150 4590 4510
LShiftKey Oem1 1 -10 150 100 50 -100
Oem1 Return 0 -2 100 50 1190 1090
Return LShiftKey -1 12 50 132 1700 1650
LShiftKey N 0 -6 132 132 20 -112
N O 2 -3 132 120 212 80
O Space -3 5 120 120 220 100
Space O 3 -5 120 90 580 460
O N -2 3 90 170 170 80
N E 2 3 170 80 200 30
E Space -3 -1 80 100 210 130
Space W 3 2 100 60 810 710
W A -1 1 60 92 200 140
A N -1 -5 92 140 172 80
N T 2 1 140 120 270 130
T S -1 3 120 82 160 40
S Space -2 -2 82 120 362 280
Space T 3 -1 120 71 670 550
T O 0 -4 71 70 342 271
O Space -3 5 70 130 260 190
Space D 2 1 130 160 310 180
D I 1 -5 160 130 190 30
I E 0 5 130 80 100 -30
E Oemcomma -2 -5 80 10 1400 1320
Oemcomma Back 3 -5 10 40 640 630
Back OemPeriod -3 4 40 60 310 270
OemPeriod Space -1 5 60 60 430 370
Space LShiftKey 1 4 60 120 400 340
LShiftKey E 2 -3 120 70 70 -50
E V -2 -1 70 160 430 360
V E 2 1 160 100 220 60
E B -2 -2 100 90 230 130
B Back 3 -8 90 90 810 720
Back N -3 7 90 90 710 620
N Space -1 2 90 100 780 690
Space P 3 -6 100 162 720 620
P E 0 7 162 100 282 120
E O 0 -6 100 90 170 70
O P 0 -1 90 80 200 110
P L -1 1 80 140 190 110
L E 1 6 140 90 260 120
E Space -3 -1 90 120 910 820
Space W 3 2 120 70 330 210
W H -1 -4 70 120 190 120
H O 1 -3 120 100 250 130
O Space -3 5 100 120 200 100
Space W 3 2 120 50 930 810
W A -1 1 50 100 190 140
A N -1 -5 100 130 130 30
N T 2 1 130 100 250 120
T Space -3 1 100 100 220 120
Space T 3 -1 100 50 260 160
T O 0 -4 50 80 390 340
O Space -3 5 80 100 1080 1000
Space G 2 -1 100 90 710 610
G O 1 -4 90 90 250 160
O Space -3 5 90 100 210 120
Space T 3 -1 100 80 250 150
T O 0 -4 80 90 250 170
O Space -3 5 90 110 930 840
Space H 2 -2 110 150 470 360
H E 1 3 150 100 540 390
E A -1 2 100 130 210 110
A V -1 -3 130 180 330 200
V E 2 1 180 110 350 170
E N -2 -3 110 120 180 70
N Space -1 2 120 110 1020 900
Space D 2 1 110 120 630 520
D O 1 -6 120 150 230 110
O N -2 3 150 100 640 490
N Oem7 1 -5 100 40 1460 1360
Oem7 T 1 6 40 70 402 362
T Space -3 1 70 100 2950 2880
Space W 3 2 100 100 270 170
W A -1 1 100 110 230 130
A N -1 -5 110 140 120 10
N T 2 1 140 80 260 120
T Space -3 1 80 80 220 140
Space T 3 -1 80 70 180 100
T O 0 -4 70 80 370 300
O Space -3 5 80 80 220 140
Space D 2 1 80 120 1140 1060
D I 1 -5 120 130 340 220
I E 0 5 130 100 100 -30
E Space -3 -1 100 70 2610 2510
Space T 3 -1 70 70 250 180
T O 0 -4 70 82 390 320
O Space -3 5 82 130 832 750
Space G 2 -1 130 160 630 500
G E 1 2 160 100 250 90
E T 0 -2 100 90 130 30
T Space -3 1 90 112 240 150
Space T 3 -1 112 70 662 550
T H -1 -1 70 150 200 130
H E 1 3 150 70 180 30
E R 0 -1 70 90 170 100
R E 0 1 90 90 190 100
E OemPeriod -2 -6 90 50 1260 1170
OemPeriod Space -1 5 50 80 1242 1192
Space LShiftKey 1 4 80 140 520 440
LShiftKey A 1 -1 140 70 60 -80
A N -1 -5 70 120 480 410
N D 1 3 120 70 190 70
D Space -2 -1 70 100 180 110
Space Y 3 -2 100 140 330 230
Y E 0 3 140 80 180 40
E T 0 -2 80 90 190 110
T Space -3 1 90 110 1132 1042
Space D 2 1 110 110 700 590
D E 1 0 110 90 220 110
E A -1 2 90 170 250 160
A T 1 -4 170 70 250 80
T H -1 -1 70 130 200 130
H Space -2 2 130 100 770 640
Space I 3 -4 100 150 250 150
I S -1 6 150 90 120 -30
S Space -2 -2 90 130 150 60
Space T 3 -1 130 72 950 820
T H -1 -1 72 170 172 100
H E 1 3 170 100 140 -30
E Space -3 -1 100 90 1660 1560
Space D 2 1 90 110 470 380
D E 1 0 110 80 750 640
E S -1 1 80 90 260 180
S T 1 -3 90 110 290 200
T I 0 -3 110 130 220 110
I N -2 2 130 150 260 130
N A 1 5 150 100 140 -10
A T 1 -4 100 80 230 130
T I 0 -3 80 70 300 220
I O 0 -1 70 100 160 90
O N -2 3 100 112 160 60
N Space -1 2 112 130 2062 1950
Space W 3 2 130 100 550 420
W E 0 -1 100 80 180 80
E Space -3 -1 80 130 220 140
Space A 2 3 130 70 1991 1861
A L 0 -8 70 56 310 240
L L 0 0 56 100 112 56
L Space -2 5 100 140 380 280
Space S 2 2 140 140 270 130
S H 0 -4 140 120 190 50
H A 0 5 120 114 90 -30
A R 1 -3 114 80 372 258
R E 0 1 80 80 170 90
E OemPeriod -2 -6 80 60 2982 2902
OemPeriod Space -1 5 60 110 270 210
Space LShiftKey 1 4 110 140 330 220
LShiftKey N 0 -6 140 140 70 -70
N O 2 -3 140 130 220 80
O Space -3 5 130 130 230 100
Space O 3 -5 130 130 400 270
O N -2 3 130 150 190 60
N E 2 3 150 90 230 80
E Space -3 -1 90 130 1020 930
Space H 2 -2 130 160 330 200
H A 0 5 160 112 110 -50
A S 0 -1 112 90 212 100
S Space -2 -2 90 130 220 130
Space E 3 1 130 100 1490 1360
E V -2 -1 100 172 180 80
V E 2 1 172 90 142 -30
E R 0 -1 90 90 180 90
R Space -3 0 90 80 1440 1350
Space S 2 2 80 90 630 550
S Back 2 -11 90 50 1850 1760
Back E -1 10 50 110 412 362
E S -1 1 110 90 540 430
S C -1 -1 90 150 290 200
C A 1 2 150 80 420 270
A P 1 -9 80 140 280 200
P E 0 7 140 80 180 40
E D -1 0 80 80 180 100
D Space -2 -1 80 80 5074 4994
Space I 3 -4 80 120 180 100
I T 0 3 120 130 220 100
T OemPeriod -2 -4 130 50 1400 1270
OemPeriod Space -1 5 50 70 520 470
Space LShiftKey 1 4 70 160 570 500
LShiftKey A 1 -1 160 70 40 -120
A N -1 -5 70 130 432 362
N D 1 3 130 100 180 50
D Space -2 -1 100 90 1782 1682
Space T 3 -1 90 70 382 292
T H -1 -1 70 132 170 100
H A 0 5 132 112 100 -32
A T 1 -4 112 110 132 20
T Space -3 1 110 90 3110 3000
Space I 3 -4 90 180 240 150
I S -1 6 180 80 200 20
S Space -2 -2 80 110 200 120
Space A 2 3 110 120 250 140
A S 0 -1 120 90 230 110
S Space -2 -2 90 100 280 190
Space I 3 -4 100 100 1290 1190
I T 0 3 100 70 250 150
T Space -3 1 70 100 250 180
Space S 2 2 100 70 922 822
S H 0 -4 70 110 150 80
H O 1 -3 110 140 200 90
O U 0 2 140 120 100 -40
U L -1 -2 120 190 200 80
L D 0 6 190 80 240 50
D Space -2 -1 80 100 220 140
Space B 1 -1 100 140 250 150
B E 2 2 140 80 150 10
E Oemcomma -2 -5 80 40 1170 1090
Oemcomma Space -1 4 40 110 220 180
Space B 1 -1 110 140 360 250
B E 2 2 140 80 230 90
E C -2 0 80 130 330 250
C A 1 2 130 132 370 240
A U 1 -6 132 140 292 160
U S -1 5 140 120 150 10
S E 1 -1 120 60 242 122
E Space -3 -1 60 120 3370 3310
Space LShiftKey 1 4 120 140 930 810
LShiftKey D 1 -3 140 100 60 -80
D E 1 0 100 130 310 210
E A -1 2 130 70 220 90
A T 1 -4 70 60 450 380
T H -1 -1 60 80 200 140
H Space -2 2 80 120 850 770
Space I 3 -4 120 170 320 200
I S -1 6 170 100 190 20
S Space -2 -2 100 110 140 40
Space V 1 0 110 130 530 420
V E 2 1 130 80 240 110
E R 0 -1 80 80 180 100
R Y 0 -2 80 100 220 140
Y Space -3 2 100 100 1350 1250
Space L 2 -5 100 90 460 360
L I 1 1 90 80 240 150
I K -1 0 80 150 180 100
K E 1 5 150 100 170 20
E L -1 -6 100 150 140 40
L Y 1 3 150 90 260 110
Y Space -3 2 90 90 2050 1960
Space T 3 -1 90 80 350 260
T H -1 -1 80 150 180 100
H E 1 3 150 100 120 -30
E Space -3 -1 100 90 140 40
Space S 2 2 90 90 810 720
S I 1 -6 90 130 280 190
I N -2 2 130 90 820 690
N G 1 1 90 80 260 170
G L 0 -4 80 120 282 202
L E 1 6 120 90 210 90
E Space -3 -1 90 100 6148 6058
Space B 1 -1 100 112 790 690
B E 2 2 112 90 332 220
E S -1 1 90 100 200 110
S T 1 -3 100 90 182 82
T Space -3 1 90 100 990 900
Space I 3 -4 100 100 270 170
I N -2 2 100 112 190 90
N V 0 2 112 150 862 750
V E 2 1 150 112 210 60
E N -2 -3 112 100 152 40
N Y 2 0 100 40 260 160
Y T 0 1 40 40 10 -30
T I 0 -3 40 80 200 160
I O 0 -1 80 90 180 100
O N -2 3 90 110 150 60
N Left -1 -5 110 80 2410 2300
Left Left 0 0 80 70 140 60
Left Left 0 0 70 50 600 530
Left Left 0 0 50 100 360 310
Left Back 4 -2 100 20 1340 1240
Back Right -4 0 20 100 440 420
Right Right 0 0 100 70 180 80
Right Right 0 0 70 70 150 80
Right Right 0 0 70 60 240 170
Right Right 0 0 60 30 180 120
Right Space 0 9 30 90 2660 2630
Space O 3 -5 90 160 290 200
O F -1 5 160 80 350 190
F Space -2 0 80 100 220 140
Space L 2 -5 100 130 300 200
L I 1 1 130 100 250 120
I F -1 4 100 70 880 780
F E 1 1 70 90 170 100
E Left -3 -8 90 100 5480 5390
Left Left 0 0 100 60 210 110
Left Left 0 0 60 70 390 330
Left Back 4 -2 70 90 970 900
Back LShiftKey -3 13 90 120 310 220
LShiftKey L 1 -9 120 120 20 -100
L Right -2 -4 120 80 480 360
Right Right 0 0 80 60 170 90
Right Right 0 0 60 70 150 90
Right OemPeriod 1 4 70 40 2480 2410
OemPeriod Space -1 5 40 70 350 310
Space LShiftKey 1 4 70 130 3752 3682
LShiftKey I 2 -8 130 140 40 -90
I T 0 3 140 82 290 150
T Space -3 1 82 140 242 160
Space I 3 -4 140 150 1492 1352
I S -1 6 150 80 180 30
S Space -2 -2 80 90 210 130
Space LShiftKey 1 4 90 155 1010 920
LShiftKey L 1 -9 155 112 90 -65
L I 1 1 112 120 252 140
I F -1 4 120 160 410 290
F E 1 1 160 100 190 30
E Oem7 -1 -8 100 50 2070 1970
Oem7 S 0 9 50 70 390 340
S Space -2 -2 70 110 2072 2002
Space C 1 1 110 150 2350 2240
C H 1 -3 150 200 250 100
H A 0 5 200 132 440 240
A N -1 -5 132 140 282 150
N G 1 1 140 162 250 110
G E 1 2 162 80 182 20
E Space -3 -1 80 110 1060 980
Space A 2 3 110 90 460 350
A G 0 -4 90 150 300 210
G E 1 2 150 130 260 110
E N -2 -3 130 130 140 10
N T 2 1 130 82 260 130
T OemPeriod -2 -4 82 50 1652 1570
OemPeriod Space -1 5 50 80 270 220
Space LShiftKey 1 4 80 140 3030 2950
LShiftKey I 2 -8 140 150 50 -90
I T 0 3 150 80 400 250
T Space -3 1 80 110 240 160
Space C 1 1 110 110 940 830
C L 1 -6 110 120 250 140
L E 1 6 120 80 820 700
E A -1 2 80 70 270 190
A R 1 -3 70 70 310 240
R S -1 2 70 90 220 150
S Space -2 -2 90 110 2560 2470
Space O 3 -5 110 140 270 160
O U 0 2 140 100 260 120
U T 0 2 100 100 240 140
T Space -3 1 100 110 890 790
Space T 3 -1 110 62 350 240
T H -1 -1 62 140 172 110
H E 1 3 140 120 120 -20
E Space -3 -1 120 100 150 30
Space O 3 -5 100 70 680 580
O L -1 0 70 160 200 130
L D 0 6 160 80 170 10
D Space -2 -1 80 90 240 160
Space T 3 -1 90 90 800 710
T O 0 -4 90 100 300 210
O Space -3 5 100 100 210 110
Space M 1 -3 100 170 250 150
M A 1 6 170 140 200 30
A K 0 -7 140 142 170 30
K E 1 5 142 70 172 30
E Space -3 -1 70 150 1500 1430
Space W 3 2 150 80 260 110
W A -1 1 80 102 210 130
A Y 1 -5 102 70 182 80
Y Space -3 2 70 110 920 850
Space F 2 0 110 112 440 330
F O 1 -5 112 150 322 210
O R 0 5 150 90 110 -40
R Space -3 0 90 110 180 90
Space T 3 -1 110 80 320 210
T H -1 -1 80 152 190 110
H E 1 3 152 80 82 -70
E Space -3 -1 80 130 170 90
Space N 1 -2 130 142 4522 4392
N E 2 3 142 80 262 120
E W 0 1 80 50 200 120
W OemPeriod -2 -7 50 60 3670 3620
OemPeriod Space -1 5 60 110 250 190
Space LShiftKey 1 4 110 130 880 770
LShiftKey R 2 -4 130 60 30 -100
R I 0 -4 60 90 420 360
I G -1 3 90 140 240 150
G H 0 -1 140 180 100 -40
H T 1 1 180 140 150 -30
T Space -3 1 140 110 880 740
Space N 1 -2 110 140 420 310
N O 2 -3 140 170 230 90
O W 0 7 170 90 330 160
W Space -3 -2 90 130 240 150
Space T 3 -1 130 70 1272 1142
T H -1 -1 70 160 180 110
H E 1 3 160 90 150 -10
E Space -3 -1 90 110 140 50
Space N 1 -2 110 180 280 170
N E 2 3 180 102 190 10
E E 0 0 102 60 182 80
E W 0 1 60 70 170 110
W Space -3 -2 70 130 910 840
Space I 3 -4 130 160 582 452
I S -1 6 160 80 170 10
S Space -2 -2 80 100 290 210
Space Y 3 -2 100 60 1690 1590
Y O 0 -3 60 130 120 60
O U 0 2 130 120 80 -50
U Space -3 3 120 130 220 100
Space Back 4 -9 130 90 1610 1480
Back Back 0 0 90 822 740 650
Back Back 0 0 822 90 1072 250
Back W -1 11 90 80 890 800
W Space -3 -2 80 140 200 120
Space I 3 -4 140 150 190 50
I S -1 6 150 80 170 20
S Space -2 -2 80 100 140 60
Space Y 3 -2 100 80 430 330
Y O 0 -3 80 120 160 80
O U 0 2 120 120 90 -30
U Oemcomma -2 -1 120 60 4050 3930
Oemcomma Space -1 4 60 60 250 190
Space B 1 -1 60 122 310 250
B U 2 -2 122 140 162 40
U T 0 2 140 120 170 30
T Space -3 1 120 90 1200 1080
Space S 2 2 90 80 500 410
S O 1 -7 80 110 220 140
O M -2 2 110 220 230 120
M E 2 4 220 90 240 20
E D -1 0 90 90 240 150
D A 0 2 90 120 220 130
A Y 1 -5 120 50 220 100
Y Space -3 2 50 110 992 942
Space N 1 -2 110 102 400 290
N O 2 -3 102 140 232 130
O T 0 4 140 72 330 190
T Space -3 1 72 92 1054 982
Space T 3 -1 92 80 522 430
T O 0 -4 80 40 402 322
O O 0 0 40 60 130 90
O Space -3 5 60 100 360 300
Space L 2 -5 100 82 270 170
L O 1 0 82 110 232 150
O N -2 3 110 92 290 180
N G 1 1 92 60 222 130
G Space -2 1 60 90 1162 1102
Space F 2 0 90 110 502 412
F R 1 0 110 120 260 150
R O 0 -5 120 100 220 100
O M -2 2 100 110 220 120
M Space -1 3 110 100 270 160
Space N 1 -2 100 100 1980 1880
N O 2 -3 100 180 170 70
O W 0 7 180 40 300 120
W Oemcomma -2 -6 40 56 1500 1460
Oemcomma Space -1 4 56 67 2702 2646
Space Y 3 -2 67 90 372 305
Y O 0 -3 90 122 180 90
O U 0 2 122 150 82 -40
U Space -3 3 150 110 290 140
Space W 3 2 110 100 290 180
W I 0 -6 100 90 170 70
I L -1 -1 90 60 270 180
L L 0 0 60 90 130 70
L Space -2 5 90 120 330 240
Space G 2 -1 120 140 970 850
G R 1 1 140 140 800 660
R A -1 3 140 140 300 160
A D 0 -2 140 120 440 300
D U 1 -4 120 70 2660 2540
U A -1 6 70 112 640 570
A L 0 -8 112 60 312 200
