D8 D4 0 4 47 125 484 437
U S -1 5 94 156 94 0
S E 1 -1 156 125 125 -31
E Space -3 -1 125 78 140 15
Space I 3 -4 78 94 125 47
I T 0 3 94 109 109 15
T Space -3 1 109 94 125 16
Space T 3 -1 94 93 203 109
T U 0 -2 93 109 343 250
U R 0 3 109 109 172 63
R N -2 -2 109 94 483 374
N E 2 3 94 93 141 47
E D -1 0 93 140 187 94
D Space -2 -1 140 94 109 -31
Space O 3 -5 94 94 187 93
O U 0 2 94 93 219 125
U T 0 2 93 78 124 31
T Space -3 1 78 78 188 110
Space T 3 -1 78 124 827 749
T O 0 -4 124 140 78 -46
O Space -3 5 140 110 124 -16
Space B 1 -1 110 78 234 124
B E 2 2 78 62 94 16
E Space -3 -1 62 63 109 47
Space A 2 3 63 109 125 62
A Space -2 -3 109 78 125 16
Space V 1 0 78 125 499 421
V E 2 1 125 109 109 -16
E R 0 -1 109 140 172 63
R Y 0 -2 140 93 156 16
Y Space -3 2 93 109 78 -15
Space R 3 0 109 156 203 94
R A -1 3 156 188 124 -32
A R 1 -3 188 141 156 -32
R E 0 1 141 109 125 -16
E Space -3 -1 109 140 375 266
Space F 2 0 140 124 390 250
F O 1 -5 124 109 109 -15
O R 0 5 109 110 93 -16
R M -2 -3 110 125 203 93
M Space -1 3 125 125 109 -16
Space O 3 -5 125 93 219 94
O F -1 5 93 93 78 -15
F Space -2 0 93 109 140 47
Space P 3 -6 109 93 1030 921
P A -1 9 93 140 125 32
A N -1 -5 140 78 280 140
N C 0 3 78 124 266 188
C R 2 -1 124 125 218 94
R E 0 1 125 78 218 93
E A -1 2 78 172 125 47
A T 1 -4 172 124 375 203
T U 0 -2 124 62 296 172
U C -2 4 62 125 265 203
C Space -1 -1 125 109 141 16
Space Back 4 -9 109 78 390 281
Back Back 0 0 78 62 156 78
Back Back 0 0 62 93 156 94
Back I -1 5 93 94 405 312
I C -2 5 94 140 141 47
C Space -1 -1 140 125 124 -16
Space C 1 1 125 125 172 47
C A 1 2 125 141 109 -16
A N -1 -5 141 94 125 -16
N C 0 3 94 141 218 124
C E 2 0 141 156 125 -16
E R 0 -1 156 109 234 78
R Space -3 0 109 94 936 827
Space T 3 -1 94 125 406 312
T H -1 -1 125 110 93 -32
H A 0 5 110 141 125 15
A T 1 -4 141 125 94 -47
T Space -3 1 125 93 156 31
Space S 2 2 93 62 343 250
S Back 2 -11 62 94 499 437
Back I -1 5 94 125 203 109
I S -1 6 125 78 125 0
S Space -2 -2 78 110 93 15
Space C 1 1 110 109 141 31
C U 2 -4 109 78 125 16
U R 0 3 78 110 124 46
R A -1 3 110 94 203 93
A B -1 -4 94 78 375 281
B L 1 -4 78 109 249 171
L E 1 6 109 78 125 16
E Space -3 -1 78 110 140 62
Space W 3 2 110 110 1404 1294
W I 0 -6 110 94 125 15
I T 0 3 94 140 141 47
T H -1 -1 140 94 124 -16
H Space -2 2 94 110 78 -16
Space S 2 2 110 125 234 124
S U 1 -5 125 125 328 203
U R 0 3 125 109 187 62
R G -1 -1 109 125 265 156
G E 1 2 125 140 328 203
E R 0 -1 140 109 156 16
R Y 0 -2 109 94 234 125
Y Oemcomma -2 -2 94 78 359 265
Oemcomma Back 3 -5 78 109 749 671
Back OemPeriod -3 4 109 141 748 639
OemPeriod Space -1 5 141 124 110 -31
Space LShiftKey 1 4 124 702 390 266
LShiftKey I 2 -8 702 125 608 -94
I Space -3 4 125 109 109 -16
Space H 2 -2 109 109 203 94
H A 0 5 109 140 94 -15
A D 0 -2 140 62 156 16
D Space -2 -1 62 78 78 16
Space T 3 -1 78 140 577 499
T H -1 -1 140 93 125 -15
H E 1 3 93 124 78 -15
E Space -3 -1 124 94 171 47
Space S 2 2 94 125 156 62
S U 1 -5 125 78 141 16
U R 0 3 78 93 109 31
R G -1 -1 93 141 296 203
G E 1 2 141 156 156 15
E R 0 -1 156 125 156 0
R Y 0 -2 125 125 390 265
Y Space -3 2 125 109 312 187
Space A 2 3 109 124 843 734
A N -1 -5 124 93 156 32
N D 1 3 93 109 78 -15
D Space -2 -1 109 94 140 31
Space LShiftKey 1 4 94 203 156 62
LShiftKey I 2 -8 203 78 78 -125
I Oem7 -1 -3 78 109 484 406
Oem7 M -1 4 109 141 327 218
M Space -1 3 141 110 109 -32
Space F 2 0 110 156 219 109
F I 1 -4 156 93 125 -31
I N -2 2 93 110 202 109
N E 2 3 110 94 94 -16
E Space -3 -1 94 78 125 31
Space N 1 -2 78 63 140 62
N O 2 -3 63 109 219 156
O W 0 7 109 94 140 31
W OemPeriod -2 -7 94 62 203 109
OemPeriod Return 1 -3 62 78 7893 7831
Return LShiftKey -1 12 78 577 562 484
LShiftKey T 2 -5 577 125 390 -187
T H -1 -1 125 93 172 47
H I 1 -2 93 62 218 125
I S -1 6 62 78 78 16
S Space -2 -2 78 110 140 62
Space Back 4 -9 110 62 812 702
Back Back 0 0 62 63 171 109
Back Back 0 0 63 78 141 78
Back Back 0 0 78 63 171 93
Back H -2 7 63 109 624 561
H I 1 -2 109 93 219 110
I S -1 6 93 78 109 16
S Space -2 -2 78 94 93 15
Space W 3 2 94 172 796 702
W A -1 1 172 171 125 -47
A S 0 -1 171 140 156 -15
S Space -2 -2 140 124 125 -15
Space T 3 -1 124 140 234 110
T H -1 -1 140 62 109 -31
H E 1 3 62 109 78 16
E Space -3 -1 109 93 156 47
Space C 1 1 93 125 140 47
C L 1 -6 125 93 94 -31
L O 1 0 93 109 203 110
O S -1 7 109 156 93 -16
S E 1 -1 156 125 109 -47
E S -1 1 125 140 219 94
S T 1 -3 140 140 281 141
T Space -3 1 140 93 187 47
Space LShiftKey 1 4 93 422 1107 1014
LShiftKey I 2 -8 422 62 344 -78
I Oem7 -1 -3 62 125 358 296
Oem7 V -1 7 125 125 141 16
V E 2 1 125 125 78 -47
E Space -3 -1 125 78 156 31
Space B 1 -1 78 94 171 93
B E 2 2 94 78 219 125
E E 0 0 78 94 171 93
E N -2 -3 94 125 250 156
N Space -1 2 125 93 203 78
Space T 3 -1 93 140 1295 1202
T O 0 -4 140 140 62 -78
O Space -3 5 140 78 109 -31
Space F 2 0 78 110 187 109
F A 0 3 110 125 203 93
A C -1 -2 125 109 468 343
C I 2 -5 109 94 125 16
I N -2 2 94 93 203 109
N G 1 1 93 125 78 -15
G Space -2 1 125 78 125 0
Space D 2 1 78 109 171 93
D E 1 0 109 110 187 78
E A -1 2 110 187 125 15
A T 1 -4 187 125 172 -15
T H -1 -1 125 62 109 -16
H Oemcomma -1 -2 62 109 2184 2122
Oemcomma Space -1 4 109 110 62 -47
Space A 2 3 110 109 94 -16
A N -1 -5 109 78 140 31
N D 1 3 78 94 78 0
D Space -2 -1 94 78 110 16
Space LShiftKey 1 4 78 156 234 156
LShiftKey I 2 -8 156 31 109 -47
I Space -3 4 31 46 47 16
Space H 2 -2 46 93 1669 1623
H O 1 -3 93 93 234 141
O P 0 -1 93 62 187 94
P E 0 7 62 109 78 16
E Space -3 -1 109 78 140 31
Space I 3 -4 78 109 141 63
I T 0 3 109 94 171 62
T S -1 3 94 78 203 109
S Back 2 -11 78 78 562 484
Back Oem7 -2 2 78 94 639 561
Oem7 S 0 9 94 109 125 31
S Space -2 -2 109 109 156 47
Space T 3 -1 109 109 156 47
T H -1 -1 109 63 78 -31
H E 1 3 63 93 141 78
E Space -3 -1 93 93 343 250
Space C 1 1 93 109 156 63
C L 1 -6 109 78 343 234
L O 1 0 78 47 187 109
O S -1 7 47 141 78 31
S E 1 -1 141 109 156 15
E S -1 1 109 78 219 110
S E 1 -1 78 94 296 218
E T 0 -2 94 94 343 249
T Back 1 -8 94 93 453 359
Back Back 0 0 93 78 156 63
Back T -1 8 78 109 93 15
T Space -3 1 109 62 172 63
Space LShiftKey 1 4 62 234 1513 1451
LShiftKey I 2 -8 234 125 125 -109
I Space -3 4 125 62 125 0
Space G 2 -1 62 93 156 94
G E 1 2 93 188 46 -47
E T 0 -2 188 78 203 15
T Space -3 1 78 124 141 63
Space F 2 0 124 124 156 32
F O 1 -5 124 94 124 0
O R 0 5 94 78 110 16
R Space -3 0 78 78 140 62
Space A 2 3 78 93 125 47
A Space -2 -3 93 94 187 94
Space F 2 0 94 109 265 171
F E 1 1 109 63 265 156
E W 0 1 63 110 624 561
W Space -3 -2 110 93 141 31
Space M 1 -3 93 78 249 156
M O 2 -2 78 125 219 141
O R 0 5 125 140 109 -16
R E 0 1 140 140 78 -62
E Space -3 -1 140 125 156 16
Space D 2 1 125 94 156 31
D E 1 0 94 78 187 93
E C -2 0 78 125 234 156
C A 1 2 125 202 141 16
A D 0 -2 202 110 280 78
D E 1 0 110 78 219 109
E S -1 1 78 78 187 109
S OemPeriod -1 -7 78 125 1747 1669
OemPeriod Space -1 5 125 110 109 -16
Space LShiftKey 1 4 110 281 78 -32
LShiftKey H 1 -6 281 78 219 -62
H A 0 5 78 78 78 0
A V -1 -3 78 94 218 140
V I 2 -4 94 109 156 62
I N -2 2 109 94 203 94
N G 1 1 94 78 94 0
G Space -2 1 78 62 140 62
Space L 2 -5 62 109 1030 968
L I 1 1 109 109 234 125
I V -2 4 109 156 171 62
V E 2 1 156 109 125 -31
E D -1 0 109 109 234 125
D Space -2 -1 109 109 172 63
Space T 3 -1 109 109 546 437
T H -1 -1 109 94 124 15
H R 1 2 94 109 1311 1217
R O 0 -5 109 140 156 47
O U 0 2 140 93 281 141
U G -1 2 93 125 140 47
G H 0 -1 125 78 94 -31
H Space -2 2 78 125 655 577
Space I 3 -4 125 94 218 93
I T 0 3 94 109 94 0
T Oemcomma -2 -3 109 125 249 140
Oemcomma Space -1 4 125 109 1685 1560
Space LShiftKey 1 4 109 265 141 32
LShiftKey I 2 -8 265 109 140 -125
I Space -3 4 109 78 94 -15
Space C 1 1 78 156 124 46
C A 1 2 156 140 110 -46
A N -1 -5 140 109 109 -31
N Space -1 2 109 78 93 -16
Space N 1 -2 78 78 156 78
N O 2 -3 78 110 234 156
O W 0 7 110 78 110 0
W Space -3 -2 78 109 156 78
Space S 2 2 109 156 483 374
S A 0 1 156 109 172 16
A Y 1 -5 109 125 858 749
Y Space -3 2 125 93 125 0
Space T 3 -1 93 140 686 593
T H -1 -1 140 109 109 -31
H I 1 -2 109 125 234 125
I S -1 6 125 94 156 31
S Space -2 -2 94 109 141 47
Space T 3 -1 109 109 156 47
T O 0 -4 109 110 124 15
O Space -3 5 110 125 219 109
Space Y 3 -2 125 78 483 358
Y O 0 -3 78 110 78 0
O U 0 2 110 78 250 140
U A -1 6 78 94 920 842
A Back 2 -12 94 109 453 359
Back Space -4 9 109 109 187 78
Space W 3 2 109 125 140 31
W I 0 -6 125 110 78 -47
I T 0 3 110 125 172 62
T H -1 -1 125 94 109 -16
H Space -2 2 94 78 78 -16
Space A 2 3 78 109 94 16
A Space -2 -3 109 93 125 16
Space B 1 -1 93 94 202 109
B I 2 -3 94 125 219 125
I T 0 3 125 78 125 0
T Space -3 1 78 93 156 78
Space M 1 -3 93 109 234 141
M O 2 -2 109 124 234 125
O R 0 5 124 156 202 78
R E 0 1 156 78 110 -46
E Space -3 -1 78 125 187 109
Space C 1 1 125 156 733 608
C E 2 0 156 141 109 -47
E R 0 -1 141 125 203 62
R T 0 -1 125 110 218 93
T A -1 4 110 125 94 -16
A I 1 -7 125 78 140 15
I N -2 2 78 94 203 125
N T 2 1 94 110 187 93
T Y 0 -1 110 109 484 374
Y Space -3 2 109 109 1123 1014
Space T 3 -1 109 109 125 16
T H -1 -1 109 93 125 16
H A 0 5 93 125 62 -31
A T 1 -4 125 109 78 -47
T Space -3 1 109 93 94 -15
Space W 3 2 93 203 234 141
W E 0 -1 203 125 109 -94
E H -1 -3 125 94 109 -16
H N -1 0 94 109 281 187
N Space -1 2 109 93 125 16
Space Back 4 -9 93 47 343 250
Back Back 0 0 47 78 156 109
Back Back 0 0 78 78 140 62
Back Back 0 0 78 62 172 94
Back Back 0 0 62 94 140 78
Back H -2 7 94 93 266 172
H Back 2 -7 93 109 499 406
Back W -1 11 109 156 125 16
W H -1 -4 156 125 187 31
H E 1 3 125 124 125 0
E N -2 -3 124 109 140 16
N Space -1 2 109 109 109 0
Space D 2 1 109 94 234 125
D E 1 0 94 109 203 109
E A -1 2 109 172 140 31
A T 1 -4 172 109 141 -31
T H -1 -1 109 94 140 31
H W 1 4 94 93 1155 1061
W W 0 0 93 62 265 172
W A -1 1 62 109 109 47
A Back 2 -12 109 93 515 406
Back Back 0 0 93 78 171 78
Back Back 0 0 78 78 188 110
Back W -1 11 78 141 405 327
W Space -3 -2 141 94 156 15
Space Back 4 -9 94 94 281 187
Back Back 0 0 94 78 172 78
Back Space -4 9 78 125 109 31
Space W 3 2 125 156 125 0
W S -1 0 156 141 592 436
S A 0 1 141 125 125 -16
A Space -2 -3 125 94 187 62
Space Back 4 -9 94 93 453 359
Back Back 0 0 93 63 171 78
Back Back 0 0 63 78 172 109
Back A -2 12 78 140 94 16
A Space -2 -3 140 110 124 -16
Space Back 4 -9 110 109 656 546
Back S -2 11 109 78 156 47
S Space -2 -2 78 78 109 31
Space U 3 -3 78 94 686 608
U S -1 5 94 140 125 31
S E 1 -1 140 109 109 -31
E F -1 -1 109 125 359 250
F U 1 -3 125 0 250 125
U L -1 -2 0 15 1201 1201
L Space -2 5 15 94 1232 1217
Space B 1 -1 94 78 718 624
B U 2 -2 78 78 218 140
U T 0 2 78 94 125 47
T Space -3 1 94 109 109 15
Space P 3 -6 109 94 515 406
P U 0 3 94 110 218 124
U R 0 3 110 125 94 -16
R E 0 1 125 124 328 203
E L -1 -6 124 78 156 32
L Y 1 3 78 94 218 140
Y Space -3 2 94 109 1186 1092
Space I 3 -4 109 109 530 421
I N -2 2 109 109 250 141
N T 2 1 109 141 171 62
T E 0 2 141 110 109 -32
E L -1 -6 110 93 188 78
L L 0 0 93 93 156 63
L E 1 6 93 93 109 16
E C -2 0 93 93 234 141
C T 2 -2 93 94 265 172
T U 0 -2 94 78 125 31
U A -1 6 78 78 593 515
A L 0 -8 78 93 109 31
L Space -2 5 93 62 671 578
Space C 1 1 62 109 156 94
C O 2 -6 109 110 93 -16
O N -2 3 110 94 250 140
N C 0 3 94 109 187 93
C E 2 0 109 110 187 78
E P 0 -7 110 125 250 140
P T 0 5 125 63 187 62
T LShiftKey -2 5 63 624 921 858
LShiftKey Oem1 1 -10 624 46 468 -156
Oem1 Return 0 -2 46 78 483 437
Return LShiftKey -1 12 78 530 1935 1857
LShiftKey B 0 -5 530 94 327 -203
B O 2 -4 94 93 328 234
O Space -3 5 93 94 171 78
Space O 3 -5 94 109 141 47
O N -2 3 109 78 249 140
N E 2 3 78 109 141 63
E Space -3 -1 109 109 109 0
Space W 3 2 109 140 203 94
W A -1 1 140 140 78 -62
A Back 2 -12 140 655 343 203
Back Back 0 0 655 94 889 234
Back Back 0 0 94 78 187 93
Back Back 0 0 78 78 172 94
Back Back 0 0 78 94 374 296
Back LShiftKey -3 13 94 421 219 125
LShiftKey N 0 -6 421 78 312 -109
N O 2 -3 78 140 234 156
O Space -3 5 140 93 125 -15
Space O 3 -5 93 93 156 63
O N -2 3 93 94 218 125
N E 2 3 94 110 140 46
E Space -3 -1 110 78 125 15
Space W 3 2 78 141 234 156
W A -1 1 141 141 78 -63
A N -1 -5 141 94 125 -16
N T 2 1 94 141 140 46
T S -1 3 141 109 250 109
S Space -2 -2 109 93 125 16
Space T 3 -1 93 93 156 63
T O 0 -4 93 125 93 0
O Space -3 5 125 78 125 0
Space D 2 1 78 93 94 16
D U 1 -4 93 62 125 32
U E 0 4 62 78 109 47
E Back 1 -10 78 63 561 483
Back Back 0 0 63 78 156 93
Back I -1 5 78 93 687 609
I E 0 5 93 94 109 16
E OemPeriod -2 -6 94 125 296 202
OemPeriod Space -1 5 125 94 3292 3167
Space LShiftKey 1 4 94 297 62 -32
LShiftKey E 2 -3 297 109 250 -47
E V -2 -1 109 156 250 141
V E 2 1 156 94 124 -32
E N -2 -3 94 156 156 62
N Space -1 2 156 93 141 -15
Space P 3 -6 93 125 234 141
P E 0 7 125 109 109 -16
E O 0 -6 109 109 156 47
O P 0 -1 109 94 218 109
P L -1 1 94 63 234 140
L E 1 6 63 62 110 47
E Space -3 -1 62 109 1092 1030
Space W 3 2 109 125 140 31
W H -1 -4 125 109 156 31
H O 1 -3 109 125 265 156
O Space -3 5 125 141 156 31
Space W 3 2 141 109 219 78
W A -1 1 109 94 218 109
A N -1 -5 94 94 78 -16
N T 2 1 94 125 203 109
T Space -3 1 125 93 125 0
Space T 3 -1 93 78 234 141
T O 0 -4 78 109 62 -16
O Space -3 5 109 109 109 0
Space G 2 -1 109 125 187 78
G O 1 -4 125 125 141 16
O Space -3 5 125 156 109 -16
Space T 3 -1 156 94 187 31
T O 0 -4 94 110 109 15
O Space -3 5 110 125 125 15
Space E 3 1 125 125 468 343
E Back 1 -10 125 94 499 374
Back H -2 7 94 141 312 218
H E 1 3 141 156 125 -16
E A -1 2 156 125 125 -31
A V -1 -3 125 124 250 125
V E 2 1 124 78 93 -31
E N -2 -3 78 94 125 47
N Space -1 2 94 125 203 109
Space D 2 1 125 156 920 795
D O 1 -6 156 125 109 -47
O N -2 3 125 94 390 265
N Oem7 1 -5 94 109 640 546
Oem7 T 1 6 109 125 203 94
T Space -3 1 125 140 156 31
Space W 3 2 140 156 249 109
W A -1 1 156 140 94 -62
A N -1 -5 140 109 109 -31
N T 2 1 109 109 219 110
T Space -3 1 109 93 187 78
Space T 3 -1 93 93 156 63
T O 0 -4 93 141 140 47
O Space -3 5 141 124 141 0
Space D 2 1 124 124 312 188
D I 1 -5 124 109 390 266
I E 0 5 109 78 109 0
E Space -3 -1 78 125 156 78
Space T 3 -1 125 109 156 31
T O 0 -4 109 141 93 -16
O Space -3 5 141 109 110 -31
Space G 2 -1 109 140 156 47
G E 1 2 140 187 93 -47
E T 0 -2 187 109 203 16
T Space -3 1 109 109 125 16
Space T 3 -1 109 141 140 31
T H -1 -1 141 94 125 -16
H E 1 3 94 156 62 -32
E R 0 -1 156 171 110 -46
R E 0 1 171 124 156 -15
E OemPeriod -2 -6 124 125 343 219
OemPeriod Space -1 5 125 110 1185 1060
Space LShiftKey 1 4 110 250 125 15
LShiftKey A 1 -1 250 110 187 -63
A N -1 -5 110 109 63 -47
N D 1 3 109 109 125 16
D Space -2 -1 109 109 78 -31
Space Y 3 -2 109 110 358 249
Y E 0 3 110 188 78 -32
E T 0 -2 188 94 125 -63
T Space -3 1 94 125 811 717
Space D 2 1 125 124 188 63
D E 1 0 124 125 187 63
E A -1 2 125 141 171 46
A T 1 -4 141 78 250 109
T H -1 -1 78 156 343 265
H Space -2 2 156 125 187 31
Space I 3 -4 125 93 219 94
I S -1 6 93 124 125 32
S Space -2 -2 124 109 109 -15
Space T 3 -1 109 94 171 62
T H -1 -1 94 78 78 -16
H E 1 3 78 93 141 63
E Space -3 -1 93 125 93 0
Space D 2 1 125 78 219 94
D E 1 0 78 110 171 93
E S -1 1 110 78 234 124
S T 1 -3 78 94 250 172
T I 0 -3 94 109 109 15
I N -2 2 109 109 234 125
N A 1 5 109 141 109 0
A T 1 -4 141 109 188 47
T I 0 -3 109 94 93 -16
I O 0 -1 94 62 219 125
O N -2 3 62 78 187 125
N Space -1 2 78 140 1326 1248
Space W 3 2 140 172 265 125
W E 0 -1 172 140 172 0
E Space -3 -1 140 93 156 16
Space A 2 3 93 109 109 16
A L 0 -8 109 94 140 31
L L 0 0 94 109 172 78
L Space -2 5 109 93 78 -31
Space S 2 2 93 140 109 16
S H 0 -4 140 125 125 -15
H A 0 5 125 156 109 -16
A R 1 -3 156 125 187 31
R E 0 1 125 109 78 -47
E OemPeriod -2 -6 109 125 187 78
OemPeriod Space -1 5 125 93 1233 1108
Space LShiftKey 1 4 93 219 93 0
LShiftKey N 0 -6 219 109 141 -78
N O 2 -3 109 125 234 125
O Space -3 5 125 109 156 31
Space O 3 -5 109 94 499 390
O N -2 3 94 125 218 124
N E 2 3 125 141 125 0
E Space -3 -1 141 109 125 -16
Space H 2 -2 109 109 187 78
H A 0 5 109 171 94 -15
A S 0 -1 171 156 78 -93
S Space -2 -2 156 93 156 0
Space E 3 1 93 110 249 156
E V -2 -1 110 124 188 78
V E 2 1 124 140 109 -15
E R 0 -1 140 124 203 63
R Space -3 0 124 110 124 0
Space E 3 1 110 109 203 93
E X -2 1 109 156 312 203
X Back 3 -11 156 124 609 453
Back S -2 11 124 125 202 78
S C -1 -1 125 156 297 172
C A 1 2 156 172 140 -16
A P 1 -9 172 125 187 15
P E 0 7 125 94 172 47
E D -1 0 94 93 203 109
D Space -2 -1 93 109 78 -15
Space I 3 -4 109 125 140 31
I T 0 3 125 47 156 31
T OemPeriod -2 -4 47 125 1966 1919
OemPeriod Space -1 5 125 94 109 -16
Space LShiftKey 1 4 94 203 62 -32
LShiftKey A 1 -1 203 110 156 -47
A N -1 -5 110 78 94 -16
N D 1 3 78 94 140 62
D Space -2 -1 94 94 125 31
Space T 3 -1 94 125 749 655
T H -1 -1 125 94 109 -16
H A 0 5 94 141 109 15
A T 1 -4 141 94 94 -47
T Space -3 1 94 94 234 140
Space I 3 -4 94 63 1232 1138
I S -1 6 63 78 110 47
S Space -2 -2 78 93 109 31
Space A 2 3 93 140 312 219
A S 0 -1 140 94 1419 1279
S Space -2 -2 94 93 141 47
Space I 3 -4 93 93 203 110
I T 0 3 93 93 109 16
T Space -3 1 93 109 125 32
Space S 2 2 109 78 436 327
S H 0 -4 78 47 125 47
H O 1 -3 47 109 609 562
O U 0 2 109 94 202 93
U L -1 -2 94 110 234 140
L D 0 6 110 94 125 15
D Space -2 -1 94 109 141 47
Space B 1 -1 109 62 1591 1482
B E 2 2 62 78 93 31
E Oemcomma -2 -5 78 141 1092 1014
Oemcomma Space -1 4 141 125 94 -47
Space B 1 -1 125 125 281 156
B E 2 2 125 110 93 -32
E C -2 0 110 140 375 265
C A 1 2 140 156 125 -15
A U 1 -6 156 93 156 0
U S -1 5 93 171 78 -15
S E 1 -1 171 110 124 -47
E Space -3 -1 110 140 1732 1622
Space LShiftKey 1 4 140 250 265 125
LShiftKey D 1 -3 250 125 187 -63
D E 1 0 125 125 250 125
E A -1 2 125 125 156 31
A T 1 -4 125 109 187 62
T H -1 -1 109 125 125 16
H Space -2 2 125 94 218 93
Space I 3 -4 94 94 1014 920
I S -1 6 94 125 78 -16
S Space -2 -2 125 124 110 -15
Space V 1 0 124 141 249 125
V E 2 1 141 140 94 -47
E R 0 -1 140 125 296 156
R Y 0 -2 125 125 421 296
Y Space -3 2 125 109 125 0
Space L 2 -5 109 78 375 266
L I 1 1 78 78 202 124
I K -1 0 78 94 172 94
K E 1 5 94 109 78 -16
E L -1 -6 109 94 234 125
L Y 1 3 94 125 281 187
Y Space -3 2 125 94 109 -16
Space T 3 -1 94 109 156 62
T H -1 -1 109 62 94 -15
H E 1 3 62 109 78 16
E Space -3 -1 109 94 140 31
Space S 2 2 94 140 172 78
S I 1 -6 140 109 234 94
I N -2 2 109 94 249 140
N G 1 1 94 125 328 234
G L 0 -4 125 94 171 46
L E 1 6 94 94 78 -16
E Space -3 -1 94 78 188 94
Space B 1 -1 78 109 343 265
B E 2 2 109 109 109 0
E S -1 1 109 125 218 109
S Space -2 -2 125 47 999 874
Space Back 4 -9 47 94 655 608
Back T -1 8 94 94 109 15
T Space -3 1 94 125 94 0
Space I 3 -4 125 94 171 46
I N -2 2 94 94 234 140
N V 0 2 94 125 406 312
V E 2 1 125 140 94 -31
E N -2 -3 140 94 124 -16
N T 2 1 94 125 172 78
T I 0 -3 125 94 156 31
I O 0 -1 94 109 203 109
O N -2 3 109 141 249 140
N Space -1 2 141 63 125 -16
Space O 3 -5 63 109 172 109
O F -1 5 109 110 93 -16
F Space -2 0 110 94 125 15
Space LShiftKey 1 4 94 172 156 62
LShiftKey L 1 -9 172 94 47 -125
L I 1 1 94 110 218 124
I G -1 3 110 125 234 124
G E 1 2 125 94 94 -31
E Back 1 -10 94 78 499 405
Back Back 0 0 78 109 156 78
Back D -2 10 109 125 47 -62
D E 1 0 125 94 140 15
E Back 1 -10 94 93 422 328
Back Back 0 0 93 93 187 94
Back F -2 9 93 125 62 -31
F E 1 1 125 109 63 -62
E OemPeriod -2 -6 109 124 1638 1529
OemPeriod Space -1 5 124 94 93 -31
Space LShiftKey 1 4 94 203 78 -16
LShiftKey I 2 -8 203 109 141 -62
I T 0 3 109 124 234 125
T Space -3 1 124 124 2340 2216
Space I 3 -4 124 78 156 32
I S -1 6 78 109 546 468
S Space -2 -2 109 110 124 15
Space LShiftKey 1 4 110 171 375 265
LShiftKey L 1 -9 171 110 93 -78
L I 1 1 110 93 531 421
I F -1 4 93 140 125 32
F E 1 1 140 78 156 16
E Oem7 -1 -8 78 125 670 592
Oem7 S 0 9 125 141 156 31
S Space -2 -2 141 109 125 -16
Space C 1 1 109 140 765 656
C H 1 -3 140 109 93 -47
H A 0 5 109 125 125 16
A N -1 -5 125 124 172 47
N G 1 1 124 141 124 0
G E 1 2 141 125 78 -63
E Space -3 -1 125 78 156 31
Space A 2 3 78 141 203 125
A F 0 -3 141 109 156 15
F E 1 1 109 109 125 16
E N -2 -3 109 110 140 31
N Back 3 -7 110 93 375 265
Back Back 0 0 93 78 171 78
Back Back 0 0 78 94 172 94
Back G -2 8 94 156 78 -16
G E 1 2 156 140 94 -62
E N -2 -3 140 93 187 47
N T 2 1 93 78 109 16
T OemPeriod -2 -4 78 94 421 343
OemPeriod Space -1 5 94 78 1201 1107
Space LShiftKey 1 4 78 343 94 16
LShiftKey I 2 -8 343 94 234 -109
I T 0 3 94 78 296 202
T Space -3 1 78 109 172 94
Space C 1 1 109 109 187 78
C L 1 -6 109 125 94 -15
L E 1 6 125 156 140 15
E A -1 2 156 156 109 -47
A R 1 -3 156 109 250 94
R S -1 2 109 124 172 63
S Space -2 -2 124 109 140 16
Space O 3 -5 109 94 218 109
O U 0 2 94 94 1092 998
U T 0 2 94 94 156 62
T Space -3 1 94 110 78 -16
Space T 3 -1 110 125 141 31
T H -1 -1 125 93 78 -47
H E 1 3 93 124 125 32
E Space -3 -1 124 109 171 47
Space O 3 -5 109 78 1077 968
O L -1 0 78 124 312 234
L D 0 6 124 93 156 32
D Space -2 -1 93 109 171 78
Space T 3 -1 109 110 187 78
T Space -3 1 110 109 188 78
Space Back 4 -9 109 78 421 312
Back I -1 5 78 156 203 125
I Space -3 4 156 110 124 -32
Space Back 4 -9 110 78 671 561
Back Back 0 0 78 93 172 94
Back O -1 4 93 156 281 188
O Space -3 5 156 125 187 31
Space M 1 -3 125 93 1139 1014
M A 1 6 93 125 62 -31
A K 0 -7 125 94 140 15
K E 1 5 94 109 125 31
E Space -3 -1 109 94 109 0
Space W 3 2 94 171 188 94
W A -1 1 171 125 93 -78
A Y 1 -5 125 125 156 31
Y Space -3 2 125 125 203 78
Space F 2 0 125 141 265 140
F O 1 -5 141 78 172 31
O R 0 5 78 94 93 15
R Space -3 0 94 156 234 140
Space T 3 -1 156 125 219 63
T H -1 -1 125 94 109 -16
H E 1 3 94 93 125 31
E Space -3 -1 93 125 93 0
Space E 3 1 125 47 796 671
E N -2 -3 47 109 156 109
N Back 3 -7 109 78 374 265
Back Back 0 0 78 109 141 63
Back N -3 7 109 125 265 156
N E 2 3 125 124 94 -31
E W 0 1 124 125 62 -62
W Oemcomma -2 -6 125 78 234 109
Oemcomma Back 3 -5 78 93 562 484
Back OemPeriod -3 4 93 47 280 187
OemPeriod Space -1 5 47 94 1326 1279
Space LShiftKey 1 4 94 281 78 -16
LShiftKey R 2 -4 281 141 203 -78
R U 0 -3 141 140 281 140
U G -1 2 140 125 187 47
G H 0 -1 125 94 125 0
H T 1 1 94 78 125 31
