D9 D2 0 7 10 110 110 100
I Space -3 4 30 122 190 160
Space G 2 -1 122 100 252 130
G E 1 2 100 140 160 60
E T 0 -2 140 100 230 90
T Space -3 1 100 120 200 100
Space F 2 0 120 72 300 180
F R 1 0 72 70 292 220
R Back 1 -9 70 50 1440 1370
Back O -1 4 50 80 400 350
O R 0 5 80 80 180 100
R Space -3 0 80 90 110 30
Space A 2 3 90 80 590 500
A Space -2 -3 80 90 170 90
Space F 2 0 90 152 390 300
F E 1 1 152 80 142 -10
E W 0 1 80 70 210 130
W Space -3 -2 70 100 110 40
Space M 1 -3 100 150 250 150
M O 2 -2 150 110 140 -10
O R 0 5 110 214 200 90
R E 0 1 214 242 72 -142
E Space -3 -1 242 70 442 200
Space D 2 1 70 132 650 580
D E 1 0 132 90 122 -10
E C -2 0 90 100 260 170
C A 1 2 100 170 440 340
A D 0 -2 170 130 490 320
D E 1 0 130 110 100 -30
E S -1 1 110 50 260 150
S OemPeriod -1 -7 50 60 950 900
OemPeriod Space -1 5 60 50 750 690
Space LShiftKey 1 4 50 540 560 510
LShiftKey H 1 -6 540 80 450 -90
H A 0 5 80 152 310 230
A V -1 -3 152 60 302 150
V I 2 -4 60 70 290 230
I N -2 2 70 100 190 120
N G 1 1 100 132 150 50
G Space -2 1 132 80 152 20
Space L 2 -5 80 30 1750 1670
L I 1 1 30 80 180 150
I V -2 4 80 70 370 290
V E 2 1 70 200 100 30
E D -1 0 200 182 180 -20
D Space -2 -1 182 100 142 -40
Space T 3 -1 100 100 570 470
T H -1 -1 100 100 120 20
H R 1 2 100 70 560 460
R O 0 -5 70 90 120 50
O U 0 2 90 90 200 110
U G -1 2 90 80 230 140
G H 0 -1 80 102 170 90
H Space -2 2 102 170 142 40
Space I 3 -4 170 100 160 -10
I T 0 3 100 100 140 40
T Oemcomma -2 -3 100 80 1100 1000
Oemcomma Space -1 4 80 150 170 90
Space LShiftKey 1 4 150 392 540 390
LShiftKey I 2 -8 392 82 230 -162
I Space -3 4 82 130 182 100
Space C 1 1 130 210 230 100
C A 1 2 210 160 160 -50
A N -1 -5 160 90 150 -10
N Space -1 2 90 120 150 60
Space N 1 -2 120 90 1000 880
N O 2 -3 90 110 190 100
O W 0 7 110 190 260 150
W Space -3 -2 190 80 60 -130
Space S 2 2 80 180 550 470
S A 0 1 180 180 150 -30
A Y 1 -5 180 90 510 330
Y Space -3 2 90 120 350 260
Space T 3 -1 120 120 1230 1110
T H -1 -1 120 130 110 -10
H I 1 -2 130 100 160 30
I S -1 6 100 140 240 140
S Space -2 -2 140 122 160 20
Space T 3 -1 122 90 302 180
T O 0 -4 90 100 120 30
O Space -3 5 100 140 170 70
Space Y 3 -2 140 60 2300 2160
Y O 0 -3 60 100 210 150
O U 0 2 100 120 170 70
U Space -3 3 120 140 130 10
Space W 3 2 140 150 580 440
W I 0 -6 150 92 220 70
I T 0 3 92 130 252 160
T H -1 -1 130 70 190 60
H Space -2 2 70 100 220 150
Space A 2 3 100 180 550 450
A Space -2 -3 180 90 200 20
Space N 1 -2 90 20 320 230
N Back 3 -7 20 50 1060 1040
Back B -3 8 50 90 170 120
B I 2 -3 90 60 230 140
I T 0 3 60 100 220 160
T Space -3 1 100 92 140 40
Space M 1 -3 92 90 222 130
M O 2 -2 90 120 100 10
O R 0 5 120 182 220 100
R E 0 1 182 140 142 -40
E Space -3 -1 140 90 150 10
Space C 1 1 90 90 390 300
C L 1 -6 90 80 110 20
L E 1 6 80 70 350 270
E A -1 2 70 50 250 180
A R 1 -3 50 70 230 180
R I 0 -4 70 80 170 100
I T 0 3 80 70 200 120
T Y 0 -1 70 110 180 110
Y Space -3 2 110 80 240 130
Space Back 4 -9 80 50 1620 1540
Back Back 0 0 50 56 150 100
Back Back 0 0 56 43 131 75
Back Back 0 0 43 50 123 80
Back Back 0 0 50 50 120 70
Back Back 0 0 50 50 130 80
Back Back 0 0 50 30 140 90
Back Back 0 0 30 20 150 120
Back E -1 10 20 152 860 840
E R 0 -1 152 100 162 10
R T 0 -1 100 50 500 400
T A -1 4 50 350 510 460
A I 1 -7 350 70 680 330
I N -2 2 70 110 210 140
N I 2 -2 110 60 600 490
I T 0 3 60 90 170 110
T Y 0 -1 90 100 200 110
Y Space -3 2 100 120 280 180
Space T 3 -1 120 50 2090 1970
T H -1 -1 50 50 130 80
H A 0 5 50 120 250 200
A N -1 -5 120 60 130 10
N Space -1 2 60 110 190 130
Space W 3 2 110 120 550 440
W H -1 -4 120 80 170 50
H E 1 3 80 90 160 80
E N -2 -3 90 90 230 140
N Space -1 2 90 130 220 130
Space D 2 1 130 170 2000 1870
D E 1 0 170 100 180 10
E A -1 2 100 112 250 150
A T 1 -4 112 80 232 120
T H -1 -1 80 100 240 160
H Space -2 2 100 130 130 30
Space W 3 2 130 110 170 40
W S -1 0 110 82 330 220
S A 0 1 82 150 72 -10
A A 0 0 150 170 1940 1790
A Back 2 -12 170 50 660 490
Back Back 0 0 50 50 160 110
Back A -2 12 50 200 200 150
A S 0 -1 200 110 250 50
S Back 2 -11 110 70 190 80
Back Back 0 0 70 60 150 80
Back Back 0 0 60 50 150 90
Back A -2 12 50 180 110 60
A S 0 -1 180 130 160 -20
S Space -2 -2 130 60 2680 2550
Space A 2 3 60 130 270 210
A Space -2 -3 130 70 180 50
Space U 3 -3 70 80 760 690
U S -1 5 80 100 180 100
S E 1 -1 100 60 260 160
E F -1 -1 60 90 350 290
F U 1 -3 90 60 150 60
U L -1 -2 60 60 300 240
L Space -2 5 60 90 210 150
Space B 1 -1 90 71 1060 970
B U 2 -2 71 130 112 41
U T 0 2 130 90 340 210
T Space -3 1 90 110 190 100
Space P 3 -6 110 50 310 200
P U 0 3 50 60 930 880
U R 0 3 60 150 270 210
R E 0 1 150 100 140 -10
E L -1 -6 100 80 190 90
L Y 1 3 80 120 650 570
Y Space -3 2 120 90 320 200
Space I 3 -4 90 80 800 710
I N -2 2 80 70 180 100
N T 2 1 70 100 370 300
T E 0 2 100 60 240 140
E L -1 -6 60 50 220 160
L L 0 0 50 70 150 100
L U 1 2 70 70 450 380
U C -2 4 70 60 230 160
C T 2 -2 60 70 240 180
T U 0 -2 70 80 230 160
U A -1 6 80 150 200 120
A L 0 -8 150 100 800 650
L Space -2 5 100 100 420 320
Space C 1 1 100 120 310 210
C O 2 -6 120 90 170 50
O N -2 3 90 70 280 190
N C 0 3 70 170 290 220
C E 2 0 170 120 150 -20
E P 0 -7 120 110 600 480
P T 0 5 110 120 210 100
T RShiftKey -2 -6 120 229 300 180
RShiftKey Oem1 1 1 229 92 170 -59
Oem1 Return 0 -2 92 90 252 160
Return LShiftKey -1 12 90 410 1030 940
LShiftKey N 0 -6 410 50 220 -190
N O 2 -3 50 140 650 600
O Space -3 5 140 50 250 110
Space O 3 -5 50 90 480 430
O N -2 3 90 90 470 380
N E 2 3 90 100 180 90
E Space -3 -1 100 60 140 40
Space W 3 2 60 90 7642 7582
W A -1 1 90 170 230 140
A N -1 -5 170 90 200 30
N T 2 1 90 80 290 200
T S -1 3 80 100 130 50
S Space -2 -2 100 190 130 30
Space T 3 -1 190 103 200 10
T O 0 -4 103 102 482 379
O Space -3 5 102 110 182 80
Space D 2 1 110 80 200 90
D I 1 -5 80 80 170 90
I E 0 5 80 100 150 70
E OemPeriod -2 -6 100 60 1312 1212
OemPeriod Space -1 5 60 94 50 -10
Space LShiftKey 1 4 94 530 462 368
LShiftKey E 2 -3 530 90 350 -180
E V -2 -1 90 70 350 260
V E 2 1 70 130 170 100
E N -2 -3 130 90 160 30
N Space -1 2 90 82 140 50
Space P 3 -6 82 80 332 250
P E 0 7 80 120 490 410
E O 0 -6 120 110 140 20
O P 0 -1 110 130 100 -10
P L -1 1 130 80 220 90
L E 1 6 80 100 100 20
E Space -3 -1 100 80 200 100
Space E 3 1 80 120 1592 1512
E Back 1 -10 120 90 970 850
Back W -1 11 90 80 160 70
W H -1 -4 80 50 380 300
H O 1 -3 50 60 200 150
O Space -3 5 60 100 170 110
Space W 3 2 100 60 2420 2320
W A -1 1 60 140 180 120
A N -1 -5 140 60 180 40
N T 2 1 60 120 270 210
T Space -3 1 120 130 170 50
Space T 3 -1 130 72 200 70
T O 0 -4 72 70 362 290
O O 0 0 70 20 180 110
O Space -3 5 20 110 192 172
Space Back 4 -9 110 90 750 640
Back Back 0 0 90 60 190 100
Back Space -4 9 60 102 450 390
Space G 2 -1 102 100 132 30
G O 1 -4 100 50 2180 2080
O Space -3 5 50 100 170 120
Space T 3 -1 100 100 280 180
T O 0 -4 100 100 70 -30
O Space -3 5 100 90 180 80
Space H 2 -2 90 80 220 130
H E 1 3 80 90 140 60
E A -1 2 90 120 230 140
A V -1 -3 120 60 200 80
V E 2 1 60 80 130 70
E N -2 -3 80 100 170 90
N Space -1 2 100 150 170 70
Space D 2 1 150 100 1060 910
D O 1 -6 100 60 140 40
O N -2 3 60 50 210 150
N Oem7 1 -5 50 50 1232 1182
Oem7 R 1 7 50 70 250 200
R Back 1 -9 70 170 410 340
Back T -1 8 170 60 190 20
T Space -3 1 60 80 130 70
Space W 3 2 80 90 2090 2010
W A -1 1 90 110 200 110
A N -1 -5 110 100 140 30
N T 2 1 100 90 310 210
T Space -3 1 90 240 210 120
Space T 3 -1 240 100 340 100
T O 0 -4 100 80 850 750
O Space -3 5 80 90 200 120
Space G 2 -1 90 50 1700 1610
G E 1 2 50 72 140 90
E T 0 -2 72 60 122 50
T Space -3 1 60 100 150 90
Space T 3 -1 100 110 130 30
T H -1 -1 110 90 230 120
H E 1 3 90 120 120 30
E R 0 -1 120 190 110 -10
R E 0 1 190 102 150 -40
E OemPeriod -2 -6 102 100 773 671
OemPeriod Space -1 5 100 90 210 110
Space LShiftKey 1 4 90 340 390 300
LShiftKey A 1 -1 340 140 250 -90
A N -1 -5 140 80 260 120
N S 1 4 80 120 120 40
S Back 2 -11 120 121 630 510
Back D -2 10 121 53 109 -12
D Space -2 -1 53 70 203 150
Space Y 3 -2 70 92 800 730
Y E 0 3 92 100 152 60
E T 0 -2 100 70 250 150
T Space -3 1 70 50 290 220
Space D 2 1 50 150 1230 1180
D E 1 0 150 100 110 -40
E A -1 2 100 100 240 140
A T 1 -4 100 50 230 130
T H -1 -1 50 90 200 150
H Space -2 2 90 110 170 80
Space I 3 -4 110 80 1020 910
I S -1 6 80 90 110 30
S Space -2 -2 90 100 100 10
Space T 3 -1 100 70 292 192
T H -1 -1 70 70 200 130
H E 1 3 70 80 160 90
E Space -3 -1 80 60 90 10
Space S 2 2 60 170 1000 940
S Back 2 -11 170 120 620 450
Back D -2 10 120 200 180 60
D E 1 0 200 112 160 -40
E S -1 1 112 50 352 240
S T 1 -3 50 80 740 690
T I 0 -3 80 100 250 170
I N -2 2 100 60 1550 1450
N A 1 5 60 100 510 450
A T 1 -4 100 110 400 300
T I 0 -3 110 120 150 40
I O 0 -1 120 110 110 -10
O N -2 3 110 100 230 120
N Space -1 2 100 90 220 120
Space W 3 2 90 130 1400 1310
W E 0 -1 130 120 110 -20
E Space -3 -1 120 82 170 50
Space A 2 3 82 90 132 50
A L 0 -8 90 60 180 90
L L 0 0 60 90 130 70
L Space -2 5 90 102 150 60
Space S 2 2 102 70 1262 1160
S H 0 -4 70 60 240 170
H A 0 5 60 90 250 190
A R 1 -3 90 132 380 290
R E 0 1 132 140 72 -60
E OemPeriod -2 -6 140 80 2200 2060
OemPeriod Space -1 5 80 70 140 60
Space LShiftKey 1 4 70 300 540 470
LShiftKey N 0 -6 300 70 210 -90
N O 2 -3 70 140 250 180
O Space -3 5 140 130 170 30
Space O 3 -5 130 50 220 90
O N -2 3 50 70 200 150
N E 2 3 70 90 210 140
E Space -3 -1 90 70 150 60
Space H 2 -2 70 40 1070 1000
H A 0 5 40 90 150 110
A D 0 -2 90 90 250 160
D Back 2 -10 90 110 540 450
Back S -2 11 110 80 130 20
S Space -2 -2 80 90 220 140
Space E 3 1 90 90 550 460
E V -2 -1 90 40 200 110
V E 2 1 40 190 90 50
E R 0 -1 190 112 160 -30
R Space -3 0 112 92 112 0
Space E 3 1 92 120 592 500
E C -2 0 120 80 270 150
C Back 3 -10 80 110 390 310
Back S -2 11 110 110 140 30
S C -1 -1 110 142 180 70
C A 1 2 142 120 242 100
A P 1 -9 120 70 400 280
P E 0 7 70 180 110 40
E R 0 -1 180 90 140 -40
R Back 1 -9 90 130 320 230
Back D -2 10 130 92 390 260
D Space -2 -1 92 70 292 200
Space I 3 -4 70 60 1910 1840
I T 0 3 60 110 160 100
T OemPeriod -2 -4 110 60 550 440
OemPeriod Space -1 5 60 120 640 580
Space LShiftKey 1 4 120 300 820 700
LShiftKey A 1 -1 300 100 220 -80
A N -1 -5 100 60 260 160
N D 1 3 60 120 110 50
D Space -2 -1 120 80 160 40
Space T 3 -1 80 100 950 870
T J -1 -2 100 60 180 80
J T 1 2 60 90 302 242
T Back 1 -8 90 70 670 580
Back Back 0 0 70 50 170 100
Back H -2 7 50 90 630 580
H A 0 5 90 90 140 50
A T 1 -4 90 60 140 50
T Space -3 1 60 100 140 80
Space I 3 -4 100 80 230 130
I S -1 6 80 80 120 40
S Space -2 -2 80 92 100 20
Space T 3 -1 92 60 232 140
T H -1 -1 60 70 180 120
H E 1 3 70 70 80 10
E Space -3 -1 70 100 90 20
Space Back 4 -9 100 80 3550 3450
Back Back 0 0 80 240 160 80
Back Back 0 0 240 92 400 160
Back Back 0 0 92 100 192 100
Back A -2 12 100 240 550 450
A S 0 -1 240 150 170 -70
S Space -2 -2 150 122 140 -10
Space I 3 -4 122 60 1162 1040
I T 0 3 60 77 230 170
T Space -3 1 77 80 132 55
Space S 2 2 80 110 290 210
S H 0 -4 110 70 160 50
H O 1 -3 70 120 200 130
O U 0 2 120 90 180 60
U L -1 -2 90 110 160 70
L D 0 6 110 90 150 40
D Space -2 -1 90 80 80 -10
Space B 1 -1 80 60 610 530
B E 2 2 60 40 170 110
E Oemcomma -2 -5 40 70 450 410
Oemcomma Space -1 4 70 80 1330 1260
Space B 1 -1 80 90 470 390
B E 2 2 90 80 120 30
E C -2 0 80 90 310 230
C A 1 2 90 120 170 80
A U 1 -6 120 60 580 460
U S -1 5 60 50 110 50
S E 1 -1 50 60 150 100
E Space -3 -1 60 80 6392 6332
Space D 2 1 80 160 800 720
D E 1 0 160 130 120 -40
E A -1 2 130 150 310 180
A T 1 -4 150 60 220 70
T H -1 -1 60 60 220 160
H Space -2 2 60 170 130 70
Space I 3 -4 170 150 300 130
I S -1 6 150 110 2200 2050
S Space -2 -2 110 112 170 60
Space V 1 0 112 90 452 340
V E 2 1 90 180 120 30
E R 0 -1 180 122 140 -40
R Y 0 -2 122 70 292 170
Y Space -3 2 70 80 180 110
Space L 2 -5 80 50 950 870
L I 1 1 50 50 220 170
I K -1 0 50 70 160 110
K E 1 5 70 112 100 30
E L -1 -6 112 80 382 270
L Y 1 3 80 80 390 310
Y Space -3 2 80 90 210 130
Space T 3 -1 90 40 240 150
T H -1 -1 40 80 130 90
H E 1 3 80 90 210 130
E Space -3 -1 90 70 90 0
Space S 2 2 70 100 260 190
S I 1 -6 100 80 90 -10
I N -2 2 80 70 210 130
N G 1 1 70 60 340 270
G L 0 -4 60 82 270 210
L E 1 6 82 100 152 70
E Space -3 -1 100 80 110 10
Space B 1 -1 80 75 270 190
B E 2 2 75 100 122 47
E S -1 1 100 112 220 120
S T 1 -3 112 110 252 140
T Space -3 1 110 130 150 40
Space I 3 -4 130 120 260 130
I N -2 2 120 90 230 110
N V 0 2 90 80 290 200
V E 2 1 80 100 130 50
E N -2 -3 100 60 220 120
N T 2 1 60 120 260 200
T I 0 -3 120 150 90 -30
I O 0 -1 150 100 130 -20
O N -2 3 100 70 230 130
N Space -1 2 70 140 120 50
Space O 3 -5 140 100 130 -10
O F -1 5 100 90 510 410
F Space -2 0 90 100 130 40
Space L 2 -5 100 40 330 230
L I 1 1 40 40 180 140
I F -1 4 40 130 340 300
F E 1 1 130 100 120 -10
E OemPeriod -2 -6 100 30 3310 3210
OemPeriod Space -1 5 30 70 480 450
Space LShiftKey 1 4 70 220 770 700
LShiftKey I 2 -8 220 60 190 -30
I T 0 3 60 120 290 230
T Space -3 1 120 120 170 50
Space I 3 -4 120 66 280 160
I S -1 6 66 120 102 36
S Space -2 -2 120 80 70 -50
Space L 2 -5 80 50 230 150
L I 1 1 50 40 220 170
I F -1 4 40 200 600 560
F E 1 1 200 170 180 -20
E Oem7 -1 -8 170 50 1130 960
Oem7 S 0 9 50 82 100 50
S Space -2 -2 82 80 282 200
Space C 1 1 80 90 170 90
C H 1 -3 90 80 160 70
H A 0 5 80 140 140 60
A N -1 -5 140 102 100 -40
N G 1 1 102 70 242 140
G E 1 2 70 80 120 50
E Space -3 -1 80 80 100 20
Space A 2 3 80 90 2650 2570
A G 0 -4 90 60 170 80
G E 1 2 60 70 162 102
E N -2 -3 70 60 150 80
N T 2 1 60 80 270 210
T Oemcomma -2 -3 80 40 1360 1280
Oemcomma Back 3 -5 40 60 1132 1092
Back OemPeriod -3 4 60 50 550 490
OemPeriod LShiftKey 0 9 50 340 620 570
LShiftKey I 2 -8 340 50 210 -130
I T 0 3 50 130 290 240
T Space -3 1 130 70 180 50
Space Back 4 -9 70 210 860 790
Back Back 0 0 210 50 310 100
Back Back 0 0 50 50 452 402
Back Space -4 9 50 100 170 120
Space LShiftKey 1 4 100 620 470 370
LShiftKey I 2 -8 620 60 460 -160
I Space -3 4 60 70 750 690
Space Back 4 -9 70 100 600 530
Back T -1 8 100 80 420 320
T Space -3 1 80 120 170 90
Space C 1 1 120 90 480 360
C L 1 -6 90 80 140 50
L E 1 6 80 90 140 60
E A -1 2 90 100 240 150
A R 1 -3 100 80 280 180
R S -1 2 80 60 90 10
S Space -2 -2 60 80 172 112
Space O 3 -5 80 70 2330 2250
O U 0 2 70 80 240 170
U T 0 2 80 120 250 170
T Space -3 1 120 110 60 -60
Space T 3 -1 110 110 660 550
T H -1 -1 110 80 160 50
H E 1 3 80 142 200 120
E Space -3 -1 142 80 102 -40
Space O 3 -5 80 70 1700 1620
O L -1 0 70 50 200 130
L D 0 6 50 70 120 70
D Space -2 -1 70 60 160 90
Space T 3 -1 60 80 610 550
T O 0 -4 80 50 100 20
O Space -3 5 50 102 150 100
Space M 1 -3 102 60 192 90
M A 1 6 60 110 120 60
A K 0 -7 110 100 130 20
K E 1 5 100 80 200 100
E Space -3 -1 80 60 110 30
Space W 3 2 60 80 1720 1660
W A -1 1 80 130 190 110
A Y 1 -5 130 130 200 70
Y Space -3 2 130 100 160 30
Space D 2 1 100 50 190 90
D Back 2 -10 50 92 600 550
Back F -2 9 92 120 172 80
F O 1 -5 120 102 190 70
O R 0 5 102 89 142 40
R Space -3 0 89 120 92 3
Space T 3 -1 120 80 220 100
T H -1 -1 80 52 100 20
H E 1 3 52 110 222 170
E Space -3 -1 110 70 130 20
Space N 1 -2 70 50 270 200
N E 2 3 50 140 150 100
E W 0 1 140 100 200 60
W OemPeriod -2 -7 100 40 2760 2660
OemPeriod Space -1 5 40 70 170 130
Space LShiftKey 1 4 70 300 600 530
LShiftKey R 2 -4 300 50 280 -20
R I 0 -4 50 50 400 350
I G -1 3 50 70 210 160
G H 0 -1 70 82 170 100
H T 1 1 82 62 202 120
T Space -3 1 62 112 132 70
Space N 1 -2 112 50 272 160
N O 2 -3 50 50 1620 1570
O W 0 7 50 120 130 80
W Space -3 -2 120 60 1130 1010
Space R 3 0 60 90 700 640
R Back 1 -9 90 90 550 460
Back T -1 8 90 70 190 100
T H -1 -1 70 60 200 130
H E 1 3 60 80 150 90
E Space -3 -1 80 80 120 40
Space N 1 -2 80 80 500 420
N E 2 3 80 160 140 60
E W 0 1 160 100 150 -10
W Space -3 -2 100 110 90 -10
Space I 3 -4 110 103 180 70
I S -1 6 103 100 133 30
S Space -2 -2 100 140 120 20
Space Y 3 -2 140 50 290 150
Y O 0 -3 50 110 212 162
O U 0 2 110 120 100 -10
U Space -3 3 120 120 170 50
Space Back 4 -9 120 70 1200 1080
Back Oemcomma -3 5 70 70 630 560
Oemcomma Space -1 4 70 110 290 220
Space B 1 -1 110 70 250 140
B U 2 -2 70 110 110 40
U T 0 2 110 120 340 230
T Space -3 1 120 90 180 60
Space S 2 2 90 140 400 310
S O 1 -7 140 100 150 10
O M -2 2 100 122 140 40
M E 2 4 122 80 192 70
E D -1 0 80 60 270 190
D A 0 2 60 140 150 90
A Y 1 -5 140 110 190 50
Y Space -3 2 110 120 220 110
Space N 1 -2 120 50 1200 1080
N O 2 -3 50 80 200 150
O T 0 4 80 80 300 220
T Space -3 1 80 90 190 110
Space T 3 -1 90 70 130 40
T O 0 -4 70 60 120 50
O O 0 0 60 57 162 102
O Space -3 5 57 80 192 135
Space L 2 -5 80 60 360 280
L O 1 0 60 60 190 130
O N -2 3 60 70 250 190
N G 1 1 70 90 220 150
G Space -2 1 90 82 210 120
Space F 2 0 82 170 452 370
F R 1 0 170 140 100 -70
R O 0 -5 140 66 130 -10
O M -2 2 66 170 162 96
M Space -1 3 170 100 200 30
Space N 1 -2 100 70 200 100
N O 2 -3 70 120 150 80
O W 0 7 120 110 190 70
W Oemcomma -2 -6 110 20 1560 1450
Oemcomma Space -1 4 20 110 290 270
Space Y 3 -2 110 70 660 550
Y O 0 -3 70 100 210 140
O U 0 2 100 150 130 30
U Space -3 3 150 100 160 10
Space W 3 2 100 130 170 70
W I 0 -6 130 60 170 40
I L -1 -1 60 60 260 200
L L 0 0 60 60 150 90
L Space -2 5 60 70 250 190
Space G 2 -1 70 80 620 550
G R 1 1 80 70 330 250
R A -1 3 70 112 290 220
A D 0 -2 112 70 412 300
D U 1 -4 70 80 220 150
U A -1 6 80 70 190 110
A L 0 -8 70 60 190 120
L L 0 0 60 72 130 70
L Y 1 3 72 70 302 230
Y Space -3 2 70 100 980 910
Space B 1 -1 100 80 970 870
B E 2 2 80 80 160 80
E C -2 0 80 100 350 270
C O 2 -6 100 50 150 50
O M -2 2 50 130 170 120
M E 2 4 130 70 110 -20
E Space -3 -1 70 100 120 50
Space T 3 -1 100 90 230 130
T H -1 -1 90 70 90 0
H Space -2 2 70 90 210 140
Space E 3 1 90 100 10 -80
E O 0 -6 100 80 240 140
O L -1 0 80 60 200 120
L D 0 6 60 90 120 60
D Space -2 -1 90 30 250 160
Space A 2 3 30 110 1352 1322
A N -1 -5 110 132 150 40
N D 1 3 132 90 162 30
D Space -2 -1 90 70 80 -10
Space B 1 -1 70 50 270 200
B E 2 2 50 70 80 30
E Space -3 -1 70 100 120 50
Space C 1 1 100 100 300 200
C L 1 -6 100 81 140 40
L E 1 6 81 80 172 91
E A -1 2 80 50 240 160
A R 1 -3 50 80 280 230
R E 0 1 80 180 120 40
E D -1 0 180 112 160 -20
D Space -2 -1 112 60 192 80
Space A 2 3 60 120 170 110
A W 1 -1 120 90 450 330
W A -1 1 90 100 220 130
A Y 1 -5 100 40 230 130
Y OemPeriod -2 -3 40 40 1180 1140
OemPeriod Space -1 5 40 90 310 270
Space LShiftKey 1 4 90 480 210 120
LShiftKey S 1 -2 480 130 390 -90
S O 1 -7 130 69 350 220
O R 0 5 69 80 702 633
R R 0 0 80 80 180 100
R Y 0 -2 80 80 1230 1150
Y Space -3 2 80 100 190 110
Space T 3 -1 100 60 190 90
T O 0 -4 60 80 110 50
O Space -3 5 80 80 152 72
Space B 1 -1 80 60 230 150
B E 2 2 60 110 100 40
E Space -3 -1 110 102 120 10
Space D 2 1 102 100 182 80
D Back 2 -10 100 80 440 340
Back S -2 11 80 50 150 70
S O 1 -7 50 90 140 90
O Space -3 5 90 112 170 80
Space D 2 1 112 140 252 140
D R 1 -1 140 80 250 110
R A -1 3 80 110 290 210
A M -1 -6 110 50 190 80
M A 1 6 50 60 120 70
A T 1 -4 60 70 630 570
T I 0 -3 70 40 160 90
I C -2 5 40 60 940 900
C Oemcomma 0 -5 60 60 720 660
Oemcomma Space -1 4 60 90 250 190
Space B 1 -1 90 90 540 450
B U 2 -2 90 100 120 30
U T 0 2 100 70 180 80
T Space -3 1 70 100 150 80
Space I 3 -4 100 70 150 50
I T 0 3 70 70 470 400
T Space -3 1 70 90 180 110
Space I 3 -4 90 90 250 160
I S -1 6 90 110 200 110
S Space -2 -2 110 82 140 30
Space Q 3 3 82 80 692 610
Q U 0 -6 80 70 170 90
U I 0 -1 70 80 180 110
I E 0 5 80 60 320 240
E T 0 -2 60 60 170 110
T Space -3 1 60 70 180 120
Space T 3 -1 70 100 120 50
T R 0 1 100 90 190 90
R U 0 -3 90 60 290 200
U E 0 4 60 100 210 150
E OemPeriod -2 -6 100 60 540 440
OemPeriod Left -1 -2 60 100 4070 4010
Left Back 4 -2 100 10 350 250
Back Right -4 0 10 100 490 480
Right Space 0 9 100 110 190 90
Space Return 2 -8 110 40 4380 4270
Return Y 1 6 40 80 652 612
Y O 0 -3 80 60 130 50
O U 0 2 60 60 170 110
U Back 1 -6 60 70 1580 1520
Back Back 0 0 70 70 170 100
Back Back 0 0 70 70 150 80
Back LShiftKey -3 13 70 1132 922 852
LShiftKey Y 2 -6 1132 102 890 -242
Y O 0 -3 102 150 312 210
O U 0 2 150 110 140 -10
U R 0 3 110 90 250 140
R Space -3 0 90 110 100 10
Space T 3 -1 110 70 230 120
T I 0 -3 70 70 130 60
I M -2 1 70 90 190 120
M E 2 4 90 100 130 40
E Space -3 -1 100 112 120 20
Space I 3 -4 112 100 162 50
I S -1 6 100 120 160 60
S Space -2 -2 120 60 130 10
Space L 2 -5 60 52 3740 3680
L I 1 1 52 90 142 90
I M -2 1 90 80 230 140
M I 2 -1 80 160 50 -30
I T 0 3 160 80 340 180
T E 0 2 80 180 150 70
E D -1 0 180 112 170 -10
D Oemcomma -1 -5 112 40 1262 1150
Oemcomma Space -1 4 40 90 210 170
Space S 2 2 90 120 170 80
S O 1 -7 120 90 460 340
O Space -3 5 90 70 192 102
Space D 2 1 70 60 220 150
D O 1 -6 60 50 160 100
O N -2 3 50 60 682 632
N Oem7 1 -5 60 60 500 440
Oem7 T 1 6 60 100 400 340
T Space -3 1 100 70 150 50
Space W 3 2 70 90 930 860
W A -1 1 90 60 190 100
A S 0 -1 60 100 160 100
S T 1 -3 100 70 230 130
T E 0 2 70 120 150 80
E Space -3 -1 120 100 110 -10
Space I 3 -4 100 60 250 150
I T 0 3 60 90 110 50
T Space -3 1 90 100 120 30
Space L 2 -5 100 50 1310 1210
L I 1 1 50 60 160 110
I V -2 4 60 100 480 420
V I 2 -4 100 60 120 20
I N -2 2 60 90 160 100
N G 1 1 90 110 120 30
G Space -2 1 110 80 150 40
Space S 2 2 80 83 330 250
S O 1 -7 83 100 102 19
O M -2 2 100 110 200 100
M E 2 4 110 70 140 30
E O 0 -6 70 70 150 80
O N -2 3 70 70 200 130
N E 2 3 70 90 160 90
E S -1 1 90 120 190 100
S Space -2 -2 120 70 290 170
Space Back 4 -9 70 80 2020 1950
Back Back 0 0 80 70 180 100
Back Space -4 9 70 90 510 440
Space E 3 1 90 70 800 710
E L -1 -6 70 60 200 130
L S 0 7 60 70 490 430
S E 1 -1 70 70 200 130
E Oem7 -1 -8 70 70 500 430
Oem7 S 0 9 70 80 120 50
S Space -2 -2 80 60 230 150
Space L 2 -5 60 60 850 790
L I 1 1 60 60 210 150
I D -1 5 60 150 190 130
D E 1 0 150 110 110 -40
E Back 1 -10 110 70 450 340
Back Back 0 0 70 140 100 30
Back F -2 9 140 200 690 550
F E 1 1 200 130 130 -70
E OemPeriod -2 -6 130 30 1750 1620
OemPeriod Space -1 5 30 70 280 250
Space LShiftKey 1 4 70 400 220 150
LShiftKey D 1 -3 400 200 320 -80
D O 1 -6 200 50 250 50
O N -2 3 50 100 180 130
N Oem7 1 -5 100 50 880 780
