D9 D5 0 4 125 94 499 374
E D -1 0 94 94 218 124
D Space -2 -1 94 63 78 -16
Space T 3 -1 63 94 250 187
T H -1 -1 94 93 125 31
H R 1 2 93 93 234 141
R O 0 -5 93 124 281 188
O U 0 2 124 109 156 32
U G -1 2 109 78 280 171
G H 0 -1 78 78 110 32
H T 1 1 78 78 140 62
T Space -3 1 78 109 421 343
Space Back 4 -9 109 93 453 344
Back Back 0 0 93 93 156 63
Back Space -4 9 93 94 452 359
Space I 3 -4 94 125 515 421
I T 0 3 125 62 109 -16
T Space -3 1 62 109 156 94
Space Oemcomma 1 -4 109 62 1794 1685
Oemcomma Space -1 4 62 47 218 156
Space LShiftKey 1 4 47 343 1826 1779
LShiftKey I 2 -8 343 94 249 -94
I Space -3 4 94 78 234 140
Space C 1 1 78 93 141 63
C A 1 2 93 109 62 -31
A N -1 -5 109 78 125 16
N Space -1 2 78 78 156 78
Space N 1 -2 78 109 203 125
N O 2 -3 109 156 156 47
O W 0 7 156 125 483 327
W Space -3 -2 125 78 219 94
Space S 2 2 78 141 202 124
S A 0 1 141 156 94 -47
A Y 1 -5 156 93 328 172
Y Space -3 2 93 109 218 125
Space T 3 -1 109 78 125 16
T H -1 -1 78 109 140 62
H I 1 -2 109 141 156 47
I S -1 6 141 109 156 15
S Space -2 -2 109 109 141 32
Space T 3 -1 109 78 187 78
T O 0 -4 78 94 109 31
O Space -3 5 94 109 265 171
Space Y 3 -2 109 125 359 250
Y O 0 -3 125 219 109 -16
O U 0 2 219 156 141 -78
U Space -3 3 156 125 358 202
Space W 3 2 125 94 2886 2761
W I 0 -6 94 93 141 47
I T 0 3 93 94 171 78
T H -1 -1 94 78 94 0
H Space -2 2 78 78 187 109
Space A 2 3 78 125 109 31
A Space -2 -3 125 93 141 16
Space B 1 -1 93 140 234 141
B I 2 -3 140 171 125 -15
I T 0 3 171 78 249 78
T Space -3 1 78 94 187 109
Space M 1 -3 94 171 188 94
M O 2 -2 171 156 187 16
O R 0 5 156 110 171 15
R E 0 1 110 94 78 -32
E Space -3 -1 94 78 172 78
Space C 1 1 78 124 172 94
C E 2 0 124 140 62 -62
E R 0 -1 140 110 218 78
R T 0 -1 110 140 250 140
T A -1 4 140 172 109 -31
A I 1 -7 172 109 250 78
I N -2 2 109 125 249 140
N I 2 -2 125 125 156 31
I T 0 3 125 109 266 141
T Y 0 -1 109 94 218 109
Y Space -3 2 94 94 2262 2168
Space T 3 -1 94 78 2044 1950
T H -1 -1 78 78 124 46
H A 0 5 78 125 94 16
A N -1 -5 125 47 156 31
N Space -1 2 47 78 172 125
Space W 3 2 78 124 468 390
W H -1 -4 124 78 109 -15
H E 1 3 78 78 125 47
E N -2 -3 78 78 109 31
N Space -1 2 78 78 187 109
Space D 2 1 78 109 546 468
D E 1 0 109 141 62 -47
E A -1 2 141 156 219 78
A T 1 -4 156 110 249 93
T H -1 -1 110 78 141 31
H Space -2 2 78 93 203 125
Space W 3 2 93 109 171 78
W A -1 1 109 187 63 -46
A S 0 -1 187 93 312 125
S Space -2 -2 93 78 124 31
Space A 2 3 78 109 141 63
A Space -2 -3 109 125 93 -16
Space U 3 -3 125 78 484 359
U S -1 5 78 125 62 -16
S E 1 -1 125 110 156 31
E F -1 -1 110 140 250 140
F U 1 -3 140 94 296 156
U L -1 -2 94 94 203 109
L Space -2 5 94 109 1482 1388
Space B 1 -1 109 141 421 312
B U 2 -2 141 109 172 31
U T 0 2 109 78 343 234
T Space -3 1 78 125 250 172
Space P 3 -6 125 109 2090 1965
P U 0 3 109 78 203 94
U R 0 3 78 124 250 172
R E 0 1 124 140 78 -46
E L -1 -6 140 109 405 265
L Y 1 3 109 78 312 203
Y Space -3 2 78 141 156 78
Space I 3 -4 141 78 359 218
I N -2 2 78 78 218 140
N T 2 1 78 125 297 219
T E 0 2 125 125 109 -16
E L -1 -6 125 78 296 171
L L 0 0 78 125 94 16
L E 1 6 125 78 484 359
E C -2 0 78 93 936 858
C T 2 -2 93 93 312 219
T U 0 -2 93 110 202 109
U A -1 6 110 140 172 62
A L 0 -8 140 93 125 -15
L Space -2 5 93 78 234 141
Space C 1 1 78 94 187 109
C O 2 -6 94 109 109 15
O N -2 3 109 94 203 94
N C 0 3 94 78 421 327
C E 2 0 78 109 172 94
E P 0 -7 109 94 561 452
P T 0 5 94 63 125 31
T OemPeriod -2 -4 63 78 546 483
OemPeriod Return 1 -3 78 156 234 156
Return Back 2 -1 156 63 6427 6271
Back Back 0 0 63 78 2418 2355
Back M -3 6 78 62 344 266
M Back 3 -6 62 63 2277 2215
Back LShiftKey -3 13 63 359 5772 5709
LShiftKey N 0 -6 359 109 219 -140
N O 2 -3 109 63 171 62
O Space -3 5 63 109 172 109
Space O 3 -5 109 78 281 172
O N -2 3 78 78 156 78
N E 2 3 78 78 140 62
E Space -3 -1 78 93 47 -31
Space W 3 2 93 125 702 609
W A -1 1 125 156 93 -32
A N -1 -5 156 78 593 437
N T 2 1 78 63 265 187
T S -1 3 63 109 94 31
S Space -2 -2 109 93 125 16
Space T 3 -1 93 94 187 94
T O 0 -4 94 94 109 15
O Space -3 5 94 109 172 78
Space D 2 1 109 125 140 31
D I 1 -5 125 109 172 47
I E 0 5 109 125 140 31
E OemPeriod -2 -6 125 63 343 218
OemPeriod Space -1 5 63 78 312 249
Space LShiftKey 1 4 78 390 3542 3464
LShiftKey E 2 -3 390 94 327 -63
E V -2 -1 94 78 172 78
V E 2 1 78 94 93 15
E N -2 -3 94 62 188 94
N Space -1 2 62 78 171 109
Space P 3 -6 78 47 562 484
P E 0 7 47 93 827 780
E O 0 -6 93 63 124 31
O P 0 -1 63 63 156 93
P L -1 1 63 93 141 78
L E 1 6 93 78 125 32
E Space -3 -1 78 125 296 218
Space W 3 2 125 94 780 655
W H -1 -4 94 78 187 93
H O 1 -3 78 141 78 0
O Space -3 5 141 94 265 124
Space W 3 2 94 125 141 47
W A -1 1 125 171 78 -47
A N -1 -5 171 109 125 -46
N T 2 1 109 109 343 234
T Space -3 1 109 93 125 16
Space T 3 -1 93 78 187 94
T O 0 -4 78 109 125 47
O Space -3 5 109 109 249 140
Space G 2 -1 109 109 936 827
G O 1 -4 109 93 94 -15
O Space -3 5 93 156 171 78
Space T 3 -1 156 94 203 47
T O 0 -4 94 94 125 31
O Space -3 5 94 93 203 109
Space H 2 -2 93 62 265 172
H E 1 3 62 156 0 -62
E A -1 2 156 218 94 -62
A V -1 -3 218 110 358 140
V E 2 1 110 94 250 140
E N -2 -3 94 62 1404 1310
N Space -1 2 62 93 172 110
Space D 2 1 93 109 967 874
D O 1 -6 109 94 93 -16
O N -2 3 94 109 203 109
N Oem7 1 -5 109 63 655 546
Oem7 T 1 6 63 62 110 47
T Space -3 1 62 31 187 125
Space W 3 2 31 141 327 296
W A -1 1 141 156 94 -47
A N -1 -5 156 109 187 31
N T 2 1 109 78 203 94
T Space -3 1 78 140 125 47
Space T 3 -1 140 93 702 562
T O 0 -4 93 94 109 16
O Space -3 5 94 110 218 124
Space D 2 1 110 125 390 280
D I 1 -5 125 94 156 31
I D -1 5 94 141 125 31
D Back 2 -10 141 110 499 358
Back E -1 10 110 125 125 15
E Space -3 -1 125 94 203 78
Space T 3 -1 94 93 125 31
T O 0 -4 93 78 156 63
O Space -3 5 78 93 203 125
Space G 2 -1 93 124 234 141
G O 1 -4 124 94 249 125
O Back 1 -4 94 109 1326 1232
Back E -1 10 109 93 250 141
E T 0 -2 93 94 218 125
T Space -3 1 94 94 125 31
Space T 3 -1 94 109 172 78
T H -1 -1 109 78 156 47
H E 1 3 78 156 78 0
E R 0 -1 156 172 218 62
R E 0 1 172 187 109 -63
E OemPeriod -2 -6 187 62 921 734
OemPeriod Space -1 5 62 78 764 702
Space LShiftKey 1 4 78 344 2371 2293
LShiftKey A 1 -1 344 109 250 -94
A N -1 -5 109 78 265 156
N D 1 3 78 94 125 47
D Space -2 -1 94 78 94 0
Space D 2 1 78 156 187 109
D E 1 0 156 109 109 -47
E A -1 2 109 187 234 125
A T 1 -4 187 94 421 234
T H -1 -1 94 93 172 78
H Space -2 2 93 109 218 125
Space I 3 -4 109 78 640 531
I S -1 6 78 125 93 15
S Space -2 -2 125 109 110 -15
Space T 3 -1 109 78 156 47
T H -1 -1 78 93 109 31
H E 1 3 93 124 125 32
E Space -3 -1 124 78 140 16
Space D 2 1 78 125 296 218
D E 1 0 125 125 63 -62
E S -1 1 125 125 452 327
S T 1 -3 125 78 343 218
T I 0 -3 78 94 172 94
I N -2 2 94 93 203 109
N A 1 5 93 140 109 16
A T 1 -4 140 94 296 156
T I 0 -3 94 94 172 78
I O 0 -1 94 78 172 78
O N -2 3 78 94 171 93
N Space -1 2 94 94 187 93
Space W 3 2 94 203 203 109
W E 0 -1 203 141 156 -47
E Space -3 -1 141 78 156 15
Space A 2 3 78 141 156 78
A L 0 -8 141 78 187 46
L L 0 0 78 94 125 47
L Space -2 5 94 109 219 125
Space S 2 2 109 125 140 31
S H 0 -4 125 78 156 31
H A 0 5 78 141 62 -16
A T 1 -4 141 93 609 468
T E 0 2 93 109 78 -15
E Back 1 -10 109 93 312 203
Back Back 0 0 93 94 140 47
Back R -1 9 94 125 78 -16
R E 0 1 125 140 63 -62
E OemPeriod -2 -6 140 93 1825 1685
OemPeriod Space -1 5 93 78 405 312
Space LShiftKey 1 4 78 327 1358 1280
LShiftKey N 0 -6 327 78 187 -140
N O 2 -3 78 93 156 78
O Space -3 5 93 93 203 110
Space O 3 -5 93 47 218 125
O N -2 3 47 94 156 109
N E 2 3 94 78 156 62
E Space -3 -1 78 94 62 -16
Space H 2 -2 94 62 250 156
H A 0 5 62 125 62 0
A S 0 -1 125 93 266 141
S Space -2 -2 93 78 156 63
Space E 3 1 78 94 920 842
E V -2 -1 94 109 78 -16
V E 2 1 109 110 140 31
E R 0 -1 110 94 203 93
R Space -3 0 94 78 156 62
Space E 3 1 78 78 765 687
E S -1 1 78 78 234 156
S C -1 -1 78 125 421 343
C A 1 2 125 156 93 -32
A OemOpenBrackets 1 -10 156 46 266 110
OemOpenBrackets E 0 8 46 78 109 63
E Back 1 -10 78 140 421 343
Back Back 0 0 140 62 203 63
Back P -1 3 62 78 1029 967
P E 0 7 78 62 94 16
E D -1 0 62 94 187 125
D Space -2 -1 94 109 78 -16
Space I 3 -4 109 125 187 78
I T 0 3 125 94 203 78
T OemPeriod -2 -4 94 78 2075 1981
OemPeriod Space -1 5 78 63 265 187
Space LShiftKey 1 4 63 421 2403 2340
LShiftKey A 1 -1 421 93 312 -109
A N -1 -5 93 78 171 78
N D 1 3 78 109 141 63
D Space -2 -1 109 78 78 -31
Space T 3 -1 78 78 296 218
T H -1 -1 78 109 172 94
H A 0 5 109 125 93 -16
A T 1 -4 125 78 109 -16
T Space -3 1 78 78 203 125
Space I 3 -4 78 78 172 94
I S -1 6 78 63 93 15
S Space -2 -2 63 78 125 62
Space A 2 3 78 125 156 78
A S 0 -1 125 109 234 109
S Space -2 -2 109 94 125 16
Space I 3 -4 94 94 218 124
I T 0 3 94 93 219 125
T Space -3 1 93 93 125 32
Space S 2 2 93 125 327 234
S H 0 -4 125 125 265 140
H O 1 -3 125 156 141 16
O U 0 2 156 78 218 62
U L -1 -2 78 125 203 125
L D 0 6 125 94 452 327
D Space -2 -1 94 63 125 31
Space B 1 -1 63 63 1482 1419
B E 2 2 63 93 94 31
E Space -3 -1 93 78 140 47
Space Back 4 -9 78 94 702 624
Back Oemcomma -3 5 94 62 281 187
Oemcomma Space -1 4 62 78 172 110
Space B 1 -1 78 78 218 140
B E 2 2 78 124 94 16
E C -2 0 124 125 296 172
C A 1 2 125 156 109 -16
A U 1 -6 156 93 219 63
U S -1 5 93 125 124 31
S E 1 -1 125 172 78 -47
E Space -3 -1 172 93 266 94
Space LShiftKey 1 4 93 296 8096 8003
LShiftKey D 1 -3 296 125 234 -62
D E 1 0 125 124 250 125
E A -1 2 124 172 93 -31
A T 1 -4 172 109 484 312
T H -1 -1 109 78 203 94
H Space -2 2 78 110 202 124
Space S 2 2 110 93 609 499
S Back 2 -11 93 125 530 437
Back I -1 5 125 47 312 187
I S -1 6 47 78 593 546
S Space -2 -2 78 78 109 31
Space V 1 0 78 78 406 328
V E 2 1 78 109 109 31
E R 0 -1 109 78 187 78
R Y 0 -2 78 94 187 109
Y Space -3 2 94 78 234 140
Space L 2 -5 78 78 172 94
L I 1 1 78 78 172 94
I K -1 0 78 93 156 78
K E 1 5 93 156 124 31
E L -1 -6 156 78 1077 921
L Y 1 3 78 125 249 171
Y Space -3 2 125 140 219 94
Space T 3 -1 140 78 3120 2980
T H -1 -1 78 78 171 93
H E 1 3 78 78 94 16
E Space -3 -1 78 94 109 31
Space S 2 2 94 140 250 156
S I 1 -6 140 78 125 -15
I N -2 2 78 93 265 187
N G 1 1 93 94 218 125
G L 0 -4 94 78 172 78
L E 1 6 78 94 171 93
E Space -3 -1 94 93 110 16
Space B 1 -1 93 78 202 109
B E 2 2 78 109 94 16
E S -1 1 109 140 250 141
S T 1 -3 140 78 218 78
T Space -3 1 78 78 234 156
Space I 3 -4 78 78 187 109
I N -2 2 78 93 172 94
N V 0 2 93 63 249 156
V E 2 1 63 124 110 47
E N -2 -3 124 62 265 141
N T 2 1 62 94 327 265
T I 0 -3 94 93 141 47
I O 0 -1 93 63 171 78
O N -2 3 63 78 172 109
N Space -1 2 78 93 172 94
Space O 3 -5 93 94 202 109
O F -1 5 94 94 125 31
F Space -2 0 94 94 109 15
Space L 2 -5 94 94 203 109
L I 1 1 94 78 219 125
I F -1 4 78 63 327 249
F E 1 1 63 125 156 93
E OemPeriod -2 -6 125 63 1560 1435
OemPeriod Space -1 5 63 62 328 265
Space LShiftKey 1 4 62 359 1638 1576
LShiftKey I 2 -8 359 94 249 -110
I T 0 3 94 109 266 172
T Space -3 1 109 93 187 78
Space I 3 -4 93 94 452 359
I S -1 6 94 94 109 15
S Space -2 -2 94 94 125 31
Space LShiftKey 1 4 94 562 577 483
LShiftKey L 1 -9 562 78 406 -156
L I 1 1 78 78 577 499
I F -1 4 78 203 468 390
F E 1 1 203 141 156 -47
E Oem7 -1 -8 141 62 874 733
Oem7 S 0 9 62 110 171 109
S Space -2 -2 110 78 172 62
Space C 1 1 78 94 265 187
C H 1 -3 94 93 172 78
H A 0 5 93 140 109 16
A N -1 -5 140 78 234 94
N G 1 1 78 93 250 172
G I 1 -3 93 93 156 63
I N -2 2 93 94 171 78
N G 1 1 94 93 141 47
G Space -2 1 93 94 140 47
Space A 2 3 94 140 718 624
A G 0 -4 140 62 390 250
G E 1 2 62 141 93 31
E N -2 -3 141 78 234 93
N T 2 1 78 125 156 78
T OemPeriod -2 -4 125 78 1123 998
OemPeriod Space -1 5 78 93 921 843
Space LShiftKey 1 4 93 390 3494 3401
LShiftKey I 2 -8 390 94 312 -78
I T 0 3 94 46 297 203
T Space -3 1 46 78 93 47
Space C 1 1 78 62 297 219
C L 1 -6 62 94 280 218
L E 1 6 94 141 125 31
E A -1 2 141 156 109 -32
A R 1 -3 156 109 281 125
R S -1 2 109 110 811 702
S Space -2 -2 110 63 125 15
Space O 3 -5 63 125 359 296
O U 0 2 125 109 156 31
U T 0 2 109 94 187 78
T Space -3 1 94 94 109 15
Space T 3 -1 94 78 250 156
T H -1 -1 78 93 172 94
H E 1 3 93 93 109 16
E Space -3 -1 93 94 109 16
Space O 3 -5 94 78 281 187
O L -1 0 78 78 171 93
L D 0 6 78 94 390 312
D Space -2 -1 94 78 78 -16
Space T 3 -1 78 93 219 141
T O 0 -4 93 94 109 16
O Space -3 5 94 78 218 124
Space M 1 -3 78 78 172 94
M A 1 6 78 109 94 16
A K 0 -7 109 94 124 15
K E 1 5 94 78 141 47
E Space -3 -1 78 94 109 31
Space W 3 2 94 109 1092 998
W A -1 1 109 188 62 -47
A Y 1 -5 188 63 515 327
Y Space -3 2 63 94 203 140
Space F 2 0 94 109 109 15
F O 1 -5 109 93 141 32
O R 0 5 93 109 109 16
R Space -3 0 109 93 203 94
Space N 1 -2 93 93 1248 1155
N E 2 3 93 140 62 -31
E W 0 1 140 140 78 -62
W Space -3 -2 140 63 187 47
Space Back 4 -9 63 109 437 374
Back Oemcomma -3 5 109 63 421 312
Oemcomma Back 3 -5 63 93 640 577
Back OemPeriod -3 4 93 47 390 297
OemPeriod Space -1 5 47 78 218 171
Space LShiftKey 1 4 78 577 1950 1872
LShiftKey T 2 -5 577 93 453 -124
T Back 1 -8 93 93 468 375
Back LShiftKey -3 13 93 327 109 16
LShiftKey R 2 -4 327 93 203 -124
R I 0 -4 93 78 187 94
I G -1 3 78 94 249 171
G H 0 -1 94 63 125 31
H T 1 1 63 62 125 62
T Space -3 1 62 109 94 32
Space N 1 -2 109 125 280 171
N O 2 -3 125 156 110 -15
O W 0 7 156 94 670 514
W Space -3 -2 94 124 110 16
Space T 3 -1 124 78 280 156
T H -1 -1 78 94 172 94
H E 1 3 94 78 140 46
E Space -3 -1 78 94 312 234
Space N 1 -2 94 125 687 593
N E 2 3 125 125 109 -16
E W 0 1 125 125 78 -47
W Space -3 -2 125 109 94 -31
Space I 3 -4 109 93 234 125
I S -1 6 93 125 93 0
S Space -2 -2 125 94 187 62
Space Y 3 -2 94 156 1046 952
Y O 0 -3 156 187 109 -47
O U 0 2 187 109 125 -62
U Oemcomma -2 -1 109 63 1809 1700
Oemcomma Space -1 4 63 62 203 140
Space B 1 -1 62 109 2231 2169
B U 2 -2 109 109 125 16
U T 0 2 109 94 280 171
T Space -3 1 94 93 110 16
Space S 2 2 93 109 156 63
S O 1 -7 109 93 156 47
O M -2 2 93 78 202 109
M E 2 4 78 109 125 47
E Space -3 -1 109 47 125 16
Space D 2 1 47 156 140 93
D A 0 2 156 172 94 -62
A Y 1 -5 172 78 218 46
Y Space -3 2 78 94 234 156
Space N 1 -2 94 94 234 140
N O 2 -3 94 125 156 62
O T 0 4 125 78 266 141
T Space -3 1 78 94 93 15
Space T 3 -1 94 110 187 93
T O 0 -4 110 78 156 46
O O 0 0 78 94 125 47
O Space -3 5 94 109 203 109
Space L 2 -5 109 62 250 141
L O 1 0 62 78 140 78
O N -2 3 78 63 218 140
N G 1 1 63 94 125 62
G Space -2 1 94 94 78 -16
Space F 2 0 94 109 219 125
F R 1 0 109 78 234 125
R O 0 -5 78 63 124 46
O M -2 2 63 156 203 140
M Space -1 3 156 94 265 109
Space O 3 -5 94 219 281 187
O Back 1 -4 219 109 796 577
Back N -3 7 109 125 1263 1154
N O 2 -3 125 140 94 -31
O W 0 7 140 63 1232 1092
W Oemcomma -2 -6 63 78 671 608
Oemcomma Space -1 4 78 62 219 141
Space Y 3 -2 62 110 3057 2995
Y O 0 -3 110 187 94 -16
O U 0 2 187 93 125 -62
U Space -3 3 93 109 234 141
Space W 3 2 109 93 156 47
W I 0 -6 93 63 171 78
I L -1 -1 63 94 203 140
L L 0 0 94 94 125 31
L Space -2 5 94 94 218 124
Space G 2 -1 94 94 234 140
G R 1 1 94 78 188 94
R A -1 3 78 110 124 46
A D 0 -2 110 78 156 46
D U 1 -4 78 78 312 234
U A -1 6 78 140 110 32
A L 0 -8 140 78 171 31
L L 0 0 78 78 141 63
L Y 1 3 78 78 608 530
Y Space -3 2 78 94 265 187
Space B 1 -1 94 78 3744 3650
B E 2 2 78 94 109 31
E C -2 0 94 110 234 140
C O 2 -6 110 78 125 15
O M -2 2 78 47 250 172
M N 0 1 47 16 15 -32
N Back 3 -7 16 93 422 406
Back M -3 6 93 78 249 156
M E 2 4 78 109 312 234
E Space -3 -1 109 63 109 0
Space T 3 -1 63 78 219 156
T H -1 -1 78 94 171 93
H E 1 3 94 78 125 31
E Space -3 -1 78 78 94 16
Space L 2 -5 78 93 359 281
L Back 2 -4 93 93 733 640
Back Back 0 0 93 515 608 515
Back Back 0 0 515 78 609 94
Back Back 0 0 78 62 156 78
Back Back 0 0 62 94 124 62
Back Back 0 0 94 93 141 47
Back Back 0 0 93 109 187 94
Back Back 0 0 109 62 156 47
Back M -3 6 62 62 1170 1108
M E 2 4 62 109 109 47
E Space -3 -1 109 78 94 -15
Space T 3 -1 78 93 234 156
T H -1 -1 93 94 171 78
H E 1 3 94 93 110 16
E Space -3 -1 93 93 109 16
Space O 3 -5 93 78 203 110
O L -1 0 78 78 202 124
L S 0 7 78 141 125 47
S Back 2 -11 141 93 531 390
Back D -2 10 93 78 109 16
D Space -2 -1 78 62 187 109
Space A 2 3 62 141 140 78
A N -1 -5 141 94 125 -16
N D 1 3 94 94 156 62
D Space -2 -1 94 110 109 15
Space B 1 -1 110 94 3354 3244
B E 2 2 94 62 110 16
E Space -3 -1 62 78 93 31
Space C 1 1 78 78 219 141
C L 1 -6 78 94 280 202
L E 1 6 94 140 110 16
E A -1 2 140 172 93 -47
A R 1 -3 172 156 250 78
R E 0 1 156 124 203 47
E D -1 0 124 140 218 94
D Space -2 -1 140 78 156 16
Space A 2 3 78 187 109 31
A W 1 -1 187 125 593 406
W A -1 1 125 187 78 -47
A Y 1 -5 187 110 296 109
Y OemPeriod -2 -3 110 78 3807 3697
OemPeriod Space -1 5 78 63 218 140
Space S 2 2 63 141 156 93
S O 1 -7 141 78 437 296
O Back 1 -4 78 62 905 827
Back Back 0 0 62 78 858 796
Back LShiftKey -3 13 78 344 171 93
LShiftKey S 1 -2 344 93 266 -78
S O 1 -7 93 93 343 250
O R 0 5 93 78 249 156
R R 0 0 78 109 141 63
R Y 0 -2 109 94 140 31
Y Space -3 2 94 140 219 125
Space T 3 -1 140 93 2371 2231
T O 0 -4 93 78 140 47
O Space -3 5 78 93 219 141
Space B 1 -1 93 78 187 94
B E 2 2 78 94 93 15
E Space -3 -1 94 78 141 47
Space D 2 1 78 94 265 187
D T 1 -2 94 109 250 156
T A -1 4 109 78 156 47
A Back 2 -12 78 93 312 234
Back Back 0 0 93 78 171 78
Back R -1 9 78 156 219 141
R A -1 3 156 156 124 -32
A M -1 -6 156 94 1295 1139
M A 1 6 94 78 156 62
A T 1 -4 78 93 2325 2247
T I 0 -3 93 94 483 390
I C -2 5 94 140 141 47
C Oemcomma 0 -5 140 62 218 78
Oemcomma Space -1 4 62 78 187 125
Space B 1 -1 78 94 858 780
B U 2 -2 94 140 125 31
U T 0 2 140 109 250 110
T Space -3 1 109 94 171 62
Space I 3 -4 94 93 562 468
I T 0 3 93 110 405 312
T Space -3 1 110 93 141 31
Space Back 4 -9 93 78 655 562
Back Space -4 9 78 110 608 530
Space I 3 -4 110 78 234 124
I S -1 6 78 140 219 141
S Space -2 -2 140 78 187 47
Space Q 3 3 78 78 1030 952
Q U 0 -6 78 63 93 15
U I 0 -1 63 78 141 78
I T 0 3 78 93 234 156
T E 0 2 93 94 93 0
E Space -3 -1 94 94 187 93
Space T 3 -1 94 109 203 109
T R 0 1 109 78 250 141
R U 0 -3 78 78 218 140
U E 0 4 78 125 94 16
E OemPeriod -2 -6 125 78 359 234
OemPeriod Return 1 -3 78 62 265 187
Return Return 0 0 62 47 140 78
Return LShiftKey -1 12 47 328 3557 3510
LShiftKey Y 2 -6 328 94 218 -110
Y O 0 -3 94 203 125 31
O U 0 2 203 109 172 -31
U R 0 3 109 94 421 312
R Space -3 0 94 110 140 46
Space T 3 -1 110 78 656 546
T I 0 -3 78 78 93 15
I M -2 1 78 78 234 156
M E 2 4 78 78 156 78
E Space -3 -1 78 109 94 16
Space I 3 -4 109 93 203 94
I S -1 6 93 94 202 109
S Space -2 -2 94 94 78 -16
Space L 2 -5 94 78 234 140
L I 1 1 78 78 437 359
I M -2 1 78 93 219 141
M I 2 -1 93 78 187 94
I T 0 3 78 78 281 203
T E 0 2 78 94 93 15
E D -1 0 94 78 219 125
D Space -2 -1 78 109 171 93
Space Back 4 -9 109 93 921 812
Back Oemcomma -3 5 93 62 296 203
Oemcomma Space -1 4 62 94 156 94
Space S 2 2 94 109 187 93
S O 1 -7 109 78 172 63
O Space -3 5 78 78 249 171
Space D 2 1 78 109 874 796
D O 1 -6 109 109 94 -15
O N -2 3 109 78 234 125
N T 2 1 78 78 249 171
T Back 1 -8 78 94 468 390
Back Oem7 -2 2 94 78 234 140
Oem7 T 1 6 78 62 297 219
T Space -3 1 62 94 218 156
Space W 3 2 94 140 1108 1014
W A -1 1 140 171 78 -62
A S 0 -1 171 140 187 16
S T 1 -3 140 78 327 187
T E 0 2 78 63 1092 1014
E Space -3 -1 63 63 125 62
Space I 3 -4 63 109 250 187
I T 0 3 109 63 171 62
T Space -3 1 63 78 203 140
Space L 2 -5 78 109 718 640
L I 1 1 109 78 218 109
I V -2 4 78 78 281 203
V I 2 -4 78 94 109 31
I N -2 2 94 78 234 140
N G 1 1 78 93 94 16
G Space -2 1 93 78 109 16
Space I 3 -4 78 125 203 125
I T 0 3 125 94 1076 951
T Back 1 -8 94 93 1311 1217
Back Back 0 0 93 78 202 109
Back X -3 11 78 109 999 921
X Back 3 -11 109 94 452 343
Back S -2 11 94 94 156 62
S O 1 -7 94 94 187 93
O M -2 2 94 94 203 109
M E 2 4 94 140 125 31
E O 0 -6 140 47 811 671
O N -2 3 47 110 343 296
N E 2 3 110 94 172 62
E Space -3 -1 94 110 530 436
Space E 3 1 110 78 344 234
E L -1 -6 78 63 124 46
L S 0 7 63 156 156 93
S E 1 -1 156 109 188 32
E Oem7 -1 -8 109 62 468 359
Oem7 S 0 9 62 94 374 312
S Space -2 -2 94 62 156 62
Space L 2 -5 62 94 312 250
L I 1 1 94 62 312 218
I F -1 4 62 156 218 156
F E 1 1 156 171 110 -46
E OemPeriod -2 -6 171 62 1123 952
OemPeriod Space -1 5 62 62 265 203
Space LShiftKey 1 4 62 546 1232 1170
LShiftKey D 1 -3 546 109 422 -124
D O 1 -6 109 78 171 62
O N -2 3 78 93 219 141
N T 2 1 93 94 327 234
T Space -3 1 94 78 343 249
Space B 1 -1 78 78 437 359
B E 2 2 78 93 172 94
E Space -3 -1 93 16 265 172
Space T 3 -1 16 63 733 717
T R 0 1 63 93 141 78
R A -1 3 93 124 156 63
A P 1 -9 124 78 265 141
P P 0 0 78 93 125 47
P E 0 7 93 78 109 16
E D -1 0 78 78 203 125
D Space -2 -1 78 93 156 78
Space B 1 -1 93 94 218 125
B Y 2 -1 94 94 234 140
Y Space -3 2 94 94 312 218
Space D 2 1 94 94 1154 1060
D O 1 -6 94 78 453 359
O G -1 4 78 93 125 47
G M -1 -2 93 78 296 203
M A 1 6 78 94 187 109
A Space -2 -3 94 109 765 671
Space OemMinus 4 -7 109 78 140 31
OemMinus Space -4 7 78 124 94 16
Space W 3 2 124 93 4867 4743
W H -1 -4 93 94 140 47
H I 1 -2 94 78 203 109
I C -2 5 78 93 328 250
C H 1 -3 93 93 187 94
H Space -2 2 93 78 203 110
Space I 3 -4 78 78 187 109
I S -1 6 78 94 140 62
S Space -2 -2 94 93 141 47
Space L 2 -5 93 93 2137 2044
L I 1 1 93 78 187 94
I V -2 4 78 78 250 172
V I 2 -4 78 94 202 124
I N -2 2 94 94 203 109
N G 1 1 94 94 156 62
G Space -2 1 94 110 109 15
Space W 3 2 110 109 1108 998
W I 0 -6 109 78 109 0
I T 0 3 78 62 219 141
T H -1 -1 62 78 171 109
H Space -2 2 78 94 187 109
Space T 3 -1 94 109 562 468
T H -1 -1 109 94 218 109
H E 1 3 94 109 110 16
E Space -3 -1 109 93 187 78
Space R 3 0 93 94 686 593
R E 0 1 94 78 109 15
E S -1 1 78 93 219 141
S U 1 -5 93 94 452 359
U L -1 -2 94 78 250 156
L T 1 4 78 78 312 234
T S -1 3 78 109 125 47
S Space -2 -2 109 94 140 31
Space O 3 -5 94 78 203 109
O F -1 5 78 47 171 93
F Space -2 0 47 94 94 47
Space O 3 -5 94 94 468 374
O T 0 4 94 78 265 171
