D5 D0 0 -5 156 94 187 31
Space N 1 -2 109 156 202 93
N O 2 -3 156 172 47 -109
O W 0 7 172 156 219 47
W Space -3 -2 156 78 1076 920
Space S 2 2 78 156 265 187
S A 0 1 156 140 94 -62
A Y 1 -5 140 93 359 219
Y Space -3 2 93 109 187 94
Space T 3 -1 109 124 125 16
T H -1 -1 124 109 109 -15
H I 1 -2 109 125 62 -47
I S -1 6 125 124 141 16
S Space -2 -2 124 125 109 -15
Space T 3 -1 125 109 686 561
T O 0 -4 109 156 94 -15
O Space -3 5 156 141 93 -63
Space Y 3 -2 141 140 266 125
Y O 0 -3 140 203 109 -31
O U 0 2 203 171 125 -78
U Space -3 3 171 125 93 -78
Space W 3 2 125 187 437 312
W I 0 -6 187 140 234 47
I T 0 3 140 140 234 94
T H -1 -1 140 156 125 -15
H Space -2 2 156 125 140 -16
Space A 2 3 125 140 172 47
A Space -2 -3 140 125 156 16
Space B 1 -1 125 78 468 343
B I 2 -3 78 62 203 125
I T 0 3 62 156 343 281
T Space -3 1 156 78 125 -31
Space M 1 -3 78 140 234 156
M O 2 -2 140 141 46 -94
O R 0 5 141 187 141 0
R E 0 1 187 140 109 -78
E Space -3 -1 140 125 655 515
Space C 1 1 125 187 375 250
C E 2 0 187 172 140 -47
E R 0 -1 172 140 250 78
R T 0 -1 140 125 249 109
T A -1 4 125 156 78 -47
A I 1 -7 156 93 219 63
I N -2 2 93 109 234 141
N I 2 -2 109 125 93 -16
I T 0 3 125 141 156 31
T Y 0 -1 141 125 109 -32
Y Space -3 2 125 125 453 328
Space T 3 -1 125 187 125 0
T H -1 -1 187 78 140 -47
H A 0 5 78 140 94 16
A T 1 -4 140 140 78 -62
T Space -3 1 140 109 78 -62
Space W 3 2 109 141 171 62
W H -1 -4 141 109 125 -16
H E 1 3 109 140 234 125
E N -2 -3 140 110 218 78
N Space -1 2 110 172 16 -94
Space D 2 1 172 124 328 156
D E 1 0 124 188 202 78
E A -1 2 188 140 110 -78
A T 1 -4 140 156 421 281
T H -1 -1 156 141 140 -16
H Space -2 2 141 125 78 -63
Space W 3 2 125 188 187 62
W A -1 1 188 172 125 -63
A S 0 -1 172 156 219 47
S Space -2 -2 156 109 140 -16
Space U 3 -3 109 110 296 187
U S -1 5 110 140 110 0
S E 1 -1 140 140 187 47
E F -1 -1 140 125 249 109
F U 1 -3 125 78 172 47
U L -1 -2 78 110 842 764
L Space -2 5 110 109 203 93
Space B 1 -1 109 94 281 172
B U 2 -2 94 47 265 171
U T 0 2 47 109 141 94
T Space -3 1 109 125 124 15
Space P 3 -6 125 109 266 141
P U 0 3 109 94 249 140
U R 0 3 94 172 109 15
R E 0 1 172 141 78 -94
E L -1 -6 141 93 297 156
L Y 1 3 93 140 749 656
Y Space -3 2 140 125 124 -16
Space I 3 -4 125 125 250 125
I N -2 2 125 94 390 265
N T 2 1 94 172 218 124
T E 0 2 172 156 78 -94
E L -1 -6 156 47 952 796
L L 0 0 47 110 140 93
L E 1 6 110 156 94 -16
E C -2 0 156 203 312 156
C T 2 -2 203 109 406 203
T U 0 -2 109 93 109 0
U A -1 6 93 109 125 32
A L 0 -8 109 94 202 93
L Space -2 5 94 62 266 172
Space C 1 1 62 156 280 218
C O 2 -6 156 78 156 0
O N -2 3 78 94 234 156
N C 0 3 94 156 188 94
C E 2 0 156 140 78 -78
E P 0 -7 140 109 327 187
P T 0 5 109 156 172 63
T RShiftKey -2 -6 156 452 577 421
RShiftKey Oem1 1 1 452 125 312 -140
Oem1 Return 0 -2 125 47 546 421
Return Return 0 0 47 94 28579 28532
Return LShiftKey -1 12 94 1310 2840 2746
LShiftKey N 0 -6 1310 78 1201 -109
N O 2 -3 78 125 218 140
O Space -3 5 125 109 125 0
Space O 3 -5 109 93 172 63
O N -2 3 93 78 202 109
N E 2 3 78 94 125 47
E Space -3 -1 94 78 78 -16
Space W 3 2 78 218 172 94
W A -1 1 218 156 109 -109
A N -1 -5 156 109 203 47
N T 2 1 109 125 171 62
T S -1 3 125 78 266 141
S Space -2 -2 78 125 93 15
Space T 3 -1 125 109 250 125
T O 0 -4 109 141 62 -47
O Space -3 5 141 109 78 -63
Space D 2 1 109 78 827 718
D I 1 -5 78 78 94 16
I E 0 5 78 110 124 46
E OemPeriod -2 -6 110 78 1576 1466
OemPeriod LShiftKey 0 9 78 358 94 16
LShiftKey Space -1 -4 358 78 109 -249
Space E 3 1 78 125 156 78
E V -2 -1 125 125 265 140
V E 2 1 125 110 62 -63
E N -2 -3 110 140 172 62
N Space -1 2 140 125 62 -78
Space I 3 -4 125 125 219 94
I F -1 4 125 110 171 46
F Space -2 0 110 110 78 -32
Space Back 4 -9 110 78 796 686
Back Back 0 0 78 109 156 78
Back Back 0 0 109 110 764 655
Back P -1 3 110 109 375 265
P E 0 7 109 109 125 16
E O 0 -6 109 78 124 15
O P 0 -1 78 78 172 94
P L -1 1 78 78 172 94
L E 1 6 78 94 62 -16
E Space -3 -1 94 125 577 483
Space W 3 2 125 141 234 109
W H -1 -4 141 156 94 -47
H O 1 -3 156 172 93 -63
O Space -3 5 172 140 110 -62
Space W 3 2 140 172 124 -16
W A -1 1 172 172 94 -78
A N -1 -5 172 94 187 15
N T 2 1 94 47 156 62
T Space -3 1 47 78 78 31
Space T 3 -1 78 141 936 858
T O 0 -4 141 125 109 -32
O Space -3 5 125 141 78 -47
Space G 2 -1 141 109 188 47
G O 1 -4 109 156 78 -31
O Space -3 5 156 140 62 -94
Space T 3 -1 140 94 140 0
T O 0 -4 94 156 94 0
O Space -3 5 156 109 78 -78
Space H 2 -2 109 109 234 125
H E 1 3 109 140 94 -15
E A -1 2 140 156 62 -78
A V -1 -3 156 141 296 140
V E 2 1 141 125 63 -78
E N -2 -3 125 93 203 78
N Space -1 2 93 93 187 94
Space D 2 1 93 140 390 297
D O 1 -6 140 94 93 -47
O N -2 3 94 63 203 109
N Oem7 1 -5 63 78 187 124
Oem7 T 1 6 78 124 110 32
T Space -3 1 124 109 93 -31
Space W 3 2 109 203 156 47
W A -1 1 203 171 94 -109
A N -1 -5 171 94 249 78
N T 2 1 94 110 156 62
T Space -3 1 110 110 78 -32
Space T 3 -1 110 125 156 46
T O 0 -4 125 140 63 -62
O Space -3 5 140 110 93 -47
Space D 2 1 110 125 858 748
D I 1 -5 125 109 141 16
I E 0 5 109 124 125 16
E Space -3 -1 124 125 124 0
Space T 3 -1 125 125 172 47
T O 0 -4 125 109 109 -16
O Space -3 5 109 109 63 -46
Space G 2 -1 109 172 140 31
G E 1 2 172 140 78 -94
E T 0 -2 140 125 203 63
T Space -3 1 125 125 156 31
Space T 3 -1 125 156 312 187
T H -1 -1 156 78 171 15
H E 1 3 78 124 110 32
E R 0 -1 124 172 93 -31
R E 0 1 172 203 109 -63
E OemPeriod -2 -6 203 109 328 125
OemPeriod Space -1 5 109 94 234 125
Space LShiftKey 1 4 94 999 31 -63
LShiftKey T 2 -5 999 47 359 -640
T Back 1 -8 47 109 390 343
Back A -2 12 109 140 125 16
A N -1 -5 140 78 234 94
N D 1 3 78 109 156 78
D Space -2 -1 109 109 125 16
Space Y 3 -2 109 94 202 93
Y E 0 3 94 140 63 -31
E T 0 -2 140 156 234 94
T Space -3 1 156 93 858 702
Space D 2 1 93 140 156 63
D E 1 0 140 171 234 94
E A -1 2 171 156 93 -78
A T 1 -4 156 140 188 32
T H -1 -1 140 141 748 608
H Space -2 2 141 109 94 -47
Space I 3 -4 109 93 172 63
I S -1 6 93 156 78 -15
S Space -2 -2 156 94 140 -16
Space T 3 -1 94 125 109 15
T H -1 -1 125 93 94 -31
H E 1 3 93 140 109 16
E Space -3 -1 140 109 109 -31
Space D 2 1 109 203 172 63
D E 1 0 203 140 78 -125
E S -1 1 140 140 234 94
S T 1 -3 140 140 312 172
T I 0 -3 140 93 156 16
I N -2 2 93 93 234 141
N A 1 5 93 140 47 -46
A T 1 -4 140 156 202 62
T O 0 -4 156 203 219 63
O N -2 3 203 187 374 171
N Space -1 2 187 171 141 -46
Space W 3 2 171 187 717 546
W E 0 -1 187 156 109 -78
E Space -3 -1 156 109 110 -46
Space Back 4 -9 109 94 436 327
Back Back 0 0 94 78 188 94
Back Back 0 0 78 78 171 93
Back Back 0 0 78 93 172 94
Back Back 0 0 93 110 171 78
Back Back 0 0 110 93 188 78
Back Back 0 0 93 94 171 78
Back Back 0 0 94 110 187 93
Back Back 0 0 110 140 188 78
Back Back 0 0 140 125 202 62
Back I -1 5 125 94 1264 1139
I N -2 2 94 78 250 156
N A 1 5 78 110 46 -32
A T 1 -4 110 125 156 46
T I 0 -3 125 125 94 -31
I O 0 -1 125 125 62 -63
O N -2 3 125 94 203 78
N Space -1 2 94 124 63 -31
Space W 3 2 124 172 124 0
W E 0 -1 172 124 110 -62
E Space -3 -1 124 94 140 16
Space A 2 3 94 125 125 31
A L 0 -8 125 78 125 0
L L 0 0 78 140 156 78
L Space -2 5 140 125 93 -47
Space S 2 2 125 156 172 47
S H 0 -4 156 78 140 -16
H A 0 5 78 109 94 16
A R 1 -3 109 141 93 -16
R E 0 1 141 141 78 -63
E OemPeriod -2 -6 141 78 3620 3479
OemPeriod LShiftKey 0 9 78 343 140 62
LShiftKey Space -1 -4 343 110 62 -281
Space N 1 -2 110 109 188 78
N O 2 -3 109 234 733 624
O Space -3 5 234 124 125 -109
Space O 3 -5 124 140 343 219
O N -2 3 140 78 265 125
N E 2 3 78 140 125 47
E Space -3 -1 140 94 93 -47
Space H 2 -2 94 93 219 125
H A 0 5 93 156 93 0
A S 0 -1 156 124 188 32
S Space -2 -2 124 78 109 -15
Space E 3 1 78 109 125 47
E V -2 -1 109 140 265 156
V E 2 1 140 125 78 -62
E R 0 -1 125 94 218 93
R Space -3 0 94 109 125 31
Space S 2 2 109 110 140 31
S Back 2 -11 110 140 250 140
Back E -1 10 140 124 94 -46
E S -1 1 124 94 280 156
S C -1 -1 94 156 266 172
C A 1 2 156 110 124 -32
A P 1 -9 110 62 297 187
P E 0 7 62 124 47 -15
E D -1 0 124 109 265 141
D Space -2 -1 109 125 140 31
Space I 3 -4 125 124 609 484
I T 0 3 124 109 93 -31
T OemPeriod -2 -4 109 78 484 375
OemPeriod LShiftKey 0 9 78 359 62 -16
LShiftKey Space -1 -4 359 94 125 -234
Space A 2 3 94 94 109 15
A N -1 -5 94 94 187 93
N D 1 3 94 140 110 16
D Space -2 -1 140 109 109 -31
Space T 3 -1 109 156 296 187
T H -1 -1 156 78 172 16
H A 0 5 78 141 93 15
A T 1 -4 141 125 78 -63
T Space -3 1 125 94 94 -31
Space I 3 -4 94 125 156 62
I S -1 6 125 93 172 47
S Space -2 -2 93 125 109 16
Space A 2 3 125 156 140 15
A S 0 -1 156 124 141 -15
S Space -2 -2 124 124 156 32
Space I 3 -4 124 109 171 47
I T 0 3 109 109 94 -15
T Space -3 1 109 109 125 16
Space S 2 2 109 125 218 109
S H 0 -4 125 125 140 15
H O 1 -3 125 140 63 -62
O U 0 2 140 78 203 63
U L -1 -2 78 78 202 124
L D 0 6 78 62 110 32
D Space -2 -1 62 93 78 16
Space B 1 -1 93 62 187 94
B E 2 2 62 94 93 31
E Oemcomma -2 -5 94 78 593 499
Oemcomma Space -1 4 78 78 203 125
Space B 1 -1 78 109 203 125
B E 2 2 109 140 78 -31
E C -2 0 140 172 265 125
C A 1 2 172 140 94 -78
A U 1 -6 140 125 202 62
U S -1 5 125 156 188 63
S E 1 -1 156 141 93 -63
E Space -3 -1 141 94 156 15
Space LShiftKey 1 4 94 296 328 234
LShiftKey D 1 -3 296 141 171 -125
D E 1 0 141 125 250 109
E A -1 2 125 156 47 -78
A T 1 -4 156 125 218 62
T H -1 -1 125 171 141 16
H Space -2 2 171 125 109 -62
Space I 3 -4 125 109 218 93
I S -1 6 109 109 125 16
S Space -2 -2 109 109 125 16
Space V 1 0 109 188 327 218
V E 2 1 188 109 172 -16
E R 0 -1 109 140 250 141
R Y 0 -2 140 110 358 218
Y Space -3 2 110 94 78 -32
Space L 2 -5 94 109 422 328
L I 1 1 109 93 187 78
I K -1 0 93 93 203 110
K E 1 5 93 109 78 -15
E L -1 -6 109 94 218 109
L Y 1 3 94 109 780 686
Y Space -3 2 109 109 94 -15
Space T 3 -1 109 125 124 15
T H -1 -1 125 94 94 -31
H E 1 3 94 110 140 46
E Space -3 -1 110 124 110 0
Space S 2 2 124 140 858 734
S I 1 -6 140 62 234 94
I N -2 2 62 93 187 125
N G 1 1 93 109 125 32
G L 0 -4 109 78 109 0
L E 1 6 78 109 109 31
E Space -3 -1 109 93 94 -15
Space B 1 -1 93 94 202 109
B E 2 2 94 125 47 -47
E S -1 1 125 172 234 109
S T 1 -3 172 156 250 78
T Space -3 1 156 78 1934 1778
Space I 3 -4 78 78 172 94
I N -2 2 78 78 203 125
N V 0 2 78 156 109 31
V E 2 1 156 140 78 -78
E N -2 -3 140 78 390 250
N T 2 1 78 125 234 156
T I 0 -3 125 109 140 15
I O 0 -1 109 109 78 -31
O N -2 3 109 140 203 94
N Space -1 2 140 109 94 -46
Space O 3 -5 109 125 1154 1045
O F -1 5 125 125 109 -16
F Space -2 0 125 109 94 -31
Space LShiftKey 1 4 109 187 187 78
LShiftKey L 1 -9 187 94 78 -109
L I 1 1 94 62 203 109
I F -1 4 62 140 125 63
F E 1 1 140 140 78 -62
E OemPeriod -2 -6 140 78 343 203
OemPeriod LShiftKey 0 9 78 421 1092 1014
LShiftKey Space -1 -4 421 110 15 -406
Space I 3 -4 110 78 250 140
I T 0 3 78 156 359 281
T Space -3 1 156 94 405 249
Space I 3 -4 94 109 172 78
I S -1 6 109 156 125 16
S Space -2 -2 156 109 156 0
Space LShiftKey 1 4 109 265 421 312
LShiftKey L 1 -9 265 125 125 -140
L O 1 0 125 47 249 124
O Back 1 -4 47 141 1014 967
Back I -1 5 141 78 531 390
I F -1 4 78 203 1357 1279
F E 1 1 203 156 140 -63
E Oem7 -1 -8 156 78 406 250
Oem7 S 0 9 78 110 62 -16
S Space -2 -2 110 109 141 31
Space C 1 1 109 140 203 94
C J 1 -4 140 109 171 31
J Back 2 -6 109 141 390 281
Back H -2 7 141 94 312 171
H A 0 5 94 156 125 31
A N -1 -5 156 78 125 -31
N G 1 1 78 156 140 62
G E 1 2 156 140 63 -93
E Space -3 -1 140 94 639 499
Space A 2 3 94 140 125 31
A G 0 -4 140 156 234 94
G E 1 2 156 125 78 -78
E N -2 -3 125 62 281 156
N T 2 1 62 110 93 31
T OemPeriod -2 -4 110 78 468 358
OemPeriod Space -1 5 78 94 1014 936
Space LShiftKey 1 4 94 328 16 -78
LShiftKey I 2 -8 328 78 265 -63
I T 0 3 78 124 219 141
T Space -3 1 124 78 109 -15
Space C 1 1 78 156 171 93
C L 1 -6 156 94 203 47
L E 1 6 94 156 109 15
E A -1 2 156 156 78 -78
A R 1 -3 156 109 515 359
R S -1 2 109 125 265 156
S Space -2 -2 125 109 141 16
Space O 3 -5 109 94 218 109
O U 0 2 94 78 234 140
U T 0 2 78 125 733 655
T Space -3 1 125 140 94 -31
Space T 3 -1 140 109 125 -15
T H -1 -1 109 94 93 -16
H E 1 3 94 109 125 31
E Space -3 -1 109 109 78 -31
Space O 3 -5 109 110 187 78
O L -1 0 110 78 219 109
L D 0 6 78 93 125 47
D Space -2 -1 93 109 109 16
Space T 3 -1 109 78 140 31
T O 0 -4 78 141 109 31
O Space -3 5 141 94 94 -47
Space M 1 -3 94 93 203 109
M A 1 6 93 109 109 16
A K 0 -7 109 78 125 16
K E 1 5 78 94 140 62
E Space -3 -1 94 78 109 15
Space W 3 2 78 203 172 94
W A -1 1 203 125 125 -78
A Y 1 -5 125 94 218 93
Y F -1 2 94 94 2730 2636
F O 1 -5 94 94 78 -16
O R 0 5 94 125 109 15
R Space -3 0 125 109 110 -15
Space Back 4 -9 109 78 358 249
Back Back 0 0 78 78 172 94
Back Back 0 0 78 93 172 94
Back Back 0 0 93 141 171 78
Back Space -4 9 141 78 640 499
Space F 2 0 78 78 125 47
F O 1 -5 78 94 62 -16
O R 0 5 94 125 109 15
R Space -3 0 125 94 109 -16
Space T 3 -1 94 125 78 -16
T H -1 -1 125 94 78 -47
H E 1 3 94 125 141 47
E Space -3 -1 125 78 78 -47
Space N 1 -2 78 109 140 62
N E 2 3 109 140 63 -46
E W 0 1 140 109 62 -78
W OemPeriod -2 -7 109 94 624 515
OemPeriod Space -1 5 94 125 2028 1934
Space LShiftKey 1 4 125 390 31 -94
LShiftKey R 2 -4 390 156 265 -125
R I 0 -4 156 109 203 47
I G -1 3 109 109 172 63
G H 0 -1 109 94 93 -16
H T 1 1 94 109 110 16
T Space -3 1 109 109 93 -16
Space N 1 -2 109 110 187 78
N O 2 -3 110 141 47 -63
O W 0 7 141 140 125 -16
W Oemcomma -2 -6 140 109 281 141
Oemcomma Space -1 4 109 62 187 78
Space T 3 -1 62 109 78 16
T H -1 -1 109 93 94 -15
H E 1 3 93 94 124 31
E Space -3 -1 94 78 63 -31
Space N 1 -2 78 93 156 78
N E 2 3 93 140 47 -46
E W 0 1 140 125 62 -78
W Space -3 -2 125 94 140 15
Space I 3 -4 94 93 266 172
I S -1 6 93 110 124 31
S Space -2 -2 110 78 94 -16
Space Y 3 -2 78 78 187 109
Y O 0 -3 78 140 63 -15
O U 0 2 140 109 93 -47
U Oemcomma -2 -1 109 78 1747 1638
Oemcomma Space -1 4 78 125 156 78
Space B 1 -1 125 94 312 187
B U 2 -2 94 78 125 31
U T 0 2 78 63 156 78
T Space -3 1 63 94 78 15
Space S 2 2 94 110 187 93
S O 1 -7 110 62 94 -16
O M -2 2 62 93 172 110
M E 2 4 93 110 46 -47
E D -1 0 110 156 234 124
D A 0 2 156 125 94 -62
A Y 1 -5 125 47 109 -16
Y U 0 -1 47 47 31 -16
U Back 1 -6 47 125 874 827
Back Space -4 9 125 109 1529 1404
Space N 1 -2 109 140 187 78
N O 2 -3 140 203 156 16
O T 0 4 203 110 296 93
T Space -3 1 110 156 484 374
Space T 3 -1 156 171 203 47
T O 0 -4 171 78 312 141
O O 0 0 78 140 156 78
O Space -3 5 140 109 78 -62
Space L 2 -5 109 125 187 78
L O 1 0 125 63 764 639
O N -2 3 63 78 219 156
N G 1 1 78 109 109 31
G Space -2 1 109 47 125 16
Space F 2 0 47 156 156 109
F R 1 0 156 109 78 -78
R O 0 -5 109 94 140 31
O M -2 2 94 94 234 140
M Space -1 3 94 109 63 -31
Space N 1 -2 109 140 187 78
N O 2 -3 140 109 78 -62
O W 0 7 109 94 93 -16
W Oemcomma -2 -6 94 78 593 499
Oemcomma Space -1 4 78 62 141 63
Space Space 0 0 62 78 93 31
Space O 3 -5 78 218 250 172
O Back 1 -4 218 125 624 406
Back Back 0 0 125 124 203 78
Back Y -1 7 124 140 1045 921
Y O 0 -3 140 187 109 -31
O U 0 2 187 141 109 -78
U Space -3 3 141 156 32 -109
Space W 3 2 156 141 514 358
W I 0 -6 141 93 188 47
I L -1 -1 93 78 218 125
L L 0 0 78 110 140 62
L Space -2 5 110 125 63 -47
Space G 2 -1 125 140 1139 1014
G R 1 1 140 140 265 125
R A -1 3 140 141 93 -47
A D 0 -2 141 94 234 93
D U 1 -4 94 78 141 47
U A -1 6 78 109 187 109
A L 0 -8 109 62 156 47
L L 0 0 62 94 140 78
L Y 1 3 94 140 687 593
Y Space -3 2 140 109 78 -62
Space B 1 -1 109 94 218 109
B E 2 2 94 125 125 31
E C -2 0 125 109 265 140
C M 0 -4 109 94 515 406
M E 2 4 94 124 94 0
E Space -3 -1 124 78 124 0
Space T 3 -1 78 125 312 234
T H -1 -1 125 94 94 -31
H E 1 3 94 78 140 46
E Space -3 -1 78 110 78 0
Space O 3 -5 110 124 188 78
O L -1 0 124 78 452 328
L D 0 6 78 62 250 172
D Space -2 -1 62 94 62 0
Space A 2 3 94 94 156 62
A N -1 -5 94 78 94 0
N D 1 3 78 47 124 46
D Space -2 -1 47 93 63 16
Space B 1 -1 93 94 171 78
B E 2 2 94 78 78 -16
E Space -3 -1 78 63 125 47
Space C 1 1 63 109 172 109
C L 1 -6 109 78 187 78
L E 1 6 78 124 94 16
E A -1 2 124 125 62 -62
A R 1 -3 125 140 172 47
R E 0 1 140 125 124 -16
E D -1 0 125 78 219 94
D Space -2 -1 78 109 125 47
Space A 2 3 109 109 140 31
A W 1 -1 109 93 203 94
W A -1 1 93 124 47 -46
A Y 1 -5 124 78 171 47
Y Back 1 -7 78 78 8190 8112
Back O -1 4 78 78 172 94
O OemPeriod -2 0 78 93 10842 10764
OemPeriod LShiftKey 0 9 93 468 1279 1186
LShiftKey Space -1 -4 468 78 16 -452
Space S 2 2 78 141 327 249
S O 1 -7 141 94 265 124
O R 0 5 94 78 219 125
R R 0 0 78 78 187 109
R Y 0 -2 78 124 94 16
Y Space -3 2 124 93 78 -46
Space T 3 -1 93 78 218 125
T O 0 -4 78 125 62 -16
O Space -3 5 125 94 78 -47
Space B 1 -1 94 78 203 109
B E 2 2 78 125 125 47
E Space -3 -1 125 110 686 561
Space S 2 2 110 140 188 78
S O 1 -7 140 140 62 -78
O Space -3 5 140 109 94 -46
Space D 2 1 109 109 265 156
D R 1 -1 109 156 296 187
R A -1 3 156 125 94 -62
A M -1 -6 125 78 265 140
M A 1 6 78 110 62 -16
A T 1 -4 110 125 406 296
T I 0 -3 125 78 312 187
I C -2 5 78 125 109 31
C Oemcomma 0 -5 125 78 562 437
Oemcomma Space -1 4 78 78 156 78
Space B 1 -1 78 78 156 78
B U 2 -2 78 94 187 109
U T 0 2 94 94 187 93
T Space -3 1 94 109 78 -16
Space I 3 -4 109 125 546 437
I T 0 3 125 140 328 203
T Space -3 1 140 140 234 94
Space I 3 -4 140 109 187 47
I S -1 6 109 125 78 -31
S Space -2 -2 125 109 125 0
Space Q 3 3 109 93 203 94
Q U 0 -6 93 78 171 78
U I 0 -1 78 78 203 125
I T 0 3 78 188 218 140
T E 0 2 188 141 125 -63
E Space -3 -1 141 78 343 202
Space T 3 -1 78 110 468 390
T R 0 1 110 78 219 109
R U 0 -3 78 78 327 249
U E 0 4 78 93 63 -15
E OemPeriod -2 -6 93 94 405 312
OemPeriod Return 1 -3 94 78 344 250
Return LShiftKey -1 12 78 531 1216 1138
LShiftKey Y 2 -6 531 78 468 -63
Y O 0 -3 78 156 234 156
O U 0 2 156 109 94 -62
U R 0 3 109 109 125 16
R Space -3 0 109 109 125 16
Space T 3 -1 109 109 296 187
T I 0 -3 109 78 140 31
I M -2 1 78 78 203 125
M E 2 4 78 125 78 0
E Space -3 -1 125 109 78 -47
Space I 3 -4 109 125 187 78
I S -1 6 125 109 203 78
S Space -2 -2 109 94 109 0
Space L 2 -5 94 109 266 172
L I 1 1 109 78 202 93
I M -2 1 78 78 188 110
M I 2 -1 78 93 156 78
I T 0 3 93 141 249 156
T E 0 2 141 140 63 -78
E D -1 0 140 140 218 78
D Oemcomma -1 -5 140 94 1076 936
Oemcomma Space -1 4 94 94 203 109
Space S 2 2 94 110 733 639
S O 1 -7 110 141 47 -63
O Space -3 5 141 125 94 -47
Space D 2 1 125 109 234 109
D O 1 -6 109 62 109 0
O N -2 3 62 93 172 110
N Oem7 1 -5 93 78 202 109
Oem7 T 1 6 78 124 110 32
T Space -3 1 124 109 93 -31
Space W 3 2 109 219 265 156
W A -1 1 219 156 110 -109
A S 0 -1 156 125 218 62
S T 1 -3 125 172 218 93
T E 0 2 172 156 63 -109
E Space -3 -1 156 141 296 140
Space I 3 -4 141 78 921 780
I T 0 3 78 109 140 62
T Space -3 1 109 94 62 -47
Space L 2 -5 94 94 172 78
L I 1 1 94 109 187 93
I V -2 4 109 125 203 94
V I 2 -4 125 94 140 15
I N -2 2 94 78 250 156
N G 1 1 78 109 172 94
G Space -2 1 109 94 171 62
Space S 2 2 94 140 375 281
S O 1 -7 140 78 109 -31
O M -2 2 78 78 203 125
M E 2 4 78 94 93 15
E O 0 -6 94 78 141 47
O N -2 3 78 78 218 140
N E 2 3 78 124 94 16
E Space -3 -1 124 94 327 203
Space E 3 1 94 156 156 62
E L -1 -6 156 109 234 78
L S 0 7 109 156 187 78
S E 1 -1 156 156 94 -62
E Oem7 -1 -8 156 109 343 187
Oem7 S 0 9 109 94 47 -62
S Space -2 -2 94 78 172 78
Space L 2 -5 78 94 171 93
L I 1 1 94 110 187 93
I F -1 4 110 171 297 187
F E 1 1 171 125 93 -78
E OemPeriod -2 -6 125 93 921 796
OemPeriod LShiftKey 0 9 93 327 47 -46
LShiftKey Space -1 -4 327 94 140 -187
Space D 2 1 94 125 78 -16
D O 1 -6 125 47 187 62
O N -2 3 47 78 172 125
N T 2 1 78 94 327 249
T Back 1 -8 94 124 344 250
Back Oem7 -2 2 124 94 686 562
Oem7 T 1 6 94 156 109 15
T Space -3 1 156 110 109 -47
Space B 1 -1 110 94 203 93
B E 2 2 94 156 78 -16
E Space -3 -1 156 140 172 16
Space T 3 -1 140 125 187 47
T R 0 1 125 171 250 125
R A -1 3 171 156 93 -78
A P 1 -9 156 78 624 468
P P 0 0 78 125 156 78
P E 0 7 125 125 94 -31
E D -1 0 125 125 218 93
D Space -2 -1 125 109 78 -47
Space I 3 -4 109 78 172 63
I N -2 2 78 124 203 125
N Space -1 2 124 124 78 -46
Space Back 4 -9 124 109 780 656
Back Back 0 0 109 78 202 93
Back Back 0 0 78 93 734 656
Back B -3 8 93 94 483 390
B Y 2 -1 94 94 889 795
Y Space -3 2 94 109 203 109
Space D 2 1 109 109 468 359
D O 1 -6 109 93 94 -15
O G -1 4 93 93 203 110
G M -1 -2 93 78 249 156
M A 1 6 78 78 78 0
A Space -2 -3 78 156 1170 1092
Space OemMinus 4 -7 156 203 94 -62
OemMinus Space -4 7 203 109 156 -47
Space W 3 2 109 140 437 328
W H -1 -4 140 78 156 16
H I 1 -2 78 109 187 109
I C -2 5 109 140 125 16
C H 1 -3 140 94 124 -16
H Space -2 2 94 109 47 -47
Space I 3 -4 109 125 187 78
I S -1 6 125 156 156 31
S Space -2 -2 156 93 110 -46
Space L 2 -5 93 125 171 78
L I 1 1 125 78 421 296
I V -2 4 78 109 172 94
V I 2 -4 109 62 94 -15
I N -2 2 62 93 187 125
N G 1 1 93 109 109 16
G Space -2 1 109 125 109 0
Space W 3 2 125 187 281 156
W I 0 -6 187 109 172 -15
I T 0 3 109 125 202 93
T H -1 -1 125 140 63 -62
H Space -2 2 140 110 93 -47
Space T 3 -1 110 140 110 0
T H -1 -1 140 78 124 -16
H E 1 3 78 156 515 437
E Space -3 -1 156 78 172 16
Space R 3 0 78 171 203 125
R E 0 1 171 109 78 -93
E S -1 1 109 109 234 125
S U 1 -5 109 62 156 47
U L -1 -2 62 93 234 172
L T 1 4 93 125 358 265
T S -1 3 125 94 281 156
S Space -2 -2 94 110 109 15
Space O 3 -5 110 125 172 62
O F -1 5 125 78 140 15
F Space -2 0 78 125 78 0
Space T 3 -1 125 109 188 63
T H -1 -1 109 109 93 -16
H E 1 3 109 156 827 718
E R 0 -1 156 156 62 -94
R Space -3 0 156 109 203 47
Space P 3 -6 109 125 187 78
P E 0 7 125 109 110 -15
E O 0 -6 109 94 124 15
O P 0 -1 94 93 188 94
P L -1 1 93 109 218 125
L E 1 6 109 125 218 109
E Oem7 -1 -8 125 94 437 312
Oem7 S 0 9 94 78 78 -16
S Space -2 -2 78 78 141 63
Space T 3 -1 78 125 202 124
T H -1 -1 125 124 110 -15
H I 1 -2 124 141 93 -31
I N -2 2 141 94 156 15
N G 1 1 94 63 109 15
G K 0 -3 63 78 141 78
K Back 2 -5 78 93 203 125
Back Back 0 0 93 93 156 63
Back K -2 5 93 78 312 219
K I 1 0 78 125 343 265
I N -2 2 125 94 249 124
N Right -1 -7 94 172 4384 4290
Right Right 0 0 172 140 640 468
