D9 D2 0 7 30 60 520 490
N C 0 3 90 80 70 -20
C E 2 0 80 170 170 90
E R 0 -1 170 101 100 -70
R Space -3 0 101 100 142 41
Space T 3 -1 100 100 120 20
T H -1 -1 100 110 160 60
H A 0 5 110 102 170 60
A T 1 -4 102 100 132 30
T Space -3 1 100 50 320 220
Space I 3 -4 50 70 270 220
I S -1 6 70 70 110 40
S Space -2 -2 70 90 120 50
Space U 3 -3 90 90 500 410
U R 0 3 90 102 160 70
R A -1 3 102 150 212 110
A B -1 -4 150 120 100 -50
B L 1 -4 120 132 170 50
L E 1 6 132 40 172 40
E Space -3 -1 40 90 60 20
Space W 3 2 90 140 550 460
W I 0 -6 140 100 180 40
I T 0 3 100 90 160 60
T H -1 -1 90 60 100 10
H Space -2 2 60 60 190 130
Space U 3 -3 60 80 210 150
U R 0 3 80 100 250 170
R G -1 -1 100 60 230 130
G E 1 2 60 150 70 10
E R 0 -1 150 100 80 -70
R Y 0 -2 100 60 170 70
Y OemPeriod -2 -3 60 60 900 840
OemPeriod Space -1 5 60 50 560 500
Space I 3 -4 50 80 370 320
I Back 1 -5 80 80 730 650
Back LShiftKey -3 13 80 120 630 550
LShiftKey I 2 -8 120 60 50 -70
I Space -3 4 60 70 170 110
Space H 2 -2 70 40 190 120
H A 0 5 40 160 90 50
A D 0 -2 160 122 200 40
D Space -2 -1 122 50 282 160
Space T 3 -1 50 70 670 620
T H -1 -1 70 60 170 100
H E 1 3 60 80 130 70
E Space -3 -1 80 60 120 40
Space S 2 2 60 112 130 70
S U 1 -5 112 70 122 10
U R 0 3 70 110 140 70
R G -1 -1 110 90 280 170
G E 1 2 90 160 130 40
E R 0 -1 160 120 70 -90
R Y 0 -2 120 60 180 60
Y Space -3 2 60 60 240 180
Space A 2 3 60 110 100 40
A N -1 -5 110 90 120 10
N D 1 3 90 100 110 20
D Space -2 -1 100 80 90 -10
Space LShiftKey 1 4 80 160 280 200
LShiftKey I 2 -8 160 50 100 -60
I Oem7 -1 -3 50 60 470 420
Oem7 M -1 4 60 80 200 140
M Space -1 3 80 110 130 50
Space F 2 0 110 80 400 290
F I 1 -4 80 132 70 -10
I N -2 2 132 90 92 -40
N E 2 3 90 100 110 20
E Space -3 -1 100 50 90 -10
Space N 1 -2 50 137 190 140
N O 2 -3 137 92 80 -57
O W 0 7 92 100 112 20
W OemPeriod -2 -7 100 20 460 360
OemPeriod C 0 6 20 70 2920 2900
C S 1 1 70 70 2402 2332
S Return 0 -10 70 10 13964 13894
Return Return 0 0 10 60 922 912
Return T 1 7 60 60 750 690
T H -1 -1 60 110 210 150
H I 1 -2 110 130 100 -10
I S -1 6 130 100 160 30
S Space -2 -2 100 30 180 80
Space Back 4 -9 30 60 430 400
Back Back 0 0 60 50 130 70
Back Back 0 0 50 70 110 60
Back Back 0 0 70 70 140 70
Back Back 0 0 70 60 150 80
Back Back 0 0 60 60 412 352
Back LShiftKey -3 13 60 130 710 650
LShiftKey T 2 -5 130 90 50 -80
T H -1 -1 90 50 220 130
H I 1 -2 50 60 160 110
I S -1 6 60 132 70 10
S Space -2 -2 132 70 142 10
Space W 3 2 70 150 150 80
W A -1 1 150 188 140 -10
A S 0 -1 188 92 130 -58
S Space -2 -2 92 91 71 -21
Space T 3 -1 91 90 191 100
T H -1 -1 90 110 80 -10
H E 1 3 110 130 160 50
E Space -3 -1 130 80 430 300
Space C 1 1 80 100 250 170
C L 1 -6 100 70 280 180
L O 1 0 70 82 150 80
O S -1 7 82 120 72 -10
S E 1 -1 120 100 280 160
E S -1 1 100 70 170 70
S T 1 -3 70 80 210 140
T Space -3 1 80 70 572 492
Space LShiftKey 1 4 70 110 1620 1550
LShiftKey I 2 -8 110 60 70 -40
I Oem7 -1 -3 60 30 270 210
Oem7 V -1 7 30 70 292 262
V E 2 1 70 170 90 20
E Space -3 -1 170 80 730 560
Space B 1 -1 80 50 240 160
B E 2 2 50 60 400 350
E E 0 0 60 70 140 80
E N -2 -3 70 70 100 30
N Space -1 2 70 100 160 90
Space T 3 -1 100 80 750 650
T O 0 -4 80 90 90 10
O Space -3 5 90 80 160 70
Space F 2 0 80 90 802 722
F A 0 3 90 180 60 -30
A C -1 -2 180 90 190 10
C I 2 -5 90 130 152 62
I N -2 2 130 130 80 -50
N G 1 1 130 60 120 -10
G Space -2 1 60 100 110 50
Space D 2 1 100 100 460 360
D E 1 0 100 191 90 -10
E A -1 2 191 118 204 13
A T 1 -4 118 80 148 30
T H -1 -1 80 100 180 100
H Oemcomma -1 -2 100 60 1140 1040
Oemcomma Space -1 4 60 60 350 290
Space A 2 3 60 90 100 40
A N -1 -5 90 52 130 40
N D 1 3 52 70 92 40
D Space -2 -1 70 50 90 20
Space H 2 -2 50 120 200 150
H O 1 -3 120 102 130 10
O P 0 -1 102 100 222 120
P E 0 7 100 130 150 50
E Space -3 -1 130 112 180 50
Space LShiftKey 1 4 112 100 1312 1200
LShiftKey I 2 -8 100 50 60 -40
I Space -3 4 50 110 400 350
Space Back 4 -9 110 40 2270 2160
Back Back 0 0 40 50 370 330
Back Left -4 2 50 80 730 680
Left Left 0 0 80 70 150 70
Left Left 0 0 70 60 130 60
Left Left 0 0 60 50 120 60
Left Left 0 0 50 40 130 80
Left LShiftKey 1 11 40 130 782 742
LShiftKey I 2 -8 130 80 90 -40
I Space -3 4 80 70 280 200
Space Right 0 -9 70 70 380 310
Right Right 0 0 70 60 140 70
Right Right 0 0 60 30 150 90
Right Right 0 0 30 40 100 70
Right Space 0 9 40 70 1360 1320
Space I 3 -4 70 82 580 510
I T 0 3 82 73 79 -3
T Oem7 -1 -6 73 60 243 170
Oem7 S 0 9 60 110 80 20
S Space -2 -2 110 72 180 70
Space T 3 -1 72 90 1362 1290
T H -1 -1 90 90 80 -10
H E 1 3 90 70 150 60
E Space -3 -1 70 50 140 70
Space C 1 1 50 90 170 120
C L 1 -6 90 70 80 -10
L O 1 0 70 70 150 80
O S -1 7 70 140 120 50
S E 1 -1 140 130 100 -40
E T 0 -2 130 100 310 180
T Space -3 1 100 110 210 110
Space LShiftKey 1 4 110 130 560 450
LShiftKey I 2 -8 130 50 120 -10
I Space -3 4 50 80 170 120
Space G 2 -1 80 60 200 120
G E 1 2 60 180 70 10
E T 0 -2 180 102 140 -40
T Space -3 1 102 70 132 30
Space F 2 0 70 100 780 710
F O 1 -5 100 60 90 -10
O R 0 5 60 102 110 50
R Space -3 0 102 90 112 10
Space A 2 3 90 110 240 150
A Space -2 -3 110 82 160 50
Space F 2 0 82 140 2472 2390
F E 1 1 140 230 100 -40
E W 0 1 230 100 180 -50
W Space -3 -2 100 40 170 70
Space M 1 -3 40 60 140 100
M O 2 -2 60 120 200 140
O R 0 5 120 80 110 -10
R E 0 1 80 150 40 -40
E Space -3 -1 150 60 200 50
Space D 2 1 60 80 222 162
D E 1 0 80 150 50 -30
E C -2 0 150 90 260 110
C A 1 2 90 140 60 -30
A D 0 -2 140 140 230 90
D E 1 0 140 150 110 -30
E S -1 1 150 50 250 100
S OemPeriod -1 -7 50 40 1092 1042
OemPeriod Space -1 5 40 50 192 152
Space LShiftKey 1 4 50 120 160 110
LShiftKey H 1 -6 120 50 90 -30
H A 0 5 50 82 150 100
A V -1 -3 82 100 92 10
V I 2 -4 100 140 200 100
I N -2 2 140 120 120 -20
N G 1 1 120 79 110 -10
G Space -2 1 79 90 132 53
Space L 2 -5 90 90 600 510
L I 1 1 90 70 420 330
I V -2 4 70 80 330 260
V E 2 1 80 150 220 140
E D -1 0 150 120 60 -90
D Space -2 -1 120 90 160 40
Space T 3 -1 90 82 130 40
T H -1 -1 82 90 132 50
H R 1 2 90 60 100 10
R O 0 -5 60 140 90 30
O U 0 2 140 30 210 70
U G -1 2 30 140 212 182
G H 0 -1 140 110 90 -50
H Space -2 2 110 110 180 70
Space I 3 -4 110 90 770 660
I T 0 3 90 90 100 10
T Oemcomma -2 -3 90 80 650 560
Oemcomma Space -1 4 80 82 110 30
Space LShiftKey 1 4 82 130 252 170
LShiftKey I 2 -8 130 80 60 -70
I Space -3 4 80 80 240 160
Space C 1 1 80 130 110 30
C A 1 2 130 110 80 -50
A N -1 -5 110 90 150 40
N Space -1 2 90 50 190 100
Space N 1 -2 50 130 150 100
N O 2 -3 130 150 120 -10
O W 0 7 150 120 160 10
W Space -3 -2 120 80 150 30
Space S 2 2 80 150 170 90
S A 0 1 150 150 60 -90
A Y 1 -5 150 70 120 -30
Y Space -3 2 70 80 250 180
Space T 3 -1 80 90 880 800
T H -1 -1 90 70 170 80
H I 1 -2 70 70 170 100
I S -1 6 70 50 100 30
S Space -2 -2 50 82 130 80
Space T 3 -1 82 80 152 70
T O 0 -4 80 100 450 370
O Space -3 5 100 60 130 30
Space Y 3 -2 60 140 170 110
Y O 0 -3 140 220 90 -50
O U 0 2 220 100 170 -50
U Space -3 3 100 100 150 50
Space W 3 2 100 90 490 390
W I 0 -6 90 90 110 20
I T 0 3 90 90 150 60
T H -1 -1 90 60 130 40
H Space -2 2 60 60 190 130
Space A 2 3 60 90 80 20
A Space -2 -3 90 100 100 10
Space B 1 -1 100 100 232 132
B I 2 -3 100 90 170 70
I T 0 3 90 112 100 10
T Space -3 1 112 60 142 30
Space M 1 -3 60 50 160 100
M O 2 -2 50 100 160 110
O R 0 5 100 110 110 10
R E 0 1 110 142 50 -60
E Space -3 -1 142 70 212 70
Space C 1 1 70 70 480 410
C E 2 0 70 177 190 120
E R 0 -1 177 94 70 -107
R T 0 -1 94 80 182 88
T A -1 4 80 170 200 120
A I 1 -7 170 170 200 30
I N -2 2 170 200 150 -20
N L 1 -3 200 100 180 -20
L Back 2 -4 100 60 1530 1430
Back T -1 8 60 150 360 300
T Y 0 -1 150 100 90 -60
Y Space -3 2 100 60 1500 1400
Space T 3 -1 60 60 440 380
T H -1 -1 60 60 160 100
H A 0 5 60 90 10 -50
A T 1 -4 90 40 190 100
T Space -3 1 40 82 150 110
Space W 3 2 82 140 162 80
W H -1 -4 140 70 100 -40
H E 1 3 70 110 140 70
E N -2 -3 110 60 70 -40
N Space -1 2 60 100 150 90
Space D 2 1 100 120 160 60
D E 1 0 120 220 100 -20
E A -1 2 220 140 200 -20
A T 1 -4 140 90 180 40
T H -1 -1 90 70 190 100
H Space -2 2 70 82 110 40
Space W 3 2 82 160 562 480
W A -1 1 160 190 150 -10
A S 0 -1 190 120 150 -40
S Space -2 -2 120 50 110 -10
Space A 2 3 50 72 1142 1092
A Space -2 -3 72 90 82 10
Space U 3 -3 90 90 340 250
U S -1 5 90 70 60 -30
S E 1 -1 70 90 200 130
E F -1 -1 90 80 400 310
F U 1 -3 80 70 120 40
U L -1 -2 70 70 190 120
L Space -2 5 70 70 80 10
Space B 1 -1 70 122 1612 1542
B U 2 -2 122 100 92 -30
U T 0 2 100 140 80 -20
T Space -3 1 140 80 190 50
Space O 3 -5 80 50 640 560
O P 0 -1 50 30 10 -40
P Back 1 -3 30 71 1184 1154
Back Back 0 0 71 60 142 71
Back P -1 3 60 180 250 190
P U 0 3 180 100 150 -30
U R 0 3 100 130 190 90
R E 0 1 130 130 70 -60
E L -1 -6 130 110 180 50
L Y 1 3 110 100 850 740
Y Space -3 2 100 90 140 40
Space I 3 -4 90 70 290 200
I N -2 2 70 100 140 70
N T 2 1 100 100 140 40
T E 0 2 100 110 240 140
E L -1 -6 110 50 420 310
L L 0 0 50 120 130 80
L E 1 6 120 110 100 -20
E C -2 0 110 70 200 90
C T 2 -2 70 110 212 142
T U 0 -2 110 40 120 10
U A -1 6 40 90 160 120
A L 0 -8 90 60 170 80
L Space -2 5 60 60 110 50
Space C 1 1 60 100 360 300
C O 2 -6 100 140 130 30
O N -2 3 140 120 90 -50
N C 0 3 120 110 110 -10
C E 2 0 110 162 120 10
E P 0 -7 162 100 212 50
P T 0 5 100 110 130 30
T RShiftKey -2 -6 110 230 870 760
RShiftKey Oem1 1 1 230 80 120 -110
Oem1 Return 0 -2 80 100 660 580
Return Return 0 0 100 90 522 422
Return LShiftKey -1 12 90 130 600 510
LShiftKey N 0 -6 130 102 90 -40
N O 2 -3 102 90 272 170
O Back 1 -4 90 60 1012 922
Back Back 0 0 60 60 150 90
Back Back 0 0 60 70 280 220
Back LShiftKey -3 13 70 110 670 600
LShiftKey N 0 -6 110 90 60 -50
N O 2 -3 90 82 190 100
O Space -3 5 82 40 202 120
Space O 3 -5 40 180 130 90
O N -2 3 180 120 80 -100
N E 2 3 120 92 140 20
E Space -3 -1 92 60 102 10
Space W 3 2 60 100 190 130
W A -1 1 100 110 60 -40
A N -1 -5 110 70 150 40
N T 2 1 70 110 110 40
T Space -3 1 110 80 110 0
Space T 3 -1 80 100 90 10
T O 0 -4 100 80 130 30
O Space -3 5 80 90 210 130
Space D 2 1 90 100 250 160
D I 1 -5 100 40 150 50
I E 0 5 40 82 100 60
E OemPeriod -2 -6 82 90 382 300
OemPeriod Space -1 5 90 30 540 450
Space LShiftKey 1 4 30 400 1030 1000
LShiftKey V 0 -4 400 90 320 -80
V Back 3 -9 90 40 490 400
Back E -1 10 40 100 120 80
E LShiftKey -2 3 100 100 740 640
LShiftKey Back 3 -13 100 50 430 330
Back Back 0 0 50 30 150 100
Back LShiftKey -3 13 30 320 222 192
LShiftKey Space -1 -4 320 70 440 120
Space LShiftKey 1 4 70 390 130 60
LShiftKey E 2 -3 390 100 200 -190
E V -2 -1 100 80 780 680
V E 2 1 80 60 100 20
E N -2 -3 60 70 190 130
N Space -1 2 70 70 200 130
Space W 3 2 70 80 140 70
W H -1 -4 80 70 110 30
H Back 2 -7 70 60 950 880
Back Back 0 0 60 80 130 70
Back E -1 10 80 71 771 691
E O 0 -6 71 90 81 10
O P 0 -1 90 200 60 -30
P L -1 1 200 100 170 -30
L Back 2 -4 100 40 420 320
Back Back 0 0 40 40 140 100
Back Back 0 0 40 39 140 100
Back Back 0 0 39 60 112 73
Back P -1 3 60 150 560 500
P E 0 7 150 120 110 -40
E O 0 -6 120 90 130 10
O P 0 -1 90 192 70 -20
P L -1 1 192 100 132 -60
L E 1 6 100 90 130 30
E Space -3 -1 90 60 170 80
Space E 3 1 60 100 150 90
E H -1 -3 100 100 180 80
H O 1 -3 100 130 70 -30
O Space -3 5 130 100 210 80
Space W 3 2 100 192 120 20
W A -1 1 192 120 112 -80
A N -1 -5 120 110 140 20
N T 2 1 110 140 190 80
T Space -3 1 140 90 120 -20
Space T 3 -1 90 120 100 10
T O 0 -4 120 100 130 10
O Space -3 5 100 71 270 170
Space G 2 -1 71 80 652 581
G O 1 -4 80 70 130 50
O Space -3 5 70 50 100 30
Space T 3 -1 50 92 170 120
T O 0 -4 92 70 142 50
O Space -3 5 70 50 150 80
Space H 2 -2 50 100 380 330
H E 1 3 100 160 70 -30
E A -1 2 160 140 170 10
A V -1 -3 140 30 230 90
V E 2 1 30 110 200 170
E N -2 -3 110 50 160 50
N Space -1 2 50 80 180 130
Space D 2 1 80 130 580 500
D O 1 -6 130 150 100 -30
O N -2 3 150 120 90 -60
N T 2 1 120 120 110 -10
T Oem7 -1 -6 120 120 220 100
Oem7 Back 2 -2 120 60 1010 890
Back Back 0 0 60 80 120 60
Back Oem7 -2 2 80 60 1100 1020
Oem7 Y 1 5 60 100 50 -10
Y Back 1 -7 100 50 1410 1310
Back T -1 8 50 100 70 20
T Back 1 -8 100 60 2170 2070
Back W -1 11 60 90 40 -20
W W 0 0 90 220 2522 2432
W A -1 1 220 110 170 -50
A N -1 -5 110 60 494 384
N T 2 1 60 70 80 20
T Space -3 1 70 67 110 40
Space T 3 -1 67 120 72 5
T O 0 -4 120 100 130 10
O Space -3 5 100 110 200 100
Space D 2 1 110 120 380 270
D I 1 -5 120 80 110 -10
I E 0 5 80 120 90 10
E Space -3 -1 120 60 130 10
Space T 3 -1 60 130 110 50
T O 0 -4 130 60 100 -30
O Space -3 5 60 110 140 80
Space G 2 -1 110 100 190 80
G E 1 2 100 220 110 10
E T 0 -2 220 140 160 -60
T Space -3 1 140 92 150 10
Space T 3 -1 92 130 202 110
T H -1 -1 130 130 110 -20
H E 1 3 130 140 100 -30
E R 0 -1 140 140 100 -40
R E 0 1 140 90 100 -40
E OemPeriod -2 -6 90 50 1130 1040
OemPeriod Space -1 5 50 70 350 300
Space LShiftKey 1 4 70 220 232 162
LShiftKey A 1 -1 220 150 130 -90
A N -1 -5 150 50 200 50
N D 1 3 50 130 140 90
D Space -2 -1 130 80 120 -10
Space Y 3 -2 80 60 980 900
Y E 0 3 60 180 70 10
E T 0 -2 180 70 190 10
T Space -3 1 70 90 450 380
Space D 2 1 90 130 460 370
D E 1 0 130 150 110 -20
E A -1 2 150 132 120 -30
A T 1 -4 132 150 242 110
T H -1 -1 150 90 90 -60
H Space -2 2 90 40 120 30
Space I 3 -4 40 100 210 170
I S -1 6 100 80 80 -20
S Space -2 -2 80 100 120 40
Space T 3 -1 100 100 120 20
T H -1 -1 100 82 90 -10
H E 1 3 82 110 162 80
E Space -3 -1 110 100 90 -20
Space D 2 1 100 66 310 210
D E 1 0 66 140 162 96
E S -1 1 140 110 110 -30
S T 1 -3 110 70 230 120
T I 0 -3 70 143 60 -10
I N -2 2 143 100 123 -20
N A 1 5 100 90 90 -10
A T 1 -4 90 90 210 120
T I 0 -3 90 40 120 30
I O 0 -1 40 220 30 -10
O N -2 3 220 130 190 -30
N Space -1 2 130 60 140 10
Space W 3 2 60 150 610 550
W E 0 -1 150 102 90 -60
E Space -3 -1 102 73 89 -13
Space A 2 3 73 150 133 60
A L 0 -8 150 50 160 10
L L 0 0 50 60 140 90
L Space -2 5 60 60 150 90
Space S 2 2 60 140 260 200
S H 0 -4 140 70 130 -10
H A 0 5 70 90 100 30
A R 1 -3 90 110 240 150
R E 0 1 110 100 80 -30
E OemPeriod -2 -6 100 70 650 550
OemPeriod Space -1 5 70 80 240 170
Space LShiftKey 1 4 80 170 210 130
LShiftKey N 0 -6 170 90 130 -40
N O 2 -3 90 80 190 100
O Space -3 5 80 100 420 340
Space O 3 -5 100 160 280 180
O N -2 3 160 132 80 -80
N E 2 3 132 100 112 -20
E Space -3 -1 100 100 140 40
Space H 2 -2 100 110 530 430
H A 0 5 110 120 80 -30
A S 0 -1 120 150 40 -80
S Space -2 -2 150 100 130 -20
Space E 3 1 100 140 160 60
E V -2 -1 140 80 110 -30
V E 2 1 80 202 100 20
E R 0 -1 202 172 100 -102
R Space -3 0 172 50 412 240
Space E 3 1 50 110 300 250
E X -2 1 110 100 250 140
X C 0 -1 100 142 210 110
C A 1 2 142 140 102 -40
A P 1 -9 140 90 150 10
P E 0 7 90 160 330 240
E D -1 0 160 120 80 -80
D Space -2 -1 120 80 190 70
Space I 3 -4 80 96 210 130
I T 0 3 96 112 70 -26
T Back 1 -8 112 830 1082 970
Back Back 0 0 830 70 962 132
Back Back 0 0 70 80 150 80
Back Back 0 0 80 40 150 70
Back E -1 10 40 90 730 690
E S -1 1 90 100 622 532
S C -1 -1 100 110 300 200
C A 1 2 110 150 60 -50
A P 1 -9 150 100 300 150
P E 0 7 100 140 90 -10
E D -1 0 140 120 60 -80
D Space -2 -1 120 83 109 -11
Space I 3 -4 83 80 185 102
I T 0 3 80 80 100 20
T OemPeriod -2 -4 80 60 1060 980
OemPeriod Space -1 5 60 50 520 460
Space LShiftKey 1 4 50 200 190 140
LShiftKey A 1 -1 200 150 130 -70
A N -1 -5 150 80 130 -20
N D 1 3 80 100 170 90
D Space -2 -1 100 50 130 30
Space T 3 -1 50 90 1040 990
T H -1 -1 90 110 150 60
H A 0 5 110 70 130 20
A T 1 -4 70 90 110 40
T Space -3 1 90 79 200 110
Space I 3 -4 79 110 142 63
I S -1 6 110 50 160 50
S Space -2 -2 50 70 150 100
Space A 2 3 70 100 220 150
A I 1 -7 100 70 150 50
I Back 1 -5 70 100 720 650
Back S -2 11 100 60 120 20
S I 1 -6 60 80 600 540
I Back 1 -5 80 110 600 520
Back Space -4 9 110 100 130 20
Space I 3 -4 100 110 160 60
I T 0 3 110 120 120 10
T Space -3 1 120 80 150 30
Space S 2 2 80 110 190 110
S H 0 -4 110 100 150 40
H O 1 -3 100 210 80 -20
O U 0 2 210 80 150 -60
U L -1 -2 80 60 210 130
L D 0 6 60 50 100 40
D Space -2 -1 50 90 120 70
Space B 1 -1 90 90 150 60
B E 2 2 90 80 100 10
E Oemcomma -2 -5 80 51 1670 1590
Oemcomma Space -1 4 51 80 512 461
Space B 1 -1 80 90 130 50
B E 2 2 90 80 120 30
E C -2 0 80 100 270 190
C A 1 2 100 120 80 -20
A U 1 -6 120 20 200 80
U S -1 5 20 90 30 10
S E 1 -1 90 90 242 152
E Space -3 -1 90 70 170 80
Space LShiftKey 1 4 70 450 670 600
LShiftKey S 1 -2 450 100 250 -200
S Back 2 -11 100 140 520 420
Back LShiftKey -3 13 140 190 90 -50
LShiftKey D 1 -3 190 120 120 -70
D E 1 0 120 170 230 110
E A -1 2 170 130 140 -30
A T 1 -4 130 112 230 100
T H -1 -1 112 102 212 100
H Space -2 2 102 90 142 40
Space I 3 -4 90 50 1390 1300
I S -1 6 50 50 20 -30
S Space -2 -2 50 70 182 132
Space V 1 0 70 55 170 100
V E 2 1 55 193 112 57
E R 0 -1 193 95 110 -83
R Y 0 -2 95 102 40 -55
Y Space -3 2 102 120 172 70
Space L 2 -5 120 80 220 100
L I 1 1 80 70 180 100
I K -1 0 70 60 140 70
K E 1 5 60 90 110 50
E L -1 -6 90 90 80 -10
L Y 1 3 90 50 1170 1080
Y Space -3 2 50 100 120 70
Space T 3 -1 100 76 450 350
T H -1 -1 76 50 172 96
H E 1 3 50 90 100 50
E Space -3 -1 90 50 150 60
Space S 2 2 50 70 170 120
S I 1 -6 70 140 130 60
I N -2 2 140 150 110 -30
N G 1 1 150 80 330 180
G L 0 -4 80 100 100 20
L E 1 6 100 80 120 20
E Space -3 -1 80 60 100 20
Space M 1 -3 60 80 160 100
M O 2 -2 80 140 180 100
O S -1 7 140 70 150 10
S T 1 -3 70 92 670 600
T Back 1 -8 92 90 1502 1410
Back Back 0 0 90 60 320 230
Back Back 0 0 60 60 130 70
Back Back 0 0 60 70 110 50
Back B -3 8 70 120 672 602
B E 2 2 120 152 80 -40
E T 0 -2 152 90 202 50
T Space -3 1 90 70 190 100
Space Back 4 -9 70 70 690 620
Back Back 0 0 70 50 160 90
Back S -2 11 50 120 120 70
S T 1 -3 120 70 270 150
T Space -3 1 70 100 100 30
Space I 3 -4 100 132 200 100
I N -2 2 132 140 82 -50
N V 0 2 140 30 150 10
V E 2 1 30 110 370 340
E N -2 -3 110 66 120 10
N T 2 1 66 80 122 56
T I 0 -3 80 110 130 50
I O 0 -1 110 202 80 -30
O N -2 3 202 90 162 -40
N Space -1 2 90 70 110 20
Space O 3 -5 70 132 280 210
O F -1 5 132 70 532 400
F Space -2 0 70 80 80 10
Space L 2 -5 80 100 150 70
L I 1 1 100 100 200 100
I F -1 4 100 102 280 180
F E 1 1 102 97 65 -37
E OemPeriod -2 -6 97 80 2457 2360
OemPeriod Left -1 -2 80 90 410 330
Left Left 0 0 90 60 170 80
Left Left 0 0 60 50 130 70
Left Left 0 0 50 50 120 70
Left Back 4 -2 50 70 580 530
Back LShiftKey -3 13 70 150 130 60
LShiftKey L 1 -9 150 70 90 -60
L Right -2 -4 70 90 530 460
Right Right 0 0 90 280 140 50
Right Right 0 0 280 70 380 100
Right Right 0 0 70 50 110 40
Right Space 0 9 50 50 1840 1790
Space LShiftKey 1 4 50 140 310 260
LShiftKey I 2 -8 140 30 120 -20
I T 0 3 30 90 212 182
T Space -3 1 90 50 120 30
Space I 3 -4 50 90 420 370
I S -1 6 90 90 100 10
S Space -2 -2 90 80 400 310
Space LShiftKey 1 4 80 130 160 80
LShiftKey L 1 -9 130 60 80 -50
L I 1 1 60 80 170 110
I F -1 4 80 100 230 150
F E 1 1 100 90 70 -30
E Oem7 -1 -8 90 88 170 80
Oem7 S 0 9 88 110 132 44
S Space -2 -2 110 80 150 40
Space C 1 1 80 60 680 600
C H 1 -3 60 80 370 310
H A 0 5 80 100 130 50
A N -1 -5 100 70 170 70
N G 1 1 70 70 190 120
G E 1 2 70 100 100 30
E Space -3 -1 100 50 190 90
Space A 2 3 50 110 682 632
A G 0 -4 110 60 500 390
G E 1 2 60 110 130 70
E N -2 -3 110 100 130 20
N T 2 1 100 112 140 40
T OemPeriod -2 -4 112 70 1012 900
OemPeriod Space -1 5 70 70 3500 3430
Space LShiftKey 1 4 70 120 180 110
LShiftKey I 2 -8 120 60 90 -30
I T 0 3 60 70 230 170
T Space -3 1 70 92 240 170
Space C 1 1 92 58 572 480
C L 1 -6 58 92 40 -18
L E 1 6 92 150 604 512
E A -1 2 150 140 110 -40
A R 1 -3 140 140 240 100
R D -1 1 140 60 160 20
D Back 2 -10 60 120 950 890
Back S -2 11 120 112 140 20
S Space -2 -2 112 100 172 60
Space O 3 -5 100 180 1370 1270
O U 0 2 180 50 100 -80
U T 0 2 50 80 90 40
T Space -3 1 80 80 130 50
Space T 3 -1 80 92 70 -10
T H -1 -1 92 80 132 40
H E 1 3 80 120 110 30
E Space -3 -1 120 90 150 30
Space I 3 -4 90 62 370 280
I Back 1 -5 62 90 362 300
Back O -1 4 90 70 220 130
O L -1 0 70 70 150 80
L D 0 6 70 110 120 50
D Space -2 -1 110 60 100 -10
Space M 1 -3 60 70 130 70
M A 1 6 70 110 100 30
A K 0 -7 110 60 100 -10
K E 1 5 60 110 150 90
E Space -3 -1 110 60 160 50
Space W 3 2 60 150 1060 1000
W A -1 1 150 160 100 -50
A Y 1 -5 160 80 180 20
Y Space -3 2 80 90 220 140
Space T 3 -1 90 70 160 70
T Back 1 -8 70 50 440 370
Back F -2 9 50 100 130 80
F O 1 -5 100 60 110 10
O R 0 5 60 60 110 50
R Space -3 0 60 90 90 30
Space T 3 -1 90 90 110 20
T H -1 -1 90 80 100 10
H E 1 3 80 110 130 50
E Space -3 -1 110 80 80 -30
Space N 1 -2 80 110 130 50
N E 2 3 110 160 90 -20
E W 0 1 160 100 120 -40
W OemPeriod -2 -7 100 50 760 660
OemPeriod T 2 4 50 0 11562 11512
T O 0 -4 0 50 0 0
O Space -3 5 50 100 940 890
Space T 3 -1 100 60 3830 3730
T H -1 -1 60 90 80 20
H E 1 3 90 100 140 50
E Space -3 -1 100 57 150 50
Space O 3 -5 57 90 772 715
O L -1 0 90 70 170 80
L D 0 6 70 70 40 -30
D Space -2 -1 70 70 160 90
Space Space 0 0 70 0 10800 10730
Space LShiftKey 1 4 0 260 70 70
LShiftKey R 2 -4 260 120 160 -100
R I 0 -4 120 100 140 20
I G -1 3 100 132 180 80
G H 0 -1 132 91 101 -31
H T 1 1 91 100 121 30
T Space -3 1 100 70 140 40
Space N 1 -2 70 132 180 110
N O 2 -3 132 110 92 -40
O W 0 7 110 70 90 -20
W Space -3 -2 70 110 100 30
Space T 3 -1 110 100 170 60
T H -1 -1 100 90 70 -30
H E 1 3 90 130 192 102
E Space -3 -1 130 68 140 10
Space N 1 -2 68 80 192 124
N E 2 3 80 110 100 20
E W 0 1 110 110 70 -40
W Space -3 -2 110 50 140 30
Space S 2 2 50 92 270 220
S Back 2 -11 92 60 392 300
Back I -1 5 60 70 220 160
I S -1 6 70 50 80 10
S Space -2 -2 50 64 140 90
Space Y 3 -2 64 102 222 158
Y O 0 -3 102 173 79 -23
O U 0 2 173 70 123 -50
U Oemcomma -2 -1 70 70 250 180
Oemcomma Space -1 4 70 70 150 80
Space B 1 -1 70 150 190 120
B U 2 -2 150 100 110 -40
U T 0 2 100 80 110 10
T Space -3 1 80 80 150 70
Space S 2 2 80 90 2350 2270
S O 1 -7 90 150 50 -40
O M -2 2 150 140 100 -50
M E 2 4 140 100 110 -30
E D -1 0 100 120 230 130
