D9 D6 0 3 172 141 749 577
L E 1 6 124 109 140 16
E C -2 0 109 141 296 187
C T 2 -2 141 94 156 15
T U 0 -2 94 125 219 125
U A -1 6 125 125 218 93
A L 0 -8 125 125 156 31
L Space -2 5 125 156 265 140
Space C 1 1 156 125 219 63
C O 2 -6 125 109 140 15
O N -2 3 109 141 265 156
N C 0 3 141 109 203 62
C E 2 0 109 125 203 94
E P 0 -7 125 125 156 31
P T 0 5 125 109 406 281
T OemPeriod -2 -4 109 109 1965 1856
OemPeriod Return 1 -3 109 156 265 156
Return Return 0 0 156 110 624 468
Return LShiftKey -1 12 110 296 250 140
LShiftKey N 0 -6 296 94 187 -109
N O 2 -3 94 78 234 140
O Space -3 5 78 171 250 172
Space O 3 -5 171 78 811 640
O N -2 3 78 124 250 172
N E 2 3 124 109 171 47
E Space -3 -1 109 125 172 63
Space W 3 2 125 93 156 31
W A -1 1 93 125 218 125
A N -1 -5 125 94 203 78
N T 2 1 94 94 312 218
T S -1 3 94 93 94 0
S Space -2 -2 93 156 187 94
Space T 3 -1 156 94 1201 1045
T O 0 -4 94 93 125 31
O Space -3 5 93 125 265 172
Space D 2 1 125 125 234 109
D I 1 -5 125 125 140 15
I E 0 5 125 109 141 16
E OemPeriod -2 -6 109 93 780 671
OemPeriod Space -1 5 93 125 234 141
Space LShiftKey 1 4 125 219 62 -63
LShiftKey V 0 -4 219 78 375 156
V E 2 1 78 94 140 62
E Back 1 -10 94 109 390 296
Back LShiftKey -3 13 109 593 203 94
LShiftKey E 2 -3 593 125 452 -141
E V -2 -1 125 109 203 78
V E 2 1 109 124 172 63
E N -2 -3 124 78 124 0
N Space -1 2 78 141 234 156
Space P 3 -6 141 78 780 639
P E 0 7 78 109 141 63
E P 0 -7 109 94 187 78
P O 0 1 94 78 312 218
O P 0 -1 78 62 203 125
P L -1 1 62 93 234 172
L E 1 6 93 78 125 32
E Space -3 -1 78 156 156 78
Space W 3 2 156 125 530 374
W H -1 -4 125 63 140 15
H O 1 -3 63 78 203 140
O Space -3 5 78 141 234 156
Space W 3 2 141 78 343 202
W A -1 1 78 94 203 125
A N -1 -5 94 94 78 -16
N T 2 1 94 110 265 171
T Space -3 1 110 141 281 171
Space T 3 -1 141 94 468 327
T O 0 -4 94 94 125 31
O Space -3 5 94 140 250 156
Space G 2 -1 140 78 249 109
G O 1 -4 78 110 109 31
O Space -3 5 110 141 281 171
Space T 3 -1 141 94 109 -32
T O 0 -4 94 62 188 94
O Space -3 5 62 141 249 187
Space H 2 -2 141 94 390 249
H E 1 3 94 156 125 31
E A -1 2 156 156 296 140
A V -1 -3 156 78 141 -15
V E 2 1 78 94 187 109
E N -2 -3 94 94 109 15
N Space -1 2 94 140 219 125
Space D 2 1 140 124 468 328
D O 1 -6 124 94 171 47
O N -2 3 94 125 234 140
N RShiftKey 0 -5 125 359 718 593
RShiftKey Oem7 1 0 359 141 218 -141
Oem7 T 1 6 141 93 453 312
T Space -3 1 93 140 109 16
Space W 3 2 140 94 1154 1014
W A -1 1 94 125 203 109
A N -1 -5 125 109 312 187
N T 2 1 109 156 265 156
T Space -3 1 156 141 109 -47
Space T 3 -1 141 125 172 31
T O 0 -4 125 94 140 15
O Space -3 5 94 124 266 172
Space D 2 1 124 125 296 172
D I 1 -5 125 94 140 15
I E 0 5 94 109 141 47
E Space -3 -1 109 125 374 265
Space T 3 -1 125 93 219 94
T O 0 -4 93 93 109 16
O Space -3 5 93 110 249 156
Space G 2 -1 110 62 250 140
G E 1 2 62 94 109 47
E T 0 -2 94 78 94 0
T Space -3 1 78 141 249 171
Space T 3 -1 141 93 422 281
T H -1 -1 93 109 78 -15
H E 1 3 109 125 218 109
E R 0 -1 125 78 234 109
R E 0 1 78 109 172 94
E OemPeriod -2 -6 109 109 546 437
OemPeriod Space -1 5 109 141 249 140
Space LShiftKey 1 4 141 250 125 -16
LShiftKey A 1 -1 250 109 172 -78
A N -1 -5 109 78 93 -16
N D 1 3 78 94 203 125
D Space -2 -1 94 140 78 -16
Space Y 3 -2 140 109 702 562
Y E 0 3 109 78 140 31
E T 0 -2 78 94 125 47
T D -1 2 94 78 2543 2449
D E 1 0 78 94 187 109
E A -1 2 94 171 172 78
A T 1 -4 171 93 156 -15
T H -1 -1 93 63 218 125
H Space -2 2 63 124 219 156
Space I 3 -4 124 78 249 125
I S -1 6 78 124 63 -15
S Space -2 -2 124 140 187 63
Space T 3 -1 140 141 218 78
T H -1 -1 141 78 141 0
H E 1 3 78 125 140 62
E Space -3 -1 125 110 140 15
Space D 2 1 110 156 125 15
D E 1 0 156 78 250 94
E S -1 1 78 93 515 437
S T 1 -3 93 78 109 16
T I 0 -3 78 62 359 281
I N -2 2 62 78 234 172
N A 1 5 78 125 93 15
A T 1 -4 125 78 187 62
T I 0 -3 78 78 297 219
I O 0 -1 78 109 187 109
O N -2 3 109 109 265 156
N Space -1 2 109 125 343 234
Space W 3 2 125 78 203 78
W E 0 -1 78 94 234 156
E Space -3 -1 94 156 359 265
Space A 2 3 156 94 234 78
A L 0 -8 94 62 125 31
L L 0 0 62 94 140 78
L Space -2 5 94 172 234 140
Space S 2 2 172 124 188 16
S H 0 -4 124 93 265 141
H A 0 5 93 78 109 16
A R 1 -3 78 93 203 125
R E 0 1 93 125 156 63
E Space -3 -1 125 172 218 93
Space Back 4 -9 172 109 531 359
Back LShiftKey -3 13 109 296 296 187
LShiftKey OemPeriod 0 -9 296 94 187 -109
OemPeriod Space -1 5 94 109 250 156
Space LShiftKey 1 4 109 281 156 47
LShiftKey N 0 -6 281 93 156 -125
N O 2 -3 93 78 249 156
O Space -3 5 78 125 234 156
Space O 3 -5 125 109 281 156
O N -2 3 109 125 281 172
N E 2 3 125 93 172 47
E Space -3 -1 93 141 93 0
Space H 2 -2 141 124 297 156
H A 0 5 124 125 109 -15
A S 0 -1 125 109 234 109
S Space -2 -2 109 125 93 -16
Space E 3 1 125 109 172 47
E V -2 -1 109 93 125 16
V E 2 1 93 94 109 16
E R 0 -1 94 94 218 124
R Space -3 0 94 156 172 78
Space E 3 1 156 94 421 265
E S -1 1 94 125 312 218
S C -1 -1 125 93 328 203
C A 1 2 93 156 249 156
A P 1 -9 156 156 312 156
P E 0 7 156 78 172 16
E D -1 0 78 125 187 109
D Space -2 -1 125 156 94 -31
Space I 3 -4 156 78 702 546
I T 0 3 78 94 109 31
T OemPeriod -2 -4 94 109 2059 1965
OemPeriod LShiftKey 0 9 109 359 328 219
LShiftKey A 1 -1 359 141 218 -141
A N -1 -5 141 78 421 280
N D 1 3 78 109 94 16
D Space -2 -1 109 156 172 63
Space T 3 -1 156 62 733 577
T H -1 -1 62 94 218 156
H T 1 1 94 93 250 156
T A -1 4 93 172 140 47
A Space -2 -3 172 93 219 47
Space I 3 -4 93 93 343 250
I S -1 6 93 109 140 47
S Space -2 -2 109 141 187 78
Space A 2 3 141 109 172 31
A S 0 -1 109 47 234 125
S Space -2 -2 47 109 156 109
Space I 3 -4 109 93 827 718
I T 0 3 93 78 421 328
T Space -3 1 78 93 250 172
Space S 2 2 93 156 124 31
S H 0 -4 156 94 125 -31
H O 1 -3 94 94 234 140
O U 0 2 94 94 234 140
U L -1 -2 94 93 250 156
L D 0 6 93 140 125 32
D Space -2 -1 140 109 171 31
Space B 1 -1 109 109 671 562
B E 2 2 109 125 125 16
E Oemcomma -2 -5 125 78 530 405
Oemcomma Space -1 4 78 125 250 172
Space B 1 -1 125 94 296 171
B E 2 2 94 125 109 15
E C -2 0 125 140 219 94
C U 2 -4 140 94 187 47
U A -1 6 94 110 140 46
A S 0 -1 110 63 437 327
S E 1 -1 63 141 234 171
E Space -3 -1 141 140 1061 920
Space LShiftKey 1 4 140 328 468 328
LShiftKey D 1 -3 328 94 234 -94
D E 1 0 94 109 328 234
E A -1 2 109 141 249 140
A T 1 -4 141 94 78 -63
T H -1 -1 94 109 219 125
H Space -2 2 109 171 312 203
Space I 3 -4 171 94 514 343
I S -1 6 94 141 125 31
S Space -2 -2 141 125 156 15
Space V 1 0 125 78 265 140
V E 2 1 78 109 94 16
E R 0 -1 109 109 250 141
R Y 0 -2 109 109 156 47
Y Space -3 2 109 125 358 249
Space L 2 -5 125 93 578 453
L I 1 1 93 32 280 187
I K -1 0 32 124 188 156
K E 1 5 124 124 156 32
E L -1 -6 124 125 140 16
L Y 1 3 125 78 530 405
Y Space -3 2 78 125 234 156
Space T 3 -1 125 78 141 16
T H -1 -1 78 93 125 47
H E 1 3 93 156 109 16
E Space -3 -1 156 156 218 62
Space B 1 -1 156 93 375 219
B E 2 2 93 93 109 16
E S -1 1 93 125 234 141
S T 1 -3 125 94 171 46
T Space -3 1 94 125 281 187
Space I 3 -4 125 93 453 328
I N -2 2 93 125 218 125
N V 0 2 125 93 94 -31
V E 2 1 93 125 202 109
E N -2 -3 125 109 110 -15
N T 2 1 109 109 265 156
T I 0 -3 109 93 156 47
I O 0 -1 93 94 187 94
O N -2 3 94 78 234 140
N Space -1 2 78 94 187 109
Space O 3 -5 94 109 219 125
O F -1 5 109 110 124 15
F Space -2 0 110 109 188 78
Space L 2 -5 109 140 234 125
L I 1 1 140 109 265 125
I F -1 4 109 109 125 16
F E 1 1 109 140 265 156
E OemPeriod -2 -6 140 110 639 499
OemPeriod Space -1 5 110 140 219 109
Space LShiftKey 1 4 140 265 125 -15
LShiftKey I 2 -8 265 93 187 -78
I T 0 3 93 78 296 203
T Space -3 1 78 125 281 203
Space I 3 -4 125 93 1264 1139
I S -1 6 93 124 156 63
S Space -2 -2 124 172 171 47
Space LShiftKey 1 4 172 297 312 140
LShiftKey L 1 -9 297 94 203 -94
L I 1 1 94 94 265 171
I F -1 4 94 125 328 234
F E 1 1 125 110 249 124
E RShiftKey -2 -8 110 375 437 327
RShiftKey Oem7 1 0 375 141 234 -141
Oem7 S 0 9 141 125 281 140
S Space -2 -2 125 156 187 62
Space C 1 1 156 94 234 78
C H 1 -3 94 93 141 47
H A 0 5 93 140 109 16
A N -1 -5 140 124 125 -15
N G 1 1 124 93 1014 890
G E 1 2 93 110 124 31
E Space -3 -1 110 125 156 46
Space E 3 1 125 109 110 -15
E V -2 -1 109 78 156 47
V E 2 1 78 125 109 31
E N -2 -3 125 124 203 78
N Back 3 -7 124 109 764 640
Back Back 0 0 109 125 203 94
Back Back 0 0 125 171 983 858
Back Back 0 0 171 110 280 109
Back A -2 12 110 109 1186 1076
A G 0 -4 109 93 125 16
G E 1 2 93 124 203 110
E N -2 -3 124 171 156 32
N T 2 1 171 94 249 78
T OemPeriod -2 -4 94 124 6693 6599
OemPeriod Space -1 5 124 202 546 422
Space LShiftKey 1 4 202 686 296 94
LShiftKey I 2 -8 686 93 671 -15
I T 0 3 93 141 296 203
T Space -3 1 141 125 187 46
Space C 1 1 125 141 234 109
C L 1 -6 141 125 141 0
L E 1 6 125 109 125 0
E A -1 2 109 156 218 109
A R 1 -3 156 78 187 31
R S -1 2 78 109 125 47
S Space -2 -2 109 109 172 63
Space I 3 -4 109 63 327 218
I Back 1 -5 63 125 1529 1466
Back O -1 4 125 94 546 421
O U 0 2 94 109 250 156
U T 0 2 109 125 171 62
T Space -3 1 125 156 141 16
Space T 3 -1 156 109 171 15
T H -1 -1 109 109 172 63
H E 1 3 109 141 249 140
E Space -3 -1 141 141 234 93
Space O 3 -5 141 94 484 343
O L -1 0 94 109 187 93
L D 0 6 109 140 125 16
D Space -2 -1 140 234 172 32
Space T 3 -1 234 94 1107 873
T O 0 -4 94 93 94 0
O Space -3 5 93 94 249 156
Space M 1 -3 94 109 203 109
M A 1 6 109 93 94 -15
A K 0 -7 93 94 140 47
K E 1 5 94 171 172 78
E Space -3 -1 171 156 218 47
Space T 3 -1 156 94 780 624
T H -1 -1 94 94 78 -16
H E 1 3 94 140 172 78
E Space -3 -1 140 171 156 16
Space W 3 2 171 93 203 32
W A -1 1 93 109 234 141
A Y 1 -5 109 94 124 15
Y Space -3 2 94 125 250 156
Space F 2 0 125 110 140 15
F O 1 -5 110 125 141 31
O R 0 5 125 109 109 -16
R Space -3 0 109 125 156 47
Space T 3 -1 125 94 109 -16
T H -1 -1 94 109 172 78
H E 1 3 109 172 93 -16
E Space -3 -1 172 125 203 31
Space N 1 -2 125 109 219 94
N E 2 3 109 94 124 15
E W 0 1 94 109 297 203
W OemPeriod -2 -7 109 125 405 296
OemPeriod Space -1 5 125 140 250 125
Space LShiftKey 1 4 140 312 140 0
LShiftKey R 2 -4 312 78 250 -62
R I 0 -4 78 110 296 218
I G -1 3 110 110 234 124
G H 0 -1 110 93 110 0
H T 1 1 93 109 156 63
T Space -3 1 109 124 156 47
Space N 1 -2 124 94 249 125
N O 2 -3 94 94 749 655
O W 0 7 94 94 109 15
W Space -3 -2 94 156 187 93
Space T 3 -1 156 78 188 32
T H -1 -1 78 94 140 62
H E 1 3 94 156 109 15
E Space -3 -1 156 125 187 31
Space N 1 -2 125 78 250 125
N E 2 3 78 93 125 47
E W 0 1 93 93 234 141
W Space -3 -2 93 125 140 47
Space I 3 -4 125 93 297 172
I S -1 6 93 93 109 16
S Space -2 -2 93 172 171 78
Space Y 3 -2 172 94 250 78
Y O 0 -3 94 94 140 46
O U 0 2 94 109 375 281
U Space -3 3 109 156 390 281
Space Back 4 -9 156 94 530 374
Back Oemcomma -3 5 94 93 406 312
Oemcomma Space -1 4 93 109 234 141
Space B 1 -1 109 109 234 125
B U 2 -2 109 109 234 125
U T 0 2 109 93 125 16
T Space -3 1 93 156 171 78
Space S 2 2 156 125 421 265
S O 1 -7 125 93 110 -15
O M -2 2 93 125 265 172
M E 2 4 125 125 140 15
E D -1 0 125 94 359 234
D A 0 2 94 109 250 156
A Y 1 -5 109 93 109 0
Y Space -3 2 93 78 249 156
Space N 1 -2 78 94 172 94
N O 2 -3 94 78 234 140
O T 0 4 78 78 94 16
T Space -3 1 78 109 171 93
Space T 3 -1 109 93 94 -15
T O 0 -4 93 110 249 156
O O 0 0 110 109 188 78
O Space -3 5 109 187 468 359
Space L 2 -5 187 94 171 -16
L O 1 0 94 78 219 125
O N -2 3 78 109 218 140
N G 1 1 109 94 296 187
G Space -2 1 94 124 110 16
Space F 2 0 124 94 171 47
F R 1 0 94 78 234 140
R O 0 -5 78 125 94 16
O M -2 2 125 125 265 140
M Space -1 3 125 109 234 109
Space N 1 -2 109 62 250 141
N O 2 -3 62 94 249 187
O W 0 7 94 141 577 483
W Oemcomma -2 -6 141 125 203 62
Oemcomma Space -1 4 125 140 250 125
Space Y 3 -2 140 94 343 203
Y O 0 -3 94 125 125 31
O U 0 2 125 94 265 140
U Space -3 3 94 125 234 140
Space W 3 2 125 125 140 15
W I 0 -6 125 109 172 47
I L -1 -1 109 63 296 187
L L 0 0 63 125 156 93
L Space -2 5 125 156 312 187
Space G 2 -1 156 78 874 718
G R 1 1 78 78 218 140
R A -1 3 78 94 281 203
A D 0 -2 94 93 250 156
D U 1 -4 93 93 125 32
U A -1 6 93 141 124 31
A L 0 -8 141 109 188 47
L L 0 0 109 141 202 93
L U 1 2 141 78 172 31
U Space -3 3 78 125 515 437
Space B 1 -1 125 110 639 514
B E 2 2 110 109 94 -16
E Space -3 -1 109 109 156 47
Space O 3 -5 109 93 281 172
O L -1 0 93 125 218 125
L D 0 6 125 78 109 -16
D Space -2 -1 78 156 172 94
Space A 2 3 156 124 172 16
A N -1 -5 124 156 156 32
N D 1 3 156 94 171 15
D Space -2 -1 94 171 172 78
Space B 1 -1 171 93 3432 3261
B E 2 2 93 109 140 47
E Space -3 -1 109 171 141 32
Space C 1 1 171 125 218 47
C L 1 -6 125 140 156 31
L E 1 6 140 93 203 63
E A -1 2 93 156 265 172
A R 1 -3 156 109 390 234
R E 0 1 109 94 187 78
E D -1 0 94 110 187 93
D Space -2 -1 110 156 125 15
Space A 2 3 156 125 359 203
A W 1 -1 125 93 281 156
W A -1 1 93 109 218 125
A Y 1 -5 109 94 187 78
Y OemPeriod -2 -3 94 78 780 686
OemPeriod Space -1 5 78 187 250 172
Space LShiftKey 1 4 187 592 172 -15
LShiftKey S 1 -2 592 125 452 -140
S O 1 -7 125 109 234 109
O R 0 5 109 93 250 141
R R 0 0 93 94 202 109
R Y 0 -2 94 109 141 47
Y Space -3 2 109 141 249 140
Space T 3 -1 141 125 172 31
T O 0 -4 125 109 172 47
O Space -3 5 109 93 312 203
Space B 1 -1 93 78 202 109
B E 2 2 78 78 94 16
E Space -3 -1 78 125 125 47
Space S 2 2 125 94 171 46
S P 1 -8 94 47 141 47
P Back 1 -3 47 109 1232 1185
Back O -1 4 109 94 515 406
O Space -3 5 94 124 250 156
Space D 2 1 124 93 109 -15
D R 1 -1 93 78 249 156
R A -1 3 78 109 266 188
A M -1 -6 109 125 93 -16
M A 1 6 125 93 141 16
A T 1 -4 93 78 327 234
T I 0 -3 78 93 250 172
I C -2 5 93 109 468 375
C Oemcomma 0 -5 109 94 639 530
Oemcomma Space -1 4 94 125 219 125
Space B 1 -1 125 94 265 140
B U 2 -2 94 109 250 156
U T 0 2 109 109 109 0
T Space -3 1 109 125 156 47
Space I 3 -4 125 78 281 156
I T 0 3 78 109 93 15
T Space -3 1 109 109 203 94
Space I 3 -4 109 109 312 203
I S -1 6 109 125 468 359
S Space -2 -2 125 141 140 15
Space Q 3 3 141 94 359 218
Q U 0 -6 94 93 141 47
U I 0 -1 93 109 218 125
I T 0 3 109 109 203 94
T E 0 2 109 110 249 140
E Space -3 -1 110 140 188 78
Space T 3 -1 140 125 171 31
T R 0 1 125 93 718 593
R U 0 -3 93 94 187 94
U E 0 4 94 94 109 15
E OemPeriod -2 -6 94 110 733 639
OemPeriod Return 1 -3 110 171 266 156
Return LShiftKey -1 12 171 468 1185 1014
LShiftKey Y 2 -6 468 78 359 -109
Y O 0 -3 78 109 250 172
O U 0 2 109 93 265 156
U R 0 3 93 78 93 0
R Space -3 0 78 94 156 78
Space T 3 -1 94 78 94 0
T I 0 -3 78 78 156 78
I M -2 1 78 94 234 156
M E 2 4 94 47 125 31
E Space -3 -1 47 110 140 93
Space L 2 -5 110 78 234 124
L Back 2 -4 78 93 453 375
Back I -1 5 93 78 265 172
I S -1 6 78 93 94 16
S Space -2 -2 93 109 140 47
Space L 2 -5 109 78 218 109
L I 1 1 78 109 203 125
I M -2 1 109 109 219 110
M I 2 -1 109 78 234 125
I T 0 3 78 78 93 15
T E 0 2 78 124 219 141
E D -1 0 124 125 249 125
D Space -2 -1 125 125 187 62
Space Back 4 -9 125 94 406 281
Back Oemcomma -3 5 94 109 312 218
Oemcomma Space -1 4 109 125 203 94
Space S 2 2 125 124 125 0
S O 1 -7 124 93 156 32
O Space -3 5 93 156 280 187
Space D 2 1 156 93 375 219
D O 1 -6 93 78 78 -15
O O 0 0 78 156 93 15
O N -2 3 156 187 500 344
N RShiftKey 0 -5 187 437 452 265
RShiftKey Oem7 1 0 437 156 265 -172
Oem7 T 1 6 156 109 203 47
T Space -3 1 109 140 234 125
Space W 3 2 140 78 936 796
W A -1 1 78 94 218 140
A S 0 -1 94 125 250 156
S T 1 -3 125 109 265 140
T E 0 2 109 94 187 78
E Space -3 -1 94 125 203 109
Space I 3 -4 125 110 421 296
I T 0 3 110 94 250 140
T Space -3 1 94 109 78 -16
Space L 2 -5 109 140 250 141
L I 1 1 140 94 296 156
I V -2 4 94 110 140 46
V I 2 -4 110 78 125 15
I N -2 2 78 140 203 125
N G 1 1 140 78 125 -15
G Space -2 1 78 124 125 47
Space S 2 2 124 94 717 593
S O 1 -7 94 94 109 15
O M -2 2 94 110 234 140
M E 2 4 110 94 94 -16
E O 0 -6 94 94 265 171
O N -2 3 94 109 250 156
N E 2 3 109 78 125 16
E Space -3 -1 78 156 140 62
Space E 3 1 156 93 250 94
E L -1 -6 93 125 140 47
L S 0 7 125 140 172 47
S E 1 -1 140 93 265 125
E RShiftKey -2 -8 93 983 265 172
RShiftKey Oem7 1 0 983 156 1186 203
Oem7 S 0 9 156 94 561 405
S Space -2 -2 94 141 109 15
Space L 2 -5 141 124 344 203
L I 1 1 124 125 296 172
I F -1 4 125 109 156 31
F E 1 1 109 94 265 156
E OemPeriod -2 -6 94 125 905 811
OemPeriod LShiftKey 0 9 125 483 281 156
LShiftKey Space -1 -4 483 156 0 -483
Space D 2 1 156 109 343 187
D O 1 -6 109 78 156 47
O N -2 3 78 125 312 234
N Oem7 1 -5 125 124 484 359
Oem7 T 1 6 124 94 218 94
T Space -3 1 94 109 156 62
Space B 1 -1 109 47 281 172
B E 2 2 47 141 93 46
E Space -3 -1 141 156 203 62
Space T 3 -1 156 93 687 531
T R 0 1 93 78 234 141
R A -1 3 78 140 109 31
A P 1 -9 140 94 249 109
P P 0 0 94 156 172 78
P E 0 7 156 63 140 -16
E D -1 0 63 94 203 140
D Space -2 -1 94 109 78 -16
Space B 1 -1 109 78 234 125
B Y 2 -1 78 78 234 156
Y Space -3 2 78 156 281 203
Space D 2 1 156 94 499 343
D O 1 -6 94 141 156 62
O G -1 4 141 78 375 234
G M -1 -2 78 140 109 31
M A 1 6 140 172 421 281
A OemMinus 2 -10 172 94 624 452
OemMinus W -1 9 94 109 328 234
W H -1 -4 109 78 124 15
H I 1 -2 78 94 234 156
I C -2 5 94 78 141 47
C H 1 -3 78 109 1154 1076
H Space -2 2 109 172 1560 1451
Space I 3 -4 172 94 6396 6224
I A -1 7 94 124 141 47
A Back 2 -12 124 93 421 297
Back S -2 11 93 93 234 141
S L 0 -7 93 78 249 156
L Back 2 -4 78 93 422 344
Back Space -4 9 93 187 795 702
Space L 2 -5 187 78 219 32
L I 1 1 78 62 234 156
I V -2 4 62 109 140 78
V I 2 -4 109 78 125 16
I N -2 2 78 124 203 125
N G 1 1 124 78 124 0
G Space -2 1 78 172 156 78
Space W 3 2 172 94 874 702
W I 0 -6 94 109 125 31
I T 0 3 109 93 234 125
T H -1 -1 93 78 78 -15
H Space -2 2 78 140 203 125
Space T 3 -1 140 93 109 -31
T H -1 -1 93 94 140 47
H E 1 3 94 93 484 390
E Space -3 -1 93 124 125 32
Space R 3 0 124 78 265 141
R E 0 1 78 78 187 109
E S -1 1 78 109 234 156
S U 1 -5 109 78 234 125
U L -1 -2 78 125 234 156
L T 1 4 125 62 125 0
T S -1 3 62 109 281 219
S Space -2 -2 109 140 140 31
Space O 3 -5 140 94 499 359
O F -1 5 94 78 250 156
F Space -2 0 78 140 109 31
Space O 3 -5 140 140 437 297
O T 0 4 140 78 312 172
T H -1 -1 78 94 171 93
H E 1 3 94 124 110 16
E R 0 -1 124 94 249 125
R Space -3 0 94 140 141 47
Space P 3 -6 140 94 608 468
P E 0 7 94 94 140 46
E O 0 -6 94 94 1498 1404
O P 0 -1 94 93 203 109
P L -1 1 93 141 218 125
L E 1 6 141 109 156 15
E Oem7 -1 -8 109 109 1061 952
Oem7 Space -2 7 109 109 515 406
Space T 3 -1 109 93 125 16
T H -1 -1 93 78 171 78
H Back 2 -7 78 93 453 375
Back Back 0 0 93 94 327 234
Back Back 0 0 94 125 234 140
Back S -2 11 125 78 655 530
S Space -2 -2 78 156 94 16
Space T 3 -1 156 110 218 62
T H -1 -1 110 94 125 15
H I 1 -2 94 78 219 125
I N -2 2 78 78 218 140
N K 1 -2 78 93 203 125
K I 1 0 93 109 203 110
I N -2 2 109 125 249 140
N G 1 1 125 93 718 593
G OemPeriod -1 -4 93 94 249 156
OemPeriod Space -1 5 94 140 266 172
Space LShiftKey 1 4 140 483 156 16
LShiftKey D 1 -3 483 124 312 -171
D O 1 -6 124 94 140 16
O N -2 3 94 109 250 156
N T 2 1 109 94 140 31
T Oem7 -1 -6 94 124 484 390
Oem7 T 1 6 124 78 405 281
T Space -3 1 78 140 219 141
Space Back 4 -9 140 110 1138 998
Back Back 0 0 110 124 188 78
Back Back 0 0 124 110 202 78
Back Back 0 0 110 109 172 62
Back Back 0 0 109 109 187 78
Back Back 0 0 109 140 172 63
Back I -1 5 140 15 827 687
I Back 1 -5 15 78 1232 1217
Back O -1 4 78 78 671 593
O N -2 3 78 78 405 327
N Oem7 1 -5 78 124 422 344
Oem7 T 1 6 124 93 265 141
T Space -3 1 93 94 296 203
Space L 2 -5 94 109 3869 3775
L E 1 6 109 109 156 47
E T 0 -2 109 93 203 94
T Space -3 1 93 125 265 172
Space T 3 -1 125 140 156 31
T H -1 -1 140 109 172 32
H E 1 3 109 140 156 47
E Space -3 -1 140 124 156 16
Space N 1 -2 124 78 234 110
N O 2 -3 78 109 249 171
O I 0 1 109 94 281 172
I S -1 6 94 94 109 15
S E 1 -1 94 93 219 125
E Space -3 -1 93 109 140 47
Space O 3 -5 109 156 265 156
O F -1 5 156 109 297 141
F Space -2 0 109 110 124 15
Space O 3 -5 110 124 266 156
O T 0 4 124 109 171 47
T H -1 -1 109 109 156 47
H E 1 3 109 125 109 0
E R 0 -1 125 94 234 109
R S -1 2 94 93 1046 952
S Oem7 0 -9 93 93 156 63
Oem7 Space -2 7 93 94 592 499
Space O 3 -5 94 93 531 437
O P 0 -1 93 78 203 110
P I 0 2 78 94 249 171
I N -2 2 94 94 234 140
N I 2 -2 94 63 234 140
I O 0 -1 63 93 172 109
O N -2 3 93 110 249 156
N S 1 4 110 125 141 31
S Space -2 -2 125 125 218 93
Space D 2 1 125 109 858 733
D R 1 -1 109 93 250 141
R O 0 -5 93 125 156 63
O W 0 7 125 125 140 15
W N -2 -4 125 110 187 62
N Space -1 2 110 125 219 109
Space O 3 -5 125 78 546 421
O U 0 2 78 78 327 249
U T 0 2 78 109 250 172
T Space -3 1 109 140 156 47
Space Y 3 -2 140 78 250 110
Y O 0 -3 78 78 140 62
O U 0 2 78 78 281 203
U R 0 3 78 93 156 78
R Space -3 0 93 93 156 63
Space O 3 -5 93 140 312 219
O W 0 7 140 78 873 733
W N -2 -4 78 124 110 32
N Space -1 2 124 94 218 94
Space I 3 -4 94 93 250 156
I N -2 2 93 94 218 125
N N 0 0 94 109 172 78
N E 2 3 109 109 78 -31
E R 0 -1 109 124 234 125
R Space -3 0 124 156 109 -15
Space V 1 0 156 125 577 421
V O 2 -5 125 124 172 47
O I 0 1 124 109 234 110
I C -2 5 109 141 93 -16
C E 2 0 141 124 219 78
E OemPeriod -2 -6 124 94 982 858
OemPeriod Space -1 5 94 156 250 156
Space LShiftKey 1 4 156 374 47 -109
LShiftKey A 1 -1 374 125 265 -109
A N -1 -5 125 94 265 140
N D 1 3 94 94 156 62
D Space -2 -1 94 140 125 31
Space M 1 -3 140 125 359 219
M O 2 -2 125 110 249 124
O S -1 7 110 109 125 15
S T 1 -3 109 94 281 172
T Space -3 1 94 125 265 171
Space T 3 -1 125 140 94 -31
T H -1 -1 140 93 203 63
H E 1 3 93 156 109 16
E Space -3 -1 156 187 265 109
Space O 3 -5 187 140 1170 983
O Back 1 -4 140 124 1030 890
Back I -1 5 124 78 624 500
I M -2 1 78 94 218 140
M P 2 -3 94 78 250 156
P O 0 1 78 125 202 124
O R 0 5 125 124 110 -15
R T 0 -1 124 141 327 203
T A -1 4 141 187 141 0
A N -1 -5 187 171 234 47
N T 2 1 171 78 1123 952
T Oemcomma -2 -3 78 78 530 452
Oemcomma Space -1 4 78 125 203 125
Space H 2 -2 125 94 265 140
H A 0 5 94 125 109 15
A V -1 -3 125 94 156 31
V E 2 1 94 94 172 78
E Space -3 -1 94 125 140 46
Space T 3 -1 125 124 188 63
T H -1 -1 124 125 171 47
H E 1 3 125 109 141 16
E Space -3 -1 109 140 187 78
Space C 1 1 140 140 421 281
C O 2 -6 140 93 94 -46
O U 0 2 93 156 265 172
U R 0 3 156 94 187 31
R A -1 3 94 109 265 171
A G 0 -4 109 78 172 63
G E 1 2 78 109 125 47
E Space -3 -1 109 140 140 31
Space T 3 -1 140 94 624 484
T O 0 -4 94 125 125 31
