D5 D0 0 -5 125 78 234 109
O Space -3 5 78 63 249 171
Space Y 3 -2 63 78 250 187
Y O 0 -3 78 78 484 406
O U 0 2 78 78 202 124
U Space -3 3 78 93 219 141
Space W 3 2 93 93 156 63
W I 0 -6 93 78 125 32
I T 0 3 78 78 202 124
T H -1 -1 78 78 188 110
H Space -2 2 78 94 218 140
Space A 2 3 94 109 187 93
A Space -2 -3 109 78 203 94
Space B 1 -1 78 78 484 406
B I 2 -3 78 94 218 140
I T 0 3 94 93 203 109
T Space -3 1 93 78 234 141
Space M 1 -3 78 94 218 140
M O 2 -2 94 94 203 109
O R 0 5 94 109 125 31
R E 0 1 109 78 203 94
E Space -3 -1 78 63 202 124
Space C 1 1 63 78 203 140
C E 2 0 78 78 109 31
E R 0 -1 78 109 188 110
R T 0 -1 109 94 218 109
T A -1 4 94 94 296 202
A I 1 -7 94 93 141 47
I N -2 2 93 78 218 125
N I 2 -2 78 78 219 141
I T 0 3 78 63 249 171
T Back 1 -8 63 78 921 858
Back Y -1 7 78 78 390 312
Y Back 1 -7 78 109 764 686
Back Back 0 0 109 63 187 78
Back T -1 8 63 93 453 390
T Y 0 -1 93 78 187 94
Y Space -3 2 78 62 234 156
Space T 3 -1 62 94 343 281
T H -1 -1 94 125 203 109
H A 0 5 125 94 109 -16
A T 1 -4 94 63 140 46
T Space -3 1 63 93 219 156
Space W 3 2 93 78 78 -15
W H -1 -4 78 78 281 203
H E 1 3 78 94 93 15
E N -2 -3 94 93 172 78
N Space -1 2 93 63 218 125
Space D 2 1 63 93 250 187
D E 1 0 93 78 203 110
E A -1 2 78 110 124 46
A T 1 -4 110 94 156 46
T H -1 -1 94 94 234 140
H Space -2 2 94 78 250 156
Space W 3 2 78 94 140 62
W A -1 1 94 94 203 109
A S 0 -1 94 94 203 109
S Space -2 -2 94 94 156 62
Space A 2 3 94 109 109 15
A Space -2 -3 109 78 125 16
Space U 3 -3 78 109 343 265
U S -1 5 109 93 94 -15
S E 1 -1 93 78 234 141
E F -1 -1 78 93 234 156
F L 0 -5 93 78 171 78
L Back 2 -4 78 94 406 328
Back U -1 6 94 94 312 218
U L -1 -2 94 94 234 140
L Space -2 5 94 78 546 452
Space B 1 -1 78 62 468 390
B U 2 -2 62 78 218 156
U T 0 2 78 62 188 110
T Space -3 1 62 94 218 156
Space P 3 -6 94 78 406 312
P R 0 6 78 78 187 109
R Back 1 -9 78 94 405 327
Back U -1 6 94 78 375 281
U R 0 3 78 78 140 62
R E 0 1 78 94 187 109
E L -1 -6 94 32 156 62
L Y 1 3 32 125 359 327
Y Space -3 2 125 78 562 437
Space I 3 -4 78 78 281 203
I N -2 2 78 93 187 109
N T 2 1 93 78 218 125
T E 0 2 78 62 141 63
E L -1 -6 62 78 265 203
L L 0 0 78 94 140 62
L E 1 6 94 78 47 -47
E C -2 0 78 78 296 218
C T 2 -2 78 78 203 125
T U 0 -2 78 109 203 125
U A -1 6 109 78 172 63
A L 0 -8 78 78 124 46
L Space -2 5 78 78 219 141
Space C 1 1 78 94 93 15
C O 2 -6 94 94 172 78
O N -2 3 94 78 218 124
N C 0 3 78 78 250 172
C E 2 0 78 78 94 16
E P 0 -7 78 94 249 171
P T 0 5 94 93 297 203
T OemPeriod -2 -4 93 78 717 624
OemPeriod S 1 7 78 78 640 562
S Return 0 -10 78 62 1669 1591
Return LShiftKey -1 12 62 296 1498 1436
LShiftKey N 0 -6 296 78 156 -140
N O 2 -3 78 93 234 156
O Space -3 5 93 78 296 203
Space Back 4 -9 78 63 530 452
Back Space -4 9 63 62 1046 983
Space O 3 -5 62 93 265 203
O N -2 3 93 78 218 125
N E 2 3 78 109 125 47
E Space -3 -1 109 94 343 234
Space W 3 2 94 93 94 0
W A -1 1 93 94 218 125
A N -1 -5 94 109 141 47
N T 2 1 109 78 265 156
T S -1 3 78 78 109 31
S Space -2 -2 78 62 172 94
Space T 3 -1 62 78 390 328
T O 0 -4 78 94 296 218
O Space -3 5 94 94 265 171
Space D 2 1 94 78 141 47
D I 1 -5 78 78 171 93
I E 0 5 78 62 94 16
E OemPeriod -2 -6 62 63 374 312
OemPeriod Space -1 5 63 62 515 452
Space LShiftKey 1 4 62 234 390 328
LShiftKey E 2 -3 234 93 125 -109
E V -2 -1 93 93 234 141
V E 2 1 93 78 125 32
E N -2 -3 78 78 265 187
N Space -1 2 78 78 265 187
Space P 3 -6 78 94 265 187
P E 0 7 94 94 109 15
E O 0 -6 94 93 141 47
O P 0 -1 93 94 187 94
P L -1 1 94 109 187 93
L E 1 6 109 62 94 -15
E Space -3 -1 62 63 249 187
Space W 3 2 63 78 578 515
W H -1 -4 78 94 140 62
H O 1 -3 94 94 234 140
O Space -3 5 94 94 218 124
Space W 3 2 94 94 94 0
W A -1 1 94 140 250 156
A N -1 -5 140 78 78 -62
N T 2 1 78 94 202 124
T Space -3 1 94 78 219 125
Space T 3 -1 78 94 218 140
T O 0 -4 94 78 437 343
O Space -3 5 78 94 265 187
Space G 2 -1 94 125 281 187
G O 1 -4 125 93 172 47
O Space -3 5 93 93 234 141
Space T 3 -1 93 93 156 63
T O 0 -4 93 94 124 31
O Space -3 5 94 78 234 140
Space H 2 -2 78 78 219 141
H E 1 3 78 94 93 15
E A -1 2 94 110 312 218
A V -1 -3 110 94 250 140
V E 2 1 94 78 140 46
E N -2 -3 78 109 172 94
N Space -1 2 109 78 967 858
Space D 2 1 78 94 749 671
D O 1 -6 94 94 234 140
O N -2 3 94 78 250 156
N Oem7 1 -5 78 78 483 405
Oem7 T 1 6 78 78 359 281
T Space -3 1 78 94 218 140
Space W 3 2 94 110 468 374
W A -1 1 110 125 234 124
A N -1 -5 125 63 156 31
N T 2 1 63 78 203 140
T Space -3 1 78 78 219 141
Space T 3 -1 78 78 234 156
T O 0 -4 78 93 265 187
O Space -3 5 93 94 249 156
Space D 2 1 94 93 141 47
D I 1 -5 93 78 218 125
I E 0 5 78 93 63 -15
E Space -3 -1 93 94 171 78
Space T 3 -1 94 78 234 140
T O 0 -4 78 93 250 172
O Space -3 5 93 78 218 125
Space G 2 -1 78 78 203 125
G E 1 2 78 94 109 31
E T 0 -2 94 78 109 15
T Space -3 1 78 78 266 188
Space T 3 -1 78 94 218 140
T H -1 -1 94 94 187 93
H E 1 3 94 63 109 15
E R 0 -1 63 78 172 109
R E 0 1 78 62 47 -31
E S -1 1 62 93 936 874
S OemPeriod -1 -7 93 94 2121 2028
OemPeriod Space -1 5 94 109 297 203
Space A 2 3 109 93 671 562
A N -1 -5 93 93 156 63
N D 1 3 93 46 156 63
D Back 2 -10 46 94 1528 1482
Back Back 0 0 94 110 234 140
Back Z -3 12 110 187 3963 3853
Z S 1 -1 187 109 6193 6006
S LShiftKey -1 2 109 484 2558 2449
LShiftKey A 1 -1 484 171 297 -187
A N -1 -5 171 78 187 16
N D 1 3 78 78 265 187
D Space -2 -1 78 63 265 187
Space Y 3 -2 63 94 624 561
Y E 0 3 94 125 141 47
E T 0 -2 125 78 4040 3915
T Space -3 1 78 78 406 328
Space D 2 1 78 78 733 655
D E 1 0 78 78 187 109
E A -1 2 78 94 125 47
A T 1 -4 94 94 109 15
T H -1 -1 94 94 234 140
H Space -2 2 94 78 234 140
Space I 3 -4 78 78 468 390
I S -1 6 78 94 109 31
S Space -2 -2 94 78 156 62
Space T 3 -1 78 109 172 94
T H -1 -1 109 109 203 94
H E 1 3 109 63 62 -47
E Space -3 -1 63 63 187 124
Space D 2 1 63 93 188 125
D E 1 0 93 93 187 94
E S -1 1 93 94 109 16
S T 1 -3 94 78 187 93
T I 0 -3 78 62 297 219
I N -2 2 62 94 202 140
N A 1 5 94 109 110 16
A T 1 -4 109 78 156 47
T I 0 -3 78 94 296 218
I O 0 -1 94 94 187 93
O N -2 3 94 78 203 109
N Space -1 2 78 93 172 94
Space W 3 2 93 109 468 375
W E 0 -1 109 78 218 109
E Space -3 -1 78 78 125 47
Space A 2 3 78 94 187 109
A L 0 -8 94 94 140 46
L L 0 0 94 110 156 62
L Space -2 5 110 78 250 140
Space S 2 2 78 94 109 31
S H 0 -4 94 94 156 62
H A 0 5 94 109 125 31
A R 1 -3 109 78 140 31
R E 0 1 78 93 110 32
E OemPeriod -2 -6 93 62 780 687
OemPeriod Space -1 5 62 78 218 156
Space LShiftKey 1 4 78 171 172 94
LShiftKey N 0 -6 171 78 78 -93
N O 2 -3 78 93 234 156
O Space -3 5 93 93 234 141
Space O 3 -5 93 94 249 156
O N -2 3 94 93 219 125
N E 2 3 93 93 109 16
E Space -3 -1 93 93 203 110
Space H 2 -2 93 78 780 687
H A 0 5 78 78 109 31
A S 0 -1 78 63 218 140
S Space -2 -2 63 78 125 62
Space E 3 1 78 78 140 62
E V -2 -1 78 94 156 78
V E 2 1 94 62 94 0
E R 0 -1 62 78 140 78
R Space -3 0 78 63 359 281
Space E 3 1 63 125 265 202
E S -1 1 125 110 234 109
S C -1 -1 110 109 219 109
C A 1 2 109 94 171 62
A P 1 -9 94 78 250 156
P E 0 7 78 93 125 47
E D -1 0 93 78 218 125
D Space -2 -1 78 62 375 297
Space I 3 -4 62 78 748 686
I T 0 3 78 62 266 188
T OemPeriod -2 -4 62 78 499 437
OemPeriod Space -1 5 78 62 749 671
Space LShiftKey 1 4 62 359 249 187
LShiftKey A 1 -1 359 63 343 -16
A N -1 -5 63 110 468 405
N D 1 3 110 93 266 156
D Space -2 -1 93 63 280 187
Space T 3 -1 63 78 734 671
T H -1 -1 78 109 171 93
H A 0 5 109 94 109 0
A T 1 -4 94 78 141 47
T Space -3 1 78 93 203 125
Space I 3 -4 93 110 249 156
I S -1 6 110 109 141 31
S Space -2 -2 109 78 639 530
Space A 2 3 78 125 125 47
A S 0 -1 125 78 234 109
S Space -2 -2 78 94 109 31
Space I 3 -4 94 78 234 140
I T 0 3 78 78 250 172
T Space -3 1 78 78 218 140
Space S 2 2 78 78 110 32
S H 0 -4 78 78 140 62
H O 1 -3 78 94 218 140
O U 0 2 94 78 203 109
U L -1 -2 78 109 219 141
L D 0 6 109 63 124 15
D Space -2 -1 63 94 156 93
Space B 1 -1 94 78 219 125
B E 2 2 78 63 93 15
E Oemcomma -2 -5 63 94 905 842
Oemcomma Space -1 4 94 78 219 125
Space B 1 -1 78 78 202 124
B E 2 2 78 93 110 32
E C -2 0 93 78 358 265
C A 1 2 78 93 188 110
A U 1 -6 93 93 109 16
U S -1 5 93 78 140 47
S E 1 -1 78 62 203 125
E Space -3 -1 62 78 250 188
Space LShiftKey 1 4 78 234 982 904
LShiftKey D 1 -3 234 94 172 -62
D E 1 0 94 78 187 93
E A -1 2 78 94 125 47
A T 1 -4 94 78 125 31
T H -1 -1 78 78 203 125
H Space -2 2 78 78 187 109
Space I 3 -4 78 78 234 156
I S -1 6 78 78 156 78
S Space -2 -2 78 109 390 312
Space V 1 0 109 78 281 172
V E 2 1 78 78 156 78
E R 0 -1 78 93 109 31
R Y 0 -2 93 109 203 110
Y Space -3 2 109 78 234 125
Space L 2 -5 78 94 249 171
L I 1 1 94 94 187 93
I K -1 0 94 109 172 78
K E 1 5 109 78 94 -15
E L -1 -6 78 78 140 62
L Y 1 3 78 78 281 203
Y Space -3 2 78 78 686 608
Space T 3 -1 78 78 328 250
T H -1 -1 78 125 156 78
H E 1 3 125 78 109 -16
E Space -3 -1 78 94 140 62
Space S 2 2 94 109 141 47
S I 1 -6 109 78 171 62
I N -2 2 78 78 188 110
N G 1 1 78 78 202 124
G L 0 -4 78 109 266 188
L E 1 6 109 78 140 31
E Space -3 -1 78 94 702 624
Space B 1 -1 94 78 515 421
B E 2 2 78 78 109 31
E S -1 1 78 62 234 156
S T 1 -3 62 78 94 32
T Space -3 1 78 94 202 124
Space I 3 -4 94 78 297 203
I N -2 2 78 78 203 125
N V 0 2 78 78 218 140
V E 2 1 78 78 94 16
E N -2 -3 78 78 140 62
N T 2 1 78 93 203 125
T I 0 -3 93 93 234 141
I O 0 -1 93 110 171 78
O N -2 3 110 78 219 109
N Space -1 2 78 110 171 93
Space O 3 -5 110 63 390 280
O F -1 5 63 109 266 203
F Space -2 0 109 78 312 203
Space LShiftKey 1 4 78 265 608 530
LShiftKey L 1 -9 265 94 156 -109
L I 1 1 94 78 203 109
I F -1 4 78 78 249 171
F E 1 1 78 78 94 16
E OemPeriod -2 -6 78 62 874 796
OemPeriod Space -1 5 62 47 249 187
Space LShiftKey 1 4 47 203 156 109
LShiftKey I 2 -8 203 94 125 -78
I T 0 3 94 78 281 187
T Space -3 1 78 62 624 546
Space I 3 -4 62 78 249 187
I S -1 6 78 93 110 32
S Space -2 -2 93 78 171 78
Space LShiftKey 1 4 78 266 265 187
LShiftKey L 1 -9 266 62 188 -78
L I 1 1 62 78 171 109
I F -1 4 78 93 250 172
F E 1 1 93 47 156 63
E Oem7 -1 -8 47 93 281 234
Oem7 S 0 9 93 78 140 47
S Space -2 -2 78 78 749 671
Space C 1 1 78 78 577 499
C H 1 -3 78 94 234 156
H N -1 0 94 94 234 140
N Back 3 -7 94 78 468 374
Back A -2 12 78 94 265 187
A N -1 -5 94 94 203 109
N G 1 1 94 93 203 109
G E 1 2 93 78 93 0
E Space -3 -1 78 78 156 78
Space A 2 3 78 110 156 78
A G 0 -4 110 78 141 31
G E 1 2 78 47 187 109
E N -2 -3 47 94 78 31
N T 2 1 94 94 218 124
T OemPeriod -2 -4 94 78 843 749
OemPeriod Space -1 5 78 62 234 156
Space LShiftKey 1 4 62 202 125 63
LShiftKey I 2 -8 202 94 124 -78
I T 0 3 94 78 219 125
T Space -3 1 78 109 218 140
Space C 1 1 109 94 187 78
C L 1 -6 94 78 203 109
L E 1 6 78 110 109 31
E A -1 2 110 109 250 140
A R 1 -3 109 109 125 16
R S -1 2 109 78 140 31
S Space -2 -2 78 78 187 109
Space O 3 -5 78 93 531 453
O U 0 2 93 94 218 125
U T 0 2 94 78 219 125
T Space -3 1 78 78 249 171
Space T 3 -1 78 93 250 172
T H -1 -1 93 125 187 94
H E 1 3 125 94 140 15
E Space -3 -1 94 63 156 62
Space O 3 -5 63 78 250 187
O L -1 0 78 93 172 94
L D 0 6 93 93 78 -15
D Space -2 -1 93 78 187 94
Space T 3 -1 78 78 343 265
T O 0 -4 78 78 265 187
O Space -3 5 78 78 219 141
Space M 1 -3 78 78 202 124
M A 1 6 78 78 141 63
A K 0 -7 78 94 93 15
K E 1 5 94 78 141 47
E Space -3 -1 78 78 281 203
Space W 3 2 78 109 842 764
W A -1 1 109 110 218 109
A Y 1 -5 110 78 125 15
Y Space -3 2 78 94 234 156
Space F 2 0 94 94 156 62
F O 1 -5 94 78 187 93
O R 0 5 78 63 125 47
R Space -3 0 63 62 203 140
Space R 3 0 62 62 328 266
R E 0 1 62 94 280 218
E Back 1 -10 94 93 453 359
Back Back 0 0 93 78 187 94
Back T -1 8 78 94 499 421
T H -1 -1 94 93 172 78
H E 1 3 93 62 78 -15
E Space -3 -1 62 78 140 78
Space N 1 -2 78 78 187 109
N E 2 3 78 94 94 16
E W 0 1 94 78 218 124
W OemPeriod -2 -7 78 94 172 94
OemPeriod S 1 7 94 93 593 499
S Space -2 -2 93 78 1326 1233
Space LShiftKey 1 4 78 219 171 93
LShiftKey R 2 -4 219 78 156 -63
R I 0 -4 78 93 375 297
I G -1 3 93 62 265 172
G H 0 -1 62 109 156 94
H T 1 1 109 78 203 94
T Space -3 1 78 62 281 203
Space N 1 -2 62 78 296 234
N O 2 -3 78 78 234 156
O W 0 7 78 78 125 47
W Space -3 -2 78 63 171 93
Space T 3 -1 63 109 219 156
T H -1 -1 109 125 171 62
H E 1 3 125 78 110 -15
E Space -3 -1 78 93 187 109
Space N 1 -2 93 94 639 546
N E 2 3 94 109 110 16
E W 0 1 109 94 202 93
W Space -3 -2 94 93 63 -31
Space I 3 -4 93 78 234 141
I S -1 6 78 78 109 31
S Space -2 -2 78 78 156 78
Space Y 3 -2 78 78 218 140
Y O 0 -3 78 93 219 141
O U 0 2 93 94 187 94
U Oemcomma -2 -1 94 94 1123 1029
Oemcomma Space -1 4 94 63 234 140
Space B 1 -1 63 78 187 124
B U 2 -2 78 93 188 110
U T 0 2 93 78 202 109
T Space -3 1 78 93 219 141
Space S 2 2 93 78 109 16
S O 1 -7 78 109 156 78
O M -2 2 109 94 187 78
M E 2 4 94 125 78 -16
E D -1 0 125 62 297 172
D A 0 2 62 156 234 172
A Y 1 -5 156 78 702 546
Y Space -3 2 78 78 390 312
Space N 1 -2 78 62 686 608
N O 2 -3 62 94 218 156
O T 0 4 94 62 250 156
T Space -3 1 62 78 218 156
Space T 3 -1 78 78 234 156
T O 0 -4 78 94 312 234
O O 0 0 94 94 125 31
O Space -3 5 94 63 234 140
Space L 2 -5 63 94 187 124
L O 1 0 94 78 188 94
O N -2 3 78 78 202 124
N G 1 1 78 94 203 125
G Space -2 1 94 93 250 156
Space F 2 0 93 109 530 437
F R 1 0 109 94 203 94
R O 0 -5 94 78 140 46
O M -2 2 78 78 219 141
M Space -1 3 78 94 187 109
Space N 1 -2 94 78 218 124
N O 2 -3 78 94 203 125
O W 0 7 94 78 172 78
W Oemcomma -2 -6 78 78 671 593
Oemcomma Space -1 4 78 109 218 140
Space Y 3 -2 109 78 265 156
Y O 0 -3 78 93 219 141
O U 0 2 93 78 202 109
U Space -3 3 78 93 219 141
Space W 3 2 93 78 109 16
W I 0 -6 78 62 156 78
I L -1 -1 62 78 172 110
L L 0 0 78 109 140 62
L Space -2 5 109 78 250 141
Space G 2 -1 78 78 187 109
G R 1 1 78 94 187 109
R A -1 3 94 125 125 31
A D 0 -2 125 78 109 -16
D U 1 -4 78 94 218 140
U A -1 6 94 93 110 16
A L 0 -8 93 78 171 78
L L 0 0 78 124 141 63
L Y 1 3 124 93 312 188
Y Space -3 2 93 109 624 531
Space B 1 -1 109 78 452 343
B E 2 2 78 110 140 62
E C -2 0 110 78 266 156
C O 2 -6 78 94 280 202
O M -2 2 94 93 219 125
M E 2 4 93 63 93 0
E Space -3 -1 63 62 141 78
Space T 3 -1 62 94 218 156
T H -1 -1 94 141 187 93
H E 1 3 141 78 94 -47
E Space -3 -1 78 78 140 62
Space O 3 -5 78 109 219 141
O L -1 0 109 109 187 78
L D 0 6 109 109 78 -31
D Space -2 -1 109 78 827 718
Space A 2 3 78 125 156 78
A N -1 -5 125 78 156 31
N D 1 3 78 94 140 62
D Space -2 -1 94 78 109 15
Space B 1 -1 78 78 234 156
B E 2 2 78 94 94 16
E Space -3 -1 94 94 140 46
Space C 1 1 94 110 156 62
C L 1 -6 110 78 172 62
L E 1 6 78 109 109 31
E A -1 2 109 125 265 156
A R 1 -3 125 78 141 16
R E 0 1 78 93 156 78
E D -1 0 93 78 203 110
D Space -2 -1 78 93 109 31
Space A 2 3 93 140 187 94
A W 1 -1 140 78 265 125
W A -1 1 78 125 203 125
A Y 1 -5 125 63 140 15
Y OemPeriod -2 -3 63 62 687 624
OemPeriod S 1 7 62 109 546 484
S Space -2 -2 109 78 1310 1201
Space LShiftKey 1 4 78 203 281 203
LShiftKey S 1 -2 203 78 94 -109
S O 1 -7 78 78 327 249
O R 0 5 78 78 312 234
R R 0 0 78 109 141 63
R Y 0 -2 109 109 234 125
Y Space -3 2 109 62 296 187
Space T 3 -1 62 93 328 266
T O 0 -4 93 109 312 219
O Space -3 5 109 93 265 156
Space B 1 -1 93 94 187 94
B E 2 2 94 94 109 15
E Space -3 -1 94 78 156 62
Space S 2 2 78 94 109 31
S O 1 -7 94 94 156 62
O Space -3 5 94 93 219 125
Space D 2 1 93 62 109 16
D R 1 -1 62 78 281 219
R A -1 3 78 109 125 47
A M -1 -6 109 78 234 125
M A 1 6 78 78 62 -16
A T 1 -4 78 94 187 109
T I 0 -3 94 125 234 140
I C -2 5 125 78 141 16
C Oemcomma 0 -5 78 78 686 608
Oemcomma Space -1 4 78 63 218 140
Space B 1 -1 63 78 188 125
B U 2 -2 78 94 202 124
U T 0 2 94 78 188 94
T Space -3 1 78 78 218 140
Space I 3 -4 78 78 218 140
I T 0 3 78 94 172 94
T Space -3 1 94 78 203 109
Space I 3 -4 78 94 218 140
I S -1 6 94 78 109 15
S Space -2 -2 78 78 156 78
Space Q 3 3 78 109 328 250
Q U 0 -6 109 78 140 31
U I 0 -1 78 62 172 94
I T 0 3 62 94 187 125
T E 0 2 94 78 141 47
E Space -3 -1 78 94 171 93
Space T 3 -1 94 94 281 187
T R 0 1 94 78 218 124
R U 0 -3 78 94 250 172
U E 0 4 94 78 140 46
E OemPeriod -2 -6 78 78 812 734
OemPeriod S 1 7 78 94 530 452
S Return 0 -10 94 78 1092 998
Return LShiftKey -1 12 78 406 1482 1404
LShiftKey Y 2 -6 406 94 265 -141
Y O 0 -3 94 94 359 265
O U 0 2 94 78 187 93
U R 0 3 78 78 234 156
R Space -3 0 78 63 265 187
Space T 3 -1 63 93 188 125
T I 0 -3 93 62 468 375
I M -2 1 62 93 187 125
M E 2 4 93 78 109 16
E Space -3 -1 78 78 109 31
Space I 3 -4 78 78 203 125
I S -1 6 78 78 109 31
S Space -2 -2 78 78 141 63
Space L 2 -5 78 78 202 124
L I 1 1 78 94 156 78
I M -2 1 94 94 172 78
M I 2 -1 94 78 187 93
I T 0 3 78 78 234 156
T E 0 2 78 78 141 63
E D -1 0 78 78 202 124
D Oemcomma -1 -5 78 109 827 749
Oemcomma Space -1 4 109 62 250 141
Space S 2 2 62 94 109 47
S O 1 -7 94 78 125 31
O Space -3 5 78 94 218 140
Space D 2 1 94 94 109 15
D O 1 -6 94 78 156 62
O N -2 3 78 78 219 141
N Oem7 1 -5 78 94 327 249
Oem7 T 1 6 94 78 406 312
T Space -3 1 78 94 218 140
Space W 3 2 94 78 110 16
W A -1 1 78 140 187 109
A S 0 -1 140 93 203 63
S T 1 -3 93 109 156 63
T E 0 2 109 94 93 -16
E Space -3 -1 94 109 234 140
Space I 3 -4 109 93 640 531
I T 0 3 93 78 249 156
T Space -3 1 78 78 219 141
Space L 2 -5 78 94 249 171
L I 1 1 94 109 188 94
I V -2 4 109 94 436 327
V I 2 -4 94 94 234 140
I N -2 2 94 78 203 109
N G 1 1 78 78 187 109
G Space -2 1 78 109 172 94
Space S 2 2 109 78 172 63
S O 1 -7 78 110 124 46
O M -2 2 110 94 203 93
M E 2 4 94 109 125 31
E O 0 -6 109 78 203 94
O N -2 3 78 78 218 140
N Space -1 2 78 94 733 655
Space Back 4 -9 94 109 578 484
Back E -1 10 109 78 202 93
E Space -3 -1 78 93 297 219
Space E 3 1 93 78 156 63
E S -1 1 78 94 343 265
S E 1 -1 94 94 234 140
E Back 1 -10 94 125 359 265
Back Back 0 0 125 78 171 46
Back L -2 4 78 78 671 593
L S 0 7 78 94 109 31
S E 1 -1 94 63 234 140
E Oem7 -1 -8 63 78 172 109
Oem7 S 0 9 78 94 140 62
S Space -2 -2 94 63 203 109
Space L 2 -5 63 94 234 171
L I 1 1 94 78 203 109
I F -1 4 78 78 265 187
F E 1 1 78 63 109 31
E Oemcomma -2 -5 63 47 1342 1279
Oemcomma Back 3 -5 47 78 374 327
Back OemPeriod -3 4 78 63 312 234
OemPeriod Space -1 5 63 47 250 187
Space LShiftKey 1 4 47 202 250 203
LShiftKey D 1 -3 202 78 93 -109
D O 1 -6 78 93 328 250
O N -2 3 93 78 218 125
N Oem7 1 -5 78 109 359 281
Oem7 T 1 6 109 94 374 265
T Space -3 1 94 93 219 125
Space B 1 -1 93 94 218 125
B E 2 2 94 93 94 0
E Space -3 -1 93 93 125 32
Space T 3 -1 93 109 187 94
T R 0 1 109 94 171 62
R A -1 3 94 94 78 -16
A P 1 -9 94 62 266 172
P P 0 0 62 109 140 78
P E 0 7 109 93 94 -15
E D -1 0 93 94 202 109
D Space -2 -1 94 78 156 62
Space B 1 -1 78 78 578 500
B Y 2 -1 78 93 187 109
Y Space -3 2 93 93 203 110
Space D 2 1 93 78 296 203
D O 1 -6 78 94 156 78
O G -1 4 94 93 250 156
G M -1 -2 93 140 265 172
M A 1 6 140 94 187 47
A OemMinus 2 -10 94 78 1732 1638
OemMinus Space -4 7 78 94 358 280
Space W 3 2 94 125 1155 1061
W H -1 -4 125 78 125 0
H I 1 -2 78 94 202 124
I C -2 5 94 94 94 0
C H 1 -3 94 78 156 62
H Space -2 2 78 78 203 125
Space I 3 -4 78 94 218 140
I S -1 6 94 93 141 47
S Space -2 -2 93 78 187 94
Space L 2 -5 78 93 312 234
L I 1 1 93 78 203 110
I V -2 4 78 94 296 218
V I 2 -4 94 94 281 187
I N -2 2 94 93 203 109
N G 1 1 93 78 203 110
G Space -2 1 78 78 218 140
Space W 3 2 78 78 749 671
W I 0 -6 78 78 187 109
I T 0 3 78 94 218 140
T H -1 -1 94 109 188 94
H Space -2 2 109 93 187 78
Space T 3 -1 93 78 218 125
T H -1 -1 78 93 172 94
H E 1 3 93 62 125 32
E Space -3 -1 62 78 109 47
Space R 3 0 78 109 234 156
R E 0 1 109 78 93 -16
E S -1 1 78 94 203 125
S U 1 -5 94 63 109 15
U L -1 -2 63 94 203 140
L T 1 4 94 109 281 187
T S -1 3 109 94 140 31
S Space -2 -2 94 94 234 140
Space P 3 -6 94 78 515 421
P Back 1 -3 78 78 531 453
Back O -1 4 78 94 592 514
O F -1 5 94 63 125 31
F Space -2 0 63 78 172 109
Space O 3 -5 78 94 218 140
O T 0 4 94 78 250 156
T H -1 -1 78 110 171 93
H E 1 3 110 62 94 -16
E R 0 -1 62 94 140 78
R Space -3 0 94 62 344 250
Space P 3 -6 62 78 655 593
P E 0 7 78 93 156 78
E O 0 -6 93 78 171 78
O P 0 -1 78 93 188 110
P L -1 1 93 94 171 78
L E 1 6 94 78 125 31
E Oem7 -1 -8 78 93 203 125
Oem7 S 0 9 93 78 437 344
S Space -2 -2 78 62 421 343
Space T 3 -1 62 62 281 219
T H -1 -1 62 94 218 156
H I 1 -2 94 93 250 156
I N -2 2 93 78 218 125
N K 1 -2 78 78 218 140
K I 1 0 78 78 172 94
I N -2 2 78 78 218 140
N G 1 1 78 94 562 484
G OemPeriod -1 -4 94 78 1451 1357
OemPeriod Space -1 5 78 78 281 203
Space LShiftKey 1 4 78 203 218 140
LShiftKey D 1 -3 203 78 109 -94
D O 1 -6 78 78 343 265
O N -2 3 78 78 219 141
N Oem1 1 -4 78 46 359 281
Oem1 Back 2 -3 46 94 1388 1342
Back Oem7 -2 2 94 78 406 312
Oem7 T 1 6 78 78 390 312
T Space -3 1 78 62 1154 1076
Space L 2 -5 62 78 359 297
L E 1 6 78 93 234 156
E T 0 -2 93 94 140 47
T Space -3 1 94 94 967 873
Space T 3 -1 94 78 297 203
T H -1 -1 78 94 187 109
H E 1 3 94 62 94 0
E Space -3 -1 62 78 187 125
Space N 1 -2 78 94 187 109
N O 2 -3 94 78 234 140
O I 0 1 78 94 140 62
I S -1 6 94 93 141 47
S E 1 -1 93 78 234 141
E Space -3 -1 78 78 218 140
Space O 3 -5 78 78 827 749
O F -1 5 78 78 312 234
F Space -2 0 78 94 187 109
Space O 3 -5 94 62 297 203
O T 0 4 62 93 234 172
T H -1 -1 93 109 187 94
H E 1 3 109 94 140 31
E R 0 -1 94 94 109 15
R S -1 2 94 94 749 655
S Oem7 0 -9 94 47 250 156
Oem7 Space -2 7 47 62 265 218
Space O 3 -5 62 93 250 188
O P 0 -1 93 94 202 109
P I 0 2 94 78 250 156
I N -2 2 78 109 718 640
N I 2 -2 109 93 234 125
I O 0 -1 93 94 202 109
O N -2 3 94 109 203 109
N S 1 4 109 78 141 32
S Space -2 -2 78 93 234 156
Space D 2 1 93 109 546 453
D R 1 -1 109 93 234 125
R O 0 -5 93 94 171 78
O W 0 7 94 156 187 93
W N -2 -4 156 93 188 32
N Space -1 2 93 93 187 94
Space O 3 -5 93 94 639 546
