D9 D2 0 7 0 125 297 297
I N -2 2 78 78 188 110
N G 1 1 78 109 93 15
G Space -2 1 109 94 109 0
Space D 2 1 94 110 156 62
D E 1 0 110 156 110 0
E A -1 2 156 187 109 -47
A T 1 -4 187 93 156 -31
T H -1 -1 93 78 109 16
H OemPeriod -1 -3 78 47 499 421
OemPeriod Space -1 5 47 125 172 125
Space RShiftKey 1 -7 125 842 359 234
RShiftKey Back 3 -2 842 124 1014 172
Back Back 0 0 124 62 452 328
Back Oemcomma -3 5 62 78 390 328
Oemcomma Space -1 4 78 109 125 47
Space A 2 3 109 125 187 78
A N -1 -5 125 62 156 31
N D 1 3 62 140 94 32
D Space -2 -1 140 78 171 31
Space RShiftKey 1 -7 78 265 780 702
RShiftKey I 2 3 265 31 203 -62
I Space -3 4 31 140 47 16
Space J 2 -3 140 78 733 593
J P 1 -3 78 47 218 140
P P 0 0 47 46 188 141
P Back 1 -3 46 63 1185 1139
Back Back 0 0 63 94 156 93
Back Back 0 0 94 109 219 125
Back H -2 7 109 125 374 265
H O 1 -3 125 62 156 31
O P 0 -1 62 62 156 94
P E 0 7 62 109 94 32
E Space -3 -1 109 78 124 15
Space I 3 -4 78 46 110 32
I T 0 3 46 93 109 63
T Oem7 -1 -6 93 47 624 531
Oem7 S 0 9 47 109 125 78
S Space -2 -2 109 125 140 31
Space T 3 -1 125 94 1747 1622
T H -1 -1 94 94 156 62
H E 1 3 94 125 109 15
E Space -3 -1 125 125 125 0
Space C 1 1 125 46 219 94
C L 1 -6 46 63 93 47
L O 1 0 63 78 156 93
O S -1 7 78 156 94 16
S E 1 -1 156 124 359 203
E S -1 1 124 141 249 125
S T 1 -3 141 109 172 31
T Space -3 1 109 125 156 47
Space RShiftKey 1 -7 125 515 374 249
RShiftKey I 2 3 515 93 406 -109
I Space -3 4 93 140 125 32
Space G 2 -1 140 110 124 -16
G E 1 2 110 125 172 62
E T 0 -2 125 110 140 15
T Space -3 1 110 109 141 31
Space F 2 0 109 141 296 187
F O 1 -5 141 63 156 15
O R 0 5 63 94 1373 1310
R Space -3 0 94 94 140 46
Space A 2 3 94 109 110 16
A Space -2 -3 109 110 124 15
Space F 2 0 110 109 141 31
F E 1 1 109 140 156 47
E W 0 1 140 109 203 63
W Space -3 -2 109 94 483 374
Space F 2 0 94 47 234 140
F Back 2 -9 47 62 328 281
Back M -3 6 62 31 296 234
M O 2 -2 31 78 219 188
O R 0 5 78 125 124 46
R E 0 1 125 125 203 78
E Space -3 -1 125 125 234 109
Space D 2 1 125 109 1685 1560
D E 1 0 109 110 140 31
E C -2 0 110 93 219 109
C A 1 2 93 140 125 32
A D 0 -2 140 125 280 140
D E 1 0 125 141 125 0
E S -1 1 141 109 172 31
S OemPeriod -1 -7 109 47 1653 1544
OemPeriod Space -1 5 47 94 94 47
Space RShiftKey 1 -7 94 125 156 62
RShiftKey H 1 5 125 62 78 -47
H A 0 5 62 156 125 63
A V -1 -3 156 110 171 15
V O 2 -5 110 31 141 31
O Back 1 -4 31 109 515 484
Back I -1 5 109 78 312 203
I N -2 2 78 78 202 124
N G 1 1 78 94 94 16
G Space -2 1 94 124 94 0
Space L 2 -5 124 78 109 -15
L I 1 1 78 62 234 156
I V -2 4 62 94 62 0
V E 2 1 94 125 172 78
E D -1 0 125 109 156 31
D Space -2 -1 109 94 140 31
Space T 3 -1 94 109 172 78
T H -1 -1 109 93 125 16
H R 1 2 93 125 124 31
R O 0 -5 125 63 203 78
O U 0 2 63 78 219 156
U G -1 2 78 109 109 31
G H 0 -1 109 62 125 16
H Space -2 2 62 125 187 125
Space I 3 -4 125 47 187 62
I T 0 3 47 125 140 93
T Oemcomma -2 -3 125 62 968 843
Oemcomma Space -1 4 62 78 202 140
Space RShiftKey 1 -7 78 218 63 -15
RShiftKey I 2 3 218 94 109 -109
I Space -3 4 94 125 125 31
Space C 1 1 125 125 109 -16
C A 1 2 125 156 109 -16
A N -1 -5 156 78 141 -15
N Space -1 2 78 94 124 46
Space N 1 -2 94 46 110 16
N O 2 -3 46 62 234 188
O W 0 7 62 109 93 31
W Space -3 -2 109 94 187 78
Space S 2 2 94 78 78 -16
S A 0 1 78 110 156 78
A Y 1 -5 110 94 125 15
Y Space -3 2 94 125 172 78
Space T 3 -1 125 109 140 15
T H -1 -1 109 78 141 32
H I 1 -2 78 62 218 140
I S -1 6 62 93 47 -15
S Space -2 -2 93 156 125 32
Space T 3 -1 156 94 530 374
T O 0 -4 94 78 125 31
O Space -3 5 78 109 140 62
Space Y 3 -2 109 109 94 -15
Y O 0 -3 109 78 93 -16
O U 0 2 78 63 203 125
U Space -3 3 63 93 141 78
Space W 3 2 93 109 109 16
W I 0 -6 109 63 93 -16
I T 0 3 63 109 141 78
T H -1 -1 109 63 93 -16
H Space -2 2 63 93 110 47
Space A 2 3 93 109 78 -15
A Space -2 -3 109 94 124 15
Space B 1 -1 94 78 172 78
B I 2 -3 78 78 140 62
I T 0 3 78 94 125 47
T Space -3 1 94 109 94 0
Space M 1 -3 109 62 187 78
M O 2 -2 62 62 234 172
O R 0 5 62 125 78 16
R E 0 1 125 140 94 -31
E Space -3 -1 140 78 156 16
Space C 1 1 78 78 265 187
C C 0 0 78 93 593 515
C Back 3 -10 93 109 343 250
Back E -1 10 109 124 125 16
E R 0 -1 124 63 93 -31
R T 0 -1 63 93 172 109
T A -1 4 93 109 125 32
A I 1 -7 109 63 171 62
I N -2 2 63 63 187 124
N T 2 1 63 109 250 187
T Y 0 -1 109 78 265 156
Y Space -3 2 78 125 187 109
Space T 3 -1 125 109 718 593
T H -1 -1 109 31 156 47
H A 0 5 31 125 62 31
A T 1 -4 125 125 94 -31
T Space -3 1 125 94 109 -16
Space W 3 2 94 141 109 15
W H -1 -4 141 78 281 140
H E 1 3 78 125 125 47
E N -2 -3 125 63 109 -16
N Space -1 2 63 125 125 62
Space D 2 1 125 109 203 78
D E 1 0 109 124 125 16
E A -1 2 124 156 93 -31
A T 1 -4 156 94 187 31
T H -1 -1 94 78 141 47
H Space -2 2 78 124 125 47
Space W 3 2 124 141 124 0
W A -1 1 141 171 110 -31
A S 0 -1 171 125 140 -31
S Space -2 -2 125 78 140 15
Space A 2 3 78 125 47 -31
A Space -2 -3 125 93 141 16
Space U 3 -3 93 78 483 390
U S -1 5 78 109 78 0
S E 1 -1 109 124 63 -46
E F -1 -1 124 78 249 125
F U 1 -3 78 63 187 109
U L -1 -2 63 31 250 187
L Space -2 5 31 94 312 281
Space N 1 -2 94 47 343 249
N Back 3 -7 47 124 1545 1498
Back B -3 8 124 78 3759 3635
B U 2 -2 78 78 156 78
U T 0 2 78 110 109 31
T Space -3 1 110 94 125 15
Space P 3 -6 94 78 390 296
P U 0 3 78 63 265 187
U R 0 3 63 109 94 31
R E 0 1 109 109 94 -15
E L -1 -6 109 78 124 15
L Y 1 3 78 109 125 47
Y Space -3 2 109 94 156 47
Space I 3 -4 94 94 125 31
I N -2 2 94 63 187 93
N T 2 1 63 94 78 15
T E 0 2 94 140 219 125
E L -1 -6 140 63 171 31
L L 0 0 63 32 187 124
L E 1 6 32 109 47 15
E C -2 0 109 94 858 749
C T 2 -2 94 109 203 109
T U 0 -2 109 78 94 -15
U A -1 6 78 141 93 15
A L 0 -8 141 63 156 15
L Space -2 5 63 109 141 78
Space C 1 1 109 141 124 15
C O 2 -6 141 47 125 -16
O N -2 3 47 62 172 125
N C 0 3 62 109 296 234
C E 2 0 109 94 156 47
E P 0 -7 94 94 187 93
P T 0 5 94 110 156 62
T RShiftKey -2 -6 110 344 780 670
RShiftKey Oem7 1 0 344 78 203 -141
Oem7 Back 2 -2 78 109 406 328
Back RShiftKey -3 2 109 203 265 156
RShiftKey Oem1 1 1 203 109 78 -125
Oem1 Return 0 -2 109 78 593 484
Return RShiftKey -1 1 78 1030 764 686
RShiftKey N 0 5 1030 93 952 -78
N O 2 -3 93 47 234 141
O Space -3 5 47 109 78 31
Space W 3 2 109 171 156 47
W A -1 1 171 93 156 -15
A N -1 -5 93 78 203 110
N T 2 1 78 109 390 312
T Space -3 1 109 16 10342 10233
Space W 3 2 16 125 453 437
W A -1 1 125 125 140 15
A N -1 -5 125 63 156 31
N T 2 1 63 94 78 15
T S -1 3 94 125 203 109
S Space -2 -2 125 125 140 15
Space T 3 -1 125 124 110 -15
T Space -3 1 124 109 249 125
Space Back 4 -9 109 109 624 515
Back O -1 4 109 78 250 141
O Space -3 5 78 141 93 15
Space D 2 1 141 109 125 -16
D I 1 -5 109 63 109 0
I E 0 5 63 109 125 62
E OemPeriod -2 -6 109 47 1373 1264
OemPeriod Space -1 5 47 109 78 31
Space RShiftKey 1 -7 109 109 125 16
RShiftKey E 2 8 109 109 109 0
E V -2 -1 109 125 265 156
V E 2 1 125 110 187 62
E N -2 -3 110 63 78 -32
N Space -1 2 63 63 156 93
Space P 3 -6 63 62 141 78
P E 0 7 62 94 109 47
E O 0 -6 94 31 125 31
O P 0 -1 31 47 171 140
P L -1 1 47 63 156 109
L E 1 6 63 140 63 0
E Space -3 -1 140 94 171 31
Space W 3 2 94 156 110 16
W H -1 -4 156 93 156 0
H O 1 -3 93 63 249 156
O Space -3 5 63 125 78 15
Space W 3 2 125 125 109 -16
W A -1 1 125 125 94 -31
A N -1 -5 125 63 109 -16
N T 2 1 63 93 94 31
T Space -3 1 93 125 187 94
Space T 3 -1 125 125 109 -16
T O 0 -4 125 63 187 62
O Space -3 5 63 140 110 47
Space G 2 -1 140 109 187 47
G O 1 -4 109 62 125 16
O Space -3 5 62 109 78 16
Space T 3 -1 109 109 140 31
T O 0 -4 109 62 78 -31
O Space -3 5 62 109 109 47
Space H 2 -2 109 94 234 125
H E 1 3 94 94 109 15
E A -1 2 94 110 78 -16
A V -1 -3 110 94 156 46
V E 2 1 94 94 125 31
E N -2 -3 94 63 156 62
N Space -1 2 63 110 187 124
Space D 2 1 110 124 344 234
D O 1 -6 124 62 156 32
O N -2 3 62 31 218 156
N Oem7 1 -5 31 46 1077 1046
Oem7 T 1 6 46 94 93 47
T Space -3 1 94 109 78 -16
Space W 3 2 109 94 203 94
W A -1 1 94 94 62 -32
A N -1 -5 94 63 156 62
N T 2 1 63 125 125 62
T Space -3 1 125 156 187 62
Space T 3 -1 156 125 141 -15
T O 0 -4 125 62 109 -16
O Space -3 5 62 125 78 16
Space D 2 1 125 110 218 93
D I 1 -5 110 63 156 46
I E 0 5 63 140 110 47
E Space -3 -1 140 156 109 -31
Space T 3 -1 156 124 125 -31
T O 0 -4 124 62 140 16
O Space -3 5 62 125 78 16
Space G 2 -1 125 94 296 171
G E 1 2 94 140 172 78
E T 0 -2 140 93 125 -15
T Space -3 1 93 109 109 16
Space T 3 -1 109 62 125 16
T H -1 -1 62 62 78 16
H E 1 3 62 94 218 156
E R 0 -1 94 125 78 -16
R E 0 1 125 124 141 16
E OemPeriod -2 -6 124 62 218 94
OemPeriod Space -1 5 62 125 203 141
Space RShiftKey 1 -7 125 124 125 0
RShiftKey A 1 10 124 140 62 -62
A N -1 -5 140 62 250 110
N D 1 3 62 78 109 47
D Space -2 -1 78 125 249 171
Space Y 3 -2 125 15 344 219
Y E 0 3 15 140 234 219
E T 0 -2 140 63 171 31
T Space -3 1 63 110 343 280
Space D 2 1 110 140 219 109
D E 1 0 140 140 203 63
E A -1 2 140 125 124 -16
A T 1 -4 125 110 156 31
T H -1 -1 110 78 203 93
H Space -2 2 78 110 109 31
Space I 3 -4 110 47 172 62
I S -1 6 47 125 62 15
S Space -2 -2 125 124 110 -15
Space T 3 -1 124 109 93 -31
T H -1 -1 109 46 141 32
H E 1 3 46 109 62 16
E Space -3 -1 109 94 109 0
Space D 2 1 94 109 250 156
D E 1 0 109 109 203 94
E S -1 1 109 94 93 -16
S T 1 -3 94 78 203 109
T I 0 -3 78 78 62 -16
I N -2 2 78 47 203 125
N A 1 5 47 140 47 0
A T 1 -4 140 93 125 -15
T I 0 -3 93 78 125 32
I O 0 -1 78 78 202 124
O N -2 3 78 62 219 141
N Space -1 2 62 109 109 47
Space W 3 2 109 109 125 16
W E 0 -1 109 125 234 125
E Space -3 -1 125 124 125 0
Space A 2 3 124 125 140 16
A L 0 -8 125 47 125 0
L L 0 0 47 62 156 109
L Space -2 5 62 109 78 16
Space S 2 2 109 94 499 390
S H 0 -4 94 62 94 0
H A 0 5 62 141 93 31
A R 1 -3 141 125 109 -32
R E 0 1 125 109 141 16
E OemPeriod -2 -6 109 63 140 31
OemPeriod Space -1 5 63 110 187 124
Space RShiftKey 1 -7 110 172 172 62
RShiftKey N 0 5 172 94 140 -32
N O 2 -3 94 62 188 94
O Space -3 5 62 125 62 0
Space O 3 -5 125 62 125 0
O N -2 3 62 46 203 141
N E 2 3 46 93 109 63
E Space -3 -1 93 109 156 63
Space H 2 -2 109 94 327 218
H A 0 5 94 156 94 0
A S 0 -1 156 78 172 16
S Space -2 -2 78 78 109 31
Space E 3 1 78 125 109 31
E V -2 -1 125 16 296 171
V E 2 1 16 140 63 47
E R 0 -1 140 78 125 -15
R Space -3 0 78 109 390 312
Space E 3 1 109 109 374 265
E S -1 1 109 109 125 16
S C -1 -1 109 78 281 172
C A 1 2 78 78 140 62
A P 1 -9 78 93 172 94
P E 0 7 93 62 109 16
E D -1 0 62 125 156 94
D Space -2 -1 125 94 171 46
Space I 3 -4 94 78 188 94
I T 0 3 78 109 156 78
T Space -3 1 109 125 140 31
Space Back 4 -9 125 94 468 343
Back Space -4 9 94 109 484 390
Space RShiftKey 1 -7 109 109 156 47
RShiftKey A 1 10 109 109 62 -47
A N -1 -5 109 47 281 172
N Back 3 -7 47 62 359 312
Back Back 0 0 62 78 156 94
Back Back 0 0 78 109 140 62
Back OemPeriod -3 4 109 46 562 453
OemPeriod Space -1 5 46 93 156 110
Space RShiftKey 1 -7 93 187 62 -31
RShiftKey A 1 10 187 124 172 -15
A N -1 -5 124 78 234 110
N D 1 3 78 109 171 93
D Space -2 -1 109 94 156 47
Space T 3 -1 94 94 203 109
T H -1 -1 94 78 172 78
H A 0 5 78 125 93 15
A T 1 -4 125 140 63 -62
T Space -3 1 140 109 156 16
Space I 3 -4 109 78 140 31
I S -1 6 78 109 125 47
S A 0 1 109 156 203 94
A Back 2 -12 156 78 358 202
Back Space -4 9 78 109 110 32
Space A 2 3 109 156 46 -63
A S 0 -1 156 140 94 -62
S Space -2 -2 140 109 172 32
Space I 3 -4 109 63 171 62
I T 0 3 63 125 125 62
T Space -3 1 125 125 125 0
Space S 2 2 125 124 125 0
S H 0 -4 124 63 93 -31
H O 1 -3 63 62 219 156
O U 0 2 62 78 187 125
U L -1 -2 78 47 218 140
L D 0 6 47 109 94 47
D Space -2 -1 109 125 62 -47
Space B 1 -1 125 62 203 78
B E 2 2 62 125 109 47
E Space -3 -1 125 62 125 0
Space Oemcomma 1 -4 62 62 390 328
Oemcomma Space -1 4 62 125 140 78
Space B 1 -1 125 78 219 94
B E 2 2 78 109 109 31
E C -2 0 109 140 172 63
C A 1 2 140 109 156 16
A U 1 -6 109 62 187 78
U S -1 5 62 124 125 63
S E 1 -1 124 62 78 -46
E Space -3 -1 62 109 2199 2137
Space RShiftKey 1 -7 109 156 250 141
RShiftKey D 1 8 156 141 62 -94
D E 1 0 141 156 125 -16
E A -1 2 156 172 78 -78
A T 1 -4 172 62 203 31
T H -1 -1 62 94 140 78
H Space -2 2 94 125 125 31
Space I 3 -4 125 94 156 31
I S -1 6 94 125 125 31
S Space -2 -2 125 109 125 0
Space E 3 1 109 94 124 15
E Back 1 -10 94 93 578 484
Back V -3 9 93 63 171 78
V E 2 1 63 171 141 78
E R 0 -1 171 78 156 -15
R Y 0 -2 78 63 93 15
Y Space -3 2 63 109 125 62
Space L 2 -5 109 62 156 47
L I 1 1 62 63 218 156
I K -1 0 63 15 188 125
K E 1 5 15 94 46 31
E L -1 -6 94 63 1794 1700
L Y 1 3 63 110 78 15
Y Space -3 2 110 94 94 -16
Space T 3 -1 94 93 172 78
T H -1 -1 93 78 187 94
H E 1 3 78 94 109 31
E Space -3 -1 94 109 94 0
Space S 2 2 109 109 2090 1981
S I 1 -6 109 62 172 63
I N -2 2 62 63 171 109
N G 1 1 63 62 94 31
G L 0 -4 62 62 187 125
L E 1 6 62 93 125 63
E Space -3 -1 93 94 109 16
Space B 1 -1 94 63 140 46
B E 2 2 63 109 110 47
E S -1 1 109 172 46 -63
S T 1 -3 172 93 219 47
T Space -3 1 93 125 78 -15
Space I 3 -4 125 63 249 124
I Back 1 -5 63 63 359 296
Back I -1 5 63 78 515 452
I N -2 2 78 47 234 156
N V 0 2 47 78 62 15
V E 2 1 78 124 188 110
E N -2 -3 124 78 171 47
N T 2 1 78 94 125 47
T I 0 -3 94 63 140 46
I O 0 -1 63 78 172 109
O N -2 3 78 62 203 125
N Space -1 2 62 109 125 63
Space O 3 -5 109 78 93 -16
O F -1 5 78 125 125 47
F Space -2 0 125 63 140 15
Space RShiftKey 1 -7 63 375 47 -16
RShiftKey L 1 2 375 94 312 -63
L I 1 1 94 62 219 125
I F -1 4 62 94 93 31
F E 1 1 94 125 156 62
E OemPeriod -2 -6 125 47 109 -16
OemPeriod Space -1 5 47 141 749 702
Space RShiftKey 1 -7 141 515 234 93
RShiftKey RShiftKey 0 0 515 234 640 125
RShiftKey I 2 3 234 93 156 -78
I T 0 3 93 93 156 63
T Space -3 1 93 78 171 78
Space I 3 -4 78 78 219 141
I S -1 6 78 93 156 78
S Space -2 -2 93 109 109 16
Space RShiftKey 1 -7 109 250 312 203
RShiftKey L 1 2 250 109 172 -78
L I 1 1 109 47 249 140
I F -1 4 47 109 125 78
F E 1 1 109 109 187 78
E Oem7 -1 -8 109 32 187 78
Oem7 S 0 9 32 78 422 390
S Space -2 -2 78 124 156 78
Space C 1 1 124 156 468 344
C H 1 -3 156 78 156 0
H A 0 5 78 125 109 31
A N -1 -5 125 63 140 15
N G 1 1 63 63 78 15
G E 1 2 63 110 187 124
E Space -3 -1 110 124 110 0
Space A 2 3 124 94 124 0
A G 0 -4 94 93 531 437
G E 1 2 93 94 171 78
E N -2 -3 94 63 156 62
N T 2 1 63 94 125 62
T OemPeriod -2 -4 94 47 172 78
OemPeriod Space -1 5 47 124 125 78
Space RShiftKey 1 -7 124 343 140 16
RShiftKey I 2 3 343 62 281 -62
I T 0 3 62 46 203 141
T Space -3 1 46 109 62 16
Space S 2 2 109 93 515 406
S H 0 -4 93 78 156 63
H O 1 -3 78 78 218 140
O Back 1 -4 78 62 359 281
Back Back 0 0 62 78 140 78
Back Back 0 0 78 62 172 94
Back C -3 10 62 109 328 266
C L 1 -6 109 78 109 0
L E 1 6 78 156 93 15
E A -1 2 156 140 94 -62
A R 1 -3 140 94 109 -31
R S -1 2 94 109 203 109
S Space -2 -2 109 94 140 31
Space O 3 -5 94 94 125 31
O U 0 2 94 78 219 125
U Space -3 3 78 93 156 78
Space T 3 -1 93 124 78 -15
T H -1 -1 124 78 156 32
H E 1 3 78 124 78 0
E Space -3 -1 124 124 78 -46
Space O 3 -5 124 62 218 94
O L -1 0 62 63 187 125
L D 0 6 63 140 94 31
D Back 2 -10 140 62 546 406
Back Back 0 0 62 78 156 94
Back Back 0 0 78 63 171 93
Back Back 0 0 63 78 172 109
Back Back 0 0 78 93 203 125
Back Back 0 0 93 78 437 344
Back Back 0 0 78 78 171 93
Back Back 0 0 78 78 281 203
Back T -1 8 78 124 172 94
T Space -3 1 124 125 109 -15
Space T 3 -1 125 94 140 15
T T 0 0 94 125 172 78
T H -1 -1 125 78 140 15
H E 1 3 78 140 94 16
E Space -3 -1 140 109 109 -31
Space O 3 -5 109 62 125 16
O L -1 0 62 47 187 125
L Back 2 -4 47 62 328 281
Back Back 0 0 62 63 171 109
Back Back 0 0 63 63 156 93
Back Back 0 0 63 62 172 109
Back Back 0 0 62 63 171 109
Back Back 0 0 63 78 422 359
Back H -2 7 78 63 717 639
H E 1 3 63 125 78 15
E Space -3 -1 125 124 141 16
Space T 3 -1 124 125 109 -15
T O 0 -4 125 62 187 62
O L -1 0 62 62 234 172
L Back 2 -4 62 78 234 172
Back Back 0 0 78 62 156 78
Back Back 0 0 62 93 125 63
Back O -1 4 93 63 249 156
O L -1 0 63 78 172 109
L D 0 6 78 109 78 0
D Space -2 -1 109 125 125 16
Space T 3 -1 125 78 109 -16
T O 0 -4 78 63 62 -16
O Space -3 5 63 109 94 31
Space M 1 -3 109 78 125 16
M A 1 6 78 125 109 31
A K 0 -7 125 47 140 15
K E 1 5 47 125 94 47
E Space -3 -1 125 94 140 15
Space W 3 2 94 125 765 671
W A -1 1 125 156 109 -16
A Y 1 -5 156 78 203 47
Y Space -3 2 78 109 140 62
Space F 2 0 109 109 125 16
F O 1 -5 109 62 94 -15
O R 0 5 62 109 78 16
R Space -3 0 109 124 78 -31
Space T 3 -1 124 125 109 -15
T H -1 -1 125 62 78 -47
H E 1 3 62 78 125 63
E Space -3 -1 78 125 62 -16
Space N 1 -2 125 62 250 125
N E 2 3 62 140 78 16
E W 0 1 140 110 124 -16
W OemPeriod -2 -7 110 31 188 78
OemPeriod Space -1 5 31 94 483 452
Space RShiftKey 1 -7 94 795 219 125
RShiftKey R 2 7 795 141 717 -78
R G -1 -1 141 140 671 530
G Back 2 -8 140 78 343 203
Back I -1 5 78 62 250 172
I G -1 3 62 109 109 47
G H 0 -1 109 78 140 31
H T 1 1 78 94 125 47
T Space -3 1 94 94 421 327
Space N 1 -2 94 62 94 0
N O 2 -3 62 78 203 141
O W 0 7 78 94 109 31
W Space -3 -2 94 156 78 -16
Space T 3 -1 156 109 125 -31
T H -1 -1 109 62 109 0
H E 1 3 62 124 94 32
E Space -3 -1 124 109 93 -31
Space N 1 -2 109 62 172 63
N E 2 3 62 110 93 31
E W 0 1 110 109 125 15
W Space -3 -2 109 109 125 16
Space I 3 -4 109 62 172 63
I S -1 6 62 93 265 203
S Space -2 -2 93 124 125 32
Space Y 3 -2 124 110 124 0
Y O 0 -3 110 63 125 15
O U 0 2 63 62 203 140
U Oemcomma -2 -1 62 62 780 718
Oemcomma Space -1 4 62 94 140 78
Space T 3 -1 94 78 234 140
T H -1 -1 78 78 94 16
H Back 2 -7 78 62 328 250
Back Back 0 0 62 63 171 109
Back B -3 8 63 62 141 78
B U 2 -2 62 62 140 78
U T 0 2 62 125 62 0
T Space -3 1 125 78 156 31
Space S 2 2 78 93 219 141
S O 1 -7 93 47 109 16
O M -2 2 47 47 312 265
M D 1 4 47 47 140 93
D Back 2 -10 47 31 328 281
Back E -1 10 31 93 281 250
E D -1 0 93 156 140 47
D A 0 2 156 125 125 -31
A Y 1 -5 125 62 780 655
Y Space -3 2 62 109 125 63
Space N 1 -2 109 63 93 -16
N O 2 -3 63 63 234 171
O Space -3 5 63 94 125 62
Space T 3 -1 94 94 78 -16
T Back 1 -8 94 47 484 390
Back Back 0 0 47 63 140 93
Back T -1 8 63 62 125 62
T Space -3 1 62 125 187 125
Space T 3 -1 125 109 141 16
T O 0 -4 109 31 171 62
O O 0 0 31 63 187 156
O Space -3 5 63 109 203 140
Space L 2 -5 109 62 125 16
L O 1 0 62 63 140 78
O N -2 3 63 62 219 156
N G 1 1 62 110 93 31
G Space -2 1 110 78 156 46
Space F 2 0 78 140 63 -15
F R 1 0 140 125 140 0
R O 0 -5 125 47 125 0
O M -2 2 47 94 234 187
M Space -1 3 94 93 172 78
Space N 1 -2 93 62 156 63
N O 2 -3 62 63 202 140
O W 0 7 63 109 141 78
W Oemcomma -2 -6 109 62 203 94
Oemcomma Space -1 4 62 78 889 827
Space Y 3 -2 78 110 249 171
Y O 0 -3 110 62 94 -16
O U 0 2 62 47 203 141
U Space -3 3 47 109 62 15
Space W 3 2 109 125 94 -15
W I 0 -6 125 62 78 -47
I L -1 -1 62 62 187 125
L L 0 0 62 78 140 78
L Space -2 5 78 124 110 32
Space G 2 -1 124 109 374 250
G R 1 1 109 110 218 109
R A -1 3 110 156 125 15
A D 0 -2 156 94 187 31
D U 1 -4 94 63 125 31
U L -1 -2 63 62 219 156
L Back 2 -4 62 62 296 234
Back A -2 12 62 93 125 63
A L 0 -8 93 62 125 32
L L 0 0 62 62 156 94
L Y 1 3 62 110 46 -16
Y Space -3 2 110 93 141 31
Space B 1 -1 93 63 1388 1295
B E 2 2 63 109 63 0
E C -2 0 109 94 171 62
C O 2 -6 94 63 109 15
O M -2 2 63 62 188 125
M E 2 4 62 125 93 31
E Space -3 -1 125 109 78 -47
Space T 3 -1 109 94 343 234
T H -1 -1 94 94 78 -16
H E 1 3 94 94 125 31
E Space -3 -1 94 94 125 31
Space O 3 -5 94 62 156 62
O L -1 0 62 62 172 110
L D 0 6 62 93 109 47
D Space -2 -1 93 109 140 47
Space A 2 3 109 94 203 94
A N -1 -5 94 62 172 78
N D 1 3 62 94 124 62
D Space -2 -1 94 125 78 -16
Space B 1 -1 125 78 234 109
B E 2 2 78 156 125 47
E Space -3 -1 156 125 156 0
Space C 1 1 125 156 156 31
C L 1 -6 156 63 187 31
L E 1 6 63 172 94 31
E A -1 2 172 156 156 -16
A R 1 -3 156 109 172 16
R E 0 1 109 93 156 47
E D -1 0 93 93 421 328
D Space -2 -1 93 125 390 297
Space W 3 2 125 156 140 15
W A -1 1 156 109 172 16
A Y 1 -5 109 62 421 312
Y OemPeriod -2 -3 62 31 390 328
OemPeriod Space -1 5 31 124 328 297
Space RShiftKey 1 -7 124 125 1201 1077
RShiftKey S 1 9 125 94 109 -16
S O 1 -7 94 63 140 46
O R 0 5 63 94 94 31
R R 0 0 94 94 187 93
R Y 0 -2 94 78 203 109
Y Space -3 2 78 110 140 62
Space T 3 -1 110 109 94 -16
T O 0 -4 109 62 94 -15
O Space -3 5 62 125 124 62
Space B 1 -1 125 47 156 31
B E 2 2 47 94 94 47
E Space -3 -1 94 125 125 31
Space S 2 2 125 124 125 0
S O 1 -7 124 78 156 32
O Space -3 5 78 110 358 280
Space D 2 1 110 94 156 46
D R 1 -1 94 109 203 109
R A -1 3 109 140 94 -15
A M -1 -6 140 63 171 31
M A 1 6 63 156 78 15
A T 1 -4 156 109 141 -15
T I 0 -3 109 62 156 47
I C -2 5 62 141 140 78
C Oemcomma 0 -5 141 78 546 405
Oemcomma Space -1 4 78 109 141 63
Space B 1 -1 109 125 187 78
B U 2 -2 125 62 156 31
U Space -3 3 62 93 546 484
Space Back 4 -9 93 78 281 188
Back T -1 8 78 125 109 31
T Space -3 1 125 109 109 -16
Space I 3 -4 109 62 172 63
I T 0 3 62 78 171 109
T S -1 3 78 94 421 343
S Back 2 -11 94 78 437 343
Back Space -4 9 78 93 141 63
Space I 3 -4 93 63 171 78
I S -1 6 63 94 109 46
S Space -2 -2 94 78 125 31
Space Q 3 3 78 109 546 468
Q U 0 -6 109 62 141 32
U T 0 2 62 78 187 125
T I 0 -3 78 32 15 -63
I E 0 5 32 141 156 124
E Space -3 -1 141 156 125 -16
Space T 3 -1 156 93 141 -15
T Back 1 -8 93 63 327 234
Back Back 0 0 63 62 172 109
Back Back 0 0 62 47 171 109
Back Back 0 0 47 78 156 109
Back Back 0 0 78 62 188 110
Back I -1 5 62 78 202 140
I T 0 3 78 78 94 16
T E 0 2 78 94 156 78
E Space -3 -1 94 110 62 -32
Space T 3 -1 110 78 359 249
T R 0 1 78 109 203 125
R U 0 -3 109 78 296 187
U E 0 4 78 109 141 63
E OemPeriod -2 -6 109 47 1014 905
OemPeriod Return 1 -3 47 125 265 218
Return RShiftKey -1 1 125 250 1669 1544
RShiftKey Y 2 5 250 78 219 -31
Y O 0 -3 78 78 499 421
O U 0 2 78 62 203 125
U R 0 3 62 93 78 16
R Space -3 0 93 124 78 -15
Space T 3 -1 124 109 93 -31
T I 0 -3 109 78 63 -46
I M -2 1 78 78 187 109
