D9 D5 0 4 62 78 421 359
D Space -2 -1 93 62 109 16
Space H 2 -2 62 78 203 141
H A 0 5 78 110 171 93
A V -1 -3 110 63 234 124
V E 2 1 63 78 156 93
E Space -3 -1 78 62 110 32
Space H 2 -2 62 93 156 94
H A 0 5 93 110 124 31
A P 1 -9 110 31 172 62
P P 0 0 31 94 109 78
P E 0 7 94 94 624 530
E N -2 -3 94 78 936 842
N E 2 3 78 249 172 94
E D -1 0 249 125 140 -109
D Space -2 -1 125 78 203 78
Space I 3 -4 78 78 281 203
I F -1 4 78 94 187 109
F Space -2 0 94 78 125 31
Space LShiftKey 1 4 78 234 218 140
LShiftKey I 2 -8 234 63 109 -125
I Space -3 4 63 78 234 171
Space H 2 -2 78 62 578 500
H A 0 5 62 78 171 109
A D 0 -2 78 78 265 187
D N -1 -3 78 47 827 749
N Oem7 1 -5 47 78 562 515
Oem7 T 1 6 78 93 390 312
T Space -3 1 93 78 203 110
Space B 1 -1 78 63 670 592
B E 2 2 63 78 156 93
E E 0 0 78 93 188 110
E N -2 -3 93 47 124 31
N Space -1 2 47 62 188 141
Space F 2 0 62 93 156 94
F I 1 -4 93 78 124 31
I R 0 4 78 78 125 47
R E 0 1 78 156 203 125
E D -1 0 156 109 125 -31
D Space -2 -1 109 78 140 31
Space F 2 0 78 93 141 63
F R 1 0 93 124 156 63
R O 0 -5 124 78 46 -78
O M -2 2 78 63 203 125
M Space -1 3 63 78 187 124
Space LShiftKey 1 4 78 390 687 609
LShiftKey A 1 -1 390 125 249 -141
A P 1 -9 125 94 203 78
P P 0 0 94 94 156 62
P L -1 1 94 78 141 47
L E 1 6 78 110 202 124
E OemPeriod -2 -6 110 63 671 561
OemPeriod Space -1 5 63 78 562 499
Space LShiftKey 1 4 78 234 218 140
LShiftKey I 2 -8 234 78 94 -140
I T 0 3 78 94 218 140
T Space -3 1 94 94 187 93
Space W 3 2 94 78 110 16
W A -1 1 78 78 202 124
A S 0 -1 78 93 188 110
S Space -2 -2 93 78 171 78
Space A 2 3 78 109 484 406
A W 1 -1 109 110 249 140
W F -1 -2 110 78 312 202
F U 1 -3 78 78 172 94
U L -1 -2 78 62 234 156
L Space -2 5 62 62 203 141
Space T 3 -1 62 78 296 234
T A -1 4 78 78 125 47
A S 0 -1 78 78 250 172
S T 1 -3 78 78 140 62
T I 0 -3 78 94 234 156
I N -2 2 94 93 172 78
N G 1 1 93 94 202 109
G Space -2 1 94 78 156 62
Space M 1 -3 78 78 500 422
M E 2 4 78 156 187 109
E D -1 0 156 94 171 15
D I 1 -5 94 78 156 62
I C -2 5 78 94 172 94
C I 2 -5 94 63 187 93
I N -2 2 63 78 187 124
N E 2 3 78 94 406 328
E Oemcomma -2 -5 94 62 1997 1903
Oemcomma Space -1 4 62 62 187 125
Space B 1 -1 62 63 265 203
B U 2 -2 63 78 156 93
U T 0 2 78 78 187 109
T Space -3 1 78 94 172 94
Space I 3 -4 94 94 187 93
I Space -3 4 94 94 187 93
Space G 2 -1 94 78 188 94
G U 1 -2 78 78 187 109
U E 0 4 78 109 156 78
E S -1 1 109 62 265 156
S S 0 0 62 63 187 125
S Space -2 -2 63 78 141 78
Space T 3 -1 78 94 358 280
T H -1 -1 94 78 110 16
H E 1 3 78 109 156 78
E Space -3 -1 109 94 124 15
Space P 3 -6 94 47 312 218
P A -1 9 47 93 219 172
A T 1 -4 93 62 203 110
T I 0 -3 62 78 234 172
I E 0 5 78 109 156 78
E N -2 -3 109 78 140 31
N T 2 1 78 94 187 109
T Space -3 1 94 78 156 62
Space N 1 -2 78 78 499 421
N E 2 3 78 62 219 141
E E 0 0 62 125 171 109
E D -1 0 125 125 172 47
D E 1 0 125 156 655 530
E D -1 0 156 125 125 -31
D I 1 -5 125 78 328 203
I Back 1 -5 78 109 686 608
Back Space -4 9 109 78 640 531
Space I 3 -4 78 78 171 93
I T 0 3 78 93 250 172
T OemPeriod -2 -4 93 63 951 858
OemPeriod Space -1 5 63 78 297 234
Space LShiftKey 1 4 78 265 187 109
LShiftKey S 1 -2 265 78 172 -93
S O 1 -7 78 78 280 202
O M -2 2 78 62 188 110
M E 2 4 62 125 140 78
E T 0 -2 125 78 218 93
T I 0 -3 78 93 219 141
I M -2 1 93 78 187 94
M E 2 4 78 109 125 47
E S -1 1 109 125 218 109
S Space -2 -2 125 63 187 62
Space L 2 -5 63 78 312 249
L I 1 1 78 63 203 125
I F -1 4 63 93 172 109
F E 1 1 93 94 218 125
E Space -3 -1 94 78 328 234
Space H 2 -2 78 109 187 109
H I 1 -2 109 94 187 78
I T 0 3 94 78 203 109
T S -1 3 78 94 156 78
S Space -2 -2 94 78 125 31
Space Y 3 -2 78 63 639 561
Y O 0 -3 63 109 203 140
O U 0 2 109 78 312 203
U Space -3 3 78 78 219 141
Space I 3 -4 78 94 171 93
I N -2 2 94 62 172 78
N Space -1 2 62 78 171 109
Space T 3 -1 78 94 156 78
T H -1 -1 94 62 110 16
H E 1 3 62 93 624 562
E Space -3 -1 93 62 140 47
Space H 2 -2 62 63 187 125
H E 1 3 63 78 47 -16
E A -1 2 78 109 234 156
A D 0 -2 109 62 281 172
D Space -2 -1 62 62 187 125
Space W 3 2 62 94 390 328
W I 0 -6 94 78 156 62
I T 0 3 78 109 203 125
T H -1 -1 109 63 140 31
H Space -2 2 63 94 187 124
Space A 2 3 94 93 188 94
A Space -2 -3 93 63 124 31
Space B 1 -1 63 78 188 125
B R 2 1 78 78 234 156
R I 0 -4 78 78 93 15
I C -2 5 78 109 188 110
C K 1 -5 109 63 202 93
K OemPeriod -1 -1 63 47 936 873
OemPeriod Space -1 5 47 78 359 312
Space LShiftKey 1 4 78 312 187 109
LShiftKey D 1 -3 312 78 219 -93
D O 1 -6 78 94 733 655
O N -2 3 94 62 3276 3182
N Oem7 1 -5 62 78 328 266
Oem7 T 1 6 78 93 343 265
T Space -3 1 93 78 249 156
Space L 2 -5 78 62 578 500
L O 1 0 62 78 171 109
O S -1 7 78 109 203 125
S E 1 -1 109 78 234 125
E Space -3 -1 78 78 203 125
Space F 2 0 78 78 780 702
F A 0 3 78 109 140 62
A I 1 -7 109 63 156 47
I T 0 3 63 78 437 374
T H -1 -1 78 62 125 47
H OemPeriod -1 -3 62 78 655 593
OemPeriod Space -1 5 78 63 218 140
Space LShiftKey 1 4 63 280 266 203
LShiftKey I 2 -8 280 78 140 -140
I Oem7 -1 -3 78 46 484 406
Oem7 M -1 4 46 62 234 188
M Space -1 3 62 78 187 125
Space C 1 1 78 94 249 171
C O 2 -6 94 78 94 0
O N -2 3 78 62 203 125
N V 0 2 62 62 312 250
V I 2 -4 62 63 171 109
I N -2 2 63 78 188 125
N V 0 2 78 93 156 78
V Back 3 -9 93 78 514 421
Back C -3 10 78 94 203 125
C E 2 0 94 156 187 93
E D -1 0 156 109 375 219
D Space -2 -1 109 62 203 94
Space T 3 -1 62 78 234 172
T H -1 -1 78 78 62 -16
H A 0 5 78 109 234 156
A T 1 -4 109 78 140 31
T Space -3 1 78 78 219 141
Space T 3 -1 78 78 1232 1154
T H -1 -1 78 63 78 0
H E 1 3 63 94 187 124
E Space -3 -1 94 62 63 -31
Space O 3 -5 62 78 203 141
O N -2 3 78 63 171 93
N L 1 -3 63 93 141 78
L Y 1 3 93 78 234 141
Y Space -3 2 78 94 202 124
Space T 3 -1 94 62 562 468
T H -1 -1 62 63 62 0
H I 1 -2 63 94 156 93
I N -2 2 94 78 172 78
N G 1 1 78 94 187 109
G Space -2 1 94 78 421 327
Space K 2 -4 78 94 796 718
K E 1 5 94 94 156 62
E P 0 -7 94 78 140 46
P T 0 5 78 93 266 188
T Space -3 1 93 62 109 16
Space M 1 -3 62 78 218 156
M E 2 4 78 94 187 109
E Space -3 -1 94 78 78 -16
Space G 2 -1 78 109 812 734
G O 1 -4 109 63 124 15
O I 0 1 63 78 156 93
I N -2 2 78 62 188 110
N G 1 1 62 78 280 218
G Space -2 1 78 78 94 16
Space I 3 -4 78 78 421 343
I Back 1 -5 78 78 3463 3385
Back W -1 11 78 78 718 640
W A -1 1 78 94 234 156
A S 0 -1 94 78 218 124
S Space -2 -2 78 78 110 32
Space T 3 -1 78 78 280 202
T H -1 -1 78 78 422 344
H A 0 5 78 109 218 140
A T 1 -4 109 62 125 16
T Space -3 1 62 62 203 141
Space I 3 -4 62 62 187 125
I Space -3 4 62 78 171 109
Space L 2 -5 78 63 203 125
L O 1 0 63 63 187 124
O V -2 5 63 62 484 421
V E 2 1 62 187 203 141
E D -1 0 187 109 125 -62
D Space -2 -1 109 94 140 31
Space W 3 2 94 93 172 78
W H -1 -4 93 78 109 16
H A 0 5 78 109 187 109
A T 1 -4 109 78 78 -31
T Space -3 1 78 78 218 140
Space I 3 -4 78 78 219 141
I Space -3 4 78 78 203 125
Space D 2 1 78 62 187 109
D I 1 -5 62 78 109 47
I D -1 5 78 94 140 62
D OemPeriod -1 -6 94 78 453 359
OemPeriod Space -1 5 78 78 203 125
Space LShiftKey 1 4 78 327 156 78
LShiftKey Y 2 -6 327 78 187 -140
Y O 0 -3 78 78 842 764
O U 0 2 78 78 265 187
U Oem7 -1 -4 78 62 422 344
Oem7 V -1 7 62 62 546 484
V E 2 1 62 125 218 156
E Space -3 -1 125 78 156 31
Space G 2 -1 78 94 686 608
G O 1 -4 94 63 156 62
O P 0 -1 63 47 0 -63
P T 0 5 47 94 156 109
T Space -3 1 94 78 63 -31
Space T 3 -1 78 109 218 140
T O 0 -4 109 78 47 -62
O Space -3 5 78 93 203 125
Space F 2 0 93 62 281 188
F I 1 -4 62 78 93 31
I N -2 2 78 93 172 94
N D 1 3 93 109 156 63
D Space -2 -1 109 78 156 47
Space W 3 2 78 94 717 639
W H -1 -4 94 78 125 31
H A 0 5 78 78 172 94
A T 1 -4 78 78 93 15
T Space -3 1 78 78 203 125
Space Y 3 -2 78 78 219 141
Y O 0 -3 78 94 202 124
O U 0 2 94 78 172 78
U Space -3 3 78 94 187 109
Space L 2 -5 94 62 219 125
L O 1 0 62 78 171 109
O E 0 6 78 62 562 484
E OemPeriod -2 -6 62 63 483 421
OemPeriod Space -1 5 63 78 234 171
Space Back 4 -9 78 63 1451 1373
Back Back 0 0 63 78 156 93
Back Back 0 0 78 78 297 219
Back V -3 9 78 62 608 530
V E 2 1 62 109 187 125
E OemPeriod -2 -6 109 47 250 141
OemPeriod Space -1 5 47 94 327 280
Space LShiftKey 1 4 94 312 983 889
LShiftKey A 1 -1 312 156 172 -140
A N -1 -5 156 62 203 47
N D 1 3 62 94 218 156
D Space -2 -1 94 63 109 15
Space T 3 -1 63 78 219 156
T H -1 -1 78 78 140 62
H E 1 3 78 125 156 78
E A -1 2 125 109 593 468
A Back 2 -12 109 94 733 624
Back Back 0 0 94 109 172 78
Back A -2 12 109 125 280 171
A T 1 -4 125 78 234 109
T Space -3 1 78 109 219 141
Space I 3 -4 109 78 1029 920
I S -1 6 78 94 156 78
S Space -2 -2 94 109 141 47
Space A 2 3 109 93 156 47
A S 0 -1 93 93 203 110
S Space -2 -2 93 62 78 -15
Space T 3 -1 62 78 405 343
T R 0 1 78 109 156 78
R U 0 -3 109 78 437 328
U E 0 4 78 109 203 125
E Space -3 -1 109 109 390 281
Space F 2 0 109 78 546 437
F O 1 -5 78 78 125 47
O R 0 5 78 125 140 62
R Space -3 0 125 78 109 -16
Space Y 3 -2 78 78 234 156
Y O 0 -3 78 94 203 125
O U 0 2 94 62 203 109
U R 0 3 62 93 125 63
R Space -3 0 93 109 140 47
Space W 3 2 109 109 203 94
W O 0 -7 109 93 156 47
O R 0 5 93 94 483 390
R K -1 -4 94 94 406 312
K Space -2 4 94 78 234 140
Space A 2 3 78 109 281 203
A S 0 -1 109 109 359 250
S Space -2 -2 109 78 171 62
Space I 3 -4 78 93 219 141
I T 0 3 93 63 171 78
T Space -3 1 63 78 94 31
Space I 3 -4 78 78 218 140
I S -1 6 78 125 172 94
S Space -2 -2 125 94 109 -16
Space F 2 0 94 109 421 327
F O 1 -5 109 62 125 16
O R 0 5 62 125 125 63
R Space -3 0 125 78 109 -16
Space Y 3 -2 78 78 234 156
Y O 0 -3 78 124 250 172
O U 0 2 124 78 312 188
U R 0 3 78 109 452 374
R Space -3 0 109 62 156 47
Space L 2 -5 62 62 234 172
L O 1 0 62 78 156 94
O V -2 5 78 63 109 31
V E 2 1 63 109 234 171
E R 0 -1 109 109 219 110
R S -1 2 109 109 780 671
S OemPeriod -1 -7 109 78 249 140
OemPeriod Space -1 5 78 78 250 172
Space Y 3 -2 78 47 1435 1357
Y O 0 -3 47 47 234 187
O Back 1 -4 47 78 374 327
Back Back 0 0 78 62 188 110
Back LShiftKey -3 13 62 422 592 530
LShiftKey Y 2 -6 422 78 281 -141
Y O 0 -3 78 94 203 125
O U 0 2 94 78 187 93
U R 0 3 78 94 156 78
R Space -3 0 94 78 156 62
Space W 3 2 78 125 390 312
W O 0 -7 125 78 172 47
O R 0 5 78 109 218 140
R K -1 -4 109 78 609 500
K Space -2 4 78 109 873 795
Space I 3 -4 109 94 1092 983
I S -1 6 94 125 1123 1029
S Space -2 -2 125 109 110 -15
Space G 2 -1 109 62 1669 1560
G O 1 -4 62 63 93 31
O I 0 1 63 78 172 109
I N -2 2 78 93 172 94
N G 1 1 93 109 343 250
G Space -2 1 109 31 125 16
Space T 3 -1 31 94 171 140
T O 0 -4 94 78 109 15
O Space -3 5 78 109 188 110
Space F 2 0 109 94 639 530
F I 1 -4 94 47 125 31
I L -1 -1 47 62 203 156
L L 0 0 62 78 125 63
L Space -2 5 78 78 187 109
Space A 2 3 78 109 203 125
A Space -2 -3 109 78 62 -47
Space L 2 -5 78 62 203 125
L A 0 8 62 109 125 63
A R 1 -3 109 78 249 140
R G -1 -1 78 78 203 125
G E 1 2 78 110 218 140
E Space -3 -1 110 124 890 780
Space P 3 -6 124 62 452 328
P A -1 9 62 94 187 125
A R 1 -3 94 78 156 62
R T 0 -1 78 94 156 78
T Space -3 1 94 93 219 125
Space O 3 -5 93 78 234 141
O F -1 5 78 94 280 202
F Space -2 0 94 78 63 -31
Space Y 3 -2 78 94 218 140
Y O 0 -3 94 110 187 93
O U 0 2 110 93 188 78
U R 0 3 93 93 187 94
R Space -3 0 93 93 47 -46
Space L 2 -5 93 78 218 125
L I 1 1 78 63 187 109
I F -1 4 63 109 156 93
F E 1 1 109 125 265 156
E Oemcomma -2 -5 125 62 375 250
Oemcomma Space -1 4 62 94 187 125
Space A 2 3 94 94 140 46
A D 0 -2 94 94 250 156
D N -1 -3 94 47 31 -63
N Back 3 -7 47 63 468 421
Back Back 0 0 63 78 156 93
Back N -3 7 78 62 406 328
N D 1 3 62 124 125 63
D Space -2 -1 124 63 124 0
Space T 3 -1 63 109 219 156
T H -1 -1 109 63 93 -16
H E 1 3 63 78 219 156
E Space -3 -1 78 78 93 15
Space O 3 -5 78 93 219 141
O N -2 3 93 78 171 78
N L 1 -3 78 78 172 94
L Y 1 3 78 78 203 125
Y Space -3 2 78 93 203 125
Space W 3 2 93 94 249 156
W A -1 1 94 94 234 140
A Y 1 -5 94 63 343 249
Y Space -3 2 63 78 172 109
Space T 3 -1 78 94 218 140
T O 0 -4 94 94 203 109
O Space -3 5 94 109 219 125
Space B 1 -1 109 62 234 125
B E 2 2 62 124 156 94
E Space -3 -1 124 78 140 16
Space T 3 -1 78 63 577 499
T R 0 1 63 94 156 93
R U 0 -3 94 63 234 140
U E 0 4 63 94 421 358
E Back 1 -10 94 16 827 733
Back L -2 4 16 47 1139 1123
L Y 1 3 47 78 281 234
Y Space -3 2 78 94 187 109
Space S 2 2 94 94 577 483
S A 0 1 94 78 406 312
A T 1 -4 78 78 93 15
T I 0 -3 78 93 219 141
I S -1 6 93 109 187 94
S T 1 -3 109 78 140 31
T Back 1 -8 78 109 999 921
Back F -2 9 109 46 1997 1888
F I 1 -4 46 63 202 156
I E 0 5 63 140 172 109
E D -1 0 140 125 187 47
D Space -2 -1 125 94 156 31
Space I 3 -4 94 78 858 764
I S -1 6 78 109 172 94
S Space -2 -2 109 94 62 -47
Space T 3 -1 94 110 265 171
T O 0 -4 110 78 16 -94
O Space -3 5 78 94 218 140
Space F 2 0 94 31 562 468
F Back 2 -9 31 78 343 312
Back D -2 10 78 62 250 172
D O 1 -6 62 63 93 31
O Space -3 5 63 78 219 156
Space W 3 2 78 78 437 359
W H -1 -4 78 78 46 -32
H A 0 5 78 78 203 125
A T 1 -4 78 78 63 -15
T Space -3 1 78 93 187 109
Space Y 3 -2 93 78 203 110
Y O 0 -3 78 109 187 109
O U 0 2 109 78 187 78
U Space -3 3 78 93 203 125
Space V 1 0 93 31 374 281
V Back 3 -9 31 93 1155 1124
Back B -3 8 93 78 795 702
B E 2 2 78 125 234 156
E L -1 -6 125 78 203 78
L I 1 1 78 62 250 172
I E 0 5 62 109 296 234
E V -2 -1 109 78 203 94
V E 2 1 78 93 156 78
E Space -3 -1 93 78 156 63
Space I 3 -4 78 63 327 249
I S -1 6 63 78 359 296
S Space -2 -2 78 62 141 63
Space G 2 -1 62 78 171 109
G R 1 1 78 109 78 0
R E 0 1 109 94 203 94
E A -1 2 94 125 218 124
A T 1 -4 125 78 63 -62
T Space -3 1 78 78 187 109
Space W 3 2 78 109 203 125
W O 0 -7 109 62 125 16
O R 0 5 62 78 265 203
R K -1 -4 78 62 187 109
K OemPeriod -1 -1 62 63 499 437
OemPeriod Space -1 5 63 78 203 140
Space LShiftKey 1 4 78 250 156 78
LShiftKey A 1 -1 250 94 187 -63
A N -1 -5 94 78 125 31
N D 1 3 78 93 172 94
D Space -2 -1 93 78 78 -15
Space T 3 -1 78 78 312 234
T H -1 -1 78 78 202 124
H E 1 3 78 125 141 63
E Space -3 -1 125 109 125 0
Space O 3 -5 109 62 1388 1279
O N -2 3 62 78 156 94
N L 1 -3 78 62 172 94
L Y 1 3 62 62 234 172
Y Space -3 2 62 94 171 109
Space W 3 2 94 78 141 47
W A -1 1 78 94 218 140
A T 1 -4 94 62 94 0
T Space -3 1 62 125 187 125
Space T 3 -1 125 78 296 171
T Space -3 1 78 78 265 187
Space D 2 1 78 125 453 375
D O 1 -6 125 62 125 0
O Space -3 5 62 94 202 140
Space G 2 -1 94 78 656 562
G R 1 1 78 94 109 31
R E 0 1 94 110 218 124
E A -1 2 110 109 344 234
A T 1 -4 109 62 109 0
T Space -3 1 62 78 187 125
Space W 3 2 78 62 250 172
W O 0 -7 62 78 124 62
O R 0 5 78 93 219 141
R K -1 -4 93 78 109 16
K Space -2 4 78 94 187 109
Space O 3 -5 94 78 421 327
O S -1 7 78 94 406 328
S Space -2 -2 94 94 109 15
Space T 3 -1 94 93 219 125
T O 0 -4 93 62 109 16
O Space -3 5 62 93 203 141
Space L 2 -5 93 78 218 125
L O 1 0 78 63 187 109
O V -2 5 63 78 172 109
V E 2 1 78 124 203 125
E Space -3 -1 124 93 109 -15
Space W 3 2 93 94 296 203
W H -1 -4 94 78 141 47
H A 0 5 78 109 171 93
A T 1 -4 109 78 94 -15
T Space -3 1 78 93 203 125
Space Y 3 -2 93 78 234 141
Y O 0 -3 78 94 202 124
O U 0 2 94 78 188 94
U Space -3 3 78 110 202 124
Space D 2 1 110 125 640 530
D O 1 -6 125 63 686 561
O OemPeriod -2 0 63 63 437 374
OemPeriod Space -1 5 63 78 203 140
Space LShiftKey 1 4 78 202 172 94
LShiftKey I 2 -8 202 78 62 -140
I F -1 4 78 63 265 187
F Space -2 0 63 78 172 109
Space Y 3 -2 78 78 203 125
Y O 0 -3 78 109 187 109
O U 0 2 109 78 187 78
U Space -3 3 78 94 187 109
Space H 2 -2 94 63 234 140
H A 0 5 63 93 172 109
A V -1 -3 93 62 109 16
V E 2 1 62 125 218 156
E N -2 -3 125 78 328 203
N Oem7 1 -5 78 63 499 421
Oem7 T 1 6 63 62 406 343
T Space -3 1 62 62 1139 1077
Space F 2 0 62 93 187 125
F O 1 -5 93 78 125 32
O U 0 2 78 78 202 124
U N -2 1 78 78 188 110
N F 1 2 78 78 187 109
F Space -2 0 78 94 109 31
Space I 3 -4 94 78 265 171
I T 0 3 78 109 203 125
T Space -3 1 109 78 94 -15
Space Y 3 -2 78 78 234 156
Y E 0 3 78 94 171 93
E T 0 -2 94 78 250 156
T Oemcomma -2 -3 78 63 483 405
Oemcomma Space -1 4 63 78 188 125
Space K 2 -4 78 78 280 202
K E 1 5 78 94 250 172
E E 0 0 94 125 187 93
E P 0 -7 125 78 78 -47
P Space -3 6 78 62 219 141
Space L 2 -5 62 62 187 125
L O 1 0 62 63 171 109
O O 0 0 63 78 156 93
O K -1 1 78 78 156 78
K I 1 0 78 93 188 110
I N -2 2 93 109 171 78
N G 1 1 109 125 265 156
G OemPeriod -1 -4 125 62 578 453
OemPeriod Space -1 5 62 78 202 140
Space LShiftKey 1 4 78 296 172 94
LShiftKey D 1 -3 296 62 234 -62
D O 1 -6 62 93 281 219
O N -2 3 93 94 171 78
N T 2 1 94 78 281 187
T Back 1 -8 78 78 515 437
Back Oem7 -2 2 78 78 406 328
Oem7 Y 1 5 78 78 358 280
Y Back 1 -7 78 94 468 390
Back T -1 8 94 78 328 234
T Space -3 1 78 93 250 172
Space S 2 2 93 62 343 250
S E 1 -1 62 109 265 203
E T 0 -2 109 78 172 63
T T 0 0 78 78 140 62
T L -1 -4 78 78 250 172
L E 1 6 78 125 171 93
E Space -3 -1 125 78 172 47
Space Back 4 -9 78 62 515 437
Back OemPeriod -3 4 62 47 280 218
OemPeriod Space -1 5 47 78 203 156
Space LShiftKey 1 4 78 234 187 109
LShiftKey A 1 -1 234 125 156 -78
A S 0 -1 125 109 250 125
S Space -2 -2 109 78 125 16
Space W 3 2 78 124 203 125
W I 0 -6 124 62 109 -15
I T 0 3 62 124 203 141
T H -1 -1 124 94 93 -31
H Space -2 2 94 93 172 78
Space A 2 3 93 109 140 47
A L 0 -8 109 62 141 32
L L 0 0 62 62 140 78
L Space -2 5 62 78 172 110
Space M 1 -3 78 78 156 78
M A 1 6 78 110 124 46
A T 1 -4 110 62 188 78
T T 0 0 62 78 156 94
T E 0 2 78 109 93 15
E R 0 -1 109 94 234 125
R Space -3 0 94 78 109 15
Space O 3 -5 78 62 266 188
O F -1 5 62 109 265 203
F Space -2 0 109 94 93 -16
Space T 3 -1 94 94 203 109
T H -1 -1 94 63 78 -16
H G 0 1 63 16 31 -32
G E 1 2 16 125 219 203
E Space -3 -1 125 78 156 31
Space Back 4 -9 78 78 1014 936
Back Back 0 0 78 62 156 78
Back Back 0 0 62 78 125 63
Back E -1 10 78 78 686 608
E Space -3 -1 78 78 62 -16
Space H 2 -2 78 78 203 125
H A 0 5 78 93 172 94
A Back 2 -12 93 78 608 515
Back E -1 10 78 94 156 78
E A -1 2 94 109 219 125
A R 1 -3 109 78 93 -16
R T 0 -1 78 63 187 109
T Oemcomma -2 -3 63 63 1014 951
Oemcomma Space -1 4 63 62 188 125
Space Y 3 -2 62 78 234 172
Y O 0 -3 78 110 202 124
O U 0 2 110 78 188 78
U Oem7 -1 -4 78 78 577 499
Oem7 L 0 2 78 62 343 265
L L 0 0 62 62 156 94
L Space -2 5 62 93 203 141
Space K 2 -4 93 94 296 203
K N -1 2 94 62 172 78
N O 2 -3 62 78 156 94
O W 0 7 78 110 171 93
W Space -3 -2 110 94 78 -32
Space H 2 -2 94 62 328 234
H W 1 4 62 140 47 -15
W Back 1 -11 140 31 1482 1342
Back Back 0 0 31 78 265 234
Back W -1 11 78 109 796 718
W H -1 -4 109 78 93 -16
H E 1 3 78 109 219 141
E N -2 -3 109 63 93 -16
N Space -1 2 63 94 187 124
Space Y 3 -2 94 94 827 733
Y O 0 -3 94 109 234 140
O U 0 2 109 78 219 110
U Space -3 3 78 94 202 124
Space F 2 0 94 94 250 156
F I 1 -4 94 78 31 -63
I N -2 2 78 94 187 109
N D 1 3 94 125 375 281
D Space -2 -1 125 62 109 -16
Space I 3 -4 62 62 203 141
I T 0 3 62 94 187 125
T OemPeriod -2 -4 94 62 390 296
OemPeriod Space -1 5 62 94 218 156
Space LShiftKey 1 4 94 296 141 47
LShiftKey A 1 -1 296 156 203 -93
A D 0 -2 156 94 358 202
D M -1 -4 94 78 266 172
M Back 3 -6 78 63 405 327
Back Back 0 0 63 78 172 109
Back N -3 7 78 78 842 764
N D 1 3 78 124 219 141
D Oemcomma -1 -5 124 62 1544 1420
Oemcomma Space -1 4 62 78 172 110
Space L 2 -5 78 78 202 124
L I 1 1 78 46 188 110
I K -1 0 46 78 140 94
K E 1 5 78 109 125 47
E Space -3 -1 109 78 140 31
Space A 2 3 78 109 172 94
A N -1 -5 109 63 140 31
N Y 2 0 63 94 203 140
Y Space -3 2 94 94 187 93
Space G 2 -1 94 94 187 93
G R 1 1 94 93 219 125
R E 0 1 93 109 203 110
E A -1 2 109 109 234 125
A T 1 -4 109 78 78 -31
T Space -3 1 78 78 202 124
Space R 3 0 78 109 203 125
R E 0 1 109 109 203 94
E L -1 -6 109 62 125 16
L A 0 8 62 125 171 109
A T 1 -4 125 78 156 31
T I 0 -3 78 93 219 141
I O 0 -1 93 78 171 78
O N -2 3 78 78 172 94
N Space -1 2 78 78 203 125
Space Back 4 -9 78 93 515 437
Back S -2 11 93 94 249 156
S H 0 -4 94 78 109 15
H I 1 -2 78 94 203 125
I P 0 -2 94 62 219 125
P Oemcomma -2 2 62 62 936 874
Oemcomma Space -1 4 62 78 218 156
Space I 3 -4 78 78 1123 1045
I T 0 3 78 78 219 141
T Space -3 1 78 78 202 124
Space J 2 -3 78 62 188 110
J U 1 0 62 63 171 109
U S -1 5 63 109 437 374
S T 1 -3 109 94 140 31
T Space -3 1 94 78 250 156
Space G 2 -1 78 78 390 312
G E 1 2 78 109 125 47
E T 0 -2 109 63 171 62
T S -1 3 63 109 172 109
S Space -2 -2 109 78 140 31
Space B 1 -1 78 78 234 156
B E 2 2 78 93 141 63
E T 0 -2 93 63 171 78
T T 0 0 63 62 141 78
T E 0 2 62 110 93 31
E R 0 -1 110 93 219 109
R Space -3 0 93 78 125 32
Space A 2 3 78 125 202 124
A N -1 -5 125 62 1826 1701
N D 1 3 62 124 156 94
D Space -2 -1 124 62 109 -15
Space B 1 -1 62 62 234 172
B E 2 2 62 109 140 78
E T 0 -2 109 78 172 63
T T 0 0 78 93 156 78
T E 0 2 93 125 93 0
E R 0 -1 125 93 219 94
R Space -3 0 93 62 125 32
Space A 2 3 62 109 171 109
A S 0 -1 109 78 234 125
S Space -2 -2 78 62 63 -15
Space Y 3 -2 62 78 234 172
Y E 0 3 78 94 171 93
E A -1 2 94 109 219 125
A R 1 -3 109 78 93 -16
R S -1 2 78 109 172 94
S Space -2 -2 109 78 249 140
Space R 3 0 78 109 593 515
R O 0 -5 109 63 109 0
O L -1 0 63 47 234 171
L L 0 0 47 63 125 78
L Space -2 5 63 62 203 140
Space O 3 -5 62 78 250 188
O N -2 3 78 93 187 109
N Oemcomma 0 -2 93 63 249 156
Oemcomma Space -1 4 63 31 219 156
Space Back 4 -9 31 62 343 312
Back Back 0 0 62 62 749 687
Back OemPeriod -3 4 62 63 296 234
OemPeriod Space -1 5 63 46 219 156
Space LShiftKey 1 4 46 328 124 78
LShiftKey S 1 -2 328 78 203 -125
S O 1 -7 78 78 297 219
O Space -3 5 78 93 234 156
Space K 2 -4 93 78 514 421
K E 1 5 78 78 250 172
E E 0 0 78 78 187 109
E P 0 -7 78 78 63 -15
P Space -3 6 78 78 218 140
Space L 2 -5 78 63 265 187
L O 1 0 63 62 203 140
O O 0 0 62 63 140 78
O K -1 1 63 63 156 93
K I 1 0 63 62 172 109
I N -2 2 62 78 172 110
N G 1 1 78 109 608 530
G Space -2 1 109 62 125 16
Space U 3 -3 62 78 249 187
U N -2 1 78 94 172 94
