D9 D3 0 6 78 94 124 46
W O 0 -7 94 78 172 78
O R 0 5 78 94 124 46
R D -1 1 94 78 281 187
D Back 2 -10 78 78 718 640
Back L -2 4 78 47 234 156
L D 0 6 47 78 125 78
D Oem7 0 -8 78 47 249 171
Oem7 S 0 9 47 78 484 437
S Space -2 -2 78 78 265 187
Space F 2 0 78 78 6989 6911
F I 1 -4 78 78 78 0
I R 0 4 78 62 109 31
R S -1 2 62 93 172 110
S T 1 -3 93 78 93 0
T Space -3 1 78 109 125 47
Space C 1 1 109 78 78 -31
C O 2 -6 78 125 125 47
O M -2 2 125 94 93 -32
M P 2 -3 94 94 172 78
P U 0 3 94 94 140 46
U T 0 2 94 78 219 125
T E 0 2 78 125 93 15
E R 0 -1 125 110 78 -47
R Space -3 0 110 78 203 93
Space A 2 3 78 94 2574 2496
A N -1 -5 94 62 125 31
N O 2 -3 62 78 140 78
O Back 1 -4 78 78 359 281
Back I -1 5 78 62 203 125
I M -2 1 62 63 187 125
M A 1 6 63 94 78 15
A T 1 -4 94 78 203 109
T E 0 2 78 62 94 16
E D -1 0 62 78 156 94
D Space -2 -1 78 93 109 31
Space P 3 -6 93 78 577 484
P Back 1 -3 78 187 421 343
Back F -2 9 187 249 375 188
F E 1 1 249 140 187 -62
E A -1 2 140 78 296 156
A T 1 -4 78 94 265 187
T U 0 -2 94 78 125 31
U R 0 3 78 140 125 47
R E 0 1 140 124 94 -46
E Space -3 -1 124 94 171 47
Space F 2 0 94 78 125 31
F I 1 -4 78 63 109 31
I L -1 -1 63 78 172 109
L M -1 2 78 62 203 125
M Oemcomma 0 -1 62 78 670 608
Oemcomma Space -1 4 78 110 702 624
Space LShiftKey 1 4 110 312 328 218
LShiftKey T 2 -5 312 93 250 -62
T O 0 -4 93 62 156 63
O U 0 2 62 62 234 172
U Y 0 1 62 46 0 -62
Y Space -3 2 46 78 171 125
Space Back 4 -9 78 63 343 265
Back Back 0 0 63 94 125 62
Back Back 0 0 94 78 671 577
Back Y -1 7 78 78 250 172
Y Space -3 2 78 125 140 62
Space LShiftKey 1 4 125 187 78 -47
LShiftKey S 1 -2 187 140 125 -62
S T 1 -3 140 78 359 219
T O 0 -4 78 78 124 46
O R 0 5 78 78 125 47
R Y 0 -2 78 78 156 78
Y Oemcomma -2 -2 78 63 2028 1950
Oemcomma Space -1 4 63 125 156 93
Space A 2 3 125 78 109 -16
A N -1 -5 78 62 94 16
N D 1 3 62 78 109 47
D Space -2 -1 78 93 94 16
Space N 1 -2 93 156 171 78
N O 2 -3 156 124 110 -46
O W 0 7 124 78 109 -15
W Space -3 -2 78 78 156 78
Space I 3 -4 78 125 140 62
I S -1 6 125 94 109 -16
S Space -2 -2 94 93 219 125
Space T 3 -1 93 63 3057 2964
T H -1 -1 63 63 78 15
H E 1 3 63 94 125 62
E Space -3 -1 94 93 94 0
Space M 1 -3 93 140 156 63
M O 2 -2 140 94 109 -31
O S -1 7 94 109 109 15
S T 1 -3 109 78 250 141
T Space -3 1 78 78 327 249
Space S 2 2 78 94 437 359
S U 1 -5 94 46 141 47
U C -2 4 46 46 156 110
C C 0 0 46 78 109 63
C E 2 0 78 78 203 125
E S -1 1 78 63 202 124
S S 0 0 63 78 110 47
S F 0 -2 78 62 234 156
F U 1 -3 62 78 93 31
U L -1 -2 78 62 453 375
L Space -2 5 62 110 514 452
Space A 2 3 110 109 172 62
A N -1 -5 109 140 172 63
N O 2 -3 140 125 93 -47
O M -2 2 125 46 297 172
M A 1 6 46 94 93 47
A Back 2 -12 94 63 343 249
Back Back 0 0 63 62 141 78
Back Back 0 0 62 47 109 47
Back I -1 5 47 62 203 156
I N -2 2 62 62 421 359
N A 1 5 62 78 94 32
A Back 2 -12 78 63 358 280
Back Back 0 0 63 62 141 78
Back M -3 6 62 63 218 156
M A 1 6 63 78 78 15
A T 1 -4 78 63 234 156
T I 0 -3 63 109 47 -16
I O 0 -1 109 94 62 -47
O N -2 3 94 78 203 109
N Space -1 2 78 78 1295 1217
Space S 2 2 78 93 281 203
S T 1 -3 93 62 234 141
T U 0 -2 62 63 93 31
U D -1 4 63 109 141 78
D I 1 -5 109 93 125 16
I O 0 -1 93 78 312 219
O Space -3 5 78 94 218 140
Space I 3 -4 94 156 250 156
I N -2 2 156 156 124 -32
N Space -1 2 156 93 141 -15
Space T 3 -1 93 94 109 16
T H -1 -1 94 78 125 31
H E 1 3 78 109 109 31
E Space -3 -1 109 93 125 16
Space W 3 2 93 94 171 78
W O 0 -7 94 63 78 -16
O R 0 5 63 62 172 109
R L -1 -5 62 63 109 47
L D 0 6 63 63 156 93
D OemPeriod -1 -6 63 78 141 78
OemPeriod Space -1 5 78 93 1435 1357
Space LShiftKey 1 4 93 266 561 468
LShiftKey I 2 -8 266 78 172 -94
I N -2 2 78 63 374 296
N Space -1 2 63 94 125 62
Space R 3 0 94 94 187 93
R E 0 1 94 125 47 -47
E M -2 -4 125 47 1295 1170
M A 1 6 47 124 63 16
A R 1 -3 124 78 202 78
R K -1 -4 78 78 266 188
K A 0 7 78 93 780 702
A B -1 -4 93 94 358 265
B L 1 -4 94 94 250 156
L E 1 6 94 93 94 0
E Space -3 -1 93 125 1201 1108
Space T 3 -1 125 94 842 717
T U 0 -2 94 78 78 -16
U R 0 3 78 78 141 63
R N -2 -2 78 63 93 15
N Space -1 2 63 125 109 46
Space O 3 -5 125 62 141 16
O P 0 -1 62 78 0 -62
P F -1 6 78 62 109 31
F Space -2 0 62 93 94 32
Space Back 4 -9 93 78 686 593
Back Oemplus 0 1 78 63 187 109
Oemplus Back 0 -1 63 94 203 140
Back Back 0 0 94 78 172 78
Back Back 0 0 78 78 156 78
Back F -2 9 78 63 639 561
F Space -2 0 63 78 109 46
Space E 3 1 78 93 110 32
E V -2 -1 93 47 109 16
V E 2 1 47 78 93 46
E N -2 -3 78 62 94 16
N T 2 1 62 78 156 94
T S -1 3 78 78 250 172
S Oemcomma -1 -6 78 62 218 140
Oemcomma Space -1 4 62 78 1357 1295
Space LShiftKey 1 4 78 266 187 109
LShiftKey A 1 -1 266 125 219 -47
A P 1 -9 125 63 686 561
P P 0 0 63 62 125 62
P L -1 1 62 62 172 110
L E 1 6 62 78 109 47
E Space -3 -1 78 94 93 15
Space B 1 -1 94 78 609 515
B O 2 -4 78 156 234 156
O U 0 2 156 93 281 125
U G -1 2 93 93 265 172
G H 0 -1 93 78 109 16
H T 1 1 78 78 94 16
T Space -3 1 78 94 358 280
Space LShiftKey 1 4 94 343 125 31
LShiftKey N 0 -6 343 62 250 -93
N E 2 3 62 78 249 187
E LShiftKey -2 3 78 577 484 406
LShiftKey X 0 -2 577 124 172 -405
X T 2 -3 124 93 156 32
T Oemcomma -2 -3 93 94 1497 1404
Oemcomma Space -1 4 94 125 156 62
Space I 3 -4 125 93 141 16
I Space -3 4 93 125 109 16
Space LShiftKey 1 4 125 187 62 -63
LShiftKey R 2 -4 187 171 219 32
R Back 1 -9 171 93 624 453
Back Back 0 0 93 63 436 343
Back Back 0 0 63 93 141 78
Back LShiftKey -3 13 93 561 125 32
LShiftKey I 2 -8 561 78 452 -109
I Space -3 4 78 109 156 78
Space R 3 0 109 110 140 31
R E 0 1 110 110 78 -32
E T 0 -2 110 62 266 156
T U 0 -2 62 78 93 31
U R 0 3 78 78 156 78
R N -2 -2 78 62 219 141
N E 2 3 62 78 78 16
E D -1 0 78 94 171 93
D Space -2 -1 94 78 109 15
Space T 3 -1 78 78 110 32
T O 0 -4 78 63 124 46
O Space -3 5 63 109 94 31
Space LShiftKey 1 4 109 250 78 -31
LShiftKey A 1 -1 250 125 187 -63
A P 1 -9 125 62 141 16
P P 0 0 62 63 124 62
P L -1 1 63 47 156 93
L E 1 6 47 78 141 94
E Oemcomma -2 -5 78 46 1685 1607
Oemcomma Space -1 4 46 109 109 63
Space A 2 3 109 93 125 16
A N -1 -5 93 47 109 16
N F 1 2 47 62 109 62
F Space -2 0 62 62 94 32
Space T 3 -1 62 78 124 62
T H -1 -1 78 63 125 47
H E 1 3 63 78 125 62
E Back 1 -10 78 93 484 406
Back Back 0 0 93 62 156 63
Back Back 0 0 62 78 124 62
Back Back 0 0 78 47 141 63
Back D -2 10 47 93 203 156
D Back 2 -10 93 46 312 219
Back Back 0 0 46 78 109 63
Back D -2 10 78 94 109 31
D Space -2 -1 94 109 78 -16
Space T 3 -1 109 63 187 78
T H -1 -1 63 62 94 31
H E 1 3 62 78 93 31
E Space -3 -1 78 93 110 32
Space T 3 -1 93 78 374 281
T E 0 2 78 78 62 -16
E C -2 0 78 78 188 110
C H 1 -3 78 63 93 15
H N -1 0 63 140 219 156
N O 2 -3 140 93 109 -31
O L -1 0 93 156 265 172
L O 1 0 156 109 109 -47
O G -1 4 109 78 172 63
G Y 1 -1 78 78 140 62
Y Space -3 2 78 78 858 780
Space W 3 2 78 140 796 718
W E 0 -1 140 125 78 -62
E Space -3 -1 125 94 171 46
Space D 2 1 94 109 188 94
D E 1 0 109 78 93 -16
E V -2 -1 78 31 328 250
V E 2 1 31 62 109 78
E L -1 -6 62 125 1170 1108
L O 1 0 125 62 94 -31
O P 0 -1 62 94 202 140
P E 0 7 94 78 63 -31
E D -1 0 78 78 187 109
D Space -2 -1 78 94 140 62
Space A 2 3 94 110 156 62
A T 1 -4 110 63 125 15
T Space -3 1 63 109 156 93
Space LShiftKey 1 4 109 639 141 32
LShiftKey N 0 -6 639 63 514 -125
N E 2 3 63 62 266 203
E LShiftKey -2 3 62 624 265 203
LShiftKey X 0 -2 624 125 234 -390
X T 2 -3 125 78 171 46
T Space -3 1 78 78 1373 1295
Space I 3 -4 78 78 2668 2590
I S -1 6 78 78 109 31
S Space -2 -2 78 109 78 0
Space A 2 3 109 78 140 31
A T 1 -4 78 78 125 47
T Space -3 1 78 93 172 94
Space T 3 -1 93 78 109 16
T H -1 -1 78 78 125 47
H E 1 3 78 78 93 15
E Space -3 -1 78 93 110 32
Space H 2 -2 93 78 171 78
H E 1 3 78 62 63 -15
E A -1 2 62 94 171 109
A R 1 -3 94 63 109 15
R T 0 -1 63 62 172 109
T Space -3 1 62 78 156 94
Space O 3 -5 78 62 172 94
O F -1 5 62 78 109 47
F Space -2 0 78 78 125 47
Space A 2 3 78 78 187 109
A Back 2 -12 78 78 327 249
Back LShiftKey -3 13 78 172 94 16
LShiftKey A 1 -1 172 125 109 -63
A P 1 -9 125 62 172 47
P P 0 0 62 63 140 78
P L -1 1 63 47 172 109
L E 1 6 47 62 78 31
E S -1 1 62 78 187 125
S Back 2 -11 78 63 577 499
Back Oem7 -2 2 63 63 234 171
Oem7 S 0 9 63 78 78 15
S Space -2 -2 78 94 125 47
Space C 1 1 94 93 172 78
C U 2 -4 93 78 140 47
U R 0 3 78 63 187 109
R R 0 0 63 125 125 62
R E 0 1 125 109 109 -16
E N -2 -3 109 63 499 390
N T 2 1 63 63 78 15
T Space -3 1 63 78 110 47
Space LShiftKey 1 4 78 343 218 140
LShiftKey R 2 -4 343 156 577 234
R E 0 1 156 125 109 -47
E N -2 -3 125 62 344 219
N A 1 5 62 78 78 16
A I 1 -7 78 78 202 124
I S -1 6 78 62 1077 999
S S 0 0 62 94 140 78
S A 0 1 94 156 156 62
A N -1 -5 156 63 265 109
N C 0 3 63 125 125 62
C E 2 0 125 156 94 -31
E Oemcomma -2 -5 156 78 281 125
Oemcomma Back 3 -5 78 156 530 452
Back OemPeriod -3 4 156 125 265 109
OemPeriod Space -1 5 125 93 718 593
Space LShiftKey 1 4 93 406 1544 1451
LShiftKey A 1 -1 406 141 312 -94
A N -1 -5 141 93 250 109
N D 1 3 93 94 109 16
D Space -2 -1 94 110 686 592
Space LShiftKey 1 4 110 468 156 46
LShiftKey L 1 -9 468 94 250 -218
L A 0 8 94 94 187 93
A U 1 -6 94 62 281 187
U R 0 3 62 171 203 141
R E 0 1 171 156 109 -62
E N -2 -3 156 78 343 187
N E 2 3 78 93 94 16
E Space -3 -1 93 93 203 110
Space A 2 3 93 140 234 141
A N -1 -5 140 63 202 62
N D 1 3 63 93 110 47
D Space -2 -1 93 109 140 47
Space LShiftKey 1 4 109 312 125 16
LShiftKey I 2 -8 312 62 187 -125
I Space -3 4 62 125 125 63
Space H 2 -2 125 94 296 171
H A 0 5 94 94 109 15
A V -1 -3 94 78 141 47
V E 2 1 78 78 93 15
E Space -3 -1 78 78 172 94
Space A 2 3 78 78 125 47
A Space -2 -3 78 62 125 47
Space LShiftKey 1 4 62 327 234 172
LShiftKey W 2 -2 327 93 499 172
W O 0 -7 93 63 93 0
O L -1 0 63 62 188 125
L D 0 6 62 219 124 62
D Back 2 -10 219 62 406 187
Back Back 0 0 62 78 109 47
Back M -3 6 78 47 234 156
M Back 3 -6 47 78 1357 1310
Back N -3 7 78 62 250 172
N D 1 3 62 63 140 78
D E 1 0 63 172 47 -16
E R 0 -1 172 93 141 -31
R F -1 0 93 110 280 187
F U 1 -3 110 62 141 31
U L -1 -2 62 93 203 141
L Space -2 5 93 125 1045 952
Space F 2 0 125 141 296 171
F A 0 3 141 140 63 -78
A M -1 -6 140 140 312 172
M I 2 -1 140 93 109 -31
I L -1 -1 93 63 218 125
L Y 1 3 63 78 172 109
Y Space -3 2 78 109 156 78
Space T 3 -1 109 78 109 0
T O 0 -4 78 62 125 47
O G -1 4 62 62 187 125
G E 1 2 62 78 109 47
E T 0 -2 78 62 219 141
T H -1 -1 62 62 109 47
H E 1 3 62 93 125 63
E R 0 -1 93 78 171 78
R OemPeriod -2 -5 78 78 187 109
OemPeriod Back 3 -4 78 93 2060 1982
Back A -2 12 93 94 140 47
A Return 0 -11 94 47 8658 8564
Return Return 0 0 47 47 125 78
Return LShiftKey -1 12 47 265 109 62
LShiftKey I 2 -8 265 62 156 -109
I Space -3 4 62 109 156 94
Space A 2 3 109 78 374 265
A N -1 -5 78 62 172 94
N Space -1 2 62 109 156 94
Space Oemplus 4 -8 109 63 686 577
Oemplus Back 0 -1 63 63 156 93
Back Back 0 0 63 62 422 359
Back Back 0 0 62 46 156 94
Back Back 0 0 46 78 140 94
Back Back 0 0 78 16 187 109
Back Oem7 -2 2 16 62 640 624
Oem7 M -1 4 62 78 249 187
M Space -1 3 78 94 156 78
Space LShiftKey 1 4 94 530 1857 1763
LShiftKey P 2 -10 530 78 920 390
P R 0 6 78 109 94 16
R E 0 1 109 109 47 -62
E T 0 -2 109 78 249 140
T T 0 0 78 94 109 31
T Y 0 -1 94 78 156 62
Y Space -3 2 78 109 141 63
Space S 2 2 109 78 93 -16
S U 1 -5 78 78 203 125
U R 0 3 78 125 125 47
R E 0 1 125 172 62 -63
E Space -3 -1 172 62 375 203
Space N 1 -2 62 109 577 515
N O 2 -3 109 109 78 -31
O N -2 3 109 94 187 78
N Space -1 2 94 109 141 47
Space O 3 -5 109 78 171 62
O F -1 5 78 78 94 16
F Space -2 0 78 110 93 15
Space T 3 -1 110 93 141 31
T H -1 -1 93 109 109 16
H I 1 -2 109 109 78 -31
I S -1 6 109 141 187 78
S Space -2 -2 141 63 234 93
Space W 3 2 63 110 109 46
W O 0 -7 110 140 578 468
O U 0 2 140 63 124 -16
U L -1 -2 63 78 172 109
L D 0 6 78 78 94 16
D Space -2 -1 78 93 109 31
Space G 2 -1 93 47 234 141
G A 0 4 47 78 78 31
A V -1 -3 78 62 203 125
V E 2 1 62 62 78 16
E Space -3 -1 62 78 1045 983
Space Left 0 -7 78 1092 1014 936
Left Left 0 0 1092 94 1279 187
Left E 3 8 94 78 593 499
E Right -3 -10 78 187 140 62
Right Back 4 0 187 78 3105 2918
Back H -2 7 78 78 327 249
H H 0 0 78 63 2059 1981
H A 0 5 63 78 78 15
A P 1 -9 78 78 328 250
P P 0 0 78 78 156 78
P E 0 7 78 94 234 156
E N -2 -3 94 62 125 31
N E 2 3 62 78 62 0
E D -1 0 78 78 187 109
D Space -2 -1 78 93 1280 1202
Space I 3 -4 93 94 374 281
I F -1 4 94 94 78 -16
F Space -2 0 94 124 94 0
Space I 3 -4 124 94 171 47
I Space -3 4 94 109 141 47
Space H 2 -2 109 93 187 78
H A 0 5 93 109 125 32
A D 0 -2 109 93 187 78
D N -1 -3 93 47 780 687
N Oem7 1 -5 47 46 359 312
Oem7 T 1 6 46 125 249 203
T Space -3 1 125 109 281 156
Space B 1 -1 109 63 842 733
B E 2 2 63 63 78 15
E E 0 0 63 78 125 62
E N -2 -3 78 63 109 31
N Space -1 2 63 94 94 31
Space F 2 0 94 46 94 0
F I 1 -4 46 78 93 47
I R 0 4 78 125 125 47
R E 0 1 125 109 94 -31
E D -1 0 109 109 218 109
D Space -2 -1 109 93 203 94
Space F 2 0 93 141 140 47
F R 1 0 141 140 63 -78
R O 0 -5 140 171 78 -62
O M -2 2 171 125 109 -62
M Space -1 3 125 94 140 15
Space LShiftKey 1 4 94 219 78 -16
LShiftKey A 1 -1 219 125 156 -63
A P 1 -9 125 62 141 16
P P 0 0 62 47 124 62
P L -1 1 47 62 141 94
L E 1 6 62 78 78 16
E OemPeriod -2 -6 78 94 171 93
OemPeriod Space -1 5 94 94 515 421
Space LShiftKey 1 4 94 811 2481 2387
LShiftKey I 2 -8 811 94 530 -281
I LShiftKey -2 8 94 187 7239 7145
LShiftKey I 2 -8 187 62 78 -109
I T 0 3 62 78 187 125
T Space -3 1 78 109 156 78
Space W 3 2 109 94 62 -47
W A -1 1 94 93 172 78
A S 0 -1 93 78 156 63
S Space -2 -2 78 78 93 15
Space A 2 3 78 78 156 78
A Space -2 -3 78 62 188 110
Space Back 4 -9 62 78 1996 1934
Back W -1 11 78 78 515 437
W F -1 -2 78 78 858 780
F U 1 -3 78 78 125 47
U L -1 -2 78 78 296 218
L Space -2 5 78 94 250 172
Space T 3 -1 94 78 484 390
T A -1 4 78 78 109 31
A S 0 -1 78 62 187 109
S T 1 -3 62 78 265 203
T I 0 -3 78 172 109 31
I N -2 2 172 93 141 -31
N G 1 1 93 78 125 32
G Space -2 1 78 94 327 249
Space M 1 -3 94 78 718 624
M E 2 4 78 63 93 15
E D -1 0 63 78 188 125
D I 1 -5 78 62 109 31
I C -2 5 62 78 187 125
C I 2 -5 78 78 140 62
I N -2 2 78 62 250 172
N E 2 3 62 78 125 63
E Oemcomma -2 -5 78 78 608 530
Oemcomma Space -1 4 78 187 156 78
Space B 1 -1 187 156 156 -31
B U 2 -2 156 125 109 -47
U T 0 2 125 94 78 -47
T Space -3 1 94 93 110 16
Space I 3 -4 93 78 124 31
I Back 1 -5 78 109 328 250
Back LShiftKey -3 13 109 281 109 0
LShiftKey I 2 -8 281 78 156 -125
I Space -3 4 78 110 109 31
Space G 2 -1 110 172 312 202
G U 1 -2 172 140 110 -62
U E 0 4 140 78 124 -16
E S -1 1 78 78 203 125
S S 0 0 78 93 141 63
S Space -2 -2 93 78 218 125
Space T 3 -1 78 93 328 250
T H -1 -1 93 78 109 16
H E 1 3 78 78 265 187
E Space -3 -1 78 78 172 94
Space LShiftKey 1 4 78 78 202 124
LShiftKey P 2 -10 78 78 422 344
P A -1 9 78 63 93 15
A T 1 -4 63 63 265 202
T I 0 -3 63 78 94 31
I E 0 5 78 94 140 62
E N -2 -3 94 63 156 62
N T 2 1 63 63 156 93
T Space -3 1 63 94 156 93
Space N 1 -2 94 63 234 140
N E 2 3 63 78 110 47
E E 0 0 78 78 140 62
E D -1 0 78 62 172 94
D E 1 0 62 62 140 78
E D -1 0 62 125 125 63
D Space -2 -1 125 172 140 15
Space I 3 -4 172 94 156 -16
I T 0 3 94 78 78 -16
T OemPeriod -2 -4 78 62 250 172
OemPeriod Space -1 5 62 62 265 203
Space LShiftKey 1 4 62 312 359 297
LShiftKey S 1 -2 312 140 234 -78
S O 1 -7 140 62 156 16
O M -2 2 62 47 187 125
M E 2 4 47 78 94 47
E T 0 -2 78 62 312 234
T I 0 -3 62 78 140 78
I M -2 1 78 62 203 125
M E 2 4 62 78 109 47
E S -1 1 78 109 172 94
S Space -2 -2 109 93 187 78
Space L 2 -5 93 140 593 500
L I 1 1 140 109 93 -47
I F -1 4 109 141 156 47
F E 1 1 141 125 78 -63
E Space -3 -1 125 94 187 62
Space H 2 -2 94 141 312 218
H I 1 -2 141 125 94 -47
I T 0 3 125 94 234 109
T S -1 3 94 78 125 31
S Space -2 -2 78 109 109 31
Space Y 3 -2 109 78 250 141
Y O 0 -3 78 171 187 109
O U 0 2 171 124 125 -46
U Space -3 3 124 93 234 110
Space I 3 -4 93 62 764 671
I N -2 2 62 78 156 94
N Space -1 2 78 109 125 47
Space T 3 -1 109 78 62 -47
T H -1 -1 78 78 125 47
H E 1 3 78 63 109 31
E Space -3 -1 63 93 94 31
Space H 2 -2 93 78 203 110
H E 1 3 78 93 78 0
E A -1 2 93 109 187 94
A D 0 -2 109 93 234 125
D Space -2 -1 93 78 468 375
Space W 3 2 78 125 312 234
W I 0 -6 125 63 140 15
I T 0 3 63 78 109 46
T H -1 -1 78 78 110 32
H Space -2 2 78 94 140 62
Space A 2 3 94 78 125 31
A Space -2 -3 78 78 125 47
Space B 1 -1 78 78 280 202
B R 2 1 78 62 110 32
R I 0 -4 62 78 156 94
I C -2 5 78 78 156 78
C K 1 -5 78 78 156 78
K Oemcomma -1 0 78 93 858 780
Oemcomma Back 3 -5 93 110 436 343
Back OemQuestion -3 3 110 78 219 109
OemQuestion Space -1 6 78 94 655 577
Space LShiftKey 1 4 94 327 172 78
LShiftKey D 1 -3 327 156 234 -93
D O 1 -6 156 93 109 -47
O N -2 3 93 62 234 141
N T 2 1 62 78 187 125
T Back 1 -8 78 250 265 187
Back Back 0 0 250 47 328 78
Back Back 0 0 47 47 140 93
Back Back 0 0 47 46 141 94
Back Back 0 0 46 31 140 94
Back Back 0 0 31 63 109 78
Back OemPeriod -3 4 63 47 655 592
OemPeriod Space -1 5 47 93 687 640
Space LShiftKey 1 4 93 172 171 78
LShiftKey D 1 -3 172 140 110 -62
D O 1 -6 140 93 156 16
O N -2 3 93 78 187 94
N T 2 1 78 78 125 47
T Back 1 -8 78 109 421 343
Back Oem7 -2 2 109 78 671 562
Oem7 T 1 6 78 63 124 46
T Space -3 1 63 62 188 125
Space L 2 -5 62 187 639 577
L O 1 0 187 140 125 -62
O S -1 7 140 234 203 63
S E 1 -1 234 141 140 -94
E Space -3 -1 141 109 281 140
Space F 2 0 109 156 749 640
F A 0 3 156 172 109 -47
A I 1 -7 172 78 109 -63
I T 0 3 78 78 203 125
T H -1 -1 78 62 94 16
H OemPeriod -1 -3 62 78 452 390
OemPeriod Space -1 5 78 78 296 218
Space LShiftKey 1 4 78 281 219 141
LShiftKey I 2 -8 281 78 187 -94
I Oem7 -1 -3 78 47 702 624
Oem7 LShiftKey -1 11 47 281 234 187
LShiftKey M 0 -7 281 78 484 203
M Space -1 3 78 94 171 93
Space C 1 1 94 78 609 515
C O 2 -6 78 63 93 15
O N -2 3 63 62 172 109
N V 0 2 62 78 171 109
V I 2 -4 78 63 78 0
I N -2 2 63 62 172 109
N C 0 3 62 140 94 32
C E 2 0 140 125 93 -47
E D -1 0 125 109 234 109
D Space -2 -1 109 93 172 63
Space T 3 -1 93 78 109 16
T H -1 -1 78 78 125 47
H A 0 5 78 125 140 62
A T 1 -4 125 78 109 -16
T Space -3 1 78 109 141 63
Space T 3 -1 109 78 156 47
T H -1 -1 78 63 93 15
H E 1 3 63 93 110 47
E Space -3 -1 93 93 78 -15
Space O 3 -5 93 141 436 343
O N -2 3 141 94 125 -16
N L 1 -3 94 93 172 78
L Y 1 3 93 94 171 78
Y Space -3 2 94 94 172 78
Space T 3 -1 94 94 62 -32
T H -1 -1 94 109 141 47
H I 1 -2 109 109 78 -31
I N -2 2 109 78 156 47
N G 1 1 78 62 187 109
G S 0 3 62 78 125 63
S Space -2 -2 78 94 499 421
Space T 3 -1 94 78 125 31
T H -1 -1 78 78 171 93
H A 0 5 78 78 156 78
A T 1 -4 78 62 110 32
T Space -3 1 62 93 187 125
Space H 2 -2 93 31 265 172
H Back 2 -7 31 78 1170 1139
Back K -2 5 78 62 250 172
K E 1 5 62 93 109 47
E P 0 -7 93 78 109 16
P T 0 5 78 63 187 109
T Space -3 1 63 78 172 109
Space M 1 -3 78 63 327 249
M Space -1 3 63 78 203 140
Space Back 4 -9 78 109 1217 1139
Back E -1 10 109 94 187 78
E Space -3 -1 94 109 827 733
Space G 2 -1 109 62 1529 1420
G O 1 -4 62 125 93 31
O I 0 1 125 78 94 -31
I N -2 2 78 63 187 109
N G 1 1 63 62 125 62
G Space -2 1 62 94 156 94
Space T 3 -1 94 94 31 -63
T Back 1 -8 94 187 468 374
Back W -1 11 187 93 250 63
W A -1 1 93 93 203 110
A S 0 -1 93 78 171 78
S Space -2 -2 78 109 94 16
Space T 3 -1 109 78 140 31
T H -1 -1 78 78 94 16
H A 0 5 78 78 140 62
A T 1 -4 78 63 78 0
T Space -3 1 63 109 141 78
Space I 3 -4 109 78 234 125
I Space -3 4 78 109 93 15
Space L 2 -5 109 172 671 562
L O 1 0 172 125 125 -47
O V -2 5 125 171 78 -47
V E 2 1 171 124 125 -46
E D -1 0 124 94 296 172
D Left -2 -8 94 46 718 624
Left Left 0 0 46 47 140 94
Left Left 0 0 47 32 140 93
Left Left 0 0 32 47 125 93
Left Left 0 0 47 31 125 78
Left Left 0 0 31 78 562 531
Left Back 4 -2 78 78 280 202
Back LShiftKey -3 13 78 296 94 16
LShiftKey I 2 -8 296 78 187 -109
I Space -3 4 78 109 3245 3167
Space W 3 2 109 63 109 0
W H -1 -4 63 63 109 46
H A 0 5 63 78 94 31
A T 1 -4 78 62 94 16
T Space -3 1 62 110 124 62
Space I 3 -4 110 62 172 62
I Back 1 -5 62 125 343 281
Back LShiftKey -3 13 125 280 141 16
LShiftKey I 2 -8 280 62 140 -140
I Space -3 4 62 125 125 63
Space D 2 1 125 63 171 46
D I 1 -5 63 78 78 15
I D -1 5 78 78 94 16
D OemPeriod -1 -6 78 62 640 562
OemPeriod Space -1 5 62 94 202 140
Space Y 3 -2 94 93 297 203
Y O 0 -3 93 125 265 172
O U 0 2 125 78 109 -16
U Oem7 -1 -4 78 62 531 453
Oem7 V -1 7 62 109 327 265
V E 2 1 109 124 63 -46
E Space -3 -1 124 78 795 671
Space Left 0 -7 78 577 827 749
Left Left 0 0 577 78 718 141
Left Left 0 0 78 47 171 93
Left Left 0 0 47 15 141 94
Left Back 4 -2 15 124 546 531
Back Space -4 9 124 141 982 858
Space Right 0 -9 141 110 156 15
Right Back 4 0 110 109 359 249
Back LShiftKey -3 13 109 500 187 78
LShiftKey Y 2 -6 500 93 344 -156
Y G -1 1 93 93 3073 2980
G O 1 -4 93 78 78 -15
O T 0 4 78 62 109 31
T Space -3 1 62 94 78 16
Space T 3 -1 94 78 156 62
T O 0 -4 78 78 109 31
O Space -3 5 78 124 141 63
Space F 2 0 124 62 265 141
F I 1 -4 62 94 62 0
I N -2 2 94 94 187 93
N D 1 3 94 63 234 140
D Space -2 -1 63 93 188 125
Space W 3 2 93 110 202 109
W H -1 -4 110 78 156 46
H A 0 5 78 63 125 47
A T 1 -4 63 78 94 31
T Space -3 1 78 110 171 93
Space Y 3 -2 110 62 266 156
Y O 0 -3 62 140 156 94
O U 0 2 140 78 124 -16
U Space -3 3 78 125 125 47
Space L 2 -5 125 156 141 16
L O 1 0 156 94 124 -32
O V -2 5 94 109 141 47
V E 2 1 109 125 62 -47
E OemPeriod -2 -6 125 78 234 109
OemPeriod Space -1 5 78 94 265 187
Space LShiftKey 1 4 94 328 468 374
LShiftKey A 1 -1 328 156 234 -94
A N -1 -5 156 47 172 16
N D 1 3 47 78 140 93
D Space -2 -1 78 125 141 63
Space T 3 -1 125 78 2387 2262
T H -1 -1 78 62 156 78
H A 0 5 62 110 514 452
A T 1 -4 110 78 141 31
