D9 D6 0 3 31 125 452 421
A V -1 -3 94 94 125 31
V E 2 1 94 109 125 31
E Space -3 -1 109 156 156 47
Space A 2 3 156 78 140 -16
A Space -2 -3 78 125 141 63
Space W 3 2 125 78 608 483
W O 0 -7 78 62 141 63
O N -2 3 62 124 234 172
N D 1 3 124 78 109 -15
D E 1 0 78 78 203 125
E R 0 -1 78 62 218 140
R F -1 0 62 78 811 749
F U 1 -3 78 62 141 63
U L -1 -2 62 109 249 187
L Space -2 5 109 124 375 266
Space F 2 0 124 62 998 874
F A 0 3 62 125 218 156
A M -1 -6 125 62 110 -15
M I 2 -1 62 78 187 125
I L -1 -1 78 78 234 156
L T 1 4 78 93 125 47
T Space -3 1 93 125 202 109
Space T 3 -1 125 109 203 78
T O 0 -4 109 78 125 16
O G -1 4 78 94 312 234
G E 1 2 94 78 234 140
E T 0 -2 78 94 234 156
T H -1 -1 94 93 94 0
H E 1 3 93 110 124 31
E R 0 -1 110 93 219 109
R OemPeriod -2 -5 93 62 1435 1342
OemPeriod Return 1 -3 62 78 265 203
Return Return 0 0 78 78 1685 1607
Return LShiftKey -1 12 78 234 3619 3541
LShiftKey I 2 -8 234 78 141 -93
I Oem7 -1 -3 78 62 733 655
Oem7 M -1 4 62 62 967 905
M Space -1 3 62 78 172 110
Space P 3 -6 78 78 249 171
P R 0 6 78 109 141 63
R E 0 1 109 78 234 125
E T 0 -2 78 78 156 78
T T 0 0 78 63 171 93
T Y 0 -1 63 78 172 109
Y Space -3 2 78 109 203 125
Space S 2 2 109 110 124 15
S U 1 -5 110 78 188 78
U R 0 3 78 78 156 78
R E 0 1 78 93 187 109
E Space -3 -1 93 156 171 78
Space N 1 -2 156 78 749 593
N O 2 -3 78 62 219 141
O N -2 3 62 78 202 140
N E 2 3 78 94 78 0
E Space -3 -1 94 78 110 16
Space O 3 -5 78 94 218 140
O F -1 5 94 78 156 62
F Space -2 0 78 110 140 62
Space T 3 -1 110 78 156 46
T H -1 -1 78 78 94 16
H I 1 -2 78 47 203 125
I S -1 6 47 109 78 31
S Space -2 -2 109 94 171 62
Space W 3 2 94 125 125 31
W O 0 -7 125 141 156 31
O U 0 2 141 63 343 202
U L -1 -2 63 109 219 156
L D 0 6 109 78 125 16
D Space -2 -1 78 156 156 78
Space H 2 -2 156 93 1201 1045
H A 0 5 93 93 125 32
A V -1 -3 93 78 124 31
V E 2 1 78 125 172 94
E Space -3 -1 125 125 109 -16
Space H 2 -2 125 78 250 125
H A 0 5 78 125 93 15
A P 1 -9 125 63 203 78
P P 0 0 63 94 156 93
P E 0 7 94 94 125 31
E N -2 -3 94 109 172 78
N E 2 3 109 94 171 62
E D -1 0 94 78 250 156
D Space -2 -1 78 125 312 234
Space I 3 -4 125 94 764 639
I F -1 4 94 94 109 15
F Space -2 0 94 109 172 78
Space LShiftKey 1 4 109 203 156 47
LShiftKey I 2 -8 203 78 187 -16
I Space -3 4 78 78 250 172
Space H 2 -2 78 78 218 140
H A 0 5 78 109 94 16
A D 0 -2 109 93 281 172
D N -1 -3 93 62 577 484
N Oem7 1 -5 62 78 546 484
Oem7 T 1 6 78 94 452 374
T Space -3 1 94 125 343 249
Space B 1 -1 125 78 718 593
B E 2 2 78 125 109 31
E E 0 0 125 78 219 94
E N -2 -3 78 78 93 15
N Space -1 2 78 94 187 109
Space F 2 0 94 109 125 31
F I 1 -4 109 94 187 78
I R 0 4 94 94 78 -16
R E 0 1 94 94 203 109
E D -1 0 94 125 234 140
D Space -2 -1 125 124 141 16
Space F 2 0 124 78 171 47
F R 1 0 78 78 187 109
R O 0 -5 78 125 125 47
O M -2 2 125 78 375 250
M Space -1 3 78 172 249 171
LShiftKey A 1 -1 764 109 530 -234
A P 1 -9 109 62 359 250
P P 0 0 62 62 156 94
P L -1 1 62 94 187 125
L E 1 6 94 94 109 15
E OemPeriod -2 -6 94 47 1123 1029
OemPeriod Space -1 5 47 109 250 203
Space LShiftKey 1 4 109 249 172 63
LShiftKey I 2 -8 249 109 156 -93
I T 0 3 109 94 374 265
T Space -3 1 94 140 234 140
Space W 3 2 140 94 3182 3042
W A -1 1 94 93 219 125
A S 0 -1 93 171 203 110
S Space -2 -2 171 140 265 94
Space A 2 3 140 93 125 -15
A W 1 -1 93 109 218 125
W F -1 -2 109 109 312 203
F U 1 -3 109 63 265 156
U L -1 -2 63 78 250 187
L Space -2 5 78 78 249 171
Space T 3 -1 78 93 266 188
T A -1 4 93 93 343 250
A S 0 -1 93 109 359 266
S T 1 -3 109 110 436 327
T U 0 -2 110 47 141 31
U Back 1 -6 47 78 842 795
Back I -1 5 78 78 359 281
I N -2 2 78 94 218 140
N G 1 1 94 63 125 31
G Space -2 1 63 93 94 31
Space M 1 -3 93 93 203 110
M E 2 4 93 63 124 31
E D -1 0 63 109 219 156
D I 1 -5 109 94 140 31
I C -2 5 94 94 265 171
C I 2 -5 94 78 125 31
I N -2 2 78 109 234 156
N E 2 3 109 94 156 47
E Space -3 -1 94 187 172 78
Space Back 4 -9 187 63 1154 967
Back Oemcomma -3 5 63 63 499 436
Oemcomma Space -1 4 63 109 266 203
Space B 1 -1 109 78 234 125
B U 2 -2 78 62 218 140
U T 0 2 62 62 125 63
T Space -3 1 62 125 156 94
Space I 3 -4 125 78 312 187
I Space -3 4 78 140 312 234
Space Back 4 -9 140 94 530 390
Back Back 0 0 94 62 203 109
Back LShiftKey -3 13 62 266 2324 2262
LShiftKey I 2 -8 266 78 172 -94
I Space -3 4 78 141 296 218
Space G 2 -1 141 63 515 374
G U 1 -2 63 94 187 124
U E 0 4 94 78 266 172
E S -1 1 78 78 218 140
S S 0 0 78 94 156 78
S Space -2 -2 94 125 125 31
Space T 3 -1 125 78 1373 1248
T H -1 -1 78 94 124 46
H E 1 3 94 94 125 31
E Space -3 -1 94 125 125 31
Space P 3 -6 125 78 265 140
P A -1 9 78 110 109 31
A T 1 -4 110 78 203 93
T I 0 -3 78 125 250 172
I E 0 5 125 94 109 -16
E N -2 -3 94 125 187 93
N T 2 1 125 78 187 62
T Space -3 1 78 124 110 32
Space N 1 -2 124 63 249 125
N E 2 3 63 78 78 15
E E 0 0 78 78 156 78
E D -1 0 78 94 203 125
D E 1 0 94 78 218 124
E D -1 0 78 78 203 125
D Space -2 -1 78 109 234 156
Space I 3 -4 109 78 250 141
I T 0 3 78 78 156 78
T OemPeriod -2 -4 78 62 1685 1607
OemPeriod Space -1 5 62 125 218 156
Space LShiftKey 1 4 125 234 78 -47
LShiftKey S 1 -2 234 94 140 -94
S O 1 -7 94 62 110 16
O M -2 2 62 78 218 156
M E 2 4 78 93 94 16
E T 0 -2 93 125 280 187
T I 0 -3 125 110 156 31
I M -2 1 110 78 234 124
M E 2 4 78 78 110 32
E S -1 1 78 156 234 156
S Space -2 -2 156 109 187 31
Space L 2 -5 109 62 827 718
L I 1 1 62 78 218 156
I F -1 4 78 94 140 62
F E 1 1 94 78 219 125
E Space -3 -1 78 94 93 15
Space H 2 -2 94 46 266 172
H I 1 -2 46 47 171 125
I N -2 2 47 62 219 172
N T 2 1 62 94 124 62
T S -1 3 94 125 328 234
S Space -2 -2 125 125 156 31
Space Y 3 -2 125 47 1357 1232
Y O 0 -3 47 93 63 16
O U 0 2 93 63 249 156
U Space -3 3 63 94 234 171
Space I 3 -4 94 63 234 140
I N -2 2 63 62 219 156
N Space -1 2 62 109 187 125
Space T 3 -1 109 78 93 -16
T H -1 -1 78 78 141 63
H E 1 3 78 172 109 31
E Space -3 -1 172 156 156 -16
Space H 2 -2 156 94 842 686
H E 1 3 94 62 110 16
E A -1 2 62 109 234 172
A D 0 -2 109 125 265 156
D Space -2 -1 125 156 125 0
Space W 3 2 156 109 234 78
W U 0 -5 109 78 202 93
U I 0 -1 78 296 16 -62
I Back 1 -5 296 94 920 624
Back Back 0 0 94 94 484 390
Back I -1 5 94 94 624 530
I T 0 3 94 78 140 46
T H -1 -1 78 78 125 47
H Space -2 2 78 172 234 156
Space A 2 3 172 125 187 15
A Space -2 -3 125 110 156 31
Space B 1 -1 110 78 515 405
B R 2 1 78 63 187 109
R I 0 -4 63 94 203 140
I C -2 5 94 94 265 171
C K 1 -5 94 62 172 78
K OemPeriod -1 -1 62 93 250 188
OemPeriod Space -1 5 93 94 249 156
Space LShiftKey 1 4 94 359 31 -63
LShiftKey D 1 -3 359 125 219 -140
D O 1 -6 125 78 171 46
O N -2 3 78 94 250 172
N Oem7 1 -5 94 78 499 405
Oem7 T 1 6 78 62 406 328
T Space -3 1 62 63 249 187
Space L 2 -5 63 47 250 187
L O 1 0 47 78 172 125
O S -1 7 78 94 93 15
S E 1 -1 94 78 265 171
E Space -3 -1 78 78 141 63
Space F 2 0 78 78 1092 1014
F A 0 3 78 109 250 172
A I 1 -7 109 63 124 15
I L -1 -1 63 93 219 156
L T 1 4 93 78 187 94
T H -1 -1 78 78 156 78
H Oemcomma -1 -2 78 62 390 312
Oemcomma Back 3 -5 62 31 718 656
Back OemPeriod -3 4 31 78 343 312
OemPeriod LShiftKey 0 9 78 296 390 312
LShiftKey I 2 -8 296 78 187 -109
I Oem7 -1 -3 78 78 515 437
Oem7 M -1 4 78 63 374 296
M Space -1 3 63 78 172 109
Space C 1 1 78 125 234 156
C O 2 -6 125 94 140 15
O N -2 3 94 156 265 171
N V 0 2 156 78 219 63
V I 2 -4 78 78 125 47
I N -2 2 78 109 249 171
N C 0 3 109 125 187 78
C D3 3 0 125 46 188 63
D3 E -1 0 46 62 31 -15
E D -1 0 62 125 234 172
D Space -2 -1 125 125 187 62
Space T 3 -1 125 78 827 702
T H -1 -1 78 125 62 -16
H A 0 5 125 109 250 125
A T 1 -4 109 63 62 -47
T Space -3 1 63 125 234 171
Space T 3 -1 125 109 141 16
T H -1 -1 109 62 140 31
H E 1 3 62 93 125 63
E Space -3 -1 93 78 109 16
Space O 3 -5 78 47 265 187
O N -2 3 47 93 219 172
N L 1 -3 93 62 234 141
L Y 1 3 62 62 78 16
Y Space -3 2 62 78 187 125
Space T 3 -1 78 78 125 47
T H -1 -1 78 78 156 78
H I 1 -2 78 63 249 171
I N -2 2 63 109 297 234
N G 1 1 109 31 1404 1295
G Space -2 1 31 156 78 47
Space T 3 -1 156 78 171 15
T H -1 -1 78 125 125 47
H A 0 5 125 125 265 140
A T 1 -4 125 109 63 -62
T Space -3 1 109 78 296 187
Space K 2 -4 78 63 218 140
K E 1 5 63 78 110 47
E P 0 -7 78 94 124 46
P T 0 5 94 78 281 187
T Space -3 1 78 109 125 47
Space M 1 -3 109 110 218 109
M E 2 4 110 78 125 15
E Space -3 -1 78 124 141 63
Space G 2 -1 124 78 1201 1077
G O 1 -4 78 63 171 93
O I 0 1 63 63 203 140
I N -2 2 63 94 234 171
N G 1 1 94 94 47 -47
G Space -2 1 94 156 187 93
Space W 3 2 156 93 1186 1030
W A -1 1 93 109 218 125
A S 0 -1 109 109 234 125
S Space -2 -2 109 109 125 16
Space T 3 -1 109 78 203 94
T H -1 -1 78 93 125 47
H A 0 5 93 156 187 94
A T 1 -4 156 93 125 -31
T Space -3 1 93 156 280 187
Space LShiftKey 1 4 156 390 172 16
LShiftKey I 2 -8 390 94 312 -78
I Space -3 4 94 78 250 156
Space L 2 -5 78 62 218 140
L O 1 0 62 78 218 156
O V -2 5 78 94 94 16
V E 2 1 94 93 203 109
E D -1 0 93 78 203 110
D Space -2 -1 78 110 124 46
Space W 3 2 110 94 172 62
W H -1 -4 94 124 94 0
H A 0 5 124 109 140 16
A T 1 -4 109 94 140 31
T Space -3 1 94 140 297 203
Space LShiftKey 1 4 140 249 125 -15
LShiftKey I 2 -8 249 62 234 -15
I Space -3 4 62 124 234 172
Space D 2 1 124 78 156 32
D I 1 -5 78 78 171 93
I D -1 5 78 94 78 0
D OemPeriod -1 -6 94 63 1950 1856
OemPeriod Space -1 5 63 94 624 561
Space LShiftKey 1 4 94 390 359 265
LShiftKey Y 2 -6 390 78 312 -78
Y O 0 -3 78 94 468 390
O U 0 2 94 62 250 156
U Space -3 3 62 125 249 187
Space Back 4 -9 125 63 3619 3494
Back Oem7 -2 2 63 78 1155 1092
Oem7 V -1 7 78 63 717 639
V E 2 1 63 78 141 78
E Space -3 -1 78 109 125 47
Space G 2 -1 109 110 358 249
G O 1 -4 110 78 172 62
O T 0 4 78 93 125 47
T Space -3 1 93 109 187 94
Space T 3 -1 109 78 140 31
T O 0 -4 78 63 125 47
O Space -3 5 63 109 234 171
Space F 2 0 109 62 141 32
F I 1 -4 62 63 124 62
I N -2 2 63 93 219 156
N D 1 3 93 93 125 32
D Space -2 -1 93 109 109 16
Space W 3 2 109 109 187 78
W H -1 -4 109 94 140 31
H A 0 5 94 125 125 31
A T 1 -4 125 78 156 31
T Space -3 1 78 141 312 234
Space Y 3 -2 141 78 1279 1138
Y O 0 -3 78 78 94 16
O U 0 2 78 62 250 172
U Space -3 3 62 94 218 156
Space L 2 -5 94 62 250 156
L O 1 0 62 109 249 187
O V -2 5 109 94 125 16
V E 2 1 94 125 187 93
E OemPeriod -2 -6 125 62 1888 1763
OemPeriod Space -1 5 62 125 234 172
Space LShiftKey 1 4 125 203 109 -16
LShiftKey A 1 -1 203 93 125 -78
A N -1 -5 93 78 109 16
N D 1 3 78 94 156 78
D Space -2 -1 94 124 94 0
Space T 3 -1 124 63 249 125
T H -1 -1 63 62 125 62
H A 0 5 62 94 187 125
A T 1 -4 94 62 63 -31
T Space -3 1 62 62 218 156
Space I 3 -4 62 63 218 156
I S -1 6 63 94 94 31
S Space -2 -2 94 94 156 62
Space A 2 3 94 109 78 -16
A Space -2 -3 109 109 203 94
Space S 2 2 109 46 47 -62
S T 1 -3 46 63 358 312
T R 0 1 63 109 188 125
R U 0 -3 109 78 156 47
U E 0 4 78 109 109 31
E Space -3 -1 109 125 171 62
Space A 2 3 125 110 156 31
A D 0 -2 110 78 234 124
D S 0 1 78 109 16 -62
S Space -2 -2 109 78 109 0
Space Left 0 -7 78 811 1233 1155
Left Right 0 -2 811 187 1154 343
Right Back 4 0 187 16 1014 827
Back Right -4 0 16 187 624 608
Right Space 0 9 187 125 187 0
Space Right 0 -9 125 795 219 94
Right Left 0 2 795 140 1045 250
Left Left 0 0 140 125 249 109
Left Back 4 -2 125 62 734 609
Back Right -4 0 62 140 577 515
Right Space 0 9 140 172 967 827
Space F 2 0 172 78 9204 9032
F I 1 -4 78 125 109 31
I R 0 4 125 109 125 0
R Space -3 0 109 125 187 78
Space Y 3 -2 125 63 234 109
Y O 0 -3 63 125 109 46
O U 0 2 125 93 266 141
U R 0 3 93 93 156 63
R Space -3 0 93 125 171 78
Space Back 4 -9 125 63 967 842
Back Back 0 0 63 63 156 93
Back Back 0 0 63 94 156 93
Back Back 0 0 94 78 172 78
Back Back 0 0 78 93 172 94
Back Back 0 0 93 93 156 63
Back Back 0 0 93 78 171 78
Back Back 0 0 78 94 156 78
Back O -1 4 94 109 718 624
O R 0 5 109 109 390 281
R Space -3 0 109 172 109 0
Space Y 3 -2 172 78 5398 5226
Y O 0 -3 78 78 93 15
O U 0 2 78 63 234 156
U I 0 -1 63 31 16 -47
I R 0 4 31 62 109 78
R Space -3 0 62 125 156 94
Space Back 4 -9 125 63 1232 1107
Back Back 0 0 63 78 172 109
Back Back 0 0 78 109 156 78
Back Back 0 0 109 31 343 234
Back U -1 6 31 78 1045 1014
U R 0 3 78 78 203 125
R Space -3 0 78 93 141 63
Space W 3 2 93 94 124 31
W O 0 -7 94 94 172 78
O R 0 5 94 78 156 62
R K -1 -4 78 187 187 109
K Space -2 4 187 93 1576 1389
Space A 2 3 93 62 6037 5944
A S 0 -1 62 78 187 125
S Space -2 -2 78 93 94 16
Space I 3 -4 93 94 249 156
I T 0 3 94 94 125 31
T Space -3 1 94 78 156 62
Space I 3 -4 78 46 219 141
I S -1 6 46 124 78 32
S Space -2 -2 124 109 187 63
Space F 2 0 109 93 125 16
F O 1 -5 93 62 156 63
O R 0 5 62 78 78 16
R Space -3 0 78 109 171 93
Space Y 3 -2 109 63 234 125
Y O 0 -3 63 109 78 15
O U 0 2 109 93 250 141
U R 0 3 93 93 78 -15
R Space -3 0 93 62 187 94
Space L 2 -5 62 63 218 156
L O 1 0 63 94 359 296
O V -2 5 94 94 109 15
V E 2 1 94 109 203 109
E R 0 -1 109 94 234 125
R S -1 2 94 94 1794 1700
S OemPeriod -1 -7 94 63 624 530
OemPeriod Space -1 5 63 140 843 780
Space LShiftKey 1 4 140 250 124 -16
LShiftKey Y 2 -6 250 78 234 -16
Y O 0 -3 78 94 234 156
O U 0 2 94 62 250 156
U R 0 3 62 78 109 47
R Space -3 0 78 109 156 78
Space W 3 2 109 94 156 47
W O 0 -7 94 109 203 109
O R 0 5 109 78 172 63
R K -1 -4 78 125 202 124
K Space -2 4 125 109 437 312
Space I 3 -4 109 63 1404 1295
I S -1 6 63 63 109 46
S Space -2 -2 63 110 156 93
Space G 2 -1 110 78 250 140
G O 1 -4 78 94 140 62
O I 0 1 94 47 219 125
I N -2 2 47 93 234 187
N G 1 1 93 62 109 16
G Space -2 1 62 94 109 47
Space T 3 -1 94 109 141 47
T O 0 -4 109 124 156 47
O Space -3 5 124 109 390 266
Space F 2 0 109 0 16348 16239
F I 1 -4 0 78 32 32
I L -1 -1 78 63 202 124
L L 0 0 63 63 156 93
L Space -2 5 63 125 234 171
Space A 2 3 125 109 141 16
A Space -2 -3 109 125 187 78
Space L 2 -5 125 63 296 171
L A 0 8 63 94 125 62
A R 1 -3 94 62 297 203
R G -1 -1 62 109 203 141
G E 1 2 109 93 78 -31
E Space -3 -1 93 109 156 63
Space P 3 -6 109 109 374 265
P A -1 9 109 124 94 -15
A R 1 -3 124 78 312 188
R T 0 -1 78 78 234 156
T Space -3 1 78 109 93 15
Space O 3 -5 109 62 250 141
O F -1 5 62 109 125 63
F Space -2 0 109 125 140 31
Space Y 3 -2 125 78 265 140
Y O 0 -3 78 124 141 63
O U 0 2 124 78 249 125
U R 0 3 78 78 141 63
R Space -3 0 78 109 156 78
Space L 2 -5 109 78 904 795
L I 1 1 78 78 234 156
I F -1 4 78 78 188 110
F E 1 1 78 94 218 140
E Oemcomma -2 -5 94 78 218 124
Oemcomma Space -1 4 78 109 203 125
Space A 2 3 109 125 78 -31
A N -1 -5 125 62 172 47
N D 1 3 62 94 93 31
D Space -2 -1 94 93 110 16
Space T 3 -1 93 62 187 94
T H -1 -1 62 78 109 47
H E 1 3 78 93 125 47
E Space -3 -1 93 125 2667 2574
Space O 3 -5 125 78 375 250
O N -2 3 78 78 249 171
N L 1 -3 78 78 219 141
L Y 1 3 78 93 156 78
Y Space -3 2 93 140 187 94
Space W 3 2 140 62 1186 1046
W A -1 1 62 125 202 140
A Y 1 -5 125 78 203 78
Y Space -3 2 78 94 234 156
Space T 3 -1 94 62 125 31
T O 0 -4 62 62 125 63
O Space -3 5 62 78 249 187
Space B 1 -1 78 62 188 110
B E 2 2 62 93 78 16
E Space -3 -1 93 125 124 31
Space T 3 -1 125 62 188 63
T R 0 1 62 109 234 172
R U 0 -3 109 78 187 78
U L -1 -2 78 78 234 156
L Y 1 3 78 62 281 203
Y Space -3 2 62 94 218 156
Space S 2 2 94 94 78 -16
S A 0 1 94 94 218 124
A T 1 -4 94 78 110 16
T I 0 -3 78 109 327 249
I S -1 6 109 93 94 -15
S F 0 -2 93 62 312 219
F I 1 -4 62 124 125 63
I E 0 5 124 78 140 16
E D -1 0 78 93 203 125
D Space -2 -1 93 141 171 78
Space I 3 -4 141 78 1280 1139
I S -1 6 78 109 140 62
S Space -2 -2 109 109 172 63
Space T 3 -1 109 78 234 125
T O 0 -4 78 78 93 15
O Space -3 5 78 93 250 172
Space D 2 1 93 109 125 32
D O 1 -6 109 63 124 15
O Space -3 5 63 141 234 171
Space W 3 2 141 78 141 0
W H -1 -4 78 78 125 47
H A 0 5 78 94 124 46
A T 1 -4 94 140 188 94
T Space -3 1 140 124 312 172
Space Y 3 -2 124 78 639 515
Y O 0 -3 78 78 125 47
O U 0 2 78 78 234 156
U Space -3 3 78 125 203 125
Space B 1 -1 125 63 218 93
B E 2 2 63 93 94 31
E L -1 -6 93 78 140 47
L I 1 1 78 78 234 156
I E 0 5 78 94 156 78
E V -2 -1 94 124 219 125
V E 2 1 124 94 218 94
E Space -3 -1 94 125 156 62
Space I 3 -4 125 62 468 343
I S -1 6 62 78 109 47
S Space -2 -2 78 125 125 47
Space G 2 -1 125 62 250 125
G R 1 1 62 78 78 16
R E 0 1 78 47 187 109
E A -1 2 47 94 171 124
A T 1 -4 94 94 125 31
T Space -3 1 94 125 250 156
Space W 3 2 125 110 93 -32
W O 0 -7 110 109 219 109
O R 0 5 109 78 140 31
R K -1 -4 78 188 187 109
K OemPeriod -1 -1 188 63 1014 826
OemPeriod Space -1 5 63 94 234 171
Space LShiftKey 1 4 94 297 78 -16
LShiftKey A 1 -1 297 110 234 -63
A N -1 -5 110 109 125 15
N D 1 3 109 78 172 63
D Space -2 -1 78 219 62 -16
Space T 3 -1 219 78 328 109
T H -1 -1 78 78 109 31
H E 1 3 78 93 125 47
E Space -3 -1 93 234 109 16
Space O 3 -5 234 62 1794 1560
O N -2 3 62 62 203 141
N L 1 -3 62 78 218 156
L Y 1 3 78 78 156 78
Y Space -3 2 78 124 141 63
Space W 3 2 124 93 234 110
W A -1 1 93 110 202 109
A Y 1 -5 110 62 578 468
Y Space -3 2 62 78 234 172
Space T 3 -1 78 78 109 31
T O 0 -4 78 63 140 62
O Space -3 5 63 156 219 156
Space D 2 1 156 109 171 15
D O 1 -6 109 63 156 47
O Space -3 5 63 171 219 156
Space G 2 -1 171 62 312 141
G R 1 1 62 78 124 62
R E 0 1 78 62 188 110
E A -1 2 62 109 218 156
A T 1 -4 109 109 94 -15
T Space -3 1 109 109 312 203
Space W 3 2 109 110 1060 951
W O 0 -7 110 109 297 187
O R 0 5 109 62 156 47
R K -1 -4 62 62 125 63
K Space -2 4 62 62 218 156
Space I 3 -4 62 47 234 172
I S -1 6 47 109 78 31
S Space -2 -2 109 141 140 31
Space T 3 -1 141 78 250 109
T O 0 -4 78 47 125 47
O Space -3 5 47 78 265 218
Space L 2 -5 78 63 218 140
L O 1 0 63 63 203 140
O V -2 5 63 93 94 31
V E 2 1 93 109 203 110
E Space -3 -1 109 125 109 0
Space T 3 -1 125 94 187 62
T H -1 -1 94 140 156 62
H E 1 3 140 109 172 32
E Space -3 -1 109 141 280 171
Space Back 4 -9 141 63 1139 998
Back Back 0 0 63 78 203 140
Back Back 0 0 78 63 218 140
Back W -1 11 63 78 281 218
W H -1 -4 78 94 125 47
H A 0 5 94 124 172 78
A T 1 -4 124 78 202 78
T Left -3 -6 78 109 1342 1264
Left Left 0 0 109 78 187 78
Left Left 0 0 78 109 172 94
Left Left 0 0 109 94 452 343
Left Left 0 0 94 93 219 125
Left Right 0 -2 93 94 1154 1061
Right Back 4 0 94 62 359 265
Back Right -4 0 62 593 296 234
Right Space 0 9 593 156 1420 827
Space Y 3 -2 156 78 452 296
Y O 0 -3 78 78 109 31
O U 0 2 78 93 453 375
U Space -3 3 93 110 327 234
Space D 2 1 110 125 6334 6224
D O 1 -6 125 78 125 0
O OemPeriod -2 0 78 125 811 733
OemPeriod Space -1 5 125 94 390 265
Space LShiftKey 1 4 94 468 250 156
LShiftKey I 2 -8 468 93 421 -47
I F -1 4 93 94 249 156
F Space -2 0 94 109 110 16
Space Y 3 -2 109 94 202 93
Y O 0 -3 94 124 110 16
O U 0 2 124 16 296 172
U Space -3 3 16 47 203 187
Space H 2 -2 47 47 218 171
H A 0 5 47 93 94 47
A V -1 -3 93 93 156 63
V E 2 1 93 63 140 47
E N -2 -3 63 218 297 234
N Oem7 1 -5 218 47 2215 1997
Oem7 Y 1 5 47 47 249 202
Y Back 1 -7 47 78 687 640
Back T -1 8 78 63 140 62
T Space -3 1 63 93 219 156
Space F 2 0 93 109 343 250
F O 1 -5 109 94 140 31
O I 0 1 94 47 390 296
I Back 1 -5 47 62 1685 1638
Back U -1 6 62 94 452 390
U N -2 1 94 94 250 156
N D 1 3 94 63 109 15
D Space -2 -1 63 62 125 62
Space I 3 -4 62 93 250 188
I T 0 3 93 110 124 31
T Space -3 1 110 94 172 62
Space Y 3 -2 94 140 250 156
Y E 0 3 140 110 124 -16
E T 0 -2 110 94 312 202
T Oemcomma -2 -3 94 63 1170 1076
Oemcomma Space -1 4 63 78 172 109
Space K 2 -4 78 47 234 156
K E 1 5 47 94 109 62
E E 0 0 94 94 187 93
E P 0 -7 94 78 110 16
P Space -3 6 78 63 249 171
Space L 2 -5 63 63 234 171
L O 1 0 63 62 203 140
O O 0 0 62 78 156 94
O K -1 1 78 78 203 125
K I 1 0 78 78 203 125
I N -2 2 78 124 234 156
N G 1 1 124 109 109 -15
G OemPeriod -1 -4 109 78 1934 1825
OemPeriod Space -1 5 78 109 281 203
Space LShiftKey 1 4 109 296 94 -15
LShiftKey D 1 -3 296 93 187 -109
D O 1 -6 93 93 125 32
O N -2 3 93 125 249 156
N T 2 1 125 78 156 31
T Space -3 1 78 109 156 78
Space Back 4 -9 109 63 1357 1248
Back Back 0 0 63 62 172 109
Back Oem7 -2 2 62 125 296 234
Oem7 T 1 6 125 93 500 375
T Space -3 1 93 109 109 16
Space S 2 2 109 94 265 156
S E 1 -1 94 78 234 140
E T 0 -2 78 78 374 296
T T 0 0 78 78 156 78
T L -1 -4 78 125 312 234
L E 1 6 125 93 141 16
E Space -3 -1 93 125 171 78
Space Back 4 -9 125 63 3744 3619
Back OemPeriod -3 4 63 94 905 842
OemPeriod Space -1 5 94 140 562 468
Space LShiftKey 1 4 140 219 171 31
LShiftKey A 1 -1 219 125 141 -78
A S 0 -1 125 94 218 93
S Space -2 -2 94 124 63 -31
Space W 3 2 124 94 873 749
W I 0 -6 94 78 187 93
I T 0 3 78 78 234 156
T H -1 -1 78 109 141 63
H Space -2 2 109 94 249 140
Space A 2 3 94 93 110 16
A L 0 -8 93 62 140 47
L L 0 0 62 62 156 94
L Space -2 5 62 78 218 156
Space M 1 -3 78 78 203 125
M A 1 6 78 94 109 31
A T 1 -4 94 93 188 94
T T 0 0 93 109 218 125
T E 0 2 109 78 203 94
E R 0 -1 78 62 187 109
R S -1 2 62 125 281 219
S Space -2 -2 125 109 140 15
Space O 3 -5 109 109 546 437
O Back 1 -4 109 109 531 422
Back O -1 4 109 78 873 764
O F -1 5 78 78 94 16
F Space -2 0 78 94 296 218
Space T 3 -1 94 47 156 62
T H -1 -1 47 94 109 62
H E 1 3 94 78 141 47
E Space -3 -1 78 78 109 31
Space H 2 -2 78 94 187 109
H E 1 3 94 78 78 -16
E A -1 2 78 78 203 125
A R 1 -3 78 62 250 172
R T 0 -1 62 94 202 140
T Space -3 1 94 140 141 47
Space Back 4 -9 140 63 2043 1903
Back Oemcomma -3 5 63 78 406 343
Oemcomma Space -1 4 78 110 218 140
Space Y 3 -2 110 62 890 780
Y O 0 -3 62 93 78 16
O U 0 2 93 141 795 702
U Oem7 -1 -4 141 78 889 748
Oem7 L 0 2 78 78 624 546
L L 0 0 78 109 188 110
L Space -2 5 109 140 140 31
Space K 2 -4 140 63 499 359
K N -1 2 63 78 234 171
N O 2 -3 78 46 219 141
O W 0 7 46 94 93 47
W Space -3 -2 94 62 141 47
Space H 2 -2 62 125 218 156
H Back 2 -7 125 78 530 405
Back E -1 10 78 78 312 234
E J -1 -4 78 94 250 172
J Back 2 -6 94 63 733 639
Back Back 0 0 63 78 156 93
Back E -1 10 78 93 172 94
E Back 1 -10 93 94 655 562
Back W -1 11 94 109 328 234
W J -1 -5 109 47 171 62
J Back 2 -6 47 94 593 546
Back H -2 7 94 78 811 717
H E 1 3 78 63 109 31
E N -2 -3 63 63 125 62
N Space -1 2 63 125 187 124
