D9 D6 0 3 0 62 375 375
O Space -3 5 47 62 141 94
Space A 2 3 62 94 171 109
A Back 2 -12 94 78 562 468
Back LShiftKey -3 13 78 172 109 31
LShiftKey A 1 -1 172 94 78 -94
A P 1 -9 94 63 156 62
P P 0 0 63 63 109 46
P L -1 1 63 63 156 93
L E 1 6 63 78 125 62
E Oemcomma -2 -5 78 46 999 921
Oemcomma Space -1 4 46 63 124 78
Space A 2 3 63 94 47 -16
A N -1 -5 94 47 109 15
N D 1 3 47 78 78 31
D Space -2 -1 78 78 78 0
Space T 3 -1 78 125 125 47
T H -1 -1 125 63 78 -47
H E 1 3 63 63 31 -32
E Space -3 -1 63 78 125 62
Space T 3 -1 78 78 328 250
T E 0 2 78 78 62 -16
E C -2 0 78 94 234 156
C H 1 -3 94 63 109 15
H N -1 0 63 78 141 78
N O 2 -3 78 47 171 93
O L -1 0 47 62 141 94
L O 1 0 62 62 125 63
O G -1 4 62 93 156 94
G Y 1 -1 93 78 171 78
Y Space -3 2 78 94 733 655
Space W 3 2 94 140 172 78
W E 0 -1 140 78 94 -46
E Space -3 -1 78 62 140 62
Space D 2 1 62 78 312 250
D E 1 0 78 78 47 -31
E V -2 -1 78 110 171 93
V E 2 1 110 93 63 -47
E L -1 -6 93 47 171 78
L O 1 0 47 47 141 94
O P 0 -1 47 62 187 140
P E 0 7 62 141 140 78
E D -1 0 141 110 78 -63
D Space -2 -1 110 47 125 15
Space A 2 3 47 125 125 78
A T 1 -4 125 47 140 15
T Space -3 1 47 62 110 63
Space LShiftKey 1 4 62 250 249 187
LShiftKey N 0 -6 250 62 125 -125
N E 2 3 62 47 452 390
E LShiftKey -2 3 47 967 578 531
LShiftKey X 0 -2 967 93 390 -577
X T 2 -3 93 63 202 109
T Space -3 1 63 47 1139 1076
Space I 3 -4 47 47 1482 1435
I D -1 5 47 62 63 16
D Back 2 -10 62 62 936 874
Back S -2 11 62 78 109 47
S Space -2 -2 78 62 156 78
Space A 2 3 62 109 109 47
A Space -2 -3 109 47 203 94
Space T 3 -1 47 62 125 78
T H -1 -1 62 47 62 0
H E 1 3 47 78 94 47
E Back 1 -10 78 62 530 452
Back Back 0 0 62 62 125 63
Back Back 0 0 62 62 125 63
Back Back 0 0 62 94 124 62
Back T -1 8 94 78 188 94
T Space -3 1 78 62 187 109
Space T 3 -1 62 78 140 78
T H -1 -1 78 78 63 -15
H E 1 3 78 78 109 31
E Space -3 -1 78 78 1497 1419
Space H 2 -2 78 109 219 141
H E 1 3 109 187 125 16
E A -1 2 187 140 62 -125
A R 1 -3 140 94 109 -31
R T 0 -1 94 78 187 93
T Space -3 1 78 62 141 63
Space O 3 -5 62 63 686 624
O F -1 5 63 94 125 62
F Space -2 0 94 47 109 15
Space LShiftKey 1 4 47 172 125 78
LShiftKey A 1 -1 172 125 78 -94
A P 1 -9 125 47 187 62
P P 0 0 47 62 94 47
P L -1 1 62 78 156 94
L E 1 6 78 62 203 125
E Oem7 -1 -8 62 109 686 624
Oem7 S 0 9 109 78 125 16
S Space -2 -2 78 78 156 78
Space C 1 1 78 31 624 546
C U 2 -4 31 47 109 78
U R 0 3 47 78 109 62
R R 0 0 78 78 156 78
R E 0 1 78 78 94 16
E N -2 -3 78 78 93 15
N T 2 1 78 62 110 32
T Space -3 1 62 63 124 62
Space R 3 0 63 125 1248 1185
R E 0 1 125 63 78 -47
E N -2 -3 63 109 749 686
N A 1 5 109 94 593 484
A I 1 -7 94 78 109 15
I S -1 6 78 46 141 63
S S 0 0 46 94 140 94
S A 0 1 94 78 484 390
A N -1 -5 78 78 109 31
N C 0 3 78 156 140 62
C E 2 0 156 78 94 -62
E OemPeriod -2 -6 78 63 9687 9609
OemPeriod Space -1 5 63 109 141 78
Space LShiftKey 1 4 109 187 62 -47
LShiftKey A 1 -1 187 94 125 -62
A N -1 -5 94 94 140 46
N D 1 3 94 109 110 16
D Space -2 -1 109 32 124 15
Space LShiftKey 1 4 32 172 983 951
LShiftKey L 1 -9 172 63 156 -16
L A 0 8 63 109 125 62
A U 1 -6 109 62 125 16
U R 0 3 62 109 1591 1529
R E 0 1 109 93 47 -62
E N -2 -3 93 78 140 47
N E 2 3 78 78 94 16
E Space -3 -1 78 78 203 125
Space A 2 3 78 93 390 312
A N -1 -5 93 78 78 -15
N D 1 3 78 109 109 31
D Space -2 -1 109 62 47 -62
Space LShiftKey 1 4 62 140 156 94
LShiftKey I 2 -8 140 78 46 -94
I Space -3 4 78 31 172 94
Space H 2 -2 31 78 94 63
H A 0 5 78 78 31 -47
A V -1 -3 78 125 156 78
V E 2 1 125 94 62 -63
E Space -3 -1 94 78 125 31
Space A 2 3 78 94 390 312
A Space -2 -3 94 62 156 62
Space W 3 2 62 63 187 125
W O 0 -7 63 63 78 15
O N -2 3 63 62 141 78
N D 1 3 62 93 468 406
D E 1 0 93 156 78 -15
E R 0 -1 156 78 124 -32
R F -1 0 78 62 5398 5320
F U 1 -3 62 31 109 47
U L -1 -2 31 32 187 156
L Space -2 5 32 78 141 109
Space F 2 0 78 109 1201 1123
F A 0 3 109 78 62 -47
A M -1 -6 78 78 110 32
M I 2 -1 78 62 140 62
I L -1 -1 62 46 172 110
L Y 1 3 46 78 405 359
Y Space -3 2 78 78 125 47
Space T 3 -1 78 62 281 203
T O 0 -4 62 63 62 0
O G -1 4 63 78 172 109
G E 1 2 78 109 62 -16
E T 0 -2 109 62 172 63
T H -1 -1 62 62 125 63
H E 1 3 62 140 62 0
E R 0 -1 140 78 109 -31
R OemPeriod -2 -5 78 63 967 889
OemPeriod Return 1 -3 63 63 3510 3447
Return LShiftKey -1 12 63 172 1139 1076
LShiftKey I 2 -8 172 63 125 -47
I Oem7 -1 -3 63 31 1248 1185
Oem7 M -1 4 31 63 265 234
M Space -1 3 63 47 141 78
Space P 3 -6 47 31 281 234
P R 0 6 31 109 93 62
R E 0 1 109 63 78 -31
E T 0 -2 63 62 1295 1232
T T 0 0 62 62 125 63
T Y 0 -1 62 63 62 0
Y Space -3 2 63 78 141 78
Space S 2 2 78 78 483 405
S U 1 -5 78 63 109 31
U R 0 3 63 125 94 31
R E 0 1 125 78 94 -31
E Space -3 -1 78 78 1045 967
Space N 1 -2 78 47 374 296
N Oemplus 3 -6 47 47 546 499
Oemplus Back 0 -1 47 62 827 780
Back O -1 4 62 63 343 281
O N -2 3 63 62 141 78
N E 2 3 62 78 93 31
E Space -3 -1 78 47 109 31
Space O 3 -5 47 63 1373 1326
O F -1 5 63 93 94 31
F Space -2 0 93 62 109 16
Space T 3 -1 62 93 94 32
T H -1 -1 93 47 93 0
H I 1 -2 47 62 125 78
I S -1 6 62 47 125 63
S Space -2 -2 47 78 78 31
Space W 3 2 78 62 468 390
W O 0 -7 62 63 93 31
O U 0 2 63 63 125 62
U L -1 -2 63 47 187 124
L D 0 6 47 47 94 47
D Space -2 -1 47 62 94 47
Space H 2 -2 62 78 670 608
H A 0 5 78 62 63 -15
A V -1 -3 62 125 140 78
V E 2 1 125 109 63 -62
E Space -3 -1 109 47 93 -16
Space H 2 -2 47 62 219 172
H A 0 5 62 93 109 47
A P 1 -9 93 31 187 94
P P 0 0 31 62 94 63
P E 0 7 62 78 124 62
E N -2 -3 78 78 172 94
N E 2 3 78 140 78 0
E D -1 0 140 109 94 -46
D Space -2 -1 109 46 156 47
Space I 3 -4 46 62 1326 1280
I F -1 4 62 109 140 78
F Space -2 0 109 47 109 0
Space LShiftKey 1 4 47 94 156 109
LShiftKey I 2 -8 94 63 78 -16
I Space -3 4 63 62 141 78
Space H 2 -2 62 47 452 390
H A 0 5 47 78 109 62
A D 0 -2 78 78 172 94
D N -1 -3 78 47 577 499
N Oem7 1 -5 47 94 468 421
Oem7 T 1 6 94 0 172 78
T Space -3 1 0 78 3338 3338
Space B 1 -1 78 46 250 172
B E 2 2 46 125 109 63
E E 0 0 125 62 203 78
E N -2 -3 62 94 124 62
N Space -1 2 94 78 78 -16
Space F 2 0 78 78 640 562
F I 1 -4 78 63 109 31
I R 0 4 63 93 94 31
R E 0 1 93 78 78 -15
E D -1 0 78 109 125 47
D Space -2 -1 109 93 156 47
Space F 2 0 93 124 780 687
F R 1 0 124 94 46 -78
R O 0 -5 94 124 110 16
O M -2 2 124 62 109 -15
M Space -1 3 62 63 140 78
Space LShiftKey 1 4 63 156 141 78
LShiftKey A 1 -1 156 125 62 -94
A P 1 -9 125 31 156 31
P P 0 0 31 62 94 63
P L -1 1 62 78 140 78
L E 1 6 78 62 156 78
E OemPeriod -2 -6 62 62 936 874
OemPeriod Space -1 5 62 78 156 94
Space LShiftKey 1 4 78 141 109 31
LShiftKey I 2 -8 141 78 94 -47
I T 0 3 78 62 203 125
T Space -3 1 62 62 187 125
Space W 3 2 62 63 171 109
W A -1 1 63 125 156 93
A S 0 -1 125 124 32 -93
S Space -2 -2 124 47 140 16
Space A 2 3 47 78 265 218
A W 1 -1 78 78 312 234
W E 0 -1 78 62 203 125
E F -1 -1 62 78 296 234
F U 1 -3 78 62 172 94
U L -1 -2 62 63 218 156
L Space -2 5 63 78 671 608
Space T 3 -1 78 94 234 156
T A -1 4 94 62 94 0
A S 0 -1 62 93 125 63
S T 1 -3 93 78 187 94
T I 0 -3 78 110 93 15
I N -2 2 110 93 63 -47
N G 1 1 93 62 109 16
G Space -2 1 62 78 671 609
Space M 1 -3 78 78 218 140
M E 2 4 78 94 109 31
E D -1 0 94 78 172 78
D I 1 -5 78 78 94 16
I C -2 5 78 47 187 109
C I 2 -5 47 94 109 62
I N -2 2 94 78 125 31
N E 2 3 78 63 296 218
E Oemcomma -2 -5 63 78 952 889
Oemcomma Space -1 4 78 78 156 78
Space B 1 -1 78 125 234 156
B U 2 -2 125 109 109 -16
U T 0 2 109 62 250 141
T Space -3 1 62 109 109 47
Space LShiftKey 1 4 109 156 203 94
LShiftKey I 2 -8 156 63 93 -63
I Space -3 4 63 78 141 78
Space G 2 -1 78 78 312 234
G U 1 -2 78 78 124 46
U E 0 4 78 78 110 32
E S -1 1 78 47 218 140
S S 0 0 47 63 140 93
S Space -2 -2 63 78 110 47
Space T 3 -1 78 110 904 826
T H -1 -1 110 63 78 -32
H E 1 3 63 63 125 62
E Space -3 -1 63 62 63 0
Space P 3 -6 62 63 249 187
P A -1 9 63 78 109 46
A T 1 -4 78 63 156 78
T I 0 -3 63 62 94 31
I E 0 5 62 78 109 47
E N -2 -3 78 78 219 141
N T 2 1 78 78 124 46
T Space -3 1 78 63 1326 1248
Space N 1 -2 63 62 188 125
N E 2 3 62 31 93 31
E E 0 0 31 156 125 94
E D -1 0 156 109 109 -47
D D 0 0 109 109 141 32
D E 1 0 109 93 78 -31
E Back 1 -10 93 47 1388 1295
Back Back 0 0 47 62 94 47
Back E -1 10 62 141 124 62
E D -1 0 141 78 110 -31
D Space -2 -1 78 78 312 234
Space I 3 -4 78 78 265 187
I T 0 3 78 78 140 62
T OemPeriod -2 -4 78 63 1357 1279
OemPeriod Space -1 5 63 78 141 78
Space LShiftKey 1 4 78 171 125 47
LShiftKey S 1 -2 171 63 124 -47
S O 1 -7 63 94 16 -47
O M -2 2 94 47 140 46
M E 2 4 47 94 94 47
E T 0 -2 94 78 562 468
T I 0 -3 78 47 109 31
I M -2 1 47 94 93 46
M E 2 4 94 63 78 -16
E S -1 1 63 62 172 109
S Space -2 -2 62 47 749 687
Space L 2 -5 47 63 171 124
L I 1 1 63 62 141 78
I F -1 4 62 125 218 156
F E 1 1 125 78 94 -31
E Space -3 -1 78 93 125 47
Space H 2 -2 93 62 936 843
H I 1 -2 62 94 140 78
I T 0 3 94 94 109 15
T S -1 3 94 63 78 -16
S Space -2 -2 63 78 141 78
Space Y 3 -2 78 78 842 764
Y O 0 -3 78 141 62 -16
O U 0 2 141 78 78 -63
U Space -3 3 78 62 188 110
Space I 3 -4 62 125 140 78
I N -2 2 125 47 109 -16
N Space -1 2 47 78 125 78
Space T 3 -1 78 78 62 -16
T H -1 -1 78 62 94 16
H E 1 3 62 93 47 -15
E Space -3 -1 93 62 78 -15
Space H 2 -2 62 78 608 546
H E 1 3 78 109 94 16
E A -1 2 109 125 93 -16
A D 0 -2 125 94 94 -31
D Space -2 -1 94 78 983 889
Space W 3 2 78 94 218 140
W I 0 -6 94 63 78 -16
I T 0 3 63 78 141 78
T H -1 -1 78 93 31 -47
H Space -2 2 93 78 109 16
Space T 3 -1 78 62 172 94
T Back 1 -8 62 47 1201 1139
Back A -2 12 47 78 93 46
A Space -2 -3 78 93 609 531
Space B 1 -1 93 78 2075 1982
B R 2 1 78 78 265 187
R I 0 -4 78 78 93 15
I C -2 5 78 94 250 172
C L 1 -6 94 78 296 202
L Back 2 -4 78 78 702 624
Back K -2 5 78 78 250 172
K Back 2 -5 78 78 3292 3214
Back O -1 4 78 63 436 358
O Back 1 -4 63 32 5460 5397
Back OemPeriod -3 4 32 62 5086 5054
OemPeriod Space -1 5 62 94 140 78
Space LShiftKey 1 4 94 172 78 -16
LShiftKey D 1 -3 172 109 141 -31
D O 1 -6 109 78 93 -16
O N -2 3 78 62 141 63
N Oem7 1 -5 62 78 530 468
Oem7 T 1 6 78 62 141 63
T Space -3 1 62 78 187 125
Space L 2 -5 78 47 624 546
L O 1 0 47 78 125 78
O S -1 7 78 78 62 -16
S E 1 -1 78 78 172 94
E Space -3 -1 78 63 670 592
Space F 2 0 63 93 219 156
F A 0 3 93 94 62 -31
A I 1 -7 94 78 125 31
I T 0 3 78 63 140 62
T H -1 -1 63 63 78 15
H OemPeriod -1 -3 63 62 1358 1295
OemPeriod Space -1 5 62 78 140 78
Space LShiftKey 1 4 78 156 109 31
LShiftKey I 2 -8 156 63 109 -47
I Oem7 -1 -3 63 62 484 421
Oem7 M -1 4 62 62 203 141
M Space -1 3 62 62 187 125
Space C 1 1 62 78 187 125
C O 2 -6 78 93 63 -15
O N -2 3 93 63 171 78
N V 0 2 63 63 265 202
V I 2 -4 63 63 78 15
I N -2 2 63 62 172 109
N C 0 3 62 93 172 110
C E 2 0 93 171 78 -15
E D -1 0 171 125 124 -47
D Space -2 -1 125 63 749 624
Space T 3 -1 63 93 94 31
T H -1 -1 93 62 109 16
H A 0 5 62 124 16 -46
A T 1 -4 124 94 93 -31
T Space -3 1 94 47 78 -16
Space O 3 -5 47 63 187 140
O N -2 3 63 16 125 62
N L 1 -3 16 78 78 62
L Y 1 3 78 63 109 31
Y Space -3 2 63 62 94 31
Space Back 4 -9 62 47 1919 1857
Back Back 0 0 47 46 125 78
Back Back 0 0 46 63 124 78
Back Back 0 0 63 78 125 62
Back Back 0 0 78 78 141 63
Back T -1 8 78 94 608 530
T H -1 -1 94 62 78 -16
H E 1 3 62 63 109 47
E Space -3 -1 63 63 78 15
Space O 3 -5 63 62 250 187
O N -2 3 62 31 125 63
N L 1 -3 31 94 62 31
L Y 1 3 94 62 156 62
Y Space -3 2 62 63 1310 1248
Space T 3 -1 63 78 281 218
T H -1 -1 78 62 94 16
H N -1 0 62 78 249 187
N Back 3 -7 78 47 1170 1092
Back I -1 5 47 141 234 187
I N -2 2 141 109 94 -47
N G 1 1 109 62 125 16
G Space -2 1 62 47 109 47
Space T 3 -1 47 78 1466 1419
T H -1 -1 78 47 94 16
H A 0 5 47 140 16 -31
A T 1 -4 140 109 93 -47
T Space -3 1 109 47 109 0
Space K 2 -4 47 46 266 219
K E 1 5 46 78 187 141
E P 0 -7 78 63 171 93
P T 0 5 63 47 250 187
T Space -3 1 47 63 109 62
Space M 1 -3 63 62 952 889
M E 2 4 62 63 93 31
E Space -3 -1 63 62 110 47
Space G 2 -1 62 78 358 296
G O 1 -4 78 47 94 16
O I 0 1 47 93 125 78
I N -2 2 93 47 109 16
N G 1 1 47 62 78 31
G Space -2 1 62 62 94 32
Space W 3 2 62 93 187 125
W A -1 1 93 172 109 16
A S 0 -1 172 141 109 -63
S Space -2 -2 141 47 156 15
Space T 3 -1 47 78 1373 1326
T H -1 -1 78 62 94 16
H A 0 5 62 125 31 -31
A T 1 -4 125 93 78 -47
T Space -3 1 93 62 78 -15
Space LShiftKey 1 4 62 156 171 109
LShiftKey I 2 -8 156 47 78 -78
I Space -3 4 47 47 141 94
Space L 2 -5 47 62 234 187
L O 1 0 62 62 125 63
O V -2 5 62 94 140 78
V E 2 1 94 203 62 -32
E D -1 0 203 125 156 -47
D Space -2 -1 125 62 172 47
Space W 3 2 62 62 1061 999
W H -1 -4 62 63 140 78
H A 0 5 63 94 47 -16
A T 1 -4 94 62 125 31
T Space -3 1 62 62 109 47
Space LShiftKey 1 4 62 124 562 500
LShiftKey I 2 -8 124 63 93 -31
I Space -3 4 63 93 141 78
Space D 2 1 93 78 312 219
D I 1 -5 78 62 109 31
I D -1 5 62 78 78 16
D OemPeriod -1 -6 78 46 1139 1061
OemPeriod Space -1 5 46 62 156 110
Space LShiftKey 1 4 62 172 140 78
LShiftKey Y 2 -6 172 78 125 -47
Y O 0 -3 78 78 359 281
O U 0 2 78 78 187 109
U Oem7 -1 -4 78 62 1279 1201
Oem7 V -1 7 62 109 187 125
V E 2 1 109 94 47 -62
E Space -3 -1 94 78 125 31
Space G 2 -1 78 78 905 827
G O 1 -4 78 63 124 46
O T 0 4 63 63 78 15
T Space -3 1 63 46 110 47
Space T 3 -1 46 78 124 78
T O 0 -4 78 31 94 16
O Space -3 5 31 62 125 94
Space F 2 0 62 78 421 359
F I 1 -4 78 125 47 -31
I N -2 2 125 94 109 -16
N D 1 3 94 78 94 0
D Space -2 -1 78 78 124 46
Space W 3 2 78 62 1436 1358
W H -1 -4 62 78 62 0
H A 0 5 78 125 125 47
A T 1 -4 125 78 93 -32
T Space -3 1 78 46 110 32
Space Y 3 -2 46 62 546 500
Y O 0 -3 62 156 93 31
O U 0 2 156 62 94 -62
U Space -3 3 62 62 187 125
Space L 2 -5 62 78 187 125
L O 1 0 78 78 141 63
O V -2 5 78 94 62 -16
V E 2 1 94 125 78 -16
E OemPeriod -2 -6 125 47 1700 1575
OemPeriod Space -1 5 47 78 156 109
Space LShiftKey 1 4 78 62 110 32
LShiftKey A 1 -1 62 140 31 -31
A N -1 -5 140 62 109 -31
N D 1 3 62 78 125 63
D Space -2 -1 78 62 78 0
Space T 3 -1 62 93 827 765
T H -1 -1 93 78 109 16
H A 0 5 78 109 94 16
A T 1 -4 109 94 62 -47
T Space -3 1 94 47 62 -32
Space I 3 -4 47 78 156 109
I S -1 6 78 62 94 16
S Space -2 -2 62 63 109 47
Space A 2 3 63 125 499 436
A S 0 -1 125 93 63 -62
S Space -2 -2 93 78 109 16
Space T 3 -1 78 78 234 156
T R 0 1 78 140 250 172
R U 0 -3 140 62 1388 1248
U E 0 4 62 62 94 32
E Space -3 -1 62 63 124 62
Space F 2 0 63 78 1607 1544
F O 1 -5 78 62 94 16
O R 0 5 62 94 62 0
R Space -3 0 94 78 109 15
Space Y 3 -2 78 78 203 125
Y O 0 -3 78 156 63 -15
O U 0 2 156 78 93 -63
U R 0 3 78 78 141 63
R Space -3 0 78 62 109 31
Space W 3 2 62 78 561 499
W O 0 -7 78 63 125 47
O R 0 5 63 78 109 46
R K -1 -4 78 78 297 219
K Space -2 4 78 31 1591 1513
Space A 2 3 31 125 62 31
A S 0 -1 125 78 78 -47
S Space -2 -2 78 78 63 -15
Space I 3 -4 78 94 171 93
I T 0 3 94 78 78 -16
T Space -3 1 78 46 110 32
Space I 3 -4 46 47 140 94
I S -1 6 47 62 78 31
S Space -2 -2 62 94 78 16
Space F 2 0 94 63 1154 1060
F O 1 -5 63 63 78 15
O R 0 5 63 78 359 296
R Space -3 0 78 78 94 16
Space Y 3 -2 78 78 234 156
Y O 0 -3 78 156 47 -31
O U 0 2 156 94 93 -63
U R 0 3 94 78 141 47
R Space -3 0 78 47 109 31
Space L 2 -5 47 47 218 171
L O 1 0 47 63 109 62
O V -2 5 63 78 94 31
V E 2 1 78 156 94 16
E R 0 -1 156 78 140 -16
R S -1 2 78 62 172 94
S OemPeriod -1 -7 62 62 1544 1482
OemPeriod Space -1 5 62 62 156 94
Space LShiftKey 1 4 62 141 140 78
LShiftKey Y 2 -6 141 62 110 -31
Y O 0 -3 62 47 218 156
O U 0 2 47 47 140 93
U R 0 3 47 63 78 31
R Space -3 0 63 62 141 78
Space W 3 2 62 62 1794 1732
W O 0 -7 62 62 109 47
O R 0 5 62 93 94 32
R K -1 -4 93 94 171 78
K Space -2 4 94 78 156 62
Space I 3 -4 78 94 156 78
I S -1 6 94 78 109 15
S Space -2 -2 78 78 94 16
Space G 2 -1 78 78 1295 1217
G O 1 -4 78 63 62 -16
O I 0 1 63 94 125 62
I N -2 2 94 78 109 15
N G 1 1 78 78 63 -15
G Space -2 1 78 63 93 15
Space T 3 -1 63 78 187 124
T O 0 -4 78 62 94 16
O Space -3 5 62 63 1154 1092
Space F 2 0 63 62 188 125
F I 1 -4 62 62 187 125
I L -1 -1 62 47 187 125
L L 0 0 47 78 94 47
L Space -2 5 78 78 171 93
Space A 2 3 78 78 109 31
A Space -2 -3 78 63 78 0
Space L 2 -5 63 62 188 125
L A 0 8 62 125 62 0
A R 1 -3 125 62 125 0
R G -1 -1 62 109 203 141
G E 1 2 109 94 46 -63
E Space -3 -1 94 78 1014 920
Space P 3 -6 78 47 312 234
P O 0 1 47 16 0 -47
O A -1 8 16 125 78 62
A R 1 -3 125 109 110 -15
R Back 1 -9 109 31 1591 1482
Back Back 0 0 31 62 109 78
Back Back 0 0 62 78 125 63
Back A -2 12 78 62 125 47
A R 1 -3 62 78 561 499
R T 0 -1 78 63 187 109
T Space -3 1 63 63 78 15
Space O 3 -5 63 46 188 125
O F -1 5 46 93 78 32
F Space -2 0 93 63 93 0
Space Y 3 -2 63 94 2059 1996
Y O 0 -3 94 172 78 -16
O U 0 2 172 78 125 -47
U R 0 3 78 63 312 234
R Space -3 0 63 62 141 78
Space L 2 -5 62 63 249 187
L I 1 1 63 63 156 93
I G -1 3 63 110 109 46
G E 1 2 110 62 110 0
E Back 1 -10 62 62 577 515
Back F -2 9 62 141 140 78
F E 1 1 141 109 78 -63
E Back 1 -10 109 63 624 515
Back Back 0 0 63 62 125 62
Back Back 0 0 62 78 125 63
Back F -2 9 78 124 125 47
F E 1 1 124 78 62 -62
E Oemcomma -2 -5 78 63 1981 1903
Oemcomma Space -1 4 63 109 94 31
Space A 2 3 109 93 78 -31
A N -1 -5 93 62 109 16
N D 1 3 62 78 94 32
D Space -2 -1 78 78 62 -16
Space T 3 -1 78 110 140 62
T H -1 -1 110 93 63 -47
H E 1 3 93 62 109 16
E Space -3 -1 62 94 62 0
Space O 3 -5 94 78 812 718
O N -2 3 78 47 3884 3806
N L 1 -3 47 46 172 125
L Y 1 3 46 78 124 78
Y Space -3 2 78 94 172 94
Space W 3 2 94 63 967 873
W A -1 1 63 62 172 109
A S 0 -1 62 110 15 -47
S Space -2 -2 110 94 78 -32
Space T 3 -1 94 94 172 78
T O 0 -4 94 62 78 -16
O Space -3 5 62 109 156 94
Space B 1 -1 109 78 1544 1435
B E 2 2 78 94 94 16
E Space -3 -1 94 78 78 -16
Space T 3 -1 78 109 187 109
T R 0 1 109 94 78 -31
R U 0 -3 94 78 125 31
U L -1 -2 78 63 577 499
L Y 1 3 63 62 94 31
Y Space -3 2 62 94 109 47
Space S 2 2 94 78 967 873
S A 0 1 78 63 421 343
A T 1 -4 63 78 203 140
T I 0 -3 78 62 141 63
I S -1 6 62 63 202 140
S F 0 -2 63 78 406 343
F U 1 -3 78 47 140 62
U Back 1 -6 47 47 484 437
Back I -1 5 47 78 780 733
I E 0 5 78 124 94 16
E D -1 0 124 78 93 -31
D Space -2 -1 78 78 94 16
Space I 3 -4 78 63 1419 1341
I S -1 6 63 62 94 31
S Space -2 -2 62 62 125 63
Space T 3 -1 62 63 93 31
T O 0 -4 63 63 125 62
O Space -3 5 63 94 156 93
Space D 2 1 94 78 796 702
D O 1 -6 78 63 62 -16
O Space -3 5 63 78 156 93
Space W 3 2 78 93 63 -15
W H -1 -4 93 78 109 16
H A 0 5 78 125 62 -16
A T 1 -4 125 93 94 -31
T Space -3 1 93 78 109 16
Space Y 3 -2 78 78 1295 1217
Y O 0 -3 78 141 93 15
O U 0 2 141 109 63 -78
U B -2 2 109 62 312 203
B E 2 2 62 62 125 63
E L -1 -6 62 47 124 62
L I 1 1 47 63 125 78
I E 0 5 63 63 78 15
E V -2 -1 63 94 156 93
V E 2 1 94 15 94 0
E Left -3 -8 15 639 1685 1670
Left Left 0 0 639 78 811 172
Left Space 0 7 78 78 359 281
Space Right 0 -9 78 686 156 78
Right Space 0 9 686 78 2262 1576
Space I 3 -4 78 78 187 109
I S -1 6 78 94 93 15
S Space -2 -2 94 62 110 16
Space G 2 -1 62 93 156 94
G R 1 1 93 125 280 187
R E 0 1 125 78 78 -47
E A -1 2 78 140 172 94
A T 1 -4 140 47 156 16
T Space -3 1 47 94 156 109
Space W 3 2 94 78 218 124
W O 0 -7 78 78 94 16
O R 0 5 78 78 109 31
R K -1 -4 78 78 187 109
K OemPeriod -1 -1 78 63 1950 1872
OemPeriod Space -1 5 63 78 141 78
Space LShiftKey 1 4 78 202 47 -31
LShiftKey N 0 -6 202 47 187 -15
N Back 3 -7 47 62 905 858
Back LShiftKey -3 13 62 94 124 62
LShiftKey A 1 -1 94 125 16 -78
A N -1 -5 125 78 234 109
N D 1 3 78 78 125 47
D Space -2 -1 78 47 93 15
Space T 3 -1 47 109 110 63
T H -1 -1 109 62 62 -47
H E 1 3 62 62 78 16
E Space -3 -1 62 78 78 16
Space O 3 -5 78 62 1841 1763
O N -2 3 62 47 140 78
N L 1 -3 47 62 125 78
L Y 1 3 62 78 94 32
Y Space -3 2 78 63 93 15
Space W 3 2 63 62 203 140
W A -1 1 62 109 125 63
A Y 1 -5 109 62 125 16
Y Space -3 2 62 78 156 94
Space T 3 -1 78 63 951 873
T O 0 -4 63 63 78 15
O Space -3 5 63 78 172 109
Space G 2 -1 78 94 109 31
G R 1 1 94 78 343 249
R E 0 1 78 78 109 31
E A -1 2 78 109 141 63
A T 1 -4 109 93 78 -31
T Space -3 1 93 78 171 78
Space W 3 2 78 78 172 94
W O 0 -7 78 31 125 47
O R 0 5 31 62 78 47
R K -1 -4 62 63 140 78
K Space -2 4 63 78 1420 1357
Space I 3 -4 78 62 234 156
I S -1 6 62 78 171 109
S Space -2 -2 78 62 94 16
Space T 3 -1 62 78 172 110
T O 0 -4 78 62 62 -16
O Space -3 5 62 47 156 94
Space L 2 -5 47 63 140 93
L O 1 0 63 94 156 93
O V -2 5 94 125 94 0
V E 2 1 125 125 78 -47
E Space -3 -1 125 78 140 15
Space W 3 2 78 78 1529 1451
W H -1 -4 78 63 109 31
H A 0 5 63 32 78 15
A A 0 0 32 62 141 109
A T 1 -4 62 78 15 -47
T Space -3 1 78 62 250 172
Space Oemplus 4 -8 62 46 562 500
Oemplus Oemplus 0 0 46 63 124 78
Oemplus Oemplus 0 0 63 47 156 93
Oemplus Back 0 -1 47 46 578 531
Back Back 0 0 46 78 109 63
Back Back 0 0 78 63 140 62
Back Back 0 0 63 62 141 78
Back Back 0 0 62 63 124 62
Back Back 0 0 63 78 125 62
Back Back 0 0 78 62 297 219
Back A -2 12 62 78 514 452
A T 1 -4 78 78 125 47
T Space -3 1 78 62 141 63
Space Y 3 -2 62 62 2886 2824
Y O 0 -3 62 125 62 0
O U 0 2 125 78 62 -63
U Space -3 3 78 93 219 141
Space D 2 1 93 93 749 656
D O 1 -6 93 63 202 109
O D -1 6 63 0 10530 10467
D O 1 -6 0 46 32 32
O Space -3 5 46 63 202 156
Space OemPeriod 1 -5 63 62 2715 2652
OemPeriod Space -1 5 62 62 1139 1077
Space LShiftKey 1 4 62 140 234 172
LShiftKey I 2 -8 140 47 93 -47
