D9 D7 0 2 16 125 281 265
E D -1 0 78 141 218 140
D Space -2 -1 141 78 250 109
Space Left 0 -7 78 1061 1950 1872
Left Left 0 0 1061 109 1232 171
Left Left 0 0 109 47 203 94
Left Left 0 0 47 62 156 109
Left Back 4 -2 62 62 702 640
Back S -2 11 62 78 218 156
S Right -2 -11 78 858 500 422
Right Right 0 0 858 78 1029 171
Right Right 0 0 78 78 375 297
Right Right 0 0 78 78 171 93
Right Right 0 0 78 63 187 109
Right Right 0 0 63 78 156 93
Right Right 0 0 78 78 172 94
Right Right 0 0 78 78 187 109
Right Right 0 0 78 78 172 94
Right Space 0 9 78 78 1232 1154
Space I 3 -4 78 78 2044 1966
I F -1 4 78 78 171 93
F Space -2 0 78 125 234 156
Space Capital 2 4 125 109 250 125
Capital I 1 -8 109 109 125 16
I Capital -1 8 109 125 187 78
Capital Space -2 -4 125 109 187 62
Space H 2 -2 109 78 687 578
H A 0 5 78 125 171 93
A D 0 -2 125 109 234 109
D N -1 -3 109 63 234 125
N Oem7 1 -5 63 62 562 499
Oem7 T 1 6 62 62 265 203
T Space -3 1 62 141 218 156
Space B 1 -1 141 78 671 530
B E 2 2 78 31 219 141
E E 0 0 31 62 140 109
E N -2 -3 62 62 172 110
N Space -1 2 62 78 187 125
Space F 2 0 78 110 171 93
F I 1 -4 110 78 156 46
I R 0 4 78 78 125 47
R E 0 1 78 78 203 125
E D -1 0 78 109 203 125
D Space -2 -1 109 78 234 125
Space F 2 0 78 93 203 125
F R 1 0 93 78 202 109
R O 0 -5 78 78 141 63
O M -2 2 78 62 203 125
M Space -1 3 62 78 171 109
Space Capital 2 4 78 94 156 78
Capital A 0 -1 94 94 1014 920
A Capital 0 1 94 141 234 140
Capital P 1 -10 141 62 640 499
P P 0 0 62 78 156 94
P L -1 1 78 78 218 140
L E 1 6 78 78 250 172
E OemPeriod -2 -6 78 94 296 218
OemPeriod Space -1 5 94 125 328 234
Space Capital 2 4 125 141 249 124
Capital I 1 -8 141 78 188 47
I Capital -1 8 78 141 124 46
Capital T 1 -5 141 78 266 125
T Space -3 1 78 78 218 140
Space W 3 2 78 62 515 437
W A -1 1 62 93 203 141
A S 0 -1 93 78 218 125
S Space -2 -2 78 109 172 94
Space A 2 3 109 109 187 78
A W 1 -1 109 94 265 156
W F -1 -2 94 94 312 218
F U 1 -3 94 62 172 78
U L -1 -2 62 94 405 343
L Space -2 5 94 78 234 140
Space T 3 -1 78 63 468 390
T A -1 4 63 109 141 78
A S 0 -1 109 109 249 140
S T 1 -3 109 47 125 16
T I 0 -3 47 94 265 218
I N -2 2 94 94 265 171
N G 1 1 94 63 234 140
G Space -2 1 63 94 390 327
Space M 1 -3 94 78 562 468
M E 2 4 78 94 187 109
E D -1 0 94 93 219 125
D I 1 -5 93 47 171 78
I C -2 5 47 63 2995 2948
C I 2 -5 63 93 141 78
I N -2 2 93 109 265 172
N E 2 3 109 140 156 47
E Oemcomma -2 -5 140 78 811 671
Oemcomma Space -1 4 78 46 219 141
Space B 1 -1 46 62 234 188
B U 2 -2 62 63 280 218
U T 0 2 63 78 156 93
T Space -3 1 78 94 156 78
Space Capital 2 4 94 125 624 530
Capital I 1 -8 125 78 203 78
I Capital -1 8 78 110 109 31
Capital Space -2 -4 110 62 172 62
Space G 2 -1 62 47 1778 1716
G U 1 -2 47 62 188 141
U E 0 4 62 109 171 109
E S -1 1 109 62 219 110
S S 0 0 62 78 171 109
S Space -2 -2 78 109 156 78
Space T 3 -1 109 78 187 78
T H -1 -1 78 63 156 78
H E 1 3 63 93 219 156
E Space -3 -1 93 93 156 63
Space P 3 -6 93 62 265 172
P A -1 9 62 187 156 94
A T 1 -4 187 78 608 421
T I 0 -3 78 78 172 94
I E 0 5 78 109 203 125
E N -2 -3 109 78 234 125
N T 2 1 78 110 171 93
T Space -3 1 110 94 172 62
Space N 1 -2 94 63 218 124
N E 2 3 63 63 125 62
E E 0 0 63 78 141 78
E D -1 0 78 94 202 124
D E 1 0 94 78 203 109
E D -1 0 78 94 187 109
D Space -2 -1 94 94 172 78
Space I 3 -4 94 62 203 109
I T 0 3 62 110 171 109
T OemPeriod -2 -4 110 94 780 670
OemPeriod Space -1 5 94 94 234 140
Space Capital 2 4 94 93 219 125
Capital S 0 -2 93 78 234 141
S Capital 0 2 78 109 203 125
Capital O 1 -9 109 94 171 62
O M -2 2 94 125 234 140
M E 2 4 125 78 187 62
E T 0 -2 78 109 375 297
T I 0 -3 109 62 1123 1014
I M -2 1 62 78 234 172
M E 2 4 78 94 156 78
E S -1 1 94 125 281 187
S Space -2 -2 125 156 577 452
Space L 2 -5 156 94 421 265
L I 1 1 94 47 234 140
I F -1 4 47 63 234 187
F E 1 1 63 47 250 187
E Space -3 -1 47 78 312 265
Space H 2 -2 78 78 203 125
H I 1 -2 78 63 202 124
I T 0 3 63 93 188 125
T S -1 3 93 156 280 187
S Space -2 -2 156 62 250 94
Space Y 3 -2 62 62 1482 1420
Y O 0 -3 62 78 156 94
O U 0 2 78 94 187 109
U Space -3 3 94 110 187 93
Space I 3 -4 110 78 203 93
I N -2 2 78 93 219 141
N Space -1 2 93 94 171 78
Space T 3 -1 94 93 141 47
T H -1 -1 93 93 187 94
H E 1 3 93 109 156 63
E Space -3 -1 109 94 171 62
Space H 2 -2 94 78 219 125
H E 1 3 78 93 234 156
E A -1 2 93 124 203 110
A D 0 -2 124 94 202 78
D Space -2 -1 94 78 219 125
Space W 3 2 78 125 156 78
W I 0 -6 125 63 171 46
I T 0 3 63 93 219 156
T H -1 -1 93 78 171 78
H Space -2 2 78 32 234 156
Space A 2 3 32 125 156 124
A Space -2 -3 125 46 110 -15
Space B 1 -1 46 78 202 156
B R 2 1 78 94 203 125
R I 0 -4 94 78 219 125
I C -2 5 78 141 171 93
C K 1 -5 141 62 203 62
K OemPeriod -1 -1 62 94 686 624
OemPeriod Space -1 5 94 78 312 218
Space Capital 2 4 78 109 266 188
Capital D 0 -3 109 93 390 281
D Capital 0 3 93 156 218 125
Capital O 1 -9 156 62 203 47
O N -2 3 62 47 296 234
N Oem7 1 -5 47 62 1264 1217
Oem7 T 1 6 62 94 140 78
T Space -3 1 94 94 468 374
Space L 2 -5 94 63 468 374
L O 1 0 63 31 250 187
O S -1 7 31 109 218 187
S E 1 -1 109 46 219 110
E Space -3 -1 46 78 156 110
Space F 2 0 78 78 156 78
F A 0 3 78 140 218 140
A I 1 -7 140 46 172 32
I T 0 3 46 78 234 188
T H -1 -1 78 62 140 62
H OemPeriod -1 -3 62 110 374 312
OemPeriod Space -1 5 110 63 827 717
Space Capital 2 4 63 93 640 577
Capital I 1 -8 93 78 171 78
I Capital -1 8 78 109 125 47
Capital Oem7 0 -11 109 62 328 219
Oem7 M -1 4 62 62 312 250
M Space -1 3 62 94 187 125
Space C 1 1 94 78 187 93
C O 2 -6 78 78 156 78
O N -2 3 78 62 250 172
N V 0 2 62 63 296 234
V I 2 -4 63 78 250 187
I N -2 2 78 78 234 156
N C 0 3 78 110 171 93
C E 2 0 110 94 250 140
E D -1 0 94 125 218 124
D Space -2 -1 125 94 1030 905
Space T 3 -1 94 93 983 889
T H -1 -1 93 62 125 32
H A 0 5 62 156 218 156
A T 1 -4 156 62 172 16
T Space -3 1 62 78 234 172
Space T 3 -1 78 78 203 125
T H -1 -1 78 78 218 140
H E 1 3 78 63 187 109
E Space -3 -1 63 78 125 62
Space O 3 -5 78 78 187 109
O N -2 3 78 62 219 141
N L 1 -3 62 78 218 156
L Y 1 3 78 93 281 203
Y Space -3 2 93 94 187 94
Space H 2 -2 94 78 281 187
H I 1 -2 78 63 296 218
I N -2 2 63 62 219 156
N G 1 1 62 94 171 109
G Back 2 -8 94 62 1061 967
Back Back 0 0 62 93 172 110
Back Back 0 0 93 62 187 94
Back Back 0 0 62 31 437 375
Back T -1 8 31 109 530 499
T H -1 -1 109 78 156 47
H I 1 -2 78 78 281 203
I N -2 2 78 110 249 171
N G 1 1 110 171 297 187
G Space -2 1 171 124 671 500
Space T 3 -1 124 78 390 266
T H -1 -1 78 78 171 93
H A 0 5 78 140 250 172
A T 1 -4 140 62 156 16
T Space -3 1 62 78 234 172
Space K 2 -4 78 62 312 234
K E 1 5 62 125 156 94
E P 0 -7 125 62 499 374
P T 0 5 62 63 187 125
T Space -3 1 63 156 187 124
Space M 1 -3 156 93 1358 1202
M E 2 4 93 93 156 63
E Space -3 -1 93 94 171 78
Space G 2 -1 94 94 234 140
G O 1 -4 94 109 203 109
O I 0 1 109 109 203 94
I N -2 2 109 94 249 140
N G 1 1 94 94 156 62
G Space -2 1 94 78 281 187
Space W 3 2 78 109 2418 2340
W A -1 1 109 109 234 125
A S 0 -1 109 109 250 141
S Space -2 -2 109 93 312 203
Space T 3 -1 93 109 468 375
T H -1 -1 109 62 187 78
H A 0 5 62 187 156 94
A T 1 -4 187 78 156 -31
T Space -3 1 78 94 234 156
Space Capital 2 4 94 156 452 358
Capital I 1 -8 156 78 188 32
I Capital -1 8 78 94 140 62
Capital Space -2 -4 94 31 125 31
Space L 2 -5 31 62 780 749
L O 1 0 62 62 203 141
O V -2 5 62 78 265 203
V E 2 1 78 62 203 125
E D -1 0 62 109 171 109
D Space -2 -1 109 93 219 110
Space W 3 2 93 78 1076 983
W H -1 -4 78 47 156 78
H A 0 5 47 124 172 125
A T 1 -4 124 63 124 0
T Space -3 1 63 47 234 171
Space Capital 2 4 47 109 375 328
Capital I 1 -8 109 78 203 94
I Capital -1 8 78 125 187 109
Capital Space -2 -4 125 78 140 15
Space D 2 1 78 78 219 141
D I 1 -5 78 63 124 46
I D -1 5 63 63 156 93
D OemPeriod -1 -6 63 109 328 265
OemPeriod Space -1 5 109 141 499 390
Space Capital 2 4 141 156 484 343
Capital Y 1 -6 156 94 530 374
Y Capital -1 6 94 156 187 93
Capital O 1 -9 156 78 734 578
O U 0 2 78 47 327 249
U Oem7 -1 -4 47 62 437 390
Oem7 V -1 7 62 62 515 453
V E 2 1 62 94 171 109
E Space -3 -1 94 63 281 187
Space G 2 -1 63 125 811 748
G O 1 -4 125 46 188 63
O T 0 4 46 94 124 78
T Space -3 1 94 78 172 78
Space T 3 -1 78 78 156 78
T O 0 -4 78 78 125 47
O Space -3 5 78 94 218 140
Space F 2 0 94 94 187 93
F I 1 -4 94 31 172 78
I N -2 2 31 78 203 172
N D 1 3 78 109 156 78
D Space -2 -1 109 78 1513 1404
Space W 3 2 78 140 234 156
W H -1 -4 140 63 218 78
H A 0 5 63 140 110 47
A T 1 -4 140 62 156 16
T Space -3 1 62 63 202 140
Space Y 3 -2 63 78 172 109
Y O 0 -3 78 78 250 172
O U 0 2 78 16 280 202
U Space -3 3 16 78 328 312
Space L 2 -5 78 78 203 125
L O 1 0 78 78 187 109
O V -2 5 78 63 374 296
V E 2 1 63 94 156 93
E OemPeriod -2 -6 94 78 2013 1919
OemPeriod Space -1 5 78 125 312 234
Space Capital 2 4 125 109 187 62
Capital A 0 -1 109 78 281 172
A Capital 0 1 78 93 203 125
Capital N -1 -6 93 78 187 94
N D 1 3 78 109 234 156
D Space -2 -1 109 47 171 62
Space T 3 -1 47 62 250 203
T H -1 -1 62 78 234 172
H A 0 5 78 125 156 78
A T 1 -4 125 78 172 47
T Space -3 1 78 78 296 218
Space I 3 -4 78 47 1529 1451
I S -1 6 47 78 140 93
S Space -2 -2 78 78 156 78
Space A 2 3 78 93 141 63
A S 0 -1 93 110 202 109
S Space -2 -2 110 78 172 62
Space T 3 -1 78 94 343 265
T R 0 1 94 94 203 109
R U 0 -3 94 94 234 140
U E 0 4 94 156 140 46
E Space -3 -1 156 78 1592 1436
Space F 2 0 78 93 546 468
F O 1 -5 93 93 156 63
O R 0 5 93 124 156 63
R Space -3 0 124 94 171 47
Space Y 3 -2 94 47 234 140
Y O 0 -3 47 93 250 203
O U 0 2 93 109 265 172
U R 0 3 109 78 281 172
R Space -3 0 78 93 234 156
Space W 3 2 93 109 2964 2871
W O 0 -7 109 94 249 140
O R 0 5 94 94 234 140
R K -1 -4 94 78 188 94
K Space -2 4 78 78 202 124
Space A 2 3 78 63 125 47
A S 0 -1 63 94 203 140
S Space -2 -2 94 109 156 62
Space I 3 -4 109 63 265 156
I T 0 3 63 109 141 78
T Space -3 1 109 78 280 171
Space I 3 -4 78 78 203 125
I S -1 6 78 156 765 687
S Space -2 -2 156 62 234 78
Space F 2 0 62 125 187 125
F O 1 -5 125 94 218 93
O R 0 5 94 94 156 62
R Space -3 0 94 94 234 140
Space Y 3 -2 94 140 250 156
Y O 0 -3 140 93 125 -15
O U 0 2 93 78 2277 2184
U R 0 3 78 93 297 219
R Space -3 0 93 78 156 63
Space L 2 -5 78 78 187 109
L O 1 0 78 78 187 109
O V -2 5 78 125 265 187
V E 2 1 125 78 312 187
E R 0 -1 78 63 187 109
R S -1 2 63 125 234 171
S OemPeriod -1 -7 125 156 266 141
OemPeriod Space -1 5 156 109 405 249
Space Capital 2 4 109 156 312 203
Capital Y 1 -6 156 78 343 187
Y Capital -1 6 78 140 141 63
Capital O 1 -9 140 62 187 47
O U 0 2 62 62 234 172
U R 0 3 62 63 187 125
R Space -3 0 63 78 141 78
Space W 3 2 78 109 561 483
W O 0 -7 109 62 219 110
O R 0 5 62 156 265 203
R K -1 -4 156 78 764 608
K Space -2 4 78 125 203 125
Space I 3 -4 125 47 296 171
I S -1 6 47 125 219 172
S Space -2 -2 125 94 187 62
Space G 2 -1 94 93 281 187
G O 1 -4 93 94 187 94
O I 0 1 94 78 203 109
I N -2 2 78 109 218 140
N G 1 1 109 93 172 63
G Space -2 1 93 62 187 94
Space T 3 -1 62 94 156 94
T O 0 -4 94 109 234 140
O Space -3 5 109 171 250 141
Space F 2 0 171 109 499 328
F I 1 -4 109 78 156 47
I L -1 -1 78 63 218 140
L L 0 0 63 94 156 93
L Space -2 5 94 94 187 93
Space A 2 3 94 124 188 94
A Space -2 -3 124 109 140 16
Space L 2 -5 109 93 250 141
L A 0 8 93 141 171 78
A R 1 -3 141 109 312 171
R G -1 -1 109 94 187 78
G E 1 2 94 156 156 62
E Space -3 -1 156 110 390 234
Space P 3 -6 110 109 1077 967
P A -1 9 109 125 187 78
A R 1 -3 125 109 234 109
R T 0 -1 109 109 234 125
T Space -3 1 109 94 187 78
Space O 3 -5 94 78 203 109
O F -1 5 78 93 172 94
F Space -2 0 93 93 156 63
Space Y 3 -2 93 94 296 203
Y O 0 -3 94 62 203 109
O U 0 2 62 78 187 125
U R 0 3 78 125 437 359
R Space -3 0 125 109 577 452
Space L 2 -5 109 94 468 359
L I 1 1 94 62 250 156
I F -1 4 62 109 156 94
F E 1 1 109 156 327 218
E Oemcomma -2 -5 156 94 671 515
Oemcomma Space -1 4 94 109 250 156
Space A 2 3 109 141 358 249
A N -1 -5 141 62 219 78
N D 1 3 62 109 125 63
D Space -2 -1 109 125 202 93
Space T 3 -1 125 94 172 47
T H -1 -1 94 47 203 109
H E 1 3 47 78 125 78
E Space -3 -1 78 109 140 62
Space O 3 -5 109 78 234 125
O N -2 3 78 109 265 187
N L 1 -3 109 78 265 156
L Y 1 3 78 109 297 219
Y Space -3 2 109 78 608 499
Space W 3 2 78 78 281 203
W A -1 1 78 94 577 499
A Y 1 -5 94 63 187 93
Y Space -3 2 63 78 250 187
Space T 3 -1 78 125 421 343
T O 0 -4 125 78 234 109
O Space -3 5 78 109 219 141
Space B 1 -1 109 78 717 608
B E 2 2 78 109 141 63
E Space -3 -1 109 125 140 31
Space T 3 -1 125 94 187 62
T R 0 1 94 109 203 109
R U 0 -3 109 78 172 63
U L -1 -2 78 109 265 187
L Y 1 3 109 78 187 78
Y Space -3 2 78 93 172 94
Space S 2 2 93 63 202 109
S A 0 1 63 124 188 125
A T 1 -4 124 78 343 219
T I 0 -3 78 93 281 203
I S -1 6 93 125 187 94
S F 0 -2 125 110 249 124
F I 1 -4 110 62 188 78
I E 0 5 62 125 187 125
E D -1 0 125 171 234 109
D Space -2 -1 171 109 390 219
Space I 3 -4 109 78 312 203
I S -1 6 78 78 203 125
S Space -2 -2 78 78 187 109
Space T 3 -1 78 62 187 109
T O 0 -4 62 94 156 94
O Space -3 5 94 94 218 124
Space D 2 1 94 62 188 94
D O 1 -6 62 109 639 577
O Space -3 5 109 93 219 110
Space W 3 2 93 124 546 453
W H -1 -4 124 63 171 47
H A 0 5 63 156 156 93
A T 1 -4 156 78 172 16
T Space -3 1 78 78 203 125
Space Y 3 -2 78 78 156 78
Y O 0 -3 78 94 280 202
O U 0 2 94 93 219 125
U Space -3 3 93 93 234 141
Space B 1 -1 93 63 218 125
B E 2 2 63 78 203 140
E L -1 -6 78 78 203 125
L I 1 1 78 63 218 140
I E 0 5 63 94 156 93
E V -2 -1 94 78 328 234
V E 2 1 78 109 203 125
E Space -3 -1 109 63 327 218
Space I 3 -4 63 78 406 343
I S -1 6 78 78 156 78
S Space -2 -2 78 78 171 93
Space G 2 -1 78 63 203 125
G R 1 1 63 78 187 124
R E 0 1 78 78 203 125
E A -1 2 78 156 203 125
A T 1 -4 156 78 172 16
T Space -3 1 78 94 218 140
Space W 3 2 94 109 203 109
W O 0 -7 109 78 218 109
O R 0 5 78 125 172 94
R K -1 -4 125 110 327 202
K OemPeriod -1 -1 110 93 1077 967
OemPeriod Space -1 5 93 62 234 141
Space Capital 2 4 62 93 125 63
Capital A 0 -1 93 78 218 125
A Capital 0 1 78 94 218 140
Capital N -1 -6 94 62 141 47
N D 1 3 62 109 187 125
D Space -2 -1 109 78 156 47
Space T 3 -1 78 62 172 94
T H -1 -1 62 62 156 94
H E 1 3 62 109 140 78
E Space -3 -1 109 125 265 156
Space O 3 -5 125 94 936 811
O N -2 3 94 78 234 140
N L 1 -3 78 94 234 156
L Y 1 3 94 63 343 249
Y Space -3 2 63 62 188 125
Space W 3 2 62 78 171 109
W A -1 1 78 125 234 156
A Y 1 -5 125 94 265 140
Y Space -3 2 94 63 234 140
Space T 3 -1 63 94 437 374
T O 0 -4 94 63 156 62
O Space -3 5 63 109 219 156
Space D 2 1 109 125 171 62
D O 1 -6 125 47 172 47
O Space -3 5 47 93 203 156
Space G 2 -1 93 47 280 187
G R 1 1 47 94 156 109
R E 0 1 94 109 219 125
E A -1 2 109 171 234 125
A T 1 -4 171 63 171 0
T Space -3 1 63 110 234 171
Space W 3 2 110 93 531 421
W O 0 -7 93 78 171 78
O R 0 5 78 109 203 125
R K -1 -4 109 110 265 156
K Space -2 4 110 94 203 93
Space I 3 -4 94 140 219 125
I S -1 6 140 171 187 47
S Space -2 -2 171 125 343 172
Space T 3 -1 125 94 764 639
T O 0 -4 94 78 203 109
O Space -3 5 78 109 250 172
Space L 2 -5 109 78 187 78
L O 1 0 78 62 203 125
O V -2 5 62 78 265 203
V E 2 1 78 93 172 94
E Space -3 -1 93 78 202 109
Space W 3 2 78 78 172 94
W H -1 -4 78 63 140 62
H A 0 5 63 109 188 125
A T 1 -4 109 78 171 62
T Space -3 1 78 78 250 172
Space Y 3 -2 78 78 203 125
Y O 0 -3 78 78 577 499
O U 0 2 78 63 296 218
U Space -3 3 63 93 297 234
Space D 2 1 93 140 265 172
D O 1 -6 140 47 187 47
O OemPeriod -2 0 47 110 686 639
OemPeriod Space -1 5 110 93 375 265
Space Capital 2 4 93 156 312 219
Capital I 1 -8 156 78 499 343
I Capital -1 8 78 94 156 78
Capital F 0 -4 94 171 328 234
F Space -2 0 171 78 265 94
Space Y 3 -2 78 125 234 156
Y O 0 -3 125 93 156 31
O U 0 2 93 94 187 94
U Space -3 3 94 172 234 140
Space H 2 -2 172 78 780 608
H A 0 5 78 141 187 109
A V -1 -3 141 172 468 327
V E 2 1 172 124 890 718
E N -2 -3 124 62 343 219
N Oem7 1 -5 62 78 437 375
Oem7 T 1 6 78 94 436 358
T Space -3 1 94 125 219 125
Space F 2 0 125 78 920 795
F O 1 -5 78 78 203 125
O U 0 2 78 94 265 187
U N -2 1 94 94 281 187
N D 1 3 94 63 343 249
D Space -2 -1 63 78 125 62
Space I 3 -4 78 63 187 109
I T 0 3 63 94 156 93
T Space -3 1 94 78 141 47
Space Y 3 -2 78 63 202 124
Y E 0 3 63 109 141 78
E T 0 -2 109 63 171 62
T Oemcomma -2 -3 63 46 1358 1295
Oemcomma Space -1 4 46 78 218 172
Space K 2 -4 78 62 250 172
K E 1 5 62 93 156 94
E E 0 0 93 93 187 94
E P 0 -7 93 63 171 78
P Space -3 6 63 63 203 140
Space L 2 -5 63 109 359 296
L O 1 0 109 62 250 141
O O 0 0 62 62 156 94
O K -1 1 62 78 187 125
K I 1 0 78 62 187 109
I N -2 2 62 47 203 141
N G 1 1 47 109 187 140
G OemPeriod -1 -4 109 109 484 375
OemPeriod Space -1 5 109 125 358 249
Space Capital 2 4 125 156 312 187
Capital D 0 -3 156 63 546 390
D Capital 0 3 63 156 156 93
Capital O 1 -9 156 62 640 484
O N -2 3 62 47 343 281
N Oem7 1 -5 47 32 1123 1076
Oem7 T 1 6 32 93 344 312
T Space -3 1 93 63 171 78
Space S 2 2 63 62 203 140
S E 1 -1 62 63 187 125
E T 0 -2 63 63 234 171
T T 0 0 63 94 156 93
T L -1 -4 94 78 172 78
L E 1 6 78 125 187 109
E OemPeriod -2 -6 125 78 1123 998
OemPeriod Space -1 5 78 78 234 156
Space Capital 2 4 78 109 156 78
Capital A 0 -1 109 47 234 125
A Capital 0 1 47 78 250 203
Capital S 0 -2 78 63 218 140
S Space -2 -2 63 31 250 187
Space W 3 2 31 109 530 499
W I 0 -6 109 62 250 141
I T 0 3 62 78 327 265
T H -1 -1 78 78 156 78
H Space -2 2 78 47 219 141
Space A 2 3 47 124 281 234
A L 0 -8 124 63 436 312
L L 0 0 63 109 141 78
L Space -2 5 109 125 171 62
Space M 1 -3 125 93 219 94
M A 1 6 93 125 171 78
A T 1 -4 125 78 203 78
T T 0 0 78 78 172 94
T E 0 2 78 94 171 93
E R 0 -1 94 78 203 109
R S -1 2 78 188 343 265
S Space -2 -2 188 78 281 93
Space O 3 -5 78 62 203 125
O F -1 5 62 94 156 94
F Space -2 0 94 78 140 46
Space T 3 -1 78 109 219 141
T H -1 -1 109 78 171 62
H E 1 3 78 94 125 47
E Space -3 -1 94 93 172 78
Space H 2 -2 93 78 203 110
H E 1 3 78 78 124 46
E A -1 2 78 125 234 156
A R 1 -3 125 78 156 31
R T 0 -1 78 156 172 94
T Oemcomma -2 -3 156 47 1201 1045
Oemcomma Space -1 4 47 78 234 187
Space Y 3 -2 78 62 297 219
Y O 0 -3 62 78 265 203
O U 0 2 78 78 281 203
U Oem7 -1 -4 78 62 1170 1092
Oem7 L 0 2 62 62 296 234
L L 0 0 62 62 172 110
L Space -2 5 62 62 234 172
Space K 2 -4 62 110 592 530
K N -1 2 110 62 219 109
N O 2 -3 62 78 203 141
O W 0 7 78 63 202 124
W Space -3 -2 63 47 125 62
Space W 3 2 47 78 156 109
W H -1 -4 78 46 141 63
H E 1 3 46 93 312 266
E N -2 -3 93 62 187 94
N Space -1 2 62 63 218 156
Space Y 3 -2 63 94 187 124
Y O 0 -3 94 78 234 140
O U 0 2 78 93 188 110
U Space -3 3 93 94 218 125
Space F 2 0 94 94 187 93
F I 1 -4 94 78 141 47
I N -2 2 78 94 202 124
N D 1 3 94 109 203 109
D Space -2 -1 109 78 172 63
Space I 3 -4 78 78 218 140
I T 0 3 78 78 125 47
T OemPeriod -2 -4 78 78 1170 1092
OemPeriod Space -1 5 78 94 218 140
Space Capital 2 4 94 125 156 62
Capital A 0 -1 125 78 234 109
A Capital 0 1 78 125 203 125
Capital N -1 -6 125 63 187 62
N D 1 3 63 94 172 109
D Oemcomma -1 -5 94 93 593 499
Oemcomma Space -1 4 93 140 265 172
Space L 2 -5 140 62 780 640
L I 1 1 62 63 218 156
I K -1 0 63 78 203 140
K E 1 5 78 93 141 63
E Space -3 -1 93 78 187 94
Space A 2 3 78 109 156 78
A N -1 -5 109 78 171 62
N Y 2 0 78 93 266 188
Y Space -3 2 93 94 202 109
Space G 2 -1 94 62 188 94
G R 1 1 62 78 156 94
R E 0 1 78 94 202 124
E Capital -1 3 94 62 344 250
Capital A 0 -1 62 187 795 733
A T 1 -4 187 93 250 63
T Back 1 -8 93 46 749 656
Back Back 0 0 46 32 202 156
Back Capital -2 13 32 109 188 156
Capital A 0 -1 109 234 265 156
A T 1 -4 234 94 265 31
T Space -3 1 94 109 187 93
Space R 3 0 109 94 343 234
R E 0 1 94 140 266 172
E L -1 -6 140 78 670 530
L A 0 8 78 156 141 63
A T 1 -4 156 94 343 187
T I 0 -3 94 62 156 62
I O 0 -1 62 109 187 125
O N -2 3 109 125 250 141
N S 1 4 125 125 187 62
S H 0 -4 125 78 187 62
H I 1 -2 78 78 250 172
I P 0 -2 78 172 249 171
P Oemcomma -2 2 172 110 936 764
Oemcomma Space -1 4 110 125 219 109
Space I 3 -4 125 94 218 93
I T 0 3 94 109 219 125
T Space -3 1 109 172 280 171
Space J 2 -3 172 62 718 546
J U 1 0 62 62 250 188
U S -1 5 62 172 483 421
S T 1 -3 172 78 281 109
T Space -3 1 78 47 281 203
Space G 2 -1 47 62 468 421
G E 1 2 62 94 218 156
E T 0 -2 94 125 172 78
T S -1 3 125 109 296 171
S Space -2 -2 109 124 219 110
Space B 1 -1 124 62 390 266
B E 2 2 62 93 156 94
E T 0 -2 93 63 202 109
T T 0 0 63 63 156 93
T E 0 2 63 62 141 78
E R 0 -1 62 78 203 141
R Space -3 0 78 110 124 46
Space A 2 3 110 141 156 46
A N -1 -5 141 94 172 31
N D 1 3 94 93 125 31
D Space -2 -1 93 94 140 47
Space B 1 -1 94 47 421 327
B E 2 2 47 78 156 109
E T 0 -2 78 63 203 125
T T 0 0 63 62 172 109
T E 0 2 62 62 156 94
E R 0 -1 62 125 234 172
R Space -3 0 125 125 374 249
Space A 2 3 125 109 203 78
A S 0 -1 109 141 187 78
S Space -2 -2 141 140 172 31
Space T 3 -1 140 125 468 328
T H -1 -1 125 109 187 62
H E 1 3 109 109 172 63
E Space -3 -1 109 63 171 62
Space Y 3 -2 63 78 593 530
Y E 0 3 78 94 109 31
E A -1 2 94 124 219 125
A R 1 -3 124 63 171 47
R S -1 2 63 109 234 171
S Space -2 -2 109 62 219 110
Space R 3 0 62 93 187 125
R O 0 -5 93 62 234 141
O L -1 0 62 78 187 125
L L 0 0 78 63 187 109
L Space -2 5 63 109 172 109
Space O 3 -5 109 62 468 359
O N -2 3 62 78 265 203
N OemPeriod 0 -3 78 93 515 437
OemPeriod Space -1 5 93 124 281 188
Space Capital 2 4 124 109 327 203
Capital S 0 -2 109 78 219 110
S Capital 0 2 78 62 218 140
Capital O 1 -9 62 63 187 125
O Space -3 5 63 78 219 156
Space K 2 -4 78 94 296 218
K E 1 5 94 62 156 62
E E 0 0 62 94 187 125
E P 0 -7 94 78 780 686
P Space -3 6 78 94 265 187
Space L 2 -5 94 93 188 94
L O 1 0 93 78 218 125
O O 0 0 78 47 156 78
O K -1 1 47 78 172 125
K I 1 0 78 62 218 140
I N -2 2 62 78 218 156
N G 1 1 78 78 188 110
G Space -2 1 78 63 327 249
Space U 3 -3 63 62 1186 1123
U N -2 1 62 94 187 125
N T 2 1 94 109 203 109
T I 0 -3 109 94 140 31
I L -1 -1 94 109 234 140
L Space -2 5 109 94 281 172
Space Y 3 -2 94 93 718 624
Y O 0 -3 93 94 202 109
O U 0 2 94 62 297 203
U Space -3 3 62 78 187 125
Space F 2 0 78 94 374 296
F I 1 -4 94 62 172 78
I N -2 2 62 109 234 172
N D 1 3 109 93 203 94
D Space -2 -1 93 78 249 156
Space I 3 -4 78 47 250 172
I T 0 3 47 94 156 109
T OemPeriod -2 -4 94 109 250 156
OemPeriod Space -1 5 109 62 499 390
