D9 D3 0 6 62 125 983 921
LShiftKey X 0 -2 609 249 250 -359
X T 2 -3 249 156 171 -78
T Oemcomma -2 -3 156 63 1014 858
Oemcomma Space -1 4 63 63 203 140
Space LShiftKey 1 4 63 202 375 312
LShiftKey I 2 -8 202 156 140 -62
I Space -3 4 156 140 515 359
Space R 3 0 140 203 499 359
R E 0 1 203 156 109 -94
E T 0 -2 156 62 1311 1155
T U 0 -2 62 78 187 125
U R 0 3 78 78 218 140
R N -2 -2 78 63 156 78
N E 2 3 63 93 141 78
E D -1 0 93 109 218 125
D Space -2 -1 109 124 172 63
Space T 3 -1 124 63 358 234
T O 0 -4 63 171 141 78
O Space -3 5 171 78 421 250
Space A 2 3 78 156 406 328
A P 1 -9 156 47 202 46
P P 0 0 47 63 125 78
P L -1 1 63 31 234 171
L Back 2 -4 31 218 297 266
Back Back 0 0 218 109 343 125
Back Back 0 0 109 109 234 125
Back Back 0 0 109 140 702 593
Back LShiftKey -3 13 140 234 671 531
LShiftKey A 1 -1 234 156 140 -94
A P 1 -9 156 171 437 281
P P 0 0 171 78 593 422
P L -1 1 78 63 202 124
L E 1 6 63 140 188 125
E Space -3 -1 140 94 202 62
Space Back 4 -9 94 141 671 577
Back Oemcomma -3 5 141 78 437 296
Oemcomma Space -1 4 78 47 203 125
Space A 2 3 47 93 1170 1123
A N -1 -5 93 63 93 0
N D 1 3 63 62 188 125
D Space -2 -1 62 78 78 16
Space T 3 -1 78 78 171 93
T H -1 -1 78 62 125 47
H E 1 3 62 125 156 94
E Space -3 -1 125 78 140 15
Space T 3 -1 78 78 250 172
T E 0 2 78 62 125 47
E C -2 0 62 63 218 156
C H 1 -3 63 78 109 46
H N -1 0 78 63 203 125
N O 2 -3 63 63 187 124
O L -1 0 63 47 172 109
L O 1 0 47 78 125 78
O G -1 4 78 78 265 187
G Y 1 -1 78 109 125 47
Y Space -3 2 109 110 327 218
Space D 2 1 110 78 2652 2542
D E 1 0 78 94 172 94
E V -2 -1 94 32 218 124
V E 2 1 32 109 94 62
E L -1 -6 109 63 187 78
L I 1 1 63 47 234 171
I Back 1 -5 47 78 1123 1076
Back O -1 4 78 156 344 266
O P 0 -1 156 125 109 -47
P E 0 7 125 94 171 46
E D -1 0 94 63 203 109
D Space -2 -1 63 62 141 78
Space A 2 3 62 125 202 140
A T 1 -4 125 125 141 16
T Space -3 1 125 78 296 171
Space LShiftKey 1 4 78 265 219 141
LShiftKey N 0 -6 265 140 187 -78
N E 2 3 140 62 281 141
E LShiftKey -2 3 62 702 483 421
LShiftKey X 0 -2 702 93 141 -561
X T 2 -3 93 78 234 141
T Space -3 1 78 140 296 218
Space I 3 -4 140 78 468 328
I S -1 6 78 141 187 109
S Space -2 -2 141 78 125 -16
Space A 2 3 78 172 842 764
A T 1 -4 172 93 141 -31
T Space -3 1 93 62 234 141
Space T 3 -1 62 63 140 78
T H -1 -1 63 78 125 62
H E 1 3 78 94 156 78
E Space -3 -1 94 47 156 62
Space H 2 -2 47 63 343 296
H E 1 3 63 62 141 78
E A -1 2 62 78 234 172
A R 1 -3 78 203 187 109
R T 0 -1 203 125 140 -63
T Space -3 1 125 62 297 172
Space O 3 -5 62 93 312 250
O F -1 5 93 63 280 187
F Space -2 0 63 63 125 62
Space LShiftKey 1 4 63 312 1513 1450
LShiftKey A 1 -1 312 141 203 -109
A P 1 -9 141 78 421 280
P P 0 0 78 32 156 78
P L -1 1 32 78 141 109
L E 1 6 78 140 203 125
E Oem7 -1 -8 140 62 3198 3058
Oem7 S 0 9 62 78 327 265
S Space -2 -2 78 62 125 47
Space C 1 1 62 78 452 390
C U 2 -4 78 109 266 188
U E 0 4 109 47 265 156
E E 0 0 47 78 125 78
E Back 1 -10 78 63 951 873
Back Back 0 0 63 78 141 78
Back R -1 9 78 93 577 499
R R 0 0 93 94 187 94
R E 0 1 94 109 234 140
E N -2 -3 109 62 156 47
N T 2 1 62 63 140 78
T Space -3 1 63 109 94 31
Space R 3 0 109 171 952 843
R E 0 1 171 109 109 -62
E N -2 -3 109 47 421 312
N A 1 5 47 218 312 265
A I 1 -7 218 140 234 16
I S -1 6 140 47 3307 3167
S S 0 0 47 46 141 94
S A 0 1 46 125 171 125
A N -1 -5 125 62 141 16
N C 0 3 62 62 187 125
C E 2 0 62 62 203 141
E OemPeriod -2 -6 62 62 2059 1997
OemPeriod Space -1 5 62 46 203 141
Space LShiftKey 1 4 46 327 187 141
LShiftKey A 1 -1 327 172 249 -78
A N -1 -5 172 93 141 -31
N D 1 3 93 62 187 94
D Space -2 -1 62 125 109 47
Space LShiftKey 1 4 125 188 811 686
LShiftKey I 2 -8 188 125 125 -63
I Space -3 4 125 63 312 187
Space H 2 -2 63 78 515 452
H A 0 5 78 125 125 47
A V -1 -3 125 63 218 93
V E 2 1 63 94 156 93
E Space -3 -1 94 78 109 15
Space A 2 3 78 140 2715 2637
A Space -2 -3 140 93 125 -15
Space W 3 2 93 109 249 156
W O 0 -7 109 94 203 94
O N -2 3 94 63 218 124
N D 1 3 63 63 156 93
D E 1 0 63 78 172 109
E R 0 -1 78 78 140 62
R F -1 0 78 62 250 172
F U 1 -3 62 62 203 141
U K -1 -1 62 31 234 172
K Back 2 -5 31 63 1419 1388
Back L -2 4 63 62 344 281
L Space -2 5 62 93 265 203
Space LShiftKey 1 4 93 172 1076 983
LShiftKey F 1 -4 172 109 125 -47
F Back 2 -9 109 62 858 749
Back F -2 9 62 47 343 281
F A 0 3 47 109 141 94
A M -1 -6 109 47 202 93
M I 2 -1 47 78 172 125
I L -1 -1 78 62 172 94
L Y 1 3 62 94 140 78
Y Space -3 2 94 94 156 62
Space T 3 -1 94 62 983 889
T O 0 -4 62 94 249 187
O G -1 4 94 62 266 172
G E 1 2 62 110 124 62
E T 0 -2 110 62 94 -16
T H -1 -1 62 62 172 110
H E 1 3 62 219 124 62
E R 0 -1 219 172 125 -94
R OemPeriod -2 -5 172 47 718 546
OemPeriod Return 1 -3 47 94 8517 8470
Return LShiftKey -1 12 94 218 2294 2200
LShiftKey I 2 -8 218 156 124 -94
I Oem7 -1 -3 156 47 827 671
Oem7 M -1 4 47 62 297 250
M Space -1 3 62 78 234 172
Space P 3 -6 78 63 826 748
P R 0 6 63 46 266 203
R E 0 1 46 94 93 47
E T 0 -2 94 47 172 78
T T 0 0 47 47 109 62
T Y 0 -1 47 63 187 140
Y Space -3 2 63 47 281 218
Space S 2 2 47 109 359 312
S U 1 -5 109 47 140 31
U R 0 3 47 47 219 172
R E 0 1 47 62 125 78
E Space -3 -1 62 46 156 94
Space N 1 -2 46 62 343 297
N O 2 -3 62 78 156 94
O N -2 3 78 62 203 125
N E 2 3 62 62 156 94
E Space -3 -1 62 94 93 31
Space O 3 -5 94 63 624 530
O F -1 5 63 63 343 280
F Space -2 0 63 47 141 78
Space T 3 -1 47 110 561 514
T H -1 -1 110 47 203 93
H I 1 -2 47 47 172 125
I S -1 6 47 78 171 124
S Space -2 -2 78 62 141 63
Space W 3 2 62 47 608 546
W O 0 -7 47 218 172 125
O U 0 2 218 125 171 -47
U L -1 -2 125 93 219 94
L D 0 6 93 62 156 63
D Space -2 -1 62 78 109 47
Space H 2 -2 78 47 218 140
H A 0 5 47 93 110 63
A V -1 -3 93 47 124 31
V E 2 1 47 62 141 94
E Space -3 -1 62 94 109 47
Space H 2 -2 94 62 250 156
H A 0 5 62 78 296 234
A P 1 -9 78 63 187 109
P P 0 0 63 62 125 62
P E 0 7 62 94 156 94
E N -2 -3 94 78 62 -32
N E 2 3 78 78 172 94
E D -1 0 78 47 218 140
D Space -2 -1 47 78 250 203
Space I 3 -4 78 63 452 374
I F -1 4 63 63 156 93
F Space -2 0 63 78 110 47
Space I 3 -4 78 78 265 187
I Space -3 4 78 62 265 187
Space H 2 -2 62 63 296 234
H A 0 5 63 78 125 62
A D 0 -2 78 47 265 187
D Oem7 0 -8 47 47 640 593
Oem7 Back 2 -2 47 63 1310 1263
Back N -3 7 63 78 796 733
N Oem7 1 -5 78 31 499 421
Oem7 Y 1 5 31 78 1810 1779
Y Back 1 -7 78 78 827 749
Back T -1 8 78 78 499 421
T Space -3 1 78 93 1092 1014
Space B 1 -1 93 63 296 203
B E 2 2 63 78 156 93
E E 0 0 78 62 141 63
E N -2 -3 62 78 156 94
N Space -1 2 78 109 218 140
Space F 2 0 109 78 655 546
F I 1 -4 78 62 172 94
I R 0 4 62 62 265 203
R E 0 1 62 78 125 63
E D -1 0 78 63 218 140
D Space -2 -1 63 109 203 140
Space F 2 0 109 171 359 250
F R 1 0 171 140 109 -62
R O 0 -5 140 125 156 16
O M -2 2 125 62 250 125
M Space -1 3 62 63 171 109
Space LShiftKey 1 4 63 219 187 124
LShiftKey A 1 -1 219 125 156 -63
A P 1 -9 125 62 375 250
P P 0 0 62 46 125 63
P L -1 1 46 63 171 125
L E 1 6 63 46 375 312
E OemPeriod -2 -6 46 47 592 546
OemPeriod Space -1 5 47 46 188 141
Space LShiftKey 1 4 46 203 171 125
LShiftKey I 2 -8 203 94 125 -78
I T 0 3 94 78 234 140
T Space -3 1 78 62 250 172
Space W 3 2 62 125 374 312
W A -1 1 125 78 265 140
A S 0 -1 78 32 187 109
S Space -2 -2 32 110 78 46
Space LShiftKey 1 4 110 203 1155 1045
LShiftKey A 1 -1 203 140 156 -47
A W 1 -1 140 125 93 -47
W F -1 -2 125 63 749 624
F U 1 -3 63 94 187 124
U L -1 -2 94 62 250 156
L Space -2 5 62 93 328 266
Space T 3 -1 93 63 327 234
T A -1 4 63 93 141 78
A S 0 -1 93 78 171 78
S T 1 -3 78 78 250 172
T I 0 -3 78 78 265 187
I N -2 2 78 62 203 125
N G 1 1 62 62 125 63
G Space -2 1 62 63 1762 1700
Space M 1 -3 63 47 297 234
M E 2 4 47 94 109 62
E D -1 0 94 62 546 452
D I 1 -5 62 78 203 141
I C -2 5 78 47 343 265
C I 2 -5 47 78 140 93
I N -2 2 78 63 203 125
N E 2 3 63 63 156 93
E Oemcomma -2 -5 63 62 1155 1092
Oemcomma Space -1 4 62 47 202 140
Space B 1 -1 47 94 250 203
B U 2 -2 94 78 172 78
U T 0 2 78 78 171 93
T Space -3 1 78 78 156 78
Space LShiftKey 1 4 78 172 359 281
LShiftKey I 2 -8 172 109 125 -47
I Space -3 4 109 47 249 140
Space G 2 -1 47 156 234 187
G U 1 -2 156 156 94 -62
U E 0 4 156 63 187 31
E S -1 1 63 47 203 140
S S 0 0 47 62 156 109
S Space -2 -2 62 93 172 110
Space T 3 -1 93 78 374 281
T H -1 -1 78 78 109 31
H E 1 3 78 78 172 94
E Space -3 -1 78 78 156 78
Space P 3 -6 78 93 1092 1014
P A -1 9 93 203 171 78
A T 1 -4 203 62 219 16
T I 0 -3 62 63 218 156
I E 0 5 63 78 156 93
E N -2 -3 78 63 702 624
N T 2 1 63 94 125 62
T Space -3 1 94 125 218 124
Space N 1 -2 125 94 1420 1295
N E 2 3 94 63 686 592
E E 0 0 63 78 125 62
E D -1 0 78 172 749 671
D E 1 0 172 172 140 -32
E D -1 0 172 109 110 -62
D Space -2 -1 109 109 249 140
Space I 3 -4 109 63 343 234
I Y 0 2 63 219 1014 951
Y Oemplus 1 -6 219 94 952 733
Oemplus T -1 7 94 63 218 124
T Back 1 -8 63 78 858 795
Back Back 0 0 78 63 156 78
Back Back 0 0 63 109 141 78
Back Y -1 7 109 63 920 811
Y Back 1 -7 63 78 468 405
Back T -1 8 78 62 375 297
T OemPeriod -2 -4 62 46 3744 3682
OemPeriod Space -1 5 46 62 187 141
Space LShiftKey 1 4 62 187 234 172
LShiftKey S 1 -2 187 125 109 -78
S O 1 -7 125 93 328 203
O M -2 2 93 31 218 125
M E 2 4 31 94 109 78
E T 0 -2 94 47 1342 1248
T I 0 -3 47 62 125 78
I M -2 1 62 62 187 125
M E 2 4 62 31 156 94
E S -1 1 31 63 218 187
S Space -2 -2 63 109 219 156
Space L 2 -5 109 125 795 686
L I 1 1 125 78 234 109
I F -1 4 78 62 250 172
F E 1 1 62 78 125 63
E Space -3 -1 78 62 109 31
Space H 2 -2 62 78 265 203
H I 1 -2 78 78 187 109
I T 0 3 78 62 219 141
T S -1 3 62 93 156 94
S Space -2 -2 93 94 124 31
Space Y 3 -2 94 63 515 421
Y O 0 -3 63 203 343 280
O U 0 2 203 140 141 -62
U Space -3 3 140 94 327 187
Space I 3 -4 94 93 531 437
I N -2 2 93 47 234 141
N Space -1 2 47 63 140 93
Space T 3 -1 63 63 156 93
T H -1 -1 63 78 109 46
H E 1 3 78 124 188 110
E Space -3 -1 124 78 171 47
Space H 2 -2 78 63 624 546
H E 1 3 63 63 109 46
E A -1 2 63 93 219 156
A D 0 -2 93 62 187 94
D Space -2 -1 62 78 265 203
Space W 3 2 78 62 484 406
W I 0 -6 62 78 171 109
I T 0 3 78 63 203 125
T H -1 -1 63 78 109 46
H Space -2 2 78 78 266 188
Space A 2 3 78 78 358 280
A Space -2 -3 78 78 141 63
Space B 1 -1 78 94 218 140
B R 2 1 94 62 203 109
R I 0 -4 62 78 203 141
I C -2 5 78 47 187 109
C K 1 -5 47 63 140 93
K Oemcomma -1 0 63 47 1311 1248
Oemcomma Space -1 4 47 78 468 421
Space LShiftKey 1 4 78 234 249 171
LShiftKey D 1 -3 234 141 156 -78
D O 1 -6 141 109 328 187
O Oem7 -1 -2 109 62 1451 1342
Oem7 T 1 6 62 63 561 499
T Space -3 1 63 110 312 249
Space Back 4 -9 110 62 968 858
Back Back 0 0 62 62 156 94
Back Back 0 0 62 171 390 328
Back N -3 7 171 47 1310 1139
N Oem7 1 -5 47 63 452 405
Oem7 Y 1 5 63 78 234 171
Y Space -3 2 78 125 141 63
Space Back 4 -9 125 125 764 639
Back Back 0 0 125 140 250 125
Back T -1 8 140 78 920 780
T Space -3 1 78 109 780 702
Space L 2 -5 109 63 1435 1326
L O 1 0 63 62 172 109
O S -1 7 62 78 140 78
S E 1 -1 78 62 219 141
E Space -3 -1 62 109 203 141
Space F 2 0 109 62 546 437
F A 0 3 62 124 156 94
A I 1 -7 124 78 140 16
I T 0 3 78 63 218 140
T H -1 -1 63 94 156 93
H OemPeriod -1 -3 94 62 640 546
OemPeriod Space -1 5 62 63 374 312
Space LShiftKey 1 4 63 328 515 452
LShiftKey I 2 -8 328 172 265 -63
I Oem7 -1 -3 172 47 624 452
Oem7 M -1 4 47 62 297 250
M Space -1 3 62 93 203 141
Space C 1 1 93 63 483 390
C O 2 -6 63 109 250 187
O N -2 3 109 63 249 140
N V 0 2 63 78 375 312
V I 2 -4 78 78 140 62
I N -2 2 78 46 219 141
N C 0 3 46 125 218 172
C E 2 0 125 78 312 187
E D -1 0 78 93 281 203
D Space -2 -1 93 109 671 578
Space T 3 -1 109 62 343 234
T H -1 -1 62 78 156 94
H A 0 5 78 110 171 93
A T 1 -4 110 62 94 -16
T Space -3 1 62 62 203 141
Space T 3 -1 62 78 109 47
T H -1 -1 78 62 125 47
H E 1 3 62 109 125 63
E Space -3 -1 109 78 156 47
Space O 3 -5 78 63 592 514
O N -2 3 63 62 188 125
N L 1 -3 62 62 187 125
L Y 1 3 62 62 125 63
Y Space -3 2 62 78 374 312
Space T 3 -1 78 63 218 140
T H -1 -1 63 63 156 93
H I 1 -2 63 62 188 125
I N -2 2 62 63 171 109
N G 1 1 63 62 125 62
G Space -2 1 62 78 140 78
Space T 3 -1 78 62 812 734
T H -1 -1 62 78 156 94
H A 0 5 78 109 140 62
A T 1 -4 109 93 125 16
T Space -3 1 93 62 234 141
Space K 2 -4 62 62 343 281
K E 1 5 62 141 140 78
E P 0 -7 141 78 188 47
P T 0 5 78 78 374 296
T Space -3 1 78 125 140 62
Space M 1 -3 125 78 609 484
M E 2 4 78 78 187 109
E Space -3 -1 78 78 109 31
Space G 2 -1 78 62 219 141
G O 1 -4 62 171 187 125
O I 0 1 171 125 93 -78
I N -2 2 125 63 281 156
N G 1 1 63 62 141 78
G Space -2 1 62 140 140 78
Space W 3 2 140 63 733 593
W A -1 1 63 78 187 124
A S 0 -1 78 47 172 94
S Space -2 -2 47 78 78 31
Space T 3 -1 78 63 296 218
T H -1 -1 63 47 172 109
H A 0 5 47 62 172 125
A T 1 -4 62 125 109 47
T Space -3 1 125 94 327 202
Space I 3 -4 94 78 328 234
I Space -3 4 78 62 234 156
Space L 2 -5 62 78 250 188
L O 1 0 78 63 202 124
O V -2 5 63 63 203 140
V E 2 1 63 94 125 62
E D -1 0 94 62 234 140
D Space -2 -1 62 78 140 78
Space W 3 2 78 47 297 219
W H -1 -4 47 78 171 124
H A 0 5 78 78 141 63
A T 1 -4 78 94 109 31
T Space -3 1 94 109 281 187
Space I 3 -4 109 63 1778 1669
I Space -3 4 63 46 219 156
Space D 2 1 46 109 187 141
D I 1 -5 109 63 93 -16
I D -1 5 63 63 125 62
D OemPeriod -1 -6 63 63 1045 982
OemPeriod Space -1 5 63 94 640 577
Space LShiftKey 1 4 94 577 359 265
LShiftKey Y 2 -6 577 187 437 -140
Y O 0 -3 187 312 499 312
O U 0 2 312 234 171 -141
U Oem7 -1 -4 234 62 1233 999
Oem7 C -1 8 62 47 530 468
C Back 3 -10 47 94 515 468
Back V -3 9 94 62 312 218
V E 2 1 62 109 125 63
E Space -3 -1 109 93 125 16
Space G 2 -1 93 93 312 219
G O 1 -4 93 109 1045 952
O T 0 4 109 63 249 140
T Space -3 1 63 78 110 47
Space T 3 -1 78 78 202 124
T O 0 -4 78 94 125 47
O Space -3 5 94 125 312 218
Space F 2 0 125 47 2137 2012
F I 1 -4 47 93 141 94
I N -2 2 93 78 249 156
N G 1 1 78 47 172 94
G Space -2 1 47 109 546 499
Space W 3 2 109 62 593 484
W H -1 -4 62 63 187 125
H A 0 5 63 78 141 78
A T 1 -4 78 110 124 46
T Space -3 1 110 78 297 187
Space Y 3 -2 78 62 281 203
Y O 0 -3 62 187 296 234
O U 0 2 187 125 125 -62
U Space -3 3 125 93 281 156
Space L 2 -5 93 94 280 187
L O 1 0 94 62 188 94
O V -2 5 62 46 234 172
V E 2 1 46 63 171 125
E OemPeriod -2 -6 63 78 936 873
OemPeriod Space -1 5 78 31 219 141
Space LShiftKey 1 4 31 375 202 171
LShiftKey A 1 -1 375 188 234 -141
A N -1 -5 188 63 468 280
N D 1 3 63 156 266 203
D Space -2 -1 156 172 124 -32
Space T 3 -1 172 63 546 374
T H -1 -1 63 78 172 109
H A 0 5 78 188 140 62
A T 1 -4 188 140 141 -47
T Space -3 1 140 94 327 187
Space I 3 -4 94 62 297 203
I S -1 6 62 109 156 94
S Space -2 -2 109 62 156 47
Space A 2 3 62 219 218 156
A S 0 -1 219 203 109 -110
S Space -2 -2 203 109 250 47
Space T 3 -1 109 78 546 437
T R 0 1 78 78 234 156
R U 0 -3 78 62 406 328
U E 0 4 62 125 124 62
E Space -3 -1 125 93 188 63
Space F 2 0 93 63 1450 1357
F O 1 -5 63 78 500 437
O R 0 5 78 109 187 109
R Space -3 0 109 141 171 62
Space Y 3 -2 141 62 1436 1295
Y O 0 -3 62 171 265 203
O U 0 2 171 109 125 -46
U R 0 3 109 94 202 93
R Space -3 0 94 94 125 31
Space W 3 2 94 110 343 249
W O 0 -7 110 94 156 46
O R 0 5 94 62 188 94
R K -1 -4 62 62 187 125
K Space -2 4 62 62 234 172
Space A 2 3 62 234 281 219
A S 0 -1 234 218 78 -156
S Space -2 -2 218 93 234 16
Space Y 3 -2 93 62 312 219
Y O 0 -3 62 203 265 203
O U 0 2 203 125 140 -63
U R 0 3 125 93 250 125
R Space -3 0 93 109 125 32
Space L 2 -5 109 78 421 312
L O 1 0 78 62 187 109
O V -2 5 62 62 437 375
V E 2 1 62 63 140 78
E R 0 -1 63 47 172 109
R S -1 2 47 125 140 93
S OemPeriod -1 -7 125 62 765 640
OemPeriod Space -1 5 62 47 218 156
Space LShiftKey 1 4 47 437 140 93
LShiftKey T 2 -5 437 78 234 -203
T Back 1 -8 78 78 562 484
Back LShiftKey -3 13 78 234 328 250
LShiftKey Y 2 -6 234 140 156 -78
Y O 0 -3 140 218 296 156
O U 0 2 218 156 156 -62
U R 0 3 156 93 250 94
R Space -3 0 93 124 156 63
Space W 3 2 124 94 748 624
W O 0 -7 94 78 172 78
O R 0 5 78 62 172 94
R K -1 -4 62 62 187 125
K Space -2 4 62 109 234 172
Space I 3 -4 109 78 624 515
I S -1 6 78 110 171 93
S Space -2 -2 110 47 125 15
Space G 2 -1 47 62 328 281
G O 1 -4 62 156 281 219
O I 0 1 156 125 109 -47
I N -2 2 125 63 249 124
N G 1 1 63 63 125 62
G Space -2 1 63 93 375 312
Space T 3 -1 93 62 468 375
T O 0 -4 62 109 93 31
O Space -3 5 109 62 250 141
Space F 2 0 62 78 171 109
F I 1 -4 78 78 110 32
I L -1 -1 78 46 234 156
L L 0 0 46 63 124 78
L Space -2 5 63 63 203 140
Space A 2 3 63 109 484 421
A Space -2 -3 109 62 125 16
Space L 2 -5 62 47 218 156
L A 0 8 47 140 172 125
A R 1 -3 140 62 156 16
R G -1 -1 62 78 265 203
G E 1 2 78 62 125 47
E Space -3 -1 62 62 140 78
Space O 3 -5 62 62 2543 2481
O Back 1 -4 62 78 561 499
Back P -1 3 78 47 328 250
P A -1 9 47 156 172 125
A R 1 -3 156 125 171 15
R T 0 -1 125 124 63 -62
T Space -3 1 124 78 265 141
Space O 3 -5 78 62 234 156
O F -1 5 62 93 156 94
F Space -2 0 93 78 93 0
Space Y 3 -2 78 78 422 344
Y O 0 -3 78 187 218 140
O U 0 2 187 109 125 -62
U R 0 3 109 78 187 78
R Space -3 0 78 63 109 31
Space L 2 -5 63 78 203 140
L I 1 1 78 62 203 125
I F -1 4 62 141 171 109
F E 1 1 141 156 94 -47
E Oemcomma -2 -5 156 62 1482 1326
Oemcomma Space -1 4 62 63 187 125
Space A 2 3 63 140 172 109
A N -1 -5 140 78 171 31
N D 1 3 78 110 234 156
D Back 2 -10 110 78 3401 3291
Back D -2 10 78 94 421 343
D Space -2 -1 94 110 2652 2558
Space T 3 -1 110 110 780 670
T H -1 -1 110 63 125 15
H Space -2 2 63 47 203 140
Space E 3 1 47 62 16 -31
E Back 1 -10 62 78 1326 1264
Back Back 0 0 78 110 514 436
Back E -1 10 110 62 609 499
E Space -3 -1 62 78 125 63
Space O 3 -5 78 94 249 171
O N -2 3 94 62 203 109
N L 1 -3 62 62 172 110
L Y 1 3 62 47 343 281
Y Space -3 2 47 62 156 109
Space W 3 2 62 63 561 499
W A -1 1 63 63 234 171
A Y 1 -5 63 94 156 93
Y Space -3 2 94 94 312 218
Space T 3 -1 94 47 1170 1076
T O 0 -4 47 93 110 63
O Space -3 5 93 62 234 141
Space B 1 -1 62 62 187 125
B E 2 2 62 63 140 78
E Space -3 -1 63 62 94 31
Space T 3 -1 62 141 249 187
T R 0 1 141 125 94 -47
R U 0 -3 125 62 250 125
U E 0 4 62 63 124 62
E L -1 -6 63 62 188 125
L Y 1 3 62 62 156 94
Y Space -3 2 62 62 468 406
Space S 2 2 62 78 483 421
S A 0 1 78 125 156 78
A T 1 -4 125 78 125 0
T I 0 -3 78 62 250 172
I S -1 6 62 94 140 78
S F 0 -2 94 78 312 218
F I 1 -4 78 78 218 140
I E 0 5 78 78 141 63
E D -1 0 78 62 187 109
D Space -2 -1 62 94 218 156
Space I 3 -4 94 62 1108 1014
I S -1 6 62 93 172 110
S Space -2 -2 93 62 140 47
Space T 3 -1 62 62 250 188
T O 0 -4 62 78 624 562
O Space -3 5 78 46 234 156
Space D 2 1 46 93 187 141
D I 1 -5 93 94 171 78
I Back 1 -5 94 93 609 515
Back O -1 4 93 93 359 266
O Space -3 5 93 124 3354 3261
Space W 3 2 124 109 452 328
W H -1 -4 109 94 140 31
H A 0 5 94 125 203 109
A T 1 -4 125 109 141 16
T Space -3 1 109 109 343 234
Space Y 3 -2 109 78 437 328
Y O 0 -3 78 187 296 218
O U 0 2 187 156 94 -93
U Space -3 3 156 93 312 156
Space B 1 -1 93 63 202 109
B E 2 2 63 110 156 93
E L -1 -6 110 78 344 234
L I 1 1 78 63 202 124
I E 0 5 63 78 156 93
E V -2 -1 78 47 125 47
V E 2 1 47 78 109 62
E Space -3 -1 78 93 687 609
Space I 3 -4 93 94 249 156
I S -1 6 94 109 188 94
S Space -2 -2 109 78 93 -16
Space G 2 -1 78 63 234 156
G R 1 1 63 171 219 156
R E 0 1 171 156 109 -62
E A -1 2 156 94 218 62
A T 1 -4 94 109 78 -16
T Space -3 1 109 63 265 156
Space W 3 2 63 109 266 203
W O 0 -7 109 94 124 15
O R 0 5 94 62 219 125
R K -1 -4 62 78 156 94
K OemPeriod -1 -1 78 63 1029 951
OemPeriod Space -1 5 63 63 203 140
Space LShiftKey 1 4 63 234 234 171
LShiftKey A 1 -1 234 156 156 -78
A N -1 -5 156 78 390 234
N D 1 3 78 78 172 94
D Space -2 -1 78 94 109 31
Space T 3 -1 94 78 546 452
T H -1 -1 78 78 140 62
H E 1 3 78 63 203 125
E Space -3 -1 63 62 125 62
Space O 3 -5 62 62 2278 2216
O N -2 3 62 94 561 499
N L 1 -3 94 78 312 218
L Y 1 3 78 141 156 78
Y Space -3 2 141 93 874 733
Space W 3 2 93 62 234 141
W A -1 1 62 78 234 172
A Y 1 -5 78 62 827 749
Y Space -3 2 62 63 202 140
Space T 3 -1 63 78 203 140
T O 0 -4 78 78 1420 1342
O Space -3 5 78 63 249 171
Space D 2 1 63 140 219 156
D O 1 -6 140 156 218 78
O Space -3 5 156 94 1435 1279
Space G 2 -1 94 78 468 374
G R 1 1 78 203 219 141
R E 0 1 203 109 140 -63
E A -1 2 109 125 172 63
A T 1 -4 125 110 93 -32
T Space -3 1 110 62 266 156
Space W 3 2 62 94 280 218
W O 0 -7 94 78 188 94
O R 0 5 78 63 202 124
R K -1 -4 63 78 125 62
K Space -2 4 78 124 297 219
Space I 3 -4 124 62 842 718
I S -1 6 62 78 187 125
S Space -2 -2 78 78 109 31
Space T 3 -1 78 62 453 375
T O 0 -4 62 78 109 47
O Space -3 5 78 62 203 125
Space L 2 -5 62 94 218 156
L O 1 0 94 78 172 78
O V -2 5 78 62 359 281
V E 2 1 62 109 156 94
E Space -3 -1 109 110 124 15
Space W 3 2 110 78 500 390
W H -1 -4 78 62 140 62
H A 0 5 62 78 187 125
A T 1 -4 78 93 94 16
T Space -3 1 93 46 281 188
Space Y 3 -2 46 62 296 250
Y O 0 -3 62 202 250 188
O U 0 2 202 93 156 -46
U Space -3 3 93 63 249 156
Space D 2 1 63 78 172 109
D O 1 -6 78 109 125 47
O OemPeriod -2 0 109 63 1419 1310
OemPeriod Space -1 5 63 78 219 156
Space LShiftKey 1 4 78 249 265 187
LShiftKey I 2 -8 249 140 203 -46
I F -1 4 140 63 280 140
F Space -2 0 63 109 125 62
Space Y 3 -2 109 47 702 593
Y O 0 -3 47 156 265 218
O U 0 2 156 125 94 -62
U Space -3 3 125 78 281 156
Space H 2 -2 78 78 187 109
H A 0 5 78 125 140 62
A V -1 -3 125 62 141 16
V E 2 1 62 109 156 94
E N -2 -3 109 78 156 47
N T 2 1 78 93 125 47
T Space -3 1 93 94 140 47
Space F 2 0 94 78 608 514
F O 1 -5 78 203 250 172
O U 0 2 203 125 140 -63
U N -2 1 125 62 250 125
N F 1 2 62 78 125 63
F Space -2 0 78 78 639 561
Space I 3 -4 78 62 375 297
I T 0 3 62 78 187 125
T Space -3 1 78 78 109 31
Space Y 3 -2 78 47 265 187
Y E 0 3 47 78 125 78
E T 0 -2 78 94 109 31
T Oemcomma -2 -3 94 78 1108 1014
Oemcomma Space -1 4 78 62 203 125
Space K 2 -4 62 78 234 172
K E 1 5 78 110 171 93
E P 0 -7 110 47 234 124
P P 0 0 47 94 125 78
