D9 D6 0 3 0 125 436 436
E N -2 -3 156 140 359 203
N E 2 3 140 187 109 -31
E Space -3 -1 187 141 296 109
Space A 2 3 141 172 468 327
A N -1 -5 172 187 125 -47
N D 1 3 187 203 187 0
D Space -2 -1 203 141 156 -47
Space LShiftKey 1 4 141 312 172 31
LShiftKey I 2 -8 312 140 234 -78
I Space -3 4 140 125 218 78
Space H 2 -2 125 156 297 172
H A 0 5 156 156 93 -63
A V -1 -3 156 187 141 -15
V E 2 1 187 187 171 -16
E Space -3 -1 187 187 125 -62
Space A 2 3 187 156 312 125
A Space -2 -3 156 203 109 -47
Space W 3 2 203 141 780 577
W O 0 -7 141 141 156 15
O N -2 3 141 172 156 15
N D 1 3 172 109 172 0
D E 1 0 109 187 187 78
E R 0 -1 187 140 94 -93
R F -1 0 140 156 249 109
F U 1 -3 156 124 141 -15
U L -1 -2 124 140 156 32
L Space -2 5 140 78 218 78
Space F 2 0 78 156 593 515
F A 0 3 156 125 109 -47
A M -1 -6 125 172 187 62
M I 2 -1 172 172 187 15
I L -1 -1 172 234 94 -78
L Y 1 3 234 172 1045 811
Y Space -3 2 172 125 187 15
Space T 3 -1 125 140 328 203
T O 0 -4 140 141 109 -31
O G -1 4 141 125 187 46
G E 1 2 125 171 141 16
E T 0 -2 171 141 218 47
T H -1 -1 141 156 125 -16
H E 1 3 156 203 125 -31
E R 0 -1 203 171 125 -78
R OemPeriod -2 -5 171 203 327 156
OemPeriod Right -1 -4 203 1077 2605 2402
Right Right 0 0 1077 748 1436 359
Right Right 0 0 748 764 936 188
Right Back 4 0 764 94 1856 1092
Back Right -4 0 94 141 733 639
Right I 3 5 141 94 655 514
I Right -3 -5 94 484 1061 967
Right Return 2 1 484 110 5335 4851
Return LShiftKey -1 12 110 297 2340 2230
LShiftKey I 2 -8 297 156 188 -109
I Space -3 4 156 78 296 140
Space Back 4 -9 78 94 608 530
Back Oem7 -2 2 94 93 297 203
Oem7 M -1 4 93 140 265 172
M Space -1 3 140 109 156 16
Space P 3 -6 109 94 1560 1451
P R 0 6 94 156 156 62
R E 0 1 156 171 94 -62
E T 0 -2 171 109 405 234
T T 0 0 109 171 172 63
T Y 0 -1 171 141 483 312
Y Space -3 2 141 156 110 -31
Space S 2 2 156 156 717 561
S U 1 -5 156 93 172 16
U R 0 3 93 171 312 219
R E 0 1 171 218 109 -62
E Space -3 -1 218 156 140 -78
Space N 1 -2 156 156 453 297
N O 2 -3 156 125 140 -16
O N -2 3 125 156 156 31
N E 2 3 156 172 234 78
E Space -3 -1 172 140 172 0
Space O 3 -5 140 171 468 328
O F -1 5 171 156 140 -31
F Space -2 0 156 140 94 -62
Space T 3 -1 140 93 390 250
T H -1 -1 93 172 109 16
H I 1 -2 172 140 156 -16
I S -1 6 140 141 530 390
S Space -2 -2 141 125 125 -16
Space W 3 2 125 140 375 250
W O 0 -7 140 141 124 -16
O U 0 2 141 141 125 -16
U L -1 -2 141 156 141 0
L D 0 6 156 188 124 -32
D Space -2 -1 188 125 125 -63
Space H 2 -2 125 125 1170 1045
H A 0 5 125 156 110 -15
A V -1 -3 156 140 109 -47
V E 2 1 140 172 187 47
E Space -3 -1 172 125 125 -47
Space H 2 -2 125 124 281 156
H A 0 5 124 187 109 -15
A P 1 -9 187 110 483 296
P P 0 0 110 109 203 93
P E 0 7 109 140 219 110
E N -2 -3 140 156 156 16
N E 2 3 156 125 171 15
E D -1 0 125 125 203 78
D Space -2 -1 125 124 94 -31
Space I 3 -4 124 124 468 344
I F -1 4 124 156 93 -31
F Space -2 0 156 110 109 -47
Space LShiftKey 1 4 110 344 312 202
LShiftKey I 2 -8 344 125 203 -141
I Space -3 4 125 94 343 218
Space H 2 -2 94 140 328 234
H A 0 5 140 141 109 -31
A D 0 -2 141 172 265 124
D N -1 -3 172 94 749 577
N Oem7 1 -5 94 109 468 374
Oem7 T 1 6 109 156 219 110
T Space -3 1 156 125 124 -32
Space B 1 -1 125 109 718 593
B E 2 2 109 124 172 63
E E 0 0 124 125 187 63
E N -2 -3 125 140 187 62
N Space -1 2 140 94 156 16
Space F 2 0 94 188 296 202
F I 1 -4 188 109 125 -63
I R 0 4 109 172 187 78
R E 0 1 172 125 94 -78
E D -1 0 125 171 172 47
D Space -2 -1 171 125 124 -47
Space F 2 0 125 94 250 125
F R 1 0 94 141 187 93
R O 0 -5 141 140 172 31
O M -2 2 140 156 156 16
M Space -1 3 156 140 187 31
Space LShiftKey 1 4 140 390 218 78
LShiftKey A 1 -1 390 172 203 -187
A P 1 -9 172 109 437 265
P P 0 0 109 47 203 94
P L -1 1 47 156 171 124
L E 1 6 156 156 141 -15
E OemPeriod -2 -6 156 109 671 515
OemPeriod Space -1 5 109 156 140 31
Space LShiftKey 1 4 156 327 172 16
LShiftKey I 2 -8 327 141 202 -125
I T 0 3 141 156 406 265
T Space -3 1 156 156 234 78
Space W 3 2 156 109 546 390
W A -1 1 109 125 125 16
A S 0 -1 125 171 78 -47
S Space -2 -2 171 125 140 -31
Space A 2 3 125 156 375 250
A W 1 -1 156 124 234 78
W F -1 -2 124 172 374 250
F U 1 -3 172 94 187 15
U L -1 -2 94 156 125 31
L Space -2 5 156 109 172 16
Space T 3 -1 109 141 327 218
T A -1 4 141 218 125 -16
A S 0 -1 218 203 62 -156
S T 1 -3 203 141 312 109
T I 0 -3 141 172 203 62
I N -2 2 172 187 125 -47
N G 1 1 187 171 125 -62
G Space -2 1 171 156 156 -15
Space M 1 -3 156 187 811 655
M E 2 4 187 109 125 -62
E D -1 0 109 156 203 94
D I 1 -5 156 156 156 0
I C -2 5 156 156 202 46
C I 2 -5 156 125 172 16
I N -2 2 125 203 390 265
N E 2 3 203 140 390 187
E Oemcomma -2 -5 140 125 764 624
Oemcomma Space -1 4 125 110 156 31
Space B 1 -1 110 140 375 265
B U 2 -2 140 124 125 -15
U T 0 2 124 187 312 188
T Space -3 1 187 109 187 0
Space LShiftKey 1 4 109 218 499 390
LShiftKey I 2 -8 218 140 125 -93
I Space -3 4 140 125 265 125
Space G 2 -1 125 140 437 312
G U 1 -2 140 93 125 -15
U E 0 4 93 218 187 94
E S -1 1 218 94 187 -31
S S 0 0 94 140 172 78
S Space -2 -2 140 140 109 -31
Space T 3 -1 140 125 452 312
T H -1 -1 125 141 109 -16
H E 1 3 141 203 250 109
E Space -3 -1 203 171 172 -31
Space P 3 -6 171 156 702 531
P A -1 9 156 125 124 -32
A T 1 -4 125 156 250 125
T I 0 -3 156 109 172 16
I E 0 5 109 156 202 93
E N -2 -3 156 156 188 32
N T 2 1 156 172 140 -16
T Space -3 1 172 141 140 -32
Space N 1 -2 141 156 468 327
N E 2 3 156 141 125 -31
E E 0 0 141 141 234 93
E D -1 0 141 109 468 327
D E 1 0 109 94 203 94
E D -1 0 94 156 172 78
D Space -2 -1 156 141 171 15
Space I 3 -4 141 140 281 140
I T 0 3 140 109 156 16
T OemPeriod -2 -4 109 156 1232 1123
OemPeriod Space -1 5 156 94 234 78
Space LShiftKey 1 4 94 234 1326 1232
LShiftKey S 1 -2 234 125 172 -62
S A 0 1 125 78 16 -109
A O 1 -8 78 187 608 530
O M -2 2 187 187 172 -15
M Back 3 -6 187 124 468 281
Back Back 0 0 124 94 218 94
Back Back 0 0 94 109 172 78
Back O -1 4 109 141 327 218
O M -2 2 141 187 234 93
M E 2 4 187 156 187 0
E T 0 -2 156 125 375 219
T I 0 -3 125 172 140 15
I M -2 1 172 172 390 218
M E 2 4 172 250 156 -16
E S -1 1 250 188 187 -63
S Space -2 -2 188 140 172 -16
Space L 2 -5 140 203 905 765
L I 1 1 203 141 171 -32
I F -1 4 141 110 156 15
F E 1 1 110 203 172 62
E Space -3 -1 203 125 187 -16
Space H 2 -2 125 187 640 515
H I 1 -2 187 172 93 -94
I T 0 3 172 171 219 47
T S -1 3 171 203 156 -15
S Space -2 -2 203 141 140 -63
Space Y 3 -2 141 124 687 546
Y O 0 -3 124 109 109 -15
O U 0 2 109 125 93 -16
U Space -3 3 125 140 375 250
Space I 3 -4 140 94 561 421
I N -2 2 94 156 110 16
N Space -1 2 156 109 156 0
Space T 3 -1 109 156 249 140
T H -1 -1 156 140 172 16
H E 1 3 140 187 515 375
E Space -3 -1 187 141 249 62
Space H 2 -2 141 141 390 249
H E 1 3 141 141 109 -32
E A -1 2 141 172 156 15
A D 0 -2 172 187 141 -31
D Space -2 -1 187 125 156 -31
Space W 3 2 125 94 405 280
W I 0 -6 94 172 234 140
I T 0 3 172 171 344 172
T H -1 -1 171 125 187 16
H Space -2 2 125 156 156 31
Space A 2 3 156 156 218 62
A Space -2 -3 156 187 156 0
Space B 1 -1 187 109 250 63
B R 2 1 109 125 234 125
R I 0 -4 125 125 140 15
I C -2 5 125 156 312 187
C K 1 -5 156 156 265 109
K OemPeriod -1 -1 156 125 687 531
OemPeriod Space -1 5 125 171 78 -47
Space LShiftKey 1 4 171 374 203 32
LShiftKey D 1 -3 374 171 234 -140
D O 1 -6 171 141 358 187
O N -2 3 141 140 94 -47
N Oem7 1 -5 140 125 858 718
Oem7 T 1 6 125 156 187 62
T Space -3 1 156 125 125 -31
Space L 2 -5 125 187 499 374
L O 1 0 187 125 109 -78
O S -1 7 125 187 203 78
S E 1 -1 187 218 94 -93
E Space -3 -1 218 156 140 -78
Space F 2 0 156 203 827 671
F A 0 3 203 188 140 -63
A I 1 -7 188 141 437 249
I T 0 3 141 156 359 218
T H -1 -1 156 109 203 47
H OemPeriod -1 -3 109 140 624 515
OemPeriod Space -1 5 140 93 203 63
Space LShiftKey 1 4 93 390 156 63
LShiftKey I 2 -8 390 156 156 -234
I Oem7 -1 -3 156 125 1045 889
Oem7 M -1 4 125 124 281 156
M Space -1 3 124 125 608 484
Space C 1 1 125 172 452 327
C O 2 -6 172 156 78 -94
O N -2 3 156 171 110 -46
N V 0 2 171 156 858 687
V I 2 -4 156 140 109 -47
I N -2 2 140 171 125 -15
N C 0 3 171 171 187 16
C E 2 0 171 125 93 -78
E D -1 0 125 156 188 63
D Space -2 -1 156 156 109 -47
Space T 3 -1 156 140 468 312
T H -1 -1 140 125 78 -62
H A 0 5 125 171 125 0
A T 1 -4 171 218 62 -109
T Space -3 1 218 156 140 -78
Space T 3 -1 156 172 546 390
T H -1 -1 172 141 156 -16
H E 1 3 141 187 110 -31
E Space -3 -1 187 171 109 -78
Space O 3 -5 171 140 312 141
O N -2 3 140 218 78 -62
N L 1 -3 218 171 203 -15
L Y 1 3 171 172 374 203
Y Space -3 2 172 140 156 -16
Space T 3 -1 140 172 343 203
T H -1 -1 172 172 125 -47
H I 1 -2 172 172 140 -32
I N -2 2 172 156 156 -16
N G 1 1 156 172 172 16
G Space -2 1 172 125 140 -32
Space T 3 -1 125 171 344 219
T H -1 -1 171 140 156 -15
H A 0 5 140 171 109 -31
A T 1 -4 171 203 109 -62
T Space -3 1 203 156 140 -63
Space K 2 -4 156 156 515 359
K E 1 5 156 156 109 -47
E P 0 -7 156 156 344 188
P T 0 5 156 172 202 46
T Space -3 1 172 124 188 16
Space M 1 -3 124 156 280 156
M E 2 4 156 219 156 0
E Space -3 -1 219 203 172 -47
Space G 2 -1 203 156 421 218
G O 1 -4 156 140 172 16
O I 0 1 140 172 249 109
I N -2 2 172 141 156 -16
N G 1 1 141 156 234 93
G Space -2 1 156 156 125 -31
Space W 3 2 156 109 780 624
W A -1 1 109 171 94 -15
A S 0 -1 171 172 109 -62
S Space -2 -2 172 156 125 -47
Space T 3 -1 156 140 499 343
T H -1 -1 140 125 109 -31
H A 0 5 125 202 141 16
A T 1 -4 202 187 156 -46
T Space -3 1 187 156 171 -16
Space LShiftKey 1 4 156 234 390 234
LShiftKey I 2 -8 234 125 172 -62
I Space -3 4 125 140 187 62
Space L 2 -5 140 203 203 63
L O 1 0 203 140 156 -47
O V -2 5 140 187 265 125
V E 2 1 187 140 172 -15
E D -1 0 140 156 202 62
D Space -2 -1 156 156 110 -46
Space W 3 2 156 156 436 280
W H -1 -4 156 140 219 63
H A 0 5 140 202 125 -15
A T 1 -4 202 156 171 -31
T Space -3 1 156 140 141 -15
Space I 3 -4 140 171 312 172
I Oemplus 1 -4 171 93 1123 952
Oemplus LShiftKey -3 12 93 796 140 47
LShiftKey Back 3 -13 796 140 999 203
Back Back 0 0 140 156 234 94
Back LShiftKey -3 13 156 639 390 234
LShiftKey I 2 -8 639 156 483 -156
I Space -3 4 156 171 219 63
Space D 2 1 171 156 265 94
D I 1 -5 156 125 140 -16
I D -1 5 125 156 78 -47
D OemPeriod -1 -6 156 109 827 671
OemPeriod Space -1 5 109 124 94 -15
Space Y 3 -2 124 110 2542 2418
Y O 0 -3 110 187 203 93
O Back 1 -4 187 94 1326 1139
Back Back 0 0 94 124 219 125
Back LShiftKey -3 13 124 483 499 375
LShiftKey Y 2 -6 483 156 343 -140
Y O 0 -3 156 140 437 281
O U 0 2 140 140 78 -62
U U 0 0 140 31 1279 1139
U Oem7 -1 -4 31 124 952 921
Oem7 V -1 7 124 141 171 47
V E 2 1 141 219 109 -32
E Space -3 -1 219 172 125 -94
Space Oem1 2 -6 172 171 2434 2262
Oem1 Oemplus 2 -2 171 93 1061 890
Oemplus Back 0 -1 93 124 1092 999
Back Back 0 0 124 125 202 78
Back Back 0 0 125 109 203 78
Back Back 0 0 109 94 203 94
Back Back 0 0 94 109 203 109
Back Back 0 0 109 109 187 78
Back Back 0 0 109 124 328 219
Back Oem7 -2 2 124 94 2480 2356
Oem7 V -1 7 94 140 546 452
V E 2 1 140 187 109 -31
E Space -3 -1 187 156 141 -46
Space G 2 -1 156 31 10904 10748
G O 1 -4 31 125 31 0
O T 0 4 125 171 219 94
T Space -3 1 171 109 156 -15
Space T 3 -1 109 156 249 140
T O 0 -4 156 140 141 -15
O Space -3 5 140 141 124 -16
Space F 2 0 141 172 390 249
F I 1 -4 172 109 125 -47
I N -2 2 109 156 94 -15
N D 1 3 156 187 140 -16
D Space -2 -1 187 156 156 -31
Space W 3 2 156 140 796 640
W H -1 -4 140 156 203 63
H A 0 5 156 218 140 -16
A T 1 -4 218 156 187 -31
T Space -3 1 156 124 141 -15
Space Y 3 -2 124 125 483 359
Y O 0 -3 125 125 94 -31
O U 0 2 125 140 78 -47
U Space -3 3 140 156 265 125
Space L 2 -5 156 188 218 62
L O 1 0 188 141 156 -32
O V -2 5 141 187 172 31
V E 2 1 187 171 172 -15
E OemPeriod -2 -6 171 140 468 297
OemPeriod Space -1 5 140 140 156 16
Space LShiftKey 1 4 140 312 202 62
LShiftKey A 1 -1 312 156 156 -156
A N -1 -5 156 156 266 110
N D 1 3 156 187 156 0
D Space -2 -1 187 124 156 -31
Space T 3 -1 124 109 452 328
T H -1 -1 109 109 94 -15
H A 0 5 109 218 140 31
A T 1 -4 218 141 140 -78
T Space -3 1 141 156 110 -31
Space I 3 -4 156 172 436 280
I S -1 6 172 140 110 -62
S Space -2 -2 140 140 109 -31
Space A 2 3 140 171 390 250
A S 0 -1 171 172 109 -62
S Space -2 -2 172 125 156 -16
Space F 2 0 125 156 328 203
F Back 2 -9 156 141 514 358
Back T -1 8 141 172 297 156
T U 0 -2 172 140 359 187
U R 0 3 140 202 125 -15
R E 0 1 202 203 171 -31
E Space -3 -1 203 156 156 -47
Space F 2 0 156 141 546 390
F O 1 -5 141 156 125 -16
O R 0 5 156 172 140 -16
R Space -3 0 172 141 125 -47
Space Y 3 -2 141 125 874 733
Y O 0 -3 125 172 93 -32
O U 0 2 172 140 110 -62
U R 0 3 140 187 171 31
R Space -3 0 187 109 219 32
Space W 3 2 109 125 343 234
W O 0 -7 125 140 125 0
O R 0 5 140 156 234 94
R K -1 -4 156 171 156 0
K Space -2 4 171 125 187 16
Space A 2 3 125 234 312 187
A S 0 -1 234 156 93 -141
S Space -2 -2 156 140 110 -46
Space I 3 -4 140 156 234 94
I T 0 3 156 171 187 31
T Space -3 1 171 156 187 16
Space I 3 -4 156 172 655 499
I S -1 6 172 140 141 -31
S Space -2 -2 140 156 93 -47
Space F 2 0 156 140 297 141
F O 1 -5 140 156 187 47
O R 0 5 156 156 171 15
R Space -3 0 156 141 125 -31
Space Y 3 -2 141 109 531 390
Y O 0 -3 109 156 93 -16
O U 0 2 156 140 94 -62
U R 0 3 140 140 203 63
R Space -3 0 140 140 156 16
Space L 2 -5 140 187 296 156
L O 1 0 187 141 140 -47
O V -2 5 141 124 188 47
V E 2 1 124 280 156 32
E R 0 -1 280 188 124 -156
R S -1 2 188 187 125 -63
S OemPeriod -1 -7 187 140 515 328
OemPeriod Space -1 5 140 172 187 47
Space LShiftKey 1 4 172 484 187 15
LShiftKey Y 2 -6 484 156 344 -140
Y O 0 -3 156 202 156 0
O U 0 2 202 140 156 -46
U R 0 3 140 156 234 94
R Space -3 0 156 125 124 -32
Space W 3 2 125 172 936 811
W O 0 -7 172 140 188 16
O R 0 5 140 124 156 16
R K -1 -4 124 156 249 125
K Space -2 4 156 141 156 0
Space I 3 -4 141 172 312 171
I S -1 6 172 156 94 -78
S Space -2 -2 156 125 93 -63
Space G 2 -1 125 156 234 109
G O 1 -4 156 141 125 -31
O I 0 1 141 171 250 109
I N -2 2 171 171 156 -15
N G 1 1 171 219 140 -31
G Space -2 1 219 141 156 -63
Space T 3 -1 141 156 328 187
T O 0 -4 156 156 140 -16
O Space -3 5 156 140 172 16
Space F 2 0 140 141 296 156
F I 1 -4 141 125 78 -63
I L -1 -1 125 94 187 62
L L 0 0 94 140 188 94
L Space -2 5 140 171 109 -31
Space A 2 3 171 156 437 266
A Space -2 -3 156 188 124 -32
Space L 2 -5 188 156 578 390
L A 0 8 156 188 202 46
A R 1 -3 188 93 344 156
R G -1 -1 93 156 218 125
G E 1 2 156 234 125 -31
E Space -3 -1 234 140 203 -31
Space P 3 -6 140 140 1357 1217
P A -1 9 140 203 78 -62
A R 1 -3 203 140 125 -78
R T 0 -1 140 125 343 203
T Space -3 1 125 156 608 483
Space O 3 -5 156 172 187 31
O F -1 5 172 171 266 94
F Space -2 0 171 141 93 -78
Space Y 3 -2 141 140 749 608
Y O 0 -3 140 187 94 -46
O U 0 2 187 125 124 -63
U R 0 3 125 156 188 63
R Space -3 0 156 125 124 -32
Space L 2 -5 125 250 250 125
L I 1 1 250 140 125 -125
I F -1 4 140 171 203 63
F E 1 1 171 187 109 -62
E Oemcomma -2 -5 187 156 530 343
Oemcomma Space -1 4 156 124 141 -15
Space A 2 3 124 187 156 32
A N -1 -5 187 125 187 0
N D 1 3 125 187 125 0
D Space -2 -1 187 125 140 -47
Space T 3 -1 125 156 702 577
T H -1 -1 156 141 109 -47
H T 1 1 141 78 234 93
T E 0 2 78 78 109 31
E Back 1 -10 78 109 656 578
Back Back 0 0 109 140 187 78
Back E -1 10 140 171 125 -15
E Space -3 -1 171 172 93 -78
Space O 3 -5 172 140 375 203
O N -2 3 140 156 187 47
N L 1 -3 156 187 156 0
L Y 1 3 187 171 203 16
Y Space -3 2 171 109 218 47
Space Left 0 -7 109 156 1092 983
Left Left 0 0 156 124 250 94
Left Left 0 0 124 109 343 219
Left Back 4 -2 109 109 811 702
Back Right -4 0 109 156 390 281
Right U 3 6 156 78 920 764
U Space -3 3 78 110 624 546
Space Back 4 -9 110 109 921 811
Back Right -4 0 109 124 281 172
Right Space 0 9 124 125 249 125
Space W 3 2 125 125 1825 1700
W A -1 1 125 219 78 -47
A Y 1 -5 219 171 375 156
Y Space -3 2 171 125 156 -15
Space T 3 -1 125 156 296 171
T O 0 -4 156 140 141 -15
O Space -3 5 140 141 171 31
Space B 1 -1 141 109 234 93
B E 2 2 109 172 203 94
E Space -3 -1 172 156 140 -32
Space R 3 0 156 187 281 125
R T 0 -1 187 47 640 453
T Back 1 -8 47 93 702 655
Back Back 0 0 93 93 156 63
Back T -1 8 93 125 218 125
T R 0 1 125 140 219 94
R U 0 -3 140 125 140 0
U L -1 -2 125 172 780 655
L Y 1 3 172 172 218 46
Y Space -3 2 172 172 94 -78
Space S 2 2 172 140 3666 3494
S A 0 1 140 234 94 -46
A T 1 -4 234 125 296 62
T I 0 -3 125 156 156 31
I S -1 6 156 141 218 62
S F 0 -2 141 141 203 62
F I 1 -4 141 140 125 -16
I E 0 5 140 125 187 47
E D -1 0 125 188 187 62
D Space -2 -1 188 125 156 -32
Space I 3 -4 125 156 531 406
I S -1 6 156 188 93 -63
S Space -2 -2 188 140 110 -78
Space T 3 -1 140 172 514 374
T O 0 -4 172 125 172 0
O Space -3 5 125 140 156 31
Space D 2 1 140 171 437 297
D O 1 -6 171 140 156 -15
O Space -3 5 140 125 140 0
Space W 3 2 125 156 515 390
W H -1 -4 156 93 172 16
H A 0 5 93 156 109 16
A T 1 -4 156 187 203 47
T Space -3 1 187 156 171 -16
Space Y 3 -2 156 156 749 593
Y O 0 -3 156 188 530 374
O U 0 2 188 125 125 -63
U Space -3 3 125 156 281 156
Space B 1 -1 156 109 811 655
B E 2 2 109 156 156 47
E L -1 -6 156 188 187 31
L I 1 1 188 125 328 140
I E 0 5 125 188 296 171
E V -2 -1 188 156 172 -16
V E 2 1 156 203 140 -16
E Space -3 -1 203 156 156 -47
Space I 3 -4 156 141 546 390
I S -1 6 141 156 156 15
S Space -2 -2 156 140 94 -62
Space G 2 -1 140 94 468 328
G R 1 1 94 156 203 109
R E 0 1 156 203 109 -47
E A -1 2 203 203 187 -16
A T 1 -4 203 140 219 16
T Space -3 1 140 171 156 16
Space W 3 2 171 140 296 125
W O 0 -7 140 171 125 -15
O R 0 5 171 156 187 16
R K -1 -4 156 156 296 140
K OemPeriod -1 -1 156 140 531 375
OemPeriod Space -1 5 140 94 171 31
Space LShiftKey 1 4 94 327 188 94
LShiftKey A 1 -1 327 141 171 -156
A N -1 -5 141 171 250 109
N D 1 3 171 203 187 16
D Space -2 -1 203 156 156 -47
Space T 3 -1 156 141 374 218
T H -1 -1 141 125 125 -16
H E 1 3 125 156 141 16
E Space -3 -1 156 125 93 -63
Space O 3 -5 125 141 1482 1357
O N -2 3 141 156 109 -32
N L 1 -3 156 187 188 32
L Y 1 3 187 156 265 78
Y Space -3 2 156 125 171 15
Space W 3 2 125 172 281 156
W A -1 1 172 203 109 -63
A Y 1 -5 203 125 359 156
Y Space -3 2 125 156 141 16
Space T 3 -1 156 140 374 218
T O 0 -4 140 125 140 0
O Space -3 5 125 124 188 63
Space D 2 1 124 125 873 749
D O 1 -6 125 140 125 0
O Space -3 5 140 124 172 32
Space G 2 -1 124 125 265 141
G R 1 1 125 125 249 124
R E 0 1 125 219 78 -47
E A -1 2 219 187 203 -16
A T 1 -4 187 187 172 -15
T Space -3 1 187 141 171 -16
Space W 3 2 141 172 390 249
W O 0 -7 172 141 156 -16
O R 0 5 141 140 172 31
R K -1 -4 140 156 156 16
K Space -2 4 156 141 187 31
Space I 3 -4 141 156 281 140
I S -1 6 156 171 125 -31
S Space -2 -2 171 156 109 -62
Space T 3 -1 156 140 515 359
T O 0 -4 140 124 125 -15
O Space -3 5 124 125 140 16
Space L 2 -5 125 250 218 93
L O 1 0 250 93 188 -62
O V -2 5 93 156 639 546
V E 2 1 156 187 172 16
E Space -3 -1 187 172 109 -78
Space W 3 2 172 109 2356 2184
W H -1 -4 109 171 187 78
H A 0 5 171 187 109 -62
A T 1 -4 187 156 156 -31
T Space -3 1 156 140 125 -31
Space Y 3 -2 140 125 374 234
Y O 0 -3 125 188 109 -16
O U 0 2 188 109 125 -63
U Space -3 3 109 94 156 47
Space D 2 1 94 156 343 249
D O 1 -6 156 140 141 -15
O OemPeriod -2 0 140 141 561 421
OemPeriod LShiftKey 0 9 141 218 484 343
LShiftKey Space -1 -4 218 124 328 110
Space LShiftKey 1 4 124 296 140 16
LShiftKey I 2 -8 296 172 140 -156
I F -1 4 172 171 375 203
F Space -2 0 171 140 156 -15
Space Y 3 -2 140 171 359 219
Y O 0 -3 171 172 124 -47
O U 0 2 172 125 94 -78
U Space -3 3 125 109 390 265
Space H 2 -2 109 156 203 94
H A 0 5 156 187 125 -31
A V -1 -3 187 94 171 -16
V E 2 1 94 172 156 62
E N -2 -3 172 94 437 265
N Oem7 1 -5 94 110 608 514
Oem7 Y 1 5 110 125 281 171
Y Back 1 -7 125 171 531 406
Back T -1 8 171 171 156 -15
T Space -3 1 171 187 171 0
Space F 2 0 187 156 4087 3900
F O 1 -5 156 171 110 -46
O U 0 2 171 94 124 -47
U N -2 1 94 156 219 125
N D 1 3 156 125 171 15
D Space -2 -1 125 140 110 -15
Space I 3 -4 140 187 343 203
I T 0 3 187 156 171 -16
T Space -3 1 156 109 141 -15
Space Y 3 -2 109 187 374 265
Y E 0 3 187 218 125 -62
E T 0 -2 218 156 187 -31
T Oemcomma -2 -3 156 156 359 203
Oemcomma Space -1 4 156 141 187 31
Space K 2 -4 141 156 531 390
K E 1 5 156 140 109 -47
E E 0 0 140 140 203 63
E P 0 -7 140 141 171 31
P Space -3 6 141 125 156 15
Space L 2 -5 125 171 297 172
L O 1 0 171 140 156 -15
O K -1 1 140 78 265 125
K K 0 0 78 125 171 93
K Back 2 -5 125 109 406 281
Back Back 0 0 109 93 203 94
Back O -1 4 93 125 374 281
O K -1 1 125 78 437 312
K I 1 0 78 140 172 94
I N -2 2 140 187 93 -47
N G 1 1 187 156 141 -46
G OemPeriod -1 -4 156 141 748 592
OemPeriod Space -1 5 141 110 156 15
Space LShiftKey 1 4 110 203 1623 1513
LShiftKey D 1 -3 203 156 125 -78
D O 1 -6 156 156 280 124
O N -2 3 156 125 125 -31
N Oem7 1 -5 125 125 640 515
Oem7 T 1 6 125 156 234 109
T Space -3 1 156 141 171 15
Space S 2 2 141 125 281 140
S E 1 -1 125 187 63 -62
E T 0 -2 187 78 234 47
T T 0 0 78 94 171 93
T L -1 -4 94 156 141 47
L E 1 6 156 140 140 -16
E OemPeriod -2 -6 140 140 624 484
OemPeriod Space -1 5 140 125 125 -15
Space LShiftKey 1 4 125 266 171 46
LShiftKey A 1 -1 266 140 141 -125
A S 0 -1 140 156 312 172
S Space -2 -2 156 125 140 -16
Space W 3 2 125 156 453 328
W I 0 -6 156 156 171 15
I T 0 3 156 125 187 31
T H -1 -1 125 109 141 16
H Space -2 2 109 141 140 31
Space A 2 3 141 124 219 78
A L 0 -8 124 94 140 16
L L 0 0 94 109 187 93
L Space -2 5 109 171 63 -46
Space M 1 -3 171 171 312 141
M A 1 6 171 234 124 -47
A T 1 -4 234 156 312 78
T T 0 0 156 140 250 94
T E 0 2 140 249 172 32
E R 0 -1 249 156 405 156
R S -1 2 156 171 172 16
S Space -2 -2 171 156 125 -46
Space O 3 -5 156 156 452 296
O F -1 5 156 156 125 -31
F Space -2 0 156 140 78 -78
Space T 3 -1 140 141 405 265
T H -1 -1 141 156 110 -31
H E 1 3 156 156 140 -16
E Space -3 -1 156 187 78 -78
Space H 2 -2 187 156 406 219
H E 1 3 156 219 93 -63
E A -1 2 219 234 187 -32
A R 1 -3 234 140 188 -46
R T 0 -1 140 124 312 172
T Oemcomma -2 -3 124 125 499 375
Oemcomma Space -1 4 125 125 109 -16
Space Y 3 -2 125 156 608 483
Y O 0 -3 156 156 125 -31
O U 0 2 156 109 125 -31
U Oem7 -1 -4 109 125 546 437
Oem7 L 0 2 125 93 281 156
L L 0 0 93 94 171 78
L Space -2 5 94 109 125 31
Space K 2 -4 109 140 874 765
K N -1 2 140 203 93 -47
N O 2 -3 203 141 156 -47
O W 0 7 141 171 188 47
W Space -3 -2 171 156 140 -31
Space W 3 2 156 156 468 312
W H -1 -4 156 93 125 -31
H E 1 3 93 171 156 63
E N -2 -3 171 156 296 125
N Space -1 2 156 109 172 16
Space Y 3 -2 109 141 920 811
Y O 0 -3 141 187 125 -16
O U 0 2 187 125 125 -62
U Space -3 3 125 125 187 62
Space F 2 0 125 156 312 187
